Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628743.0982306,0,5,0.5,0.5,-0.00937928466796875,-0.14,-0.011,-0.56,0.0015030048890008283,10,1,100,0.029678377236131814,-10,-1,-100,569.2030474457424,-0.0018009649277592413,9.388980126271974e-05,0.9999983738536949,24.123858259047992,-1.7559271020944314,-1884.0002592615044,63.20978069563465,-89.93585205078125,6170.16650390625,True
1598628743.190703,0,5,0.5,0.5,-0.0094100341796875,-0.14,-0.011,-0.56,0.002021830236905512,10,1,100,0.040314504871920606,-10,-1,-100,574.2834002273157,-0.002000701321583462,0.00010344799903898839,0.9999979932443531,24.55578685251469,-1.7794713858460753,-1928.4094577487758,63.98405459186349,-89.93609619140625,6166.4775390625,True
1598628743.285308,0,5,0.5,0.5,-0.010280880737304689,-0.14,-0.011,-0.56,0.001990069136283098,10,1,100,0.03921247177210119,-10,-1,-100,579.4336119629443,-0.002168943121223442,0.00011170960662136563,0.9999976416005691,24.96214374091648,-1.8008044053200183,-1968.2923648302465,64.68122349010163,-89.93508911132812,6162.97021484375,True
1598628743.3775773,0,5,0.5,0.5,-0.011495178222656251,-0.14,-0.011,-0.56,0.001944190937251955,10,1,100,0.03683591002029653,-10,-1,-100,584.6428632225143,-0.0022972763468657705,0.0001186749502963863,0.9999973542153212,25.358842052916515,-1.8211674323099876,-2005.263172775857,65.31219238737881,-89.93258666992188,6159.61865234375,True
1598628743.4685194,0,5,0.5,0.5,-0.012767041015625,-0.14,-0.011,-0.56,0.0018569756597373917,10,1,100,0.03456617937373141,-10,-1,-100,589.8894826389151,-0.0023906485329583836,0.0001240981584798735,0.9999971346955145,25.735671485445483,-1.8399080419715208,-2038.5500488124012,65.87426443956545,-89.92880249023438,6156.4287109375,True
1598628743.5604491,0,5,0.5,0.5,-0.01361996765136719,-0.14,-0.011,-0.56,0.0017591055842164534,10,1,100,0.031823298564349935,-10,-1,-100,595.1951939703431,-0.002448180872744866,0.00012803131706555924,0.9999969950046831,26.093080325020082,-1.8571445982242993,-2068.465113117753,66.3740259553735,-89.92459106445312,6153.38525390625,True
1598628743.6502705,0,5,0.5,0.5,-0.013761181640625002,-0.14,-0.011,-0.56,0.001678830050374165,10,1,100,0.028956242546783313,-10,-1,-100,600.5275877155364,-0.002472470008169611,0.000130787302246123,0.9999969348886726,26.431478329014233,-1.8729680215572748,-2095.3056678135513,66.81805070771071,-89.92105102539062,6150.47265625,True
1598628743.7477033,0,5,0.5,0.5,-0.012995492553710939,-0.14,-0.011,-0.56,0.0015503156086481107,10,1,100,0.02662167465416099,-10,-1,-100,604.5416454805527,-0.002471741371761699,0.00013204797144911605,0.9999969365242698,26.674772927237683,-1.8840771365643851,-2113.687759796324,67.11690225500685,-89.91934204101562,6148.3681640625,True
1598628743.8334074,0,5,0.5,0.5,-0.01233507080078125,-0.14,-0.011,-0.56,0.0014596519084907917,10,1,100,0.023029588039237145,-10,-1,-100,611.2784033569042,-0.0024371707285941934,0.00013230643719721564,0.999997021342487,27.04962935560922,-1.9004684675874925,-2140.30494555003,67.55229292042178,-89.9189453125,6145.0078125,True
1598628743.9292216,0,5,0.5,0.5,-0.010956036376953126,-0.14,-0.011,-0.56,0.0013377494017787859,10,1,100,0.020832627985368626,-10,-1,-100,616.6968273381935,-0.002384840908443424,0.00013138229729440118,0.9999971476321988,27.33722651410876,-1.9127509092864494,-2159.931981718286,67.87060731084595,-89.92062377929688,6142.390625,True
1598628744.0234337,0,5,0.5,0.5,-0.010246133422851564,-0.14,-0.011,-0.56,0.0012344503026678693,10,1,100,0.018473454275752428,-10,-1,-100,622.1420948000159,-0.0023151841027825855,0.00012956402225466193,0.9999973115642533,27.61074083379297,-1.9241121557644962,-2177.575142064868,68.15031620420153,-89.92300415039062,6139.86376953125,True
1598628744.118297,0,5,0.5,0.5,-0.010204724121093751,-0.14,-0.011,-0.56,0.0011788625593660367,10,1,100,0.016354071651643477,-10,-1,-100,627.6139286753023,-0.0022321251472580844,0.00012737327071488965,0.9999975006935651,27.866470446720555,-1.9343099255109024,-2193.1088547716995,68.39660021077859,-89.92498779296875,6137.4150390625,True
1598628744.208014,0,5,0.5,0.5,-0.011007348632812502,-0.14,-0.011,-0.56,0.001071648418213595,10,1,100,0.014490723817006832,-10,-1,-100,633.1020028979983,-0.0021394670948066824,0.00012438525414855091,0.9999977036017926,28.107694645782725,-1.9435825369931938,-2206.9648928372444,68.61518521255496,-89.92544555664062,6135.0322265625,True
1598628744.3014555,0,5,0.5,0.5,-0.012363781738281251,-0.14,-0.011,-0.56,0.001009466975308748,10,1,100,0.012850350781225536,-10,-1,-100,638.5902038349304,-0.0020403468159132295,0.00012109206629135602,0.9999979111586096,28.335396440650054,-1.9520097969495216,-2219.3224874842012,68.80939186006866,-89.92388916015625,6132.7060546875,True
1598628744.3937745,0,5,0.5,0.5,-0.01376617126464844,-0.14,-0.011,-0.56,0.0009488657292943525,10,1,100,0.011482728901027674,-10,-1,-100,644.121194619569,-0.001938038117581885,0.00011754514135196163,0.9999981150939209,28.550372804748815,-1.95964218432136,-2230.325124174128,68.98197154224388,-89.920654296875,6130.431640625,True
1598628744.4882927,0,5,0.5,0.5,-0.01469798583984375,-0.14,-0.011,-0.56,0.0008767158403412927,10,1,100,0.010338841949667872,-10,-1,-100,649.6361366789788,-0.001835042701736825,0.00011367071334123702,0.9999983098471975,28.753355387154432,-1.966536615971842,-2240.0958942457582,69.13536194260433,-89.916748046875,6128.2021484375,True
1598628744.5814188,0,5,0.5,0.5,-0.01478351745605469,-0.14,-0.011,-0.56,0.0008471577106352942,10,1,100,0.009443272519416698,-10,-1,-100,655.1940503765363,-0.0017338263635763124,0.00010989285088300041,0.9999984908837124,28.945130272576158,-1.972740872895174,-2248.7484841231976,69.27165063517408,-89.91351318359375,6126.01318359375,True
1598628744.6753426,0,5,0.5,0.5,-0.01398431396484375,-0.14,-0.011,-0.56,0.0007908977715007802,10,1,100,0.008763100527301348,-10,-1,-100,660.7249899369199,-0.0016362996231789736,0.00010596597143007438,0.9999986556464744,29.12643168398828,-1.9782991892599444,-2256.391583799923,69.39301901803336,-89.91207885742188,6123.8603515625,True
1598628744.7661793,0,5,0.5,0.5,-0.012612298583984377,-0.14,-0.011,-0.56,0.0007350836720258626,10,1,100,0.008333924024562627,-10,-1,-100,666.2829699136782,-0.0015444968380188434,0.00010191239102311423,0.9999988020709736,29.298039220902748,-1.9832618929074854,-2263.1145839996943,69.50096062441278,-89.91290283203125,6121.73828125,True
1598628744.8573468,0,5,0.5,0.5,-0.0111364013671875,-0.14,-0.011,-0.56,0.0007201908260132663,10,1,100,0.00800910743823106,-10,-1,-100,671.8408307131613,-0.0014588984042616883,9.811955936773968e-05,0.9999989309934277,29.460612936618595,-1.9876689041000337,-2268.9968848702624,69.597008856516,-89.91567993164062,6119.64453125,True
1598628744.949241,0,5,0.5,0.5,-0.010218988037109376,-0.14,-0.011,-0.56,0.0006756767336963007,10,1,100,0.007941966451552384,-10,-1,-100,677.4254882173846,-0.001381313039607361,9.429709587626919e-05,0.9999990415407128,29.61498469981772,-1.991566991214979,-2274.1402238397436,69.68308831071248,-89.91921997070312,6117.5751953125,True
1598628745.045353,0,5,0.5,0.5,-0.010154791259765627,-0.14,-0.011,-0.56,0.0007084905103997134,10,1,100,0.007982388515631168,-10,-1,-100,682.9995260164142,-0.0013119973369252115,9.115249696894375e-05,0.999999135176731,29.762039803124264,-1.9950079260683478,-2278.6030137285675,69.75951817229598,-89.92214965820312,6115.529296875,True
1598628745.140327,0,5,0.5,0.5,-0.011093582153320312,-0.14,-0.011,-0.56,0.0006873332525958187,10,1,100,0.008201355053293006,-10,-1,-100,688.5841861504596,-0.0012518101464750314,8.813435995838154e-05,0.9999992126015359,29.902046919374847,-1.9980036715435114,-2282.4203128797785,69.82744557705426,-89.92315673828125,6113.5029296875,True
1598628745.2335417,0,5,0.5,0.5,-0.012600006103515625,-0.14,-0.011,-0.56,0.0006773031997871553,10,1,100,0.008533872009806764,-10,-1,-100,694.1849010727601,-0.0012009243610780216,8.533237209978274e-05,0.9999992752492699,30.035030745275858,-2.0005511564064076,-2285.551674454366,69.88612110176821,-89.92181396484375,6111.4990234375,True
1598628745.320648,0,5,0.5,0.5,-0.014200189208984377,-0.14,-0.011,-0.56,0.00070962960825818,10,1,100,0.00893840632778034,-10,-1,-100,699.7695024051936,-0.0011591052522030771,8.311149566369458e-05,0.9999993247835188,30.163386802305624,-2.002805653396888,-2288.297231921074,69.94016560812247,-89.91845703125,6109.5068359375,True
1598628745.4132078,0,5,0.5,0.5,-0.015227996826171878,-0.14,-0.011,-0.56,0.0006856020613188205,10,1,100,0.009428446320571694,-10,-1,-100,705.3703407398425,-0.0011262509103106661,8.09053881547914e-05,0.9999993625063994,30.286869238369324,-2.0047395110574824,-2290.590095978705,69.98859254802153,-89.914306640625,6107.52880859375,True
1598628745.5052526,0,5,0.5,0.5,-0.015277679443359376,-0.14,-0.011,-0.56,0.000668481547842876,10,1,100,0.009963313850170408,-10,-1,-100,710.9712413165253,-0.0011018901150333955,7.877398150163124e-05,0.9999993898162309,30.406112445078183,-2.006395958109194,-2292.476669337544,70.03195677015565,-89.91091918945312,6105.5634765625,True
1598628745.6003458,0,5,0.5,0.5,-0.014280776977539062,-0.14,-0.011,-0.56,0.0007440306521333408,10,1,100,0.010518940883855087,-10,-1,-100,716.5720811792416,-0.0010853695798589582,7.755143900992748e-05,0.9999994079791495,30.52156678242577,-2.0077976036673513,-2293.9904945462563,70.07078192890107,-89.90963745117188,6103.60888671875,True
1598628745.6932108,0,5,0.5,0.5,-0.012625747680664065,-0.14,-0.011,-0.56,0.0007322139555518781,10,1,100,0.011144254482454291,-10,-1,-100,722.1729223137954,-0.0010765364260906627,7.635844362347453e-05,0.9999994176191861,30.63373705808641,-2.0089702310037434,-2295.1695792161977,70.10558897200549,-89.91098022460938,6101.6640625,True
1598628745.7866817,0,5,0.5,0.5,-0.010923150634765625,-0.14,-0.011,-0.56,0.0007620271664548774,10,1,100,0.011736459572559772,-10,-1,-100,727.8004972889321,-0.001074315387494924,7.556816241436243e-05,0.9999994200677823,30.743090154401052,-2.0099486015160966,-2296.0493997364065,70.13685725038711,-89.91448974609375,6099.728515625,True
1598628745.888212,0,5,0.5,0.5,-0.00981361999511719,-0.14,-0.011,-0.56,0.0007919933067177477,10,1,100,0.01236287680842238,-10,-1,-100,733.401339756092,-0.0010783405845673367,7.514264567842604e-05,0.9999994157674126,30.85013249748176,-2.010759527290534,-2296.666276003279,70.16493854172255,-89.91888427734375,6097.8017578125,True
1598628745.9764104,0,5,0.5,0.5,-0.0097968994140625,-0.14,-0.011,-0.56,0.0007989535616877761,10,1,100,0.012986669949719665,-10,-1,-100,739.0021826063748,-0.0010879461308768146,7.483650046384581e-05,0.9999994053861805,30.955224212963444,-2.0114276008406446,-2297.0521967590707,70.19034945930503,-89.92242431640625,6095.880859375,True
1598628746.0702069,0,5,0.5,0.5,-0.010732266235351564,-0.14,-0.011,-0.56,0.0008565226139274143,10,1,100,0.013567466393814561,-10,-1,-100,744.6297590147005,-0.001102162096291792,7.509637437686512e-05,0.9999993897994378,31.058902596191402,-2.011981615200275,-2297.2412108131384,70.21321135061663,-89.92391967773438,6093.9677734375,True
1598628746.161255,0,5,0.5,0.5,-0.012444683837890626,-0.14,-0.011,-0.56,0.0008479975926880452,10,1,100,0.014102736388434043,-10,-1,-100,750.2306636502035,-0.0011200878357566608,7.52669759097807e-05,0.9999993698688627,31.16140783393674,-2.0124473671280096,-2297.254490544085,70.23389324288736,-89.92266845703125,6092.06005859375,True
1598628746.251466,0,5,0.5,0.5,-0.014327899169921877,-0.14,-0.011,-0.56,0.0008675467491976783,10,1,100,0.014603320178011452,-10,-1,-100,755.8744158394402,-0.0011410082120166282,7.560893817723699e-05,0.9999993461915606,31.26313957553212,-2.012840733626104,-2297.1267717444557,70.25278059358178,-89.91897583007812,6090.1572265625,True
1598628746.3412442,0,5,0.5,0.5,-0.015570614624023439,-0.14,-0.011,-0.56,0.000855457757728869,10,1,100,0.015058058315011266,-10,-1,-100,761.502115702955,-0.0011641771708076755,7.581673355019576e-05,0.9999993194714373,31.36433158975053,-2.013181361468592,-2296.8763847887785,70.27004662693432,-89.91424560546875,6088.25927734375,True
1598628746.431706,0,5,0.5,0.5,-0.015741580200195313,-0.14,-0.011,-0.56,0.0009217746794724878,10,1,100,0.015461022844341296,-10,-1,-100,767.1028988898033,-0.001188868696102085,7.661314559110445e-05,0.9999992903605728,31.465083236178824,-2.0134739463043267,-2296.5026295043417,70.28551717865633,-89.91021728515625,6086.3662109375,True
1598628746.5252402,0,5,0.5,0.5,-0.014682781982421875,-0.14,-0.011,-0.56,0.0009278893061781038,10,1,100,0.01583688092060298,-10,-1,-100,772.7304129305994,-0.0012146533574438649,7.739470844917297e-05,0.9999992593133658,31.565045669439435,-2.0136992820068964,-2295.9278055099808,70.29749044797228,-89.90850830078125,6084.4814453125,True
1598628746.6184497,0,5,0.5,0.5,-0.012765689086914063,-0.14,-0.011,-0.56,0.0009381531806454972,10,1,100,0.01615143991555744,-10,-1,-100,778.3741692332551,-0.001240836055183628,7.81986705703577e-05,0.9999992271051273,31.66447814648957,-2.0138758852957204,-2295.289447194596,70.30995486071929,-89.90988159179688,6082.59716796875,True
1598628746.712354,0,5,0.5,0.5,-0.010737478637695313,-0.14,-0.011,-0.56,0.0009201283805942734,10,1,100,0.016407225787399587,-10,-1,-100,783.9751366379205,-0.0012668144704828022,7.876401047374463e-05,0.9999991944883396,31.764698381969232,-2.0140893352740163,-2294.651509918137,70.32184825019104,-89.91387939453125,6080.71484375,True
1598628746.8064797,0,5,0.5,0.5,-0.009366690063476561,-0.14,-0.011,-0.56,0.0009802079838488742,10,1,100,0.016626562781221193,-10,-1,-100,789.6027154149488,-0.0012922501851686226,7.982122873544785e-05,0.9999991618586641,31.865059709734325,-2.014303460824893,-2293.9609786680608,70.33291592293652,-89.91903686523438,6078.8349609375,True
1598628746.9015102,0,5,0.5,0.5,-0.009221258544921875,-0.14,-0.011,-0.56,0.0009715575304240794,10,1,100,0.016817991496727247,-10,-1,-100,795.246468846919,-0.0013169193599325132,8.069944250308263e-05,0.9999991296051208,31.9657175134027,-2.0145203546373507,-2293.2319168132485,70.3432078191219,-89.92337036132812,6076.95849609375,True
1598628746.99499,0,5,0.5,0.5,-0.010365237426757812,-0.14,-0.011,-0.56,0.0009776555554915267,10,1,100,0.01696943616910411,-10,-1,-100,800.8739261032315,-0.0013405144947130619,8.154792529969174e-05,0.9999990981850061,32.066685169010235,-2.01475068534497,-2292.4695219890264,70.35277007294881,-89.92520141601562,6075.083984375,True
1598628747.0887363,0,5,0.5,0.5,-0.012478695678710938,-0.14,-0.011,-0.56,0.0009851556704733463,10,1,100,0.017049229056734064,-10,-1,-100,806.4910070253536,-0.0013624733231298136,8.238159111378671e-05,0.9999990684394248,32.16797096985078,-2.014996208427761,-2291.6762424318026,70.36155637018054,-89.92364501953125,6073.2119140625,True
1598628747.1795177,0,5,0.5,0.5,-0.01463948669433594,-0.14,-0.011,-0.56,0.0009753485762547316,10,1,100,0.017110859680684903,-10,-1,-100,812.118586457218,-0.0013827758223742563,8.304384589260928e-05,0.9999990405169121,32.26961317020931,-2.0152586921447586,-2290.8614070415756,70.36970358686436,-89.9193115234375,6071.341796875,True
1598628747.2723565,0,5,0.5,0.5,-0.016121661376953124,-0.14,-0.011,-0.56,0.0009728781573612571,10,1,100,0.017146858193005342,-10,-1,-100,817.746165721328,-0.0014013401103354286,8.361667833094787e-05,0.9999990146265877,32.37158563598619,-2.015539755152665,-2290.0308408947917,70.37732068874215,-89.91372680664062,6069.474609375,True
1598628747.3632722,0,5,0.5,0.5,-0.016220498657226565,-0.14,-0.011,-0.56,0.000978568769934678,10,1,100,0.017156006859948583,-10,-1,-100,823.3899807162816,-0.001418084302781862,8.418207707575882e-05,0.999998990974635,32.47382300035505,-2.0158379230369037,-2289.1852493723136,70.38447491790521,-89.90911865234375,6067.609375,True
1598628747.4532735,0,5,0.5,0.5,-0.014901516723632815,-0.14,-0.011,-0.56,0.0010071170548272296,10,1,100,0.017166375463121206,-10,-1,-100,829.0176818136824,-0.0014331921781195712,8.49487249505332e-05,0.9999989693714163,32.5762512973884,-2.0161448154258395,-2288.3245797175173,70.39121894158706,-89.90731811523438,6065.7451171875,True
1598628747.5443206,0,5,0.5,0.5,-0.012591424560546875,-0.14,-0.011,-0.56,0.0009507644430859028,10,1,100,0.0171200829516217,-10,-1,-100,834.6346414700383,-0.0014463070975759696,8.512651380586024e-05,0.9999989504740773,32.67886208519666,-2.016464142328642,-2287.4531894288316,70.39759131528989,-89.9091796875,6063.88330078125,True
1598628747.6383486,0,5,0.5,0.5,-0.010195346069335937,-0.14,-0.011,-0.56,0.0009852272130715391,10,1,100,0.017099589673206756,-10,-1,-100,840.26203836489,-0.0014578566572394757,8.559513990763106e-05,0.9999989336631508,32.78152334873465,-2.0167919396926473,-2286.5671432415847,70.40364513260823,-89.91409301757812,6062.0224609375,True
1598628747.7302842,0,5,0.5,0.5,-0.008652752685546876,-0.14,-0.011,-0.56,0.0009807764749837427,10,1,100,0.0170597980476155,-10,-1,-100,845.905914478586,-0.0014678208401675092,8.597449226350286e-05,0.9999989190545997,32.884297833266956,-2.0171296580595315,-2285.675334490794,70.40941339194795,-89.92022705078125,6060.16357421875,True
1598628747.8228245,0,5,0.5,0.5,-0.008540359497070313,-0.14,-0.011,-0.56,0.0009736824156717809,10,1,100,0.0169577721218375,-10,-1,-100,851.5497295923997,-0.001475792070181377,8.624927271734296e-05,0.9999989072988174,32.98721012880088,-2.017480713323813,-2284.787733947977,70.4150789650408,-89.92529296875,6058.3056640625,True
1598628747.914275,0,5,0.5,0.5,-0.01005069580078125,-0.14,-0.011,-0.56,0.0010023901452266386,10,1,100,0.01690039807018967,-10,-1,-100,857.1774314620998,-0.0014823726308969595,8.675500718931972e-05,0.9999988975218681,33.09032108830924,-2.017854400003883,-2283.9076269193724,70.4204920553804,-89.92718505859375,6056.44921875,True
1598628748.0103052,0,5,0.5,0.5,-0.012539358520507813,-0.14,-0.011,-0.56,0.0009661656649016216,10,1,100,0.016874653092456598,-10,-1,-100,862.8211245330749,-0.001487991951626112,8.688071863189876e-05,0.9999988891652295,33.1934888252767,-2.018238167909318,-2283.0275469808707,70.42565646171268,-89.92514038085938,6054.59375,True
1598628748.1027448,0,5,0.5,0.5,-0.015109735107421876,-0.14,-0.011,-0.56,0.0009506674864983944,10,1,100,0.01677240978787391,-10,-1,-100,868.4486423935741,-0.0014920568325850478,8.685001911465209e-05,0.9999988831111176,33.29663375749378,-2.018628148173982,-2282.1333228155154,70.43018095070315,-89.91983032226562,6052.74072265625,True
1598628748.1976628,0,5,0.5,0.5,-0.016771151733398437,-0.14,-0.011,-0.56,0.0009474817398812344,10,1,100,0.016755278013149272,-10,-1,-100,874.092641322175,-0.0014954970891318466,8.678968897225181e-05,0.9999988779773737,33.39958317574277,-2.0190131992564297,-2281.23556214589,70.43476893100423,-89.9132080078125,6050.88818359375,True
1598628748.2865427,0,5,0.5,0.5,-0.016780267333984376,-0.14,-0.011,-0.56,0.0009397892198015806,10,1,100,0.016641720951182173,-10,-1,-100,879.7095398800448,-0.001497506660903057,8.666202683239896e-05,0.999998874981114,33.50261655992168,-2.0194134906501855,-2280.3538116354252,70.43936946162451,-89.90789794921875,6049.037109375,True
1598628748.3752308,0,5,0.5,0.5,-0.015132440185546877,-0.14,-0.011,-0.56,0.0009617528497179175,10,1,100,0.01665268930274534,-10,-1,-100,885.3371815648861,-0.0014993610544746213,8.674338520472068e-05,0.9999988721953706,33.60549524890665,-2.019810797592123,-2279.476498176889,70.44409791030392,-89.906005859375,6047.1865234375,True
1598628748.4659576,0,5,0.5,0.5,-0.012343966674804687,-0.14,-0.011,-0.56,0.000937298550562918,10,1,100,0.016585726932570592,-10,-1,-100,890.9809356395854,-0.0015003779644686775,8.65934040415548e-05,0.9999988706831353,33.70818143236462,-2.0202050442339425,-2278.5953630269855,70.44871681371936,-89.90847778320312,6045.33642578125,True
1598628748.5572524,0,5,0.5,0.5,-0.009542004394531251,-0.14,-0.011,-0.56,0.0009253028761048884,10,1,100,0.016550609158224327,-10,-1,-100,896.6246893485077,-0.0015009340202720418,8.634667240702583e-05,0.999998869870021,33.81051558659456,-2.020585492954848,-2277.6981516505675,70.45314164408298,-89.91445922851562,6043.48828125,True
1598628748.6498642,0,5,0.5,0.5,-0.0077642578125000005,-0.14,-0.011,-0.56,0.0009294647375621936,10,1,100,0.01654581293940116,-10,-1,-100,902.2523304260103,-0.0015013567623194056,8.615952281388463e-05,0.9999988692515652,33.91255067056884,-2.0209591612522892,-2276.790059939377,70.45740111064536,-89.92178344726562,6041.640625,True
1598628748.7423704,0,5,0.5,0.5,-0.007805270385742189,-0.14,-0.011,-0.56,0.0009489088803377357,10,1,100,0.016542132860296703,-10,-1,-100,907.8961455918616,-0.0015016771308050123,8.616598354485176e-05,0.9999988687699692,34.01430424065115,-2.0213216562157816,-2275.8737277949117,70.46153222789158,-89.92758178710938,6039.79443359375,True
1598628748.838251,0,5,0.5,0.5,-0.009639910888671875,-0.14,-0.011,-0.56,0.0009481504766819638,10,1,100,0.016553476034506943,-10,-1,-100,913.5398389059119,-0.00150204796277509,8.616503807538077e-05,0.9999988682131115,34.11588072788441,-2.0216840731104813,-2274.9570196399004,70.46556198705623,-89.92959594726562,6037.94921875,True
1598628748.936599,0,5,0.5,0.5,-0.012687796020507815,-0.14,-0.011,-0.56,0.000925153395864387,10,1,100,0.01652867351895083,-10,-1,-100,919.1676627707202,-0.0015021417186683976,8.59556505221691e-05,0.999998868090301,34.21733203230993,-2.022045330936723,-2274.0439947533937,70.46950589995907,-89.92684936523438,6036.10546875,True
1598628749.0193574,0,5,0.5,0.5,-0.015740725708007813,-0.14,-0.011,-0.56,0.0009352563217784294,10,1,100,0.016539980467367602,-10,-1,-100,924.8113559469348,-0.0015023168783142458,8.585798395311319e-05,0.9999988678355608,34.31861793136095,-2.022404073696804,-2273.1324883108123,70.4733782830178,-89.9202880859375,6034.26220703125,True
1598628749.115492,0,5,0.5,0.5,-0.018047351074218752,-0.14,-0.011,-0.56,0.0008997475615909065,10,1,100,0.01656972716988267,-10,-1,-100,930.4551709982334,-0.0015027372116099456,8.544729110241355e-05,0.999998867239175,34.419697863065416,-2.0227559585363344,-2272.219340236281,70.47718611870887,-89.9117431640625,6032.419921875,True
1598628749.2004673,0,5,0.5,0.5,-0.018091687011718753,-0.14,-0.011,-0.56,0.0009266387490975775,10,1,100,0.016639853875189892,-10,-1,-100,936.0989861765411,-0.0015037502663611218,8.531961966808346e-05,0.9999988657272063,34.52051616643836,-2.0230997361276297,-2271.3007744207835,70.48093507812733,-89.90484619140625,6030.57861328125,True
1598628749.292654,0,5,0.5,0.5,-0.016283520507812503,-0.14,-0.011,-0.56,0.000900660292225088,10,1,100,0.016658360708148388,-10,-1,-100,941.7265052500879,-0.001504833793156852,8.496860730818286e-05,0.9999988641271502,34.620944053294494,-2.0234240693039394,-2270.368027832735,70.48462953095337,-89.90191650390625,6028.7392578125,True
1598628749.3852642,0,5,0.5,0.5,-0.012767510986328126,-0.14,-0.011,-0.56,0.0009027019412189599,10,1,100,0.016687705202660105,-10,-1,-100,947.3702591237379,-0.0015060806104315475,8.466967904266891e-05,0.999998862275473,34.72098107392207,-2.0237301035023383,-2269.4206291135547,70.48827177875762,-89.90460205078125,6026.8994140625,True
1598628749.4805317,0,5,0.5,0.5,-0.008977828979492189,-0.14,-0.011,-0.56,0.0009331004095581462,10,1,100,0.0167547351652424,-10,-1,-100,953.0140135166002,-0.0015078182597538707,8.467602462710236e-05,0.999998859656383,34.8206224512799,-2.0240170370789787,-2268.4579676736453,70.491860938209,-89.91217041015625,6025.06103515625,True
1598628749.5732858,0,5,0.5,0.5,-0.006361328125,-0.14,-0.011,-0.56,0.0009133414572645017,10,1,100,0.01681317819344391,-10,-1,-100,958.6312177978689,-0.0015099229828128312,8.450368527189957e-05,0.9999988564952028,34.91991888615342,-2.0242869548583045,-2267.4826623208464,70.49539766902559,-89.92196655273438,6023.22412109375,True
1598628749.6648555,0,5,0.5,0.5,-0.006036419677734376,-0.14,-0.011,-0.56,0.0009237636565559466,10,1,100,0.016866452773769674,-10,-1,-100,964.2750326166861,-0.0015123128943053082,8.444326570394834e-05,0.9999988528888645,35.01896702687266,-2.024545532246404,-2266.4973231691697,70.49877272788049,-89.93026733398438,6021.3876953125,True
1598628749.7522788,0,5,0.5,0.5,-0.008182513427734375,-0.14,-0.011,-0.56,0.0008885671337403797,10,1,100,0.016944204260870826,-10,-1,-100,969.9187262147898,-0.0015151827039416612,8.406993654188834e-05,0.999998848576147,35.117892003392065,-2.024800172437545,-2265.5199032759083,70.50233652464748,-89.933837890625,6019.5517578125,True
1598628749.813414,0,5,0.5,0.5,-0.012099966430664064,-0.14,-0.011,-0.56,0.0008952655052288175,10,1,100,0.016986573931681202,-10,-1,-100,975.5463059482863,-0.0015181648599446522,8.379334531857731e-05,0.9999988440763986,35.216976099245514,-2.0250644658750363,-2264.565051123908,70.50600426991518,-89.93109130859375,6017.7158203125,True
1598628749.900448,0,5,0.5,0.5,-0.012992517089843753,-0.14,-0.011,-0.56,0.0009206033281431903,10,1,100,0.016867470616258744,-10,-1,-100,978.3815499809571,-0.0015197785869514615,8.37742083286103e-05,0.9999988416267935,35.266552831776806,-2.0252006798217628,-2264.093408816665,70.50784821550593,-89.9276123046875,6016.798828125,True
1598628749.9933748,0,5,0.5,0.5,-0.01744490966796875,-0.14,-0.011,-0.56,0.0009246493690563188,10,1,100,0.017095450757943113,-10,-1,-100,984.0253650160739,-0.001523302283965112,8.37954875966001e-05,0.9999988362635568,35.36545064233702,-2.0254607132752462,-2263.1344783650143,70.5113369334102,-89.91845703125,6014.9658203125,True
