Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628750.0863805,0,5,0.5,0.5,-0.018761987304687498,-0.14,-0.011,-0.56,0.0008788227841572893,10,1,100,0.017155107418448903,-10,-1,-100,989.6691192932194,-0.0015270292826436152,8.339972870796858e-05,0.9999988306123438,35.46425070488938,-2.0257198839121164,-2262.180583030286,70.51493800202697,-89.90924072265625,6013.1328125,True
1598628750.1805134,0,5,0.5,0.5,-0.017996655273437502,-0.14,-0.011,-0.56,0.0009131906764717355,10,1,100,0.017256501622753294,-10,-1,-100,995.3127511977218,-0.0015313180660120375,8.335412864021681e-05,0.9999988240578436,35.56284225219509,-2.025969790423511,-2261.215601770593,70.51836798888952,-89.9029541015625,6011.30078125,True
1598628750.2723174,0,5,0.5,0.5,-0.014816802978515627,-0.14,-0.011,-0.56,0.0009248480564935813,10,1,100,0.017308792351332758,-10,-1,-100,1000.9567500468111,-0.0015356682536314572,8.342011792306649e-05,0.99999881738135,35.66106140741523,-2.026199564127004,-2260.234764976051,70.52182334011239,-89.9024658203125,6009.4697265625,True
1598628750.367338,0,5,0.5,0.5,-0.010615051269531252,-0.14,-0.011,-0.56,0.0008991673771925736,10,1,100,0.017366408210388012,-10,-1,-100,1006.6005648805294,-0.001540119852328523,8.32477834239385e-05,0.9999988105496161,35.75898572708161,-2.0264167065628125,-2259.2426634902185,70.52531953995319,-89.9080810546875,6007.63916015625,True
1598628750.4586747,0,5,0.5,0.5,-0.006885418701171876,-0.14,-0.011,-0.56,0.0009292621767974513,10,1,100,0.01747595075168943,-10,-1,-100,1012.2442581974901,-0.001545133236435346,8.336600318586936e-05,0.9999988028059789,35.856691401843115,-2.0266238723183343,-2258.2430488328905,70.52881011222308,-89.91790771484375,6005.81005859375,True
1598628750.5511801,0,5,0.5,0.5,-0.005193716430664063,-0.14,-0.011,-0.56,0.0008983742536484715,10,1,100,0.01751153804543685,-10,-1,-100,1017.888073440874,-0.001549982369881414,8.319371065180308e-05,0.9999987953160041,35.954230685669515,-2.0268237795129633,-2257.2387839191747,70.5322884163147,-89.92819213867188,6003.9814453125,True
1598628750.6462379,0,5,0.5,0.5,-0.006234207153320313,-0.14,-0.011,-0.56,0.0009350181770281001,10,1,100,0.0175739546385298,-10,-1,-100,1023.5319496059092,-0.0015549238516099789,8.337134361069595e-05,0.9999987876297824,36.05172785503975,-2.027025228791155,-2256.2373246391353,70.5357512502668,-89.9349365234375,6002.15380859375,True
1598628750.7365918,0,5,0.5,0.5,-0.009732144165039064,-0.14,-0.011,-0.56,0.0008924967222884107,10,1,100,0.017631691376556888,-10,-1,-100,1029.1758261508076,-0.0015599048588474038,8.314690452381156e-05,0.9999987798909674,36.14930503488486,-2.0272319224151247,-2255.2462595399184,70.53919866064534,-89.93533325195312,6000.32666015625,True
1598628750.8252234,0,5,0.5,0.5,-0.014393005371093752,-0.14,-0.011,-0.56,0.000922130127709976,10,1,100,0.01767781893525911,-10,-1,-100,1034.8195800385438,-0.0015648144432342623,8.321285125847158e-05,0.999998772214936,36.24697804645383,-2.0274489479593263,-2254.266425107715,70.54262786411584,-89.92898559570312,5998.5009765625,True
1598628750.9183161,0,5,0.5,0.5,-0.018377700805664064,-0.14,-0.011,-0.56,0.0009153784920796875,10,1,100,0.01771555093190847,-10,-1,-100,1040.4633343247697,-0.001569579778231598,8.321193465431456e-05,0.9999987647467838,36.344719302204915,-2.0276754820487617,-2253.2959922764126,70.54604208185918,-89.918212890625,5996.67578125,True
1598628751.0162187,0,5,0.5,0.5,-0.020142495727539064,-0.14,-0.011,-0.56,0.0009054597383244202,10,1,100,0.01782742813568218,-10,-1,-100,1046.1069662517402,-0.0015748868959959675,8.312146139179873e-05,0.9999987564102706,36.442410312359506,-2.027906021119262,-2252.3275331249565,70.54944439362117,-89.90707397460938,5994.85107421875,True
1598628751.1112683,0,5,0.5,0.5,-0.018799053955078127,-0.14,-0.011,-0.56,0.0009127291706614721,10,1,100,0.017828987411654527,-10,-1,-100,1051.7508421359817,-0.0015796822168239134,8.310555169013587e-05,0.9999987488479979,36.539913167210166,-2.028124953261749,-2251.352512117395,70.5528312093654,-89.90008544921875,5993.02734375,True
1598628751.2052782,0,5,0.5,0.5,-0.014845910644531252,-0.14,-0.011,-0.56,0.0008773362893185106,10,1,100,0.017915346805523015,-10,-1,-100,1057.3947185941506,-0.0015847827173837488,8.276956083727916e-05,0.9999987408056765,36.63712353572189,-2.0283320241659193,-2250.36469619939,70.55620592924146,-89.900146484375,5991.205078125,True
1598628751.3011892,0,5,0.5,0.5,-0.0097129638671875,-0.14,-0.011,-0.56,0.0009353090344494757,10,1,100,0.017951203452517762,-10,-1,-100,1063.0384728654753,-0.0015897008560801403,8.2991730978678e-05,0.9999987329809777,36.734010828691254,-2.028523898821581,-2249.362264821706,70.55956739359166,-89.90753173828125,5989.38330078125,True
1598628751.3882723,0,5,0.5,0.5,-0.005368475341796876,-0.14,-0.011,-0.56,0.0009055903964751308,10,1,100,0.017979263673024045,-10,-1,-100,1068.6819829321466,-0.0015943819105325972,8.292376717331495e-05,0.9999987255341739,36.830656306765015,-2.028706248856622,-2248.350698613598,70.56291539024278,-89.91964721679688,5987.5625,True
1598628751.4799328,0,5,0.5,0.5,-0.003606307983398436,-0.14,-0.011,-0.56,0.0009204395882552508,10,1,100,0.018045557667692943,-10,-1,-100,1074.325859526638,-0.001599195315737187,8.299737658099742e-05,0.9999987178420668,36.927182416268295,-2.028887749896061,-2247.344874515744,70.56650401948939,-89.93185424804688,5985.74169921875,True
1598628751.5718787,0,5,0.5,0.5,-0.005161727905273438,-0.14,-0.011,-0.56,0.0009309757569683664,10,1,100,0.018096360481565345,-10,-1,-100,1079.9698578339303,-0.0016039882433712396,8.316025606180144e-05,0.9999987101522116,37.02388193688057,-2.029082144789547,-2246.358224610669,70.57018594379254,-89.93939208984375,5983.92138671875,True
1598628751.6662946,0,5,0.5,0.5,-0.009613003540039064,-0.14,-0.011,-0.56,0.0009079922254057966,10,1,100,0.018119920995802688,-10,-1,-100,1085.6134897593874,-0.001608515032811844,8.309957901882618e-05,0.9999987028860834,37.12072907169167,-2.029289013067053,-2245.3861497945495,70.57386085566813,-89.93905639648438,5982.10205078125,True
1598628751.7602026,0,5,0.5,0.5,-0.01527419128417969,-0.14,-0.011,-0.56,0.0008901605623264507,10,1,100,0.01821163124861191,-10,-1,-100,1091.25736567087,-0.0016134198344434187,8.288235506585916e-05,0.9999986950026248,37.21771177228609,-2.0295094653151793,-2244.4279664373016,70.5775137394582,-89.93069458007812,5980.2841796875,True
1598628751.8552215,0,5,0.5,0.5,-0.01996774597167969,-0.14,-0.011,-0.56,0.0009256560542420052,10,1,100,0.01820363838700342,-10,-1,-100,1096.9011201065732,-0.0016177618959200375,8.300786548620564e-05,0.9999986879772104,37.3148106631767,-2.029741060368328,-2243.4819130173546,70.58114227636675,-89.91729736328125,5978.46630859375,True
1598628751.9471896,0,5,0.5,0.5,-0.021737551879882813,-0.14,-0.011,-0.56,0.000916261335365405,10,1,100,0.01826523140865534,-10,-1,-100,1102.5448741524015,-0.0016222253591704461,8.303674485052254e-05,0.9999986807440213,37.41184061491608,-2.029972296412075,-2242.5371204557096,70.58474808601198,-89.904052734375,5976.6494140625,True
1598628752.0386667,0,5,0.5,0.5,-0.019813995361328128,-0.14,-0.011,-0.56,0.0008960301781969816,10,1,100,0.018292132702923243,-10,-1,-100,1108.2048634724924,-0.001626484575288549,8.287915622249885e-05,0.9999986738386064,37.508629139186475,-2.030198999526342,-2241.583867872911,70.58833346063604,-89.89620971679688,5974.833984375,True
1598628752.129191,0,5,0.5,0.5,-0.014763937377929689,-0.14,-0.011,-0.56,0.0009419657507317013,10,1,100,0.01833935254498545,-10,-1,-100,1113.84873956698,-0.0016307433136342404,8.315369576139989e-05,0.9999986668799654,37.60504296047518,-2.0304096235702835,-2240.6141618357337,70.59190129826779,-89.89715576171875,5973.0185546875,True
1598628752.2187562,0,5,0.5,0.5,-0.008503799438476563,-0.14,-0.011,-0.56,0.0009127825061276869,10,1,100,0.018395490962628748,-10,-1,-100,1119.4924934124574,-0.00163508346083958,8.31376257231606e-05,0.9999986597942075,37.70105985224919,-2.0306019300328493,-2239.626938478278,70.59545147089175,-89.9068603515625,5971.205078125,True
1598628752.3125222,0,5,0.5,0.5,-0.0034074920654296875,-0.14,-0.011,-0.56,0.0008798821188832689,10,1,100,0.01840954684189081,-10,-1,-100,1125.13612536015,-0.0016391155730152173,8.282378953640791e-05,0.9999986532192723,37.79677846397576,-2.0307816040105218,-2238.6285021490967,70.59898610077414,-89.92190551757812,5969.3916015625,True
1598628752.4051366,0,5,0.5,0.5,-0.0016404815673828135,-0.14,-0.011,-0.56,0.0009013056016317672,10,1,100,0.018452089202808164,-10,-1,-100,1130.7801235632505,-0.001643127211308243,8.273333373492536e-05,0.9999986466431656,37.89231909829201,-2.0309554977588107,-2237.626380792848,70.60250728341579,-89.93646240234375,5967.5791015625,True
1598628752.497197,0,5,0.5,0.5,-0.00397672119140625,-0.14,-0.011,-0.56,0.0009069215684939651,10,1,100,0.018499950296710376,-10,-1,-100,1136.4401131686755,-0.0016471693179777671,8.270239547127583e-05,0.999998639995851,37.98793096491367,-2.031132202638325,-2236.6350981940154,70.60601574834176,-89.94476318359375,5965.767578125,True
1598628752.5945377,0,5,0.5,0.5,-0.00964464111328125,-0.14,-0.011,-0.56,0.0008893731229623421,10,1,100,0.01853782846713169,-10,-1,-100,1142.0838670879602,-0.001651149051886068,8.25151546909347e-05,0.999998633448095,38.08369058995974,-2.0313220429056136,-2235.6592111196705,70.60951318658313,-89.94329833984375,5963.9560546875,True
1598628752.684281,0,5,0.5,0.5,-0.016574179077148442,-0.14,-0.011,-0.56,0.000917736543848191,10,1,100,0.018577437969828504,-10,-1,-100,1147.7276211481076,-0.0016550883199916995,8.260331637533947e-05,0.9999986269287298,38.179673141613904,-2.031530811047782,-2234.703125573014,70.61300314972583,-89.93222045898438,5962.146484375,True
1598628752.7764494,0,5,0.5,0.5,-0.022011343383789066,-0.14,-0.011,-0.56,0.0009046790317383314,10,1,100,0.018643358862431555,-10,-1,-100,1153.3714972637827,-0.0016592308732154392,8.256501237715465e-05,0.9999986200670119,38.27574942326767,-2.0317485219006866,-2233.75889275341,70.61648227719476,-89.91558837890625,5960.337890625,True
1598628752.8669102,0,5,0.5,0.5,-0.023743569946289067,-0.14,-0.011,-0.56,0.0009239042692869099,10,1,100,0.01867206831075097,-10,-1,-100,1159.0152511103079,-0.0016632201266060197,8.270536804116375e-05,0.9999986134283549,38.37173570997368,-2.0319698930255776,-2232.815863101468,70.61995200939616,-89.89981079101562,5958.529296875,True
1598628752.9593534,0,5,0.5,0.5,-0.020915594482421876,-0.14,-0.011,-0.56,0.0008933273785032821,10,1,100,0.018694587944945208,-10,-1,-100,1164.6753628561273,-0.0016670141765742809,8.25552936166021e-05,0.9999986071232092,38.4674313052096,-2.032181995223225,-2231.8623627831303,70.62341176157207,-89.8912353515625,5956.7216796875,True
1598628753.0532618,0,5,0.5,0.5,-0.01445256042480469,-0.14,-0.011,-0.56,0.0008934185616444412,10,1,100,0.01877255967655548,-10,-1,-100,1170.3191165807657,-0.0016711353017407156,8.241998567974377e-05,0.9999986002558949,38.56263123769805,-2.032375100934552,-2230.8866951661907,70.62686453790019,-89.89361572265625,5954.9150390625,True
1598628753.148189,0,5,0.5,0.5,-0.006838656616210939,-0.14,-0.011,-0.56,0.0009206943458974859,10,1,100,0.018810948990135405,-10,-1,-100,1175.9628708254313,-0.0016751940529353769,8.254560714861084e-05,0.9999985934545647,38.65737226433586,-2.032546199359167,-2229.8913326659526,70.63031125339953,-89.90640258789062,5953.10888671875,True
1598628753.2512362,0,5,0.5,0.5,-0.0009474365234374994,-0.14,-0.011,-0.56,0.0009161429445610758,10,1,100,0.018844288156995258,-10,-1,-100,1181.6226162036182,-0.0016791504459091624,8.261897030686312e-05,0.9999985868129444,38.75172054905309,-2.032700724069202,-2228.881630862064,70.63379427256461,-89.925048828125,5951.3037109375,True
1598628753.3392928,0,5,0.5,0.5,0.0007051910400390632,-0.14,-0.011,-0.56,0.0008980165547364922,10,1,100,0.01889900964268274,-10,-1,-100,1187.2664919005474,-0.0016832082395071318,8.252106492435039e-05,0.99999857999914,38.84597184682799,-2.032851902215986,-2227.8731215041144,70.63727034528331,-89.94232177734375,5949.5,True
1598628753.4315498,0,5,0.5,0.5,-0.0017621185302734372,-0.14,-0.011,-0.56,0.0008830758064444563,10,1,100,0.018923328504893165,-10,-1,-100,1192.9372234437615,-0.0016870817860451998,8.229642801832993e-05,0.9999985734901551,38.94028371770847,-2.0330090603044817,-2226.874195698525,70.64071461390354,-89.95260620117188,5947.6962890625,True
1598628753.5214255,0,5,0.5,0.5,-0.0087090576171875,-0.14,-0.011,-0.56,0.0008979720065388523,10,1,100,0.018976215891361208,-10,-1,-100,1198.597090511932,-0.0016910477023494553,8.222800171139941e-05,0.999998566797085,39.0348493036776,-2.033183703664606,-2225.8958435329287,70.64412711171877,-89.95089721679688,5945.8935546875,True
1598628753.6112685,0,5,0.5,0.5,-0.017249893188476563,-0.14,-0.011,-0.56,0.000895650289376336,10,1,100,0.019038821476130115,-10,-1,-100,1204.2408445646288,-0.0016951859509871654,8.21449505063302e-05,0.9999985597973622,39.129690209165595,-2.0333753554129963,-2224.939230951483,70.64751007906435,-89.93731689453125,5944.09228515625,True
1598628753.7084928,0,5,0.5,0.5,-0.024144311523437503,-0.14,-0.011,-0.56,0.000915267717037275,10,1,100,0.01905153444058199,-10,-1,-100,1209.8847206358332,-0.0016990271152155594,8.224820635852036e-05,0.9999985532700008,39.224712274463855,-2.0335786098937816,-2223.998636857355,70.65086578290415,-89.91659545898438,5942.291015625,True
1598628753.793031,0,5,0.5,0.5,-0.026488784790039063,-0.14,-0.011,-0.56,0.0008891953748055123,10,1,100,0.019104086419740148,-10,-1,-100,1215.544713727897,-0.0017029606495591735,8.210534202751234e-05,0.9999985465908132,39.320166661269376,-2.033810919395007,-2223.1573770356995,70.65662295881329,-89.89666748046875,5940.48583984375,True
1598628753.8865833,0,5,0.5,0.5,-0.024240655517578126,-0.14,-0.011,-0.56,0.0008983769197614328,10,1,100,0.01916415324035748,-10,-1,-100,1221.188589236117,-0.0017070465241290228,8.205947943166218e-05,0.9999985396281369,39.41666763004611,-2.034101183131282,-2222.404351522653,70.66319280188713,-89.88394165039062,5938.6796875,True
1598628753.979522,0,5,0.5,0.5,-0.01678041687011719,-0.14,-0.011,-0.56,0.0009273833785820137,10,1,100,0.019220169266211753,-10,-1,-100,1226.8483303477988,-0.0017112337991116021,8.228193198306273e-05,0.9999985324532075,39.51197547920604,-2.0343366207306586,-2221.5128172567192,70.66705156044043,-89.88442993164062,5936.8798828125,True
1598628754.072753,0,5,0.5,0.5,-0.007130487060546876,-0.14,-0.011,-0.56,0.0008558272214356192,10,1,100,0.019222165749487635,-10,-1,-100,1232.492205800023,-0.0017150221094006633,8.183377655909298e-05,0.9999985260001124,39.60510390505131,-2.034462818853615,-2220.468411786105,70.66960501142333,-89.89862060546875,5935.083984375,True
1598628754.1662343,0,5,0.5,0.5,0.0009786285400390643,-0.14,-0.011,-0.56,0.0009242078965677103,10,1,100,0.019281994985927017,-10,-1,-100,1238.152317770524,-0.001718973722670654,8.204865215722087e-05,0.9999985191975833,39.69754595613764,-2.0345590925608583,-2219.391536561685,70.67211761928645,-89.92156982421875,5933.2890625,True
1598628754.2583098,0,5,0.5,0.5,0.004294503784179688,-0.14,-0.011,-0.56,0.0008926772735373375,10,1,100,0.019355868994694145,-10,-1,-100,1243.796071456978,-0.0017232014772896544,8.19578700535607e-05,0.9999985119286809,39.789835631823465,-2.034647057528119,-2218.315961193683,70.67472364547203,-89.94467163085938,5931.4951171875,True
1598628754.3502507,0,5,0.5,0.5,0.001186737060546875,-0.14,-0.011,-0.56,0.0008892772379110599,10,1,100,0.01936265740797773,-10,-1,-100,1249.4398254603148,-0.001727070245938794,8.184494344896782e-05,0.9999985052637683,39.88234774855819,-2.0347453553381833,-2217.262827495915,70.67742882208111,-89.95870971679688,5929.701171875,True
1598628754.4462957,0,5,0.5,0.5,-0.007287384033203126,-0.14,-0.011,-0.56,0.0008700883349268222,10,1,100,0.019422101035223384,-10,-1,-100,1255.1266701251734,-0.0017310913518130693,8.156824876727156e-05,0.9999984983335487,39.97527030853422,-2.0348673625316818,-2216.2412089070367,70.68020367658909,-89.95782470703125,5927.908203125,True
1598628754.5789027,0,5,0.5,0.5,-0.018042092895507816,-0.14,-0.011,-0.56,0.0008623158618394758,10,1,100,0.019482081055929388,-10,-1,-100,1260.770424233633,-0.0017352557722056798,8.124664907670283e-05,0.9999984911420552,40.068690292574445,-2.0350184805707787,-2215.2551969351216,70.68301862214217,-89.94174194335938,5926.115234375,True
1598628754.6705856,0,5,0.5,0.5,-0.037015496826171876,-0.14,-0.011,-0.56,0.0008994988493337152,10,1,100,0.01970724072884058,-10,-1,-100,1269.238619904616,-0.0017410520879334106,8.129312951834219e-05,0.9999984810633735,40.20924699224771,-2.0352736742267976,-2213.826757666417,70.68776153146997,-89.90176391601562,5923.42724609375,True
1598628754.7592316,0,5,0.5,0.5,-0.0337420166015625,-0.14,-0.011,-0.56,0.0009053006681144311,10,1,100,0.01957955266478052,-10,-1,-100,1274.8988534391392,-0.0017451224607646946,8.138899652405737e-05,0.9999984739605496,40.303760502844064,-2.035494940573805,-2212.95917866627,70.6920763267655,-89.87448120117188,5921.63330078125,True
1598628754.8509107,0,5,0.5,0.5,-0.026605776977539068,-0.14,-0.011,-0.56,0.0008684618320040638,10,1,100,0.019611015111605942,-10,-1,-100,1280.5692186839879,-0.0017490704930268153,8.114190106052551e-05,0.9999984670830262,40.397843202849,-2.0357026583549143,-2212.0747281362665,70.69641115309342,-89.86288452148438,5919.84033203125,True
1598628754.9423168,0,5,0.5,0.5,-0.01163260192871094,-0.14,-0.011,-0.56,0.0009249087763128557,10,1,100,0.019631026530463794,-10,-1,-100,1286.2292078038445,-0.0017528033316466347,8.143125702227751e-05,0.9999984605235305,40.490884364656004,-2.0358614348137007,-2211.1345262743293,70.70056037213092,-89.87503051757812,5918.04833984375,True
1598628755.0373547,0,5,0.5,0.5,0.0033021270751953137,-0.14,-0.011,-0.56,0.0008842763497473435,10,1,100,0.0196814671574591,-10,-1,-100,1291.8730819394113,-0.001756617581971396,8.132569554142084e-05,0.9999984538392057,40.58267163953677,-2.035962529887766,-2210.0998093193325,70.70354157566823,-89.90609741210938,5916.259765625,True
1598628755.130143,0,5,0.5,0.5,0.012936206054687501,-0.14,-0.011,-0.56,0.0009175910375242638,10,1,100,0.019723716865914183,-10,-1,-100,1297.5331928697415,-0.0017604313564593427,8.153305324863012e-05,0.9999984471156944,40.67325406750037,-2.036006867184003,-2208.991830545319,70.70599350184807,-89.9447021484375,5914.4736328125,True
1598628755.223224,0,5,0.5,0.5,0.012983013916015628,-0.14,-0.011,-0.56,0.0008745330136430403,10,1,100,0.01977495577410154,-10,-1,-100,1303.192938076565,-0.001764326543673917,8.133059240072615e-05,0.9999984402673745,40.76380119380625,-2.0360488464957345,-2207.889418437007,70.7084474438171,-89.97561645507812,5912.6875,True
1598628755.3171964,0,5,0.5,0.5,0.0030750366210937504,-0.14,-0.011,-0.56,0.0008806407840551305,10,1,100,0.019817967788097014,-10,-1,-100,1308.8365700980648,-0.0017682212548449576,8.120263252242594e-05,0.9999984333986363,40.854929366570815,-2.0361242794285648,-2206.8299959318592,70.71104780017052,-89.98614501953125,5910.90283203125,True
1598628755.4103625,0,5,0.5,0.5,-0.013322396850585939,-0.14,-0.011,-0.56,0.0009112755703283608,10,1,100,0.01983955695564504,-10,-1,-100,1314.4968038351508,-0.0017719207565155164,8.136538733638834e-05,0.9999984268370158,40.94699973005794,-2.0362453710429125,-2205.831908835135,70.71377993922096,-89.97109985351562,5909.11767578125,True
1598628755.5004165,0,5,0.5,0.5,-0.029876397705078127,-0.14,-0.011,-0.56,0.0008620589436284317,10,1,100,0.019945836196066248,-10,-1,-100,1320.1406799380202,-0.0017762129971246696,8.106610679856469e-05,0.9999984192465882,41.0398926518643,-2.0364146703778867,-2204.8870288970343,70.71659625017983,-89.93539428710938,5907.3330078125,True
1598628755.555187,0,5,0.5,0.5,-0.03998775024414063,-0.14,-0.011,-0.56,0.0008754421597743623,10,1,100,0.01994556397004026,-10,-1,-100,1325.8274025649298,-0.0017800753254191917,8.091586331303177e-05,0.9999984123909691,41.13312909590932,-2.0366090926377702,-2203.968334421433,70.71947037466087,-89.89239501953125,5905.5498046875,True
1598628755.6383102,0,5,0.5,0.5,-0.029120370483398442,-0.14,-0.011,-0.56,0.0008866682675333303,10,1,100,0.01977734431783009,-10,-1,-100,1328.6359733298887,-0.0017820217877236777,8.088167682054275e-05,0.9999984089269854,41.179734305339906,-2.0367092731752456,-2203.5110944890525,70.7209265925527,-89.87353515625,5904.658203125,True
1598628755.7322536,0,5,0.5,0.5,-0.033598950195312505,-0.14,-0.011,-0.56,0.0008948046345462263,10,1,100,0.020023578515666163,-10,-1,-100,1334.2959626115626,-0.0017859962467744847,8.092502636358226e-05,0.9999984018329964,41.272206725260375,-2.0368787480138115,-2202.560660425424,70.72379526136002,-89.85205078125,5902.8759765625,True
1598628755.8243504,0,5,0.5,0.5,-0.020554226684570315,-0.14,-0.011,-0.56,0.0008477138932302287,10,1,100,0.020062351267273733,-10,-1,-100,1339.9559519154718,-0.001789928302059153,8.053653454956087e-05,0.9999983948339818,41.36360767916563,-2.0370028372218196,-2201.561729002999,70.72674311712818,-89.853515625,5901.0947265625,True
1598628755.8835816,0,5,0.5,0.5,-0.0061241577148437535,-0.14,-0.011,-0.56,0.0009035418221013741,10,1,100,0.020130158041180124,-10,-1,-100,1345.6264394925674,-0.0017940855730167163,8.069170018334521e-05,0.9999983873716027,41.45418160248357,-2.037087976104995,-2200.527662248948,70.72977413250413,-89.87533569335938,5899.3134765625,True
1598628755.9708602,0,5,0.5,0.5,-0.006136633300781251,-0.14,-0.011,-0.56,0.0008932049044818801,10,1,100,0.019959221029177215,-10,-1,-100,1348.4511236253893,-0.0017962768756044334,8.073936423147929e-05,0.999998383433964,41.499154104588875,-2.037117172842702,-2199.996685553329,70.73130398948052,-89.892822265625,5898.4228515625,True
1598628756.0644164,0,5,0.5,0.5,0.010588525390625003,-0.14,-0.011,-0.56,0.0008964278026939649,10,1,100,0.020217705509446023,-10,-1,-100,1354.0948776728474,-0.0018005862409419427,8.08127157944539e-05,0.9999983756779276,41.588667602861506,-2.037150602036858,-2198.914982243407,70.73430303319259,-89.9307861328125,5896.64306640625,True
1598628756.157197,0,5,0.5,0.5,0.012222561645507814,-0.14,-0.011,-0.56,0.0008995405646578906,10,1,100,0.020274587865940177,-10,-1,-100,1359.755110896076,-0.0018049879947648361,8.090816766647221e-05,0.9999983677347714,41.67821979029218,-2.0371872810324962,-2197.8437932201923,70.73736781962681,-89.96356201171875,5894.8642578125,True
1598628756.2501945,0,5,0.5,0.5,0.006575161743164064,-0.14,-0.011,-0.56,0.0008693398273174963,10,1,100,0.020315419512576684,-10,-1,-100,1365.4417115449905,-0.0018093273616278712,8.072065763326341e-05,0.9999983599079919,41.76817814009987,-2.0372445844068974,-2196.8021073462537,70.74050025156542,-89.98175048828125,5893.08544921875,True
1598628756.3432388,0,5,0.5,0.5,-0.0074652465820312505,-0.14,-0.011,-0.56,0.0008772273494970638,10,1,100,0.020380517579249094,-10,-1,-100,1371.0853431952419,-0.001813830035195732,8.062248483170887e-05,0.9999983517589508,41.85887422297264,-2.037337652496922,-2195.8032402391714,70.74356679521073,-89.97622680664062,5891.3076171875,True
1598628756.4307432,0,5,0.5,0.5,-0.023638592529296877,-0.14,-0.011,-0.56,0.0008737508734845342,10,1,100,0.020387618483010402,-10,-1,-100,1376.7454544756329,-0.0018179537311660981,8.050203579560615e-05,0.9999983442804561,41.95050851502785,-2.037478572356273,-2194.8621264946687,70.74673148344058,-89.94863891601562,5889.5302734375,True
1598628756.5211532,0,5,0.5,0.5,-0.035791690063476565,-0.14,-0.011,-0.56,0.0008757774969028995,10,1,100,0.020465217999249448,-10,-1,-100,1382.4054435945582,-0.0018223735609179251,8.04113367279683e-05,0.9999983362429267,42.042673074177756,-2.0376514366656466,-2193.9549020450736,70.74990946082366,-89.90911865234375,5887.75439453125,True
1598628756.5691853,0,5,0.5,0.5,-0.03887144470214844,-0.14,-0.011,-0.56,0.0008551658437190323,10,1,100,0.020462755739018665,-10,-1,-100,1388.0654325537616,-0.0018263325203509478,8.014193194671017e-05,0.9999983290420018,42.13475278606728,-2.0378278693264362,-2193.049299726549,70.75309349300343,-89.873046875,5885.97900390625,True
1598628756.6192415,0,5,0.5,0.5,-0.02702217712402344,-0.14,-0.011,-0.56,0.0008971000705894577,10,1,100,0.020282518684631306,-10,-1,-100,1390.9003706964431,-0.0018282563863651047,8.027895065749471e-05,0.9999983255155359,42.18058234390277,-2.0379079498058092,-2192.5851412387806,70.75459602030938,-89.861083984375,5885.091796875,True
1598628756.7153702,0,5,0.5,0.5,-0.024202572631835943,-0.14,-0.011,-0.56,0.0008591253602978437,10,1,100,0.02031337749532742,-10,-1,-100,1393.7094301688485,-0.0018302510463985703,8.005852265000422e-05,0.9999983218844619,42.22613732765556,-2.0379753801768543,-2192.108154661868,70.75609904512798,-89.85552978515625,5884.20458984375,True
1598628756.8095245,0,5,0.5,0.5,-0.018465081787109375,-0.14,-0.011,-0.56,0.0008662252238442821,10,1,100,0.02058213074589484,-10,-1,-100,1399.3692975633312,-0.001834474707367441,7.992325338228353e-05,0.9999983141559898,42.316249026617214,-2.038071633937718,-2191.10608781728,70.75906821862436,-89.85931396484375,5882.4306640625,True
1598628756.90417,0,5,0.5,0.5,-0.00773961181640625,-0.14,-0.011,-0.56,0.0008999934977387423,10,1,100,0.02062714494224478,-10,-1,-100,1405.055898169172,-0.0018386888938225386,8.010800754780453e-05,0.9999983064014953,42.4056970695638,-2.0381377628206216,-2190.0813176029915,70.76222605758068,-89.87771606445312,5880.65771484375,True
