Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628757.0025625,0,5,0.5,0.5,0.001699691772460937,-0.14,-0.011,-0.56,0.0008591599385767264,10,1,100,0.020655028449503794,-10,-1,-100,1410.7160093132406,-0.0018427388200723631,7.99053923497568e-05,0.9999982989629379,42.49465153982639,-2.038179526152644,-2189.038963828942,70.76544472930625,-89.906005859375,5878.88525390625,True
1598628757.0901837,0,5,0.5,0.5,0.006600979614257813,-0.14,-0.011,-0.56,0.0008849236115558481,10,1,100,0.02071265373859551,-10,-1,-100,1416.3759982518386,-0.0018469101185409397,7.995632353799334e-05,0.9999982912635402,42.58331572796646,-2.038207320136247,-2187.9880539426795,70.76867177952693,-89.93572998046875,5877.11328125,True
1598628757.1822321,0,5,0.5,0.5,0.005926577758789063,-0.14,-0.011,-0.56,0.0008796009409979691,10,1,100,0.020764883283255382,-10,-1,-100,1422.0197517431807,-0.0018511428559575417,7.995493155322337e-05,0.9999982834371947,42.67208185808799,-2.038240081917679,-2186.9486899646663,70.77189392522912,-89.9586181640625,5875.3427734375,True
1598628757.2369242,0,5,0.5,0.5,-0.0020609313964843746,-0.14,-0.011,-0.56,0.0008631573261589094,10,1,100,0.02077705438576437,-10,-1,-100,1427.679618787486,-0.0018550675247038417,7.980478557151238e-05,0.9999982761763517,42.76134898283199,-2.038294796965894,-2185.9407858370078,70.77509610826228,-89.96554565429688,5873.572265625,True
1598628757.319275,0,5,0.5,0.5,-0.008421118164062501,-0.14,-0.011,-0.56,0.0008718909857338338,10,1,100,0.02058952513275971,-10,-1,-100,1430.5310365738114,-0.0018568968541790379,7.974831999356906e-05,0.9999982727856475,42.80633452839369,-2.0383411772900595,-2185.455901809993,70.77664996019526,-89.96197509765625,5872.68798828125,True
1598628757.4101775,0,5,0.5,0.5,-0.019415832519531252,-0.14,-0.011,-0.56,0.0008764734844816046,10,1,100,0.020838492774735214,-10,-1,-100,1436.1912694245111,-0.0018607918383623924,7.973924947199523e-05,0.9999982655461891,42.89639004467524,-2.0384413433563284,-2184.4901424185587,70.7795766119345,-89.94332885742188,5870.91943359375,True
1598628757.5032,0,5,0.5,0.5,-0.02705458679199219,-0.14,-0.011,-0.56,0.0008722949245699955,10,1,100,0.020869412088868475,-10,-1,-100,1441.8349013974657,-0.001864582491095734,7.96933827099814e-05,0.9999982584890329,42.98672025504871,-2.038560716619243,-2183.5458708345673,70.78254835307712,-89.91738891601562,5869.15185546875,True
1598628757.5973105,0,5,0.5,0.5,-0.029171606445312505,-0.14,-0.011,-0.56,0.0008660095271376307,10,1,100,0.02093012327842538,-10,-1,-100,1447.4948903517798,-0.001868547435208625,7.959507801144508e-05,0.9999982510960236,43.07696634151085,-2.0386835488122723,-2182.603569434674,70.78552502672031,-89.89352416992188,5867.384765625,True
1598628757.6892662,0,5,0.5,0.5,-0.024310476684570315,-0.14,-0.011,-0.56,0.0008518792499860636,10,1,100,0.020961136493884945,-10,-1,-100,1453.1818567031296,-0.001872399053280149,7.937767435197832e-05,0.9999982439089431,43.166713763866504,-2.0387904830963235,-2181.641482330554,70.78847482448819,-89.88131713867188,5865.61865234375,True
1598628757.783132,0,5,0.5,0.5,-0.014224627685546878,-0.14,-0.011,-0.56,0.000872596000746692,10,1,100,0.020988781982041082,-10,-1,-100,1458.841723532183,-0.0018761173701957606,7.936886474031453e-05,0.9999982369405439,43.25560032901929,-2.0388612772711006,-2180.641142270848,70.79138540413138,-89.88592529296875,5863.853515625,True
1598628757.876396,0,5,0.5,0.5,-0.002718405151367188,-0.14,-0.011,-0.56,0.0008773563380077012,10,1,100,0.021035258415651258,-10,-1,-100,1464.501713419566,-0.0018798861454460698,7.940480374372706e-05,0.999998229859912,43.34372944342701,-2.038895589253041,-2179.618060198165,70.79461099584879,-89.90603637695312,5862.08837890625,True
1598628757.971558,0,5,0.5,0.5,0.005672741699218751,-0.14,-0.011,-0.56,0.0008604505399385856,10,1,100,0.02104738676846612,-10,-1,-100,1470.161580010783,-0.0018833887922216008,7.928424157220653e-05,0.9999982232787548,43.4314614724193,-2.038913830780542,-2178.5828689004,70.79787791074006,-89.93411254882812,5860.32421875,True
1598628758.062258,0,5,0.5,0.5,0.0074226715087890634,-0.14,-0.011,-0.56,0.0008583450158270072,10,1,100,0.021098422628515648,-10,-1,-100,1475.8216909547336,-0.0018870038164964604,7.915610945341513e-05,0.999998216473863,43.51903417299857,-2.0389265372504717,-2177.543727308329,70.80104108190548,-89.95907592773438,5858.560546875,True
1598628758.1574678,0,5,0.5,0.5,0.0014759094238281254,-0.14,-0.011,-0.56,0.0008660237596510091,10,1,100,0.02111327924200692,-10,-1,-100,1481.4815578806447,-0.001890392661450309,7.911015867300462e-05,0.9999982100769822,43.606897849687975,-2.0389514751243625,-2176.5236003685286,70.80410670538353,-89.97055053710938,5856.7978515625,True
1598628758.2582278,0,5,0.5,0.5,-0.010092681884765625,-0.14,-0.011,-0.56,0.0008703845043958151,10,1,100,0.021160864686952375,-10,-1,-100,1487.1682799789123,-0.0018938739107835425,7.910865984931012e-05,0.9999982034901012,43.69535131925065,-2.039008454387623,-2175.537791926997,70.80710555041193,-89.96319580078125,5855.0361328125,True
1598628758.3451717,0,5,0.5,0.5,-0.022870269775390625,-0.14,-0.011,-0.56,0.0008563924983574719,10,1,100,0.021207122351057008,-10,-1,-100,1492.8281470774673,-0.0018974255916177926,7.898067873664315e-05,0.9999981967674625,43.78449628217261,-2.039102249492008,-2174.5920877361405,70.81007034871044,-89.93905639648438,5853.27587890625,True
1598628758.4377174,0,5,0.5,0.5,-0.033496307373046874,-0.14,-0.011,-0.56,0.0008484724468242521,10,1,100,0.021226036851015345,-10,-1,-100,1498.488258149242,-0.0019007930389637728,7.879302141185786e-05,0.9999981903871041,43.87401475707713,-2.039221642289044,-2173.6712596939597,70.81302609980007,-89.90457153320312,5851.515625,True
1598628758.5312335,0,5,0.5,0.5,-0.03541165161132813,-0.14,-0.011,-0.56,0.0008481463671714111,10,1,100,0.021277891067562435,-10,-1,-100,1504.1481246439507,-0.0019042928380215754,7.862027799366188e-05,0.9999981837421701,43.96341962943274,-2.039343673993518,-2172.7514467937995,70.81599161675312,-89.874267578125,5849.7568359375,True
1598628758.6222024,0,5,0.5,0.5,-0.02788339538574219,-0.14,-0.011,-0.56,0.0008823798055099714,10,1,100,0.02130180070125601,-10,-1,-100,1509.8082360394765,-0.001907659338014235,7.877533778021407e-05,0.999998177313487,44.05206383646285,-2.039438174516133,-2171.800983768085,70.8189767443058,-89.86080932617188,5847.998046875,True
1598628758.7172208,0,5,0.5,0.5,-0.013383859252929689,-0.14,-0.011,-0.56,0.0008379689079913029,10,1,100,0.021371566832047828,-10,-1,-100,1515.4952023180667,-0.0019113219753013656,7.851311336924795e-05,0.9999981703403251,44.139546236703794,-2.0394863652092554,-2170.8006976125207,70.8219884243596,-89.87078857421875,5846.240234375,True
1598628758.81076,0,5,0.5,0.5,0.0025229522705078142,-0.14,-0.011,-0.56,0.000886901860332411,10,1,100,0.021370026029031763,-10,-1,-100,1521.155069573666,-0.0019146056340757877,7.872035051817161e-05,0.999998164042501,44.225914391279936,-2.0394869335387416,-2169.7535236301355,70.82503023217375,-89.90151977539062,5844.4833984375,True
1598628758.9043226,0,5,0.5,0.5,0.013506753540039064,-0.14,-0.011,-0.56,0.0008724868642192131,10,1,100,0.021416499622649264,-10,-1,-100,1526.8150584113318,-0.0019179817024593945,7.877832473727819e-05,0.9999981575683851,44.311527725590636,-2.0394519811232166,-2168.677419889982,70.82810565779494,-89.94180297851562,5842.72705078125,True
1598628758.9961975,0,5,0.5,0.5,0.014839675903320314,-0.14,-0.011,-0.56,0.0008583124750239386,10,1,100,0.021465860474073162,-10,-1,-100,1532.4750471136067,-0.001921468142448129,7.870263041363161e-05,0.9999981508813272,44.39710790306381,-2.039415417967231,-2167.6052631762195,70.83113046760131,-89.97592163085938,5840.9716796875,True
1598628759.0890918,0,5,0.5,0.5,0.0055784210205078125,-0.14,-0.011,-0.56,0.0008484527951779967,10,1,100,0.021512139645414555,-10,-1,-100,1538.1349142174004,-0.0019250270218810351,7.854459619266232e-05,0.9999981440491333,44.483367822308814,-2.0394107445901617,-2166.5761855516753,70.83426525361597,-89.98995971679688,5839.216796875,True
1598628759.1833074,0,5,0.5,0.5,-0.011126913452148439,-0.14,-0.011,-0.56,0.0008746986497646619,10,1,100,0.021544328352535218,-10,-1,-100,1543.8215147393057,-0.0019285235056480188,7.864004154482388e-05,0.9999981373046812,44.57082731104729,-2.039460518516032,-2165.61743342299,70.83758883438725,-89.977294921875,5837.4619140625,True
1598628759.2765625,0,5,0.5,0.5,-0.02879939270019531,-0.14,-0.011,-0.56,0.0008469336866155171,10,1,100,0.02157029189553296,-10,-1,-100,1549.4816259713843,-0.001931906659831743,7.847482730752805e-05,0.9999981307874326,44.65940409007401,-2.0395661782859014,-2164.7264722808136,70.84117196367131,-89.94189453125,5835.7080078125,True
1598628759.3707287,0,5,0.5,0.5,-0.04041736450195313,-0.14,-0.011,-0.56,0.0008238984732743052,10,1,100,0.021646958488503346,-10,-1,-100,1555.1578496823786,-0.001935647877145574,7.811568138091093e-05,0.9999981235808576,44.74843262162017,-2.039701160023802,-2163.8539399043902,70.84442116111795,-89.89697265625,5833.955078125,True
1598628759.4641771,0,5,0.5,0.5,-0.04092560119628907,-0.14,-0.011,-0.56,0.0008800721109985996,10,1,100,0.02165517687365714,-10,-1,-100,1560.817716390593,-0.0019390920101702896,7.8300470281508e-05,0.9999981168938333,44.83709382750197,-2.0398324000430748,-2162.966774635578,70.84757013301599,-89.86032104492188,5832.203125,True
1598628759.5582232,0,5,0.5,0.5,-0.0296018310546875,-0.14,-0.011,-0.56,0.0008261520049227524,10,1,100,0.0217256734439929,-10,-1,-100,1566.47782707843,-0.0019428322824938573,7.797856814291777e-05,0.9999981096592458,44.924541014155366,-2.039914374202897,-2162.023494496309,70.85059273974395,-89.84719848632812,5830.45166015625,True
1598628759.6532342,0,5,0.5,0.5,-0.010412091064453127,-0.14,-0.011,-0.56,0.0008515627786384768,10,1,100,0.021741713119255913,-10,-1,-100,1572.1646713594673,-0.0019463463698863284,7.791766120492169e-05,0.9999981028305235,45.01040723620605,-2.0399316748730376,-2161.010784517345,70.8536264704642,-89.8641357421875,5828.70166015625,True
1598628759.7453623,0,5,0.5,0.5,0.009212548828125002,-0.14,-0.011,-0.56,0.0008844759451915344,10,1,100,0.02181073547903641,-10,-1,-100,1577.8244161505718,-0.0019501366304278658,7.816204318646607e-05,0.9999980954270953,45.09483184131286,-2.039885466460541,-2159.93605061712,70.8566841286077,-89.90573120117188,5826.9521484375,True
1598628759.837144,0,5,0.5,0.5,0.021406512451171877,-0.14,-0.011,-0.56,0.0008647297650392842,10,1,100,0.021846536727305303,-10,-1,-100,1583.4846497296821,-0.0019538754868168424,7.82052054476966e-05,0.9999980881254362,45.1785819745165,-2.039805481302491,-2158.8380042464923,70.85982896825976,-89.9564208984375,5825.2041015625,True
1598628759.932219,0,5,0.5,0.5,0.02080201721191406,-0.14,-0.011,-0.56,0.0008601916897867438,10,1,100,0.021893065113589225,-10,-1,-100,1589.1446384125156,-0.001957664801787259,7.820370965496452e-05,0.9999980807145099,45.26255061453478,-2.0397330241673726,-2157.7608214846446,70.86310659149191,-89.99608612060547,5823.455078125,True
1598628760.0266314,0,5,0.5,0.5,0.007071146392822266,-0.14,-0.011,-0.56,0.0008093461252593628,10,1,100,0.021929910272576625,-10,-1,-100,1594.8474738313816,-0.0019614116835153968,7.774057100292159e-05,0.9999980734084498,45.34760031744164,-2.0397072081829934,-2156.7426577387196,70.86641710836697,-90.00817108154297,5821.7080078125,True
1598628760.120272,0,5,0.5,0.5,-0.014923744201660158,-0.14,-0.011,-0.56,0.0008496606894049473,10,1,100,0.021958774133762293,-10,-1,-100,1600.5074625866255,-0.001965047261404815,7.768676283437855e-05,0.9999980662751441,45.43414568639573,-2.039749003902066,-2155.8018459940167,70.86972874327338,-89.98638916015625,5819.9609375,True
1598628760.214504,0,5,0.5,0.5,-0.036639204406738284,-0.14,-0.011,-0.56,0.0008416779143366614,10,1,100,0.021988512277061906,-10,-1,-100,1606.1674514770275,-0.001968589475556322,7.756614225209177e-05,0.9999980593176019,45.52203167691974,-2.0398573213996327,-2154.929630102776,70.87301210536762,-89.93792724609375,5818.21484375,True
1598628760.3055007,0,5,0.5,0.5,-0.04928150787353516,-0.14,-0.011,-0.56,0.000846088200796814,10,1,100,0.022023158189738497,-10,-1,-100,1611.8275621761568,-0.0019720912850677294,7.749740676788285e-05,0.9999980524231613,45.61038708504588,-2.0399971332525824,-2154.08423265082,70.87625724023307,-89.881103515625,5816.4697265625,True
1598628760.399739,0,5,0.5,0.5,-0.047256727600097664,-0.14,-0.011,-0.56,0.0008461819315513751,10,1,100,0.022098788948628007,-10,-1,-100,1617.5036639811005,-0.0019759291702426207,7.743633412965532e-05,0.9999980448518527,45.69818800678172,-2.0401255673604073,-2153.2168832092357,70.87945867290138,-89.83856201171875,5814.72509765625,True
1598628760.4924097,0,5,0.5,0.5,-0.030613792419433596,-0.14,-0.011,-0.56,0.0008471324859485084,10,1,100,0.022137393554672154,-10,-1,-100,1623.1903864920605,-0.0019797356194019484,7.739024053137864e-05,0.9999980373268881,45.78442072632367,-2.0401953201166916,-2152.2818925419137,70.88267696340354,-89.82833862304688,5812.9814453125,True
1598628760.5931568,0,5,0.5,0.5,-0.005405656433105468,-0.14,-0.011,-0.56,0.0008679170401630226,10,1,100,0.02214987500323016,-10,-1,-100,1628.8503752115648,-0.0019832759469546753,7.753782259636047e-05,0.9999980303002624,45.868676536116354,-2.040181490305265,-2151.2600801370063,70.88589801232536,-89.856201171875,5811.23828125,True
1598628760.680348,0,5,0.5,0.5,0.018566938781738283,-0.14,-0.011,-0.56,0.0008275294977891875,10,1,100,0.022199137587772477,-10,-1,-100,1634.5104860550491,-0.0019869086958829315,7.73051739416805e-05,0.9999980231069182,45.95118582076898,-2.0400894799514204,-2150.1624002088784,70.88910369561194,-89.91275024414062,5809.49609375,True
1598628760.774243,0,5,0.5,0.5,0.03542097320556641,-0.14,-0.011,-0.56,0.0009120195789934098,10,1,100,0.022243483063066193,-10,-1,-100,1640.1864660335705,-0.0019905809064426935,7.786254578405053e-05,0.9999980157605708,46.03275610149025,-2.0399494172881725,-2149.0291032371483,70.89236636372249,-89.9820556640625,5807.7548828125,True
1598628760.8681686,0,5,0.5,0.5,0.033044844055175784,-0.14,-0.011,-0.56,0.0007765901772867067,10,1,100,0.022292831840763576,-10,-1,-100,1645.8729442083277,-0.001994334536367339,7.713838258856567e-05,0.9999980083377301,46.114623535616964,-2.039819243023189,-2147.918273910891,70.89569862974619,-90.03406524658203,5806.01416015625,True
1598628760.9602263,0,5,0.5,0.5,0.012586285400390626,-0.14,-0.011,-0.56,0.000872515499133506,10,1,100,0.022330577375626805,-10,-1,-100,1651.5330548863858,-0.0019980567323116096,7.735306927042887e-05,0.9999980008909003,46.19817555697608,-2.0397590585747483,-2146.8890665158033,70.89890957422921,-90.04638671875,5804.2744140625,True
1598628761.0532966,0,5,0.5,0.5,-0.018849033355712894,-0.14,-0.011,-0.56,0.0008163960296493906,10,1,100,0.02237042596235972,-10,-1,-100,1657.2095230644336,-0.0020017694930050674,7.703841426020573e-05,0.9999979934899766,46.28389859401291,-2.0397949879032877,-2145.9645494933784,70.90204313686947,-90.01127624511719,5802.53515625,True
1598628761.1462786,0,5,0.5,0.5,-0.048944643402099614,-0.14,-0.011,-0.56,0.0008197769248249527,10,1,100,0.02239754909457238,-10,-1,-100,1662.8692675762577,-0.0020053579200814166,7.67836890693936e-05,0.9999979863199114,46.37152901919707,-2.039925670088655,-2145.1356172482033,70.90523127062903,-89.94015502929688,5800.796875,True
1598628761.235488,0,5,0.5,0.5,-0.06542534713745118,-0.14,-0.011,-0.56,0.0008450089189217226,10,1,100,0.022455075481959845,-10,-1,-100,1668.5559894276084,-0.00200910966781387,7.678221379970111e-05,0.9999979787893746,46.459918344765086,-2.0401044425131643,-2144.342758277871,70.90826993219726,-89.85971069335938,5799.0595703125,True
1598628761.3334773,0,5,0.5,0.5,-0.06083889389038087,-0.14,-0.011,-0.56,0.0008530994230627885,10,1,100,0.022464825610575632,-10,-1,-100,1674.2323359558359,-0.002012575332028293,7.685507285850689e-05,0.9999979718148586,46.54732361755172,-2.0402565434802087,-2143.511381026242,70.9113686845661,-89.80194091796875,5797.3232421875,True
1598628761.4242816,0,5,0.5,0.5,-0.036004909515380865,-0.14,-0.011,-0.56,0.0008570586182301568,10,1,100,0.022514299598657916,-10,-1,-100,1679.8924463744042,-0.0020161423846950747,7.695782946918926e-05,0.999997964621617,46.632477431942704,-2.040321386106109,-2142.579820461894,70.9143917897489,-89.791259765625,5795.58740234375,True
1598628761.5126455,0,5,0.5,0.5,0.0007829170227050784,-0.14,-0.011,-0.56,0.0008572102444308288,10,1,100,0.022565973913136902,-10,-1,-100,1685.5520690098638,-0.0020198218292826007,7.705301609078133e-05,0.9999979571892188,46.71471794778804,-2.0402643073019737,-2141.523017881877,70.91750674130036,-89.8353271484375,5793.8525390625,True
1598628761.6026602,0,5,0.5,0.5,0.03807562942504883,-0.14,-0.011,-0.56,0.0008409292802498381,10,1,100,0.02255792214298042,-10,-1,-100,1691.2551486861194,-0.002023060357467722,7.699198135104292e-05,0.9999979506474125,46.79436545008529,-2.040089267574697,-2140.360592866333,70.92085742206152,-89.92388916015625,5792.1171875,True
1598628761.695639,0,5,0.5,0.5,0.05614223403930664,-0.14,-0.011,-0.56,0.0008132346361631265,10,1,100,0.022650117821132423,-10,-1,-100,1696.9152592156315,-0.0020268097513814094,7.668501045284756e-05,0.9999979430787049,46.87299062555147,-2.0398584458325595,-2139.152512860366,70.92398994927068,-90.0205307006836,5790.3837890625,True
1598628761.7893384,0,5,0.5,0.5,0.04774324188232422,-0.14,-0.011,-0.56,0.0008616483759520927,10,1,100,0.022710410821221175,-10,-1,-100,1702.591483182041,-0.002030733474171988,7.684714139377984e-05,0.9999979351059051,46.95236199426785,-2.039648071320147,-2137.980195989626,70.92692831313916,-90.08578491210938,5788.6513671875,True
1598628761.884205,0,5,0.5,0.5,0.014633019256591799,-0.14,-0.011,-0.56,0.0008050888382741285,10,1,100,0.022677761270272413,-10,-1,-100,1708.2779608420096,-0.0020339705908477028,7.648062030773205e-05,0.9999979285550297,47.03444702891427,-2.0395495805210597,-2136.9342943073807,70.92973269295484,-90.09060668945312,5786.919921875,True
1598628761.9783638,0,5,0.5,0.5,-0.03085529556274414,-0.14,-0.011,-0.56,0.0007980488364746302,10,1,100,0.02275530850093186,-10,-1,-100,1713.9540630346164,-0.002037585750051133,7.608421243947743e-05,0.9999979212255912,47.11982201111071,-2.0395972272869027,-2136.0416049509045,70.93246088862722,-90.02941131591797,5785.18896484375,True
1598628762.0702436,0,5,0.5,0.5,-0.07088005523681641,-0.14,-0.011,-0.56,0.0008447891119945697,10,1,100,0.02280740522774839,-10,-1,-100,1719.61429610115,-0.0020413133047916324,7.614962070199152e-05,0.999997913618437,47.20791403276037,-2.03977245139237,-2135.2843274716906,70.93544477382572,-89.92324829101562,5783.458984375,True
1598628762.1614795,0,5,0.5,0.5,-0.08880026397705079,-0.14,-0.011,-0.56,0.0007896633712564944,10,1,100,0.022812190155438408,-10,-1,-100,1725.2903977038804,-0.002044712803548623,7.57085160869922e-05,0.9999979067066949,47.29686252762658,-2.040002547357137,-2134.568483893647,70.93834915895908,-89.812744140625,5781.7294921875,True
1598628762.2544186,0,5,0.5,0.5,-0.0761669906616211,-0.14,-0.011,-0.56,0.0008220250344927529,10,1,100,0.022887923941237932,-10,-1,-100,1730.9771198062226,-0.002048459379438851,7.560268491887944e-05,0.9999978990469953,47.38392062069413,-2.040172769539212,-2133.7690468996866,70.94113096398571,-89.74246215820312,5780.0009765625,True
1598628762.3483148,0,5,0.5,0.5,-0.03653271026611328,-0.14,-0.011,-0.56,0.0008298614437294639,10,1,100,0.022896298571072032,-10,-1,-100,1736.6535883846227,-0.002051908868658086,7.557885338451033e-05,0.9999978919766939,47.46740531476958,-2.0402054616436294,-2132.821111215315,70.94417088113083,-89.74295043945312,5778.2724609375,True
1598628762.446622,0,5,0.5,0.5,-0.0021455429077148445,-0.14,-0.011,-0.56,0.000863305178359139,10,1,100,0.022821022509812917,-10,-1,-100,1740.9089256371371,-0.0020543279251332503,7.586247591906699e-05,0.999997886988598,47.52736188032323,-2.0401175989704976,-2131.9958597141276,70.9464863098625,-89.79254150390625,5776.97705078125,True
1598628762.543429,0,5,0.5,0.5,0.0731522415161133,-0.14,-0.011,-0.56,0.000857354896072202,10,1,100,0.023065211113642136,-10,-1,-100,1747.989313268452,-0.002058715594603801,7.606730342075699e-05,0.9999978779496815,47.62318311042741,-2.039783474399566,-2130.4542641748353,70.95067712429962,-89.93984985351562,5774.8173828125,True
1598628762.637301,0,5,0.5,0.5,0.08260446014404298,-0.14,-0.011,-0.56,0.0008480711867202731,10,1,100,0.023016111829769526,-10,-1,-100,1753.6765228909208,-0.002062225614053518,7.616995349903062e-05,0.9999978707095606,47.69850989101949,-2.039443564246045,-2129.166014982155,70.9539000667353,-90.07117462158203,5773.09130859375,True
1598628762.7293105,0,5,0.5,0.5,0.06748545532226563,-0.14,-0.011,-0.56,0.0008097374956291703,10,1,100,0.02303547354020781,-10,-1,-100,1759.3525026934221,-0.002065560360136634,7.591525188477283e-05,0.999997863846355,47.775089972228756,-2.0391397086518808,-2127.9352544748253,70.95691381598469,-90.15455627441406,5771.3662109375,True
1598628762.8245697,0,5,0.5,0.5,0.014853889465332035,-0.14,-0.011,-0.56,0.0008078729597922371,10,1,100,0.023103895853433858,-10,-1,-100,1765.012369331438,-0.002069182307708827,7.56676018092109e-05,0.9999978563771982,47.85623272164341,-2.0390195693550086,-2126.91296565593,70.95987424962526,-90.14596557617188,5769.6416015625,True
1598628762.9201574,0,5,0.5,0.5,-0.04967521209716797,-0.14,-0.011,-0.56,0.0007873206104306327,10,1,100,0.023129958369930512,-10,-1,-100,1770.71532667242,-0.0020726799086363706,7.525636494495685e-05,0.9999978491649247,47.94236433178224,-2.0391190318278833,-2126.1188648041734,70.96286486561864,-90.04682159423828,5767.91796875,True
1598628763.0132186,0,5,0.5,0.5,-0.10246901855468751,-0.14,-0.011,-0.56,0.0008117841523306863,10,1,100,0.023154993014287,-10,-1,-100,1776.3754375280114,-0.0020760552297386646,7.510566167426686e-05,0.9999978421745831,48.03212141338888,-2.039389917984462,-2125.4914119222562,70.96590418295058,-89.89205932617188,5766.1953125,True
1598628763.1053202,0,5,0.5,0.5,-0.12072537231445314,-0.14,-0.011,-0.56,0.0007929743300406672,10,1,100,0.023217983492253284,-10,-1,-100,1782.0512950223638,-0.0020796647606086734,7.479860937011917e-05,0.9999978346974815,48.122370878534305,-2.039713493104981,-2124.8904732793544,70.96895689246038,-89.74221801757812,5764.47265625,True
1598628763.1972556,0,5,0.5,0.5,-0.0953177215576172,-0.14,-0.011,-0.56,0.0008061852043644767,10,1,100,0.023226106009909916,-10,-1,-100,1787.7542518876726,-0.002082988218871869,7.46403969572167e-05,0.9999978277920865,48.209576191104844,-2.039937790025751,-2124.156173810143,70.97188191182676,-89.65875244140625,5762.75146484375,True
1598628763.2901766,0,5,0.5,0.5,-0.034249523925781254,-0.14,-0.011,-0.56,0.0008561715328084588,10,1,100,0.023258124021914406,-10,-1,-100,1793.4141191644594,-0.0020862692275480576,7.495186346585216e-05,0.9999978209290901,48.291199686743276,-2.0399404432451886,-2123.19007359452,70.97513044739962,-89.67935180664062,5761.0302734375,True
1598628763.3853025,0,5,0.5,0.5,0.039401831054687496,-0.14,-0.011,-0.56,0.0008641133926157048,10,1,100,0.023342768808840328,-10,-1,-100,1799.0908312576357,-0.002089990224081292,7.53077835536945e-05,0.9999978131324093,48.367047462308584,-2.039701633227495,-2121.977040839869,70.97839167166975,-89.8011474609375,5759.3095703125,True
1598628763.4812932,0,5,0.5,0.5,0.09636747436523439,-0.14,-0.011,-0.56,0.000844681075219338,10,1,100,0.023294618183375627,-10,-1,-100,1804.7509419668932,-0.0020929027949718733,7.545519410482546e-05,0.9999978070297978,48.438645310301894,-2.039267033287187,-2120.5815493238947,70.98152674510409,-89.97994995117188,5757.59033203125,True
1598628763.5781436,0,5,0.5,0.5,0.11232222900390626,-0.14,-0.011,-0.56,0.0008165880370971318,10,1,100,0.0234271902949829,-10,-1,-100,1810.453654907993,-0.002096724708432133,7.533436890412076e-05,0.9999977990326927,48.509693881823324,-2.0387816506953285,-2119.1684251296183,70.98460613887458,-90.14572143554688,5755.87158203125,True
1598628763.6721623,0,5,0.5,0.5,0.07862294998168946,-0.14,-0.011,-0.56,0.0008210160098626274,10,1,100,0.023413772291444118,-10,-1,-100,1816.1296346242307,-0.0021000458305507636,7.526554173279818e-05,0.9999977920688665,48.58431532107405,-2.0384212230980765,-2117.9174540903655,70.9876386358686,-90.2300796508789,5754.154296875,True
1598628763.7643743,0,5,0.5,0.5,0.006327333068847658,-0.14,-0.011,-0.56,0.000786680307208067,10,1,100,0.023458177564094875,-10,-1,-100,1821.7897451765602,-0.002103437366345967,7.489141947123799e-05,0.9999977849688073,48.66528480131243,-2.0383179000992047,-2116.9491443610927,70.99065314457314,-90.19416809082031,5752.43701171875,True
1598628763.8572702,0,5,0.5,0.5,-0.07708430480957032,-0.14,-0.011,-0.56,0.0008000737543763974,10,1,100,0.02351007771559767,-10,-1,-100,1827.4928244793555,-0.002106961259301962,7.467377255529352e-05,0.9999977775665703,48.75284771245866,-2.038500896026049,-2116.2727211787123,70.99365864329081,-90.04620361328125,5750.720703125,True
1598628763.9562035,0,5,0.5,0.5,-0.13805727462768558,-0.14,-0.011,-0.56,0.0007871713693265918,10,1,100,0.023522878986130237,-10,-1,-100,1833.168682047166,-0.0021102500086752846,7.43591469425182e-05,0.9999977706553241,48.844558784926164,-2.0388861328901497,-2115.780190907125,70.99665581555296,-89.84072875976562,5749.00537109375,True
1598628764.0523624,0,5,0.5,0.5,-0.15049533004760746,-0.14,-0.011,-0.56,0.00077901445800106,10,1,100,0.023565948455899655,-10,-1,-100,1838.8286701579345,-0.0021136002353044484,7.399964856861011e-05,0.9999977636065479,48.93595201497183,-2.039300804674015,-2115.2775469339617,70.99964373298303,-89.65866088867188,5747.29052734375,True
