Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628764.151179,0,5,0.5,0.5,-0.10658516769409182,-0.14,-0.011,-0.56,0.0008294483963981255,10,1,100,0.023595979416740798,-10,-1,-100,1844.531750057824,-0.0021168880541797934,7.41320485421229e-05,0.9999977566421864,49.02245432318321,-2.0395447921602448,-2114.5670405047804,71.00261034525093,-89.57586669921875,5745.57666015625,True
1598628764.2531803,0,5,0.5,0.5,-0.02130402755737305,-0.14,-0.011,-0.56,0.0008168248150549986,10,1,100,0.023618568529293036,-10,-1,-100,1850.2076075873338,-0.0021200515179666656,7.413811445893802e-05,0.9999977499400191,49.10119183757343,-2.0394821343829372,-2113.527226707269,71.0055853870652,-89.631591796875,5743.86328125,True
1598628764.3440747,0,5,0.5,0.5,0.07274866104125978,-0.14,-0.011,-0.56,0.0008741259335179773,10,1,100,0.02369418426066394,-10,-1,-100,1855.8843199020484,-0.002123584098703177,7.466528795934875e-05,0.9999977424052867,49.17214574547326,-2.0390896212863683,-2112.159754417426,71.00857200373562,-89.81060791015625,5742.15087890625,True
1598628764.4392054,0,5,0.5,0.5,0.15069836807250978,-0.14,-0.011,-0.56,0.0008646080413187787,10,1,100,0.023722597290346585,-10,-1,-100,1861.5709197121905,-0.0021270232961201918,7.505859439026975e-05,0.9999977350664876,49.237677609967946,-2.0384410186526427,-2110.56775914688,71.01156700313861,-90.0651626586914,5740.4384765625,True
1598628764.5361788,0,5,0.5,0.5,0.16314485473632814,-0.14,-0.011,-0.56,0.000834878628841714,10,1,100,0.02371432338522353,-10,-1,-100,1867.2467773233075,-0.0021300436032698606,7.514623885014694e-05,0.9999977286310658,49.30324747280391,-2.0377515803850543,-2108.98599523979,71.01456955256937,-90.28645324707031,5738.72802734375,True
1598628764.6319077,0,5,0.5,0.5,0.10535440826416018,-0.14,-0.011,-0.56,0.0007709908347206942,10,1,100,0.023824266806863535,-10,-1,-100,1872.922878826852,-0.0021337585327891617,7.464528853080236e-05,0.9999977207487049,49.374871035628274,-2.037277869817496,-2107.6711523431095,71.01757625932547,-90.38070678710938,5737.017578125,True
1598628764.7259655,0,5,0.5,0.5,-0.003989484405517579,-0.14,-0.011,-0.56,0.0007757679749555535,10,1,100,0.023828701037806967,-10,-1,-100,1878.6257141289534,-0.0021371454047223407,7.423387156371691e-05,0.9999977135468117,49.45639434690093,-2.0371979174722465,-2106.78500827355,71.02058017225747,-90.29966735839844,5735.30810546875,True
1598628764.8169522,0,5,0.5,0.5,-0.1224363624572754,-0.14,-0.011,-0.56,0.0007412748047679731,10,1,100,0.023877092694622903,-10,-1,-100,1884.3021819113055,-0.00214063365968867,7.354687963548625e-05,0.9999977061365647,49.547591080614616,-2.0375333962213995,-2106.315305685619,71.02358085538987,-90.06546020507812,5733.59912109375,True
1598628764.9102023,0,5,0.5,0.5,-0.20201967239379887,-0.14,-0.011,-0.56,0.0007416568448178147,10,1,100,0.02390408782359473,-10,-1,-100,1889.9621703632874,-0.0021440195995574523,7.292683905838404e-05,0.999997698928169,49.64411911362109,-2.0381303112853093,-2106.0750917477108,71.02657458243567,-89.76437377929688,5731.89111328125,True
1598628765.008255,0,5,0.5,0.5,-0.207875757598877,-0.14,-0.011,-0.56,0.0007869179427912483,10,1,100,0.02395149443424415,-10,-1,-100,1895.6651276547927,-0.0021474979962705382,7.277593243158063e-05,0.9999976914753452,49.739019200428494,-2.0387214778291236,-2105.763333265094,71.02937094168988,-89.5152587890625,5730.1845703125,True
1598628765.106251,0,5,0.5,0.5,-0.13357732315063478,-0.14,-0.011,-0.56,0.0008123677008004943,10,1,100,0.023937758853498553,-10,-1,-100,1901.3415957810357,-0.0021505044900384145,7.287121849469525e-05,0.9999976850074322,49.82587540405983,-2.0390255747514954,-2105.116526277772,71.03224065226912,-89.42233276367188,5728.4775390625,True
1598628765.2004342,0,5,0.5,0.5,-0.0049956001281738285,-0.14,-0.011,-0.56,0.0008041589440799668,10,1,100,0.02400156786631121,-10,-1,-100,1907.0175752019277,-0.0021537871877294547,7.288436333647414e-05,0.9999976779416136,49.90079435759265,-2.0388600559667096,-2103.9710335953414,71.0351190323179,-89.53192138671875,5726.771484375,True
1598628765.2573833,0,5,0.5,0.5,0.1280716423034668,-0.14,-0.011,-0.56,0.000847610435884416,10,1,100,0.024034310323900264,-10,-1,-100,1912.7204101487296,-0.0021570384482723346,7.329246652824308e-05,0.9999976709039612,49.96464670006156,-2.0382233774877347,-2102.3669645660525,71.03801000831855,-89.80984497070312,5725.06689453125,True
1598628765.347693,0,5,0.5,0.5,0.09169934310913087,-0.14,-0.011,-0.56,0.0008315706065373314,10,1,100,0.023882321020007202,-10,-1,-100,1915.5452164917951,-0.0021585820056854075,7.3518900818906e-05,0.9999976675566277,49.993838961265375,-2.037775713872965,-2101.4533526014993,71.03946097382789,-89.980224609375,5724.21484375,True
1598628765.4001484,0,5,0.5,0.5,0.20707664489746094,-0.14,-0.011,-0.56,0.0008298967820552104,10,1,100,0.024126912970748003,-10,-1,-100,1921.2480513734045,-0.0021621801131498763,7.371093330928151e-05,0.9999976597691899,50.05246292063002,-2.0368489256604216,-2099.6411848790417,71.04228487936942,-90.28148651123047,5722.5107421875,True
1598628765.4983242,0,5,0.5,0.5,0.11148234481811525,-0.14,-0.011,-0.56,0.0008690339551298702,10,1,100,0.0239266711227717,-10,-1,-100,1924.0729797192616,-0.002163601524490627,7.424260560624786e-05,0.9999976566554937,50.08427823172287,-2.036465985995972,-2098.8434365775197,71.04369996596073,-90.38594055175781,5721.6591796875,True
1598628765.59563,0,5,0.5,0.5,0.09926459121704101,-0.14,-0.011,-0.56,0.0007418982909275513,10,1,100,0.02417641478839918,-10,-1,-100,1929.7593352575786,-0.002167136983586376,7.357053136794578e-05,0.9999976490495722,50.15495577690855,-2.0359615117643615,-2097.545830011767,71.04642000609734,-90.45204162597656,5719.95703125,True
1598628765.6892898,0,5,0.5,0.5,-0.016341875457763673,-0.14,-0.011,-0.56,0.0007694999500676035,10,1,100,0.02425756749473173,-10,-1,-100,1935.435803131666,-0.00217106152411384,7.321108199821325e-05,0.9999976405632146,50.237484869334594,-2.035934612147273,-2096.7528511642786,71.04926011440882,-90.33953094482422,5718.2548828125,True
1598628765.782552,0,5,0.5,0.5,-0.11928121185302736,-0.14,-0.011,-0.56,0.0007470157928196886,10,1,100,0.024255973086871812,-10,-1,-100,1941.1120271611726,-0.0021745871319178763,7.268021368496378e-05,0.9999976329413947,50.32800655834345,-2.036254494501523,-2096.2986828894914,71.05214928481975,-90.10203552246094,5716.5537109375,True
1598628765.8753345,0,5,0.5,0.5,-0.19144976196289065,-0.14,-0.011,-0.56,0.000716326519618573,10,1,100,0.024282800129610912,-10,-1,-100,1946.8148621682776,-0.0021780083234624824,7.191883693961178e-05,0.9999976255508929,50.423399200981436,-2.0368192003489036,-2096.0475739686563,71.05494335696757,-89.80841064453125,5714.853515625,True
1598628765.9696162,0,5,0.5,0.5,-0.1923193115234375,-0.14,-0.011,-0.56,0.0007487069461939942,10,1,100,0.024341668833592553,-10,-1,-100,1952.4909638160607,-0.0021816259309690557,7.152182295406104e-05,0.9999976176936254,50.51683143313159,-2.0373607889016117,-2095.7195337776448,71.05781024452232,-89.57180786132812,5713.1533203125,True
1598628766.0672336,0,5,0.5,0.5,-0.12041172485351562,-0.14,-0.011,-0.56,0.0007881145458155618,10,1,100,0.0243446389401893,-10,-1,-100,1958.1673097094754,-0.002184913373815974,7.152037877788428e-05,0.9999976105163374,50.602135200374164,-2.037615266389732,-2095.0633135604558,71.06088492188566,-89.48501586914062,5711.4541015625,True
1598628766.1631894,0,5,0.5,0.5,-8.246154785156168e-05,-0.14,-0.011,-0.56,0.0008420086670823604,10,1,100,0.024359381881600486,-10,-1,-100,1963.8700228381203,-0.002188007688429559,7.201025243338412e-05,0.9999976037155683,50.67603030951229,-2.03742823414629,-2093.9418841463194,71.0640323285674,-89.58755493164062,5709.7548828125,True
1598628766.2592356,0,5,0.5,0.5,0.12165177917480469,-0.14,-0.011,-0.56,0.000809069971105515,10,1,100,0.024435008166262852,-10,-1,-100,1969.5463684136048,-0.002191480059538697,7.21573150786807e-05,0.9999975961013459,50.739321918909155,-2.036793739305859,-2092.3891002768496,71.06715944738478,-89.84384155273438,5708.056640625,True
1598628766.3532543,0,5,0.5,0.5,0.19519316406250004,-0.14,-0.011,-0.56,0.0008235679327293825,10,1,100,0.024461535538733287,-10,-1,-100,1975.2224699591752,-0.0021948480111568685,7.242404584893113e-05,0.9999975886955755,50.7971604703528,-2.0358900526854633,-2090.619578621414,71.07027373802407,-90.15414428710938,5706.359375,True
1598628766.4462318,0,5,0.5,0.5,0.18751433029174808,-0.14,-0.011,-0.56,0.0008227767097227043,10,1,100,0.02447163633915944,-10,-1,-100,1980.9256710994523,-0.0021979719127245287,7.26605053286075e-05,0.9999975818170371,50.85734524178706,-2.0350212906725753,-2088.9491939712802,71.07315222856687,-90.39161682128906,5704.66357421875,True
1598628766.5392497,0,5,0.5,0.5,0.09748486862182618,-0.14,-0.011,-0.56,0.0007479803839226461,10,1,100,0.024530861563496785,-10,-1,-100,1986.601406353293,-0.0022013189885634376,7.219694016674698e-05,0.9999975744882147,50.926909827011386,-2.034490444664447,-2087.6691991209714,71.07593764591286,-90.45297241210938,5702.9677734375,True
1598628766.6324503,0,5,0.5,0.5,-0.042611305999755864,-0.14,-0.011,-0.56,0.000722694012604278,10,1,100,0.02453068297451439,-10,-1,-100,1992.2777519809315,-0.0022043290866944447,7.154688990870789e-05,0.9999975679042025,51.00982543698345,-2.034489370086662,-2086.941942731724,71.07871010131953,-90.30191802978516,5701.2734375,True
1598628766.7262714,0,5,0.5,0.5,-0.17782159500122072,-0.14,-0.011,-0.56,0.0007127704596534077,10,1,100,0.024586465940520864,-10,-1,-100,1997.9807092607953,-0.0022075424141748913,7.086723391283672e-05,0.9999975608641878,51.10417147740894,-2.034979920096822,-2086.6856398968434,71.08147139938237,-89.98797607421875,5699.57958984375,True
1598628766.8205974,0,5,0.5,0.5,-0.25218534164428713,-0.14,-0.011,-0.56,0.0007344586907843467,10,1,100,0.024628658889794517,-10,-1,-100,2003.6569327199832,-0.002210817233893915,7.04481787266643e-05,0.9999975536591138,51.20319319529437,-2.035725548778075,-2086.6223244331436,71.08422041621824,-89.63076782226562,5697.88671875,True
1598628766.9221284,0,5,0.5,0.5,-0.2315525016784668,-0.14,-0.011,-0.56,0.0007743786846275626,10,1,100,0.024641017911641406,-10,-1,-100,2009.3598898301134,-0.0022138768711912433,7.043146546345766e-05,0.9999975468912952,51.29775108561477,-2.0363663579866245,-2086.3791439405613,71.08695612014895,-89.374755859375,5696.1943359375,True
1598628767.0123563,0,5,0.5,0.5,-0.11890793075561523,-0.14,-0.011,-0.56,0.000795441547721892,10,1,100,0.024655557176388468,-10,-1,-100,2015.0361136234133,-0.0022167612157408586,7.060874339548243e-05,0.9999975404890343,51.38008510093706,-2.0365744274413866,-2085.6422731191415,71.0896889844345,-89.3311767578125,5694.5029296875,True
1598628767.0705192,0,5,0.5,0.5,0.047835077667236325,-0.14,-0.011,-0.56,0.000851977113223038,10,1,100,0.024731599311189165,-10,-1,-100,2020.7124593683984,-0.0022200456867005835,7.128469359768119e-05,0.9999975331547781,51.44659523957373,-2.0361660519666884,-2084.269383993405,71.09242499731256,-89.53475952148438,5692.81201171875,True
1598628767.160317,0,5,0.5,0.5,0.05581350173950196,-0.14,-0.011,-0.56,0.0007952822727113915,10,1,100,0.024552043829810095,-10,-1,-100,2023.5635101911612,-0.002221370121380277,7.138444573942483e-05,0.9999975302064725,51.474424622158914,-2.0357349226598216,-2083.3662634501525,71.09379605529948,-89.7091064453125,5691.966796875,True
1598628767.254617,0,5,0.5,0.5,0.2302722267150879,-0.14,-0.011,-0.56,0.0008891132203414915,10,1,100,0.024758972184582142,-10,-1,-100,2029.256213741377,-0.0022244281469853432,7.232884072795564e-05,0.9999975233409119,51.52506098222721,-2.0346265188207093,-2081.3621056804795,71.09646452596125,-90.0980224609375,5690.27734375,True
1598628767.3501923,0,5,0.5,0.5,0.24489814529418946,-0.14,-0.011,-0.56,0.0008215229109045951,10,1,100,0.02479465333038761,-10,-1,-100,2034.9586824678117,-0.0022275056532828816,7.257301081821275e-05,0.9999975164727775,51.57771456412269,-2.033529610926603,-2079.4508582292638,71.0991933240372,-90.43013763427734,5688.587890625,True
1598628767.447292,0,5,0.5,0.5,0.17791201477050783,-0.14,-0.011,-0.56,0.0008124471597134049,10,1,100,0.024856571835868917,-10,-1,-100,2040.6351502840407,-0.0022308394329299663,7.271255633899057e-05,0.9999975090310518,51.638243564962636,-2.0326829096509402,-2077.8673456107003,71.1019841994211,-90.6000747680664,5686.900390625,True
1598628767.5421336,0,5,0.5,0.5,0.020381566619873052,-0.14,-0.011,-0.56,0.0007286975338269069,10,1,100,0.024893790753760033,-10,-1,-100,2046.3112516138935,-0.0022341816587314474,7.207758692602748e-05,0.9999975016154475,51.71499149017317,-2.032451633128017,-2076.943211218202,71.10478520662552,-90.51074981689453,5685.2119140625,True
1598628767.634346,0,5,0.5,0.5,-0.15672575454711918,-0.14,-0.011,-0.56,0.0007002613523129169,10,1,100,0.024918944667264985,-10,-1,-100,2052.014330745791,-0.0022374215790628054,7.124134881228174e-05,0.9999974944315349,51.80810817332383,-2.032890138818139,-2076.6799963702088,71.10757327072508,-90.18595123291016,5683.525390625,True
1598628767.728199,0,5,0.5,0.5,-0.285127214050293,-0.14,-0.011,-0.56,0.0006845508250373964,10,1,100,0.0249576887780078,-10,-1,-100,2057.6903099882184,-0.002240692017493622,7.033796926555412e-05,0.9999974871727692,51.91121734809069,-2.0337931744545044,-2076.8186741942595,71.1103414377277,-89.74237060546875,5681.8388671875,True
1598628767.8211923,0,5,0.5,0.5,-0.30764422149658205,-0.14,-0.011,-0.56,0.0007525425460062887,10,1,100,0.024978719914253104,-10,-1,-100,2063.3931451329263,-0.0022438291765933217,7.013492187684722e-05,0.9999974801526845,52.01328561055659,-2.034748892640579,-2076.9163752357967,71.1130925740143,-89.35516357421875,5680.1533203125,True
1598628767.9152064,0,5,0.5,0.5,-0.20930517730712894,-0.14,-0.011,-0.56,0.0007758864645775855,10,1,100,0.024998425810960484,-10,-1,-100,2069.0854818619555,-0.002246833054558205,7.01628203682951e-05,0.99999747340601,52.103117986122825,-2.0353045934062424,-2076.527169725187,71.11582954508032,-89.1859130859375,5678.46875,True
1598628768.0115132,0,5,0.5,0.5,-0.023489015197753912,-0.14,-0.011,-0.56,0.0008269533504052188,10,1,100,0.025039216435629112,-10,-1,-100,2074.761949965963,-0.002249907338533434,7.065283243443275e-05,0.999997466459363,52.173911140847835,-2.0351490051257786,-2075.3839374539066,71.118565765385,-89.31619262695312,5676.78466796875,True
1598628768.107201,0,5,0.5,0.5,0.17807598114013673,-0.14,-0.011,-0.56,0.0008629276538296184,10,1,100,0.02506729359035731,-10,-1,-100,2080.4652730012313,-0.0022529302420522326,7.142591149038264e-05,0.999997459598605,52.22591333221996,-2.0342367902766445,-2073.5016648449496,71.12131548404595,-89.70870971679688,5675.1015625,True
1598628768.2073524,0,5,0.5,0.5,0.3133448623657227,-0.14,-0.011,-0.56,0.000840340206985903,10,1,100,0.025115238361417734,-10,-1,-100,2086.141008714796,-0.0022560855066965334,7.192333251016608e-05,0.9999974524493653,52.2671263803859,-2.032820402795561,-2071.2130348182554,71.12450843010359,-90.2159652709961,5673.41796875,True
1598628768.3012218,0,5,0.5,0.5,0.3224542442321778,-0.14,-0.011,-0.56,0.0008411627233697647,10,1,100,0.025124093102471812,-10,-1,-100,2091.844087439007,-0.00225900564732847,7.238337950274776e-05,0.9999974458238039,52.31070206423689,-2.031392407018578,-2069.0332210599363,71.12787645628045,-90.63459777832031,5671.73486328125,True
1598628768.394343,0,5,0.5,0.5,0.19426072387695315,-0.14,-0.011,-0.56,0.0007432932559753092,10,1,100,0.025189022232854793,-10,-1,-100,2097.549119542353,-0.002262221949093671,7.191205400270466e-05,0.9999974385869743,52.36950919084324,-2.0304762522131754,-2067.4643912097217,71.13123377894156,-90.78604888916016,5670.052734375,True
1598628768.4884248,0,5,0.5,0.5,-0.026398504638671882,-0.14,-0.011,-0.56,0.000709013528721112,10,1,100,0.025217457383756418,-10,-1,-100,2103.2434094498167,-0.002265375831600992,7.117267012066031e-05,0.9999974315000978,52.45123409195102,-2.030426709000699,-2066.805140165056,71.13454244637855,-90.59169006347656,5668.37109375,True
1598628768.5808122,0,5,0.5,0.5,-0.2537485877990723,-0.14,-0.011,-0.56,0.0006490677417299099,10,1,100,0.025255472749100644,-10,-1,-100,2108.962845963193,-0.0022685602334081684,6.995636390688667e-05,0.9999974243669703,52.55408873890421,-2.0312452832217645,-2066.979583254708,71.13778885843662,-90.11128997802734,5666.6904296875,True
1598628768.6752727,0,5,0.5,0.5,-0.394231258392334,-0.14,-0.011,-0.56,0.0006925058162437437,10,1,100,0.025252150483403846,-10,-1,-100,2114.656891650753,-0.002271396633858953,6.924669073985948e-05,0.9999974179777804,52.66725562161502,-2.0325728048148695,-2067.558152675177,71.14096831279845,-89.52639770507812,5665.01025390625,True
1598628768.7722344,0,5,0.5,0.5,-0.3845011772155762,-0.14,-0.011,-0.56,0.0007205627393488921,10,1,100,0.02530593970753653,-10,-1,-100,2120.396103069419,-0.0022744362593823584,6.885758832399584e-05,0.9999974110958162,52.77500144262529,-2.033816581793034,-2067.921996271139,71.14408101244697,-89.07272338867188,5663.3310546875,True
1598628768.8666017,0,5,0.5,0.5,-0.21966415634155276,-0.14,-0.011,-0.56,0.0007698021132998129,10,1,100,0.025313533538614614,-10,-1,-100,2126.0906370873563,-0.0022772407655199923,6.895265073963076e-05,0.999997404706646,52.86315875935875,-2.034395182160807,-2067.518639255149,71.14714632720879,-88.94570922851562,5661.6533203125,True
1598628768.9652534,0,5,0.5,0.5,-0.03218362960815428,-0.14,-0.011,-0.56,0.000850365950752727,10,1,100,0.02528158360682996,-10,-1,-100,2130.3777124969056,-0.0022794722192552882,6.977256979398779e-05,0.999997399565714,52.911758100412435,-2.034175040654882,-2066.533390661945,71.14941444565301,-89.1123046875,5660.39453125,True
1598628769.059336,0,5,0.5,0.5,0.3550786659240723,-0.14,-0.011,-0.56,0.0009104214259986082,10,1,100,0.02543739816338863,-10,-1,-100,2137.523650817573,-0.0022828904323645254,7.106470985712986e-05,0.9999973916771387,52.962193431304634,-2.032571261476793,-2063.7104697756786,71.15322016274779,-89.79913330078125,5658.298828125,True
1598628769.1562197,0,5,0.5,0.5,0.46588720779418946,-0.14,-0.011,-0.56,0.000889127575594276,10,1,100,0.025455371445198664,-10,-1,-100,2143.2186728519155,-0.002286134055761821,7.204613054870441e-05,0.9999973841967958,52.987282870073734,-2.030564787778132,-2060.8724977824863,71.15632819169859,-90.50675201416016,5656.6220703125,True
1598628769.2514808,0,5,0.5,0.5,0.4416927604675293,-0.14,-0.011,-0.56,0.0008457239538255928,10,1,100,0.025482731534285735,-10,-1,-100,2148.937620737357,-0.00228930421552464,7.254364116311276e-05,0.9999973769083741,53.01750942381477,-2.0286052764422773,-2058.2452871541273,71.15939561035685,-91.03782653808594,5654.947265625,True
1598628769.3452578,0,5,0.5,0.5,0.2095104270935059,-0.14,-0.011,-0.56,0.0006941546179643078,10,1,100,0.025518626747622536,-10,-1,-100,2154.652174087125,-0.0022924849549137228,7.161787479414469e-05,0.9999973696883463,53.075408873615885,-2.0276011229886444,-2056.7008597995145,71.16243191885164,-91.13036346435547,5653.2724609375,True
1598628769.4357436,0,5,0.5,0.5,-0.12117421188354492,-0.14,-0.011,-0.56,0.0006283047297350665,10,1,100,0.025565827152304203,-10,-1,-100,2160.34646412672,-0.0022957781189410676,7.017790109227931e-05,0.9999973622354665,53.16800477187497,-2.0279133829715965,-2056.5050950612904,71.16543805774354,-90.7314453125,5651.5986328125,True
1598628769.534254,0,5,0.5,0.5,-0.42830868911743164,-0.14,-0.011,-0.56,0.0005941536447326392,10,1,100,0.02555670284695465,-10,-1,-100,2166.0659004307818,-0.002298661317746985,6.855927401695089e-05,0.99999735572439,53.28926286300909,-2.0294218770683217,-2057.4174012774306,71.16840137378671,-89.97332763671875,5649.92578125,True
1598628769.627428,0,5,0.5,0.5,-0.5802054428100586,-0.14,-0.011,-0.56,0.0006466652713664869,10,1,100,0.025621123691345053,-10,-1,-100,2171.779965808848,-0.002301840686988333,6.75664433632236e-05,0.9999973484785984,53.41998040467412,-2.031460433947062,-2058.6912571620096,71.1713173421014,-89.15005493164062,5648.25390625,True
1598628769.7225077,0,5,0.5,0.5,-0.5055394638061523,-0.14,-0.011,-0.56,0.0006751075844272492,10,1,100,0.02558724624101527,-10,-1,-100,2177.4986694226973,-0.00230439536942917,6.692396402163903e-05,0.9999973426380513,53.536625282669746,-2.033137238889126,-2059.4191034346086,71.1741924990836,-88.59869384765625,5646.58203125,True
1598628769.817406,0,5,0.5,0.5,-0.22124583282470706,-0.14,-0.011,-0.56,0.0008381021387547865,10,1,100,0.025667601459519823,-10,-1,-100,2183.212978886906,-0.002307421074443566,6.782341840890554e-05,0.9999973356004351,53.62044861216989,-2.0336787717989004,-2058.8849374349566,71.17704601211187,-88.56448364257812,5644.9111328125,True
1598628769.9168186,0,5,0.5,0.5,0.16748765106201172,-0.14,-0.011,-0.56,0.0008781666070970834,10,1,100,0.02567818505815686,-10,-1,-100,2188.932415055344,-0.002310240493254332,6.9006353229833e-05,0.9999973290099262,53.664571269088604,-2.032714325097009,-2056.8336133725015,71.17990655835187,-89.09304809570312,5643.2412109375,True
1598628770.0135405,0,5,0.5,0.5,0.5060483169555665,-0.14,-0.011,-0.56,0.0009742791555757994,10,1,100,0.025729854708376163,-10,-1,-100,2194.6267048885347,-0.0023132453541988415,7.09561955228137e-05,0.9999973219269888,53.677120875399744,-2.0304368978242717,-2053.585706067218,71.18279641338083,-89.99958801269531,5641.57177734375,True
1598628770.1104214,0,5,0.5,0.5,0.6507442199707032,-0.14,-0.011,-0.56,0.0008733597317497062,10,1,100,0.025744632735784194,-10,-1,-100,2200.3407702232944,-0.002316083796286801,7.181142876740832e-05,0.9999973152958799,53.679864703544496,-2.0275819896833935,-2049.97847106863,71.18572150945192,-90.93121337890625,5639.9033203125,True
1598628770.206649,0,5,0.5,0.5,0.5297877876281738,-0.14,-0.011,-0.56,0.0008465872679324752,10,1,100,0.02582903928948356,-10,-1,-100,2206.0599624813767,-0.0023194043034544627,7.234574086577524e-05,0.9999973075612609,53.700976764404295,-2.025217681410563,-2047.0868002922164,71.18867518750872,-91.5030517578125,5638.2353515625,True
1598628770.3122926,0,5,0.5,0.5,0.17708664474487307,-0.14,-0.011,-0.56,0.0006372212700648688,10,1,100,0.02585157102459204,-10,-1,-100,2211.774027439649,-0.002322600416573387,7.092833179303723e-05,0.9999973002445941,53.76369250455839,-2.0243135987433347,-2045.7899463499864,71.19163110895596,-91.4559326171875,5636.568359375,True
1598628770.4012718,0,5,0.5,0.5,-0.27525023651123054,-0.14,-0.011,-0.56,0.0005951076147926308,10,1,100,0.02591912227315616,-10,-1,-100,2217.4932196189184,-0.0023260926985214834,6.925755353625606e-05,0.9999972922444086,53.87452571087981,-2.025258573203327,-2046.3264662244121,71.1945624244935,-90.77153015136719,5634.9013671875,True
1598628770.4997365,0,5,0.5,0.5,-0.48195693664550787,-0.14,-0.011,-0.56,0.0005916679025288705,10,1,100,0.025814374350847692,-10,-1,-100,2221.7805389150744,-0.0023282876877446027,6.77082307800172e-05,0.9999972872423398,53.98387340816326,-2.027061543515179,-2047.7202347862951,71.19663149843186,-89.92864990234375,5633.65185546875,True
1598628770.5952678,0,5,0.5,0.5,-1.0256639190673829,-0.14,-0.011,-0.56,0.0005649120248540316,10,1,100,0.026020076210495374,-10,-1,-100,2228.9269649722846,-0.0023321262163351467,6.605729397115328e-05,0.999997278408169,54.17869938064643,-2.0308708213478734,-2050.515388851326,71.20018718393547,-88.47769165039062,5631.57080078125,True
1598628770.6932964,0,5,0.5,0.5,-0.7430539093017579,-0.14,-0.011,-0.56,0.0007075121924691443,10,1,100,0.025950201933918206,-10,-1,-100,2234.6407859658357,-0.0023349530347855337,6.585417944086172e-05,0.9999972718250546,54.310318320854556,-2.0332939302337927,-2051.82746602486,71.20304392560878,-87.72171020507812,5629.90625,True
1598628770.833075,0,5,0.5,0.5,-0.3115900024414063,-0.14,-0.011,-0.56,0.0009340551510251945,10,1,100,0.02598026134267388,-10,-1,-100,2240.335075702751,-0.0023377683573969766,6.772998384072509e-05,0.9999972651221385,54.396032101541465,-2.034163678030823,-2051.402791718132,71.20583996596423,-87.73468017578125,5628.2421875,True
1598628770.9311798,0,5,0.5,0.5,0.8515078338623048,-0.14,-0.011,-0.56,0.001270236054771868,10,1,100,0.02612029454601624,-10,-1,-100,2248.9336391090183,-0.002341573182271443,7.249153554245081e-05,0.9999972558862397,54.4033453985884,-2.0308526532739517,-2046.211934942912,71.20995173490135,-89.40792846679688,5625.74853515625,True
1598628771.322318,0,5,0.5,0.5,0.8707876129150391,-0.14,-0.011,-0.56,0.0010419930819575572,10,1,100,0.025986382376576803,-10,-1,-100,2253.2199823579285,-0.0023437862463542205,7.474211444360535e-05,0.999997250536044,54.36156090791794,-2.0272705976376035,-2041.9269429792319,71.2121300473493,-90.77357482910156,5624.501953125,True
1598628771.404711,0,5,0.5,0.5,1.0815802520751954,-0.14,-0.011,-0.56,0.000917345209207837,10,1,100,0.02603856630094816,-10,-1,-100,2257.507544401684,-0.002346244757658162,7.565149103882039e-05,0.9999972447023987,54.30628558339886,-2.0229278063285108,-2037.1515215049374,71.21441929050403,-92.16600799560547,5623.255859375,True
1598628771.479359,0,5,0.5,0.5,1.097340991973877,-0.14,-0.011,-0.56,0.0008142672966908858,10,1,100,0.026218928600869735,-10,-1,-100,2263.201590033248,-0.0023500920061506943,7.553763413679686e-05,0.9999972356769936,54.40323843827288,-2.0231118788420437,-2037.1891369701207,71.21726249314057,-93.30052947998047,5621.5947265625,True
1598628771.600492,0,5,0.5,0.5,0.6017944137573243,-0.14,-0.011,-0.56,0.0007148250969641941,10,1,100,0.02604934061649279,-10,-1,-100,2266.081449799938,-0.002352019897919846,7.452720614355916e-05,0.9999972312202146,54.45972273574208,-2.023386157936777,-2037.508116197443,71.21869846511504,-93.49739837646484,5620.7646484375,True
