Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628771.6939085,0,5,0.5,0.5,0.44415812911987307,-0.14,-0.011,-0.56,0.0006464638377860074,10,1,100,0.026078365453758107,-10,-1,-100,2268.9410453687888,-0.002354009643974808,7.29838975441318e-05,0.9999972266521279,54.499116329926224,-2.0229863700585295,-2037.1860482519528,71.22006320805599,-93.4264907836914,5619.93505859375,True
1598628771.787214,0,5,0.5,0.5,-0.03321438293457024,-0.14,-0.011,-0.56,0.00028830191965151665,10,1,100,0.026319888688081796,-10,-1,-100,2274.654866677709,-0.0023579887907500315,6.832148470342259e-05,0.999997217606648,54.53249685933047,-2.0205011414072915,-2034.8489510734348,71.22275584076773,-92.68363189697266,5618.2763671875,True
1598628771.8712587,0,5,0.5,0.5,-0.5389303932189942,-0.14,-0.011,-0.56,0.00010284167889374396,10,1,100,0.02639401301960697,-10,-1,-100,2280.373082283186,-0.002362253053465913,6.239636788323137e-05,0.9999972079297046,54.58859809322466,-2.019014106368372,-2033.3713343153045,71.2256078789391,-91.36256408691406,5616.61767578125,True
1598628771.968281,0,5,0.5,0.5,-0.9593608543395997,-0.14,-0.011,-0.56,7.928102302111122e-05,10,1,100,0.026372168241613668,-10,-1,-100,2286.0878797477344,-0.002365903679010293,5.679903838065898e-05,0.9999971996329042,54.780858667478306,-2.022841020673475,-2036.9646734089056,71.2285057248403,-89.7005615234375,5614.9599609375,True
1598628772.0584452,0,5,0.5,0.5,-1.005646642303467,-0.14,-0.011,-0.56,0.00011584687279906833,10,1,100,0.026413912569402044,-10,-1,-100,2291.7826575716026,-0.0023695737864448735,5.205120577726569e-05,0.9999971912014266,54.9622212439047,-2.026585181116322,-2040.1393144790134,71.23134086909485,-88.30172729492188,5613.30224609375,True
1598628772.148101,0,5,0.5,0.5,-0.7236898826599122,-0.14,-0.011,-0.56,0.0003659181503497742,10,1,100,0.026393112023786566,-10,-1,-100,2297.521136842668,-0.002372692237853399,5.0022623004699536e-05,0.9999971839106756,55.09802523335444,-2.0288937927284096,-2041.6126059086885,71.23412302877391,-87.58456420898438,5611.6455078125,True
1598628772.2052603,0,5,0.5,0.5,-0.12009560775756839,-0.14,-0.011,-0.56,0.0005671252947128931,10,1,100,0.02638912968323113,-10,-1,-100,2303.2352018525125,-0.0023754627005328436,5.002803898979298e-05,0.9999971773330931,55.1642758463579,-2.0287300130471264,-2040.5059829841011,71.23680212752662,-87.8759765625,5609.98974609375,True
1598628772.289242,0,5,0.5,0.5,0.06557689743041992,-0.14,-0.011,-0.56,0.0006463552345440133,10,1,100,0.026275521323917795,-10,-1,-100,2306.095286187483,-0.0023769197029256915,5.0775702134209756e-05,0.9999971738332832,55.16979606432755,-2.0275984192301473,-2038.9363961664562,71.23819212685139,-88.37890625,5609.162109375,True
1598628772.3851953,0,5,0.5,0.5,0.7644872573852539,-0.14,-0.011,-0.56,0.0007541164628032,10,1,100,0.026430748575794406,-10,-1,-100,2311.8340091712307,-0.0023796275210769156,5.245765778503999e-05,0.9999971673065154,55.141678174987916,-2.023709991474663,-2034.3609043211181,71.24085116754296,-89.78564453125,5607.5078125,True
1598628772.4821332,0,5,0.5,0.5,0.9962406959533692,-0.14,-0.011,-0.56,0.0007899310545537717,10,1,100,0.02649335966282433,-10,-1,-100,2317.528543125023,-0.002382631515173822,5.433327737111972e-05,0.9999971600534463,55.09864510009788,-2.018935131112695,-2029.2589661998907,71.24365874536339,-91.24763488769531,5605.853515625,True
1598628772.5812616,0,5,0.5,0.5,0.885374690246582,-0.14,-0.011,-0.56,0.0006583288679961467,10,1,100,0.026541020677821155,-10,-1,-100,2323.2428525737487,-0.002385767872109841,5.4860360688643286e-05,0.9999971525469465,55.07488912758347,-2.0145136610125727,-2024.8885236073502,71.24661824719237,-92.26238250732422,5604.2001953125,True
1598628772.677255,0,5,0.5,0.5,0.37146294555664067,-0.14,-0.011,-0.56,0.0005068811386701189,10,1,100,0.026617148124808004,-10,-1,-100,2328.981331563322,-0.002389282302271434,5.397920574420581e-05,0.9999971442040849,55.151069542407996,-2.0135389955227283,-2024.2023525992329,71.24959835085617,-92.34185028076172,5602.546875,True
1598628772.775201,0,5,0.5,0.5,-0.3262523391723633,-0.14,-0.011,-0.56,0.00039665052520197893,10,1,100,0.02663175210429805,-10,-1,-100,2334.6958847050555,-0.002392581553585045,5.2189097744060666e-05,0.9999971364108036,55.240732708724906,-2.0130964651073375,-2024.013785840723,71.25255964682287,-91.40922546386719,5600.89501953125,True
1598628772.8721135,0,5,0.5,0.5,-0.9383656234741212,-0.14,-0.011,-0.56,0.0003596886672477686,10,1,100,0.026594676667088174,-10,-1,-100,2340.414100091206,-0.0023952162521681296,5.023498928083514e-05,0.9999971302036578,55.42566267268302,-2.0164148067321497,-2027.3115484980142,71.25545373975122,-89.78860473632812,5599.24365234375,True
1598628772.9702926,0,5,0.5,0.5,-1.2004355239868165,-0.14,-0.011,-0.56,0.0004476749474546281,10,1,100,0.026600286162697856,-10,-1,-100,2346.12914167298,-0.00239763578031906,4.92643696335105e-05,0.999997124453709,55.62428002777929,-2.020661650545257,-2031.097064991359,71.25826064390893,-88.11758422851562,5597.5927734375,True
1598628773.0684028,0,5,0.5,0.5,-0.9823623245239259,-0.14,-0.011,-0.56,0.0006573581565362521,10,1,100,0.02660240286757425,-10,-1,-100,2351.867376445676,-0.0023998290832334423,5.0290732614997186e-05,0.999997119141457,55.78367483169364,-2.0238859623189804,-2033.4377148832027,71.26099921191222,-87.09259033203125,5595.94287109375,True
1598628773.1642547,0,5,0.5,0.5,-0.4173450241088868,-0.14,-0.011,-0.56,0.0009159662762947648,10,1,100,0.026630409522300228,-10,-1,-100,2357.562642430188,-0.0024020529310664076,5.357452904178038e-05,0.9999971136315774,55.87035514114171,-2.024719925754163,-2033.124001434844,71.26370886551064,-87.08053588867188,5594.29345703125,True
1598628773.2603137,0,5,0.5,0.5,0.3130757675170898,-0.14,-0.011,-0.56,0.0011171574726070062,10,1,100,0.026644056551807974,-10,-1,-100,2363.300633338862,-0.002404174501882325,5.838558531437458e-05,0.9999971082638629,55.87974136072287,-2.022784494932316,-2030.0075342988018,71.26643873560961,-88.1156005859375,5592.6455078125,True
1598628773.3634574,0,5,0.5,0.5,0.9756029037475586,-0.14,-0.011,-0.56,0.0012381447098571657,10,1,100,0.02670057751148914,-10,-1,-100,2369.014942416339,-0.0024065922524403,6.385223873429789e-05,0.9999971021141122,55.822099376157276,-2.018212461413401,-2024.4780418973753,71.26923274176266,-89.89053344726562,5590.9970703125,True
1598628773.452379,0,5,0.5,0.5,1.2663246658325198,-0.14,-0.011,-0.56,0.001230033588770509,10,1,100,0.026723993220848164,-10,-1,-100,2374.7536659975303,-0.002408978564185938,6.873782748712287e-05,0.9999970960444777,55.740977065306524,-2.012401889737459,-2018.1232249067994,71.2721077768492,-91.72563171386719,5589.349609375,True
1598628773.54925,0,5,0.5,0.5,1.1506395248413086,-0.14,-0.011,-0.56,0.0010189024124505298,10,1,100,0.026814482058491962,-10,-1,-100,2380.467730701552,-0.002411946612434178,7.124680243213121e-05,0.9999970887144782,55.787496682479066,-2.0107754018031487,-2016.405775652668,71.27503213447174,-93.02769470214844,5587.70361328125,True
1598628773.6502788,0,5,0.5,0.5,0.6131929466247559,-0.14,-0.011,-0.56,0.0007312794764721924,10,1,100,0.026872782723605246,-10,-1,-100,2386.186922715511,-0.00241515104530604,7.089803801711438e-05,0.9999970810051879,55.89301230229852,-2.011010050332825,-2016.8234353298221,71.27792250290912,-93.30036163330078,5586.0576171875,True
1598628773.7411578,0,5,0.5,0.5,-0.10494778976440433,-0.14,-0.011,-0.56,0.00044761259664529286,10,1,100,0.02691613159221707,-10,-1,-100,2391.901475782972,-0.0024184347296832636,6.798680888478826e-05,0.9999970732713431,55.92382624638865,-2.008544555114944,-2014.5498676204893,71.28080460730312,-92.49107360839844,5584.41259765625,True
1598628773.8367732,0,5,0.5,0.5,-0.8909213005065919,-0.14,-0.011,-0.56,0.0003057125047047993,10,1,100,0.026912298759824173,-10,-1,-100,2397.63971019967,-0.0024213615504807147,6.403587455490482e-05,0.9999970664495216,56.01705784243651,-2.008587814339138,-2014.532903919483,71.28377557030622,-90.71912384033203,5582.76806640625,True
1598628773.9331906,0,5,0.5,0.5,-1.355374871826172,-0.14,-0.011,-0.56,0.0003282489185578273,10,1,100,0.026937314968737275,-10,-1,-100,2403.354019370512,-0.0024242259482882326,6.063644630342552e-05,0.9999970597215639,56.24833922652341,-2.0140535127779087,-2019.4705254404244,71.28657611256546,-88.6365966796875,5581.1240234375,True
1598628774.02946,0,5,0.5,0.5,-1.2947075225830078,-0.14,-0.011,-0.56,0.00046340319456999015,10,1,100,0.026906719806821154,-10,-1,-100,2409.092743000132,-0.002426527635579494,5.8764393968854984e-05,0.9999970542508512,56.45104255082039,-2.0189847053219268,-2023.3642251385436,71.2892784473144,-87.05642700195312,5579.4814453125,True
1598628774.1257272,0,5,0.5,0.5,-0.8249218627929689,-0.14,-0.011,-0.56,0.0007487639408432157,10,1,100,0.026941367854197602,-10,-1,-100,2414.807295705308,-0.0024289107894092028,5.964901348413486e-05,0.9999970484128302,56.58050720215662,-2.0216350038685893,-2024.6214857748491,71.29192487669685,-86.46347045898438,5577.8388671875,True
1598628774.2211607,0,5,0.5,0.5,-0.16633854980468749,-0.14,-0.011,-0.56,0.0009983520303056216,10,1,100,0.026920597464408114,-10,-1,-100,2420.545530626783,-0.00243086405493054,6.271667341637266e-05,0.999997043478912,56.630737799595366,-2.0215851211132096,-2023.0457220756455,71.29457117778202,-86.930908203125,5576.197265625,True
1598628774.3194597,0,5,0.5,0.5,0.5742583129882813,-0.14,-0.011,-0.56,0.0012654767716038982,10,1,100,0.026949568359207393,-10,-1,-100,2426.2405527578667,-0.0024328788593998875,6.792992455920772e-05,0.9999970382386045,56.604070821801265,-2.0187008294212743,-2018.7387528746128,71.2972612665631,-88.36471557617188,5574.556640625,True
1598628774.414634,0,5,0.5,0.5,1.1414922668457033,-0.14,-0.011,-0.56,0.0012967317467127166,10,1,100,0.027009308613536856,-10,-1,-100,2431.9792754276423,-0.002435229696132326,7.294967293020621e-05,0.999997032162932,56.521063042585055,-2.013479769495538,-2012.4479643967377,71.30003252263865,-90.32449340820312,5572.91650390625,True
1598628774.5113487,0,5,0.5,0.5,1.2656596328735352,-0.14,-0.011,-0.56,0.0012030909147244162,10,1,100,0.027095050014213688,-10,-1,-100,2437.6935846172273,-0.0024381224230480172,7.66579712989993e-05,0.9999970248368769,56.434447374285455,-2.0076707635086417,-2006.0549353329668,71.30289399526862,-92.0718994140625,5571.27734375,True
1598628774.6500149,0,5,0.5,0.5,0.9222410095214845,-0.14,-0.011,-0.56,0.0009600310236615126,10,1,100,0.027143346568258283,-10,-1,-100,2443.4320634809555,-0.002441167438180311,7.78145970165422e-05,0.9999970173187654,56.523261693834144,-2.0077020651745223,-2005.910201739571,71.30578663823766,-92.98072814941406,5569.6376953125,True
1598628774.7461734,0,5,0.5,0.5,-0.048229453277587875,-0.14,-0.011,-0.56,0.0005463941372857576,10,1,100,0.027368616883491043,-10,-1,-100,2452.0252557151252,-0.002445959894445536,7.509945182998394e-05,0.999997005815651,56.604982904351225,-2.00568475777916,-2003.870003849149,71.31000072399985,-92.32190704345703,5567.18115234375,True
1598628774.8402524,0,5,0.5,0.5,-0.9042620941162111,-0.14,-0.011,-0.56,0.00041516187050689686,10,1,100,0.027257387978840954,-10,-1,-100,2457.7395646115765,-0.0024492804781309557,7.143165137790025e-05,0.9999969979568232,56.71466469986573,-2.0065529432873053,-2004.4724306103953,71.31295011237391,-90.57221221923828,5565.5439453125,True
1598628774.9371893,0,5,0.5,0.5,-1.4897519134521486,-0.14,-0.011,-0.56,0.0004128464960601006,10,1,100,0.02720104978060664,-10,-1,-100,2463.458512269892,-0.002451761644290434,6.806951503846876e-05,0.9999969921111664,56.95919092973003,-2.01269283195667,-2009.8268913536415,71.31563962096328,-88.33627319335938,5563.90771484375,True
1598628775.034496,0,5,0.5,0.5,-1.4717790466308596,-0.14,-0.011,-0.56,0.0005676328556647003,10,1,100,0.02718814524090125,-10,-1,-100,2469.172821289394,-0.0024538749034417272,6.64134188456319e-05,0.9999969870390693,57.17784234807514,-2.018466123627194,-2014.2509437063088,71.31831185502193,-86.57366943359375,5562.27197265625,True
1598628775.1322417,0,5,0.5,0.5,-1.0222148651123049,-0.14,-0.011,-0.56,0.0008665700740177984,10,1,100,0.027234367072982532,-10,-1,-100,2474.911299870466,-0.002456191385445585,6.761853426910221e-05,0.9999969812712497,57.32029583509684,-2.0219463251759757,-2015.9772948666287,71.32093289283196,-85.80657958984375,5560.63671875,True
1598628775.22826,0,5,0.5,0.5,-0.38564008178710935,-0.14,-0.011,-0.56,0.0012129516215537756,10,1,100,0.027232209247371335,-10,-1,-100,2480.6251204017317,-0.0024582528610380483,7.185577188550687e-05,0.999996975910237,57.38176203714778,-2.022758003468233,-2014.8551099590957,71.32354832307813,-86.10333251953125,5559.0029296875,True
1598628775.3254488,0,5,0.5,0.5,0.3975487060546875,-0.14,-0.011,-0.56,0.0015053675747121725,10,1,100,0.027238713139160556,-10,-1,-100,2486.3645760456566,-0.002460161157132819,7.835782465779731e-05,0.999996970728978,57.36129136601619,-2.0206570884077246,-2010.8701214034022,71.3262050380374,-87.46087646484375,5557.369140625,True
1598628775.427168,0,5,0.5,0.5,1.1002245269775393,-0.14,-0.011,-0.56,0.0016353852438330296,10,1,100,0.02730308864334414,-10,-1,-100,2492.0781526485225,-0.0024624564015317952,8.544128062452497e-05,0.9999969644995219,57.26867488978034,-2.0157358892363364,-2004.3819250423196,71.32894508615885,-89.55215454101562,5555.736328125,True
1598628775.5215137,0,5,0.5,0.5,1.391192581176758,-0.14,-0.011,-0.56,0.001473093353951817,10,1,100,0.02737473584807055,-10,-1,-100,2497.8168754938524,-0.0024651695740234686,9.039404922472608e-05,0.9999969573793147,57.15337996329806,-2.009533966860187,-1997.1291897456595,71.33178862178379,-91.64205932617188,5554.103515625,True
1598628775.622169,0,5,0.5,0.5,1.2578547668457032,-0.14,-0.011,-0.56,0.0013207066885567373,10,1,100,0.02741815859699702,-10,-1,-100,2503.5502276681364,-0.0024680062584143438,9.349874546865751e-05,0.9999969500968956,57.20428151598456,-2.008664068535636,-1995.7001709627657,71.33468330224241,-93.12417602539062,5552.4716796875,True
1598628775.7184348,0,5,0.5,0.5,0.7291609359741211,-0.14,-0.011,-0.56,0.0009349390811418329,10,1,100,0.027516608952826538,-10,-1,-100,2509.289438885404,-0.002471455666713377,9.279996003350322e-05,0.9999969416428506,57.32019736555376,-2.0097345916446,-1996.5401995230998,71.33753438909275,-93.55436706542969,5550.8408203125,True
1598628775.8142076,0,5,0.5,0.5,0.029289377593994137,-0.14,-0.011,-0.56,0.0005789501584103059,10,1,100,0.027568212544219844,-10,-1,-100,2515.0030151448445,-0.0024750374380231024,8.891234624198223e-05,0.9999969331374347,57.356966461348094,-2.0079532640394127,-1994.6257862293564,71.3403675688827,-92.89676666259766,5549.21044921875,True
1598628775.911167,0,5,0.5,0.5,-0.7187534355163575,-0.14,-0.011,-0.56,0.0003242351065667969,10,1,100,0.02758853709752647,-10,-1,-100,2520.741982373409,-0.0024784549470075567,8.3046668964873e-05,0.9999969251774359,57.35961535129846,-2.0051831976697705,-1991.5347557780208,71.34322157813094,-91.29840087890625,5547.5810546875,True
1598628776.0103967,0,5,0.5,0.5,-1.238461403656006,-0.14,-0.011,-0.56,0.0002646003715346514,10,1,100,0.027570301378286942,-10,-1,-100,2526.4560470631113,-0.002481371727452413,7.715848552727565e-05,0.999996918415711,57.59243401852406,-2.010891766603175,-1996.433011760536,71.34601562556891,-89.27261352539062,5545.9521484375,True
1598628776.0706108,0,5,0.5,0.5,-1.2806353874206544,-0.14,-0.011,-0.56,0.00029369495015652014,10,1,100,0.02756832341884284,-10,-1,-100,2532.195014077006,-0.002483980367476417,7.206031941994809e-05,0.9999969123196552,57.80757361660889,-2.0164527958262957,-2000.7013793175283,71.34871358324119,-87.58749389648438,5544.32421875,True
1598628776.1703496,0,5,0.5,0.5,-0.7022701316833497,-0.14,-0.011,-0.56,0.0006296969008783297,10,1,100,0.027435676403418534,-10,-1,-100,2535.053877480561,-0.00248512071373799,7.047614816062054e-05,0.9999969095993001,57.89119424223599,-2.01853624739517,-2002.001044985381,71.35003786284823,-87.06283569335938,5543.509765625,True
1598628776.27136,0,5,0.5,0.5,-0.5889215873718262,-0.14,-0.011,-0.56,0.000657447074615611,10,1,100,0.027611207412624836,-10,-1,-100,2540.788205750636,-0.0024877287032842956,6.928952098041158e-05,0.9999969031976355,57.99558254538354,-2.0206513232156915,-2002.4188925550814,71.35249793087308,-86.80352783203125,5541.8837890625,True
1598628776.377218,0,5,0.5,0.5,0.010606183624267573,-0.14,-0.011,-0.56,0.0008724784487843423,10,1,100,0.02760639343634147,-10,-1,-100,2546.5271733267,-0.002490030778045496,7.017384358509862e-05,0.9999968974063649,58.02225422091953,-2.0200565229567577,-2000.162191497527,71.35509008152532,-87.45358276367188,5540.2568359375,True
1598628776.4725566,0,5,0.5,0.5,0.582093531036377,-0.14,-0.011,-0.56,0.0010068318386515886,10,1,100,0.027637723923016118,-10,-1,-100,2552.2409934442258,-0.0024923833282740715,7.221304716727946e-05,0.9999968914004786,57.9889343910091,-2.017177310940655,-1995.8549984741053,71.35778378984804,-88.7933349609375,5538.630859375,True
1598628776.5722032,0,5,0.5,0.5,1.074131748199463,-0.14,-0.011,-0.56,0.0010844573325323474,10,1,100,0.027670496102113976,-10,-1,-100,2557.979716436821,-0.0024947951994243474,7.478908309732117e-05,0.9999968851969021,57.907213484845784,-2.0122223598876046,-1989.9046989941496,71.36056012176161,-90.57252502441406,5537.005859375,True
1598628776.6724164,0,5,0.5,0.5,1.1174269218444826,-0.14,-0.011,-0.56,0.0009181681123553434,10,1,100,0.027758120559721468,-10,-1,-100,2563.694269508822,-0.0024977600419564755,7.563622254336026e-05,0.999996877732093,57.829768914496775,-2.0069142024708757,-1984.124116536595,71.3634181596219,-92.06173706054688,5535.38134765625,True
1598628776.769505,0,5,0.5,0.5,0.7303118537902833,-0.14,-0.011,-0.56,0.0007360228287386068,10,1,100,0.027786940881869136,-10,-1,-100,2569.432748483494,-0.0025006934432095316,7.476608649550742e-05,0.9999968704662708,57.91366359014135,-2.0068051740382917,-1983.8898607185015,71.36629878360019,-92.70243072509766,5533.7578125,True
1598628776.8664222,0,5,0.5,0.5,0.06392208938598634,-0.14,-0.011,-0.56,0.00047674539739792304,10,1,100,0.027854829473593003,-10,-1,-100,2575.1468129049754,-0.0025039540169959937,7.163084640322269e-05,0.9999968625367294,57.96427185839322,-2.005399653329589,-1982.5186492647483,71.36915569756026,-92.2633056640625,5532.134765625,True
1598628776.962135,0,5,0.5,0.5,-0.6574704338073731,-0.14,-0.011,-0.56,0.00030206770786777107,10,1,100,0.027824677264739202,-10,-1,-100,2580.9053110930836,-0.0025066208830213897,6.720302716229123e-05,0.9999968561628091,58.05900243996851,-2.0056868486028607,-1982.6600463057378,71.372002430913,-90.87992858886719,5530.51171875,True
1598628777.0695882,0,5,0.5,0.5,-1.1631874336242678,-0.14,-0.011,-0.56,0.0002887528257186514,10,1,100,0.02782460234841569,-10,-1,-100,2586.6437898065196,-0.002509021671845564,6.306574297678426e-05,0.9999968504115212,58.27602101415308,-2.010603276715167,-1986.9711319243565,71.37476676999833,-89.04824829101562,5528.89013671875,True
1598628777.162576,0,5,0.5,0.5,-1.2151700813293458,-0.14,-0.011,-0.56,0.0004218847485150941,10,1,100,0.027844247992753424,-10,-1,-100,2592.3578545174096,-0.002511360039084821,6.052304263033027e-05,0.9999968446988797,58.47964634968893,-2.015528290662263,-1990.8106450110831,71.37743924652378,-87.50634765625,5527.26953125,True
1598628777.2645257,0,5,0.5,0.5,-0.8789949623107911,-0.14,-0.011,-0.56,0.0006265801331148216,10,1,100,0.027846588291939665,-10,-1,-100,2598.0965772063937,-0.0025134832489991598,6.0081412271306256e-05,0.9999968393910956,58.621715011949114,-2.0186846306663075,-1992.5437722022664,71.38005354079806,-86.75238037109375,5525.6494140625,True
1598628777.4073222,0,5,0.5,0.5,-0.2520077674865723,-0.14,-0.011,-0.56,0.0009007072889125146,10,1,100,0.027826518266299137,-10,-1,-100,2603.8301730327075,-0.0025152075718284494,6.218036618736264e-05,0.9999968349272275,58.6803134857525,-2.0191214495311525,-1991.4396573300746,71.3826577547023,-87.04498291015625,5524.029296875,True
1598628777.508299,0,5,0.5,0.5,1.1873535636901857,-0.14,-0.011,-0.56,0.0013760400562340836,10,1,100,0.02797816174518957,-10,-1,-100,2612.404321998707,-0.0025181308271233684,6.841697988433519e-05,0.9999968271630937,58.60918225764872,-2.0140466053198227,-1984.4182097036783,71.38672086939677,-89.3359375,5521.6005859375,True
1598628777.6105218,0,5,0.5,0.5,1.55685072555542,-0.14,-0.011,-0.56,0.0012025109302028852,10,1,100,0.027952234894666302,-10,-1,-100,2618.162820371217,-0.002520529226478675,7.251254216064747e-05,0.9999968208321212,58.47171765300195,-2.006972953294068,-1976.721617261772,71.38957424460494,-91.6957015991211,5519.982421875,True
1598628777.706446,0,5,0.5,0.5,1.6139582595825197,-0.14,-0.011,-0.56,0.0009367280219756127,10,1,100,0.028022572891703366,-10,-1,-100,2623.9015430171276,-0.0025233256312956046,7.382164191971677e-05,0.9999968136839854,58.54519950598351,-2.0064221579606176,-1976.1680512787045,71.39230972786805,-93.663330078125,5518.365234375,True
1598628777.8021502,0,5,0.5,0.5,1.145024058532715,-0.14,-0.011,-0.56,0.0005685322015746066,10,1,100,0.02809468284354069,-10,-1,-100,2629.615363340825,-0.0025265001210646627,7.16661474976103e-05,0.9999968058254495,58.695648083237266,-2.007966500922341,-1978.2113481527397,71.39506838416685,-94.56501007080078,5516.7490234375,True
1598628777.9000597,0,5,0.5,0.5,0.5069514358520508,-0.14,-0.011,-0.56,0.00016723399618961997,10,1,100,0.028165969890538316,-10,-1,-100,2635.354330237722,-0.0025300106243020984,6.6061259736739e-05,0.999996797335947,58.76320081889709,-2.0064071659186387,-1977.4587567675708,71.39779887223196,-94.37189483642578,5515.1328125,True
1598628778.008194,0,5,0.5,0.5,-0.2801805625915528,-0.14,-0.011,-0.56,-0.00018895088674473744,10,1,100,0.028199249292731335,-10,-1,-100,2641.0879262425005,-0.002533480843076698,5.7732926097149545e-05,0.9999967890657084,58.74807542745738,-2.0020411423748325,-1973.932387223552,71.4005426852091,-93.08961486816406,5513.517578125,True
1598628778.1025805,0,5,0.5,0.5,-0.6275053092956544,-0.14,-0.011,-0.56,-0.00013930677643191752,10,1,100,0.028113840570237296,-10,-1,-100,2645.3747569028055,-0.0025358347263399745,5.062163297406217e-05,0.9999967834846727,58.68477296476388,-1.9971997016107144,-1969.5525717694152,71.40262477241507,-91.56414031982422,5512.306640625,True
1598628778.2011833,0,5,0.5,0.5,-1.8789048507690431,-0.14,-0.011,-0.56,-0.0005994385492432683,10,1,100,0.028286402217604308,-10,-1,-100,2652.5407137695,-0.0025395189869603855,3.998511775479112e-05,0.9999967746170512,59.015547718043365,-2.004658850347129,-1976.8908174425887,71.4060513375875,-88.55209350585938,5510.2890625,True
1598628778.3012588,0,5,0.5,0.5,-1.5903033584594728,-0.14,-0.011,-0.56,-0.0001585004295762923,10,1,100,0.028193283650688634,-10,-1,-100,2658.2984792336356,-0.0025419961833270934,3.434275766594952e-05,0.9999967685327684,59.25986466819643,-2.010577044636519,-1982.0597255506354,71.408728052075,-86.5531005859375,5508.67578125,True
1598628778.398241,0,5,0.5,0.5,-1.2663624099731448,-0.14,-0.011,-0.56,0.00026848898468117465,10,1,100,0.028195050213840764,-10,-1,-100,2664.01303195511,-0.002544238318839731,3.311846012807537e-05,0.9999967628720327,59.434480109652384,-2.014553076072265,-1984.8769180833071,71.41119854853335,-85.4169921875,5507.0634765625,True
1598628778.494405,0,5,0.5,0.5,-0.6816425796508789,-0.14,-0.011,-0.56,0.0007442961054678305,10,1,100,0.028183070687990926,-10,-1,-100,2669.7515105953207,-0.0025461413274825745,3.635740156084963e-05,0.9999967579159843,59.52119051075124,-2.0157963726201857,-1984.7518439351145,71.41359729049233,-85.34597778320312,5505.45166015625,True
1598628778.590646,0,5,0.5,0.5,0.052625691223144644,-0.14,-0.011,-0.56,0.0011955442853310732,10,1,100,0.028208264831911398,-10,-1,-100,2675.510496750707,-0.0025480749089204736,4.34332950242407e-05,0.9999967527086312,59.51985160926201,-2.014121399655016,-1981.7000105255113,71.41603281842234,-86.34439086914062,5503.84033203125,True
1598628778.686487,0,5,0.5,0.5,0.8138638832092286,-0.14,-0.011,-0.56,0.0014838789396162129,10,1,100,0.028214479072879224,-10,-1,-100,2681.224317202461,-0.0025498641617978696,5.2513585254585134e-05,0.9999967477122511,59.434689882151844,-2.009447808418844,-1975.87993713558,71.418562477318,-88.239013671875,5502.23046875,True
1598628778.7833037,0,5,0.5,0.5,1.309411417388916,-0.14,-0.011,-0.56,0.0015930084937214343,10,1,100,0.028292445622241404,-10,-1,-100,2686.982815546682,-0.0025521754161983382,6.177985237100493e-05,0.9999967412866377,59.298202518797616,-2.00263875969265,-1968.383094336798,71.42121267830758,-90.47116088867188,5500.6201171875,True
1598628778.845389,0,5,0.5,0.5,1.2952278549194336,-0.14,-0.011,-0.56,0.0014707912955454813,10,1,100,0.02835849722184124,-10,-1,-100,2692.696880267351,-0.0025548536844722776,6.910165367081118e-05,0.9999967339684727,59.177654139470874,-1.9958650312273034,-1961.4421934830852,71.42398081960863,-92.24304962158203,5499.0107421875,True
1598628778.8903446,0,5,0.5,0.5,0.673486100769043,-0.14,-0.011,-0.56,0.0010506354748561514,10,1,100,0.028239345755166227,-10,-1,-100,2695.576007141033,-0.002556182694060477,7.193547430624652e-05,0.999996730372316,59.24146432361694,-1.9965101612519423,-1962.0898565304103,71.42537977447756,-92.77570343017578,5498.20654296875,True
1598628778.989293,0,5,0.5,0.5,0.5581859642028808,-0.14,-0.011,-0.56,0.0010021094820463529,10,1,100,0.028276322863557725,-10,-1,-100,2698.435847008601,-0.0025577064020796863,7.405761808727221e-05,0.9999967263213564,59.30356066737679,-1.9970369666265297,-1962.6800151763937,71.42677173390021,-93.03760528564453,5497.40234375,True
