Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628779.0434608,0,5,0.5,0.5,0.32545481643676766,-0.14,-0.011,-0.56,0.000953469840643689,10,1,100,0.028455470246094124,-10,-1,-100,2704.1689544083783,-0.0025607003204149896,7.552335570716843e-05,0.9999967185496619,59.36985549970067,-1.9961020965538332,-1961.9398366383148,71.4293333809935,-92.91233825683594,5495.794921875,True
1598628779.0973763,0,5,0.5,0.5,0.17044075241088869,-0.14,-0.011,-0.56,0.0007951611463298794,10,1,100,0.02831334811377987,-10,-1,-100,2707.047837071237,-0.0025621107892138135,7.538436701517366e-05,0.9999967149473548,59.38025361043026,-1.9949098106042114,-1960.8214546923034,71.43067906277271,-92.58382415771484,5494.9912109375,True
1598628779.1985013,0,5,0.5,0.5,0.04471477661132811,-0.14,-0.011,-0.56,0.0007409358478856108,10,1,100,0.028337242774975,-10,-1,-100,2709.9081655776827,-0.002563591971763712,7.472774584627667e-05,0.999996711200575,59.37834583678471,-1.9933635758471109,-1959.2981172413618,71.43199304495288,-92.13192749023438,5494.18798828125,True
1598628779.2508023,0,5,0.5,0.5,-0.46646980895996093,-0.14,-0.011,-0.56,0.0005933121436129118,10,1,100,0.02854294169603975,-10,-1,-100,2715.6417612588266,-0.0025667908973160958,7.275095721232924e-05,0.9999967031404592,59.4652031554148,-1.9935525524705555,-1959.2458524335639,71.43458858595281,-91.02959442138672,5492.58203125,True
1598628779.305297,0,5,0.5,0.5,-0.2680745811462403,-0.14,-0.011,-0.56,0.0006375590135483138,10,1,100,0.028394827144811133,-10,-1,-100,2718.5016009885585,-0.002568333743198154,7.132303585756115e-05,0.9999966992819567,59.549806193492,-1.9951585742404885,-1960.577281012631,71.43593188458277,-90.4222183227539,5491.77880859375,True
1598628779.3581455,0,5,0.5,0.5,-0.31022822265625,-0.14,-0.011,-0.56,0.0006449167065941232,10,1,100,0.02839765960184982,-10,-1,-100,2721.3802396120736,-0.0025697436628510334,7.00664593437945e-05,0.9999966957486401,59.633770578882135,-1.9968314171261268,-1961.8847684582395,71.43722457945752,-89.86968994140625,5490.97607421875,True
1598628779.4115922,0,5,0.5,0.5,-0.32519961547851567,-0.14,-0.011,-0.56,0.0006201716253115589,10,1,100,0.02839912476549821,-10,-1,-100,2724.259854734759,-0.002571020655385861,6.868320461590223e-05,0.9999966925622339,59.708945323962965,-1.9982886353716143,-1962.9002950102704,71.4384654569512,-89.40371704101562,5490.173828125,True
1598628779.4651344,0,5,0.5,0.5,-0.33596120605468754,-0.14,-0.011,-0.56,0.0006283618653487947,10,1,100,0.028450777902362594,-10,-1,-100,2727.138249317184,-0.002572633999626119,6.749388127066149e-05,0.999996688493957,59.77663036167332,-1.9995612151739457,-1963.6682086150684,71.43969648271285,-89.01724243164062,5489.37109375,True
1598628779.5661643,0,5,0.5,0.5,-0.3347628898620606,-0.14,-0.011,-0.56,0.0006638275015434217,10,1,100,0.028428257369722768,-10,-1,-100,2729.973919297685,-0.002573879780170397,6.673655471530302e-05,0.9999966853390613,59.83673924030236,-2.0006309771019954,-1964.186355873575,71.44092410027618,-88.71484375,5488.5693359375,True
1598628779.618566,0,5,0.5,0.5,-0.40890940093994144,-0.14,-0.011,-0.56,0.0006035602900683815,10,1,100,0.028568284644397122,-10,-1,-100,2735.731440955773,-0.0025762691949021348,6.550491857846854e-05,0.9999966792675568,59.93320296922488,-2.0020805159352344,-1964.4435087047289,71.44342191256888,-88.37338256835938,5486.96484375,True
1598628779.720256,0,5,0.5,0.5,-0.2493751289367676,-0.14,-0.011,-0.56,0.000692546421658245,10,1,100,0.028471609316845406,-10,-1,-100,2738.610323647619,-0.002577545648232497,6.520198937717123e-05,0.9999966759980414,59.969595402975834,-2.002441162557623,-1964.1861123049343,71.44473358711973,-88.33544921875,5486.16357421875,True
1598628779.8222094,0,5,0.5,0.5,-0.07410331039428711,-0.14,-0.011,-0.56,0.0007830320523852014,10,1,100,0.02858138372762778,-10,-1,-100,2744.325364779099,-0.002579688695605559,6.5758578897446e-05,0.9999966704354786,60.016562905184124,-2.0023049893768214,-1962.828092877042,71.44729606429597,-88.56268310546875,5484.560546875,True
1598628779.9244726,0,5,0.5,0.5,0.07678166198730468,-0.14,-0.011,-0.56,0.0008436325321318436,10,1,100,0.028550659606334544,-10,-1,-100,2748.6556525815977,-0.0025813416303816844,6.682423353913593e-05,0.9999966660993972,60.028534337180865,-2.0013757412692943,-1961.0563852017526,71.44930520171224,-88.96633911132812,5483.3583984375,True
1598628780.0297728,0,5,0.5,0.5,0.48237483215332033,-0.14,-0.011,-0.56,0.0009463840602089083,10,1,100,0.028680055865228753,-10,-1,-100,2755.7974392271135,-0.002584004491933002,6.873430029801567e-05,0.9999966590926099,60.021836711570046,-1.9987355853459325,-1957.2503835106465,71.45279707243748,-89.8736572265625,5481.35546875,True
1598628780.1381826,0,5,0.5,0.5,0.4839167167663575,-0.14,-0.011,-0.56,0.0008743897044366431,10,1,100,0.028665693129124394,-10,-1,-100,2761.555937213707,-0.0025862790561108724,6.981988198717149e-05,0.9999966531373132,60.01027762746646,-1.9961764697421291,-1954.0189500788224,71.45568748960645,-90.60353088378906,5479.75390625,True
1598628780.2371764,0,5,0.5,0.5,0.3709023544311524,-0.14,-0.011,-0.56,0.000741682140876661,10,1,100,0.0286631554147479,-10,-1,-100,2767.2941710096784,-0.002588307457675593,6.96017085393773e-05,0.999996647904435,60.01771084902893,-1.9940418077880526,-1951.4158417811725,71.45855189251165,-91.02569580078125,5478.1533203125,True
1598628780.3354263,0,5,0.5,0.5,0.06346088714599611,-0.14,-0.011,-0.56,0.0006664670890337784,10,1,100,0.028702296750153677,-10,-1,-100,2773.0287435634527,-0.0025904904132428236,6.872001834354221e-05,0.9999966423128519,60.07287076906442,-1.993396162199656,-1950.3709062784546,71.46138163674594,-90.92240905761719,5476.552734375,True
1598628780.388314,0,5,0.5,0.5,-0.2818863739013672,-0.14,-0.011,-0.56,0.0005511631288901202,10,1,100,0.02869095648724945,-10,-1,-100,2778.7669778474374,-0.002592354125224943,6.687023051536102e-05,0.999996637608578,60.17520592930547,-1.994381094244068,-1950.8598519732109,71.46417565155758,-90.34403991699219,5474.95361328125,True
1598628780.443091,0,5,0.5,0.5,-0.23789241180419923,-0.14,-0.011,-0.56,0.0006494946268949254,10,1,100,0.02858152867223054,-10,-1,-100,2781.64610461914,-0.00259303568313979,6.608309488138116e-05,0.9999966358938265,60.23992247204204,-1.9953926871545329,-1951.543119024434,71.46555416235798,-89.94210815429688,5474.154296875,True
1598628780.5441504,0,5,0.5,0.5,-0.27710089263916016,-0.14,-0.011,-0.56,0.0006358009643775693,10,1,100,0.028620687382407854,-10,-1,-100,2784.500573212048,-0.0025939938550612906,6.524362324563617e-05,0.999996633463908,60.30615732298107,-1.9965131869479067,-1952.272261817776,71.46681963236834,-89.5626220703125,5473.35546875,True
1598628780.644188,0,5,0.5,0.5,-0.4663231246948243,-0.14,-0.011,-0.56,0.0005998104295544818,10,1,100,0.028688945882368894,-10,-1,-100,2790.2395399239613,-0.002595469338934883,6.41535180741425e-05,0.9999966297059389,60.42198890609613,-1.9983612651168452,-1953.1885288560063,71.46925120313594,-88.98684692382812,5471.7578125,True
1598628780.7063692,0,5,0.5,0.5,-0.35683827667236334,-0.14,-0.011,-0.56,0.000638845093904163,10,1,100,0.028741236292272786,-10,-1,-100,2795.998037846759,-0.002597269761009364,6.351832711351174e-05,0.9999966250719102,60.51328771183329,-1.9995492806022854,-1953.3158033470968,71.47183240171871,-88.68161010742188,5470.1611328125,True
1598628780.805227,0,5,0.5,0.5,-0.19805816497802736,-0.14,-0.011,-0.56,0.0007114158977692003,10,1,100,0.028648082184379704,-10,-1,-100,2798.852506408235,-0.00259804367003677,6.36026519587877e-05,0.9999966230561935,60.54823866950494,-1.9998218608130587,-1953.0355729513506,71.47314811101796,-88.6640625,5469.3623046875,True
1598628780.8991222,0,5,0.5,0.5,0.017774491882324245,-0.14,-0.011,-0.56,0.0007827488764841386,10,1,100,0.028724317244391978,-10,-1,-100,2804.591228985577,-0.002599425086025746,6.433072124424742e-05,0.999996619419676,60.58690198984552,-1.999330348772617,-1951.4685055300156,71.475633848733,-88.95883178710938,5467.7666015625,True
1598628781.0008965,0,5,0.5,0.5,0.29167541046142575,-0.14,-0.011,-0.56,0.0008485735920144777,10,1,100,0.028779075712904945,-10,-1,-100,2810.349483245751,-0.002601164704280303,6.559501217135367e-05,0.999996614814008,60.59087910242551,-1.9975839275718859,-1948.7980281239152,71.47830744902943,-89.58737182617188,5466.1708984375,True
1598628781.1021223,0,5,0.5,0.5,0.44705147094726566,-0.14,-0.011,-0.56,0.0008599684503800649,10,1,100,0.028792312997534715,-10,-1,-100,2816.0828347994247,-0.0026028529819645623,6.685179797187907e-05,0.9999966103378508,60.578732226508926,-1.9951107281176952,-1945.6213929906562,71.48102478948702,-90.31376647949219,5464.57568359375,True
1598628781.204169,0,5,0.5,0.5,0.42713306427001957,-0.14,-0.011,-0.56,0.0007493212716867842,10,1,100,0.028843232244922128,-10,-1,-100,2821.8218014349695,-0.002604837458904421,6.69909469938428e-05,0.9999966051612502,60.57531223700482,-1.992704445551132,-1942.7369939375576,71.48377461351252,-90.86754608154297,5462.9814453125,True
1598628781.3034387,0,5,0.5,0.5,0.22119350357055667,-0.14,-0.011,-0.56,0.0006448378128090131,10,1,100,0.02884863427427969,-10,-1,-100,2827.5558855462587,-0.00260667759543876,6.616916836160253e-05,0.9999966004209988,60.606001172941205,-1.9912662865427224,-1940.9583602042117,71.48665320955676,-91.0164566040039,5461.3876953125,True
1598628781.4043338,0,5,0.5,0.5,-0.09470105438232423,-0.14,-0.011,-0.56,0.0005914411089908624,10,1,100,0.028911279962636455,-10,-1,-100,2833.314139353344,-0.002608906931754844,6.493730962681342e-05,0.9999965946880855,60.68316985757841,-1.9913363230341048,-1940.6736531854729,71.48954720236445,-90.6832504272461,5459.7939453125,True
1598628781.5053692,0,5,0.5,0.5,-0.3957554573059083,-0.14,-0.011,-0.56,0.0004848050138418124,10,1,100,0.028856213623015235,-10,-1,-100,2839.0523735842435,-0.002610418569637805,6.284906062588157e-05,0.9999965908766322,60.79977125549725,-1.9928310790306518,-1941.6501738282307,71.49239557690412,-89.98544311523438,5458.2021484375,True
1598628781.6483898,0,5,0.5,0.5,-0.5533585914611817,-0.14,-0.011,-0.56,0.0005177558429367152,10,1,100,0.028917975055323807,-10,-1,-100,2844.7864570542006,-0.002612339321902778,6.125238231009697e-05,0.9999965859598785,60.931298582671666,-1.9950405473064934,-1943.1002047997722,71.49516942041839,-89.20138549804688,5456.609375,True
1598628781.707165,0,5,0.5,0.5,-0.5707764076232911,-0.14,-0.011,-0.56,0.0006107624120147987,10,1,100,0.02901471841930421,-10,-1,-100,2853.4238378942246,-0.0026149496091044224,6.064900822896994e-05,0.999996579174269,61.08915634374551,-1.9974645246437732,-1944.0150076432906,71.49930723158016,-88.54891967773438,5454.22314453125,True
1598628781.7962072,0,5,0.5,0.5,-0.1969538612365723,-0.14,-0.011,-0.56,0.0006997852965943162,10,1,100,0.028844731599260078,-10,-1,-100,2856.2587748570368,-0.0026157611901527025,6.091239375947239e-05,0.9999965770356799,61.12181938531709,-1.997678003142052,-1943.6841107140585,71.50063735540064,-88.56118774414062,5453.42822265625,True
1598628781.8954043,0,5,0.5,0.5,0.12181664352416993,-0.14,-0.011,-0.56,0.0008089824456865946,10,1,100,0.028958467945038556,-10,-1,-100,2862.0165402601706,-0.0026175168510490197,6.21469821954947e-05,0.9999965723657692,61.14656381940516,-1.996759167680028,-1941.736599991726,71.5032849840334,-89.02655029296875,5451.83837890625,True
1598628781.9941218,0,5,0.5,0.5,0.47214320907592777,-0.14,-0.011,-0.56,0.0008137261084988168,10,1,100,0.028995806464811147,-10,-1,-100,2867.7752820651513,-0.002619435900439038,6.331444474385224e-05,0.9999965672675304,61.12391201263987,-1.9941228094014942,-1938.2888466344018,71.5056951696175,-89.89920043945312,5450.25,True
1598628782.0947049,0,5,0.5,0.5,0.6228020774841309,-0.14,-0.011,-0.56,0.0008726869643324897,10,1,100,0.029047217060654506,-10,-1,-100,2873.5088775891345,-0.002621631249668395,6.491385535669021e-05,0.999996561411979,61.08744753304737,-1.9907504293915288,-1934.4179392898104,71.50818291853466,-90.81205749511719,5448.662109375,True
1598628782.1951425,0,5,0.5,0.5,0.5240101402282715,-0.14,-0.011,-0.56,0.0007172149817477912,10,1,100,0.029087800560270802,-10,-1,-100,2879.2478448414477,-0.002623978891448228,6.495624511087765e-05,0.9999965552517985,61.07253523146415,-1.9877953339633465,-1931.2444710632699,71.51080663739282,-91.40042877197266,5447.07421875,True
1598628782.3042552,0,5,0.5,0.5,0.18891332778930667,-0.14,-0.011,-0.56,0.0005592579827845504,10,1,100,0.029136763304421567,-10,-1,-100,2884.981684242259,-0.0026265408258016798,6.356065826218491e-05,0.9999965486157106,61.11178603624494,-1.986443475009906,-1929.7940822363523,71.51353147249993,-91.3915786743164,5445.4873046875,True
1598628782.3973877,0,5,0.5,0.5,-0.2539632225036621,-0.14,-0.011,-0.56,0.00044013712001477736,10,1,100,0.029164321548514442,-10,-1,-100,2890.7399381598225,-0.0026291023290416957,6.12113973837385e-05,0.9999965420310755,61.21563550785465,-1.987236738704091,-1930.3875955500077,71.51629529314206,-90.75122833251953,5443.9013671875,True
1598628782.4972856,0,5,0.5,0.5,-0.6789310188293458,-0.14,-0.011,-0.56,0.00038595873907670256,10,1,100,0.02916487912415726,-10,-1,-100,2896.4984358741203,-0.0026314176777682023,5.8586562133207513e-05,0.9999965360983107,61.37166135801815,-1.9899686070293992,-1932.6231389577804,71.51899672507139,-89.63174438476562,5442.3154296875,True
1598628782.5974712,0,5,0.5,0.5,-0.8358716011047365,-0.14,-0.011,-0.56,0.0005092340947709637,10,1,100,0.0291474768216401,-10,-1,-100,2902.2320314554963,-0.0026333452473983883,5.732490831948415e-05,0.9999965310973148,61.538644217128535,-1.9934159237865672,-1935.2005764662022,71.52178930784433,-88.51251220703125,5440.7294921875,True
1598628782.6962466,0,5,0.5,0.5,-0.6548575111389161,-0.14,-0.011,-0.56,0.0005987100796407532,10,1,100,0.02918438614737589,-10,-1,-100,2907.9702653222485,-0.002635414026454796,5.699493878217974e-05,0.9999965256662074,61.668277511533795,-1.995979279208875,-1936.5959701703507,71.52448204578465,-87.87680053710938,5439.14501953125,True
1598628782.796319,0,5,0.5,0.5,-0.18298148574829104,-0.14,-0.011,-0.56,0.0008162984808880776,10,1,100,0.02917907492716762,-10,-1,-100,2913.7043492185185,-0.0026372278468520453,5.86763647318303e-05,0.9999965207871314,61.72598255369128,-1.9963692761962697,-1935.7293505125601,71.52702885822256,-88.04339599609375,5437.5615234375,True
1598628782.8982298,0,5,0.5,0.5,0.3980761405944825,-0.14,-0.011,-0.56,0.0009042089362603001,10,1,100,0.029230722815854357,-10,-1,-100,2919.4628468686715,-0.002639326785604243,6.1006152488557966e-05,0.9999965151101118,61.70379684472575,-1.9940840194280158,-1932.3665550917679,71.52958822698669,-89.007568359375,5435.978515625,True
1598628783.0012908,0,5,0.5,0.5,0.8493083122253419,-0.14,-0.011,-0.56,0.0009560513677225223,10,1,100,0.029278686720249608,-10,-1,-100,2925.2211004801793,-0.002641651120023875,6.359647330770053e-05,0.9999965088113302,61.624592931709884,-1.9896237730699557,-1927.2332548754773,71.53213730998067,-90.42355346679688,5434.39599609375,True
1598628783.1492426,0,5,0.5,0.5,0.9684736625671388,-0.14,-0.011,-0.56,0.0008656319431569877,10,1,100,0.029293874020863118,-10,-1,-100,2930.9544517046306,-0.002643882022029495,6.512905925763087e-05,0.9999965028169144,61.53829615927323,-1.9844663771721078,-1921.8972563919424,71.5347897586342,-91.72575378417969,5432.814453125,True
1598628783.247754,0,5,0.5,0.5,0.657511107635498,-0.14,-0.011,-0.56,0.0005673450822316771,10,1,100,0.029532213245857655,-10,-1,-100,2939.572789636557,-0.0026480566070142264,6.381042483651841e-05,0.9999964918560643,61.611184796191665,-1.9825682482704134,-1920.2334215565568,71.53896395140362,-92.32184600830078,5430.44287109375,True
1598628783.3521616,0,5,0.5,0.5,-0.2555779640197754,-0.14,-0.011,-0.56,0.00034232457452604346,10,1,100,0.029436712411222147,-10,-1,-100,2945.3066293452866,-0.002650961606034963,6.0567066947523464e-05,0.9999964843609168,61.636200772144,-1.9804902798090902,-1918.4011578652137,71.54196371644183,-91.49285888671875,5428.8623046875,True
1598628783.451551,0,5,0.5,0.5,-0.6468902008056641,-0.14,-0.011,-0.56,0.00038361543318918994,10,1,100,0.029356266677616365,-10,-1,-100,2949.63691648643,-0.002652848988675368,5.799665266475181e-05,0.9999964795081189,61.786147854380296,-1.983362098114301,-1921.106721837329,71.54405059517983,-90.27049255371094,5427.67724609375,True
1598628783.5542202,0,5,0.5,0.5,-1.6882310829162601,-0.14,-0.011,-0.56,0.0002169096891751597,10,1,100,0.029466351943717595,-10,-1,-100,2956.822647777386,-0.0026555439783497166,5.414732813912184e-05,0.9999964725709016,62.094694951375736,-1.9907578760466873,-1927.4191811590144,71.54725415868575,-87.80572509765625,5425.70361328125,True
1598628783.6611319,0,5,0.5,0.5,-1.3632810859680178,-0.14,-0.011,-0.56,0.0005429351195811018,10,1,100,0.029416407905217382,-10,-1,-100,2962.5564869742375,-0.002657517999248594,5.3615845423143236e-05,0.9999964673554725,62.305400653638245,-1.9961900950953593,-1931.330751742747,71.54975405145305,-86.30099487304688,5424.12548828125,True
1598628783.7552617,0,5,0.5,0.5,-0.9614406837463378,-0.14,-0.011,-0.56,0.0009233136830436774,10,1,100,0.02938883936669799,-10,-1,-100,2968.3149846066954,-0.002659039965395715,5.659403813363732e-05,0.9999964631455341,62.438948947487134,-1.9995794088903598,-1932.8358647728908,71.55202430896105,-85.67474365234375,5422.54833984375,True
1598628783.854318,0,5,0.5,0.5,-0.30052493362426763,-0.14,-0.011,-0.56,0.0013217934859474276,10,1,100,0.029430248160061658,-10,-1,-100,2974.072261815192,-0.0026607785364337303,6.292439417016471e-05,0.9999964581427779,62.47317650068392,-1.9999893444217267,-1931.2629321599986,71.55410001265389,-86.12136840820312,5420.97216796875,True
1598628784.0016477,0,5,0.5,0.5,0.4994726524353028,-0.14,-0.011,-0.56,0.0015928995438553779,10,1,100,0.0294543224365516,-10,-1,-100,2979.8068335084245,-0.0026625565029003966,7.114000197577249e-05,0.9999964528596934,62.4057940578131,-1.9970748678074188,-1926.564255396679,71.55624580802436,-87.62454223632812,5419.396484375,True
1598628784.1040826,0,5,0.5,0.5,2.0348719474792483,-0.14,-0.011,-0.56,0.002157433788287528,10,1,100,0.029601345812267227,-10,-1,-100,2988.4442146649817,-0.002665488294269966,8.373165324890164e-05,0.9999964440742594,62.159056098661324,-1.9872179299524455,-1915.0762794186594,71.55997601196857,-91.0226821899414,5417.03369140625,True
1598628784.160566,0,5,0.5,0.5,1.6963894485473634,-0.14,-0.011,-0.56,0.0014745516876839898,10,1,100,0.029613877740763413,-10,-1,-100,2994.177810185589,-0.00266824581561568,8.895228514631307e-05,0.9999964362695292,62.140816070718486,-1.9844137874276155,-1911.962705969876,71.56311564718176,-93.25670623779297,5415.4580078125,True
1598628784.259228,0,5,0.5,0.5,1.0384888404846193,-0.14,-0.011,-0.56,0.0010825699682507407,10,1,100,0.02949233365325837,-10,-1,-100,2997.0571809385438,-0.0026696255580493868,9.01131864892133e-05,0.9999964324831332,62.25237557875788,-1.986585715829537,-1914.1177108765346,71.56458494362799,-94.1016616821289,5414.6708984375,True
1598628784.3612306,0,5,0.5,0.5,1.1828851448059083,-0.14,-0.011,-0.56,0.0008336170623720492,10,1,100,0.029713831365317488,-10,-1,-100,3002.815190116293,-0.0026728738767796256,8.888143150963204e-05,0.9999964239162709,62.404209309691815,-1.988258610810021,-1916.2195740942855,71.56710006333911,-94.98110961914062,5413.09765625,True
1598628784.462158,0,5,0.5,0.5,0.5361716835021972,-0.14,-0.011,-0.56,0.0002914034003634635,10,1,100,0.029837337041935207,-10,-1,-100,3008.5490294698393,-0.0026769297524393268,8.28066988148782e-05,0.9999964135886443,62.46053133488223,-1.9866123406405964,-1915.3892810753798,71.56970948826965,-94.75531005859375,5411.5244140625,True
1598628784.61021,0,5,0.5,0.5,-0.26141378555297856,-0.14,-0.011,-0.56,-0.00014382711581034137,10,1,100,0.02985200460651262,-10,-1,-100,3014.307771641761,-0.0026807283620227007,7.330501890338547e-05,0.9999964041544467,62.42136032977443,-1.9819747795062603,-1911.644375265565,71.57257526033219,-93.42821502685547,5409.951171875,True
1598628784.7112603,0,5,0.5,0.5,-1.95487275390625,-0.14,-0.011,-0.56,-0.0010656850270123063,10,1,100,0.030092586973764955,-10,-1,-100,3022.920493629412,-0.00268634586099745,5.626918552677033e-05,0.9999963901833315,62.45404905397234,-1.9787633261327717,-1908.8387594327658,71.57670751747357,-89.9384765625,5407.59375,True
1598628784.8105917,0,5,0.5,0.5,-1.8450768463134768,-0.14,-0.011,-0.56,-0.00040212439407430716,10,1,100,0.029828972749260666,-10,-1,-100,3028.6792357099475,-0.002689029978150139,4.6812021538280537e-05,0.9999963834566657,62.77729735520116,-1.9870832049068847,-1916.1760034762508,71.57942273251393,-87.29782104492188,5406.0224609375,True
1598628784.9111593,0,5,0.5,0.5,-1.7514506408691408,-0.14,-0.011,-0.56,2.239403884243883e-06,10,1,100,0.029789130150002306,-10,-1,-100,3034.436756185256,-0.0026910806155568214,4.1899526999817876e-05,0.9999963781582162,63.04349342315559,-1.9942760971327107,-1921.7470965916027,71.58198125548259,-85.31649780273438,5404.4521484375,True
1598628785.0113218,0,5,0.5,0.5,-1.2795839233398438,-0.14,-0.011,-0.56,0.0005009745670493315,10,1,100,0.02979898100911089,-10,-1,-100,3040.170351204113,-0.0026930068373010444,4.198669241832566e-05,0.9999963729690682,63.20425655607275,-1.99859556213203,-1924.0849753519362,71.58434835688982,-84.40679931640625,5402.8828125,True
1598628785.1135764,0,5,0.5,0.5,-0.6496413848876953,-0.14,-0.011,-0.56,0.0011250326515274446,10,1,100,0.02975282727995526,-10,-1,-100,3045.9286048429785,-0.002694310686499468,4.776569203000417e-05,0.9999963691975903,63.2626449312134,-1.9999198874894792,-1923.3028673219883,71.58666750725469,-84.58401489257812,5401.314453125,True
1598628785.2227764,0,5,0.5,0.5,0.12499544143676755,-0.14,-0.011,-0.56,0.0015915314862191918,10,1,100,0.02979766968913318,-10,-1,-100,3051.687102461816,-0.00269587746004308,5.7292922866199516e-05,0.9999963644745121,63.219140798410564,-1.9980547682795817,-1919.4366612714073,71.58910127784787,-85.842529296875,5399.74609375,True
1598628785.3186204,0,5,0.5,0.5,0.915337161254883,-0.14,-0.011,-0.56,0.0019499375868079064,10,1,100,0.029821908458414523,-10,-1,-100,3057.4206978608854,-0.002697497032399442,6.924106032471098e-05,0.9999963593510908,63.07810340405056,-1.9928697065110899,-1912.6330277446193,71.59160448100263,-87.99005126953125,5398.17822265625,True
1598628785.419227,0,5,0.5,0.5,1.5333870338439943,-0.14,-0.011,-0.56,0.0019681949212360067,10,1,100,0.02985983282410932,-10,-1,-100,3063.178707603365,-0.002699288800162133,8.028795389649003e-05,0.9999963536902612,62.86646902373742,-1.9848991476581226,-1903.7265930465958,71.59452070705244,-90.60060119628906,5396.61083984375,True
1598628785.5205066,0,5,0.5,0.5,1.525390831756592,-0.14,-0.011,-0.56,0.0018171635104417443,10,1,100,0.02994901536210437,-10,-1,-100,3068.937204358401,-0.0027017044167250955,8.896538384326238e-05,0.9999963464325284,62.75686410731657,-1.979419263678911,-1897.9210610618943,71.59701404908712,-92.68450164794922,5395.044921875,True
1598628785.6204925,0,5,0.5,0.5,1.0833869903564455,-0.14,-0.011,-0.56,0.0014464128244319851,10,1,100,0.03000823103775692,-10,-1,-100,3074.6712882822612,-0.0027044162336843703,9.347789693566817e-05,0.9999963386906565,62.927876050788775,-1.9822421185121684,-1900.6056939278471,71.59944493463368,-93.72344207763672,5393.4794921875,True
1598628785.7202377,0,5,0.5,0.5,0.45367969665527347,-0.14,-0.011,-0.56,0.0010087999735778497,10,1,100,0.0300162390197177,-10,-1,-100,3080.4288093332434,-0.0027069327872363894,9.358354394097012e-05,0.9999963318717753,62.99776616075464,-1.9816658167581642,-1900.2382798992733,71.6020489879043,-93.65454864501953,5391.9150390625,True
1598628785.8194478,0,5,0.5,0.5,-0.32505427932739256,-0.14,-0.011,-0.56,0.0005619892753000702,10,1,100,0.030073856293687456,-10,-1,-100,3086.2068383026635,-0.0027097256412050054,8.9583749090161e-05,0.9999963246740966,62.96719912450758,-1.9780556349752851,-1896.8489314450592,71.60473396562288,-92.48111724853516,5390.3505859375,True
1598628785.9193177,0,5,0.5,0.5,-1.0491626815795898,-0.14,-0.011,-0.56,0.0003291886031625646,10,1,100,0.03007896607138523,-10,-1,-100,3091.941165771452,-0.002712292237643677,8.379231881767366e-05,0.9999963182180547,63.00260310393304,-1.9770028163942288,-1895.4558369872518,71.60746697037862,-90.49978637695312,5388.78662109375,True
1598628786.0205665,0,5,0.5,0.5,-1.3890091598510743,-0.14,-0.011,-0.56,0.00024511178026896414,10,1,100,0.030040479369149525,-10,-1,-100,3097.69893085456,-0.002714256344729339,7.772496309654531e-05,0.9999963133788671,63.27713693794143,-1.9841452353714868,-1901.2507915358271,71.61010436241835,-88.42108154296875,5387.22314453125,True
1598628786.1201348,0,5,0.5,0.5,-1.190217839050293,-0.14,-0.011,-0.56,0.0003953657480842527,10,1,100,0.030029570197443928,-10,-1,-100,3103.4576727983076,-0.0027159234046031364,7.354264099322377e-05,0.9999963091689591,63.492240084627454,-1.9900200833474684,-1905.2444268977965,71.61265973956662,-87.03579711914062,5385.6611328125,True
1598628786.2206354,0,5,0.5,0.5,-0.6308320358276368,-0.14,-0.011,-0.56,0.0006151188636110672,10,1,100,0.030003306337755394,-10,-1,-100,3109.1907791492995,-0.0027171805032929625,7.171485199593594e-05,0.999996305886723,63.599304872023666,-1.992822096701825,-1905.9867708168379,71.61511007827798,-86.72283935546875,5384.0986328125,True
1598628786.3202767,0,5,0.5,0.5,0.0864143814086914,-0.14,-0.011,-0.56,0.0008670876093949536,10,1,100,0.03000676363713546,-10,-1,-100,3114.9497676020255,-0.002718335383875123,7.233073975177349e-05,0.9999963027036675,63.59806159059074,-1.9922163305520013,-1903.5318299735952,71.61935191969691,-87.4957275390625,5382.5341796875,True
