Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628786.420413,0,5,0.5,0.5,0.8126845901489259,-0.14,-0.011,-0.56,0.0010202616476996222,10,1,100,0.03002595050183711,-10,-1,-100,3120.7277961198706,-0.0027195407574003064,7.428032016946183e-05,0.9999962992834037,63.49790224907952,-1.9881699229176724,-1898.1448663292651,71.62414198225011,-89.15234375,5380.9697265625,True
1598628786.521245,0,5,0.5,0.5,1.2528062896728518,-0.14,-0.011,-0.56,0.0010391271213954908,10,1,100,0.03007383543076761,-10,-1,-100,3126.461144351517,-0.0027210534581796246,7.622963179525642e-05,0.999996295021697,63.34151163848757,-1.9817318005667532,-1891.0537816602348,71.62713272014753,-91.10865783691406,5379.4091796875,True
1598628786.623492,0,5,0.5,0.5,1.1872401588439943,-0.14,-0.011,-0.56,0.000811503012878599,10,1,100,0.030104238563982144,-10,-1,-100,3132.2191538074985,-0.0027226874427887238,7.594400115223249e-05,0.9999962905959189,63.30308373382129,-1.9782656974879396,-1887.4878213235638,71.62962772618613,-92.58251953125,5377.85009765625,True
1598628786.7712345,0,5,0.5,0.5,0.6264177307128906,-0.14,-0.011,-0.56,0.0007230454224704946,10,1,100,0.030071232108621188,-10,-1,-100,3135.0987687223824,-0.0027238562144672558,7.489611692375836e-05,0.9999962874920558,63.3755917694811,-1.9791877766485415,-1888.4413028989911,71.63084328121205,-92.96222686767578,5377.07080078125,True
1598628786.8721638,0,5,0.5,0.5,-0.4518007934570313,-0.14,-0.011,-0.56,-0.0002801943835674713,10,1,100,0.030398617262341217,-10,-1,-100,3146.6096603352344,-0.002727879577911348,6.484012159481603e-05,0.9999962772274541,63.408520812937255,-1.9745252370985389,-1884.6030585601545,71.63559578771564,-91.72676849365234,5373.9560546875,True
1598628786.9732404,0,5,0.5,0.5,-1.211162223815918,-0.14,-0.011,-0.56,-7.314208517908113e-05,10,1,100,0.030201291320508653,-10,-1,-100,3152.368890343816,-0.002729726805265039,5.760309548794049e-05,0.9999962726297794,63.6061617546203,-1.9783338863299946,-1888.0762916991266,71.63813200600607,-89.65478515625,5372.3994140625,True
1598628787.079204,0,5,0.5,0.5,-1.5875598648071292,-0.14,-0.011,-0.56,0.00010101690496367778,10,1,100,0.030159612871465822,-10,-1,-100,3158.1268989916425,-0.002731011358261077,5.263105277692393e-05,0.999996269396508,63.894248411230734,-1.9856624610565063,-1894.2121854897132,71.64019995089001,-87.4608154296875,5370.84375,True
1598628787.1733346,0,5,0.5,0.5,-1.3649613723754883,-0.14,-0.011,-0.56,0.0003102360649148275,10,1,100,0.030170678769993436,-10,-1,-100,3163.8607382514747,-0.0027322645009590606,5.003581895766444e-05,0.9999962661065858,64.11296656334811,-1.991472280048774,-1898.2759486862421,71.64224056141902,-86.025146484375,5369.2890625,True
1598628787.2723787,0,5,0.5,0.5,-0.812443327331543,-0.14,-0.011,-0.56,0.0007744795481096959,10,1,100,0.03011175215188815,-10,-1,-100,3169.6387669410324,-0.0027328531695232196,5.191828062559603e-05,0.9999962644020458,64.22217304381618,-1.994253820741212,-1899.0891119925316,71.64425090856943,-85.66751098632812,5367.734375,True
1598628787.3742192,0,5,0.5,0.5,-0.10187201080322261,-0.14,-0.011,-0.56,0.0011609411119941028,10,1,100,0.030190022035553488,-10,-1,-100,3175.3957996314857,-0.0027340856192819307,5.7160893242092395e-05,0.9999962607472384,64.2223501415911,-1.9937402239558404,-1896.684033801692,71.64630673572438,-86.39816284179688,5366.1806640625,True
1598628787.4742446,0,5,0.5,0.5,0.6869926895141603,-0.14,-0.011,-0.56,0.0014601820392371645,10,1,100,0.03017124695444319,-10,-1,-100,3181.1301273042336,-0.0027350210272021136,6.466106754703482e-05,0.9999962577324614,64.11614985326399,-1.9897129731876722,-1891.15438963748,71.64840635757814,-88.11135864257812,5364.62744140625,True
1598628787.6241682,0,5,0.5,0.5,1.2741142074584961,-0.14,-0.011,-0.56,0.0014940935296030278,10,1,100,0.030201090724380507,-10,-1,-100,3186.9081561074127,-0.0027361286320655267,7.17964388754198e-05,0.9999962542156746,63.93347891874422,-1.9827769731407694,-1883.3974364781325,71.65071310643546,-90.32229614257812,5363.07470703125,True
1598628787.7283661,0,5,0.5,0.5,1.8335311920166018,-0.14,-0.011,-0.56,0.00157547660258934,10,1,100,0.030395049553685743,-10,-1,-100,3195.5450477594277,-0.0027388851029587808,7.902701637648157e-05,0.9999962461245159,63.850574525160226,-1.9769872951134133,-1877.426731692553,71.65436461926205,-92.89144897460938,5360.74658203125,True
1598628787.8315105,0,5,0.5,0.5,0.8108024719238283,-0.14,-0.011,-0.56,0.0009188111025466956,10,1,100,0.03040711527058857,-10,-1,-100,3201.279863610398,-0.002741485948778883,7.962777954503708e-05,0.9999962389500319,63.979655083844506,-1.978202852820356,-1878.8763356882264,71.65687927178702,-93.48524475097656,5359.1953125,True
1598628787.9333677,0,5,0.5,0.5,0.12224052352905274,-0.14,-0.011,-0.56,0.00047375276572104546,10,1,100,0.030412186092309036,-10,-1,-100,3207.057647994836,-0.0027438804254179693,7.612364148838048e-05,0.9999962326556047,64.00531191220828,-1.9760993405364595,-1877.2893882369349,71.65936089995388,-92.97579956054688,5357.64453125,True
1598628787.9947014,0,5,0.5,0.5,-0.6512593521118164,-0.14,-0.011,-0.56,0.0001877807245663734,10,1,100,0.030431118495969287,-10,-1,-100,3212.8161455229856,-0.002746214788898135,7.032805786283786e-05,0.9999962266720297,63.92906339263748,-1.9711070528078536,-1872.722501029204,71.66184395459723,-91.4612808227539,5356.09423828125,True
1598628788.04113,0,5,0.5,0.5,-0.5000095115661621,-0.14,-0.011,-0.56,0.0003918793242976146,10,1,100,0.03030517810457623,-10,-1,-100,3215.6950290993555,-0.0027471770357914097,6.690321914410594e-05,0.9999962242640187,64.03651274075492,-1.9733119995056603,-1874.7151074263838,71.6634719745304,-90.46289825439453,5355.3193359375,True
1598628788.0936596,0,5,0.5,0.5,-0.6480004028320313,-0.14,-0.011,-0.56,0.0003918497074911357,10,1,100,0.03031299518194283,-10,-1,-100,3218.5494979977375,-0.002748108173963601,6.37764854594115e-05,0.999996221909875,64.17401400463186,-1.976612648159912,-1877.5937782180192,71.66546270932207,-89.44805908203125,5354.54296875,True
1598628788.1591644,0,5,0.5,0.5,-0.7064336853027344,-0.14,-0.011,-0.56,0.00038734643111934693,10,1,100,0.030345311022460682,-10,-1,-100,3221.4481545578456,-0.0027492340402402965,6.08805699003987e-05,0.9999962189957261,64.30264124661387,-1.9798048579684344,-1880.197639722823,71.66695918990021,-88.54733276367188,5353.767578125,True
1598628788.2612906,0,5,0.5,0.5,-0.7212102172851562,-0.14,-0.011,-0.56,0.00039372879672827687,10,1,100,0.0303569744370336,-10,-1,-100,3224.327036618255,-0.0027503486943782126,5.829779336203661e-05,0.9999962160845544,64.41460306487589,-1.9826260461955836,-1882.306212577145,71.6682555613889,-87.80111694335938,5352.9931640625,True
1598628788.361224,0,5,0.5,0.5,-0.966773291015625,-0.14,-0.011,-0.56,0.00026663240968048067,10,1,100,0.030453130006003113,-10,-1,-100,3230.0850454765605,-0.0027522213732441353,5.479335944480025e-05,0.9999962111304224,64.57969982596451,-1.9867621136204834,-1884.7886846883907,71.67047545180318,-86.85113525390625,5351.4453125,True
1598628788.4153311,0,5,0.5,0.5,-0.5615665191650391,-0.14,-0.011,-0.56,0.0005371276585559526,10,1,100,0.030446502227186298,-10,-1,-100,3235.8635624973103,-0.002753847919363874,5.4075528789909876e-05,0.9999962066915424,64.66383939035873,-1.9886219098062123,-1884.904440524753,71.67266835797531,-86.6719970703125,5349.89794921875,True
1598628788.4739535,0,5,0.5,0.5,-0.29840350341796873,-0.14,-0.011,-0.56,0.0006565938925582054,10,1,100,0.030369946709369898,-10,-1,-100,3238.718030637363,-0.0027546145299586705,5.452512205828957e-05,0.9999962045556986,64.67440561429237,-1.988593437274892,-1884.0442711598826,71.67372898789898,-86.91036987304688,5349.12451171875,True
1598628788.5850203,0,5,0.5,0.5,-0.13121743164062502,-0.14,-0.011,-0.56,0.0007217420873931987,10,1,100,0.030388185044366783,-10,-1,-100,3241.597401115345,-0.0027554629522475484,5.554837397742396e-05,0.9999962021619366,64.66028982764693,-1.9877704612881977,-1882.4645333469114,71.674664162541,-87.34930419921875,5348.3515625,True
1598628788.6811652,0,5,0.5,0.5,0.46044673004150394,-0.14,-0.011,-0.56,0.0009830609909012166,10,1,100,0.03050159279050755,-10,-1,-100,3247.355166382971,-0.002757252518381018,5.8876119759044116e-05,0.999996197038845,64.58691287683435,-1.9845191133519378,-1878.0012400368837,71.67652567026457,-88.55532836914062,5346.80615234375,True
1598628788.8352778,0,5,0.5,0.5,0.8128431228637697,-0.14,-0.011,-0.56,0.0010760838442103542,10,1,100,0.03051177060170148,-10,-1,-100,3253.1334393227007,-0.002758959765792333,6.276268506489945e-05,0.9999961920936781,64.47639189735025,-1.979713693989029,-1872.4804838165933,71.67864734823871,-90.030517578125,5345.2607421875,True
1598628788.9391434,0,5,0.5,0.5,1.2147775840759278,-0.14,-0.011,-0.56,0.0011054197045704043,10,1,100,0.03068980250704187,-10,-1,-100,3261.7659388220636,-0.0027621186944176276,6.656949350331198e-05,0.999996183127126,64.32906804260125,-1.9721326395979686,-1864.8485831122616,71.68538463448402,-91.787109375,5342.9375,True
1598628788.993653,0,5,0.5,0.5,0.47064705810546875,-0.14,-0.011,-0.56,0.0006916532623448526,10,1,100,0.030609103947305597,-10,-1,-100,3267.5244362582453,-0.0027642432411169966,6.626901872312816e-05,0.9999961772765539,64.38014831531154,-1.971203206066427,-1864.1109761322891,71.69033289461164,-92.12725830078125,5341.388671875,True
1598628789.0471349,0,5,0.5,0.5,0.1489501647949219,-0.14,-0.011,-0.56,0.0006173153962210266,10,1,100,0.030509496119169567,-10,-1,-100,3270.4033175692894,-0.0027652544532541378,6.531779510977744e-05,0.9999961745433801,64.3984122365391,-1.9704793573750654,-1863.5290182834055,71.69264708213952,-91.93560028076172,5340.615234375,True
1598628789.0998523,0,5,0.5,0.5,-0.013458452606201182,-0.14,-0.011,-0.56,0.0006049578433036343,10,1,100,0.030548229934957902,-10,-1,-100,3273.2821992763784,-0.00276651129860142,6.433667113911015e-05,0.9999961711306835,64.40300002241496,-1.9693754461209576,-1862.5429977385754,71.6945610900617,-91.54493713378906,5339.841796875,True
1598628789.1551611,0,5,0.5,0.5,-0.13176761856079106,-0.14,-0.011,-0.56,0.000520376163185802,10,1,100,0.030537560607388062,-10,-1,-100,3276.156442693202,-0.0027675421981172028,6.267032600308952e-05,0.9999961683839652,64.47777076988875,-1.970491300392442,-1863.5817419096113,71.69624584398083,-91.05751037597656,5339.06982421875,True
1598628789.2151353,0,5,0.5,0.5,-0.21509241867065432,-0.14,-0.011,-0.56,0.0005224848617866843,10,1,100,0.03052821551290914,-10,-1,-100,3279.035568849067,-0.002768380496068221,6.116747589711671e-05,0.9999961661566352,64.5585352228144,-1.9718769028315795,-1864.790312812596,71.6978213674209,-90.54192352294922,5338.2978515625,True
1598628789.3191197,0,5,0.5,0.5,-0.2730094192504883,-0.14,-0.011,-0.56,0.00047543083282950045,10,1,100,0.030573825045589267,-10,-1,-100,3281.914451225428,-0.002769544005796508,5.936703740379684e-05,0.9999961630434163,64.63913091017723,-1.973348072857217,-1865.9909468666763,71.69931181459201,-90.04063415527344,5337.5263671875,True
1598628789.3801274,0,5,0.5,0.5,-0.5908658721923828,-0.14,-0.011,-0.56,0.00028522962669943005,10,1,100,0.030637480319207593,-10,-1,-100,3287.692723895074,-0.0027711668539679916,5.599677152200949e-05,0.9999961587419369,64.78604890038048,-1.9761071583171506,-1867.9739916791248,71.70215311418178,-89.18060302734375,5335.9833984375,True
1598628789.4312427,0,5,0.5,0.5,-0.3428602325439454,-0.14,-0.011,-0.56,0.0004946927322096834,10,1,100,0.030612763068722938,-10,-1,-100,3290.5718505028635,-0.0027724031919360978,5.483669586361913e-05,0.9999961553793484,64.84955753731286,-1.977285097161371,-1868.6775253606904,71.7035821211131,-88.843994140625,5335.2119140625,True
1598628789.4933615,0,5,0.5,0.5,-0.32987485351562507,-0.14,-0.011,-0.56,0.00048520114457233646,10,1,100,0.030529705113835355,-10,-1,-100,3293.4504888788797,-0.0027727582898867116,5.369946667192058e-05,0.9999961544565226,64.90495254392985,-1.9782670359750174,-1869.1470590775523,71.70502002845281,-88.59280395507812,5334.44140625,True
1598628789.5884607,0,5,0.5,0.5,-0.2904877105712891,-0.14,-0.011,-0.56,0.0004917085495460987,10,1,100,0.030634961014355304,-10,-1,-100,3296.3301031459123,-0.002774025433915547,5.273301946867699e-05,0.9999961509936529,64.94838756673533,-1.9789215318171842,-1869.266420181684,71.70622314752207,-88.45037841796875,5333.6708984375,True
1598628789.652431,0,5,0.5,0.5,-0.21901407165527345,-0.14,-0.011,-0.56,0.0005358775890003742,10,1,100,0.03068442892566282,-10,-1,-100,3302.083961860044,-0.0027756162670086494,5.226854643716226e-05,0.9999961466037444,65.00300413632922,-1.9792949108358384,-1868.576960894439,71.70855212918664,-88.44378662109375,5332.1298828125,True
1598628789.7492619,0,5,0.5,0.5,-0.1323230926513672,-0.14,-0.011,-0.56,0.0005975952561612741,10,1,100,0.03061055114998456,-10,-1,-100,3304.962844386464,-0.002776380523654493,5.24200956302352e-05,0.9999961444742281,65.01573568650996,-1.9790308965056156,-1867.8156893772102,71.70975418153866,-88.56814575195312,5331.3603515625,True
1598628789.905328,0,5,0.5,0.5,0.11636833724975584,-0.14,-0.011,-0.56,0.0006963957244041972,10,1,100,0.030714796934627482,-10,-1,-100,3310.74014010292,-0.0027780128767652865,5.3467778880218576e-05,0.9999961398853763,65.01578353169036,-1.977652077888641,-1865.5644520487062,71.71199258832354,-89.0281982421875,5329.8212890625,True
1598628790.0113032,0,5,0.5,0.5,0.5710362953186036,-0.14,-0.011,-0.56,0.0008208318941391883,10,1,100,0.03082061529986458,-10,-1,-100,3319.372392748366,-0.002780448363297105,5.556133691621147e-05,0.9999961330024417,64.97254744896435,-1.973911814732738,-1860.965156013153,71.71548272397652,-90.04972076416016,5327.51318359375,True
1598628790.117279,0,5,0.5,0.5,0.49760350799560554,-0.14,-0.011,-0.56,0.0007301182391928026,10,1,100,0.030769003134714007,-10,-1,-100,3325.130890237284,-0.0027821815075835896,5.664636462131684e-05,0.9999961281211285,64.93155690403279,-1.9707177070656223,-1857.5646294306007,71.71788462149348,-90.76361846923828,5325.9755859375,True
1598628790.2228425,0,5,0.5,0.5,0.33232903137207037,-0.14,-0.011,-0.56,0.0005798966576419475,10,1,100,0.03078985762723719,-10,-1,-100,3330.8952466341434,-0.002783934133220136,5.627121280392832e-05,0.9999961232646318,64.92049498328741,-1.9681872850224793,-1855.0260847677646,71.72016551775639,-91.09828186035156,5324.4384765625,True
1598628790.3273404,0,5,0.5,0.5,-0.03221419067382812,-0.14,-0.011,-0.56,0.00048650483009599814,10,1,100,0.03078515781866563,-10,-1,-100,3336.6310386798577,-0.0027854716217868697,5.5083963469157274e-05,0.9999961190492698,64.977030256128,-1.9676388577463835,-1854.4208666153845,71.72228978441541,-90.84357452392578,5322.90234375,True
1598628790.4303057,0,5,0.5,0.5,-0.39584054946899416,-0.14,-0.011,-0.56,0.000453232073463299,10,1,100,0.030763688893868955,-10,-1,-100,3342.3553558178246,-0.0027866611622877316,5.370299611184347e-05,0.999996115810234,65.0923565302525,-1.9690212433001653,-1855.489834186086,71.72419310762876,-90.11772918701172,5321.3671875,True
1598628790.4841602,0,5,0.5,0.5,-0.6237883483886719,-0.14,-0.011,-0.56,0.0004139115189232362,10,1,100,0.030773554398970664,-10,-1,-100,3348.107017329894,-0.0027878192873618474,5.209114229096833e-05,0.9999961126675112,65.23731888490939,-1.9716087732092962,-1857.3990707027392,71.72597860644944,-89.20941162109375,5319.8330078125,True
1598628790.5362437,0,5,0.5,0.5,-0.39224765319824223,-0.14,-0.011,-0.56,0.0005595961240358456,10,1,100,0.030721963151629613,-10,-1,-100,3350.9746691395994,-0.0027883894251829657,5.1951688249724605e-05,0.9999961110851558,65.30765711790484,-1.9729657526544024,-1858.2897366132681,71.72679559267662,-88.81256103515625,5319.06640625,True
1598628790.5962408,0,5,0.5,0.5,-0.355080453491211,-0.14,-0.011,-0.56,0.0005483216866976131,10,1,100,0.03072445586662017,-10,-1,-100,3353.842565137893,-0.0027889173351645625,5.172312726480906e-05,0.9999961096248404,65.36659985425676,-1.9740529115280903,-1858.8552465441298,71.7275994595117,-88.547607421875,5318.30029296875,True
1598628790.6441228,0,5,0.5,0.5,-0.2999882232666016,-0.14,-0.011,-0.56,0.0005812298370019388,10,1,100,0.030713033355447873,-10,-1,-100,3356.726574061904,-0.0027892813204388515,5.181500538962731e-05,0.9999961086048887,65.40885697169682,-1.9746889625774486,-1858.945032526634,71.72835372187446,-88.4141845703125,5317.53369140625,True
1598628790.7022338,0,5,0.5,0.5,-0.24278697509765626,-0.14,-0.011,-0.56,0.0006271622034652386,10,1,100,0.03074157246557457,-10,-1,-100,3359.594226439134,-0.002789859934601371,5.231664800752899e-05,0.9999961069646791,65.43819965131428,-1.9749627750834888,-1858.6692844994182,71.7291462163295,-88.389404296875,5316.767578125,True
1598628790.8050702,0,5,0.5,0.5,-0.183683740234375,-0.14,-0.011,-0.56,0.0006468082264627661,10,1,100,0.030766552977666867,-10,-1,-100,3362.434778463794,-0.002790602272988286,5.295233344275594e-05,0.9999961048599163,65.45642122376812,-1.9749104478908495,-1858.078568549507,71.72993287475221,-88.45501708984375,5316.00146484375,True
1598628790.8615768,0,5,0.5,0.5,0.018721631622314466,-0.14,-0.011,-0.56,0.0008269113858537202,10,1,100,0.03080377689034467,-10,-1,-100,3368.1861961547984,-0.0027916062944464697,5.516990256331044e-05,0.9999961019376918,65.46676725806519,-1.9739934902310257,-1856.1639181023436,71.73162002191879,-88.79916381835938,5314.46923828125,True
1598628791.0154526,0,5,0.5,0.5,0.0062940078735351235,-0.14,-0.011,-0.56,0.0007413291147572792,10,1,100,0.030773519999969072,-10,-1,-100,3371.0540921117645,-0.002792235410598801,5.6409196082990524e-05,0.9999961001121026,65.46104958040362,-1.9731709315785508,-1854.902811238723,71.73255135472638,-89.059814453125,5313.70361328125,True
1598628791.1206286,0,5,0.5,0.5,0.436749447631836,-0.14,-0.011,-0.56,0.0010517436122651014,10,1,100,0.030888796032443034,-10,-1,-100,3379.672917018179,-0.0027938477516894307,6.03576510934262e-05,0.9999960953782242,65.42855865216323,-1.970000196702633,-1850.7012636644424,71.73546484072781,-89.886474609375,5311.40625,True
1598628791.2252235,0,5,0.5,0.5,0.3362252021789551,-0.14,-0.011,-0.56,0.0009030014436960548,10,1,100,0.03088253794686623,-10,-1,-100,3385.3984556131763,-0.002795249009966666,6.259015985444524e-05,0.9999960913250833,65.40913238187444,-1.9677416119435553,-1847.9814499309186,71.73769893444481,-90.40570068359375,5309.87548828125,True
1598628791.3260837,0,5,0.5,0.5,0.23305335388183596,-0.14,-0.011,-0.56,0.0007844305693276722,10,1,100,0.030897364501613598,-10,-1,-100,3391.1330268828897,-0.0027966498608548752,6.353371699407489e-05,0.9999960873488568,65.40724458744835,-1.9658543553774066,-1845.7635813381605,71.73988095372117,-90.6732406616211,5308.34521484375,True
1598628791.4242792,0,5,0.5,0.5,-0.027492501068115238,-0.14,-0.011,-0.56,0.0006942113533097041,10,1,100,0.03093242028104332,-10,-1,-100,3396.884932179819,-0.00279823402277216,6.35609191802084e-05,0.9999960829155099,65.45603898265387,-1.9654561568806173,-1844.9818569759893,71.7420896093915,-90.51276397705078,5306.8154296875,True
1598628791.5272634,0,5,0.5,0.5,-0.2778886657714844,-0.14,-0.011,-0.56,0.0006538314129410142,10,1,100,0.030908784244007996,-10,-1,-100,3402.6361051982967,-0.0027994503472715624,6.320800422704124e-05,0.9999960795335656,65.54638656531714,-1.9664222746954971,-1845.3740737075827,71.74431123954324,-90.02400207519531,5305.28662109375,True
1598628791.58914,0,5,0.5,0.5,-0.4346212600708008,-0.14,-0.011,-0.56,0.0006203199276459592,10,1,100,0.030947764647204976,-10,-1,-100,3408.344797616359,-0.0028009008886527124,6.257208178787766e-05,0.9999960755117723,65.65865147313635,-1.9682655482675504,-1846.3853119953549,71.74660612039222,-89.40676879882812,5303.7578125,True
1598628791.635194,0,5,0.5,0.5,-0.27565344085693366,-0.14,-0.011,-0.56,0.0006393384143089609,10,1,100,0.030883153203263944,-10,-1,-100,3411.2285627626115,-0.002801621622628645,6.21570866524851e-05,0.9999960735186815,65.71333518676727,-1.9692346911985494,-1846.8497667576696,71.7477502722775,-89.13851928710938,5302.99365234375,True
1598628791.6914492,0,5,0.5,0.5,-0.25917084503173826,-0.14,-0.011,-0.56,0.0006542245982480094,10,1,100,0.03087569301588896,-10,-1,-100,3414.0962146590464,-0.00280219832300515,6.190620143916961e-05,0.9999960719183756,65.76065797085526,-1.9700374424312848,-1847.1073275931863,71.7488929520783,-88.9462890625,5302.2294921875,True
1598628791.7464736,0,5,0.5,0.5,-0.22513007965087894,-0.14,-0.011,-0.56,0.0007140635151402486,10,1,100,0.03088042086979375,-10,-1,-100,3416.9804678965593,-0.002802755034701092,6.221397424608824e-05,0.9999960703390971,65.7977938579019,-1.9705713036071817,-1847.0762106718846,71.74991927612334,-88.84036254882812,5301.4658203125,True
1598628791.801244,0,5,0.5,0.5,-0.1883672317504883,-0.14,-0.011,-0.56,0.0006793351630189825,10,1,100,0.030883680470288,-10,-1,-100,3419.847875523148,-0.00280328063375621,6.217165171338206e-05,0.9999960688684602,65.82576077806289,-1.9708536380716397,-1846.7883348246135,71.75094702504796,-88.80807495117188,5300.70263671875,True
1598628791.858117,0,5,0.5,0.5,-0.14761997528076176,-0.14,-0.011,-0.56,0.0007360472049291423,10,1,100,0.03092484873124493,-10,-1,-100,3422.716015652637,-0.0028041226668848733,6.264350210498662e-05,0.9999960664781941,65.8457792937964,-1.9709065235464638,-1846.2785914495673,71.7519814348936,-88.84085083007812,5299.939453125,True
1598628791.9114778,0,5,0.5,0.5,-0.10549440460205078,-0.14,-0.011,-0.56,0.0007672016316034728,10,1,100,0.030902878381343826,-10,-1,-100,3425.5992924491875,-0.0028046790802616524,6.33536010207469e-05,0.9999960648730463,65.858908990448,-1.9707513278696882,-1845.5771900644795,71.75302778419605,-88.92889404296875,5299.17626953125,True
1598628791.967221,0,5,0.5,0.5,-0.0636466018676758,-0.14,-0.011,-0.56,0.0007227593095223766,10,1,100,0.03093518234967332,-10,-1,-100,3428.440333290724,-0.0028054700102523606,6.359443034236782e-05,0.9999960626391335,65.8662116619056,-1.9704088067950174,-1844.7142380671412,71.75408786837657,-89.06143188476562,5298.4130859375,True
1598628792.0224295,0,5,0.5,0.5,-0.023814366912841806,-0.14,-0.011,-0.56,0.0007850032642762628,10,1,100,0.030920342909242577,-10,-1,-100,3431.30774085375,-0.002806046115195091,6.437916502946918e-05,0.9999960609725032,65.86903180046718,-1.9699118509785123,-1843.7277134625988,71.75516178108111,-89.22689819335938,5297.650390625,True
1598628792.0900538,0,5,0.5,0.5,0.012868714904785153,-0.14,-0.011,-0.56,0.0007798101552717276,10,1,100,0.030930285316061686,-10,-1,-100,3434.191994324792,-0.002806653130575544,6.504460625783894e-05,0.999996059225937,65.86859494962727,-1.9692902975142172,-1842.6520762946645,71.75624836304331,-89.4136962890625,5296.8876953125,True
1598628792.236923,0,5,0.5,0.5,0.04531322326660156,-0.14,-0.011,-0.56,0.0007841584640731963,10,1,100,0.030956308823767494,-10,-1,-100,3437.0594020970166,-0.0028074349920975505,6.568741327088772e-05,0.9999960569891907,65.86622764537495,-1.9685800510607547,-1841.5244782839306,71.75734730322267,-89.61044311523438,5296.125,True
1598628792.2942767,0,5,0.5,0.5,0.34382232971191407,-0.14,-0.011,-0.56,0.0008521439145767756,10,1,100,0.031158604181707312,-10,-1,-100,3445.678715314949,-0.0028099788839138777,6.688700071325278e-05,0.9999960497645983,65.8572882572064,-1.9661870347717445,-1838.1054545843272,71.7608251517581,-90.19396209716797,5293.83740234375,True
1598628792.3482895,0,5,0.5,0.5,0.1424611915588379,-0.14,-0.011,-0.56,0.0007796065771287421,10,1,100,0.03101122041690882,-10,-1,-100,3448.562480575987,-0.0028109440629202932,6.731380448945637e-05,0.9999960470233503,65.8555113155366,-1.9653512332694139,-1837.005087944062,71.7620804766825,-90.3714599609375,5293.0751953125,True
1598628792.404156,0,5,0.5,0.5,0.12885096206665042,-0.14,-0.011,-0.56,0.0007467407875131565,10,1,100,0.03099689234290848,-10,-1,-100,3451.4035209321883,-0.002811683292489836,6.739811201399951e-05,0.9999960449394574,65.85702415844287,-1.964580753919411,-1835.997316885593,71.76330328981477,-90.49177551269531,5292.31298828125,True
1598628792.468374,0,5,0.5,0.5,0.10333978805541993,-0.14,-0.011,-0.56,0.0006882836854117651,10,1,100,0.03107821434103374,-10,-1,-100,3454.2711725260597,-0.0028130864936652964,6.693861416469161e-05,0.9999960410239639,65.86706098617739,-1.9640405717481242,-1835.2267185136106,71.76445009857288,-90.54898834228516,5291.55078125,True
1598628792.5242534,0,5,0.5,0.5,0.08270581207275392,-0.14,-0.011,-0.56,0.0007136547278727526,10,1,100,0.031052798517925168,-10,-1,-100,3457.1546936393715,-0.0028141221637420833,6.674720108546495e-05,0.9999960381227812,65.883019584947,-1.9636628277275059,-1834.6222757227024,71.76559548987815,-90.56254577636719,5290.78955078125,True
1598628792.5721428,0,5,0.5,0.5,0.05981619873046875,-0.14,-0.011,-0.56,0.0006375905691567258,10,1,100,0.03103370129837452,-10,-1,-100,3460.02258979436,-0.0028148809804551954,6.587796620785821e-05,0.9999960360447231,65.90373783372442,-1.963421314243742,-1834.1523249898949,71.76678014693508,-90.5379867553711,5290.0283203125,True
1598628792.629507,0,5,0.5,0.5,0.03585637283325196,-0.14,-0.011,-0.56,0.000659454503440873,10,1,100,0.031072741415963487,-10,-1,-100,3462.906110505108,-0.00281591644953593,6.528422084426514e-05,0.999996033168392,65.92869810762848,-1.9633045940459237,-1833.8003824488253,71.76792835312659,-90.48158264160156,5289.2666015625,True
1598628792.6849287,0,5,0.5,0.5,0.013083669281005864,-0.14,-0.011,-0.56,0.0006077793923815384,10,1,100,0.031072931267181775,-10,-1,-100,3465.7740065987455,-0.002816850014221052,6.427314242182122e-05,0.9999960306046022,65.95697222831727,-1.9632921971913857,-1833.5413015281872,71.76907679554769,-90.40169525146484,5288.505859375,True
