Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628792.788119,0,5,0.5,0.5,-0.00822644042968751,-0.14,-0.011,-0.56,0.0006148833670926409,10,1,100,0.031085524351532612,-10,-1,-100,3468.6421467075124,-0.002817803370247965,6.341865819207099e-05,0.9999960279732317,65.98750667377642,-1.9633553486341129,-1833.3457383796947,71.77022506262159,-90.30549621582031,5287.744140625,True
1598628792.941394,0,5,0.5,0.5,-0.10617322540283204,-0.14,-0.011,-0.56,0.0004400849101320527,10,1,100,0.031238015250759088,-10,-1,-100,3474.3667083404725,-0.002820046201865697,6.105425559998886e-05,0.9999960217979854,66.05247713630837,-1.9636351292136127,-1833.065473172979,71.77256039948956,-90.08721160888672,5286.22265625,True
1598628792.9975078,0,5,0.5,0.5,-0.22648572463989258,-0.14,-0.011,-0.56,0.00023672685090989228,10,1,100,0.03134407849830772,-10,-1,-100,3483.001646383782,-0.0028230378863051972,5.706030103032265e-05,0.9999960135926617,66.15345629504608,-1.9642485432468044,-1832.7520700718733,71.77631084016105,-89.73995971679688,5283.94091796875,True
1598628793.0535522,0,5,0.5,0.5,-0.10400233917236329,-0.14,-0.011,-0.56,0.000513293692308479,10,1,100,0.031176827315611742,-10,-1,-100,3485.86978658929,-0.0028242252623144237,5.595261061577955e-05,0.9999960103025276,66.18653581915868,-1.9644632779764846,-1832.6327475331059,71.77757244835176,-89.63784790039062,5283.1806640625,True
1598628793.107132,0,5,0.5,0.5,-0.08968907318115235,-0.14,-0.011,-0.56,0.0005158105022982874,10,1,100,0.031167621833937217,-10,-1,-100,3488.7374380679103,-0.002825208935035412,5.497882777871469e-05,0.9999960075779313,66.21652129779152,-1.9645954890492392,-1832.4270660865363,71.77878571150377,-89.5777587890625,5282.4208984375,True
1598628793.1631117,0,5,0.5,0.5,-0.07103689880371095,-0.14,-0.011,-0.56,0.00048763815967038063,10,1,100,0.031171977453528885,-10,-1,-100,3491.6214472354623,-0.002826130483466648,5.384874870679774e-05,0.9999960050354214,66.24052915443052,-1.964552146833129,-1832.0544757623202,71.77990903507094,-89.55776977539062,5281.66064453125,True
1598628793.269166,0,5,0.5,0.5,-0.05638322067260743,-0.14,-0.011,-0.56,0.0005012562232099286,10,1,100,0.03119709613436166,-10,-1,-100,3494.4888548116433,-0.002827184748239159,5.29571045512854e-05,0.9999960021029806,66.26083778946823,-1.964393974028772,-1831.5803686850088,71.78102919907273,-89.56427001953125,5280.9013671875,True
1598628793.3233557,0,5,0.5,0.5,-0.011368653106689448,-0.14,-0.011,-0.56,0.00041006094347054763,10,1,100,0.031320505982972445,-10,-1,-100,3500.2134164756862,-0.0028292532033974515,5.133000740912907e-05,0.9999959963377562,66.29364712134928,-1.963814799885171,-1830.4204081804062,71.78331595344567,-89.63534545898438,5279.38232421875,True
1598628793.377767,0,5,0.5,0.5,-0.01063548431396484,-0.14,-0.011,-0.56,0.0005445272334035684,10,1,100,0.03119621611595186,-10,-1,-100,3503.081312609953,-0.002829990643638492,5.1086474423649615e-05,0.9999959942635416,66.30697851863047,-1.9634112728652102,-1829.7578083790852,71.78448635462364,-89.69467163085938,5278.623046875,True
1598628793.4334722,0,5,0.5,0.5,0.0015683715820312485,-0.14,-0.011,-0.56,0.0004923178399631178,10,1,100,0.03120498681146102,-10,-1,-100,3505.9650774484035,-0.002830727982731246,5.040335699322839e-05,0.9999959922112635,66.31894093342704,-1.9629485723462883,-1829.0587142654747,71.78566092440394,-89.76080322265625,5277.86376953125,True
1598628793.4895325,0,5,0.5,0.5,0.011061754608154298,-0.14,-0.011,-0.56,0.0004840962133350915,10,1,100,0.031260977292098285,-10,-1,-100,3508.832485106541,-0.0028318946790318066,4.972020798298031e-05,0.9999959889421697,66.3304001026043,-1.962453230898774,-1828.3461104140226,71.78679991126648,-89.82827758789062,5277.1044921875,True
1598628793.5453236,0,5,0.5,0.5,0.019000559234619144,-0.14,-0.011,-0.56,0.0004939268706292347,10,1,100,0.03125042254033417,-10,-1,-100,3511.7164944242686,-0.002832846549462839,4.920098617652798e-05,0.9999959862717901,66.34178138857297,-1.9619361594358782,-1827.6325918319703,71.78794162503367,-89.89434814453125,5276.34619140625,True
1598628793.6472974,0,5,0.5,0.5,0.02506892700195313,-0.14,-0.011,-0.56,0.0005022958097942877,10,1,100,0.03125561133568262,-10,-1,-100,3514.5843902032357,-0.002833747420405493,4.881582331709313e-05,0.9999959837382213,66.35340636686074,-1.9614051467097506,-1826.9270378218562,71.78908706629905,-89.9561767578125,5275.587890625,True
1598628793.7015157,0,5,0.5,0.5,0.06236929626464845,-0.14,-0.011,-0.56,0.00043232227230676043,10,1,100,0.031357931294567445,-10,-1,-100,3520.3091960294405,-0.0028354868394940406,4.783704717473232e-05,0.9999959788549152,66.37893017063051,-1.9603603921088402,-1825.5831420400325,71.79142667551481,-90.05858612060547,5274.07080078125,True
1598628793.7572424,0,5,0.5,0.5,0.032404709625244145,-0.14,-0.011,-0.56,0.00046981861597824345,10,1,100,0.031280767259069295,-10,-1,-100,3523.1929610669613,-0.002836356400545301,4.7295504318182376e-05,0.9999959764146577,66.3930563191997,-1.959855524840753,-1824.951963785424,71.7926614763235,-90.0970458984375,5273.3125,True
1598628793.8602195,0,5,0.5,0.5,0.02801025772094727,-0.14,-0.011,-0.56,0.00045706738711587226,10,1,100,0.03131759817532616,-10,-1,-100,3526.0603687245166,-0.0028374716030437727,4.6694257207534084e-05,0.9999959732791669,66.40855002475854,-1.9593798273660383,-1824.3586166003438,71.7938608250616,-90.12071990966797,5272.5546875,True
1598628793.9173245,0,5,0.5,0.5,0.019131822204589845,-0.14,-0.011,-0.56,0.00038750948860348544,10,1,100,0.031380440127413714,-10,-1,-100,3531.81178559782,-0.0028390464038617457,4.5521828476376905e-05,0.9999959688635147,66.44480112982299,-1.9585568573827985,-1823.3184702430594,71.79621504469732,-90.12609100341797,5271.03857421875,True
1598628794.0214117,0,5,0.5,0.5,0.006642983245849613,-0.14,-0.011,-0.56,0.0004231375773236813,10,1,100,0.031301733387673045,-10,-1,-100,3534.679925615201,-0.0028397517418298763,4.478663523284935e-05,0.999995966893968,66.46513200233632,-1.9582023382377194,-1822.8616918086857,71.79745067372579,-90.11166381835938,5270.28076171875,True
1598628794.1263485,0,5,0.5,0.5,-0.023419614410400393,-0.14,-0.011,-0.56,0.0003653683273595746,10,1,100,0.03141564665477384,-10,-1,-100,3540.4310983754694,-0.0028414189891941546,4.3599051259219946e-05,0.9999959622104734,66.50910754304975,-1.9575876845338671,-1822.0397669530832,71.79984013060562,-90.05642700195312,5268.76611328125,True
1598628794.182456,0,5,0.5,0.5,-0.048143753814697265,-0.14,-0.011,-0.56,0.00034210575664495995,10,1,100,0.03141198611398352,-10,-1,-100,3546.1559038221603,-0.002842891001567627,4.231475829775529e-05,0.9999959580819386,66.55642960422959,-1.9570809322742804,-1821.3154791347627,71.80234184571526,-89.97634887695312,5267.251953125,True
1598628794.2371871,0,5,0.5,0.5,-0.032799231719970706,-0.14,-0.011,-0.56,0.0004552337055323235,10,1,100,0.031337935393233055,-10,-1,-100,3549.0394247291842,-0.0028435449489741097,4.2183008412395705e-05,0.9999959562281826,66.58073372296768,-1.9568534363976993,-1820.9706594521956,71.80352774730291,-89.93386840820312,5266.49462890625,True
1598628794.3441827,0,5,0.5,0.5,-0.033781104278564456,-0.14,-0.011,-0.56,0.0003941743591258885,10,1,100,0.031353415417899086,-10,-1,-100,3551.9073206017492,-0.002844269582958838,4.151500282161993e-05,0.9999959541953378,66.6045796655597,-1.9566173568322478,-1820.6139405146778,71.80470870081676,-89.8983154296875,5265.73828125,True
1598628794.4031885,0,5,0.5,0.5,-0.04757678909301759,-0.14,-0.011,-0.56,0.00041234731789505335,10,1,100,0.03146536196117289,-10,-1,-100,3557.658737426973,-0.0028459356523988107,4.107992098550246e-05,0.999995949473148,66.64893495121444,-1.9560623449524959,-1819.8107065447407,71.80701998664863,-89.85015869140625,5264.2255859375,True
1598628794.4620867,0,5,0.5,0.5,-0.030424121856689454,-0.14,-0.011,-0.56,0.0003873213020695282,10,1,100,0.03136285393673061,-10,-1,-100,3560.5432348181494,-0.0028465072896384077,4.046391544728325e-05,0.999995947871251,66.66981860085642,-1.9557503274612569,-1819.3755053215173,71.80819418519629,-89.8363037109375,5263.46923828125,True
1598628794.5191522,0,5,0.5,0.5,-0.02649871063232422,-0.14,-0.011,-0.56,0.00043370665953606884,10,1,100,0.031380859925578014,-10,-1,-100,3563.41015425534,-0.0028471806320728866,4.0332298327441106e-05,0.9999959459596593,66.68991760802568,-1.955416403242291,-1818.919853543505,71.80936957633821,-89.8311767578125,5262.712890625,True
1598628794.587369,0,5,0.5,0.5,-0.02195474090576172,-0.14,-0.011,-0.56,0.0004586897772205958,10,1,100,0.03141473294603389,-10,-1,-100,3566.2944074841216,-0.0028480908578978957,4.0446095839253714e-05,0.9999959433630611,66.70866528045248,-1.9550446175670668,-1818.427419492139,71.81050663767843,-89.833984375,5261.95703125,True
1598628794.6382358,0,5,0.5,0.5,-0.017925057220458986,-0.14,-0.011,-0.56,0.00042482361042990146,10,1,100,0.031378609650223516,-10,-1,-100,3569.135203627404,-0.002848580288454306,4.024735402586639e-05,0.9999959419770116,66.72663895375246,-1.9546495590460145,-1817.9149109314676,71.81164413414226,-89.84243774414062,5261.201171875,True
1598628794.7453144,0,5,0.5,0.5,-0.013763809204101564,-0.14,-0.011,-0.56,0.00040428026741769034,10,1,100,0.03139905605961533,-10,-1,-100,3572.0194571432658,-0.0028492024346049747,3.988471696308555e-05,0.9999959402191071,66.74390684954186,-1.954230690558765,-1817.3842223715028,71.81278332406852,-89.8555908203125,5260.44580078125,True
1598628794.8045325,0,5,0.5,0.5,0.003198162841796876,-0.14,-0.011,-0.56,0.00047088668473690813,10,1,100,0.031484861190908334,-10,-1,-100,3577.771118405857,-0.0028505394771239055,4.0165016080068374e-05,0.999995936397474,66.77712455817905,-1.9533454786027393,-1816.2903193646584,71.81507038757161,-89.8907470703125,5258.935546875,True
1598628794.9161751,0,5,0.5,0.5,-0.002230667114257812,-0.14,-0.011,-0.56,0.0004304770785635966,10,1,100,0.0314092746912058,-10,-1,-100,3580.6380375478184,-0.0028510595289729743,4.0055595253185517e-05,0.9999959349192935,66.79311916258527,-1.9528821349706198,-1815.7292498623506,71.81625646651031,-89.911376953125,5258.18017578125,True
1598628794.9741406,0,5,0.5,0.5,0.011245837402343754,-0.14,-0.011,-0.56,0.0004843098128538139,10,1,100,0.03147027825795237,-10,-1,-100,3586.389942453243,-0.002852079455326728,4.0447564052334504e-05,0.9999959319951133,66.8254354065579,-1.9519589011887202,-1814.619481515219,71.81863701691955,-89.94723510742188,5256.669921875,True
1598628795.0862193,0,5,0.5,0.5,0.0007289245605468751,-0.14,-0.011,-0.56,0.0004427545108383465,10,1,100,0.03144310958537419,-10,-1,-100,3589.273707422195,-0.0028527519145282003,4.042770152811121e-05,0.9999959300777754,66.84205911095096,-1.9515097186491932,-1814.0788755255137,71.81982886024983,-89.96087646484375,5255.9150390625,True
1598628795.1444356,0,5,0.5,0.5,0.002835705566406251,-0.14,-0.011,-0.56,0.0005123279160659995,10,1,100,0.031506860401619374,-10,-1,-100,3594.9982690073084,-0.0028539350827394318,4.1043118645699154e-05,0.9999959266767071,66.87646998532064,-1.950645424257029,-1813.0322885302332,71.82220762839444,-89.97470092773438,5254.40625,True
1598628795.1984644,0,5,0.5,0.5,-0.004747634887695313,-0.14,-0.011,-0.56,0.00044532655646792394,10,1,100,0.03144526063700087,-10,-1,-100,3597.8661645794054,-0.002854443420134619,4.099351894019642e-05,0.9999959252278444,66.89457506899997,-1.9502410789155304,-1812.535843015999,71.82343581304482,-89.9747314453125,5253.65185546875,True
1598628795.2551036,0,5,0.5,0.5,-0.006919583129882813,-0.14,-0.011,-0.56,0.00047600470968838746,10,1,100,0.03146696060537852,-10,-1,-100,3600.749929427053,-0.0028550956028150437,4.122683914311369e-05,0.9999959233564137,66.91314018909188,-1.9498542569874802,-1812.051929839247,71.82462306937995,-89.971435546875,5252.8974609375,True
1598628795.3081377,0,5,0.5,0.5,-0.008807534790039064,-0.14,-0.011,-0.56,0.0004890665482722291,10,1,100,0.03143384608467288,-10,-1,-100,3603.6175814605085,-0.002855380259635613,4.155687918669551e-05,0.9999959225299864,66.93190648424275,-1.9494768114726504,-1811.5735054483314,71.82576904651489,-89.96588134765625,5252.1435546875,True
1598628795.3632567,0,5,0.5,0.5,-0.010209078979492189,-0.14,-0.011,-0.56,0.0004482254919743028,10,1,100,0.03146662976053599,-10,-1,-100,3606.5015903122257,-0.0028559304452514885,4.148462345692744e-05,0.9999959209618399,66.95081583309258,-1.9491084520011277,-1811.0998754816644,71.82691206778414,-89.959228515625,5251.3896484375,True
1598628795.4692388,0,5,0.5,0.5,-0.011332440185546876,-0.14,-0.011,-0.56,0.0005131916327667414,10,1,100,0.03147285621645775,-10,-1,-100,3609.3692423151806,-0.002856480536177212,4.200841291940494e-05,0.999995919368794,66.96980143349653,-1.9487464090580986,-1810.629253987622,71.82805453005771,-89.95211791992188,5250.63671875,True
1598628795.5273337,0,5,0.5,0.5,-0.016921450805664064,-0.14,-0.011,-0.56,0.0005008811976858065,10,1,100,0.03156195844008221,-10,-1,-100,3615.1204147702083,-0.0028577840225957533,4.237074147914297e-05,0.9999959156292593,67.00756611336217,-1.948031862460636,-1809.686479461402,71.83038547161964,-89.93829345703125,5249.12939453125,True
1598628795.5851998,0,5,0.5,0.5,-0.01359217224121094,-0.14,-0.011,-0.56,0.00046841294701209854,10,1,100,0.031485988747139176,-10,-1,-100,3618.0046681314707,-0.0028582717907263346,4.240295995878104e-05,0.9999959142338329,67.0264201948472,-1.9476819824844875,-1809.2162412233279,71.831571903167,-89.93191528320312,5248.37646484375,True
1598628795.6411412,0,5,0.5,0.5,-0.0134798583984375,-0.14,-0.011,-0.56,0.0004976360321806824,10,1,100,0.031498400130888934,-10,-1,-100,3620.8452200891916,-0.0028588214904593577,4.2695779928434055e-05,0.9999959126500247,67.04523935451553,-1.9473349637302895,-1808.7460224453303,71.83275896381105,-89.92694091796875,5247.62353515625,True
1598628795.707362,0,5,0.5,0.5,-0.01313047790527344,-0.14,-0.011,-0.56,0.0004950632456721926,10,1,100,0.031515758629334166,-10,-1,-100,3623.7294733406743,-0.002859472892897851,4.293654709997225e-05,0.9999959107772531,67.06363163571807,-1.9469799038751974,-1808.2643394752843,71.83390634370727,-89.92349243164062,5246.87060546875,True
1598628795.7652252,0,5,0.5,0.5,-0.012757171630859375,-0.14,-0.011,-0.56,0.0005010019417398123,10,1,100,0.03153754358825315,-10,-1,-100,3626.596636639093,-0.002860257012033591,4.320713372419273e-05,0.9999959085231144,67.08187060796584,-1.9466258735597286,-1807.7794469189712,71.8350528851431,-89.92132568359375,5246.11767578125,True
1598628795.8661983,0,5,0.5,0.5,-0.012286099243164064,-0.14,-0.011,-0.56,0.0005080141875846984,10,1,100,0.03148756808602166,-10,-1,-100,3629.480890165665,-0.002860509777655528,4.351490196745714e-05,0.9999959077867595,67.09992636256924,-1.946272628606735,-1807.2905917706719,71.83619879707923,-89.92034912109375,5245.365234375,True
1598628795.9742506,0,5,0.5,0.5,-0.010965914916992187,-0.14,-0.011,-0.56,0.0005419244725179145,10,1,100,0.03162415291882736,-10,-1,-100,3635.2323069792474,-0.0028619757300123215,4.410067443070197e-05,0.9999959035666353,67.13539675683705,-1.9455588769286722,-1806.2995540330974,71.83853289223104,-89.92153930664062,5243.8603515625,True
1598628796.127239,0,5,0.5,0.5,-0.008226611328125001,-0.14,-0.011,-0.56,0.0005488923074451063,10,1,100,0.0315922174508948,-10,-1,-100,3640.9839679345023,-0.002863011836876204,4.469392622818302e-05,0.9999959005744347,67.17048580653501,-1.9448484470703222,-1805.305943274642,71.84102973362548,-89.92648315429688,5242.35546875,True
1598628796.2354088,0,5,0.5,0.5,-0.002514944458007813,-0.14,-0.011,-0.56,0.0005553796372808086,10,1,100,0.03169628956939409,-10,-1,-100,3649.592293931404,-0.0028648929245776904,4.528936990890719e-05,0.9999958951602769,67.22226547670387,-1.9437820714897391,-1803.7994074692074,71.8447524103985,-89.93865966796875,5240.1005859375,True
1598628796.333173,0,5,0.5,0.5,-0.002990451049804687,-0.14,-0.011,-0.56,0.0005426340547516207,10,1,100,0.03163413985047793,-10,-1,-100,3655.3439550813055,-0.0028660298591531436,4.5711354553434744e-05,0.999995891883221,67.25638259745779,-1.9430713025399802,-1802.7919177821288,71.84735223013557,-89.94775390625,5238.59716796875,True
1598628796.4342036,0,5,0.5,0.5,-0.0037301147460937507,-0.14,-0.011,-0.56,0.000532457012533446,10,1,100,0.031644234064045665,-10,-1,-100,3661.095371518866,-0.002867146520415102,4.599909208135454e-05,0.9999958886690054,67.290668833809,-1.9423756268285017,-1801.7885045515732,71.84976250617446,-89.9539794921875,5237.0947265625,True
1598628796.5885172,0,5,0.5,0.5,-0.007562347412109376,-0.14,-0.011,-0.56,0.0005479976867218963,10,1,100,0.031638273225210456,-10,-1,-100,3666.8470325564267,-0.0028680989662112724,4.63986520079019e-05,0.9999958859192798,67.3256071080621,-1.9417081602725732,-1800.8078332846865,71.8522261923809,-89.95346069335938,5235.59326171875,True
1598628796.642265,0,5,0.5,0.5,-0.016241650390625,-0.14,-0.011,-0.56,0.0005239668791962202,10,1,100,0.031696579588412745,-10,-1,-100,3675.455358516774,-0.0028694859500773707,4.653979397084869e-05,0.9999958819337358,67.37931789228256,-1.9407648961862243,-1799.3782632853797,71.85589027161477,-89.94061279296875,5233.341796875,True
1598628796.7011268,0,5,0.5,0.5,-0.013774218750000001,-0.14,-0.011,-0.56,0.0005031014999506554,10,1,100,0.031613602159002135,-10,-1,-100,3678.339367555105,-0.002869982809270438,4.647492502216572e-05,0.9999958805108929,67.39744179121774,-1.9404622755004854,-1798.9094110525025,71.85710477153913,-89.933837890625,5232.591796875,True
1598628796.7622552,0,5,0.5,0.5,-0.014177267456054687,-0.14,-0.011,-0.56,0.0005265831160032343,10,1,100,0.031616199606819856,-10,-1,-100,3681.2075072698062,-0.0028704485581385036,4.662620578027538e-05,0.9999958791670454,67.41570477494261,-1.940166296455018,-1798.4441710964425,71.85827285995494,-89.92782592773438,5231.841796875,True
1598628796.8091476,0,5,0.5,0.5,-0.014029125976562501,-0.14,-0.011,-0.56,0.0005030240449687745,10,1,100,0.03163988666584672,-10,-1,-100,3684.0905396046583,-0.002871078038058712,4.6546452121828994e-05,0.9999958773636655,67.43356713793283,-1.9398618579554205,-1797.9671904903505,71.85935387799623,-89.9232177734375,5231.09228515625,True
1598628796.8662987,0,5,0.5,0.5,-0.013731170654296876,-0.14,-0.011,-0.56,0.000538618001820112,10,1,100,0.03163699293358432,-10,-1,-100,3686.958679895033,-0.0028716143783652404,4.67947742672041e-05,0.9999958758120512,67.45116520468925,-1.9395523391367557,-1797.4850295139072,71.86047377036745,-89.91995239257812,5230.3427734375,True
1598628796.9201455,0,5,0.5,0.5,-0.013228765869140627,-0.14,-0.011,-0.56,0.00048809147114993375,10,1,100,0.031623100860917144,-10,-1,-100,3689.8426887964597,-0.0028719669064847892,4.6558740393419395e-05,0.9999958748106772,67.46863668529718,-1.9392404821392872,-1796.999514312799,71.86155537406432,-89.91806030273438,5229.59375,True
1598628796.983456,0,5,0.5,0.5,-0.012562982177734374,-0.14,-0.011,-0.56,0.0005006478507834273,10,1,100,0.03168157469140761,-10,-1,-100,3692.710096437135,-0.0028728108258982846,4.645661776467848e-05,0.9999958723913521,67.4858980402729,-1.9389231655870849,-1796.5094675953542,71.86264040399521,-89.91751098632812,5228.84423828125,True
1598628797.0362234,0,5,0.5,0.5,-0.011830020141601564,-0.14,-0.011,-0.56,0.0005194346110748186,10,1,100,0.031636731588446085,-10,-1,-100,3695.5938613460166,-0.0028731631627006114,4.653350660678505e-05,0.9999958713755138,67.50291943150714,-1.9386009339486099,-1796.0140816653486,71.86372960796908,-89.91815185546875,5228.0947265625,True
1598628797.0931797,0,5,0.5,0.5,-0.010982455444335938,-0.14,-0.011,-0.56,0.0004924059652280493,10,1,100,0.03167699995031683,-10,-1,-100,3698.477870210656,-0.002873843060080145,4.635694318095371e-05,0.9999958694300193,67.5197616542997,-1.9382742597815672,-1795.5150038044296,71.86482360714781,-89.919921875,5227.3466796875,True
1598628797.152458,0,5,0.5,0.5,-0.010152609252929688,-0.14,-0.011,-0.56,0.0005193643807503925,10,1,100,0.03167544751587854,-10,-1,-100,3701.3193991621956,-0.0028744409478033135,4.644118216121961e-05,0.9999958677076892,67.53646162682796,-1.9379441362576464,-1795.0131946661122,71.8659222400257,-89.92257690429688,5226.59765625,True
1598628797.20919,0,5,0.5,0.5,-0.009387631225585938,-0.14,-0.011,-0.56,0.00048578932126910586,10,1,100,0.03168204986005493,-10,-1,-100,3704.2026754891267,-0.0028750387379699867,4.621249657512845e-05,0.9999958659997853,67.5530064085119,-1.937608873607151,-1794.508371181066,71.86702499945832,-89.92584228515625,5225.84912109375,True
1598628797.269203,0,5,0.5,0.5,-0.00864765319824219,-0.14,-0.011,-0.56,0.0005277631657681708,10,1,100,0.03171315559362357,-10,-1,-100,3707.0705713218777,-0.0028758599149831384,4.6386478535396814e-05,0.9999958636304672,67.56949308742044,-1.9372718158974678,-1794.0029771658972,71.8681318705035,-89.92953491210938,5225.1005859375,True
1598628797.3774614,0,5,0.5,0.5,-0.008007244873046875,-0.14,-0.011,-0.56,0.0004901031606296906,10,1,100,0.03169517416975889,-10,-1,-100,3709.954336451483,-0.002876437629227495,4.6202360676642574e-05,0.9999958619773919,67.58588044527892,-1.9369314333195744,-1793.4960171415407,71.86924296929087,-89.93341064453125,5224.3525390625,True
1598628797.4381297,0,5,0.5,0.5,-0.004852297973632813,-0.14,-0.011,-0.56,0.000488463014831828,10,1,100,0.03178527560683862,-10,-1,-100,3715.7057532576146,-0.0028777764833584634,4.602045570243418e-05,0.9999958581337373,67.61855658613604,-1.93624842965541,-1792.4833836620628,71.87151216610265,-89.94100952148438,5222.85595703125,True
1598628797.4950788,0,5,0.5,0.5,-0.006652795410156251,-0.14,-0.011,-0.56,0.0005142480529661846,10,1,100,0.031725550406986186,-10,-1,-100,3718.5890298981685,-0.0028784445776195034,4.6089975160211057e-05,0.9999958562076784,67.6349439412299,-1.9359075857831343,-1791.9812406558315,71.8727090460644,-89.94448852539062,5222.10791015625,True
1598628797.553157,0,5,0.5,0.5,-0.0066514404296875015,-0.14,-0.011,-0.56,0.00047306020695412644,10,1,100,0.0317307163780597,-10,-1,-100,3721.474015464075,-0.002879092690139977,4.5779380429995865e-05,0.9999958543561719,67.65137876782502,-1.935566751284028,-1791.480431582268,71.87386947913652,-89.94723510742188,5221.3603515625,True
1598628797.62012,0,5,0.5,0.5,-0.006854333496093751,-0.14,-0.011,-0.56,0.0004977615281270587,10,1,100,0.03170745610524543,-10,-1,-100,3724.3411785648204,-0.0028794639483296822,4.5722287558611824e-05,0.9999958532898238,67.6677908948948,-1.9352249683227747,-1790.9790403895938,71.87499065369535,-89.9490966796875,5220.6123046875,True
1598628797.673106,0,5,0.5,0.5,-0.007071664428710938,-0.14,-0.011,-0.56,0.0004897082885704406,10,1,100,0.03179291894042743,-10,-1,-100,3727.2256759654265,-0.00288057234234704,4.5597841252480773e-05,0.9999958501032977,67.68430665422248,-1.9348833378825625,-1790.4812520522207,71.8761106307886,-89.95022583007812,5219.865234375,True
1598628797.732632,0,5,0.5,0.5,-0.007348272705078125,-0.14,-0.011,-0.56,0.0004859112615886956,10,1,100,0.03176650361386882,-10,-1,-100,3730.0662280097604,-0.0028813330983216996,4.545104042466787e-05,0.9999958479182698,67.70086534866597,-1.9345435185947717,-1789.9855194561735,71.87723076285633,-89.95068359375,5219.1181640625,True
1598628797.788416,0,5,0.5,0.5,-0.007698956298828126,-0.14,-0.011,-0.56,0.0004876417685299769,10,1,100,0.03174781782187444,-10,-1,-100,3732.9492607603315,-0.0028818480147003124,4.533414055590077e-05,0.999995846439792,67.71747420839917,-1.9342046416814744,-1789.4920426913698,71.87835233250136,-89.95050048828125,5218.37060546875,True
1598628797.8991563,0,5,0.5,0.5,-0.008057034301757813,-0.14,-0.011,-0.56,0.00048717817025448976,10,1,100,0.03180093736880117,-10,-1,-100,3735.833513968275,-0.0028827922917739335,4.522465981961291e-05,0.9999958437230291,67.73411235376884,-1.9338666648750666,-1789.000276168066,71.8794764476826,-89.94979858398438,5217.6240234375,True
1598628798.0596855,0,5,0.5,0.5,-0.009517498779296876,-0.14,-0.011,-0.56,0.0004624894769114379,10,1,100,0.031860930658957974,-10,-1,-100,3741.5846860748716,-0.002884189070338829,4.490158724419212e-05,0.999995839709973,67.76745553051737,-1.9331914068259406,-1788.0213245896546,71.88173056528511,-89.94711303710938,5216.1298828125,True
1598628798.1154397,0,5,0.5,0.5,-0.012587152099609377,-0.14,-0.011,-0.56,0.00044539249862368983,10,1,100,0.031969533943378474,-10,-1,-100,3750.2203561172355,-0.0028864385996604154,4.445380772873115e-05,0.9999958332393537,67.81783374284318,-1.9321893460441215,-1786.575588461151,71.88539674531954,-89.9405517578125,5213.890625,True
1598628798.2192879,0,5,0.5,0.5,-0.010678051757812501,-0.14,-0.011,-0.56,0.00047221710112139883,10,1,100,0.031825768311058496,-10,-1,-100,3753.0880076955073,-0.0028871675742312823,4.429218505824391e-05,0.9999958311421107,67.83457261805039,-1.931853366779801,-1786.0946567031865,71.88664794181294,-89.93801879882812,5213.1435546875,True
1598628798.372035,0,5,0.5,0.5,-0.011441839599609375,-0.14,-0.011,-0.56,0.0004895224086901531,10,1,100,0.0319321742905429,-10,-1,-100,3758.855781513732,-0.0028887890681174987,4.430414749082981e-05,0.999995826458722,67.8679533979291,-1.9311800177741871,-1785.1296508062678,71.88900984736354,-89.93490600585938,5211.65185546875,True
1598628798.4271286,0,5,0.5,0.5,-0.00958104248046875,-0.14,-0.011,-0.56,0.0004299124554586396,10,1,100,0.03200467136879599,-10,-1,-100,3767.4648399594007,-0.002890912813734089,4.3774737243502674e-05,0.999995820344703,67.91700151929892,-1.9301384050531916,-1783.6637469017282,71.89263558544057,-89.93508911132812,5209.4150390625,True
