Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628798.5824728,0,5,0.5,0.5,-0.008927899169921875,-0.14,-0.011,-0.56,0.0004779779336126521,10,1,100,0.03187701487965018,-10,-1,-100,3770.332003871794,-0.00289167223246276,4.373223649568402e-05,0.9999958181508519,67.93316348612908,-1.9297848769047796,-1783.173055950313,71.89389273387323,-89.93618774414062,5208.66943359375,True
1598628798.6380963,0,5,0.5,0.5,-0.006139364624023438,-0.14,-0.011,-0.56,0.0003951101801975998,10,1,100,0.032012159625965805,-10,-1,-100,3778.967673228006,-0.0028935801032879366,4.294206537667834e-05,0.9999958126663158,67.98127031923836,-1.9287126557751706,-1781.6921423455733,71.89747474396225,-89.94107055664062,5206.4345703125,True
1598628798.742278,0,5,0.5,0.5,-0.007580709838867188,-0.14,-0.011,-0.56,0.00048557934679393274,10,1,100,0.031882547438081214,-10,-1,-100,3781.8511939978926,-0.0028941244134564727,4.304858930652693e-05,0.9999958110865756,67.99717997438847,-1.928350721869918,-1781.198044580211,71.89871162860081,-89.94293212890625,5205.689453125,True
1598628798.8493414,0,5,0.5,0.5,-0.007200442504882813,-0.14,-0.011,-0.56,0.0004350191188100674,10,1,100,0.03194010138163092,-10,-1,-100,3787.602854574914,-0.002895130830082744,4.2687974853007e-05,0.9999958081888211,68.02905797497299,-1.9276262638434296,-1780.2109998933731,71.90105094541856,-89.94497680664062,5204.2001953125,True
1598628798.9554465,0,5,0.5,0.5,-0.008586523437500002,-0.14,-0.011,-0.56,0.00046804522284809766,10,1,100,0.03196824870135842,-10,-1,-100,3793.344017204712,-0.0028962895637265292,4.2662786446246334e-05,0.9999958048345251,68.06105066052092,-1.9269060803885032,-1779.2321913451938,71.90345660971057,-89.94464111328125,5202.7119140625,True
1598628799.0592353,0,5,0.5,0.5,-0.009985018920898439,-0.14,-0.011,-0.56,0.00042738005306658313,10,1,100,0.03195752360963973,-10,-1,-100,3799.0951893876772,-0.0028972331868671163,4.2272533508789567e-05,0.9999958021176358,68.093293605377,-1.9261952998384266,-1778.26437905902,71.90589463965613,-89.9423828125,5201.2236328125,True
1598628799.2162788,0,5,0.5,0.5,-0.011182238769531252,-0.14,-0.011,-0.56,0.0004666568091298495,10,1,100,0.03197382147942216,-10,-1,-100,3804.847093985649,-0.0028982273302506465,4.227720957870893e-05,0.9999957992366665,68.12547402301801,-1.9254834963972127,-1777.2962960046955,71.90823004551832,-89.93887329101562,5199.736328125,True
1598628799.3202553,0,5,0.5,0.5,-0.012423098754882813,-0.14,-0.011,-0.56,0.00044950316693584164,10,1,100,0.03204247221047012,-10,-1,-100,3813.498388570617,-0.0028997444774901187,4.2127497075190116e-05,0.9999957948447781,68.17361794204481,-1.92442234679527,-1775.8499410679667,71.9118270451407,-89.93429565429688,5197.5068359375,True
1598628799.4261768,0,5,0.5,0.5,-0.01061139831542969,-0.14,-0.011,-0.56,0.0004835976263557173,10,1,100,0.03200249172957169,-10,-1,-100,3819.2498054516036,-0.0029007488097875997,4.2303312328520114e-05,0.9999957919245321,68.20517265282226,-1.9237047318503273,-1774.8776353530839,71.91428964109807,-89.9332275390625,5196.0205078125,True
1598628799.5794966,0,5,0.5,0.5,-0.008605187988281252,-0.14,-0.011,-0.56,0.00043846446276516436,10,1,100,0.03201246422065897,-10,-1,-100,3824.9746099921176,-0.002901741625666403,4.205466183087173e-05,0.9999957890546055,68.23642675545257,-1.9229826829884082,-1773.899835086411,71.91669145816384,-89.93524169921875,5194.53515625,True
1598628799.6914413,0,5,0.5,0.5,-0.004221475219726562,-0.14,-0.011,-0.56,0.0004204860118350998,10,1,100,0.03207970806336674,-10,-1,-100,3833.6097911545075,-0.00290324564884272,4.166673916583864e-05,0.9999957847054082,68.28211815370041,-1.9218677951236343,-1772.4049254753322,71.92010663830978,-89.943115234375,5192.30859375,True
1598628799.795247,0,5,0.5,0.5,-0.004158312988281251,-0.14,-0.011,-0.56,0.0004562860705194338,10,1,100,0.03203178329036049,-10,-1,-100,3839.3780537429266,-0.0029041667415971514,4.164141500142055e-05,0.9999957820318691,68.31211988362338,-1.921111044062136,-1771.4037350989897,71.9224991028044,-89.94949340820312,5190.8251953125,True
1598628799.9003127,0,5,0.5,0.5,-0.004495117187500001,-0.14,-0.011,-0.56,0.0004796995294829167,10,1,100,0.032046385260530205,-10,-1,-100,3845.1292258524336,-0.002905127219613351,4.183242507014054e-05,0.9999957792340356,68.34226791675299,-1.9203596375251057,-1770.4090658517584,71.92484852322531,-89.9541015625,5189.341796875,True
1598628800.0102546,0,5,0.5,0.5,-0.007405194091796875,-0.14,-0.011,-0.56,0.00043719979768098787,10,1,100,0.032038065416392335,-10,-1,-100,3850.8969991788035,-0.0029059147439485,4.162081499281062e-05,0.9999957769546873,68.37278906754942,-1.9196210292470606,-1769.4266875444234,71.9271479653969,-89.95361328125,5187.859375,True
1598628800.1296933,0,5,0.5,0.5,-0.011095645141601563,-0.14,-0.011,-0.56,0.0004497308347103322,10,1,100,0.03206158718631665,-10,-1,-100,3856.621560456697,-0.002906834705876251,4.1543330859014006e-05,0.9999957742841439,68.40381519721466,-1.9189004507297018,-1768.4606286427606,71.92943052862816,-89.94793701171875,5186.3779296875,True
1598628800.232577,0,5,0.5,0.5,-0.014300637817382816,-0.14,-0.011,-0.56,0.0004554115179335105,10,1,100,0.03208299750452848,-10,-1,-100,3862.389822447556,-0.0029078560876650873,4.152555099903437e-05,0.9999957713153602,68.43528259320412,-1.9181956132988467,-1767.5094735794082,71.93170431821346,-89.93881225585938,5184.896484375,True
1598628800.3421447,0,5,0.5,0.5,-0.0160306396484375,-0.14,-0.011,-0.56,0.0004657926857648619,10,1,100,0.032086446703840976,-10,-1,-100,3868.1409945697524,-0.002908806315738872,4.1604440817983126e-05,0.9999957685484915,68.46673554008122,-1.9175008045702762,-1766.5614419761562,71.9339744632234,-89.92904663085938,5183.41552734375,True
1598628800.4530747,0,5,0.5,0.5,-0.014674261474609377,-0.14,-0.011,-0.56,0.0004223002579302619,10,1,100,0.03208891642863914,-10,-1,-100,3873.9085242504952,-0.0029096829942263976,4.128138473558629e-05,0.9999957660113967,68.49769253996757,-1.9167988264119058,-1765.6044198982709,71.93625483840633,-89.92318725585938,5181.935546875,True
1598628800.5635424,0,5,0.5,0.5,-0.010721636962890626,-0.14,-0.011,-0.56,0.0004582924960874846,10,1,100,0.03211788244129836,-10,-1,-100,3879.660184677341,-0.002910734267042199,4.131566874605447e-05,0.9999957629505449,68.52770558255673,-1.916074522300596,-1764.626701360497,71.93853690357454,-89.92416381835938,5180.4560546875,True
1598628800.6744952,0,5,0.5,0.5,-0.0055961090087890625,-0.14,-0.011,-0.56,0.0004675403483276052,10,1,100,0.032118155045969925,-10,-1,-100,3885.427958541666,-0.002911683370137892,4.143180527010161e-05,0.9999957601826908,68.55655554011254,-1.9153205519350394,-1763.622297300417,71.94080264499807,-89.93228149414062,5178.9775390625,True
1598628800.78614,0,5,0.5,0.5,-0.0014721679687500003,-0.14,-0.011,-0.56,0.0004424465192796344,10,1,100,0.0321239618355031,-10,-1,-100,3891.152519364492,-0.0029125899421802133,4.1309824442945425e-05,0.9999957575476645,68.5844131190178,-1.9145373725449597,-1762.5902718466073,71.94281542523684,-89.94467163085938,5177.49951171875,True
1598628800.9463654,0,5,0.5,0.5,-0.0002698944091796881,-0.14,-0.011,-0.56,0.00043214812697860334,10,1,100,0.03218238629001176,-10,-1,-100,3896.920293362811,-0.0029139367351748227,4.110563550163306e-05,0.9999957536324993,68.61210202789034,-1.9137489325023718,-1761.5628238169556,71.94506070102278,-89.956298828125,5176.021484375,True
1598628801.0662649,0,5,0.5,0.5,-0.002949786376953125,-0.14,-0.011,-0.56,0.0004811361138802323,10,1,100,0.03222236249668712,-10,-1,-100,3905.5559629873605,-0.0029155156306909912,4.136584159909098e-05,0.9999957490197017,68.65499470806137,-1.912599998549545,-1760.0688462056994,71.94867858118332,-89.96176147460938,5173.8056640625,True
1598628801.2177067,0,5,0.5,0.5,-0.011191482543945313,-0.14,-0.011,-0.56,0.0004318305291099795,10,1,100,0.03220550703606573,-10,-1,-100,3911.3237366842804,-0.0029167883147808793,4.1154584174751385e-05,0.9999957453170624,68.68492698488213,-1.9118760605446274,-1759.112962960906,71.95115184471662,-89.954345703125,5172.3291015625,True
1598628801.326757,0,5,0.5,0.5,-0.025836672973632818,-0.14,-0.011,-0.56,0.0004454318268129877,10,1,100,0.032251888777090204,-10,-1,-100,3919.958917559474,-0.00291835706744388,4.108660397794097e-05,0.9999957407428883,68.73182850749734,-1.910861469459794,-1757.734377079201,71.95475799645516,-89.927490234375,5170.115234375,True
1598628801.4302433,0,5,0.5,0.5,-0.02611551208496094,-0.14,-0.011,-0.56,0.00043464137643869666,10,1,100,0.03222048753700457,-10,-1,-100,3925.7103346851654,-0.002919487265535313,4.0927124001875286e-05,0.9999957374504538,68.76396188331374,-1.9102240826272965,-1756.8543797656796,71.95772484993724,-89.9056396484375,5168.6396484375,True
1598628801.5382407,0,5,0.5,0.5,-0.0218838134765625,-0.14,-0.011,-0.56,0.0004190853212060696,10,1,100,0.03221366484873486,-10,-1,-100,3931.451251594466,-0.0029204421201088275,4.0641267546061836e-05,0.9999957346739586,68.79515043054239,-1.90957173545526,-1755.941019204836,71.96013808135922,-89.89425659179688,5167.1650390625,True
1598628801.6460445,0,5,0.5,0.5,-0.010399255371093753,-0.14,-0.011,-0.56,0.000452984496536995,10,1,100,0.032210952015682096,-10,-1,-100,3937.2195136605296,-0.002921274929598479,4.0690447974032495e-05,0.9999957322394296,68.82328489405718,-1.908839948179249,-1754.9468853353462,71.96227567599986,-89.901611328125,5165.69140625,True
1598628801.75855,0,5,0.5,0.5,0.0025054779052734386,-0.14,-0.011,-0.56,0.0004272021651661939,10,1,100,0.03223159575948488,-10,-1,-100,3942.970197285991,-0.0029222091614096676,4.050130983859995e-05,0.9999957295175119,68.84873271955297,-1.908029848098793,-1753.884620513496,71.96426579402751,-89.92596435546875,5164.21875,True
1598628801.8711827,0,5,0.5,0.5,0.011748791503906252,-0.14,-0.011,-0.56,0.0004366974073690599,10,1,100,0.03223644604989879,-10,-1,-100,3948.7379711094545,-0.0029230921248832678,4.041642678905774e-05,0.9999957269403412,68.87252585295204,-1.907163911508776,-1752.7859083489188,71.96634297866666,-89.95864868164062,5162.74658203125,True
1598628801.9815238,0,5,0.5,0.5,0.012722009277343752,-0.14,-0.011,-0.56,0.0004291776735178269,10,1,100,0.0322970281529996,-10,-1,-100,3954.490119699505,-0.0029244351937467794,4.027182223490002e-05,0.9999957230193427,68.89645060270905,-1.9062902050162545,-1751.695686344553,71.96848221552841,-89.98614501953125,5161.275390625,True
1598628802.094168,0,5,0.5,0.5,0.004296408081054688,-0.14,-0.011,-0.56,0.00044650141202083864,10,1,100,0.03227214766159058,-10,-1,-100,3960.2574053056305,-0.0029254192107448294,4.02987957195186e-05,0.9999957201400655,68.92228002068063,-1.9054595621759043,-1750.655618879245,71.97053892850343,-89.99604034423828,5159.80419921875,True
1598628802.2055712,0,5,0.5,0.5,-0.01069146194458008,-0.14,-0.011,-0.56,0.00041225743261422127,10,1,100,0.03227189773993397,-10,-1,-100,3965.9985674347263,-0.002926301061022933,4.001274165618635e-05,0.9999957175713708,68.95105363148538,-1.9047128287846502,-1749.6961322271027,71.97269385033826,-89.98248291015625,5158.33349609375,True
1598628802.3225734,0,5,0.5,0.5,-0.026275968170166017,-0.14,-0.011,-0.56,0.00042564533187277405,10,1,100,0.03229977573525329,-10,-1,-100,3971.749739579973,-0.0029273463744783554,3.9875630773637424e-05,0.9999957145173863,68.98263016448841,-1.9040512817771282,-1748.8122998902124,71.97490303485299,-89.9493408203125,5156.86328125,True
1598628802.3809354,0,5,0.5,0.5,-0.03559971084594727,-0.14,-0.011,-0.56,0.00040038439655913,10,1,100,0.03231684255883664,-10,-1,-100,3977.517757293186,-0.0029284422141434086,3.9522502335197194e-05,0.9999957113228888,69.01558116164999,-1.9034481533460084,-1747.966680699853,71.97712045968488,-89.90951538085938,5155.39404296875,True
1598628802.5362372,0,5,0.5,0.5,-0.026348242950439454,-0.14,-0.011,-0.56,0.00045874337205505366,10,1,100,0.03226961655746931,-10,-1,-100,3980.40152209613,-0.0029289999364203907,3.973343453352606e-05,0.9999957096811098,69.03193665681634,-1.9031502302317165,-1747.5402818890238,71.97815203298015,-89.89089965820312,5154.6591796875,True
1598628802.701089,0,5,0.5,0.5,-0.03074372940063477,-0.14,-0.011,-0.56,0.00041368381393810174,10,1,100,0.032400008090489686,-10,-1,-100,3989.036703028949,-0.0029306836863624824,3.95166439031876e-05,0.9999957047565582,69.0768884297092,-1.9021684387540094,-1746.1629075815495,71.98129710007493,-89.8697509765625,5152.45703125,True
1598628802.7593195,0,5,0.5,0.5,0.00514789352416992,-0.14,-0.011,-0.56,0.0004540350386620397,10,1,100,0.03241996522174557,-10,-1,-100,3997.6884857736295,-0.0029323864860792068,3.9687413212772865e-05,0.9999956997579567,69.11406878226732,-1.9009793849170615,-1744.6047497506731,71.9848037946542,-89.90414428710938,5150.25537109375,True
1598628802.8191497,0,5,0.5,0.5,0.0012712852478027337,-0.14,-0.011,-0.56,0.00040595955620837434,10,1,100,0.032315486710789126,-10,-1,-100,4000.572250124882,-0.0029329745797616424,3.940652004896366e-05,0.999995698044367,69.12491714446777,-1.9005354986897685,-1744.0472750806725,71.98593671749315,-89.92611694335938,5149.521484375,True
1598628802.9284055,0,5,0.5,0.5,0.0049457695007324234,-0.14,-0.011,-0.56,0.0004563163178082103,10,1,100,0.03231342353729802,-10,-1,-100,4003.456259147846,-0.0029334806675154357,3.960994663258074e-05,0.9999956965518529,69.13531952876771,-1.9000756231107798,-1743.4784782024242,71.9870268847926,-89.94894409179688,5148.7880859375,True
1598628802.9884348,0,5,0.5,0.5,0.0184061637878418,-0.14,-0.011,-0.56,0.00042409152370038853,10,1,100,0.03240779321991251,-10,-1,-100,4009.1813079779968,-0.002934789209367532,3.9502660380485595e-05,0.9999956927166419,69.15641622425872,-1.8991506651699137,-1742.3482164106679,71.98908300177203,-89.9864501953125,5147.322265625,True
1598628803.0443542,0,5,0.5,0.5,0.007138951873779298,-0.14,-0.011,-0.56,0.00044319668868265895,10,1,100,0.03233020152706385,-10,-1,-100,4012.0650729112094,-0.0029352640011020676,3.957950998010557e-05,0.9999956913200707,69.167656411289,-1.8987013653386158,-1741.8032013905913,71.99017107805493,-90.00035858154297,5146.58935546875,True
1598628803.0973299,0,5,0.5,0.5,0.006009363555908204,-0.14,-0.011,-0.56,0.00040044348268255484,10,1,100,0.0323483465335144,-10,-1,-100,4014.949081754079,-0.0029358516347463256,3.926136163952225e-05,0.9999956896075723,69.1792432488698,-1.8982591309473427,-1741.2687485966565,71.99129931778134,-90.0098648071289,5145.8564453125,True
1598628803.206267,0,5,0.5,0.5,0.0028415466308593755,-0.14,-0.011,-0.56,0.00044226836126573304,10,1,100,0.03236076666108724,-10,-1,-100,4017.832602019189,-0.00293649007506111,3.9353045117036e-05,0.9999956877293906,69.19180414013634,-1.8978428433876375,-1740.7572406249467,71.99232203764622,-90.01290130615234,5145.1240234375,True
1598628803.3167772,0,5,0.5,0.5,-0.004311132049560547,-0.14,-0.011,-0.56,0.00042368766541930745,10,1,100,0.032424879663172965,-10,-1,-100,4023.5842626844533,-0.002937645008365709,3.9267953394041545e-05,0.9999956843406039,69.21857052856106,-1.8970546258666652,-1739.779042475743,71.99440763544894,-90.00501251220703,5143.6591796875,True
1598628803.3773384,0,5,0.5,0.5,-0.0158367919921875,-0.14,-0.011,-0.56,0.00040151001928385126,10,1,100,0.03245751686801111,-10,-1,-100,4029.352036164608,-0.002938983283419126,3.898921372548894e-05,0.999995680419221,69.2476101371425,-1.8963342838011454,-1738.8649120889163,71.99666041702906,-89.98208618164062,5142.1953125,True
1598628803.4343576,0,5,0.5,0.5,-0.013642980957031252,-0.14,-0.011,-0.56,0.00040990315683096866,10,1,100,0.032382442617763296,-10,-1,-100,4032.235800810391,-0.0029395083281499802,3.881279184160404e-05,0.999995678882842,69.26284676373011,-1.8959977228024103,-1738.4275878025674,71.99781320961478,-89.96673583984375,5141.462890625,True
1598628803.4911125,0,5,0.5,0.5,-0.015514447021484377,-0.14,-0.011,-0.56,0.00041136161626570075,10,1,100,0.032390751877874914,-10,-1,-100,4035.1193212289363,-0.0029400531578683284,3.866630689844404e-05,0.9999956772868298,69.2781556482969,-1.8956675245960568,-1737.9911687602944,71.99889106767871,-89.95162963867188,5140.7314453125,True
1598628803.5481033,0,5,0.5,0.5,-0.016551690673828126,-0.14,-0.011,-0.56,0.0004121994617011127,10,1,100,0.032393809548645854,-10,-1,-100,4038.003329971456,-0.0029405692849176633,3.8541683823451724e-05,0.9999956757740601,69.29314653009182,-1.8953327018036832,-1737.546558108719,71.99992648398693,-89.93798828125,5140.0,True
1598628803.606352,0,5,0.5,0.5,-0.01729485778808594,-0.14,-0.011,-0.56,0.0004182819837993718,10,1,100,0.0324389106369311,-10,-1,-100,4040.8870947639225,-0.0029414415969422373,3.848447198910244e-05,0.999995673210778,69.30785982350815,-1.8949917371014884,-1737.095729272962,72.00096056990066,-89.92599487304688,5139.2685546875,True
1598628803.6640797,0,5,0.5,0.5,-0.017589266967773437,-0.14,-0.011,-0.56,0.0003987341690053482,10,1,100,0.03242261300918188,-10,-1,-100,4043.77110346104,-0.0029420792104128328,3.825577698215149e-05,0.999995671343839,69.32235008498313,-1.8946483358055684,-1736.6401661487855,72.00199826845478,-89.916015625,5138.537109375,True
1598628803.773339,0,5,0.5,0.5,-0.017418942260742188,-0.14,-0.011,-0.56,0.000418430202203969,10,1,100,0.03242192315305689,-10,-1,-100,4046.63875521149,-0.0029426459603294694,3.822806080800021e-05,0.999995669677308,69.33645552638293,-1.8942980272625045,-1736.1758732139594,72.00304142281604,-89.90838623046875,5137.8056640625,True
1598628803.8304403,0,5,0.5,0.5,-0.01880185012817383,-0.14,-0.011,-0.56,0.0003863047270554027,10,1,100,0.03249842609914479,-10,-1,-100,4052.3799172019353,-0.0029438499579824587,3.7912043102123086e-05,0.9999956661456598,69.3636219787894,-1.8935727751346572,-1735.2237675055396,72.00513983666106,-89.90045166015625,5136.34423828125,True
1598628803.939387,0,5,0.5,0.5,-0.014671105957031251,-0.14,-0.011,-0.56,0.0004180381626032346,10,1,100,0.032465719384363725,-10,-1,-100,4055.263438038295,-0.002944639896329679,3.791446670952181e-05,0.999995663819786,69.37664641764333,-1.8931966660307913,-1734.7358916762282,72.00623243213217,-89.90017700195312,5135.61328125,True
1598628803.998689,0,5,0.5,0.5,-0.009343442535400391,-0.14,-0.011,-0.56,0.0003952165085233849,10,1,100,0.03251528204594476,-10,-1,-100,4061.031211332069,-0.00294580118282219,3.771050820498339e-05,0.9999956604072383,69.40165215445009,-1.8924143028179388,-1733.7368318817034,72.0084342652201,-89.90774536132812,5134.15234375,True
1598628804.1080942,0,5,0.5,0.5,-0.00851903991699219,-0.14,-0.011,-0.56,0.0004410863547275377,10,1,100,0.032418423209548936,-10,-1,-100,4063.915220475872,-0.002945968948235005,3.794350584379445e-05,0.9999956599042049,69.41360881983246,-1.8920077657628807,-1733.225806821946,72.00957709845686,-89.91513061523438,5133.421875,True
1598628804.2188563,0,5,0.5,0.5,-0.000829629516601562,-0.14,-0.011,-0.56,0.00039767182003951773,10,1,100,0.03257289415985722,-10,-1,-100,4069.6829936760478,-0.002947519393008716,3.7761594934533136e-05,0.9999956553423068,69.43676416076214,-1.8911703249615526,-1732.1856994916302,72.01179065410325,-89.93212890625,5131.9619140625,True
1598628804.3355415,0,5,0.5,0.5,0.0017256866455078127,-0.14,-0.011,-0.56,0.0004039742071237761,10,1,100,0.032531682576128026,-10,-1,-100,4075.434654100798,-0.002948546954710134,3.765447144224981e-05,0.9999956523170472,69.45982771601336,-1.8903236725103025,-1731.1490641537537,72.01411485214616,-89.94943237304688,5130.501953125,True
1598628804.438391,0,5,0.5,0.5,0.0009627716064453127,-0.14,-0.011,-0.56,0.0004068808864024051,10,1,100,0.032549591939361563,-10,-1,-100,4081.201939281309,-0.002949636192470963,3.758443065675814e-05,0.9999956491074063,69.48322468565418,-1.8894782551143026,-1730.124994735144,72.01647642099935,-89.96218872070312,5129.0419921875,True
1598628804.4961627,0,5,0.5,0.5,-0.00393248291015625,-0.14,-0.011,-0.56,0.00040936646886757897,10,1,100,0.03255234012446273,-10,-1,-100,4086.969468531781,-0.0029506431494748606,3.754422364978246e-05,0.9999956461382399,69.50766573007489,-1.888661888658245,-1729.1268363179406,72.01868475163407,-89.96536254882812,5127.583984375,True
1598628804.6035092,0,5,0.5,0.5,-0.0075036804199218755,-0.14,-0.011,-0.56,0.0004061548023737193,10,1,100,0.03247311484295391,-10,-1,-100,4089.853721470223,-0.002950829970053294,3.747932962835069e-05,0.9999956455894135,69.52046417397818,-1.8882693332029252,-1728.6445260286841,72.01984044995791,-89.96273803710938,5126.8544921875,True
1598628804.7127597,0,5,0.5,0.5,-0.013566177368164064,-0.14,-0.011,-0.56,0.0004073444182519138,10,1,100,0.032573798022084814,-10,-1,-100,4095.5943950940855,-0.002951907153335205,3.743185561444521e-05,0.9999956424120129,69.54675961503334,-1.8875085596179653,-1727.695896650702,72.02197380497202,-89.951904296875,5125.39697265625,True
1598628804.8217025,0,5,0.5,0.5,-0.01751305847167969,-0.14,-0.011,-0.56,0.00039691952051895815,10,1,100,0.032537255173680384,-10,-1,-100,4101.362901292159,-0.0029525457838850784,3.729464944531659e-05,0.999995640531749,69.57346363397002,-1.8867672605441521,-1726.7630735679838,72.0242163729721,-89.93753051757812,5123.939453125,True
1598628804.9331794,0,5,0.5,0.5,-0.018138775634765625,-0.14,-0.011,-0.56,0.0003864834989189571,10,1,100,0.032570277580288506,-10,-1,-100,4107.129454035661,-0.0029534186555123985,3.707560490761493e-05,0.9999956379623086,69.60020735133979,-1.886036849445092,-1725.836576011132,72.02655399216813,-89.92507934570312,5122.482421875,True
1598628805.0432224,0,5,0.5,0.5,-0.014599420166015627,-0.14,-0.011,-0.56,0.0003875020931097791,10,1,100,0.03258203060186044,-10,-1,-100,4112.881358393934,-0.0029543110401340864,3.688649605853172e-05,0.999995635333307,69.62593769924709,-1.8852877586947878,-1724.88851101349,72.02890094161293,-89.92013549804688,5121.0263671875,True
1598628805.2042985,0,5,0.5,0.5,-0.008164282226562502,-0.14,-0.011,-0.56,0.00041909316505625994,10,1,100,0.03256718526813959,-10,-1,-100,4118.6493756829295,-0.002954979605067875,3.7002519588102675e-05,0.9999956333536396,69.65011573208878,-1.884499423269536,-1723.902386337718,72.03111383547999,-89.92535400390625,5119.5712890625,True
1598628805.3155608,0,5,0.5,0.5,0.0052667633056640625,-0.14,-0.011,-0.56,0.0004204481138792961,10,1,100,0.03258368995440389,-10,-1,-100,4127.300669769291,-0.0029557292424675103,3.7121168682699955e-05,0.9999956311337885,69.68400200809918,-1.883252597278353,-1722.3764494226825,72.03469248941977,-89.94869995117188,5117.388671875,True
1598628805.4754348,0,5,0.5,0.5,0.006438555908203126,-0.14,-0.011,-0.56,0.00038688376436038106,10,1,100,0.032581763655412085,-10,-1,-100,4133.0686873917,-0.002956385755704109,3.692448325148174e-05,0.999995629200371,69.70535077110483,-1.8823827242417004,-1721.3328558843214,72.03707778065909,-89.96902465820312,5115.93408203125,True
1598628805.6283588,0,5,0.5,0.5,0.004135888671875001,-0.14,-0.011,-0.56,0.00040146085326470257,10,1,100,0.032636476577133686,-10,-1,-100,4141.720469222288,-0.0029574728499339458,3.687886092967789e-05,0.9999956259875797,69.73924750558783,-1.8811162097188578,-1719.8200654450736,72.04064488044506,-89.98196411132812,5113.75390625,True
1598628805.7410421,0,5,0.5,0.5,-0.019622875976562502,-0.14,-0.011,-0.56,0.0003821076086783134,10,1,100,0.03260858622053657,-10,-1,-100,4150.345395695884,-0.002958200444485221,3.666208893155002e-05,0.9999956238434354,69.77757163922077,-1.879974320136595,-1718.4214297221736,72.0440927269932,-89.95834350585938,5111.5751953125,True
1598628805.8397257,0,5,0.5,0.5,-0.031396954345703124,-0.14,-0.011,-0.56,0.0003763291263412957,10,1,100,0.032614238814170984,-10,-1,-100,4156.11292538885,-0.0029589064110239565,3.641329376175019e-05,0.999995621763877,69.8056894517206,-1.8792983146533417,-1717.556040450445,72.04637973939202,-89.92263793945312,5110.123046875,True
1598628805.9922547,0,5,0.5,0.5,-0.0412890869140625,-0.14,-0.011,-0.56,0.00038600707781659866,10,1,100,0.03257605223702863,-10,-1,-100,4161.880454423954,-0.002959193705866085,3.627606683522273e-05,0.999995620918741,69.83540628099287,-1.878687311172936,-1716.732781697896,72.04864492756572,-89.8800048828125,5108.671875,True
1598628806.046152,0,5,0.5,0.5,-0.03746741943359375,-0.14,-0.011,-0.56,0.0003987106256358806,10,1,100,0.03266051026204523,-10,-1,-100,4170.531747784349,-0.0029602160590840518,3.626785259926326e-05,0.9999956178931618,69.87576636422493,-1.8776953254069169,-1715.397697559234,72.05192903810897,-89.85147094726562,5106.49609375,True
1598628806.1507766,0,5,0.5,0.5,-0.018293286132812503,-0.14,-0.011,-0.56,0.0004275549407679669,10,1,100,0.03257807825492596,-10,-1,-100,4173.416001031874,-0.0029603891162400292,3.652353961036094e-05,0.9999956173715522,69.88722764327838,-1.8773168806193736,-1714.9050971983456,72.0530093546928,-89.85617065429688,5105.77099609375,True
1598628806.3042738,0,5,0.5,0.5,0.003138482666015626,-0.14,-0.011,-0.56,0.00040325082465834206,10,1,100,0.032591727536272416,-10,-1,-100,4179.167416569078,-0.0029606641885206787,3.653553771517793e-05,0.9999956165567513,69.90652776120967,-1.8764587202424752,-1713.8302256283228,72.05501081833452,-89.89065551757812,5104.322265625,True
1598628806.4073474,0,5,0.5,0.5,0.046044287109375005,-0.14,-0.011,-0.56,0.0004174970350424936,10,1,100,0.03267153856766512,-10,-1,-100,4187.818710407591,-0.0029616340334717604,3.667627513972507e-05,0.9999956136797313,69.92884587894451,-1.8749657417545287,-1712.0665924074362,72.05821267808008,-89.97958374023438,5102.14892578125,True
1598628806.5128586,0,5,0.5,0.5,0.03911419372558594,-0.14,-0.011,-0.56,0.0003932195061931981,10,1,100,0.032626813069806186,-10,-1,-100,4193.586728112074,-0.002962103065784568,3.6583810031091037e-05,0.9999956122939002,69.94252803670098,-1.8739066040401677,-1710.8692572214861,72.06048362885933,-90.04074096679688,5100.701171875,True
