Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628806.6681778,0,5,0.5,0.5,0.02217472839355469,-0.14,-0.011,-0.56,0.0003955101833123653,10,1,100,0.032673743416804096,-10,-1,-100,4199.327890337328,-0.0029629503039295406,3.652106368673581e-05,0.999995609786217,69.95980477564737,-1.8729206066608282,-1709.7614210322358,72.06266204505408,-90.06532287597656,5099.25341796875,True
1598628806.775389,0,5,0.5,0.5,-0.03963050689697266,-0.14,-0.011,-0.56,0.0003696956561751749,10,1,100,0.032701750938006154,-10,-1,-100,4207.979183875257,-0.0029639691664829658,3.622971078113364e-05,0.9999956067774439,70.00047662725062,-1.8718409685765858,-1708.4662618706202,72.06592435092998,-89.99654388427734,5097.0830078125,True
1598628806.879459,0,5,0.5,0.5,-0.07381017837524415,-0.14,-0.011,-0.56,0.00036728955596673015,10,1,100,0.03268118910666665,-10,-1,-100,4213.746713052969,-0.0029647025736861303,3.594356100155357e-05,0.9999956046136954,70.03627939824484,-1.871394572216311,-1707.82110695698,72.06821906088814,-89.89266967773438,5095.63671875,True
1598628806.9943442,0,5,0.5,0.5,-0.08902829360961914,-0.14,-0.011,-0.56,0.00038077701871559494,10,1,100,0.032693506509131484,-10,-1,-100,4219.530843712972,-0.0029654753728666867,3.580669134322501e-05,0.9999956023271772,70.07427773486037,-1.8710614204727951,-1707.2311984266623,72.0704753655709,-89.78793334960938,5094.19140625,True
1598628807.1080487,0,5,0.5,0.5,-0.06698957901000976,-0.14,-0.011,-0.56,0.00037193233034301884,10,1,100,0.032700892345828465,-10,-1,-100,4225.298372691148,-0.0029662390897627626,3.560240957991973e-05,0.9999956000693857,70.10595298249062,-1.8706058083555672,-1706.487003668619,72.07260071468772,-89.73583984375,5092.7470703125,True
1598628807.210184,0,5,0.5,0.5,-0.01744662246704102,-0.14,-0.011,-0.56,0.00041078880446215323,10,1,100,0.032697998223720395,-10,-1,-100,4231.065901616821,-0.0029669006627546703,3.57705519755028e-05,0.9999955981007741,70.12670379948491,-1.8698779659331932,-1705.4812856821316,72.07478948410716,-89.76516723632812,5091.30224609375,True
1598628807.3222253,0,5,0.5,0.5,0.04507563095092773,-0.14,-0.011,-0.56,0.0004427665253311951,10,1,100,0.032727637409906495,-10,-1,-100,4236.833919079509,-0.0029677654629820323,3.6214567343591204e-05,0.9999955955186312,70.13498759579474,-1.8687925124262588,-1704.1762414820503,72.07699453453019,-89.87808227539062,5089.8583984375,True
1598628807.420293,0,5,0.5,0.5,0.088887117767334,-0.14,-0.011,-0.56,0.0003824374231782096,10,1,100,0.032718961928915255,-10,-1,-100,4242.600959926262,-0.00296846607122813,3.607005217888695e-05,0.9999955934443587,70.13546576159052,-1.867443150108819,-1702.6857223345971,72.07920982496417,-90.03096771240234,5088.4150390625,True
1598628807.527651,0,5,0.5,0.5,0.10427705688476563,-0.14,-0.011,-0.56,0.00041046493764424657,10,1,100,0.032767124981744486,-10,-1,-100,4248.369465520838,-0.0029695337411296597,3.619389351115277e-05,0.9999955902699584,70.13512427249448,-1.8660007839532735,-1701.1795433223733,72.08143103456398,-90.17504119873047,5086.97216796875,True
1598628807.6332793,0,5,0.5,0.5,0.06799883499145509,-0.14,-0.011,-0.56,0.0003796491093155086,10,1,100,0.03274837413288525,-10,-1,-100,4254.1369947240455,-0.0029703267063162773,3.602677117534097e-05,0.9999955879209316,70.14387821786659,-1.864739120631715,-1699.8981206337526,72.08366704089379,-90.23816680908203,5085.5302734375,True
1598628807.7385883,0,5,0.5,0.5,-0.0054369506835937505,-0.14,-0.011,-0.56,0.000331220174023864,10,1,100,0.03278289328147259,-10,-1,-100,4259.8781564857345,-0.002971353918163513,3.5435085130002333e-05,0.9999955848903772,70.16868745328934,-1.8638885045889864,-1699.0090738284337,72.08590145596634,-90.1834487915039,5084.08837890625,True
1598628807.841199,0,5,0.5,0.5,-0.08801331100463868,-0.14,-0.011,-0.56,0.0003080152667287533,10,1,100,0.03277471860522101,-10,-1,-100,4265.646173978574,-0.002972205792227591,3.46872222756996e-05,0.999995582385005,70.21003546223497,-1.8635162655719233,-1698.522869588593,72.08812875985943,-90.02152252197266,5082.6474609375,True
1598628807.9382327,0,5,0.5,0.5,-0.14328109207153322,-0.14,-0.011,-0.56,0.000312653224845112,10,1,100,0.03276162830715125,-10,-1,-100,4271.413214600994,-0.002972853732643624,3.405091247148713e-05,0.9999955804808437,70.2605736518699,-1.8634729672341914,-1698.2604232243955,72.09033057160187,-89.81298828125,5081.20703125,True
1598628807.9921474,0,5,0.5,0.5,-0.14399679336547852,-0.14,-0.011,-0.56,0.0003814838116183274,10,1,100,0.03279031861925567,-10,-1,-100,4277.181231943425,-0.002973696180260096,3.409990220971418e-05,0.999995577974335,70.3081988111171,-1.8634490650737923,-1697.9290271960335,72.09251163740223,-89.645263671875,5079.76708984375,True
1598628808.0485191,0,5,0.5,0.5,-0.08028471145629884,-0.14,-0.011,-0.56,0.0003233996047939925,10,1,100,0.03274919007879995,-10,-1,-100,4280.064508112497,-0.0029740806724460247,3.361795171800255e-05,0.9999955768472114,70.32721891593111,-1.8633385749845457,-1697.6487556840473,72.09361861350841,-89.60232543945312,5079.046875,True
1598628808.1471224,0,5,0.5,0.5,-0.06040228042602539,-0.14,-0.011,-0.56,0.0003904862457973919,10,1,100,0.0327370144558231,-10,-1,-100,4282.948760912172,-0.002974312394603731,3.3791497514533716e-05,0.9999955761521716,70.34104584456686,-1.863100935512499,-1697.2424547329622,72.09466703275857,-89.59658813476562,5078.32763671875,True
1598628808.2481892,0,5,0.5,0.5,-0.009587351226806644,-0.14,-0.011,-0.56,0.00036601936780329003,10,1,100,0.03281058754790143,-10,-1,-100,4288.733379796846,-0.0029751851594643133,3.372863939730746e-05,0.9999955735580262,70.354906653229,-1.8622582936886685,-1696.098622515008,72.0967249235344,-89.66485595703125,5076.88916015625,True
1598628808.3014524,0,5,0.5,0.5,0.05010790939331056,-0.14,-0.011,-0.56,0.0004078038883870904,10,1,100,0.03282657657461073,-10,-1,-100,4294.500420669676,-0.0029761171916744887,3.405361486690567e-05,0.9999955707735972,70.35735529154186,-1.8610765443462114,-1694.686804678982,72.09894555773285,-89.80508422851562,5075.451171875,True
1598628808.3623,0,5,0.5,0.5,0.03078289947509766,-0.14,-0.011,-0.56,0.00042614442131314414,10,1,100,0.032772003029019295,-10,-1,-100,4297.384673425113,-0.0029764614149779566,3.45176123543336e-05,0.9999955697331763,70.35570682306557,-1.86038555887563,-1693.9138505726576,72.1000847345456,-89.8900146484375,5074.7314453125,True
1598628808.4628646,0,5,0.5,0.5,0.0371472267150879,-0.14,-0.011,-0.56,0.00040442245034450294,10,1,100,0.032795109504835135,-10,-1,-100,4300.267949593719,-0.002976978106239573,3.474347968060482e-05,0.9999955681873024,70.3538640901619,-1.8596719480968176,-1693.1356739862845,72.10115445731505,-89.96749877929688,5074.01318359375,True
1598628808.565078,0,5,0.5,0.5,0.07307034759521484,-0.14,-0.011,-0.56,0.00041826821406975895,10,1,100,0.032840953238271645,-10,-1,-100,4306.035966778756,-0.0029778585400541714,3.507585082153075e-05,0.9999955655542679,70.35564392850773,-1.8583430138142156,-1691.7138153365681,72.10329520480835,-90.08123016357422,5072.576171875,True
1598628808.628143,0,5,0.5,0.5,0.05401167907714845,-0.14,-0.011,-0.56,0.00041825734948411835,10,1,100,0.032880814616647526,-10,-1,-100,4311.804472601158,-0.0029790153973055047,3.5378234211874374e-05,0.9999955620979742,70.36459304733474,-1.857162367016643,-1690.4704494269438,72.10554760875567,-90.14514923095703,5071.1396484375,True
1598628808.7322874,0,5,0.5,0.5,0.023426538085937504,-0.14,-0.011,-0.56,0.0003645583754980043,10,1,100,0.03277658338053863,-10,-1,-100,4314.6877485070145,-0.0029791133384738377,3.516432751964375e-05,0.9999955618137446,70.37220267357353,-1.8566455764409318,-1689.9258048500274,72.1066962754019,-90.15239715576172,5070.42138671875,True
1598628808.8292134,0,5,0.5,0.5,-0.013407906341552736,-0.14,-0.011,-0.56,0.00036522391107079397,10,1,100,0.03291263318038852,-10,-1,-100,4320.472367130569,-0.002980433501711112,3.497490501823385e-05,0.9999955578865828,70.39634123554987,-1.8558511662231572,-1689.0503881998814,72.10887711403558,-90.10504150390625,5068.9853515625,True
1598628808.8834121,0,5,0.5,0.5,-0.06322853622436524,-0.14,-0.011,-0.56,0.0003576947458172736,10,1,100,0.032890426340481616,-10,-1,-100,4326.238431721344,-0.0029814256449081614,3.4733460330276014e-05,0.9999955549374759,70.43027862356996,-1.8553502237450705,-1688.4133601468886,72.11108771479701,-89.9952621459961,5067.55078125,True
1598628808.9830925,0,5,0.5,0.5,-0.0461753646850586,-0.14,-0.011,-0.56,0.00035925725702800894,10,1,100,0.032819467109455755,-10,-1,-100,4329.123172688764,-0.0029816758321030055,3.4527155708037145e-05,0.9999955541986713,70.44949062141085,-1.8551803723186167,-1688.1502787333745,72.11223052134304,-89.93118286132812,5066.8330078125,True
1598628809.081671,0,5,0.5,0.5,-0.07843182220458984,-0.14,-0.011,-0.56,0.00034439985375109706,10,1,100,0.03289183920152179,-10,-1,-100,4334.864334321581,-0.0029825545090830102,3.420386996876306e-05,0.9999955515894535,70.48521380982348,-1.8548152810344614,-1687.5575634797726,72.1143545364343,-89.83331298828125,5065.39892578125,True
1598628809.1804163,0,5,0.5,0.5,-0.055824644470214846,-0.14,-0.011,-0.56,0.00038133942356290975,10,1,100,0.03290596375221575,-10,-1,-100,4340.631375055993,-0.0029834750119351245,3.4245356085374506e-05,0.9999955488421479,70.51306397535228,-1.854284846379828,-1686.780005772488,72.11653173707447,-89.78704833984375,5063.96533203125,True
1598628809.2336864,0,5,0.5,0.5,-0.01938330230712891,-0.14,-0.011,-0.56,0.0003662181352721849,10,1,100,0.03289443170940594,-10,-1,-100,4346.398903814261,-0.0029842003070294477,3.414543016945244e-05,0.9999955466813926,70.53297867592494,-1.8535632428128423,-1685.8174215171464,72.118798622302,-89.8021240234375,5062.5322265625,True
1598628809.2984269,0,5,0.5,0.5,-0.004381105041503908,-0.14,-0.011,-0.56,0.0003886946877651709,10,1,100,0.032836746861018,-10,-1,-100,4349.299270250485,-0.002984328223137077,3.425925907053669e-05,0.9999955462957621,70.53898456456494,-1.8530942421483378,-1685.2428713918666,72.11993356545108,-89.83575439453125,5061.8154296875,True
1598628809.394235,0,5,0.5,0.5,0.006185035705566406,-0.14,-0.011,-0.56,0.0003545789582259435,10,1,100,0.03288695100925599,-10,-1,-100,4352.183034275775,-0.002984894229930815,3.405303709444764e-05,0.9999955446134883,70.54291999096264,-1.8525632680469097,-1684.6180282395032,72.12099080541783,-89.87796020507812,5061.09912109375,True
1598628809.5030842,0,5,0.5,0.5,0.04572950515747071,-0.14,-0.011,-0.56,0.0003895149868859536,10,1,100,0.03292536902030372,-10,-1,-100,4357.950563205755,-0.002985751640125668,3.418409266193685e-05,0.9999955420493589,70.5488505837863,-1.851418766559846,-1683.3237076169576,72.1230618318212,-89.96853637695312,5059.6669921875,True
1598628809.55719,0,5,0.5,0.5,0.05148676910400391,-0.14,-0.011,-0.56,0.0003587503286275602,10,1,100,0.03291655638863652,-10,-1,-100,4363.718580795336,-0.002986444865248724,3.402464095871432e-05,0.9999955399847494,70.55554077165075,-1.8502534493643386,-1682.05463412656,72.12529598227299,-90.04949951171875,5058.2353515625,True
1598628809.664135,0,5,0.5,0.5,0.025981278228759768,-0.14,-0.011,-0.56,0.0003871043845827722,10,1,100,0.032876589630586484,-10,-1,-100,4366.602833141456,-0.002986705070717615,3.413848508861479e-05,0.9999955392037428,70.56009679359609,-1.8496881621167065,-1681.450877832161,72.1264395392793,-90.07799530029297,5057.52001953125,True
1598628809.7692993,0,5,0.5,0.5,0.01649336700439453,-0.14,-0.011,-0.56,0.00034989713188341115,10,1,100,0.03293640450692413,-10,-1,-100,4372.386475383188,-0.0029874796913205797,3.39044923821025e-05,0.9999955368978299,70.57527682610741,-1.8487013119228064,-1680.3870132708819,72.12856763705955,-90.0872802734375,5056.08935546875,True
1598628809.833628,0,5,0.5,0.5,-0.019729875946044924,-0.14,-0.011,-0.56,0.0003277953875139738,10,1,100,0.03294813029925415,-10,-1,-100,4378.154004413169,-0.0029882849863022637,3.349160039823114e-05,0.9999955345056065,70.59899482815536,-1.847941962369068,-1679.5307033191314,72.13075818755048,-90.04281616210938,5054.6591796875,True
1598628810.2461529,0,5,0.5,0.5,-0.0066166618347167985,-0.14,-0.011,-0.56,0.00039900871459082213,10,1,100,0.03287524577578888,-10,-1,-100,4379.574403061066,-0.002988348477750293,3.376457934569199e-05,0.9999955343066932,70.60586908230962,-1.8477800926267638,-1679.3405500442436,72.13135366999185,-90.02580261230469,5054.3017578125,True
1598628810.294215,0,5,0.5,0.5,-0.03914265518188477,-0.14,-0.011,-0.56,0.00030852732642959246,10,1,100,0.03293861273535932,-10,-1,-100,4383.9215330390725,-0.0029889769932730805,3.319058330612074e-05,0.9999955324474799,70.62839158726757,-1.8473576179731217,-1678.8122879667264,72.13295318008596,-89.96542358398438,5053.2294921875,True
1598628810.3423417,0,5,0.5,0.5,-0.03465689163208008,-0.14,-0.011,-0.56,0.00030622619170132776,10,1,100,0.032895855833849734,-10,-1,-100,4386.805785675533,-0.00298915467011522,3.2648808202416514e-05,0.999995531934225,70.64378402045608,-1.8470983946150004,-1678.4692423462309,72.13399132604133,-89.92324829101562,5052.51513671875,True
1598628810.3952565,0,5,0.5,0.5,-0.03745883560180664,-0.14,-0.011,-0.56,0.00038345142808647484,10,1,100,0.032914914021320164,-10,-1,-100,4389.6905267728725,-0.002989484946800455,3.2859693549793135e-05,0.9999955309400106,70.65909448106582,-1.846846754326791,-1678.1247965923149,72.13502507754293,-89.88531494140625,5051.80078125,True
1598628810.4994102,0,5,0.5,0.5,-0.03745986099243165,-0.14,-0.011,-0.56,0.0003321281748966265,10,1,100,0.032910938477070335,-10,-1,-100,4392.589427537052,-0.0029897443690905215,3.2586104805246664e-05,0.9999955301733869,70.6733034701391,-1.8465752918982152,-1677.754523174395,72.1360436099098,-89.85488891601562,5051.0869140625,True
1598628810.5546215,0,5,0.5,0.5,-0.036190683746337896,-0.14,-0.011,-0.56,0.0003325443245474895,10,1,100,0.032921792388082856,-10,-1,-100,4395.473192258156,-0.002990074470236914,3.2342504518202446e-05,0.9999955291943184,70.6863990486505,-1.8462817891551735,-1677.358554423718,72.13706447814394,-89.8323974609375,5050.37255859375,True
1598628810.6121583,0,5,0.5,0.5,-0.03372141799926758,-0.14,-0.011,-0.56,0.000332382551480064,10,1,100,0.03288728656492203,-10,-1,-100,4398.356956630247,-0.0029900569430411626,3.212125321858905e-05,0.9999955292538574,70.69821948275805,-1.845960547388554,-1676.9330899974634,72.13808830878939,-89.81814575195312,5049.65869140625,True
1598628810.6571062,0,5,0.5,0.5,-0.030267411041259767,-0.14,-0.011,-0.56,0.0003668528877887137,10,1,100,0.03294371464223639,-10,-1,-100,4401.241209442262,-0.0029905507080407985,3.223521271969198e-05,0.9999955277736764,70.70876925627012,-1.8456098705287727,-1676.4783122806236,72.13911617338373,-89.81204223632812,5048.94482421875,True
1598628810.7083988,0,5,0.5,0.5,-0.025945701599121095,-0.14,-0.011,-0.56,0.0003366474753440417,10,1,100,0.032937830496780326,-10,-1,-100,4404.124973992468,-0.002990942597047846,3.206594785516937e-05,0.9999955266070725,70.71812821825627,-1.8452285978389922,-1675.9968811426804,72.14018240692779,-89.81375122070312,5048.2314453125,True
1598628810.809147,0,5,0.5,0.5,-0.02120080718994141,-0.14,-0.011,-0.56,0.000361836773423714,10,1,100,0.03291164084606981,-10,-1,-100,4407.00873850286,-0.0029910576239516777,3.214273572862487e-05,0.9999955262605602,70.72645561542276,-1.8448201608149473,-1675.4910847845426,72.14121703518862,-89.82232666015625,5047.517578125,True
1598628810.8622377,0,5,0.5,0.5,-0.0027470565795898426,-0.14,-0.011,-0.56,0.0003331904863167484,10,1,100,0.03295053966587931,-10,-1,-100,4412.793357295566,-0.0029915132989192027,3.195334833503892e-05,0.9999955249035698,70.7402326718527,-1.8439231334953021,-1674.4148448479064,72.14333726387883,-89.85589599609375,5046.0908203125,True
1598628810.9210892,0,5,0.5,0.5,-0.005219720458984374,-0.14,-0.011,-0.56,0.00036449072340678974,10,1,100,0.0329415333462897,-10,-1,-100,4415.676633229596,-0.0029918427961468934,3.206737216078902e-05,0.9999955239141658,70.74606947820732,-1.8434411208075274,-1673.8543605991472,72.14445746336271,-89.87948608398438,5045.3779296875,True
1598628811.021319,0,5,0.5,0.5,-0.001285321044921876,-0.14,-0.011,-0.56,0.00037042838716787964,10,1,100,0.032924897760921924,-10,-1,-100,4418.560397560359,-0.0029919885012115654,3.222603004670387e-05,0.9999955234731261,70.75147597093257,-1.8429426292648887,-1673.283738074822,72.14554165524193,-89.90411376953125,5044.6650390625,True
1598628811.067125,0,5,0.5,0.5,0.017031033325195316,-0.14,-0.011,-0.56,0.0003205762874697824,10,1,100,0.03297526821680643,-10,-1,-100,4424.301559346961,-0.0029925762973864933,3.191744792587622e-05,0.9999955217241631,70.76230841733047,-1.8419290742274392,-1672.1455946424655,72.14771517808,-89.95001220703125,5043.2392578125,True
1598628811.1180992,0,5,0.5,0.5,0.006309963989257813,-0.14,-0.011,-0.56,0.00037534534946957206,10,1,100,0.03294180783124221,-10,-1,-100,4427.201436920208,-0.002992803661903493,3.21356758756891e-05,0.9999955210367393,70.76791091964672,-1.8414205999856714,-1671.582042277036,72.14879624388989,-89.9713134765625,5042.5263671875,True
1598628811.1725464,0,5,0.5,0.5,0.006258587646484376,-0.14,-0.011,-0.56,0.00035371522913789263,10,1,100,0.032944377819339586,-10,-1,-100,4430.08520142606,-0.0029930309392718207,3.213783694425786e-05,0.9999955203564443,70.7738972124486,-1.8409167257591763,-1671.0283953474618,72.14987883509608,-89.98809814453125,5041.8134765625,True
1598628811.2251236,0,5,0.5,0.5,0.005057330322265626,-0.14,-0.011,-0.56,0.0003717393848692693,10,1,100,0.032964958805716954,-10,-1,-100,4432.969454030972,-0.002993421967238245,3.230384357467284e-05,0.999995519180655,70.78061326901509,-1.840428688572047,-1670.4920112513435,72.15092493117915,-89.99956512451172,5041.1015625,True
1598628811.2772532,0,5,0.5,0.5,0.0038074592590332033,-0.14,-0.011,-0.56,0.00034719703803771495,10,1,100,0.03293656472374484,-10,-1,-100,4435.8532182796625,-0.0029935162600768866,3.223148045807589e-05,0.999995518900726,70.78796790624084,-1.8399558366098414,-1669.971460998345,72.15196907124125,-90.00666809082031,5040.3896484375,True
1598628811.3313537,0,5,0.5,0.5,0.002174776458740235,-0.14,-0.011,-0.56,0.00034813265604606894,10,1,100,0.03294557885960501,-10,-1,-100,4438.73698269669,-0.0029936812315725296,3.217420481784698e-05,0.9999955184087097,70.79595418936165,-1.8394980463735446,-1669.4665784569281,72.15301272425563,-90.00971221923828,5039.677734375,True
1598628811.3941028,0,5,0.5,0.5,0.00024769439697265637,-0.14,-0.011,-0.56,0.00032623419374740094,10,1,100,0.03295773069867368,-10,-1,-100,4441.619770361693,-0.0029939391872559886,3.1922960708594014e-05,0.9999955176444881,70.80448871488196,-1.839053416227494,-1668.9754901569463,72.15406091842803,-90.00908660888672,5038.9658203125,True
1598628811.4422808,0,5,0.5,0.5,-0.0019415840148925782,-0.14,-0.011,-0.56,0.0003524069285165,10,1,100,0.03298298249720432,-10,-1,-100,4444.5206247995375,-0.00299440063462459,3.193269072082861e-05,0.9999955162625194,70.81345515039358,-1.8386216774527866,-1668.4953879832901,72.155111727837,-90.00516510009766,5038.25390625,True
1598628811.4960434,0,5,0.5,0.5,-0.004393202209472657,-0.14,-0.011,-0.56,0.00032791132997751955,10,1,100,0.03295865755567762,-10,-1,-100,4447.404877581983,-0.0029945963715497068,3.171886770670043e-05,0.999995515683188,70.82288418305092,-1.8382030280246657,-1668.0270064914957,72.15616739895052,-89.998291015625,5037.5419921875,True
1598628811.5512123,0,5,0.5,0.5,-0.006800358581542969,-0.14,-0.011,-0.56,0.0003396578221164715,10,1,100,0.03297330447205995,-10,-1,-100,4450.288153526722,-0.0029949049647438318,3.163158626280536e-05,0.9999955147617888,70.83271605319162,-1.8377964459818592,-1667.568953743208,72.15722821553805,-89.98916625976562,5036.83056640625,True
1598628811.6092553,0,5,0.5,0.5,-0.009031019592285158,-0.14,-0.011,-0.56,0.00035838965753275326,10,1,100,0.03300930393045928,-10,-1,-100,4453.172406106489,-0.0029955101204843645,3.1723069311943223e-05,0.9999955129463156,70.84274487119966,-1.837398446826798,-1667.116194417653,72.15828722017504,-89.97854614257812,5036.119140625,True
1598628811.6642115,0,5,0.5,0.5,-0.011084593200683595,-0.14,-0.011,-0.56,0.00031341882990071904,10,1,100,0.032943551451752234,-10,-1,-100,4456.056659017573,-0.002995459845148332,3.1397586722335454e-05,0.9999955131071877,70.85299936924652,-1.8370088377491909,-1666.6694432734023,72.1593444142477,-89.96707153320312,5035.408203125,True
1598628811.7193627,0,5,0.5,0.5,-0.012781153869628907,-0.14,-0.011,-0.56,0.00032154007717001565,10,1,100,0.03298276150140594,-10,-1,-100,4458.957024918986,-0.002995768180582205,3.1176193969825046e-05,0.9999955121904563,70.86324666975251,-1.8366222472745886,-1666.223260244881,72.16040405709848,-89.95547485351562,5034.697265625,True
1598628811.7746685,0,5,0.5,0.5,-0.014141502380371096,-0.14,-0.011,-0.56,0.0003462791820225773,10,1,100,0.03297709830429022,-10,-1,-100,4461.840300827054,-0.002995994513510755,3.1200703005270174e-05,0.9999955115116224,70.87341228612145,-1.836235012914668,-1665.7759144311167,72.16146507358651,-89.94430541992188,5033.986328125,True
1598628811.8380845,0,5,0.5,0.5,-0.015061052703857422,-0.14,-0.011,-0.56,0.0003144622261374104,10,1,100,0.03299080595067482,-10,-1,-100,4464.724065462826,-0.002996322547007231,3.09347417481455e-05,0.9999955105370404,70.88351190889873,-1.835849403426219,-1665.327719846097,72.16252534009705,-89.93414306640625,5033.275390625,True
1598628811.9380975,0,5,0.5,0.5,-0.015559531402587892,-0.14,-0.011,-0.56,0.00034773365900438885,10,1,100,0.03299435766848255,-10,-1,-100,4467.60734189488,-0.0029966504964505244,3.099660521201372e-05,0.9999955095524242,70.89332400586913,-1.8354583190717888,-1664.873502131208,72.16358507126758,-89.9254150390625,5032.564453125,True
1598628811.9890943,0,5,0.5,0.5,-0.01930948486328125,-0.14,-0.011,-0.56,0.0003279527263817756,10,1,100,0.033018412161552706,-10,-1,-100,4473.391960238223,-0.0029971646101860853,3.0874088609511834e-05,0.9999955080154561,70.91217989516579,-1.8346633022968701,-1663.9501053923132,72.16574846287305,-89.9132080078125,5031.1435546875,True
1598628812.0429397,0,5,0.5,0.5,-0.014800693511962892,-0.14,-0.011,-0.56,0.00030021521382960674,10,1,100,0.0329785220535674,-10,-1,-100,4476.2752361053135,-0.002997266416761338,3.051150419503502e-05,0.9999955077214473,70.9211923674246,-1.8342566908477242,-1663.480976979117,72.16688891984063,-89.9100341796875,5030.43310546875,True
1598628812.1024566,0,5,0.5,0.5,-0.013533877563476564,-0.14,-0.011,-0.56,0.00030786922883990254,10,1,100,0.0330295118694415,-10,-1,-100,4479.159488871926,-0.0029978199067175713,3.0252755942445872e-05,0.9999955060701912,70.92994570362453,-1.833845885188694,-1663.0056952025052,72.16798988837633,-89.90945434570312,5029.72314453125,True
1598628812.1481183,0,5,0.5,0.5,-0.012046514892578125,-0.14,-0.011,-0.56,0.000358430639381812,10,1,100,0.03299590342402212,-10,-1,-100,4482.044229626423,-0.0029980146175965458,3.0478512273895147e-05,0.999995505479606,70.9380677620097,-1.8334182728009543,-1662.5155056435226,72.16905191523435,-89.9112548828125,5029.01318359375,True
1598628812.2012455,0,5,0.5,0.5,-0.010555679321289065,-0.14,-0.011,-0.56,0.0003171321123949882,10,1,100,0.03296893327649112,-10,-1,-100,4484.943130861619,-0.002997943617370011,3.0309352397140552e-05,0.9999955056976059,70.94592252999907,-1.8329837100498383,-1662.019787397493,72.17011263550083,-89.91494750976562,5028.30322265625,True
1598628812.2532315,0,5,0.5,0.5,-0.009168728637695314,-0.14,-0.011,-0.56,0.00036691516662954777,10,1,100,0.03302812172134877,-10,-1,-100,4487.827383417869,-0.002998414936211062,3.0609429108509465e-05,0.9999955042753608,70.95343112600999,-1.832539158302934,-1661.5166369657516,72.17117102195229,-89.91998291015625,5027.59375,True
1598628812.3071437,0,5,0.5,0.5,-0.007896063232421875,-0.14,-0.011,-0.56,0.00031331514346745275,10,1,100,0.03302288276081148,-10,-1,-100,4490.710659631644,-0.0029987930945243484,3.0395669687929273e-05,0.9999955031479288,70.96079677592759,-1.832091509365744,-1661.0108653514153,72.1722283810055,-89.9259033203125,5026.8837890625,True
1598628812.361209,0,5,0.5,0.5,-0.0068006622314453116,-0.14,-0.011,-0.56,0.00032337405156057696,10,1,100,0.03299555324214024,-10,-1,-100,4493.594912063563,-0.0029988856747176504,3.029349712850468e-05,0.999995502873395,70.96798388824845,-1.8316384076128236,-1660.5016967537726,72.17328589216663,-89.9322509765625,5026.1748046875,True
1598628812.413419,0,5,0.5,0.5,-0.005861163330078125,-0.14,-0.011,-0.56,0.00032882565641670515,10,1,100,0.033016966468102246,-10,-1,-100,4496.479652891285,-0.002999161875891937,3.025099776033509e-05,0.9999955020463439,70.97514619619024,-1.8311835396924934,-1659.9927368167334,72.17434491341507,-89.93869018554688,5025.46533203125,True
1598628812.5121827,0,5,0.5,0.5,-0.005125570678710938,-0.14,-0.011,-0.56,0.0003365278760792103,10,1,100,0.03302000311228265,-10,-1,-100,4499.379042644985,-0.0029994379925166693,3.028300373528352e-05,0.9999955012172149,70.98228073291709,-1.830725860430083,-1659.4839490838233,72.1754063695226,-89.94488525390625,5024.755859375,True
1598628812.6121078,0,5,0.5,0.5,-0.0011820343017578125,-0.14,-0.011,-0.56,0.00030914810995985023,10,1,100,0.03304778920927764,-10,-1,-100,4505.147059385781,-0.0029999390744245022,3.0063841840039485e-05,0.9999954997207314,70.99668834165901,-1.8298100453768644,-1658.4718672295207,72.17753128415447,-89.9554443359375,5023.337890625,True
1598628812.667095,0,5,0.5,0.5,-0.001921707153320313,-0.14,-0.011,-0.56,0.0003527651966528572,10,1,100,0.03304744199762267,-10,-1,-100,4510.930213644402,-0.0030003889247218157,3.026185931136267e-05,0.9999954983651278,71.01144506252511,-1.8289038875879582,-1657.4742161465936,72.17981110684036,-89.9627685546875,5021.92041015625,True
