Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628812.7184868,0,5,0.5,0.5,-0.0047689727783203125,-0.14,-0.011,-0.56,0.00030858648672022724,10,1,100,0.03305111705252439,-10,-1,-100,4513.813977759099,-0.0030008284504839705,3.0040477508526816e-05,0.9999954970529519,71.01918122781932,-1.8284583770194642,-1656.9856963035609,72.18099092752175,-89.9644775390625,5021.2119140625,True
1598628812.7711227,0,5,0.5,0.5,-0.005750927734375,-0.14,-0.011,-0.56,0.0003178323690541749,10,1,100,0.03299955232683259,-10,-1,-100,4516.697741929209,-0.003000756514085307,2.9923467780288217e-05,0.9999954972723273,71.0270690713621,-1.8280175777224443,-1656.4997484182713,72.18209009872442,-89.96435546875,5020.5029296875,True
1598628812.8240964,0,5,0.5,0.5,-0.006713635253906251,-0.14,-0.011,-0.56,0.00034937652250388015,10,1,100,0.033049751235023,-10,-1,-100,4519.581994431792,-0.0030011449784369,3.0104364917335544e-05,0.9999954961011303,71.03506962275983,-1.82758003946806,-1656.0161709626998,72.18314401134485,-89.96279907226562,5019.794921875,True
1598628812.8796015,0,5,0.5,0.5,-0.007519763183593751,-0.14,-0.011,-0.56,0.0003093782681003633,10,1,100,0.03302691351060645,-10,-1,-100,4522.482360198977,-0.003001287601842682,2.9905382717782785e-05,0.9999954956790551,71.04327241184441,-1.8271487692579573,-1655.5380306187863,72.18419504861552,-89.9603271484375,5019.0869140625,True
1598628812.9380362,0,5,0.5,0.5,-0.008248699951171876,-0.14,-0.011,-0.56,0.000345858012373577,10,1,100,0.033036401757072065,-10,-1,-100,4525.366124626948,-0.0030015009047561427,3.0056763890119242e-05,0.9999954950343076,71.0515145931283,-1.8267203214528747,-1655.061416235361,72.18524243129548,-89.95724487304688,5018.37890625,True
1598628813.036902,0,5,0.5,0.5,-0.008880728149414064,-0.14,-0.011,-0.56,0.00028912471833937906,10,1,100,0.03304002305455212,-10,-1,-100,4528.24988868169,-0.0030017252757361694,2.967893401538496e-05,0.9999954943721145,71.05974796660888,-1.8262923928302186,-1654.585319233157,72.18629013592223,-89.95382690429688,5017.67138671875,True
1598628813.0821903,0,5,0.5,0.5,-0.01209124755859375,-0.14,-0.011,-0.56,0.0003273209189673432,10,1,100,0.03308181329425135,-10,-1,-100,4534.033042602357,-0.003002306579168897,2.968324919234721e-05,0.9999954926268965,71.07635715719088,-1.8254416387679582,-1653.6404319471635,72.18847006702093,-89.94647216796875,5016.255859375,True
1598628813.136224,0,5,0.5,0.5,-0.010506149291992188,-0.14,-0.011,-0.56,0.0003139635147696802,10,1,100,0.03306885802468301,-10,-1,-100,4536.91778379865,-0.0030027144028359582,2.956625726830504e-05,0.9999954914058619,71.0846463678816,-1.8250176577656194,-1653.168797056664,72.18956452097602,-89.94284057617188,5015.548828125,True
1598628813.19537,0,5,0.5,0.5,-0.0106322998046875,-0.14,-0.011,-0.56,0.00029798076980936403,10,1,100,0.033046221515342866,-10,-1,-100,4539.80154759367,-0.0030028763866208133,2.931525487996108e-05,0.9999954909268454,71.09289780176938,-1.8245949393762642,-1652.696912220032,72.1906554764929,-89.93975830078125,5014.84130859375,True
1598628813.2413912,0,5,0.5,0.5,-0.010504290771484376,-0.14,-0.011,-0.56,0.0003117648269994369,10,1,100,0.03306396226936277,-10,-1,-100,4542.685312017449,-0.0030031822539052294,2.9213061034976396e-05,0.9999954900113036,71.10095570151795,-1.8241676956832955,-1652.2203296488842,72.19170457605142,-89.9375,5014.1337890625,True
1598628813.2961686,0,5,0.5,0.5,-0.010378277587890625,-0.14,-0.011,-0.56,0.00033440699727166833,10,1,100,0.03304367080894393,-10,-1,-100,4545.585189700476,-0.003003273307860724,2.9326948904080047e-05,0.9999954897345129,71.10883614711085,-1.8237362992376955,-1651.7411691878056,72.19279201909413,-89.9359130859375,5013.42724609375,True
1598628813.3527908,0,5,0.5,0.5,-0.010183258056640627,-0.14,-0.011,-0.56,0.00032398788770634525,10,1,100,0.03309546975620509,-10,-1,-100,4548.469930519699,-0.003003824761106842,2.9336412815039017e-05,0.9999954880779109,71.11664983013245,-1.8233049521555214,-1651.2603221289944,72.19383886260685,-89.93496704101562,5012.72021484375,True
1598628813.4553552,0,5,0.5,0.5,-0.00992078552246094,-0.14,-0.011,-0.56,0.0003158501815470337,10,1,100,0.03304721581693112,-10,-1,-100,4551.353206836735,-0.0030038846207489844,2.9271570909885476e-05,0.9999954879000006,71.12429033254148,-1.8228701926942266,-1650.7762453808139,72.19488847041545,-89.93463134765625,5012.013671875,True
1598628813.565166,0,5,0.5,0.5,-0.00899473876953125,-0.14,-0.011,-0.56,0.00030062096384895354,10,1,100,0.03306584155601347,-10,-1,-100,4557.136848677648,-0.003004105872922306,2.9074933375224664e-05,0.9999954872410938,71.13919466971079,-1.821993346582042,-1649.8020063030453,72.19701285492184,-89.93572998046875,5010.6005859375,True
1598628813.6690645,0,5,0.5,0.5,-0.007458074951171874,-0.14,-0.011,-0.56,0.0003419599900004415,10,1,100,0.033108982943199805,-10,-1,-100,4562.904865413206,-0.003004696643626038,2.9272736262676142e-05,0.9999954854604027,71.15385804110689,-1.8211087141005247,-1648.8268731385035,72.19921924330396,-89.9388427734375,5009.18798828125,True
1598628813.721535,0,5,0.5,0.5,-0.006081222534179689,-0.14,-0.011,-0.56,0.0002766998865371186,10,1,100,0.03308349990298157,-10,-1,-100,4568.661652067676,-0.00300499913868302,2.8859996153990407e-05,0.9999954845634439,71.1679817104611,-1.8202101555898895,-1647.8430870059342,72.20146927948025,-89.94332885742188,5007.77587890625,True
1598628813.7762234,0,5,0.5,0.5,-0.006960079956054688,-0.14,-0.011,-0.56,0.0002820653911283781,10,1,100,0.03310173959114977,-10,-1,-100,4571.545904366067,-0.003005436973297308,2.853429967679791e-05,0.9999954832569962,71.17518439168555,-1.819764595491495,-1647.3562894214801,72.20262933416222,-89.9456787109375,5007.0703125,True
1598628813.8755689,0,5,0.5,0.5,-0.006909683227539063,-0.14,-0.011,-0.56,0.00033115063765719533,10,1,100,0.03303556106760268,-10,-1,-100,4574.429668545839,-0.0030052305360106614,2.8685485983717208e-05,0.9999954838730863,71.18220983151684,-1.8193139485282077,-1646.8642549232468,72.20370242445348,-89.9476318359375,5006.3642578125,True
1598628813.9285564,0,5,0.5,0.5,-0.0062037292480468745,-0.14,-0.011,-0.56,0.00032706610754809845,10,1,100,0.03311450458497309,-10,-1,-100,4580.213798776036,-0.0030057582466960094,2.8786596690183495e-05,0.9999954822841423,71.19625971365058,-1.8184134493086954,-1645.8812586683478,72.20579513821664,-89.9501953125,5004.953125,True
1598628813.9811642,0,5,0.5,0.5,-0.007115100097656251,-0.14,-0.011,-0.56,0.00031388755155306407,10,1,100,0.0330762881648633,-10,-1,-100,4583.097074970719,-0.0030058879418088957,2.8759191058097786e-05,0.9999954818950885,71.2033702421638,-1.8179659303255558,-1645.3940478123243,72.20689905597916,-89.950927734375,5004.248046875,True
1598628814.035086,0,5,0.5,0.5,-0.007339587402343751,-0.14,-0.011,-0.56,0.00029958897899836343,10,1,100,0.03309491008635963,-10,-1,-100,4585.996952217305,-0.0030061726769361192,2.8604702432956117e-05,0.9999954810435931,71.21058326419669,-1.8175216211354763,-1644.9091470987144,72.20796266854407,-89.951171875,5003.54296875,True
1598628814.0863776,0,5,0.5,0.5,-0.007587695312500002,-0.14,-0.011,-0.56,0.0003135621354941134,10,1,100,0.033091212746867424,-10,-1,-100,4588.881693190313,-0.0030063952790845066,2.8591943511398802e-05,0.9999954803747498,71.21772448710965,-1.8170767055081711,-1644.4223974518977,72.20898592591779,-89.95098876953125,5002.837890625,True
1598628814.1402898,0,5,0.5,0.5,-0.007830691528320314,-0.14,-0.011,-0.56,0.00031091998941756605,10,1,100,0.03308686109239656,-10,-1,-100,4591.764968914329,-0.003006555747344235,2.8557001772290486e-05,0.9999954798933022,71.22486522674183,-1.8166328078705045,-1643.9363576073242,72.21000892083049,-89.95046997070312,5002.13330078125,True
1598628814.199327,0,5,0.5,0.5,-0.00803543701171875,-0.14,-0.011,-0.56,0.00032605779201331527,10,1,100,0.03310114748427677,-10,-1,-100,4594.648733354406,-0.0030068290755732668,2.8663502550460278e-05,0.9999954790684377,71.23203727782435,-1.8161904458704412,-1643.4516777321924,72.2110295393216,-89.94973754882812,5001.4287109375,True
1598628814.2453184,0,5,0.5,0.5,-0.008229379272460938,-0.14,-0.011,-0.56,0.00030739154273106393,10,1,100,0.03309636000792386,-10,-1,-100,4597.549098990974,-0.003007031557630405,2.8591002292434862e-05,0.9999954784616608,71.23917341479549,-1.815747830822111,-1642.9669490258284,72.21205194694585,-89.9488525390625,5000.724609375,True
1598628814.3052762,0,5,0.5,0.5,-0.008406356811523439,-0.14,-0.011,-0.56,0.000325481826589167,10,1,100,0.03309396920313179,-10,-1,-100,4600.4328633937985,-0.0030071917749896894,2.869016985109473e-05,0.9999954779770269,71.2462949954114,-1.8153056244412835,-1642.4834669813629,72.21311574846766,-89.9478759765625,5000.02001953125,True
1598628814.3585348,0,5,0.5,0.5,-0.008580798339843751,-0.14,-0.011,-0.56,0.00030104269700918963,10,1,100,0.033113803346140405,-10,-1,-100,4603.316627723863,-0.0030075157442197476,2.8558302659424724e-05,0.9999954770065073,71.2535215056327,-1.8148678222708414,-1642.0022846409654,72.21414089355301,-89.94683837890625,4999.3154296875,True
1598628814.4511685,0,5,0.5,0.5,-0.008703424072265627,-0.14,-0.011,-0.56,0.00030872834844841853,10,1,100,0.03309143595293197,-10,-1,-100,4606.216993499431,-0.0030076050319716124,2.850827113191532e-05,0.9999954767393952,71.26059908527817,-1.8144272942889963,-1641.5191769734893,72.21520457416439,-89.94583129882812,4998.611328125,True
1598628814.5041904,0,5,0.5,0.5,-0.00942317810058594,-0.14,-0.011,-0.56,0.0003019116741484679,10,1,100,0.033139362605104104,-10,-1,-100,4611.98452212417,-0.0030081197408603627,2.840097926313613e-05,0.9999954751942675,71.27474095101107,-1.8135504341787778,-1640.554114685487,72.2172979610094,-89.94400024414062,4997.2041015625,True
1598628814.5580735,0,5,0.5,0.5,-0.008917297363281252,-0.14,-0.011,-0.56,0.0002874199116340454,10,1,100,0.03310133456733693,-10,-1,-100,4614.883911320125,-0.00300823980178483,2.817204846632125e-05,0.9999954748395768,71.28181808193222,-1.8131130979168648,-1640.0740321078797,72.21840313554134,-89.94326782226562,4996.5,True
1598628814.612422,0,5,0.5,0.5,-0.008878726196289063,-0.14,-0.011,-0.56,0.00033262142992301707,10,1,100,0.03310494692668906,-10,-1,-100,4617.768652344355,-0.003008379649655751,2.8375386219654533e-05,0.99999547441312,71.288854024942,-1.8126754114437647,-1639.5929225075201,72.21947194299264,-89.9427490234375,4995.7958984375,True
1598628814.6652498,0,5,0.5,0.5,-0.008768362426757815,-0.14,-0.011,-0.56,0.00032396821856718085,10,1,100,0.03310996966211926,-10,-1,-100,4620.65241645975,-0.0030085504389762083,2.8481781634189282e-05,0.9999954738962794,71.29570892818204,-1.812233772252894,-1639.1075650006978,72.22050115825041,-89.9425048828125,4995.0927734375,True
1598628814.7263196,0,5,0.5,0.5,-0.008662338256835938,-0.14,-0.011,-0.56,0.00029962594687679407,10,1,100,0.03312308025682007,-10,-1,-100,4623.552782400162,-0.0030088229299830935,2.8357311506469365e-05,0.999995473079973,71.30252380466948,-1.8117922589374797,-1638.6218619397507,72.22152576614025,-89.94247436523438,4994.3896484375,True
1598628814.774133,0,5,0.5,0.5,-0.008547232055664064,-0.14,-0.011,-0.56,0.00031638231245288895,10,1,100,0.03312943555162802,-10,-1,-100,4626.436546379351,-0.0030091263634124807,2.8396668977657413e-05,0.9999954721658284,71.30924270854806,-1.8113498981383431,-1638.134622188894,72.22254906008533,-89.942626953125,4993.6865234375,True
1598628814.8261678,0,5,0.5,0.5,-0.008405517578125,-0.14,-0.011,-0.56,0.0003028202739521501,10,1,100,0.03312367939454621,-10,-1,-100,4629.319334306987,-0.003009347794840417,2.8309399813796924e-05,0.99999547150196,71.31592336030991,-1.8109062084240828,-1637.6480452771375,72.22361185952836,-89.94296264648438,4992.9833984375,True
1598628814.8783941,0,5,0.5,0.5,-0.00830091247558594,-0.14,-0.011,-0.56,0.00030110913122117486,10,1,100,0.03312270334754207,-10,-1,-100,4632.219700095244,-0.0030095381173137667,2.821476436953183e-05,0.9999954709318676,71.32262359707313,-1.810463765094086,-1637.1619495778175,72.2246415531119,-89.94338989257812,4992.28076171875,True
1598628814.9302473,0,5,0.5,0.5,-0.008181945800781252,-0.14,-0.011,-0.56,0.0002943762992253043,10,1,100,0.03311022274551169,-10,-1,-100,4635.10395258537,-0.0030095955446871503,2.806795677067525e-05,0.9999954707631665,71.32919920787096,-1.8100187617584014,-1636.6737105551438,72.22567226376495,-89.94390869140625,4991.578125,True
1598628814.9840872,0,5,0.5,0.5,-0.008091174316406251,-0.14,-0.011,-0.56,0.0003305536537135457,10,1,100,0.03314362736499904,-10,-1,-100,4637.988204767462,-0.0030099495390215046,2.8263826126961236e-05,0.9999954696922025,71.33579236132591,-1.8095745608790972,-1636.1866746933383,72.22670607924032,-89.9444580078125,4990.875,True
1598628815.0371222,0,5,0.5,0.5,-0.00797305603027344,-0.14,-0.011,-0.56,0.0003005246693909462,10,1,100,0.03310916288079548,-10,-1,-100,4640.887594407657,-0.0030099559071899307,2.8169120634293005e-05,0.999995469675707,71.34234436694021,-1.809129532201456,-1635.6993394346746,72.22773840614582,-89.945068359375,4990.1728515625,True
1598628815.0890605,0,5,0.5,0.5,-0.007929156494140626,-0.14,-0.011,-0.56,0.0003093911078621019,10,1,100,0.03312401036713768,-10,-1,-100,4643.771846899646,-0.003010095004340402,2.816383949854043e-05,0.9999954692571676,71.34884342274309,-1.8086840206771684,-1635.2115181269933,72.22877038121122,-89.94561767578125,4989.470703125,True
1598628815.141984,0,5,0.5,0.5,-0.007849667358398439,-0.14,-0.011,-0.56,0.00029458360133987835,10,1,100,0.03314919795734443,-10,-1,-100,4646.655122852535,-0.003010448747840387,2.8024432233079496e-05,0.9999954681962152,71.35531734408156,-1.8082384009056605,-1634.7238246378427,72.2298046852855,-89.9461669921875,4988.7685546875,True
1598628815.202975,0,5,0.5,0.5,-0.007811727905273438,-0.14,-0.011,-0.56,0.0003062654382446255,10,1,100,0.03313832392926123,-10,-1,-100,4649.555488972692,-0.0030106695970412672,2.8004215921782324e-05,0.999995467531899,71.36172806938178,-1.807790917754742,-1634.2354009816431,72.23083908612611,-89.9466552734375,4988.06640625,True
1598628815.2932546,0,5,0.5,0.5,-0.007824252319335936,-0.14,-0.011,-0.56,0.00032240673737187083,10,1,100,0.03314073530318686,-10,-1,-100,4652.439741319511,-0.0030108903641158776,2.8133010690589313e-05,0.9999954668635999,71.36817993758766,-1.807345830912218,-1633.7486144881063,72.23187327585661,-89.947021484375,4987.3642578125,True
1598628815.3453097,0,5,0.5,0.5,-0.007682531738281251,-0.14,-0.011,-0.56,0.0002788553126296428,10,1,100,0.03316617905627109,-10,-1,-100,4658.223383065313,-0.0030113204888170776,2.7854378710771667e-05,0.9999954655762432,71.38099370181995,-1.806454731734225,-1632.7759231907373,72.2339823232448,-89.947509765625,4985.9609375,True
1598628815.399513,0,5,0.5,0.5,-0.00786514892578125,-0.14,-0.011,-0.56,0.000301167731182122,10,1,100,0.03315324110822697,-10,-1,-100,4661.107147295261,-0.003011591898903763,2.780441007074806e-05,0.9999954647602903,71.38741788079598,-1.8060108181867762,-1632.2922105906064,72.23509350535589,-89.9476318359375,4985.2587890625,True
1598628815.4992564,0,5,0.5,0.5,-0.007949734497070314,-0.14,-0.011,-0.56,0.0003268359157706861,10,1,100,0.03313596313666537,-10,-1,-100,4663.9909112866735,-0.0030116795227828597,2.799279024857086e-05,0.9999954644911424,71.39391297530356,-1.8055685748783359,-1631.8100048093393,72.23616564349327,-89.94760131835938,4984.5576171875,True
1598628815.558233,0,5,0.5,0.5,-0.008184359741210939,-0.14,-0.011,-0.56,0.0003207271970619371,10,1,100,0.03316468681413744,-10,-1,-100,4669.775529790553,-0.0030120183584631762,2.8108712943894746e-05,0.9999954634673642,71.40656196374825,-1.8046791649382399,-1630.8389943692382,72.23826823677419,-89.94723510742188,4983.1552734375,True
1598628815.6662016,0,5,0.5,0.5,-0.008167883300781251,-0.14,-0.011,-0.56,0.0002724952533770679,10,1,100,0.03316987509348779,-10,-1,-100,4672.658805468935,-0.0030123713545177617,2.777558794598745e-05,0.9999954624133748,71.41297441394521,-1.804237606519646,-1630.3576847402871,72.23937506931398,-89.94696044921875,4982.4541015625,True
1598628815.723376,0,5,0.5,0.5,-0.008459930419921876,-0.14,-0.011,-0.56,0.0003078894631179396,10,1,100,0.03316739470182217,-10,-1,-100,4678.44244750496,-0.003012667509356337,2.7794956434789625e-05,0.9999954615206603,71.42568781249435,-1.803353139051883,-1629.392940715412,72.24150801068853,-89.94631958007812,4981.052734375,True
1598628815.77643,0,5,0.5,0.5,-0.008291928100585938,-0.14,-0.011,-0.56,0.00027420905466338247,10,1,100,0.03314640673748334,-10,-1,-100,4681.325723431539,-0.0030127434762590834,2.7506718769749723e-05,0.9999954612997634,71.43199319628224,-1.8029104686928243,-1628.911126849161,72.24260896497296,-89.946044921875,4980.3515625,True
1598628815.8762937,0,5,0.5,0.5,-0.008308547973632813,-0.14,-0.011,-0.56,0.0002966338016951862,10,1,100,0.033152062511106375,-10,-1,-100,4684.226577280206,-0.0030128615455018632,2.744914324793784e-05,0.9999954609456245,71.43835758443996,-1.8024689110444496,-1628.430506039209,72.2436680559489,-89.94580078125,4979.6513671875,True
1598628815.976178,0,5,0.5,0.5,-0.008407217407226565,-0.14,-0.011,-0.56,0.0002897009316517792,10,1,100,0.03320003426295485,-10,-1,-100,4690.010218965821,-0.003013402794559684,2.733429876315528e-05,0.9999954593179081,71.45063148557034,-1.801574535242898,-1627.4599436382941,72.24573936174765,-89.94546508789062,4978.2509765625,True
1598628816.029402,0,5,0.5,0.5,-0.008284625244140626,-0.14,-0.011,-0.56,0.00030158144553671916,10,1,100,0.033188889137521396,-10,-1,-100,4695.77823575458,-0.0030137910351105642,2.7338508373360252e-05,0.999995458147787,71.46293969424659,-1.8006844908144402,-1626.4961851123355,72.24796530362147,-89.94537353515625,4976.8505859375,True
1598628816.0821776,0,5,0.5,0.5,-0.00823516845703125,-0.14,-0.011,-0.56,0.00030212925434434555,10,1,100,0.033168895701310805,-10,-1,-100,4698.67811290198,-0.003013959585581273,2.7348037646631583e-05,0.9999954576395341,71.46908812059698,-1.8002405389887919,-1626.013935734596,72.24901790562699,-89.94537353515625,4976.150390625,True
1598628816.1334882,0,5,0.5,0.5,-0.008173431396484377,-0.14,-0.011,-0.56,0.0003038333389642921,10,1,100,0.03314039007967126,-10,-1,-100,4701.562853786512,-0.0030138512720881356,2.7372652610754254e-05,0.999995457965309,71.47522537721052,-1.799796871090012,-1625.5320552446758,72.25006713769751,-89.94546508789062,4975.451171875,True
1598628816.18631,0,5,0.5,0.5,-0.008120272827148438,-0.14,-0.011,-0.56,0.0002794479415923574,10,1,100,0.033201373595736286,-10,-1,-100,4704.446129615535,-0.0030143051469011615,2.7173736926993632e-05,0.9999954566027133,71.48111397695675,-1.7993472098407048,-1625.04433617361,72.25107405071456,-89.94561767578125,4974.75146484375,True
1598628816.24045,0,5,0.5,0.5,-0.008101092529296876,-0.14,-0.011,-0.56,0.0002994898320388028,10,1,100,0.03316575100175842,-10,-1,-100,4707.34600719763,-0.003014391531673097,2.717584808519855e-05,0.9999954563422612,71.48703948820504,-1.7988988774487953,-1624.5580944841497,72.25207877475127,-89.94577026367188,4974.05224609375,True
1598628816.2925246,0,5,0.5,0.5,-0.008081341552734374,-0.14,-0.011,-0.56,0.00027975939699971964,10,1,100,0.03317803946581267,-10,-1,-100,4710.23025944992,-0.0030145796191633407,2.6999247787628354e-05,0.9999954557800552,71.4929563988675,-1.7984509002537814,-1624.0723571799497,72.2530827859536,-89.9459228515625,4973.3525390625,True
1598628816.3457942,0,5,0.5,0.5,-0.00803975830078125,-0.14,-0.011,-0.56,0.0002803631357390484,10,1,100,0.03316893570565356,-10,-1,-100,4713.129648719681,-0.003014665838821529,2.6844896360338763e-05,0.9999954555242896,71.49880371731757,-1.7980003298732046,-1623.585821975606,72.25409101760103,-89.94610595703125,4972.65380859375,True
1598628816.3971193,0,5,0.5,0.5,-0.008035720825195313,-0.14,-0.011,-0.56,0.000313148176796023,10,1,100,0.033184598105917396,-10,-1,-100,4716.013901104219,-0.0030148847891227665,2.700348639975204e-05,0.9999954548599309,71.50462724117983,-1.797550832930448,-1623.0994796642954,72.255102502594,-89.94625854492188,4971.955078125,True
1598628816.4511697,0,5,0.5,0.5,-0.00803548583984375,-0.14,-0.011,-0.56,0.0003032078788579139,10,1,100,0.03317238342712349,-10,-1,-100,4718.898154015304,-0.0030149708456686164,2.7057750301935845e-05,0.9999954545990085,71.51048820079565,-1.7971028605350117,-1622.6147309630749,72.25611559632448,-89.94638061523438,4971.255859375,True
1598628816.502205,0,5,0.5,0.5,-0.007996395874023439,-0.14,-0.011,-0.56,0.0002594755544168285,10,1,100,0.03318122921491028,-10,-1,-100,4721.798031127895,-0.0030151275775991172,2.6709870348043982e-05,0.9999954541358044,71.51621028185603,-1.7966515509153302,-1622.1275898145095,72.25713237266346,-89.946533203125,4970.55712890625,True
1598628816.5552266,0,5,0.5,0.5,-0.007995220947265626,-0.14,-0.011,-0.56,0.00031245222805934795,10,1,100,0.0331639803104081,-10,-1,-100,4724.681795429904,-0.0030151116849649715,2.6875789630724386e-05,0.9999954541792774,71.52202196549979,-1.7962031552338094,-1621.643146351838,72.25814798868711,-89.9466552734375,4969.85888671875,True
1598628816.6081438,0,5,0.5,0.5,-0.00801944580078125,-0.14,-0.011,-0.56,0.0002599891866680756,10,1,100,0.03320435908202141,-10,-1,-100,4727.581672798493,-0.0030154631162669105,2.6550109255733765e-05,0.9999954531283061,71.52774770843303,-1.795751910135415,-1621.1574376180395,72.25916287659547,-89.94671630859375,4969.16064453125,True
1598628816.661813,0,5,0.5,0.5,-0.008009423828125,-0.14,-0.011,-0.56,0.0003320501072319896,10,1,100,0.03315517628373964,-10,-1,-100,4730.465437000734,-0.0030153341160745794,2.6909860854860506e-05,0.9999954535076785,71.53349293988029,-1.7953013594839544,-1620.6729359418084,72.26018077248419,-89.94677734375,4968.4619140625,True
1598628816.7143683,0,5,0.5,0.5,-0.008020797729492187,-0.14,-0.011,-0.56,0.00027086713697551214,10,1,100,0.0331652216094223,-10,-1,-100,4733.3492013929645,-0.003015306816275042,2.6681119662422197e-05,0.999995453596126,71.5391819575799,-1.7948501027300188,-1620.1879333233776,72.26120257372598,-89.94680786132812,4967.763671875,True
1598628816.7662148,0,5,0.5,0.5,-0.008036578369140625,-0.14,-0.011,-0.56,0.00028737866130478776,10,1,100,0.033188660193088776,-10,-1,-100,4736.249566990533,-0.0030154941657002726,2.662372572434858e-05,0.9999954530327195,71.54481690920491,-1.7943989195109118,-1619.7024402703819,72.26222603772196,-89.94680786132812,4967.0654296875,True
1598628816.8181074,0,5,0.5,0.5,-0.00803543701171875,-0.14,-0.011,-0.56,0.00029000713054536586,10,1,100,0.03318285143167303,-10,-1,-100,4739.13333124097,-0.0030156106740430416,2.6595946521342226e-05,0.9999954526821201,71.55049380339976,-1.793950155463714,-1619.2186287053055,72.26325074821958,-89.94680786132812,4966.3681640625,True
1598628816.8730378,0,5,0.5,0.5,-0.008055825805664064,-0.14,-0.011,-0.56,0.0002880518130776447,10,1,100,0.03319871987258288,-10,-1,-100,4742.0332086462295,-0.003015859911949394,2.6553283724599246e-05,0.999995451931615,71.55613826946963,-1.7935008372440338,-1618.7347553983705,72.26427507973065,-89.94677734375,4965.669921875,True
1598628816.9231458,0,5,0.5,0.5,-0.008059359741210938,-0.14,-0.011,-0.56,0.0002778134622860816,10,1,100,0.03318985652221512,-10,-1,-100,4744.917461228324,-0.0030160048304308006,2.6421688550033e-05,0.9999954514980343,71.56170975287264,-1.7930495971340663,-1618.2498292193116,72.26529630776602,-89.94674682617188,4964.97265625,True
1598628816.9767122,0,5,0.5,0.5,-0.008084457397460937,-0.14,-0.011,-0.56,0.00028047924550242664,10,1,100,0.03319727668183807,-10,-1,-100,4747.801225278643,-0.0030162030122820077,2.6326819873166565e-05,0.9999954509027965,71.56730783221842,-1.7925984493295655,-1617.7662605579449,72.26632043923632,-89.94668579101562,4964.275390625,True
1598628817.0300987,0,5,0.5,0.5,-0.008092666625976562,-0.14,-0.011,-0.56,0.00029177318382843837,10,1,100,0.0331835359688043,-10,-1,-100,4750.701102671213,-0.003016257141876786,2.6343912270277886e-05,0.9999954507390783,71.57282354089537,-1.7921451555164176,-1617.2815744216364,72.26734777045715,-89.94662475585938,4963.57763671875,True
1598628817.0832012,0,5,0.5,0.5,-0.00810111083984375,-0.14,-0.011,-0.56,0.0002615743424228578,10,1,100,0.03318759394891835,-10,-1,-100,4753.5848667913815,-0.003016342214451005,2.608524858039905e-05,0.9999954504892534,71.57834489262859,-1.7916938931193451,-1616.797703797468,72.26837483644583,-89.94656372070312,4962.880859375,True
1598628817.1352155,0,5,0.5,0.5,-0.008109756469726562,-0.14,-0.011,-0.56,0.0003039808890683519,10,1,100,0.033197570058418245,-10,-1,-100,4756.48474416486,-0.003016509126396216,2.623633250551399e-05,0.9999954499818212,71.5838550057989,-1.7912417475653835,-1616.3142513166715,72.26940030997044,-89.94650268554688,4962.18359375,True
1598628817.1929126,0,5,0.5,0.5,-0.008097174072265626,-0.14,-0.011,-0.56,0.0002948096804460128,10,1,100,0.033190323717252924,-10,-1,-100,4759.368508474552,-0.003016594037781151,2.629059215609741e-05,0.9999954497242555,71.58928612110397,-1.790788202515845,-1615.8297286121708,72.27042788703473,-89.94647216796875,4961.486328125,True
1598628817.238614,0,5,0.5,0.5,-0.008123144531250001,-0.14,-0.011,-0.56,0.000276455333635635,10,1,100,0.033193475042220845,-10,-1,-100,4762.252760846517,-0.0030166987329747035,2.617362438444142e-05,0.999995449411494,71.59470282203746,-1.7903360642199666,-1615.3456230243555,72.27145852471857,-89.9464111328125,4960.78955078125,True
1598628817.2932706,0,5,0.5,0.5,-0.008089401245117188,-0.14,-0.011,-0.56,0.00027032117605729533,10,1,100,0.033185641150514575,-10,-1,-100,4765.153126666788,-0.00301672142784724,2.6011986337021958e-05,0.9999954493472473,71.60007389173927,-1.7898822357011959,-1614.8619521553578,72.2725270595046,-89.9464111328125,4960.0927734375,True
