Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628817.3475716,0,5,0.5,0.5,-0.008089837646484375,-0.14,-0.011,-0.56,0.00027189388281427995,10,1,100,0.033196220510410365,-10,-1,-100,4768.036890637712,-0.0030168371198557374,2.5879896118419877e-05,0.9999954490016558,71.6055327494505,-1.7894304342931588,-1614.380056484243,72.27355325713226,-89.9464111328125,4959.396484375,True
1598628817.4001505,0,5,0.5,0.5,-0.008090274047851563,-0.14,-0.011,-0.56,0.00030740423331194556,10,1,100,0.03321988405314024,-10,-1,-100,4770.936768008862,-0.0030171563025739043,2.6083286424581238e-05,0.9999954480333937,71.61086792034078,-1.7889770673255925,-1613.8960978080954,72.27458139444394,-89.9464111328125,4958.69970703125,True
1598628817.5012102,0,5,0.5,0.5,-0.008090676879882814,-0.14,-0.011,-0.56,0.00026593538983513446,10,1,100,0.03319179256239857,-10,-1,-100,4773.820532284211,-0.0030171899129558368,2.5891624487029664e-05,0.9999954479369659,71.61619276877418,-1.7885225053746014,-1613.4125698097005,72.27560892339756,-89.9464111328125,4958.00341796875,True
1598628817.562112,0,5,0.5,0.5,-0.008048321533203126,-0.14,-0.011,-0.56,0.00026012556098914267,10,1,100,0.03321489739556788,-10,-1,-100,4779.604662125581,-0.0030174294344386555,2.5665051612531038e-05,0.9999954472200927,71.62667271985387,-1.7876116699423852,-1612.4446092644425,72.27770595093516,-89.94647216796875,4956.611328125,True
1598628817.609183,0,5,0.5,0.5,-0.008040011596679688,-0.14,-0.011,-0.56,0.0002977001619925785,10,1,100,0.033200336557558226,-10,-1,-100,4782.488426103257,-0.0030175136950573514,2.5801265161436827e-05,0.9999954469623324,71.63194901557239,-1.7871584591420162,-1611.9635729462748,72.27880889476194,-89.946533203125,4955.9150390625,True
1598628817.660245,0,5,0.5,0.5,-0.0080529296875,-0.14,-0.011,-0.56,0.0002473941946399263,10,1,100,0.03319446983918893,-10,-1,-100,4785.388791967998,-0.0030175358194953717,2.546826200006238e-05,0.9999954469041075,71.63716586399407,-1.7867026897376683,-1611.4826091055622,72.27994620007996,-89.94656372070312,4955.21923828125,True
1598628817.7141225,0,5,0.5,0.5,-0.008005932617187501,-0.14,-0.011,-0.56,0.00030789667949992973,10,1,100,0.033214051612544516,-10,-1,-100,4788.272067831713,-0.0030177328636467643,2.5716115339885946e-05,0.9999954463031544,71.64247356383831,-1.7862495055754946,-1611.0019269324443,72.28096584911667,-89.9466552734375,4954.5234375,True
1598628817.7656472,0,5,0.5,0.5,-0.008014309692382813,-0.14,-0.011,-0.56,0.00028657816205930527,10,1,100,0.03320029850231619,-10,-1,-100,4791.172433574218,-0.0030177858539302722,2.574810477859772e-05,0.9999954461424186,71.64758598939721,-1.785794273359868,-1610.5174479850969,72.2819816996041,-89.94671630859375,4953.828125,True
1598628817.820182,0,5,0.5,0.5,-0.008005496215820314,-0.14,-0.011,-0.56,0.0002515989032920734,10,1,100,0.033209949606688965,-10,-1,-100,4794.05570931558,-0.0030179206807585328,2.5459685995340405e-05,0.9999954457429139,71.65268052662054,-1.7853371716706696,-1610.033205966891,72.2829959958289,-89.94677734375,4953.1328125,True
1598628817.8794818,0,5,0.5,0.5,-0.007996548461914063,-0.14,-0.011,-0.56,0.0002683071503273145,10,1,100,0.0332058130461162,-10,-1,-100,4796.983418410295,-0.0030180045346446683,2.535002929123513e-05,0.9999954454926306,71.6577062171321,-1.7848786252249287,-1609.548099494372,72.28401077447869,-89.94683837890625,4952.4375,True
1598628817.9244196,0,5,0.5,0.5,-0.007987533569335938,-0.14,-0.011,-0.56,0.0002909192851325133,10,1,100,0.03322697855386961,-10,-1,-100,4799.866206303821,-0.0030182720126963702,2.545650801941013e-05,0.9999954446826362,71.66274603374936,-1.7844205142173477,-1609.0640015921383,72.28502527782447,-89.9468994140625,4951.7421875,True
1598628817.977166,0,5,0.5,0.5,-0.007978451538085938,-0.14,-0.011,-0.56,0.00023701971161431426,10,1,100,0.033218591301657156,-10,-1,-100,4802.767060278333,-0.003018437622366131,2.5063695638584693e-05,0.9999954441926878,71.66771263379424,-1.7839608738978343,-1608.5796701232834,72.2860768081192,-89.94696044921875,4951.04736328125,True
1598628818.0290885,0,5,0.5,0.5,-0.007990664672851564,-0.14,-0.011,-0.56,0.00030267304122848937,10,1,100,0.03322815042313512,-10,-1,-100,4805.650824294658,-0.0030186739128795384,2.530436882595043e-05,0.9999954434733672,71.67273646250273,-1.7835032954965346,-1608.0965646055201,72.28709468168184,-89.94699096679688,4950.3525390625,True
1598628818.0814698,0,5,0.5,0.5,-0.00798575439453125,-0.14,-0.011,-0.56,0.0002558529002449073,10,1,100,0.033236250758475736,-10,-1,-100,4808.535076866276,-0.003018961012758529,2.509805885612406e-05,0.9999954426118606,71.67768729337234,-1.783044503323692,-1607.6124293333753,72.28810969030019,-89.947021484375,4949.658203125,True
1598628818.1343079,0,5,0.5,0.5,-0.007980877685546875,-0.14,-0.011,-0.56,0.00027092130693084476,10,1,100,0.033216873374041,-10,-1,-100,4811.434954047902,-0.003019044462264278,2.5048005301387165e-05,0.9999954423611803,71.68263459525164,-1.782585928636945,-1607.1288467761835,72.28912337805284,-89.94705200195312,4948.962890625,True
1598628818.19332,0,5,0.5,0.5,-0.007997396850585939,-0.14,-0.011,-0.56,0.0002785464322219676,10,1,100,0.0331852207461745,-10,-1,-100,4814.318718330469,-0.0030188311826823476,2.5072506172327512e-05,0.999995443004447,71.68754691454667,-1.7821266617461702,-1606.645157331171,72.29013772609828,-89.94705200195312,4948.2685546875,True
1598628818.239275,0,5,0.5,0.5,-0.007975497436523439,-0.14,-0.011,-0.56,0.0002484226257008264,10,1,100,0.03321583981746731,-10,-1,-100,4817.218595518614,-0.003018914469743994,2.4821286682833575e-05,0.9999954427592799,71.69238503208179,-1.781666064132565,-1606.160556689305,72.2911541801615,-89.94708251953125,4947.57470703125,True
1598628818.2900622,0,5,0.5,0.5,-0.007992117309570314,-0.14,-0.011,-0.56,0.00028269191158873983,10,1,100,0.03322019510847267,-10,-1,-100,4820.102359876502,-0.0030190287046218144,2.4905257771962893e-05,0.9999954424123186,71.69720099667677,-1.7812046921728961,-1605.6769544505648,72.29221146515994,-89.94708251953125,4946.88037109375,True
1598628818.3503413,0,5,0.5,0.5,-0.007991714477539063,-0.14,-0.011,-0.56,0.00026052949400212725,10,1,100,0.03322582322847668,-10,-1,-100,4823.002236873144,-0.0030191825893737863,2.4780884826753645e-05,0.9999954419508119,71.70210117092506,-1.7807469856935125,-1605.1953677467873,72.29324474602376,-89.94708251953125,4946.1865234375,True
1598628818.4031816,0,5,0.5,0.5,-0.008012741088867188,-0.14,-0.011,-0.56,0.0002780304957160269,10,1,100,0.03324113115788142,-10,-1,-100,4825.886489639175,-0.00301946050040779,2.4827535620479404e-05,0.9999954411105483,71.70694611884534,-1.780286612504114,-1604.7133750282171,72.2942842390263,-89.94705200195312,4945.4921875,True
1598628818.4484458,0,5,0.5,0.5,-0.008016778564453125,-0.14,-0.011,-0.56,0.00026456271835522457,10,1,100,0.03325620086940334,-10,-1,-100,4828.786367125227,-0.0030198488205745717,2.474798608755985e-05,0.999995439939922,71.71165596000174,-1.7798236476324667,-1604.2298016707812,72.29536251169742,-89.947021484375,4944.79833984375,True
1598628818.5021968,0,5,0.5,0.5,-0.007999554443359376,-0.14,-0.011,-0.56,0.00024071642357223667,10,1,100,0.03320302344522026,-10,-1,-100,4831.670619535493,-0.003019716974317365,2.4459527943180232e-05,0.9999954403451682,71.71644511736602,-1.7793631706205124,-1603.7486497541618,72.29644155935468,-89.947021484375,4944.1044921875,True
1598628818.555441,0,5,0.5,0.5,-0.0079994873046875,-0.14,-0.011,-0.56,0.00025087900361998346,10,1,100,0.033234455519669054,-10,-1,-100,4834.570496428525,-0.003019881697167665,2.42902296011741e-05,0.9999954398518623,71.72126048262824,-1.7789044519869153,-1603.2679554886724,72.29748027162036,-89.947021484375,4943.4111328125,True
1598628818.6531417,0,5,0.5,0.5,-0.007999453735351563,-0.14,-0.011,-0.56,0.00030155156105165116,10,1,100,0.03323840018935147,-10,-1,-100,4837.454260556726,-0.0030200662078611524,2.4597903575297116e-05,0.9999954392871215,71.72598648001758,-1.7784433018106902,-1602.784388253862,72.29844654733647,-89.947021484375,4942.7177734375,True
1598628818.704121,0,5,0.5,0.5,-0.008020816040039064,-0.14,-0.011,-0.56,0.0002408830831731771,10,1,100,0.0332494286650223,-10,-1,-100,4843.237413682742,-0.003020333199002146,2.432653025767812e-05,0.9999954384873899,71.7349551554114,-1.7775117621073004,-1601.8042602775101,72.30017720238784,-89.94699096679688,4941.33203125,True
1598628818.754362,0,5,0.5,0.5,-0.008003793334960938,-0.14,-0.011,-0.56,0.0002963301823047142,10,1,100,0.03323811380708572,-10,-1,-100,4844.674413697212,-0.0030204718842975005,2.458454766562365e-05,0.9999954380621924,71.73714130057826,-1.7772770866175212,-1601.5589880872062,72.3006381682231,-89.94699096679688,4940.9853515625,True
1598628818.804205,0,5,0.5,0.5,-0.007982498168945314,-0.14,-0.011,-0.56,0.00023191040463344605,10,1,100,0.03323288955939595,-10,-1,-100,4849.0220314459875,-0.003020548977130993,2.4233918201750517e-05,0.9999954378378902,71.74393588875205,-1.7765782465517732,-1600.8281337107053,72.30196067654859,-89.947021484375,4939.9462890625,True
1598628818.8992214,0,5,0.5,0.5,-0.007978292846679688,-0.14,-0.011,-0.56,0.0002786061109155011,10,1,100,0.03324682332633978,-10,-1,-100,4851.922397259739,-0.003020744246217851,2.4340204535776425e-05,0.9999954372454672,71.74831334193206,-1.776111137557544,-1600.3381506163344,72.3028328885432,-89.94705200195312,4939.25390625,True
1598628818.9510784,0,5,0.5,0.5,-0.007974053955078126,-0.14,-0.011,-0.56,0.0002675812311909903,10,1,100,0.03323872663226385,-10,-1,-100,4857.706038874807,-0.0030208465976764897,2.4337115981246414e-05,0.9999954369363584,71.75705611277257,-1.7751766774395235,-1599.3608206540491,72.30462269285418,-89.94708251953125,4937.86962890625,True
1598628819.0012293,0,5,0.5,0.5,-0.007969781494140626,-0.14,-0.011,-0.56,0.0002508654319353488,10,1,100,0.03323768687772161,-10,-1,-100,4860.5902911468875,-0.0030209286794082293,2.4182749819209215e-05,0.9999954366921424,71.76142609972811,-1.7747109494263382,-1598.8742572990839,72.3055733352009,-89.94711303710938,4937.177734375,True
1598628819.0534086,0,5,0.5,0.5,-0.00794407958984375,-0.14,-0.011,-0.56,0.0002566539512779647,10,1,100,0.033246429072359245,-10,-1,-100,4863.472590326797,-0.00302108143895288,2.4095626016654878e-05,0.9999954362327561,71.76584814937645,-1.774247684473098,-1598.3889832828813,72.30649820849804,-89.94717407226562,4936.4853515625,True
1598628819.1040874,0,5,0.5,0.5,-0.007956729125976563,-0.14,-0.011,-0.56,0.0002475065908429025,10,1,100,0.03320765630338104,-10,-1,-100,4866.373444277095,-0.0030208667109860527,2.3933857792260284e-05,0.9999954368853315,71.77010443008548,-1.7737803284416014,-1597.900093932133,72.30739452846785,-89.94720458984375,4935.79345703125,True
1598628819.1554668,0,5,0.5,0.5,-0.007952255249023439,-0.14,-0.011,-0.56,0.00026714151507357503,10,1,100,0.03325285596945458,-10,-1,-100,4869.25720831065,-0.003021081364583543,2.3965772963226694e-05,0.9999954362361012,71.7743515143521,-1.7733138903015893,-1597.411792043689,72.30829823418969,-89.94723510742188,4935.1015625,True
1598628819.2051013,0,5,0.5,0.5,-0.007947747802734375,-0.14,-0.011,-0.56,0.00028381379795571913,10,1,100,0.033249515583529815,-10,-1,-100,4872.1575741675915,-0.003021245046466113,2.4146647923613784e-05,0.9999954357372381,71.77863179161251,-1.7728482048803873,-1596.9250618202286,72.30920889390401,-89.947265625,4934.41015625,True
1598628819.2542453,0,5,0.5,0.5,-0.007943206787109375,-0.14,-0.011,-0.56,0.0002601709491247483,10,1,100,0.033251261413073614,-10,-1,-100,4875.0413381063845,-0.0030214086476837523,2.4096554948822025e-05,0.9999954352441514,71.78279137563685,-1.7723815231462214,-1596.4364204215601,72.31012565209835,-89.94729614257812,4933.71875,True
1598628819.3053024,0,5,0.5,0.5,-0.0079385986328125,-0.14,-0.011,-0.56,0.0002670380336833323,10,1,100,0.03325518140188387,-10,-1,-100,4877.941703766352,-0.003021592034644716,2.4113652990733785e-05,0.9999954346896329,71.78703069257708,-1.7719172494513933,-1595.950383412637,72.31105102311133,-89.94732666015625,4933.02734375,True
1598628819.356231,0,5,0.5,0.5,-0.007912594604492187,-0.14,-0.011,-0.56,0.00023356915443774554,10,1,100,0.033253705379199694,-10,-1,-100,4880.825467684655,-0.0030217443133572384,2.382536221267086e-05,0.9999954342364054,71.79118717460136,-1.7714511656997052,-1595.4633127167128,72.31198320275264,-89.9473876953125,4932.3359375,True
1598628819.408167,0,5,0.5,0.5,-0.007925009155273438,-0.14,-0.011,-0.56,0.0002896182718378163,10,1,100,0.0332453706753048,-10,-1,-100,4883.725833432749,-0.003021805891845736,2.4073188532604372e-05,0.9999954340443928,71.79533340327289,-1.7709852817801701,-1594.9767071126967,72.312919882555,-89.94741821289062,4931.64501953125,True
1598628819.4571967,0,5,0.5,0.5,-0.007941696166992189,-0.14,-0.011,-0.56,0.00024457445234690283,10,1,100,0.03324704104537419,-10,-1,-100,4886.609109317651,-0.0030218760923398846,2.3889238660811235e-05,0.9999954338366686,71.7994877639877,-1.7705195110540641,-1594.49109084781,72.31386243407962,-89.94741821289062,4930.9541015625,True
1598628819.5081098,0,5,0.5,0.5,-0.007919964599609376,-0.14,-0.011,-0.56,0.0002500399262110492,10,1,100,0.033234455782450954,-10,-1,-100,4889.508986368659,-0.003021824563585569,2.3772104791873745e-05,0.9999954339951728,71.80362807816141,-1.770054993857388,-1594.00595653222,72.31481063628499,-89.94744873046875,4930.2626953125,True
1598628819.558341,0,5,0.5,0.5,-0.007915322875976563,-0.14,-0.011,-0.56,0.0002455811715355944,10,1,100,0.03325300088861405,-10,-1,-100,4892.409840724198,-0.003021945496697513,2.3625458636724015e-05,0.9999954336332004,71.8077216402975,-1.7695892129574098,-1593.5205032564936,72.31576252518221,-89.94747924804688,4929.572265625,True
1598628819.6090944,0,5,0.5,0.5,-0.007932077026367189,-0.14,-0.011,-0.56,0.00027843870596993615,10,1,100,0.03324213433465446,-10,-1,-100,4895.293116131914,-0.0030219558635289703,2.3791276233609123e-05,0.9999954335979411,71.81175765043086,-1.7691230609250705,-1593.0345481625275,72.31671975916841,-89.94747924804688,4928.8818359375,True
1598628819.6570816,0,5,0.5,0.5,-0.00791041259765625,-0.14,-0.011,-0.56,0.00024570025328806306,10,1,100,0.03324329542425909,-10,-1,-100,4898.1929934246,-0.003021974853142571,2.3644526825995513e-05,0.9999954335440354,71.81583550704296,-1.7686581109317596,-1592.550303903421,72.31768416857176,-89.947509765625,4928.19091796875,True
1598628819.7132452,0,5,0.5,0.5,-0.007927200317382813,-0.14,-0.011,-0.56,0.00025402406002633204,10,1,100,0.03323236966860661,-10,-1,-100,4901.077245902037,-0.00302189197911395,2.358708128591034e-05,0.9999954337958329,71.8199034338562,-1.768192411438034,-1592.0665972538202,72.3186526621796,-89.947509765625,4927.5009765625,True
1598628819.7585404,0,5,0.5,0.5,-0.007926931762695313,-0.14,-0.011,-0.56,0.0002607662564438406,10,1,100,0.03327883759261925,-10,-1,-100,4903.977123310673,-0.0030222384866401843,2.3596659459299084e-05,0.999995432748434,71.82387961798499,-1.7677255253254383,-1591.581552509128,72.3196234399762,-89.947509765625,4926.810546875,True
1598628819.809185,0,5,0.5,0.5,-0.00792669677734375,-0.14,-0.011,-0.56,0.00025425723195143877,10,1,100,0.03325875653641937,-10,-1,-100,4906.860887506278,-0.0030223701840268015,2.354664839016658e-05,0.9999954323515813,71.82777246192799,-1.767258476028564,-1591.0961005896115,72.32063363282018,-89.947509765625,4926.1201171875,True
1598628819.8591993,0,5,0.5,0.5,-0.007926495361328126,-0.14,-0.011,-0.56,0.0002782926650799037,10,1,100,0.03322751127004055,-10,-1,-100,4909.760764876148,-0.003022205153639026,2.3720203178123594e-05,0.9999954328462511,71.83183982948367,-1.7667960547180792,-1590.6145323926023,72.32161085235974,-89.947509765625,4925.4296875,True
1598628819.9102485,0,5,0.5,0.5,-0.007904998779296875,-0.14,-0.011,-0.56,0.0002685160556180586,10,1,100,0.033274366700354684,-10,-1,-100,4912.645017043455,-0.003022480665525466,2.3789197589371875e-05,0.9999954320119171,71.83575245175906,-1.76633036089453,-1590.1301921056786,72.32258930407883,-89.94754028320312,4924.740234375,True
1598628819.9611278,0,5,0.5,0.5,-0.007921954345703126,-0.14,-0.011,-0.56,0.00026755488393057287,10,1,100,0.0332175158451241,-10,-1,-100,4915.544894534862,-0.0030222136914895155,2.3843440030568835e-05,0.999995432817517,71.83963855394616,-1.7658655690166531,-1589.6459413270788,72.32356781368338,-89.94754028320312,4924.05029296875,True
1598628820.0120442,0,5,0.5,0.5,-0.007921820068359375,-0.14,-0.011,-0.56,0.0002574555853882238,10,1,100,0.03326989504144025,-10,-1,-100,4918.4291466987925,-0.0030224468554241168,2.3800981170935846e-05,0.999995432113827,71.84352283063154,-1.7654008070462495,-1589.1623666421117,72.32455008460113,-89.94754028320312,4923.36083984375,True
1598628820.0610547,0,5,0.5,0.5,-0.007900357055664062,-0.14,-0.011,-0.56,0.0002422534817661173,10,1,100,0.033244289456306315,-10,-1,-100,4921.3290240830975,-0.0030224254788708653,2.3624155014360285e-05,0.9999954321826295,71.84740053008368,-1.7649360704494244,-1588.6793437638241,72.3255352297872,-89.94757080078125,4922.67138671875,True
1598628820.1110773,0,5,0.5,0.5,-0.00791734619140625,-0.14,-0.011,-0.56,0.00023887589538189053,10,1,100,0.033248485257575545,-10,-1,-100,4924.212299616658,-0.0030224437529411084,2.34326998172735e-05,0.9999954321319017,71.85119682059829,-1.7644706213477306,-1588.1952092183503,72.32652172627056,-89.94757080078125,4921.9814453125,True
1598628820.161503,0,5,0.5,0.5,-0.007895883178710938,-0.14,-0.011,-0.56,0.0002549521561668873,10,1,100,0.03325771927577169,-10,-1,-100,4927.112665437278,-0.0030225438678163742,2.340512344198215e-05,0.9999954318299495,71.8550096810672,-1.7640055350494521,-1587.7120831345974,72.3275092477839,-89.94760131835938,4921.29296875,True
1598628820.2181468,0,5,0.5,0.5,-0.007891510009765625,-0.14,-0.011,-0.56,0.00023170270162579086,10,1,100,0.033244159251694036,-10,-1,-100,4929.9964291359065,-0.0030225110911071156,2.316891297169279e-05,0.9999954319345192,71.85880017045349,-1.763540639605455,-1587.2291598375039,72.3284982695963,-89.9476318359375,4920.603515625,True
1598628820.2620964,0,5,0.5,0.5,-0.007908465576171876,-0.14,-0.011,-0.56,0.00026778651516333365,10,1,100,0.03326313494110146,-10,-1,-100,4932.896794731496,-0.0030226532375369542,2.3282591002056682e-05,0.9999954315022278,71.8625890147468,-1.763075969963182,-1586.7469070989982,72.32948974476447,-89.9476318359375,4919.91455078125,True
1598628820.315275,0,5,0.5,0.5,-0.007886968994140625,-0.14,-0.011,-0.56,0.00027957417367485324,10,1,100,0.03325435029209933,-10,-1,-100,4935.781047594268,-0.0030227022240723366,2.3493380714726075e-05,0.9999954313492265,71.866254923343,-1.7626095656521958,-1586.2633946034146,72.3305204437629,-89.94766235351562,4919.2255859375,True
1598628820.3681471,0,5,0.5,0.5,-0.007882528686523439,-0.14,-0.011,-0.56,0.00024235268807816805,10,1,100,0.03325704958277961,-10,-1,-100,4938.6804360909155,-0.003022770994437918,2.334667900961515e-05,0.9999954311447867,71.86997440214144,-1.7621447518890982,-1585.7809362177582,72.33151424560413,-89.94769287109375,4918.537109375,True
1598628820.4201996,0,5,0.5,0.5,-0.007878054809570312,-0.14,-0.011,-0.56,0.0002604895428726799,10,1,100,0.033229794673704786,-10,-1,-100,4941.581290049828,-0.0030225852266506765,2.3378533888708513e-05,0.9999954317055613,71.87371040754135,-1.7616814444064604,-1585.2994822361973,72.33250759195265,-89.94772338867188,4917.8486328125,True
1598628820.4740558,0,5,0.5,0.5,-0.007873580932617188,-0.14,-0.011,-0.56,0.0002501055724423432,10,1,100,0.03328419048476276,-10,-1,-100,4944.465053938795,-0.003022910759161779,2.3313466469154568e-05,0.9999954307230732,71.8773288519355,-1.7612165096722632,-1584.8160620396086,72.33349973343047,-89.94775390625,4917.15966796875,True
1598628820.5225222,0,5,0.5,0.5,-0.007890435791015626,-0.14,-0.011,-0.56,0.00026089415935957194,10,1,100,0.03324245135357177,-10,-1,-100,4947.36444313603,-0.0030228266174631615,2.335287412659071e-05,0.9999954309765041,71.88097094280967,-1.7607515903110957,-1584.3339138074705,72.33449523926225,-89.94775390625,4916.4716796875,True
1598628820.5741923,0,5,0.5,0.5,-0.007847476196289064,-0.14,-0.011,-0.56,0.0002465025687984952,10,1,100,0.033252835389405766,-10,-1,-100,4950.247230709996,-0.003022844180097419,2.3258273998290457e-05,0.9999954309256194,71.88456204940547,-1.7602849739370545,-1583.8513066977027,72.33549303346035,-89.94781494140625,4915.783203125,True
1598628820.6224868,0,5,0.5,0.5,-0.007881387329101564,-0.14,-0.011,-0.56,0.000246309547385155,10,1,100,0.03324867395516827,-10,-1,-100,4953.149060715223,-0.0030228219342707426,2.3170851760638105e-05,0.9999954309948947,71.8881339538531,-1.7598189114596217,-1583.3689328440346,72.33649173770259,-89.94781494140625,4915.0947265625,True
1598628820.6730464,0,5,0.5,0.5,-0.007859756469726562,-0.14,-0.011,-0.56,0.00024378668244736946,10,1,100,0.03322704544393503,-10,-1,-100,4956.059192074579,-0.003022604744161344,2.3068679907025768e-05,0.9999954316537634,71.89164776209817,-1.7593523210902307,-1582.8859578397753,72.33749067025026,-89.94784545898438,4914.4072265625,True
1598628820.7287,0,5,0.5,0.5,-0.007855215454101564,-0.14,-0.011,-0.56,0.0002484667722527382,10,1,100,0.03328672087647038,-10,-1,-100,4958.959557624417,-0.003022949747197353,2.3018648532458773e-05,0.9999954306120442,71.89521267603857,-1.7588874145301496,-1582.4047419289013,72.33848862180666,-89.9478759765625,4913.7197265625,True
1598628820.7751274,0,5,0.5,0.5,-0.007872036743164064,-0.14,-0.011,-0.56,0.0002315842148331295,10,1,100,0.033250748600720935,-10,-1,-100,4961.842833218165,-0.0030229359668541025,2.2819824273982548e-05,0.9999954306582585,71.8986914765272,-1.7584206072748068,-1581.9222396542864,72.33948625430442,-89.9478759765625,4913.03125,True
1598628820.825546,0,5,0.5,0.5,-0.007871768188476564,-0.14,-0.011,-0.56,0.00026804676154306887,10,1,100,0.03326646769960925,-10,-1,-100,4964.742710731458,-0.003023066083141662,2.2970973342483678e-05,0.9999954302614544,71.90213327214511,-1.757953092441582,-1581.4396134841516,72.34048570412644,-89.9478759765625,4912.34375,True
1598628820.8755195,0,5,0.5,0.5,-0.0078501708984375,-0.14,-0.011,-0.56,0.0002342628205772812,10,1,100,0.033253187202563,-10,-1,-100,4967.643076178036,-0.0030230633081035053,2.2801729766315947e-05,0.999995430273717,71.90559354697025,-1.7574867127940381,-1580.9580596763471,72.34148596834473,-89.94790649414062,4911.65625,True
1598628820.924248,0,5,0.5,0.5,-0.007845663452148438,-0.14,-0.011,-0.56,0.00023662104083133444,10,1,100,0.03323515782804022,-10,-1,-100,4970.526840268052,-0.003022896616197096,2.2669805744148766e-05,0.999995430780625,71.90896621824835,-1.7570188103360498,-1580.4751890787672,72.34248676723847,-89.94793701171875,4910.96923828125,True
1598628820.9773788,0,5,0.5,0.5,-0.007862518310546875,-0.14,-0.011,-0.56,0.000250797192962242,10,1,100,0.03326614489672036,-10,-1,-100,4973.426229173085,-0.0030230264956433196,2.2679393223500088e-05,0.9999954303877852,71.91236330552047,-1.7565524272280202,-1579.9935365768174,72.34348830296018,-89.94793701171875,4910.2822265625,True
1598628821.0262575,0,5,0.5,0.5,-0.007840954589843751,-0.14,-0.011,-0.56,0.00026965893461321737,10,1,100,0.033259663517211456,-10,-1,-100,4976.309993340867,-0.0030230855410202768,2.2860155922688025e-05,0.9999954302051709,71.91572644696032,-1.7560857238907674,-1579.511768346016,72.34448934406942,-89.94796752929688,4909.5947265625,True
1598628821.0770483,0,5,0.5,0.5,-0.007857809448242188,-0.14,-0.011,-0.56,0.00024848817666788296,10,1,100,0.033253445107497254,-10,-1,-100,4979.210846940754,-0.0030230824522532386,2.2832472138995747e-05,0.999995430215141,71.91903560479895,-1.7556184156308887,-1579.0294481477483,72.34549100920897,-89.94796752929688,4908.908203125,True
1598628821.1253593,0,5,0.5,0.5,-0.007836279296875,-0.14,-0.011,-0.56,0.00021948232162518507,10,1,100,0.033277049609990936,-10,-1,-100,4982.094610868022,-0.0030232940140584594,2.2544002564213964e-05,0.9999954295820919,71.92233936895448,-1.755150461136917,-1578.5476183735836,72.34649243962652,-89.947998046875,4908.22119140625,True
1598628821.177082,0,5,0.5,0.5,-0.007831805419921876,-0.14,-0.011,-0.56,0.00024033221026777504,10,1,100,0.03328357415013674,-10,-1,-100,4984.99497644091,-0.0030235452278101786,2.2471871801341728e-05,0.9999954288241875,71.9255876187524,-1.7546831958657845,-1578.0652060958173,72.34749326828312,-89.94802856445312,4907.53466796875,True
1598628821.227383,0,5,0.5,0.5,-0.007848693847656251,-0.14,-0.011,-0.56,0.00022723317463224876,10,1,100,0.033249169981843525,-10,-1,-100,4987.894853842794,-0.003023459983796668,2.2287758791230988e-05,0.9999954290860444,71.92882197105025,-1.7542144533197745,-1577.5831093013637,72.3484949310166,-89.94802856445312,4906.84765625,True
1598628821.2790632,0,5,0.5,0.5,-0.007827163696289063,-0.14,-0.011,-0.56,0.0002679268463807346,10,1,100,0.033251773164462956,-10,-1,-100,4990.778617821168,-0.003023405690684017,2.249099024315403e-05,0.9999954292456465,71.93201864353476,-1.7537458273002733,-1577.1008195284733,72.34949680548124,-89.94805908203125,4906.162109375,True
1598628821.328472,0,5,0.5,0.5,-0.007844052124023438,-0.14,-0.011,-0.56,0.00026580634026325046,10,1,100,0.033305335261041936,-10,-1,-100,4993.67849500943,-0.0030238428344379347,2.2656767720225873e-05,0.9999954279201398,71.93524666187733,-1.7532781940664615,-1576.619899607292,72.35050009117697,-89.94805908203125,4905.4755859375,True
1598628821.3793986,0,5,0.5,0.5,-0.007822488403320314,-0.14,-0.011,-0.56,0.00019616214333350652,10,1,100,0.03325229571603814,-10,-1,-100,4996.5627471184125,-0.003023757354031192,2.217463109604102e-05,0.9999954281894241,71.93835358338566,-1.752808740638928,-1576.1369347838317,72.35150497712495,-89.94808959960938,4904.7890625,True
