Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628821.4291549,0,5,0.5,0.5,-0.007839376831054687,-0.14,-0.011,-0.56,0.0002683375823141484,10,1,100,0.03325928528543098,-10,-1,-100,4999.46213632077,-0.0030237425551596087,2.2393035518124514e-05,0.9999954282293055,71.94157681936149,-1.7523417498771994,-1575.6571321896686,72.35250927382842,-89.94808959960938,4904.103515625,True
1598628821.4791148,0,5,0.5,0.5,-0.0078178466796875,-0.14,-0.011,-0.56,0.0002294764676149607,10,1,100,0.03325825589007575,-10,-1,-100,5002.345900357119,-0.003023718974464974,2.223855374114055e-05,0.999995428304055,71.94462459827787,-1.7518713697591368,-1575.1741142871704,72.35351320059026,-89.9481201171875,4903.4169921875,True
1598628821.530401,0,5,0.5,0.5,-0.007834735107421876,-0.14,-0.011,-0.56,0.00023283883720770818,10,1,100,0.033291669400900364,-10,-1,-100,5005.247242256766,-0.0030240006671329645,2.2129083521527704e-05,0.9999954274546803,71.94771324610987,-1.7514020582680943,-1574.6925810761738,72.35451690670784,-89.9481201171875,4902.7314453125,True
1598628821.581142,0,5,0.5,0.5,-0.007813204956054687,-0.14,-0.011,-0.56,0.00022920640431429496,10,1,100,0.03325074153396794,-10,-1,-100,5008.146143128048,-0.003023883847926195,2.1997207634122416e-05,0.9999954278108459,71.95080425419034,-1.7509333148153707,-1574.211730782886,72.3555198155398,-89.94815063476562,4902.0458984375,True
1598628821.6325266,0,5,0.5,0.5,-0.007830093383789063,-0.14,-0.011,-0.56,0.00026300424749171983,10,1,100,0.033272308257897114,-10,-1,-100,5011.030394862406,-0.003023972981232422,2.218533291491681e-05,0.9999954275371562,71.95381486540784,-1.7504626418701157,-1573.729764315192,72.35652287209044,-89.94815063476562,4901.3603515625,True
1598628821.6822484,0,5,0.5,0.5,-0.007808563232421876,-0.14,-0.011,-0.56,0.00022636751392552003,10,1,100,0.03325960667199476,-10,-1,-100,5013.930272488156,-0.0030239379253051758,2.2023620746536532e-05,0.9999954276467388,71.95685233661574,-1.7499920610077648,-1573.248986310306,72.35752686039577,-89.94818115234375,4900.6748046875,True
1598628821.7315707,0,5,0.5,0.5,-0.007804122924804688,-0.14,-0.011,-0.56,0.00022059667457323932,10,1,100,0.03328632012030867,-10,-1,-100,5016.815012947773,-0.0030241485488128102,2.182455500940173e-05,0.9999954270141657,71.95982122401436,-1.749520054748492,-1572.7673357952972,72.35853102422698,-89.94821166992188,4899.98974609375,True
1598628821.7813709,0,5,0.5,0.5,-0.007821011352539063,-0.14,-0.011,-0.56,0.00023495829379046565,10,1,100,0.03327046448506525,-10,-1,-100,5019.715378376073,-0.0030241952566220686,2.177456742651018e-05,0.9999954268740022,71.96277271679068,-1.7490489825526043,-1572.2859704353018,72.3595359424115,-89.94821166992188,4899.3046875,True
1598628821.8332543,0,5,0.5,0.5,-0.0077994812011718765,-0.14,-0.011,-0.56,0.0002483193143196688,10,1,100,0.03327100201229846,-10,-1,-100,5022.614279030473,-0.0030242418870908435,2.1851239285798473e-05,0.9999954267313085,71.96568941155478,-1.7485762351003935,-1571.8044270004339,72.36054047021717,-89.9482421875,4898.61962890625,True
1598628821.885346,0,5,0.5,0.5,-0.00781636962890625,-0.14,-0.011,-0.56,0.0002391557070679373,10,1,100,0.033269314514137824,-10,-1,-100,5025.4985312192,-0.003024268574758585,2.1838367754167024e-05,0.999995426650879,71.96863435590782,-1.7481051024045569,-1571.32408988766,72.36154420054201,-89.9482421875,4897.9345703125,True
1598628821.9380891,0,5,0.5,0.5,-0.007794839477539063,-0.14,-0.011,-0.56,0.00021280469417835318,10,1,100,0.033255971723272305,-10,-1,-100,5028.398896700004,-0.0030241710734298204,2.1587417393089372e-05,0.9999954269511947,71.97151232930626,-1.7476316276188972,-1570.842921664139,72.36254793801591,-89.94827270507812,4897.25,True
1598628821.991148,0,5,0.5,0.5,-0.007790365600585938,-0.14,-0.011,-0.56,0.00023477174744765107,10,1,100,0.03328889051341856,-10,-1,-100,5031.281684141839,-0.0030243813080247546,2.155971356558061e-05,0.9999954263159818,71.97437526161667,-1.747159158956784,-1570.361987294539,72.36355042445132,-89.94830322265625,4896.5654296875,True
1598628822.0423217,0,5,0.5,0.5,-0.007785891723632813,-0.14,-0.011,-0.56,0.00024341936459856746,10,1,100,0.03326865824201849,-10,-1,-100,5034.183026159648,-0.003024387898522367,2.1613760096649668e-05,0.999995426294883,71.97717470796661,-1.7466865970031338,-1569.880318456318,72.36455400238158,-89.94833374023438,4895.880859375,True
1598628822.091087,0,5,0.5,0.5,-0.007802746582031251,-0.14,-0.011,-0.56,0.00023493438691756018,10,1,100,0.03328432057673883,-10,-1,-100,5037.082415245008,-0.003024535922716391,2.1586225621816816e-05,0.9999954258477821,71.98000361253563,-1.7462136434223974,-1569.3999305719624,72.36555853176606,-89.94833374023438,4895.19677734375,True
1598628822.1410463,0,5,0.5,0.5,-0.007781182861328125,-0.14,-0.011,-0.56,0.00023459726614282172,10,1,100,0.03327807428171198,-10,-1,-100,5039.966178937,-0.003024613112869996,2.155850316675506e-05,0.9999954256149116,71.98275835915175,-1.7457392180477798,-1568.918543337409,72.36656177190416,-89.9483642578125,4894.5126953125,True
1598628822.1932309,0,5,0.5,0.5,-0.007798037719726563,-0.14,-0.011,-0.56,0.0002490148605110437,10,1,100,0.033246270286803985,-10,-1,-100,5042.866056538769,-0.003024393576572621,2.1664939819817447e-05,0.9999954262766027,71.9855472446488,-1.7452665018471947,-1568.4385053759022,72.36756457216849,-89.9483642578125,4893.828125,True
1598628822.2433307,0,5,0.5,0.5,-0.007776473999023438,-0.14,-0.011,-0.56,0.00021807130277372836,10,1,100,0.033285754390811065,-10,-1,-100,5045.766421726206,-0.0030245525302921013,2.148072141674104e-05,0.9999954257998236,71.98824856216295,-1.7447931158286474,-1567.9571882557188,72.36856790896042,-89.94839477539062,4893.14453125,True
1598628822.2931254,0,5,0.5,0.5,-0.007772000122070313,-0.14,-0.011,-0.56,0.0002375087394248701,10,1,100,0.03325474444414385,-10,-1,-100,5048.650674171979,-0.003024414757811491,2.1490266686766196e-05,0.9999954262163108,71.99097236829778,-1.7443197542282378,-1567.4769791262795,72.36957087225177,-89.94842529296875,4892.46044921875,True
1598628822.3433683,0,5,0.5,0.5,-0.007788854980468751,-0.14,-0.011,-0.56,0.00021957560974321448,10,1,100,0.03329597965647006,-10,-1,-100,5051.550551130087,-0.0030246641761219116,2.1336174208537417e-05,0.9999954254652316,71.99365677618454,-1.7438450083070927,-1566.996514303238,72.37057254228256,-89.94842529296875,4891.77734375,True
1598628822.3931055,0,5,0.5,0.5,-0.007767291259765626,-0.14,-0.011,-0.56,0.00022860893061850832,10,1,100,0.033232287633599214,-10,-1,-100,5054.460682417732,-0.0030243115177516215,2.1278679477265982e-05,0.9999954265330724,71.99629985021144,-1.743370308779335,-1566.5157616542901,72.3715751776509,-89.94845581054688,4891.09326171875,True
1598628822.444512,0,5,0.5,0.5,-0.007762783813476563,-0.14,-0.011,-0.56,0.00024846191073306986,10,1,100,0.033299617930778416,-10,-1,-100,5057.36007141578,-0.0030246029738048115,2.1407401984676056e-05,0.9999954256488246,71.99889273315779,-1.7428954532382457,-1566.0345567789434,72.37257815066744,-89.948486328125,4890.41015625,True
1598628822.4942412,0,5,0.5,0.5,-0.007779638671875,-0.14,-0.011,-0.56,0.00023989044535852044,10,1,100,0.03325873946802506,-10,-1,-100,5060.26092526468,-0.0030244959188277945,2.144666368383332e-05,0.999995425971778,72.00146844167875,-1.7424202847230796,-1565.5536074564598,72.37358014049744,-89.948486328125,4889.7265625,True
1598628822.5440326,0,5,0.5,0.5,-0.007758074951171876,-0.14,-0.011,-0.56,0.00021488791337896781,10,1,100,0.03328006412229803,-10,-1,-100,5063.144688919536,-0.003024592352423167,2.1255163164963764e-05,0.9999954256841976,72.00402270815125,-1.7419450205314841,-1565.0727993996484,72.37458163048169,-89.94851684570312,4889.04296875,True
1598628822.5941093,0,5,0.5,0.5,-0.007774963378906251,-0.14,-0.011,-0.56,0.00019408511372988007,10,1,100,0.03326643105371912,-10,-1,-100,5066.044077867293,-0.0030245558964737875,2.089228142093763e-05,0.9999954258021093,72.00658646465108,-1.7414692732993866,-1564.5927527635047,72.37558151112209,-89.94851684570312,4888.3603515625,True
1598628822.6435802,0,5,0.5,0.5,-0.007753399658203126,-0.14,-0.011,-0.56,0.00024692367020954196,10,1,100,0.033278484446309764,-10,-1,-100,5068.943954798044,-0.0030246323128399416,2.1043370298184322e-05,0.9999954255678116,72.00909387853324,-1.740993213441261,-1564.1121300994666,72.37658135202248,-89.94854736328125,4887.677734375,True
1598628822.6931813,0,5,0.5,0.5,-0.007748925781250001,-0.14,-0.011,-0.56,0.0002115083588733422,10,1,100,0.03328483991398262,-10,-1,-100,5071.828695522039,-0.0030247595417880442,2.08592347497782e-05,0.9999954251868388,72.01158966367426,-1.7405167305728926,-1563.6318667253533,72.37758247000806,-89.94857788085938,4886.99462890625,True
1598628822.7420774,0,5,0.5,0.5,-0.007765780639648438,-0.14,-0.011,-0.56,0.00023909040763433283,10,1,100,0.03324791089163589,-10,-1,-100,5074.728572826134,-0.003024539153387517,2.0943317153663496e-05,0.9999954258516822,72.01408194374645,-1.7400408941246361,-1563.1521555888626,72.37858386682424,-89.94857788085938,4886.31201171875,True
1598628822.7920494,0,5,0.5,0.5,-0.0077655792236328135,-0.14,-0.011,-0.56,0.0002431353150186003,10,1,100,0.033276143652457235,-10,-1,-100,5077.6123366307,-0.003024595473918963,2.105701613729172e-05,0.9999954256789484,72.01645742258067,-1.7395632116000117,-1562.670512526408,72.37958537596178,-89.94857788085938,4885.6298828125,True
1598628822.8421028,0,5,0.5,0.5,-0.007744049072265625,-0.14,-0.011,-0.56,0.0002131286054889218,10,1,100,0.033268662157311966,-10,-1,-100,5080.513190526632,-0.0030245784965224954,2.088798444536528e-05,0.9999954257338433,72.01890358288777,-1.7390871971726678,-1562.191009966516,72.38058706572559,-89.9486083984375,4884.947265625,True
1598628822.8902922,0,5,0.5,0.5,-0.0077609375000000005,-0.14,-0.011,-0.56,0.00021711169723569242,10,1,100,0.03327530144582073,-10,-1,-100,5083.413556005573,-0.0030246234975845132,2.0770936641096584e-05,0.9999954256001705,72.0212787699551,-1.738610209417571,-1561.7105647559893,72.38158775826459,-89.9486083984375,4884.2646484375,True
1598628822.989466,0,5,0.5,0.5,-0.007739407348632814,-0.14,-0.011,-0.56,0.00022817254320931933,10,1,100,0.03326457812591836,-10,-1,-100,5086.2963431342505,-0.003024566639296478,2.076554427591817e-05,0.9999954257722566,72.02364443350062,-1.738133081046203,-1561.2305191549801,72.38258770349502,-89.94863891601562,4883.58251953125,True
1598628823.0433989,0,5,0.5,0.5,-0.0077349670410156255,-0.14,-0.011,-0.56,0.00022174492201874874,10,1,100,0.03326550906404286,-10,-1,-100,5092.096586123691,-0.003024523446048949,2.070279271284966e-05,0.9999954259041981,72.02821769227234,-1.7371797256927588,-1560.2695927223547,72.38462539785316,-89.94866943359375,4882.21875,True
1598628823.0951383,0,5,0.5,0.5,-0.007730493164062501,-0.14,-0.011,-0.56,0.00020111513230496064,10,1,100,0.03325235497179609,-10,-1,-100,5094.980349728023,-0.003024364571778751,2.045887854081747e-05,0.9999954263897267,72.03053981900248,-1.7367035533671102,-1559.7912087922323,72.38566346223526,-89.94869995117188,4881.537109375,True
1598628823.1475115,0,5,0.5,0.5,-0.007726019287109375,-0.14,-0.011,-0.56,0.0002625581514077326,10,1,100,0.03329893304146514,-10,-1,-100,5097.881203603116,-0.00302464378469433,2.0796435180471722e-05,0.9999954255382791,72.03290753984228,-1.7362287758855233,-1559.3144037450422,72.38670049908733,-89.94873046875,4880.85498046875,True
1598628823.1971805,0,5,0.5,0.5,-0.007721511840820313,-0.14,-0.011,-0.56,0.00020852642792370472,10,1,100,0.03327373480736996,-10,-1,-100,5100.780104158679,-0.0030246684598637906,2.061219449961212e-05,0.9999954254674596,72.03510995465338,-1.7357519444147236,-1558.8337883286597,72.3876957695889,-89.94876098632812,4880.173828125,True
1598628823.2471857,0,5,0.5,0.5,-0.00771700439453125,-0.14,-0.011,-0.56,0.00021238544700119213,10,1,100,0.03329418404285766,-10,-1,-100,5103.664356153342,-0.003024876761115894,2.048017694117016e-05,0.9999954248401052,72.03729740624331,-1.7352747030206699,-1558.3533540651836,72.38868753772759,-89.94879150390625,4879.4921875,True
1598628823.2980652,0,5,0.5,0.5,-0.007733859252929688,-0.14,-0.011,-0.56,0.00021267924386086028,10,1,100,0.033245616574509626,-10,-1,-100,5106.5642335299635,-0.0030246244968879805,2.036317645750046e-05,0.9999954256055343,72.03950437382127,-1.7347971724616542,-1557.8739601750067,72.38967900413734,-89.94879150390625,4878.81103515625,True
1598628823.3470366,0,5,0.5,0.5,-0.0077122619628906255,-0.14,-0.011,-0.56,0.0002261959541398189,10,1,100,0.03326111634400865,-10,-1,-100,5109.464598914958,-0.0030245359951821408,2.0380218966424143e-05,0.999995425872869,72.04161895669493,-1.73431878172783,-1557.393161835808,72.3906697118511,-89.94882202148438,4878.1298828125,True
1598628823.3993464,0,5,0.5,0.5,-0.007707720947265626,-0.14,-0.011,-0.56,0.00023284214284980428,10,1,100,0.033272641162881145,-10,-1,-100,5112.348850867711,-0.003024560364238161,2.04567473238736e-05,0.9999954257976006,72.04373191750494,-1.7338395299083682,-1556.912951926756,72.39166138248815,-89.9488525390625,4877.44921875,True
1598628823.4481966,0,5,0.5,0.5,-0.0077245422363281255,-0.14,-0.011,-0.56,0.0002056971739126636,10,1,100,0.03325826530099837,-10,-1,-100,5115.248239806155,-0.003024451844755867,2.0279938146782274e-05,0.9999954261294213,72.04581009536294,-1.733361403225874,-1556.432631926915,72.39265305132534,-89.9488525390625,4876.76806640625,True
1598628823.499034,0,5,0.5,0.5,-0.007724273681640625,-0.14,-0.011,-0.56,0.00023996138460119677,10,1,100,0.03326493773788577,-10,-1,-100,5118.14762872865,-0.0030244140052462383,2.0431141717953475e-05,0.9999954262407871,72.04789324137381,-1.7328831287651465,-1555.953002347073,72.39364399288735,-89.9488525390625,4876.087890625,True
1598628823.549319,0,5,0.5,0.5,-0.007702676391601563,-0.14,-0.011,-0.56,0.00020372900770358683,10,1,100,0.033291568889630814,-10,-1,-100,5121.032857927494,-0.0030246218458297586,2.023951826772899e-05,0.9999954256160632,72.04990777524229,-1.7324044924492896,-1555.4724804041255,72.39463460371039,-89.94888305664062,4875.4072265625,True
1598628823.6071844,0,5,0.5,0.5,-0.007719531250000001,-0.14,-0.011,-0.56,0.00023783455661250752,10,1,100,0.03327562661065954,-10,-1,-100,5123.932734368369,-0.003024665772551601,2.03757867343743e-05,0.9999954254804329,72.05186297226568,-1.7319247425287598,-1554.9912420374842,72.39562380463246,-89.94888305664062,4874.7265625,True
1598628823.6501393,0,5,0.5,0.5,-0.007719329833984376,-0.14,-0.011,-0.56,0.0001998516132317987,10,1,100,0.03325246702421409,-10,-1,-100,5126.832611821475,-0.003024494890421251,2.0154443211323996e-05,0.9999954260017675,72.05390141993884,-1.731446681894572,-1554.5124514579518,72.39661406778164,-89.94888305664062,4874.0458984375,True
1598628823.6980648,0,5,0.5,0.5,-0.0076977996826171876,-0.14,-0.011,-0.56,0.00022297302349865496,10,1,100,0.03326875730210068,-10,-1,-100,5129.743231285829,-0.0030244877718237865,2.0164000094585274e-05,0.9999954260231051,72.05579305328492,-1.7309657374532603,-1554.0318386737033,72.39764270277497,-89.94891357421875,4873.3662109375,True
1598628823.7471197,0,5,0.5,0.5,-0.007714721679687501,-0.14,-0.011,-0.56,0.0002197418102477451,10,1,100,0.03327767075885413,-10,-1,-100,5132.642619986436,-0.003024562496058432,2.01437209538191e-05,0.9999954257975074,72.0578187096327,-1.730489201345705,-1553.5539534790607,72.39863417462294,-89.94891357421875,4872.685546875,True
1598628823.7973275,0,5,0.5,0.5,-0.007693225097656251,-0.14,-0.011,-0.56,0.00022934181767988977,10,1,100,0.03325475786609591,-10,-1,-100,5135.5424970969325,-0.003024422413851269,2.0212864035221482e-05,0.9999954262197915,72.05972867016077,-1.7300097153801093,-1553.0741898427004,72.39962415221837,-89.94894409179688,4872.005859375,True
1598628823.8470945,0,5,0.5,0.5,-0.007710147094726563,-0.14,-0.011,-0.56,0.00020707240884036563,10,1,100,0.03326793753904833,-10,-1,-100,5138.426749286125,-0.0030244150653107216,2.0073408858339138e-05,0.999995426244826,72.0615925411691,-1.729530179694438,-1552.5939854347093,72.40061218917081,-89.94894409179688,4871.326171875,True
1598628823.8957841,0,5,0.5,0.5,-0.007688650512695312,-0.14,-0.011,-0.56,0.0002023952327886586,10,1,100,0.03328122466438547,-10,-1,-100,5141.32662658568,-0.003024529286804081,1.9904390560801566e-05,0.9999954259027429,72.06344976866522,-1.7290515890717384,-1552.1142455806057,72.40160137985714,-89.948974609375,4870.646484375,True
1598628823.9448771,0,5,0.5,0.5,-0.007684243774414063,-0.14,-0.011,-0.56,0.00019243152317275597,10,1,100,0.03325996306437828,-10,-1,-100,5144.226503247279,-0.003024439865504737,1.9660660527225633e-05,0.9999954261780192,72.06526874205188,-1.7285717322896856,-1551.6343167022806,72.40259162854196,-89.94900512695312,4869.966796875,True
1598628823.9971602,0,5,0.5,0.5,-0.007679803466796875,-0.14,-0.011,-0.56,0.00022025411561190386,10,1,100,0.03324445021778333,-10,-1,-100,5147.1112438135315,-0.003024217558426517,1.969258340762118e-05,0.999995426849724,72.06711353022338,-1.7280927187396569,-1551.1555495543325,72.4035811590067,-89.94903564453125,4869.287109375,True
1598628824.047395,0,5,0.5,0.5,-0.007675329589843751,-0.14,-0.011,-0.56,0.00022786077497332404,10,1,100,0.03327824367883789,-10,-1,-100,5150.010144576081,-0.0030243228529530123,1.979142707336671e-05,0.9999954265293318,72.0689178223132,-1.7276121431573557,-1550.6765196700283,72.40457109172002,-89.94906616210938,4868.60791015625,True
1598628824.096153,0,5,0.5,0.5,-0.007692218017578125,-0.14,-0.011,-0.56,0.0002225801669774972,10,1,100,0.03325422202220408,-10,-1,-100,5151.446655892883,-0.0030242004683648615,1.983368677971364e-05,0.9999954268986193,72.0696668378743,-1.727368524266442,-1550.4341230645186,72.40507564727866,-89.94906616210938,4868.2685546875,True
1598628824.146315,0,5,0.5,0.5,-0.007670654296875,-0.14,-0.011,-0.56,0.00017149319646450015,10,1,100,0.033248948800554685,-10,-1,-100,5155.810875090654,-0.003024041694273536,1.9408170508051476e-05,0.9999954273871227,72.072324441267,-1.726649087000545,-1549.7159917072172,72.40655348312286,-89.9490966796875,4867.25,True
1598628824.1962216,0,5,0.5,0.5,-0.007666146850585938,-0.14,-0.011,-0.56,0.00023798201213531093,10,1,100,0.03325148980523715,-10,-1,-100,5158.694150727475,-0.0030239208662295788,1.9626459742368945e-05,0.9999954277482458,72.07403964071358,-1.7261689562942168,-1549.2372682733255,72.4075638756474,-89.94912719726562,4866.5712890625,True
1598628824.2461963,0,5,0.5,0.5,-0.007683001708984376,-0.14,-0.011,-0.56,0.00018930218802484122,10,1,100,0.03327943463762032,-10,-1,-100,5161.5945163766155,-0.003024065581852732,1.9382849318337117e-05,0.999995427315376,72.07579743574755,-1.7256894561804685,-1548.7600443827832,72.40857352945336,-89.94912719726562,4865.8916015625,True
1598628824.2943695,0,5,0.5,0.5,-0.007661404418945313,-0.14,-0.011,-0.56,0.000195780539964932,10,1,100,0.03324382234637444,-10,-1,-100,5164.495858137147,-0.003023873845148096,1.9220971106523082e-05,0.9999954278983093,72.07740283047812,-1.7252069974911963,-1548.2797195055302,72.40956247434839,-89.94915771484375,4865.21337890625,True
1598628824.3441246,0,5,0.5,0.5,-0.00767825927734375,-0.14,-0.011,-0.56,0.00026289843259721474,10,1,100,0.03325986434806903,-10,-1,-100,5167.378645477584,-0.003023845874130835,1.96848734769208e-05,0.9999954279738659,72.07906051006032,-1.7247250094216966,-1547.8010863555462,72.41054917189042,-89.94915771484375,4864.53515625,True
1598628824.3940477,0,5,0.5,0.5,-0.007656661987304688,-0.14,-0.011,-0.56,0.00016262260999419124,10,1,100,0.03324927960303013,-10,-1,-100,5170.279010847211,-0.003023724738424953,1.9195357731237985e-05,0.9999954283496723,72.08063433515314,-1.724242656961159,-1547.3212544503235,72.41153589948797,-89.94918823242188,4863.8564453125,True
1598628824.443281,0,5,0.5,0.5,-0.007673516845703126,-0.14,-0.011,-0.56,0.00021747525198460407,10,1,100,0.03325139282109571,-10,-1,-100,5173.1793761031,-0.00302363455753691,1.924964837401151e-05,0.999995428621308,72.08219396776012,-1.7237597860857448,-1546.8417473485938,72.41252451727217,-89.94918823242188,4863.17822265625,True
1598628824.4933882,0,5,0.5,0.5,-0.007651953125000001,-0.14,-0.011,-0.56,0.00021386986843156038,10,1,100,0.033253815234704345,-10,-1,-100,5176.063140057377,-0.003023575328951466,1.9266600937099054e-05,0.9999954288000663,72.08377434777485,-1.7232789175776575,-1546.3633032883195,72.4135132360006,-89.94921875,4862.5,True
1598628824.5444877,0,5,0.5,0.5,-0.0076688415527343765,-0.14,-0.011,-0.56,0.00022056091147151254,10,1,100,0.033273357630521944,-10,-1,-100,5178.96350557392,-0.003023699726771654,1.934322727887868e-05,0.9999954284224514,72.08529995646455,-1.7227960392659878,-1545.8842551274074,72.41450205422257,-89.94921875,4861.822265625,True
1598628824.5952473,0,5,0.5,0.5,-0.007647311401367188,-0.14,-0.011,-0.56,0.00022374839799902885,10,1,100,0.033256508707441124,-10,-1,-100,5181.8624061234295,-0.003023660210149437,1.9442272194196207e-05,0.9999954285400168,72.08672372658383,-1.722312294125572,-1545.4036294797384,72.41549090315077,-89.94924926757812,4861.14404296875,True
1598628824.6513984,0,5,0.5,0.5,-0.007642837524414064,-0.14,-0.011,-0.56,0.0002001034512714953,10,1,100,0.033259464119747756,-10,-1,-100,5184.762283078395,-0.0030236516444758594,1.9317714796585032e-05,0.9999954285683305,72.0882229436524,-1.7218310651666662,-1544.9252271287266,72.4164797575436,-89.94927978515625,4860.466796875,True
1598628824.693306,0,5,0.5,0.5,-0.007659725952148438,-0.14,-0.011,-0.56,0.00021033006465316824,10,1,100,0.03324130890736766,-10,-1,-100,5187.646046769922,-0.0030234791647053313,1.9297532243782324e-05,0.9999954290902263,72.08965076273194,-1.7213491099250922,-1544.4458697901387,72.41746886034596,-89.94927978515625,4859.78857421875,True
1598628824.744033,0,5,0.5,0.5,-0.007638195800781251,-0.14,-0.011,-0.56,0.00020516490605266305,10,1,100,0.0332519558438128,-10,-1,-100,5190.572779796086,-0.003023419556792102,1.923252750622853e-05,0.999995429271701,72.09108305199868,-1.720866682439725,-1543.9679625572337,72.41849600395388,-89.94931030273438,4859.111328125,True
1598628824.7935696,0,5,0.5,0.5,-0.007655084228515626,-0.14,-0.011,-0.56,0.000209432195054913,10,1,100,0.033253471813600145,-10,-1,-100,5193.473144708434,-0.003023379736619106,1.921236248284745e-05,0.9999954293924814,72.09253818883435,-1.720385940404699,-1543.4903221046827,72.41948108874507,-89.94931030273438,4858.43359375,True
1598628824.8421893,0,5,0.5,0.5,-0.0076335540771484385,-0.14,-0.011,-0.56,0.00018134385091577414,10,1,100,0.033245232728801505,-10,-1,-100,5196.35788536293,-0.003023269084880512,1.893868988634855e-05,0.9999954297322395,72.0939044936012,-1.7199038558061734,-1543.0113587651367,72.4204650786229,-89.9493408203125,4857.7568359375,True
1598628824.8913548,0,5,0.5,0.5,-0.007629080200195313,-0.14,-0.011,-0.56,0.0002162530471427956,10,1,100,0.03325184342346924,-10,-1,-100,5199.257274135482,-0.0030232291139689975,1.9007931294859355e-05,0.9999954298517683,72.09519827044772,-1.7194205464876313,-1542.5314257657478,72.42144883940367,-89.94937133789062,4857.0791015625,True
1598628824.9393024,0,5,0.5,0.5,-0.007624606323242188,-0.14,-0.011,-0.56,0.00019314633468903533,10,1,100,0.03326380998217888,-10,-1,-100,5202.157151194522,-0.003023302014241759,1.88609873952317e-05,0.9999954296341527,72.09653398575972,-1.7189383134394964,-1542.0529732083187,72.42243131410969,-89.94940185546875,4856.40234375,True
1598628824.9873228,0,5,0.5,0.5,-0.007641461181640626,-0.14,-0.011,-0.56,0.0002154220589848142,10,1,100,0.033243062102813546,-10,-1,-100,5205.058493020129,-0.003023179972443944,1.8930261944603442e-05,0.9999954300018074,72.09779375941201,-1.718454732935318,-1541.5734209371224,72.42341323258857,-89.94940185546875,4855.7255859375,True
1598628825.0354922,0,5,0.5,0.5,-0.0076198974609375004,-0.14,-0.011,-0.56,0.0002275400068524222,10,1,100,0.033239609000714224,-10,-1,-100,5207.941768422956,-0.0030230379929327613,1.9103707732821912e-05,0.9999954304277302,72.09906939307328,-1.7179727740753843,-1541.0948556284277,72.42439587456758,-89.94943237304688,4855.048828125,True
1598628825.083363,0,5,0.5,0.5,-0.007615390014648438,-0.14,-0.011,-0.56,0.00018333627294032088,10,1,100,0.03324494067602776,-10,-1,-100,5210.840669119265,-0.003022957992001663,1.885975134067965e-05,0.9999954306742048,72.10030280473994,-1.717489418058927,-1540.6159949401103,72.42538033505622,-89.949462890625,4854.3720703125,True
1598628825.130246,0,5,0.5,0.5,-0.007632244873046876,-0.14,-0.011,-0.56,0.00019809627954804556,10,1,100,0.03326522631234234,-10,-1,-100,5213.741034601,-0.003023070317138204,1.8772684245032835e-05,0.9999954303362811,72.10149059887414,-1.7170055928471446,-1540.1367968937925,72.42636760224792,-89.949462890625,4853.6953125,True
1598628825.1801164,0,5,0.5,0.5,-0.007610681152343751,-0.14,-0.011,-0.56,0.0001954942817211466,10,1,100,0.03324170600459665,-10,-1,-100,5216.641888021142,-0.0030229591383985873,1.8670373296519878e-05,0.999995430674293,72.10268694429958,-1.7165215819773676,-1539.6584139597853,72.42735802279213,-89.94949340820312,4853.01953125,True
1598628825.2290614,0,5,0.5,0.5,-0.007627536010742188,-0.14,-0.011,-0.56,0.00020508343346416474,10,1,100,0.03324831694422288,-10,-1,-100,5219.525651889737,-0.003022918639019453,1.8665107594578502e-05,0.999995430796819,72.10385433705564,-1.7160378743315254,-1539.1800890216873,72.42835219127865,-89.94949340820312,4852.3427734375,True
1598628825.2777326,0,5,0.5,0.5,-0.007627334594726563,-0.14,-0.011,-0.56,0.00021805895029472565,10,1,100,0.03325809296835139,-10,-1,-100,5222.426017319667,-0.0030229711497284746,1.8778795673011123e-05,0.9999954306359529,72.10501709254424,-1.7155546860115438,-1538.7022826405348,72.42934767554283,-89.94949340820312,4851.6669921875,True
