Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628825.3251374,0,5,0.5,0.5,-0.007627133178710938,-0.14,-0.011,-0.56,0.0001905182235320125,10,1,100,0.033232492125682,-10,-1,-100,5225.326382452622,-0.0030227865232459457,1.8632172379934146e-05,0.9999954311968016,72.10607419137462,-1.7150693792088847,-1538.2228529697531,72.43034579409567,-89.94949340820312,4850.99072265625,True
1598628825.3745315,0,5,0.5,0.5,-0.007605603027343751,-0.14,-0.011,-0.56,0.00020782276628525707,10,1,100,0.03327127533509776,-10,-1,-100,5228.209658052772,-0.0030229716943125486,1.865647115444495e-05,0.9999954306365962,72.10716893589355,-1.7145855359089648,-1537.744858436804,72.43134741118195,-89.94952392578125,4850.3154296875,True
1598628825.4221504,0,5,0.5,0.5,-0.007601162719726563,-0.14,-0.011,-0.56,0.00020230102859079672,10,1,100,0.033255070687568215,-10,-1,-100,5231.110023467685,-0.003022992950686152,1.8628682843269144e-05,0.9999954305728562,72.10822261078248,-1.7141012021157416,-1537.266598538002,72.43235092303892,-89.94955444335938,4849.63916015625,True
1598628825.4691634,0,5,0.5,0.5,-0.0075967224121093755,-0.14,-0.011,-0.56,0.0002003698648601933,10,1,100,0.03321360141208465,-10,-1,-100,5234.008923743386,-0.0030226355622155372,1.8586075894241983e-05,0.9999954316539731,72.1092478885564,-1.713616390437881,-1536.7883710526403,72.43335721104746,-89.9495849609375,4848.96337890625,True
1598628825.5201585,0,5,0.5,0.5,-0.007613610839843751,-0.14,-0.011,-0.56,0.00016223436534889207,10,1,100,0.033285195581434016,-10,-1,-100,5236.909289155388,-0.003022962014609271,1.8200968841433063e-05,0.9999954306742521,72.11029291223436,-1.71313169845013,-1536.311211798062,72.4343666149233,-89.9495849609375,4848.2880859375,True
1598628825.5781772,0,5,0.5,0.5,-0.007592080688476563,-0.14,-0.011,-0.56,0.00020252277331501555,10,1,100,0.033236833866686084,-10,-1,-100,5239.793052976951,-0.0030228192066316145,1.8217950446654612e-05,0.9999954311056378,72.11126869246682,-1.712647081815621,-1535.8331438346406,72.43537698722764,-89.94961547851562,4847.6123046875,True
1598628825.62103,0,5,0.5,0.5,-0.007587640380859376,-0.14,-0.011,-0.56,0.00023131505600610205,10,1,100,0.03324999303671523,-10,-1,-100,5242.692930380232,-0.0030228091361843464,1.849571974940592e-05,0.99999543113098,72.1122671188102,-1.712162596026206,-1535.3561389897998,72.43638799622666,-89.94964599609375,4846.9375,True
1598628825.6667087,0,5,0.5,0.5,-0.007604528808593751,-0.14,-0.011,-0.56,0.0002061905438875141,10,1,100,0.0332532709082587,-10,-1,-100,5245.592319192714,-0.0030228300175017286,1.8520084427643244e-05,0.9999954310674084,72.11318000028646,-1.7116785405016282,-1534.8786784546674,72.43743706493241,-89.94964599609375,4846.26220703125,True
1598628825.716089,0,5,0.5,0.5,-0.007582998657226563,-0.14,-0.011,-0.56,0.00018841116340459696,10,1,100,0.033237621093278075,-10,-1,-100,5248.521004720591,-0.0030227068468548857,1.838074002971327e-05,0.9999954314422974,72.11416971184251,-1.7111964803111372,-1534.4027667477312,72.43845346992214,-89.94967651367188,4845.5869140625,True
1598628825.7653766,0,5,0.5,0.5,-0.007578524780273438,-0.14,-0.011,-0.56,0.00017876753799064246,10,1,100,0.0332612084909328,-10,-1,-100,5251.403791873832,-0.0030228094969656756,1.8166652498345403e-05,0.9999954311359217,72.11507772723775,-1.7107122553907659,-1533.9256703639594,72.43946943503211,-89.94970703125,4844.912109375,True
1598628825.8172553,0,5,0.5,0.5,-0.007595379638671876,-0.14,-0.011,-0.56,0.00020856013546060066,10,1,100,0.03324296025984482,-10,-1,-100,5254.303668925539,-0.0030227370691953783,1.824342575880575e-05,0.9999954313534576,72.11593331231212,-1.7102270051732449,-1533.448050884309,72.44048554856931,-89.94970703125,4844.2373046875,True
1598628825.866133,0,5,0.5,0.5,-0.007573782348632813,-0.14,-0.011,-0.56,0.00018714575577846883,10,1,100,0.03324003774287182,-10,-1,-100,5257.203545853845,-0.003022644702389945,1.8118896859042254e-05,0.9999954316349193,72.1168075666815,-1.7097431876933193,-1532.97141347121,72.44150279268185,-89.94973754882812,4843.5625,True
1598628825.9160564,0,5,0.5,0.5,-0.0075906372070312506,-0.14,-0.011,-0.56,0.00020225493995530984,10,1,100,0.03325586739163447,-10,-1,-100,5260.104887809954,-0.00302270493573005,1.8143533692042544e-05,0.9999954314524061,72.1176393829867,-1.7092575533647631,-1532.4944786479778,72.44252149599274,-89.94973754882812,4842.888671875,True
1598628825.966157,0,5,0.5,0.5,-0.007569073486328126,-0.14,-0.011,-0.56,0.0001892833634829776,10,1,100,0.033238681755399284,-10,-1,-100,5263.0037881109165,-0.0030226037220870586,1.8048448435159083e-05,0.999995431760062,72.11846147518095,-1.708773232400632,-1532.0179151269592,72.4435414223911,-89.94976806640625,4842.2138671875,True
1598628826.0161119,0,5,0.5,0.5,-0.007564599609375,-0.14,-0.011,-0.56,0.00020227139008074322,10,1,100,0.03324639796663091,-10,-1,-100,5265.887552058906,-0.0030225818860047434,1.8080569013843882e-05,0.9999954318254836,72.11928631860569,-1.7082903462418209,-1531.5404307834988,72.44448403917349,-89.94979858398438,4841.5400390625,True
1598628826.0631657,0,5,0.5,0.5,-0.007560092163085938,-0.14,-0.011,-0.56,0.00015912499924053023,10,1,100,0.03325295941774198,-10,-1,-100,5268.788405031315,-0.0030226220301478343,1.771763907758048e-05,0.9999954317106393,72.11994189617394,-1.7078029557592207,-1531.058354765527,72.44534719971908,-89.9498291015625,4840.86572265625,True
1598628826.1112082,0,5,0.5,0.5,-0.007576947021484376,-0.14,-0.011,-0.56,0.00022425688113473477,10,1,100,0.03323435423481584,-10,-1,-100,5271.688282275572,-0.003022489566048119,1.798026561762386e-05,0.9999954321063338,72.1205309902562,-1.7073132789144765,-1530.5754846967516,72.44621195934036,-89.9498291015625,4840.1923828125,True
1598628826.1591718,0,5,0.5,0.5,-0.007576745605468751,-0.14,-0.011,-0.56,0.00019656786526931638,10,1,100,0.0332417289584141,-10,-1,-100,5274.588647726923,-0.0030224364775993952,1.7967767286279295e-05,0.9999954322670171,72.12107129671135,-1.7068231957750604,-1530.092291999434,72.44708335301198,-89.9498291015625,4839.5185546875,True
1598628826.2078335,0,5,0.5,0.5,-0.007555181884765626,-0.14,-0.011,-0.56,0.0001979572938651627,10,1,100,0.03323582398635182,-10,-1,-100,5277.472899706918,-0.0030223348915726276,1.7969538442420442e-05,0.9999954325740188,72.12166129300986,-1.7063357258553609,-1529.6108994312406,72.44796259123834,-89.94985961914062,4838.8447265625,True
1598628826.2550673,0,5,0.5,0.5,-0.0075507080078125,-0.14,-0.011,-0.56,0.00018159335295869352,10,1,100,0.03324691545765865,-10,-1,-100,5280.372776728007,-0.003022343710337703,1.782275930484203e-05,0.999995432549992,72.12220945914667,-1.7058473769288847,-1529.1293089613741,72.44884861801614,-89.94989013671875,4838.17138671875,True
1598628826.3071063,0,5,0.5,0.5,-0.007567596435546876,-0.14,-0.011,-0.56,0.00019648043185094285,10,1,100,0.03323233971896537,-10,-1,-100,5283.27216530696,-0.003022219644123858,1.7824973436239836e-05,0.9999954329249174,72.12269944593342,-1.7053564073111525,-1528.6471776008143,72.4497417967789,-89.94989013671875,4837.498046875,True
1598628826.3590717,0,5,0.5,0.5,-0.007567395019531251,-0.14,-0.011,-0.56,0.00021528257156935875,10,1,100,0.03324127863971758,-10,-1,-100,5286.17301939032,-0.003022188589959084,1.7998295237062136e-05,0.9999954330156653,72.1231970660746,-1.7048679948552337,-1528.1659726179987,72.45064369518005,-89.94989013671875,4836.8251953125,True
1598628826.4530292,0,5,0.5,0.5,-0.0075458648681640626,-0.14,-0.011,-0.56,0.00017769475075401874,10,1,100,0.03324528391336898,-10,-1,-100,5289.056294679525,-0.003022197185126512,1.781426268641748e-05,0.9999954329929843,72.12370030901843,-1.7043801136354806,-1527.685542879565,72.45154927399841,-89.94992065429688,4836.15234375,True
1598628826.5040267,0,5,0.5,0.5,-0.007541390991210938,-0.14,-0.011,-0.56,0.00019243550787866162,10,1,100,0.03322384802957712,-10,-1,-100,5294.857025211211,-0.0030220105888357058,1.7781266587878754e-05,0.9999954335574877,72.12456932949506,-1.7034029038140788,-1526.724436213472,72.45341052173107,-89.949951171875,4834.80615234375,True
1598628826.5561152,0,5,0.5,0.5,-0.007536917114257813,-0.14,-0.011,-0.56,0.0001828201274125467,10,1,100,0.03323558635485081,-10,-1,-100,5297.784734253306,-0.003021948207104053,1.766410047755821e-05,0.9999954337480812,72.12508234676993,-1.7029162490651313,-1526.247585913549,72.45440076462526,-89.94998168945312,4834.13330078125,True
1598628826.6041148,0,5,0.5,0.5,-0.0075538055419921875,-0.14,-0.011,-0.56,0.00018325330768169165,10,1,100,0.033216868730042,-10,-1,-100,5300.681681907619,-0.0030217219122851075,1.7561902442019296e-05,0.9999954344337099,72.1256268143823,-1.7024314179786637,-1525.7713459190911,72.45535860285963,-89.94998168945312,4833.4609375,True
1598628826.6520553,0,5,0.5,0.5,-0.007532275390625001,-0.14,-0.011,-0.56,0.0001887554880510166,10,1,100,0.033235943061110565,-10,-1,-100,5303.567886847071,-0.00302169041102111,1.7519156537282837e-05,0.9999954345296477,72.1260301552239,-1.7019435423779514,-1525.2919298606942,72.45627780341285,-89.95001220703125,4832.7880859375,True
1598628826.6990016,0,5,0.5,0.5,-0.007527801513671876,-0.14,-0.011,-0.56,0.0001997764725609691,10,1,100,0.03324332298201701,-10,-1,-100,5306.467763544875,-0.0030217295902030135,1.758090658223139e-05,0.9999954344101755,72.12638856299671,-1.701455270495097,-1524.8120382329134,72.45719122972135,-89.95004272460938,4832.1162109375,True
1598628826.749123,0,5,0.5,0.5,-0.007544656372070313,-0.14,-0.011,-0.56,0.00018724767238136085,10,1,100,0.03321100431993354,-10,-1,-100,5309.366664336179,-0.003021472044247073,1.7523496494828223e-05,0.9999954351893877,72.12671049404477,-1.7009650610580485,-1524.3320102330545,72.45810836298836,-89.95004272460938,4831.44384765625,True
1598628826.7971203,0,5,0.5,0.5,-0.007523092651367188,-0.14,-0.011,-0.56,0.00017597660864075872,10,1,100,0.033222943598649246,-10,-1,-100,5312.267029465642,-0.0030213472348639293,1.7369246783135864e-05,0.9999954355691809,72.12700994016897,-1.7004755162999714,-1523.8521783163142,72.45903043203074,-89.9500732421875,4830.771484375,True
1598628826.8463976,0,5,0.5,0.5,-0.007539981079101563,-0.14,-0.011,-0.56,0.00021616204550941784,10,1,100,0.033222816138518844,-10,-1,-100,5315.166418500594,-0.0030212335189466802,1.7594754209968535e-05,0.9999954359088089,72.12728825770714,-1.6999869514502421,-1523.3725830407557,72.45995788238208,-89.9500732421875,4830.099609375,True
1598628826.8942127,0,5,0.5,0.5,-0.0075397796630859385,-0.14,-0.011,-0.56,0.00017006255236184492,10,1,100,0.03324396409613323,-10,-1,-100,5318.050670220284,-0.0030213232914776548,1.7380883950498728e-05,0.99999543564132,72.1275512890855,-1.699497685364088,-1522.8933071278157,72.46088983175773,-89.9500732421875,4829.427734375,True
1598628826.9500356,0,5,0.5,0.5,-0.007518215942382813,-0.14,-0.011,-0.56,0.0001842417466426048,10,1,100,0.03319534164529456,-10,-1,-100,5320.950547243352,-0.0030209636672240813,1.7315919491066325e-05,0.9999954367289284,72.12779871996705,-1.699009182427884,-1522.4142697635039,72.46182208365785,-89.95010375976562,4828.755859375,True
1598628826.9912136,0,5,0.5,0.5,-0.007513742065429688,-0.14,-0.011,-0.56,0.00017125078317063936,10,1,100,0.033206223041801874,-10,-1,-100,5323.850424159085,-0.0030207367792508106,1.7139214262923864e-05,0.9999954374173704,72.12804352137995,-1.6985213323054915,-1521.935840363363,72.46275739384684,-89.95013427734375,4828.08447265625,True
1598628827.0385187,0,5,0.5,0.5,-0.007509268188476564,-0.14,-0.011,-0.56,0.00019073208570950806,10,1,100,0.03323303715535553,-10,-1,-100,5326.751277841511,-0.0030207754401343112,1.7156259580715846e-05,0.9999954373002923,72.12825936906563,-1.6980336308807304,-1521.4574254270487,72.4636968778498,-89.95016479492188,4827.4130859375,True
1598628827.0861256,0,5,0.5,0.5,-0.007504794311523438,-0.14,-0.011,-0.56,0.00017201115705999762,10,1,100,0.033229885152191906,-10,-1,-100,5329.65017822152,-0.003020782997969615,1.7002026737255592e-05,0.9999954372800959,72.12842323820472,-1.6975447187555723,-1520.9785308789542,72.46463916417059,-89.9501953125,4826.74169921875,True
1598628827.1350982,0,5,0.5,0.5,-0.007521649169921875,-0.14,-0.011,-0.56,0.00020971042353722889,10,1,100,0.03321429302218829,-10,-1,-100,5332.5349184541265,-0.003020648975651054,1.720504464363452e-05,0.9999954376814688,72.12860534792839,-1.6970569426347584,-1520.5006439520466,72.4655833074413,-89.9501953125,4826.0703125,True
1598628827.1829696,0,5,0.5,0.5,-0.007500085449218751,-0.14,-0.011,-0.56,0.00016092437274413797,10,1,100,0.033202600895472875,-10,-1,-100,5335.434795306297,-0.0030204217918780134,1.6946382380308766e-05,0.9999954383721054,72.12872716718643,-1.6965685756655515,-1520.0220628399672,72.46652893362746,-89.95022583007812,4825.3994140625,True
1598628827.2290308,0,5,0.5,0.5,-0.007495611572265626,-0.14,-0.011,-0.56,0.00021237873013959366,10,1,100,0.033225995679096884,-10,-1,-100,5338.334672425408,-0.0030204291299339445,1.7179578593791242e-05,0.9999954383459622,72.12884962996415,-1.6960808546207213,-1519.5440385072077,72.46747241102436,-89.95025634765625,4824.728515625,True
1598628827.2784257,0,5,0.5,0.5,-0.007512466430664063,-0.14,-0.011,-0.56,0.00015238384948268284,10,1,100,0.03322035835316458,-10,-1,-100,5341.23601438012,-0.0030203855005802365,1.6846479798167974e-05,0.9999954384834083,72.12891586641454,-1.6955909678437389,-1519.065461359787,72.46841860777317,-89.95025634765625,4824.0576171875,True
1598628827.3271775,0,5,0.5,0.5,-0.007512265014648438,-0.14,-0.011,-0.56,0.00020635293924625676,10,1,100,0.03320302399664206,-10,-1,-100,5344.162258609314,-0.0030201891267760098,1.70347660427111e-05,0.9999954390733266,72.1290384961754,-1.6951034709134774,-1518.588718993448,72.46937026567947,-89.95025634765625,4823.38671875,True
1598628827.376218,0,5,0.5,0.5,-0.007469338989257813,-0.14,-0.011,-0.56,0.0001622768856104411,10,1,100,0.03321896979529984,-10,-1,-100,5347.062623803155,-0.0030201565163892113,1.6805753039394942e-05,0.999995439175691,72.12903805167323,-1.694613116337547,-1518.1099773305723,72.47032296716918,-89.9503173828125,4822.7158203125,True
1598628827.4254253,0,5,0.5,0.5,-0.007503250122070313,-0.14,-0.011,-0.56,0.00017962510163667953,10,1,100,0.03323189993925264,-10,-1,-100,5349.945899230312,-0.003020245478050864,1.6755793301083425e-05,0.999995438907846,72.1290901343778,-1.694123990514697,-1517.6329215708304,72.47127651569915,-89.9503173828125,4822.04541015625,True
1598628827.4729903,0,5,0.5,0.5,-0.00750301513671875,-0.14,-0.011,-0.56,0.00020528585434354907,10,1,100,0.03319789339667229,-10,-1,-100,5352.845287772012,-0.0030200178548008844,1.694416413285357e-05,0.9999954395921273,72.1290794284076,-1.6936347046170999,-1517.1550846777836,72.47222835892794,-89.9503173828125,4821.375,True
1598628827.525275,0,5,0.5,0.5,-0.007481451416015626,-0.14,-0.011,-0.56,0.00016371321522393954,10,1,100,0.0331955369502375,-10,-1,-100,5355.745653305436,-0.0030197901559009957,1.6737654578948227e-05,0.9999954402832372,72.12903608795989,-1.6931440376616105,-1516.6770590899803,72.47317832533899,-89.95034790039062,4820.705078125,True
1598628827.5801008,0,5,0.5,0.5,-0.0074769775390625005,-0.14,-0.011,-0.56,0.00016654630017439538,10,1,100,0.03321554548094777,-10,-1,-100,5358.6465067092795,-0.003019765948347766,1.6576054488585483e-05,0.9999954403590305,72.12896660003283,-1.692653074940499,-1516.199066795407,72.47412863681558,-89.95037841796875,4820.03466796875,True
1598628827.6244147,0,5,0.5,0.5,-0.007493865966796876,-0.14,-0.011,-0.56,0.00019108163741383586,10,1,100,0.033196214823341834,-10,-1,-100,5361.546871972736,-0.0030195691328207958,1.6652581083385784e-05,0.9999954409520793,72.12888386796766,-1.6921629076787326,-1515.7213565321574,72.47507878477029,-89.95037841796875,4819.36474609375,True
1598628827.677481,0,5,0.5,0.5,-0.0074723022460937505,-0.14,-0.011,-0.56,0.00016640788090980146,10,1,100,0.03321652253885172,-10,-1,-100,5364.430147358333,-0.003019575806885304,1.6498346077313244e-05,0.999995440934483,72.1288101081934,-1.6916728648098545,-1515.2444297451218,72.47603071213315,-89.95040893554688,4818.69482421875,True
1598628827.7211804,0,5,0.5,0.5,-0.007489190673828126,-0.14,-0.011,-0.56,0.0001885690327121834,10,1,100,0.033185093474069935,-10,-1,-100,5367.329047523788,-0.0030192969245231975,1.6560004757544403e-05,0.9999954417755353,72.12864181183336,-1.6911816364757033,-1514.766124621703,72.47698567157505,-89.95040893554688,4818.025390625,True
1598628827.8160532,0,5,0.5,0.5,-0.0074676605224609375,-0.14,-0.011,-0.56,0.00014976788042261438,10,1,100,0.03320361865160029,-10,-1,-100,5370.230877610855,-0.0030192128350855683,1.6263883604064144e-05,0.9999954420342838,72.12852037928833,-1.6906912207419926,-1514.2901190658743,72.47797942455296,-89.950439453125,4817.35546875,True
1598628827.863156,0,5,0.5,0.5,-0.007463186645507813,-0.14,-0.011,-0.56,0.00020519528612180488,10,1,100,0.033190930413284594,-10,-1,-100,5376.030631636968,-0.0030190221085807578,1.6499097694705735e-05,0.9999954426062589,72.12819561085053,-1.6897107246392087,-1513.3372609966464,72.47992581577373,-89.95046997070312,4816.0166015625,True
1598628827.912943,0,5,0.5,0.5,-0.00745867919921875,-0.14,-0.011,-0.56,0.0001777634104444652,10,1,100,0.03318136187889413,-10,-1,-100,5378.931485184352,-0.003018762795098467,1.6464034969447734e-05,0.9999954433896799,72.12801526470231,-1.689219983813683,-1512.8623061997866,72.4809517220882,-89.95050048828125,4815.34716796875,True
1598628827.961049,0,5,0.5,0.5,-0.0074755676269531255,-0.14,-0.011,-0.56,0.0001585138728843663,10,1,100,0.03321466589966156,-10,-1,-100,5381.830385605805,-0.0030188310864136254,1.6257474621457696e-05,0.9999954431869007,72.1279029073471,-1.6887312863942614,-1512.3885583157687,72.48193739801458,-89.95050048828125,4814.677734375,True
1598628828.0103421,0,5,0.5,0.5,-0.007454003906250001,-0.14,-0.011,-0.56,0.00018590241398627232,10,1,100,0.033176969937073475,-10,-1,-100,5384.713660997455,-0.0030185517646690026,1.631913224119283e-05,0.9999954440290866,72.12765976844827,-1.6882412322068359,-1511.9118950165853,72.48288563579298,-89.95053100585938,4814.0087890625,True
1598628828.05817,0,5,0.5,0.5,-0.007449496459960937,-0.14,-0.011,-0.56,0.0001774489276209529,10,1,100,0.03319422922425508,-10,-1,-100,5387.640881489613,-0.003018456071230207,1.6298902957532467e-05,0.9999954443182687,72.12737719305566,-1.6877490785114826,-1511.4348423966035,72.48382740364649,-89.9505615234375,4813.33984375,True
1598628828.1063066,0,5,0.5,0.5,-0.007466351318359375,-0.14,-0.011,-0.56,0.00017146210721837065,10,1,100,0.03320214202158596,-10,-1,-100,5390.541734945844,-0.0030184422245203746,1.6226485924746313e-05,0.9999954443612423,72.12705590480849,-1.6872560153698444,-1510.9574475036156,72.48476484551536,-89.9505615234375,4812.6708984375,True
1598628828.156104,0,5,0.5,0.5,-0.0074447875976562505,-0.14,-0.011,-0.56,0.00016987944386630846,10,1,100,0.03317264475350245,-10,-1,-100,5393.4406354925595,-0.0030181626830050653,1.614658219952546e-05,0.9999954452062803,72.12669745061538,-1.686763532063443,-1510.4799435506475,72.48570759536554,-89.95059204101562,4812.0029296875,True
1598628828.2051098,0,5,0.5,0.5,-0.007461642456054688,-0.14,-0.011,-0.56,0.00015346970106041473,10,1,100,0.03321912616840103,-10,-1,-100,5396.341488702339,-0.0030183323912627855,1.5925222968256435e-05,0.9999954446976063,72.12629049290831,-1.6862702984083233,-1510.0019682497116,72.48665138236858,-89.95059204101562,4811.333984375,True
1598628828.2545693,0,5,0.5,0.5,-0.007440078735351563,-0.14,-0.011,-0.56,0.00016021370926301315,10,1,100,0.03318246137139797,-10,-1,-100,5399.241854002117,-0.0030181544855385238,1.5785817489952812e-05,0.9999954452367819,72.12589181952751,-1.6857767348691668,-1509.5247774254,72.48759694100536,-89.95062255859375,4810.66552734375,True
1598628828.3054094,0,5,0.5,0.5,-0.00745693359375,-0.14,-0.011,-0.56,0.0001710225916532727,10,1,100,0.033192984449176836,-10,-1,-100,5402.124641179456,-0.0030180894559862616,1.5758051610740598e-05,0.9999954454334877,72.12550932598387,-1.6852841150337172,-1509.0485190477773,72.48854523183194,-89.95062255859375,4809.99755859375,True
1598628828.355386,0,5,0.5,0.5,-0.007435369873046876,-0.14,-0.011,-0.56,0.00018299714058129997,10,1,100,0.033188800717656175,-10,-1,-100,5405.024518236751,-0.0030179933255422894,1.5842129285341854e-05,0.9999954457222862,72.1250573600041,-1.6847906264789265,-1508.571331723813,72.48949216234347,-89.95065307617188,4809.32958984375,True
1598628828.4041018,0,5,0.5,0.5,-0.00745225830078125,-0.14,-0.011,-0.56,0.000162461595240095,10,1,100,0.03317311923513109,-10,-1,-100,5407.925371727324,-0.003017764310554849,1.5732474003158736e-05,0.9999954464151599,72.12457931578824,-1.6842963563726085,-1508.0942038695262,72.4904415322187,-89.95065307617188,4808.6611328125,True
1598628828.4511802,0,5,0.5,0.5,-0.007430728149414063,-0.14,-0.011,-0.56,0.00019324742120375863,10,1,100,0.03318874373138113,-10,-1,-100,5410.825737065403,-0.003017699063699943,1.591332358354038e-05,0.9999954466091969,72.12410413133414,-1.6838020057234957,-1507.6177238077541,72.49139338046263,-89.95068359375,4807.9931640625,True
1598628828.4993653,0,5,0.5,0.5,-0.007447616577148437,-0.14,-0.011,-0.56,0.000161419413196359,10,1,100,0.033187969881329715,-10,-1,-100,5413.724637260893,-0.0030176337424883916,1.5788699630218165e-05,0.9999954468082909,72.12355102771834,-1.6833067429306328,-1507.1400809913628,72.49234372124317,-89.95068359375,4807.326171875,True
1598628828.5481799,0,5,0.5,0.5,-0.00744744873046875,-0.14,-0.011,-0.56,0.00017080451332149272,10,1,100,0.033191586629953904,-10,-1,-100,5416.625490746228,-0.0030176080736673654,1.5761206430709163e-05,0.9999954468861836,72.12302298782906,-1.6828120520215624,-1506.6634846479294,72.49329252250263,-89.95068359375,4806.658203125,True
1598628828.5952184,0,5,0.5,0.5,-0.0074259521484375006,-0.14,-0.011,-0.56,0.00015735144582976256,10,1,100,0.033180041050021855,-10,-1,-100,5419.525367712835,-0.0030174805494648346,1.5614400814436908e-05,0.9999954472732984,72.12246607163596,-1.682316671148435,-1506.1868513244206,72.49424193971755,-89.95071411132812,4805.99072265625,True
1598628828.6431394,0,5,0.5,0.5,-0.007421511840820312,-0.14,-0.011,-0.56,0.00017873045898796048,10,1,100,0.03317770519228706,-10,-1,-100,5422.424756072462,-0.003017344257551359,1.567585226936421e-05,0.9999954476835878,72.12190401322246,-1.6818220845874101,-1505.710627445148,72.49519033372461,-89.95074462890625,4805.3232421875,True
1598628828.693151,0,5,0.5,0.5,-0.007438433837890625,-0.14,-0.011,-0.56,0.0001531076392338895,10,1,100,0.03318622003437872,-10,-1,-100,5425.30949644174,-0.0030172985074903543,1.549921043965217e-05,0.9999954478243845,72.12133726794794,-1.681326565708067,-1505.234886431297,72.49613931152942,-89.95074462890625,4804.65625,True
1598628828.7401948,0,5,0.5,0.5,-0.007416903686523438,-0.14,-0.011,-0.56,0.00014884730920038892,10,1,100,0.033167628835584266,-10,-1,-100,5428.209861450363,-0.0030170888455220116,1.5300283969180858e-05,0.9999954484600415,72.12066286077737,-1.6808303424105646,-1504.7575274875476,72.49709269548615,-89.95077514648438,4803.9892578125,True
1598628828.7881644,0,5,0.5,0.5,-0.007412463378906251,-0.14,-0.011,-0.56,0.00019677098501617654,10,1,100,0.0331846685602887,-10,-1,-100,5431.137082437985,-0.0030170541190844826,1.5555552897551164e-05,0.9999954485608757,72.12003734394413,-1.6803334191082802,-1504.2816963231965,72.49804432317673,-89.9508056640625,4803.32177734375,True
1598628828.8452077,0,5,0.5,0.5,-0.007407989501953125,-0.14,-0.011,-0.56,0.0001362365470529448,10,1,100,0.03318516601752912,-10,-1,-100,5434.036470967461,-0.0030170280131497345,1.5237486577052235e-05,0.999995448644536,72.11932399922179,-1.6798369811900273,-1503.8045046449647,72.49899236841942,-89.95083618164062,4802.6552734375,True
1598628828.8973382,0,5,0.5,0.5,-0.0074248779296875005,-0.14,-0.011,-0.56,0.00015016847035051188,10,1,100,0.03316022363677271,-10,-1,-100,5436.935859409627,-0.003016778409122535,1.5075538899947718e-05,0.9999954494000253,72.11863848212313,-1.6793422019001834,-1503.3284677913998,72.49994216810673,-89.95083618164062,4801.98828125,True
1598628828.9840744,0,5,0.5,0.5,-0.007424676513671876,-0.14,-0.011,-0.56,0.0001894784399387599,10,1,100,0.0331744152847457,-10,-1,-100,5439.837201718125,-0.003016681407626137,1.5286274312566967e-05,0.9999954496894546,72.11789549389509,-1.6788470360197516,-1502.8525420867416,72.50093030410403,-89.95083618164062,4801.3212890625,True
1598628829.033373,0,5,0.5,0.5,-0.007381784057617188,-0.14,-0.011,-0.56,0.00014913324502825075,10,1,100,0.033157051096839495,-10,-1,-100,5445.637443338055,-0.003016436293335786,1.5111647506007996e-05,0.999995450431514,72.11642626873432,-1.6778561712524307,-1501.9025441664337,72.50290255289364,-89.95089721679688,4799.98828125,True
1598628829.0832877,0,5,0.5,0.5,-0.007394366455078126,-0.14,-0.011,-0.56,0.00015362190601410123,10,1,100,0.033157367679575216,-10,-1,-100,5448.521206684993,-0.003016217428777749,1.4994317374575035e-05,0.9999954510934502,72.11566390398885,-1.6773611657275893,-1501.4277132786526,72.50388495363543,-89.950927734375,4799.322265625,True
1598628829.1311707,0,5,0.5,0.5,-0.0074111877441406255,-0.14,-0.011,-0.56,0.00017292116139690705,10,1,100,0.03316377153023566,-10,-1,-100,5451.421084188856,-0.0030160779420445277,1.5063798566803427e-05,0.9999954515131204,72.11492578670318,-1.6768673355502433,-1500.9539288895655,72.504869113079,-89.950927734375,4798.65625,True
