Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628829.1860573,0,5,0.5,0.5,-0.007389590454101563,-0.14,-0.011,-0.56,0.00017352709923181347,10,1,100,0.03316686989978387,-10,-1,-100,5454.31998400751,-0.003015980578016965,1.5132972360280782e-05,0.9999954518057302,72.11406239057759,-1.676370416427,-1500.4773562324951,72.50581497655693,-89.95095825195312,4797.98974609375,True
1598628829.2261233,0,5,0.5,0.5,-0.007406445312500001,-0.14,-0.011,-0.56,0.00016102143333147535,10,1,100,0.03316138224170133,-10,-1,-100,5457.219861306949,-0.003015843417172553,1.5082663282447198e-05,0.9999954522201571,72.11319452257018,-1.6758739005493717,-1500.0011944572232,72.50675909056905,-89.95095825195312,4797.32421875,True
1598628829.274144,0,5,0.5,0.5,-0.007406210327148438,-0.14,-0.011,-0.56,0.000170347195097878,10,1,100,0.03316982487824602,-10,-1,-100,5460.120714433608,-0.0030157967995465096,1.5122086088799604e-05,0.9999954523601525,72.11230192407791,-1.675377274849962,-1499.5250704428468,72.50770500222572,-89.95095825195312,4796.658203125,True
1598628829.3231528,0,5,0.5,0.5,-0.007384646606445313,-0.14,-0.011,-0.56,0.00013958760074657102,10,1,100,0.03315119908606494,-10,-1,-100,5463.0205915706465,-0.0030155862690902564,1.487845432581753e-05,0.999995452998705,72.11143257269731,-1.674881126189562,-1499.0499500642934,72.50864887811153,-89.95098876953125,4795.99267578125,True
1598628829.3703942,0,5,0.5,0.5,-0.007380172729492188,-0.14,-0.011,-0.56,0.00016573840886049715,10,1,100,0.0331827990955249,-10,-1,-100,5465.919980063918,-0.003015683484988748,1.4895321068298366e-05,0.999995452705285,72.11042501283897,-1.6743834588567945,-1498.572505168033,72.50959191322052,-89.95101928710938,4795.3271484375,True
1598628829.424468,0,5,0.5,0.5,-0.007375698852539064,-0.14,-0.011,-0.56,0.00015359419312234733,10,1,100,0.03314758405476115,-10,-1,-100,5468.848177143256,-0.0030154529486423978,1.4800563568851177e-05,0.9999954534018933,72.1094868331969,-1.6738863271977544,-1498.0970275977543,72.5105357229925,-89.9510498046875,4794.66162109375,True
1598628829.4684248,0,5,0.5,0.5,-0.007392553710937501,-0.14,-0.011,-0.56,0.00018621377887507532,10,1,100,0.03316316076738285,-10,-1,-100,5471.7480542445555,-0.003015386181588168,1.5011212053770438e-05,0.9999954536000847,72.10848023615678,-1.673388453329619,-1497.6206736459426,72.5114800537751,-89.9510498046875,4793.99609375,True
1598628829.520523,0,5,0.5,0.5,-0.007370956420898438,-0.14,-0.011,-0.56,0.0001374872478832416,10,1,100,0.03314433305003733,-10,-1,-100,5474.630841423408,-0.0030151555006775795,1.4759992269461093e-05,0.999995454299393,72.10745908703612,-1.6728913858015204,-1497.1452801539483,72.51246245530024,-89.95108032226562,4793.3310546875,True
1598628829.5691776,0,5,0.5,0.5,-0.007387844848632813,-0.14,-0.011,-0.56,0.0001931362140758432,10,1,100,0.0331238681849569,-10,-1,-100,5477.531694555422,-0.003014760910887821,1.5037830026600383e-05,0.9999954554849305,72.10650277464684,-1.6723963990569382,-1496.6710978162384,72.51341013209777,-89.95108032226562,4792.666015625,True
1598628829.6222217,0,5,0.5,0.5,-0.0073449523925781255,-0.14,-0.011,-0.56,0.0001041318662264495,10,1,100,0.03314898659056539,-10,-1,-100,5480.431571264053,-0.0030146318661461993,1.4481239813867043e-05,0.9999954558821781,72.10546528444827,-1.6718994004074212,-1496.1957373937641,72.51435618547156,-89.95114135742188,4792.0009765625,True
1598628829.7172852,0,5,0.5,0.5,-0.007378897094726563,-0.14,-0.011,-0.56,0.000196827085428377,10,1,100,0.03315778369415115,-10,-1,-100,5483.330960188643,-0.0030145958410281396,1.4818462121175109e-05,0.9999954559858403,72.1044024369895,-1.6714021856569576,-1495.7203812653518,72.51530066379806,-89.95114135742188,4791.33642578125,True
1598628829.7700624,0,5,0.5,0.5,-0.007357333374023438,-0.14,-0.011,-0.56,0.00016599780931993852,10,1,100,0.03313964543499525,-10,-1,-100,5489.132178830332,-0.003014399456507567,1.4845047627050369e-05,0.9999954565774493,72.10211536725362,-1.6704046559179773,-1494.7686317901673,72.51722832087779,-89.951171875,4790.00732421875,True
1598628829.819262,0,5,0.5,0.5,-0.007374188232421875,-0.14,-0.011,-0.56,0.00012831651217864003,10,1,100,0.03314491312599341,-10,-1,-100,5492.031567245605,-0.0030142701259167253,1.4526875036248253e-05,0.9999954569719693,72.1009845991244,-1.66990689343172,-1494.2940552469713,72.51820252324505,-89.951171875,4789.3427734375,True
1598628829.8633137,0,5,0.5,0.5,-0.007373953247070313,-0.14,-0.011,-0.56,0.0001611266304551352,10,1,100,0.033146872632904625,-10,-1,-100,5494.93193247763,-0.0030141717542366345,1.4536442129898605e-05,0.9999954572683457,72.09986924093712,-1.6694099278885663,-1493.8217282317935,72.51925043001147,-89.951171875,4788.6787109375,True
1598628829.913313,0,5,0.5,0.5,-0.007352389526367188,-0.14,-0.011,-0.56,0.00012102753666673601,10,1,100,0.033131130161247475,-10,-1,-100,5497.830832377775,-0.0030139404979804447,1.4180913191682494e-05,0.9999954579704732,72.09878749062915,-1.6689143141410643,-1493.3485160680386,72.5201894218444,-89.95120239257812,4788.0146484375,True
1598628829.9681146,0,5,0.5,0.5,-0.007369277954101563,-0.14,-0.011,-0.56,0.00018458617223418848,10,1,100,0.03313546213190627,-10,-1,-100,5500.731685869978,-0.00301377123110536,1.4436160305623431e-05,0.9999954584769691,72.09755509168303,-1.6684160629869849,-1492.8725969179668,72.52112261649583,-89.95120239257812,4787.35009765625,True
1598628830.01706,0,5,0.5,0.5,-0.007369110107421875,-0.14,-0.011,-0.56,0.00016827693663644988,10,1,100,0.03317059455876078,-10,-1,-100,5503.631562910741,-0.0030139382666608118,1.4520268634011411e-05,0.9999954579723281,72.09630094370794,-1.6679180094961843,-1492.3966656786886,72.5220517519569,-89.95120239257812,4786.6865234375,True
1598628830.0597348,0,5,0.5,0.5,-0.0073475799560546885,-0.14,-0.011,-0.56,0.00014529763300331384,10,1,100,0.033142893726389774,-10,-1,-100,5506.558295347961,-0.0030138396077032384,1.4388274302626301e-05,0.9999954582715846,72.09496207731691,-1.6674176425020726,-1491.9202633640018,72.52301923160181,-89.95123291015625,4786.0224609375,True
1598628830.106055,0,5,0.5,0.5,-0.007364501953125001,-0.14,-0.011,-0.56,0.00016197259947932282,10,1,100,0.03311814740081694,-10,-1,-100,5509.442058892804,-0.0030135261474120317,1.4420207985664314e-05,0.9999954592157988,72.09366388865601,-1.666919465397342,-1491.4453383502691,72.52399236160953,-89.95123291015625,4785.35888671875,True
1598628830.1610293,0,5,0.5,0.5,-0.007342971801757813,-0.14,-0.011,-0.56,0.00016550101139953559,10,1,100,0.033132903827991396,-10,-1,-100,5512.341935590608,-0.003013376455361135,1.4481876553192566e-05,0.9999954596659995,72.09240150679247,-1.6664234360263481,-1490.9708834667397,72.52492421400738,-89.95126342773438,4784.6953125,True
1598628830.2462747,0,5,0.5,0.5,-0.007359927368164063,-0.14,-0.011,-0.56,0.00013824891469479527,10,1,100,0.0331402845669247,-10,-1,-100,5515.242788935546,-0.0030133086105877,1.429019197477577e-05,0.9999954598731975,72.09108950953006,-1.6659258618173387,-1490.4959541656322,72.5258573642544,-89.95126342773438,4784.03173828125,True
1598628830.2950664,0,5,0.5,0.5,-0.007317068481445313,-0.14,-0.011,-0.56,0.00016275467256491848,10,1,100,0.03310714237879499,-10,-1,-100,5521.043519500294,-0.003012946811111071,1.4339193129712892e-05,0.999995460962649,72.08827444382925,-1.6649293621291477,-1489.5449939266507,72.52779106738593,-89.95132446289062,4782.70556640625,True
1598628830.3413897,0,5,0.5,0.5,-0.007351080322265625,-0.14,-0.011,-0.56,0.0001440946816167436,10,1,100,0.0331356905780235,-10,-1,-100,5523.942419545841,-0.0030128787521665735,1.4214563220578992e-05,0.9999954611694849,72.08690536802794,-1.6644332827735793,-1489.071787235461,72.52879463807183,-89.95132446289062,4782.0419921875,True
1598628830.3900685,0,5,0.5,0.5,-0.007329550170898438,-0.14,-0.011,-0.56,0.00015346748973744785,10,1,100,0.03310564471999558,-10,-1,-100,5526.842784762732,-0.0030125450011201857,1.4186754569568822e-05,0.9999954621753802,72.08559823754696,-1.6639387135582044,-1488.5997055107823,72.52976197027311,-89.95135498046875,4781.37890625,True
1598628830.4374611,0,5,0.5,0.5,-0.007325076293945312,-0.14,-0.011,-0.56,0.00016054011911641357,10,1,100,0.03313695308287516,-10,-1,-100,5529.742661490687,-0.003012527691425208,1.4226088506241382e-05,0.9999954622269677,72.0841275266212,-1.663442079924528,-1488.123950552039,72.53068541016313,-89.95138549804688,4780.716796875,True
1598628830.4863489,0,5,0.5,0.5,-0.007320602416992188,-0.14,-0.011,-0.56,0.0001666842750369229,10,1,100,0.033133217726937836,-10,-1,-100,5532.642538260436,-0.003012479281927212,1.4317661524935105e-05,0.9999954623714953,72.08263699866302,-1.6629446258495864,-1487.6482518657147,72.53160825712209,-89.951416015625,4780.0537109375,True
1598628830.5351882,0,5,0.5,0.5,-0.007316094970703125,-0.14,-0.011,-0.56,0.0001692215851084497,10,1,100,0.033126998613964787,-10,-1,-100,5535.542415417382,-0.0030123799104012586,1.442408390510754e-05,0.9999954626693168,72.08111775611009,-1.6624476748875092,-1487.1725408484199,72.53253236860331,-89.95144653320312,4779.3916015625,True
1598628830.5843635,0,5,0.5,0.5,-0.007332916259765625,-0.14,-0.011,-0.56,0.0001325780094730492,10,1,100,0.03310222064994222,-10,-1,-100,5538.443268354982,-0.003012065735119514,1.418779554924148e-05,0.9999954636190677,72.07954958021824,-1.661949314834822,-1486.6963990266745,72.53345953208954,-89.95144653320312,4778.72900390625,True
1598628830.6330843,0,5,0.5,0.5,-0.007311318969726563,-0.14,-0.011,-0.56,0.00014086469376351824,10,1,100,0.03313930812332499,-10,-1,-100,5541.370000604191,-0.0030121188926873926,1.4048503699961494e-05,0.9999954634609178,72.0780226215579,-1.6614526482166456,-1486.2217333224048,72.5343917742335,-89.95147705078125,4778.06640625,True
1598628830.682088,0,5,0.5,0.5,-0.007306777954101563,-0.14,-0.011,-0.56,0.00019185252629371405,10,1,100,0.03310610342676528,-10,-1,-100,5544.252787857666,-0.003011866636193762,1.4385738409332108e-05,0.9999954642159216,72.07646822989412,-1.6609542992631108,-1485.7469913538064,72.5353222354492,-89.95150756835938,4777.404296875,True
1598628830.7282712,0,5,0.5,0.5,-0.007302236938476563,-0.14,-0.011,-0.56,0.00013785549637371382,10,1,100,0.03313823812064598,-10,-1,-100,5547.116043429123,-0.0030119308182522562,1.4201520725981628e-05,0.999995464025244,72.07482003584153,-1.6604549950081422,-1485.2708143652435,72.53625106033749,-89.9515380859375,4776.7421875,True
1598628830.7794971,0,5,0.5,0.5,-0.007297662353515626,-0.14,-0.011,-0.56,0.0001393011802614197,10,1,100,0.03309367845245957,-10,-1,-100,5549.978810856119,-0.003011585330224043,1.4047273295777422e-05,0.9999954650679537,72.07324270127566,-1.6599571542156595,-1484.7965801423802,72.53717883378367,-89.95156860351562,4776.08056640625,True
1598628830.8310468,0,5,0.5,0.5,-0.007314483642578126,-0.14,-0.011,-0.56,0.00015738592516135888,10,1,100,0.03310250410512666,-10,-1,-100,5552.843043137924,-0.0030113527211143567,1.4071720512712986e-05,0.9999954657681083,72.07154210536363,-1.6594579345405964,-1484.3203886898157,72.53811097227137,-89.95156860351562,4775.4189453125,True
1598628830.8833385,0,5,0.5,0.5,-0.0072928527832031255,-0.14,-0.011,-0.56,0.0001436835323686357,10,1,100,0.03310001749006625,-10,-1,-100,5555.69702152512,-0.0030111200399968673,1.3969507905182257e-05,0.9999954664702022,72.0698973289699,-1.658959947298057,-1483.8459614852268,72.53904727534147,-89.95159912109375,4774.7568359375,True
1598628830.9403179,0,5,0.5,0.5,-0.007309674072265625,-0.14,-0.011,-0.56,0.00014345578914679526,10,1,100,0.03314478113702707,-10,-1,-100,5558.560277258046,-0.003011316749372542,1.3874714456923397e-05,0.9999954658791846,72.0682393328836,-1.6584622708886931,-1483.3717305779708,72.53998120507131,-89.95159912109375,4774.095703125,True
1598628830.9832108,0,5,0.5,0.5,-0.007288076782226563,-0.14,-0.011,-0.56,0.00016704228352179773,10,1,100,0.03309159590358975,-10,-1,-100,5561.423044751515,-0.0030110131748119547,1.4003280701960199e-05,0.9999954667915096,72.06651972602768,-1.6579634119467042,-1482.8968224243647,72.54091762580052,-89.95162963867188,4773.43408203125,True
1598628831.0331988,0,5,0.5,0.5,-0.007304931640625001,-0.14,-0.011,-0.56,0.00014536749206022983,10,1,100,0.033081579250156375,-10,-1,-100,5564.287765441812,-0.003010647470277586,1.3923401348545742e-05,0.9999954678937043,72.0647806270147,-1.6574653607176753,-1482.4228030426566,72.54189408115776,-89.95162963867188,4772.77294921875,True
1598628831.0821161,0,5,0.5,0.5,-0.0072833679199218754,-0.14,-0.011,-0.56,0.00014207128421607138,10,1,100,0.033088937191737326,-10,-1,-100,5567.150532735279,-0.0030103834769335536,1.3821273394637125e-05,0.9999954686898808,72.0630970096367,-1.6569691154956139,-1481.9495877769948,72.54282560967965,-89.95166015625,4772.11181640625,True
1598628831.134595,0,5,0.5,0.5,-0.007300222778320313,-0.14,-0.011,-0.56,0.00012543820759092566,10,1,100,0.03313336189808116,-10,-1,-100,5570.014765112894,-0.003010548873276819,1.3577553214632152e-05,0.9999954681952973,72.0613371937875,-1.656471447703712,-1481.4753622435276,72.54375931197696,-89.95166015625,4771.4501953125,True
1598628831.1831741,0,5,0.5,0.5,-0.007278659057617189,-0.14,-0.011,-0.56,0.00014343306027213705,10,1,100,0.03306180528152195,-10,-1,-100,5572.878020443139,-0.003010050146183259,1.352000712126167e-05,0.9999954696974016,72.05956778744944,-1.6559738600519516,-1481.0015129382898,72.54469528071463,-89.95169067382812,4770.78955078125,True
1598628831.2282374,0,5,0.5,0.5,-0.007295547485351564,-0.14,-0.011,-0.56,0.00015671889653129907,10,1,100,0.03309704300513576,-10,-1,-100,5575.7720383116975,-0.0030099187522128847,1.3589259848997315e-05,0.9999954700919584,72.05767316501772,-1.6554738535328506,-1480.5263300422146,72.5456704831602,-89.95169067382812,4770.12890625,True
1598628831.2832613,0,5,0.5,0.5,-0.007295379638671876,-0.14,-0.011,-0.56,0.00016963226001298317,10,1,100,0.03308432413545923,-10,-1,-100,5578.634805686655,-0.0030096855062118847,1.3770167688478651e-05,0.9999954707915113,72.05587847011981,-1.6549776035200854,-1480.0537341283525,72.54664514810531,-89.95169067382812,4769.4677734375,True
1598628831.3680658,0,5,0.5,0.5,-0.007295245361328126,-0.14,-0.011,-0.56,0.00016811660546835037,10,1,100,0.03308862027653609,-10,-1,-100,5581.497084451374,-0.0030095142473335035,1.3921102597244385e-05,0.9999954713048446,72.05408552196009,-1.6544801816165244,-1479.5809599258646,72.54758175638443,-89.95169067382812,4768.8076171875,True
1598628831.4171019,0,5,0.5,0.5,-0.007252386474609376,-0.14,-0.011,-0.56,7.891120905838691e-05,10,1,100,0.03307660081580556,-10,-1,-100,5587.2270139923785,-0.003009250960959044,1.3247494926863992e-05,0.999995472106328,72.05024955865039,-1.6534821987080737,-1478.6321787550794,72.5494754613195,-89.95175170898438,4767.486328125,True
1598628831.4644325,0,5,0.5,0.5,-0.007265036010742188,-0.14,-0.011,-0.56,0.00016773129775447506,10,1,100,0.03309507680201673,-10,-1,-100,5590.088316628127,-0.0030091812723833074,1.3443236044644725e-05,0.9999954723134246,72.04836571652469,-1.6529845779611423,-1478.1602974312295,72.55047575408854,-89.9517822265625,4766.826171875,True
1598628831.513456,0,5,0.5,0.5,-0.007260562133789063,-0.14,-0.011,-0.56,0.00014671457276263403,10,1,100,0.03307272292842956,-10,-1,-100,5592.951572103659,-0.0030089166434427448,1.343051363216709e-05,0.9999954731098807,72.046496599017,-1.652487100011477,-1477.68849135109,72.55143855945606,-89.95181274414062,4766.166015625,True
1598628831.5634832,0,5,0.5,0.5,-0.007277450561523438,-0.14,-0.011,-0.56,0.0001325881114338615,10,1,100,0.03307327239139276,-10,-1,-100,5595.849007582059,-0.0030086829727340525,1.329104612426203e-05,0.9999954738148157,72.04455564872825,-1.6519877494512367,-1477.21494978227,72.55235900107323,-89.95181274414062,4765.50634765625,True
1598628831.6122844,0,5,0.5,0.5,-0.007277249145507814,-0.14,-0.011,-0.56,0.00012784255291561593,10,1,100,0.03307414463514611,-10,-1,-100,5598.747419423424,-0.003008480260212584,1.3121690908022727e-05,0.9999954744269322,72.04253156770392,-1.6514870228841918,-1476.740134175446,72.5532750628045,-89.95181274414062,4764.84619140625,True
1598628831.6680374,0,5,0.5,0.5,-0.007255718994140625,-0.14,-0.011,-0.56,0.00017360428047234722,10,1,100,0.03307533288495461,-10,-1,-100,5601.647296416573,-0.0030083085085701637,1.3384383309672386e-05,0.9999954749401497,72.04052320907333,-1.6509877285968395,-1476.2661812492288,72.55419215442684,-89.95184326171875,4764.18701171875,True
1598628831.756199,0,5,0.5,0.5,-0.007251245117187501,-0.14,-0.011,-0.56,0.00011313394971241607,10,1,100,0.033101373288217245,-10,-1,-100,5604.545708134887,-0.003008391138347357,1.307363991326812e-05,0.9999954746956801,72.03842415645487,-1.650486557851021,-1475.7908848727523,72.55511105315723,-89.95187377929688,4763.52734375,True
1598628831.8143637,0,5,0.5,0.5,-0.007246771240234376,-0.14,-0.011,-0.56,0.00014218213783607662,10,1,100,0.033020031736937454,-10,-1,-100,5610.370364253176,-0.0030077282958675673,1.3055626142395695e-05,0.9999954766897944,72.034308998941,-1.649485786281302,-1474.8450905007624,72.55702771314974,-89.951904296875,4762.20849609375,True
1598628831.8562987,0,5,0.5,0.5,-0.0072636260986328124,-0.14,-0.011,-0.56,0.00011138350194223173,10,1,100,0.03306594465662776,-10,-1,-100,5613.2692642677575,-0.0030075450932979843,1.275974750957363e-05,0.9999954772446226,72.03221592825088,-1.648985463412946,-1474.3729120396074,72.55802203049252,-89.951904296875,4761.548828125,True
1598628831.9040697,0,5,0.5,0.5,-0.00724202880859375,-0.14,-0.011,-0.56,0.00014355916754693574,10,1,100,0.0330582930433246,-10,-1,-100,5616.167188088759,-0.003007310931216438,1.2784191549031702e-05,0.9999954779485394,72.03014273587428,-1.6484858699328795,-1473.9023272847794,72.55905102782978,-89.95193481445312,4760.8896484375,True
1598628831.951942,0,5,0.5,0.5,-0.007258850097656251,-0.14,-0.011,-0.56,0.00016252873897825093,10,1,100,0.03308275702515051,-10,-1,-100,5619.067064669449,-0.0030073224594462837,1.2979897607958463e-05,0.9999954779113488,72.02809718758829,-1.6479867788224423,-1473.4306308944517,72.55996480920555,-89.95193481445312,4760.23046875,True
1598628832.0003035,0,5,0.5,0.5,-0.007237286376953126,-0.14,-0.011,-0.56,0.00011775505870207529,10,1,100,0.03305563798151617,-10,-1,-100,5621.965476614656,-0.0030070881560781155,1.2751022020216563e-05,0.9999954786188953,72.02587280819486,-1.6474850220763837,-1472.9556654181035,72.56087348719734,-89.95196533203125,4759.572265625,True
1598628832.0543797,0,5,0.5,0.5,-0.0072541748046875,-0.14,-0.011,-0.56,0.00014326047654317036,10,1,100,0.033076698391914905,-10,-1,-100,5624.863888391643,-0.003007068514125501,1.2775450024483362e-05,0.9999954786776485,72.02367143858608,-1.6469827853458716,-1472.4816996695831,72.56178160620586,-89.95196533203125,4758.9130859375,True
1598628832.1400526,0,5,0.5,0.5,-0.0072326446533203135,-0.14,-0.011,-0.56,0.00014425483548119922,10,1,100,0.0330470911044396,-10,-1,-100,5627.763764984207,-0.0030067831807636374,1.2807292440169517e-05,0.9999954795352214,72.0214413608668,-1.6464811076243016,-1472.0076582635563,72.56269028079933,-89.95199584960938,4758.2548828125,True
1598628832.1892,0,5,0.5,0.5,-0.0072281707763671875,-0.14,-0.011,-0.56,0.0001242846400199288,10,1,100,0.03301140948433426,-10,-1,-100,5633.561565229436,-0.003006201135517322,1.2655132635403649e-05,0.9999954812870809,72.01686631627342,-1.6454763387936284,-1471.059016790693,72.56452180745534,-89.9520263671875,4756.93798828125,True
1598628832.237065,0,5,0.5,0.5,-0.007223663330078125,-0.14,-0.011,-0.56,0.00015113146328841595,10,1,100,0.03303019356117256,-10,-1,-100,5636.459977337043,-0.0030058448397416522,1.2761291713759668e-05,0.9999954823567699,72.01459141807753,-1.6449750256052615,-1470.5859239615838,72.5654483401593,-89.95205688476562,4756.27978515625,True
1598628832.2850518,0,5,0.5,0.5,-0.007240518188476563,-0.14,-0.011,-0.56,0.00013497277894063605,10,1,100,0.033053138055126746,-10,-1,-100,5639.3857329853345,-0.0030057317604986525,1.2711469283281608e-05,0.9999954826972981,72.01226993877059,-1.6444719886461086,-1470.111891185667,72.5663482192634,-89.95205688476562,4755.62158203125,True
1598628832.3330421,0,5,0.5,0.5,-0.007218954467773438,-0.14,-0.011,-0.56,0.00013031407862349495,10,1,100,0.03303835283040743,-10,-1,-100,5642.285121494904,-0.003005496967669249,1.262415358962753e-05,0.9999954834041043,72.00989643411593,-1.643969699593169,-1469.6368045575248,72.56722073081814,-89.95208740234375,4754.9638671875,True
1598628832.3841724,0,5,0.5,0.5,-0.007214480590820313,-0.14,-0.011,-0.56,0.00015478543331046013,10,1,100,0.033042600607371936,-10,-1,-100,5645.184509987594,-0.0030053241642769212,1.2767634794871478e-05,0.9999954839216302,72.0075218571028,-1.6434666092678942,-1469.1623572553276,72.56809988229892,-89.95211791992188,4754.3056640625,True
1598628832.4310348,0,5,0.5,0.5,-0.00720997314453125,-0.14,-0.011,-0.56,0.00013082396132185146,10,1,100,0.03303722945811498,-10,-1,-100,5648.0829218918225,-0.00300512026068067,1.268023352039199e-05,0.9999954845355206,72.00505347406283,-1.642962666530238,-1468.6867084708324,72.56899106823212,-89.9521484375,4753.6484375,True
1598628832.4856486,0,5,0.5,0.5,-0.007226828002929688,-0.14,-0.011,-0.56,0.00010948801041370482,10,1,100,0.033021310855148624,-10,-1,-100,5650.981334036915,-0.003004792170721235,1.2406909133544432e-05,0.9999954855248495,72.00263010075712,-1.6424601691827247,-1468.2127615527756,72.56989613795668,-89.9521484375,4752.99072265625,True
1598628832.527356,0,5,0.5,0.5,-0.007205230712890626,-0.14,-0.011,-0.56,0.00014354393475555775,10,1,100,0.03302241097796919,-10,-1,-100,5653.880722234724,-0.003004506208500776,1.2468552629040236e-05,0.9999954863833027,72.00020331910716,-1.641958502312372,-1467.739428881946,72.57080987125015,-89.95217895507812,4752.3330078125,True
1598628832.5780616,0,5,0.5,0.5,-0.007222085571289063,-0.14,-0.011,-0.56,0.0001236356382440078,10,1,100,0.033037307802593036,-10,-1,-100,5656.779622394824,-0.0030043840157492827,1.234386444701431e-05,0.9999954867519727,71.99775531421918,-1.6414553521993818,-1467.2662342429587,72.57172604829557,-89.95217895507812,4751.67578125,True
1598628832.6292584,0,5,0.5,0.5,-0.00720048828125,-0.14,-0.011,-0.56,0.00013220082743814433,10,1,100,0.033005363021522786,-10,-1,-100,5659.67852251383,-0.0030039849647821738,1.2308769261098772e-05,0.9999954879512335,71.9952668903274,-1.6409531622992177,-1466.7927596864167,72.572643828607,-89.95220947265625,4751.0185546875,True
1598628832.677364,0,5,0.5,0.5,-0.007195980834960938,-0.14,-0.011,-0.56,0.000144086044349509,10,1,100,0.03301910752854418,-10,-1,-100,5662.577911150758,-0.0030037496850722524,1.2385365175987117e-05,0.99999548865704,71.99274695399741,-1.6404507249566862,-1466.3192241589788,72.57356613675229,-89.95223999023438,4750.361328125,True
1598628832.7281647,0,5,0.5,0.5,-0.007212835693359376,-0.14,-0.011,-0.56,0.0001030349840286606,10,1,100,0.03303670888221097,-10,-1,-100,5665.477299383259,-0.003003698035324245,1.2082051611568278e-05,0.9999954888158928,71.99024569006878,-1.6399483654623075,-1465.8466156185355,72.57449020767733,-89.95223999023438,4749.7041015625,True
1598628832.8241048,0,5,0.5,0.5,-0.00719127197265625,-0.14,-0.011,-0.56,0.00013844000324405884,10,1,100,0.03301016507470841,-10,-1,-100,5668.402078457642,-0.0030034117253073212,1.2128793309602218e-05,0.9999954896752788,71.9876983308063,-1.6394461253805817,-1465.3735493421427,72.57541377114632,-89.9522705078125,4749.04736328125,True
1598628832.8693728,0,5,0.5,0.5,-0.007208126831054687,-0.14,-0.011,-0.56,0.00014071072657395405,10,1,100,0.03299917326735566,-10,-1,-100,5674.199879058986,-0.003003053627075267,1.2192458407153648e-05,0.9999954907499617,71.98250722851402,-1.6384396604481346,-1464.4278104605712,72.57730458782062,-89.9522705078125,4747.73388671875,True
1598628832.92064,0,5,0.5,0.5,-0.007186563110351563,-0.14,-0.011,-0.56,0.00010422215385405429,10,1,100,0.033011004369092406,-10,-1,-100,5677.0987788743805,-0.003002837859917001,1.191901392127629e-05,0.9999954914011983,71.97990452884616,-1.6379374116552845,-1463.9560427667643,72.57827475887984,-89.95230102539062,4747.0771484375,True
1598628832.9695342,0,5,0.5,0.5,-0.007203451538085938,-0.14,-0.011,-0.56,0.0001571180211732156,10,1,100,0.0330064058786218,-10,-1,-100,5679.997190951719,-0.003002602163772808,1.215207101962888e-05,0.999995492106126,71.97737798135057,-1.6374369281121137,-1463.4861886465162,72.5792405262365,-89.95230102539062,4746.4208984375,True
1598628833.0590227,0,5,0.5,0.5,-0.00718192138671875,-0.14,-0.011,-0.56,0.00010777468590087249,10,1,100,0.0330149852265408,-10,-1,-100,5682.896579144406,-0.0030024681778018122,1.1915845481565173e-05,0.9999954925112683,71.97473269665834,-1.6369344471352523,-1463.0137135666594,72.5801681107726,-89.95233154296875,4745.7646484375,True
1598628833.1091094,0,5,0.5,0.5,-0.0071774475097656255,-0.14,-0.011,-0.56,0.00012768916918198285,10,1,100,0.032968477117653466,-10,-1,-100,5688.6953563471325,-0.0030019256841045854,1.1882582171019152e-05,0.9999954941403444,71.96930852969545,-1.6359265886496717,-1462.0682935665739,72.58206243654534,-89.95236206054688,4744.4521484375,True
1598628833.1592374,0,5,0.5,0.5,-0.007172973632812501,-0.14,-0.011,-0.56,0.00013939936862741306,10,1,100,0.033013305270612026,-10,-1,-100,5691.593768178136,-0.0030018423826107263,1.1959331856806698e-05,0.999995494389492,71.96660614103982,-1.6354229303609935,-1461.5967955173674,72.58302465471601,-89.952392578125,4743.79638671875,True
