Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628833.2071393,0,5,0.5,0.5,-0.007168466186523438,-0.14,-0.011,-0.56,0.00011634971281305033,10,1,100,0.03300101438832252,-10,-1,-100,5694.492668241146,-0.003001657229261985,1.1819911547928632e-05,0.9999954949469361,71.96402578903883,-1.6349225156037286,-1461.128306479055,72.58398764931064,-89.95242309570312,4743.140625,True
1598628833.2562156,0,5,0.5,0.5,-0.007163958740234376,-0.14,-0.011,-0.56,0.00011570911603157858,10,1,100,0.032982128478658945,-10,-1,-100,5697.417446913663,-0.0030013193340712057,1.168778662158353e-05,0.999995495962682,71.96122344192604,-1.6344178666530536,-1460.6550490184209,72.58491095317487,-89.95245361328125,4742.48486328125,True
1598628833.3030746,0,5,0.5,0.5,-0.007180813598632814,-0.14,-0.011,-0.56,0.00011680349211393902,10,1,100,0.033030109250040185,-10,-1,-100,5700.333436942892,-0.0030014505548657824,1.1578256087977079e-05,0.9999954955701105,71.95846608561756,-1.6339138474798656,-1460.1831058830649,72.5858302150717,-89.95245361328125,4741.8291015625,True
1598628833.352426,0,5,0.5,0.5,-0.007159216308593751,-0.14,-0.011,-0.56,0.00015087968194762505,10,1,100,0.032961556544784804,-10,-1,-100,5703.232337430702,-0.0030009486832498562,1.1788924415480717e-05,0.9999954970738726,71.95564710850513,-1.6334098260211223,-1459.7104150991922,72.58674830282871,-89.95248413085938,4741.173828125,True
1598628833.4004223,0,5,0.5,0.5,-0.007154708862304689,-0.14,-0.011,-0.56,0.0001234313171671863,10,1,100,0.03297771938995907,-10,-1,-100,5706.131725467974,-0.00300064161041156,1.1731219459656509e-05,0.9999954979960183,71.95277840088445,-1.63290403651571,-1459.2372072648639,72.58766678952952,-89.9525146484375,4740.5185546875,True
1598628833.4491298,0,5,0.5,0.5,-0.0071715301513671885,-0.14,-0.011,-0.56,0.00013018617702812644,10,1,100,0.03298900905464145,-10,-1,-100,5709.030625796178,-0.003000467279343552,1.1740587533958955e-05,0.9999954985190004,71.94993769728221,-1.6323993198210394,-1458.7651000498984,72.58858741128681,-89.9525146484375,4739.86328125,True
1598628833.4962332,0,5,0.5,0.5,-0.007171295166015626,-0.14,-0.011,-0.56,0.00011225039884603437,10,1,100,0.03298019463883464,-10,-1,-100,5711.928061141865,-0.003000230820574913,1.158621364202154e-05,0.9999954992302631,71.9470549244717,-1.6318948044936898,-1458.292649048565,72.58950853038651,-89.9525146484375,4739.2080078125,True
1598628833.54507,0,5,0.5,0.5,-0.0071710601806640635,-0.14,-0.011,-0.56,9.347879116190991e-05,10,1,100,0.03297854161644982,-10,-1,-100,5714.827449239325,-0.0030000029863482868,1.1275737177111492e-05,0.9999954999173444,71.9441106793037,-1.6313893540553106,-1457.8194483190837,72.59043043943251,-89.9525146484375,4738.55322265625,True
1598628833.59528,0,5,0.5,0.5,-0.007149496459960938,-0.14,-0.011,-0.56,0.00011402640099034107,10,1,100,0.032963856893171654,-10,-1,-100,5717.726837717928,-0.0029996646079228735,1.1180864215001234e-05,0.9999955009334933,71.94123621803911,-1.6308854283140863,-1457.348172066463,72.59135234676447,-89.95254516601562,4737.8984375,True
1598628833.6430366,0,5,0.5,0.5,-0.007166384887695313,-0.14,-0.011,-0.56,0.00016629241502456199,10,1,100,0.03298604488928071,-10,-1,-100,5720.626226409688,-0.002999560755751836,1.1570399575172116e-05,0.9999955012405799,71.93832027421927,-1.6303802953863793,-1456.8765468241754,72.5922733542104,-89.95254516601562,4737.24365234375,True
1598628833.6922479,0,5,0.5,0.5,-0.007144854736328126,-0.14,-0.011,-0.56,0.00011194854274310323,10,1,100,0.03297357435894564,-10,-1,-100,5723.524638304603,-0.0029993550504359007,1.1430841002115688e-05,0.999995501859192,71.93534345676578,-1.629874845118911,-1456.4041808772106,72.5931947401159,-89.95257568359375,4736.5888671875,True
1598628833.7431786,0,5,0.5,0.5,-0.007161776733398438,-0.14,-0.011,-0.56,0.00011053480053332028,10,1,100,0.03297906232528762,-10,-1,-100,5726.449905440677,-0.002999220029096183,1.1291471070653465e-05,0.9999955022657451,71.93233367235591,-1.6293694436470358,-1455.9316150675074,72.59411584674312,-89.95257568359375,4735.9345703125,True
1598628833.795096,0,5,0.5,0.5,-0.007140280151367188,-0.14,-0.011,-0.56,0.00013285739945029555,10,1,100,0.032966298712279976,-10,-1,-100,5729.349294080632,-0.0029989831580372562,1.1368064137252065e-05,0.999995502975281,71.92930001332122,-1.6288626689603565,-1455.4591312613097,72.59503915067432,-89.95260620117188,4735.2802734375,True
1598628833.84302,0,5,0.5,0.5,-0.007157202148437501,-0.14,-0.011,-0.56,0.00011473159273506429,10,1,100,0.032955892829735225,-10,-1,-100,5732.2486822210485,-0.0029986754648667602,1.1273105220340259e-05,0.9999955038990792,71.92628334824585,-1.6283578855966037,-1454.987439734285,72.5959606653898,-89.95260620117188,4734.6259765625,True
1598628833.8941863,0,5,0.5,0.5,-0.007135705566406251,-0.14,-0.011,-0.56,0.00011704820641677744,10,1,100,0.03295353743311692,-10,-1,-100,5735.147094221553,-0.0029983763976683094,1.1208307983158863e-05,0.9999955047965723,71.92325917018769,-1.627853297087241,-1454.5160580389856,72.5968809550614,-89.95263671875,4733.9716796875,True
1598628833.9561007,0,5,0.5,0.5,-0.007131298828125,-0.14,-0.011,-0.56,0.00011305288099201717,10,1,100,0.03297174824556302,-10,-1,-100,5738.045505622635,-0.0029982721305217216,1.11135556377475e-05,0.999995505110258,71.92019231191408,-1.6273478521007774,-1454.0442972152991,72.5978009558643,-89.95266723632812,4733.31787109375,True
1598628834.0531452,0,5,0.5,0.5,-0.007148220825195313,-0.14,-0.011,-0.56,0.00011202928252442869,10,1,100,0.03294467332913789,-10,-1,-100,5740.945382736158,-0.002997933202192615,1.1018681730301102e-05,0.9999955061274545,71.91697329841978,-1.6268394375143425,-1453.5719397645703,72.59882576321417,-89.95266723632812,4732.6640625,True
1598628834.1083467,0,5,0.5,0.5,-0.007105328369140625,-0.14,-0.011,-0.56,0.00011371424490365278,10,1,100,0.03296778436473773,-10,-1,-100,5746.7426943712635,-0.0029978372745974096,1.0948266501444342e-05,0.999995506415809,71.91097394573232,-1.6258336620655052,-1452.6373134015644,72.60086828680963,-89.95272827148438,4731.35595703125,True
1598628834.1732116,0,5,0.5,0.5,-0.007117910766601563,-0.14,-0.011,-0.56,0.0001217664173424597,10,1,100,0.03294545386783976,-10,-1,-100,5749.658684387454,-0.0029975490320042876,1.0957751925268866e-05,0.9999955072797719,71.90791979220757,-1.6253291725003969,-1452.1688731271786,72.60184965192445,-89.9527587890625,4730.70263671875,True
1598628834.2666256,0,5,0.5,0.5,-0.0071134033203125,-0.14,-0.011,-0.56,0.00012923207580614135,10,1,100,0.03295914636754337,-10,-1,-100,5752.557096108212,-0.0029974133938041356,1.1034447489588023e-05,0.9999955076855033,71.90483105541628,-1.624825944948854,-1451.6998008825256,72.6028080616737,-89.95278930664062,4730.048828125,True
1598628834.3260512,0,5,0.5,0.5,-0.007130224609375,-0.14,-0.011,-0.56,0.0001293439686509831,10,1,100,0.03292024042747985,-10,-1,-100,5758.380775308819,-0.002996938348132463,1.1105675166727258e-05,0.9999955091085166,71.89835173946499,-1.6238128936970784,-1450.7560431085135,72.60467282872796,-89.95278930664062,4728.74267578125,True
1598628834.3803484,0,5,0.5,0.5,-0.007129989624023438,-0.14,-0.011,-0.56,0.00012487313977463735,10,1,100,0.032950375707805624,-10,-1,-100,5761.280652159941,-0.0029967826425269075,1.1130079306919227e-05,0.9999955095748754,71.89515775097183,-1.6233077500481947,-1450.2868867639188,72.60566331550493,-89.95278930664062,4728.08935546875,True
1598628834.4402633,0,5,0.5,0.5,-0.007108392333984376,-0.14,-0.011,-0.56,8.658899207933315e-05,10,1,100,0.032930544814020385,-10,-1,-100,5764.180528175086,-0.0029964630269297813,1.0804373902376192e-05,0.9999955105362194,71.89205703479078,-1.6228049410040255,-1449.8182955785858,72.60655757441573,-89.95281982421875,4727.4365234375,True
1598628834.50513,0,5,0.5,0.5,-0.007125247192382813,-0.14,-0.011,-0.56,0.0001258834235651193,10,1,100,0.03293050256986972,-10,-1,-100,5767.0789401984075,-0.0029961743742865764,1.0866012630148648e-05,0.9999955114004506,71.88862811074844,-1.622295265999132,-1449.341553837214,72.60734463459,-89.95281982421875,4726.7841796875,True
1598628834.603864,0,5,0.5,0.5,-0.007125012207031251,-0.14,-0.011,-0.56,0.00013712478048410708,10,1,100,0.03293855441955933,-10,-1,-100,5769.978328503203,-0.002995987435145005,1.1024612075196399e-05,0.9999955119588019,71.88519797180503,-1.6217872336580565,-1448.8663927778616,72.60819039113738,-89.95281982421875,4726.1318359375,True
1598628834.6593266,0,5,0.5,0.5,-0.007103448486328125,-0.14,-0.011,-0.56,6.106903906241097e-05,10,1,100,0.03291585986682045,-10,-1,-100,5775.774663846823,-0.002995613348139153,1.047754455404981e-05,0.9999955130853786,71.87840661474831,-1.620772263723999,-1447.9213181664823,72.61000969037539,-89.95285034179688,4724.82666015625,True
1598628834.7172997,0,5,0.5,0.5,-0.007098974609375001,-0.14,-0.011,-0.56,0.0001446035238524376,10,1,100,0.0329044269927771,-10,-1,-100,5778.674052162678,-0.0029951717508992417,1.0740193042992879e-05,0.9999955144053552,71.875061252446,-1.6202669638947618,-1447.4509743163815,72.61094399124387,-89.952880859375,4724.17431640625,True
1598628834.8241477,0,5,0.5,0.5,-0.007094467163085937,-0.14,-0.011,-0.56,0.00010789356814862967,10,1,100,0.03294232633655187,-10,-1,-100,5781.616409280803,-0.0029951173487620868,1.0645490698076785e-05,0.9999955145693108,71.87174600575243,-1.6197623903073832,-1446.9817593519163,72.61188023807922,-89.95291137695312,4723.5224609375,True
1598628834.8863242,0,5,0.5,0.5,-0.007111355590820313,-0.14,-0.011,-0.56,0.0001096023203580111,10,1,100,0.03290068729018663,-10,-1,-100,5787.414209577255,-0.002994691828148476,1.0575207018968684e-05,0.9999955158444558,71.86484756953826,-1.6187470557226091,-1446.0386918172553,72.61371713660218,-89.95291137695312,4722.21826171875,True
1598628834.9483337,0,5,0.5,0.5,-0.007068463134765625,-0.14,-0.011,-0.56,0.00010451696351596481,10,1,100,0.032905543748387875,-10,-1,-100,5790.3131095706485,-0.0029943517383050735,1.0465430016584807e-05,0.9999955168640218,71.86139155406688,-1.618239698524578,-1445.567955852477,72.61464812388925,-89.95297241210938,4721.56640625,True
1598628835.0091121,0,5,0.5,0.5,-0.0070810791015625,-0.14,-0.011,-0.56,7.388845745904204e-05,10,1,100,0.032944428221315616,-10,-1,-100,5793.212009491632,-0.002994398844251777,1.0087709066148352e-05,0.9999955167268499,71.85799029435478,-1.6177342611427148,-1445.0987852445805,72.61557858382157,-89.9530029296875,4720.91455078125,True
1598628835.060131,0,5,0.5,0.5,-0.007097933959960938,-0.14,-0.011,-0.56,0.00013145930566079258,10,1,100,0.03288961462641702,-10,-1,-100,5796.111398164765,-0.002993945671071412,1.0268623154949832e-05,0.9999955180818932,71.85438272703114,-1.617224232075159,-1444.6265154971645,72.61653889861327,-89.9530029296875,4720.2626953125,True
1598628835.1213517,0,5,0.5,0.5,-0.007076336669921875,-0.14,-0.011,-0.56,0.00012006954985893344,10,1,100,0.03292302119226268,-10,-1,-100,5799.009809394367,-0.002993839970571,1.0330330415799704e-05,0.999995518397715,71.85111967581503,-1.6167221387930517,-1444.1600769102988,72.61741544687379,-89.95303344726562,4719.611328125,True
1598628835.1752868,0,5,0.5,0.5,-0.007071829223632813,-0.14,-0.011,-0.56,9.439983760648442e-05,10,1,100,0.032895889108487786,-10,-1,-100,5801.90870947449,-0.0029934996084966348,1.0153497853810575e-05,0.9999955194184625,71.8473132239033,-1.6162080926471898,-1443.6818402460208,72.61822058104379,-89.95306396484375,4718.9599609375,True
1598628835.2354617,0,5,0.5,0.5,-0.007067288208007813,-0.14,-0.011,-0.56,0.00014336572382310888,10,1,100,0.03291023321946085,-10,-1,-100,5804.80712160829,-0.0029933230210431394,1.0438533140131896e-05,0.9999955199441289,71.8437733640417,-1.615700764792219,-1443.2100356202031,72.61905820162039,-89.95309448242188,4718.30908203125,True
1598628835.397775,0,5,0.5,0.5,-0.007084075927734375,-0.14,-0.011,-0.56,7.490076122477704e-05,10,1,100,0.032914747411528604,-10,-1,-100,5807.733853510232,-0.0029932059472988523,1.0075780175834685e-05,0.999995520298284,71.83999004996721,-1.6151883499785813,-1442.7340684641026,72.61990830751694,-89.95309448242188,4717.658203125,True
1598628835.4633112,0,5,0.5,0.5,-0.007041082763671876,-0.14,-0.011,-0.56,0.00010197010219925881,10,1,100,0.03285421969028263,-10,-1,-100,5816.446667200187,-0.002992551453157119,9.992454912039977e-06,0.9999955222579504,71.82918081787777,-1.6136649503533604,-1441.3252583870035,72.62274743455933,-89.95315551757812,4715.70556640625,True
1598628835.5140069,0,5,0.5,0.5,-0.0070749603271484385,-0.14,-0.011,-0.56,0.0001211094193155374,10,1,100,0.03287850947797763,-10,-1,-100,5819.3455674859,-0.0029921796568234452,1.0091378226130005e-05,0.9999955233695126,71.82553049403847,-1.6131563351970775,-1440.8571251681724,72.62377153634327,-89.95315551757812,4715.0546875,True
1598628835.5826542,0,5,0.5,0.5,-0.007053329467773438,-0.14,-0.011,-0.56,7.451825354393793e-05,10,1,100,0.03290930641857613,-10,-1,-100,5822.245443831547,-0.0029921243029727633,9.758256197808169e-06,0.9999955235384466,71.82202316965089,-1.6126504299654965,-1440.3924985869617,72.62480585052036,-89.95318603515625,4714.404296875,True
1598628835.6343422,0,5,0.5,0.5,-0.007048754882812501,-0.14,-0.011,-0.56,0.00011863228844559377,10,1,100,0.0328882817451886,-10,-1,-100,5825.143367264769,-0.002991885182009689,9.857197353731699e-06,0.9999955242529306,71.81841831802888,-1.6121417722706899,-1439.925860617258,72.62581031820537,-89.95321655273438,4713.75341796875,True
1598628835.695321,0,5,0.5,0.5,-0.0070442138671875,-0.14,-0.011,-0.56,7.449034787607568e-05,10,1,100,0.03285300465810418,-10,-1,-100,5828.042267253972,-0.0029913493408482137,9.546406429087337e-06,0.9999955258589847,71.81473419319055,-1.6116316522967666,-1439.4579185659309,72.62680556906581,-89.9532470703125,4713.103515625,True
1598628835.7626483,0,5,0.5,0.5,-0.007061035156250001,-0.14,-0.011,-0.56,0.00010982920805506337,10,1,100,0.03289239002150003,-10,-1,-100,5830.9406790682115,-0.002991223033553565,9.585623683435133e-06,0.9999955262364324,71.81109089875834,-1.611122698478557,-1438.990749475946,72.62777342219124,-89.9532470703125,4712.453125,True
1598628835.817995,0,5,0.5,0.5,-0.007039404296875001,-0.14,-0.011,-0.56,7.249277427059687e-05,10,1,100,0.03289180344671427,-10,-1,-100,5833.88205916679,-0.002991105351367212,9.282474516139357e-06,0.9999955265913005,71.80734001435701,-1.6106112811854294,-1438.520844881836,72.62868530735271,-89.95327758789062,4711.802734375,True
1598628835.8766975,0,5,0.5,0.5,-0.007056225585937501,-0.14,-0.011,-0.56,0.00010948857792540933,10,1,100,0.03287696514875673,-10,-1,-100,5836.7819356814725,-0.002990865959961099,9.344162448095729e-06,0.9999955273067456,71.80351700444997,-1.6100990138431523,-1438.0499967225128,72.62959933095468,-89.95327758789062,4711.15283203125,True
1598628835.940492,0,5,0.5,0.5,-0.007034628295898438,-0.14,-0.011,-0.56,0.00010016725253384341,10,1,100,0.03289013800745511,-10,-1,-100,5839.681324150995,-0.002990770478896923,9.316238823956117e-06,0.9999955275925738,71.79973798748325,-1.6095884255471142,-1437.579852643784,72.63047734851342,-89.95330810546875,4710.50341796875,True
1598628835.9925556,0,5,0.5,0.5,-0.0070514831542968755,-0.14,-0.011,-0.56,8.668899129701529e-05,10,1,100,0.03286407168545807,-10,-1,-100,5842.581200496643,-0.0029904490318587405,9.169344331054556e-06,0.9999955285552585,71.79586692973116,-1.6090752905772927,-1437.1083035558825,72.63135392324585,-89.95330810546875,4709.853515625,True
1598628836.0485263,0,5,0.5,0.5,-0.007051248168945313,-0.14,-0.011,-0.56,0.00010561475245486062,10,1,100,0.03286958538311928,-10,-1,-100,5845.479124206584,-0.0029902094380895314,9.208680289710622e-06,0.9999955292713645,71.79194452016844,-1.6085620243289027,-1436.6368307348464,72.6322653659061,-89.95330810546875,4709.2041015625,True
1598628836.1611655,0,5,0.5,0.5,-0.007051080322265625,-0.14,-0.011,-0.56,0.00010511016227820994,10,1,100,0.03286694781115618,-10,-1,-100,5848.377535813372,-0.002989969776749738,9.240565591085066e-06,0.9999955299876825,71.78811422150498,-1.6080503489457145,-1436.1679932427487,72.63319333857966,-89.95330810546875,4708.5546875,True
1598628836.2291682,0,5,0.5,0.5,-0.0070295501708984385,-0.14,-0.011,-0.56,9.246003462742093e-05,10,1,100,0.03283794525762429,-10,-1,-100,5854.175824240199,-0.0029894902522087942,9.155324534268338e-06,0.9999955314221219,71.78024915371701,-1.6070227770698438,-1435.2281726845454,72.63507762080195,-89.95333862304688,4707.25634765625,True
1598628836.3251188,0,5,0.5,0.5,-0.00702510986328125,-0.14,-0.011,-0.56,8.312058613210465e-05,10,1,100,0.0328446401047135,-10,-1,-100,5857.11720485671,-0.0029891175776458052,8.993476706898928e-06,0.9999955325376332,71.77640950423057,-1.6065118926063393,-1434.7616485087353,72.63606554680386,-89.953369140625,4706.60693359375,True
1598628836.48929,0,5,0.5,0.5,-0.007020669555664064,-0.14,-0.011,-0.56,0.00010051554453086893,10,1,100,0.03282201233269549,-10,-1,-100,5862.914516481804,-0.002988575591574164,9.005263504412623e-06,0.9999955341574475,71.76850275833304,-1.6054868035003642,-1433.8233090030183,72.63792512926516,-89.95339965820312,4705.30908203125,True
1598628836.603168,0,5,0.5,0.5,-0.006973504638671875,-0.14,-0.011,-0.56,0.00011224087789818673,10,1,100,0.03281252774531739,-10,-1,-100,5871.611216541845,-0.0029879991750322112,9.12306466269585e-06,0.9999955358788857,71.75654842072856,-1.6039502442611862,-1432.4178215159436,72.64073625119435,-89.9534912109375,4703.36328125,True
1598628836.6665595,0,5,0.5,0.5,-0.006981781005859375,-0.14,-0.011,-0.56,9.431039661704079e-05,10,1,100,0.032811383098414665,-10,-1,-100,5877.426106501254,-0.0029874676848936125,9.067572757689036e-06,0.9999955374673483,71.74843827502815,-1.6029261240703478,-1431.4838308494552,72.64279922549113,-89.95355224609375,4702.06640625,True
1598628836.7325249,0,5,0.5,0.5,-0.007015658569335938,-0.14,-0.011,-0.56,7.140123678059257e-05,10,1,100,0.032830897825990225,-10,-1,-100,5880.325494414894,-0.0029871652256241855,8.809055847131905e-06,0.9999955383732047,71.74444934970464,-1.6024154511367832,-1431.0167754761908,72.64371918822843,-89.95355224609375,4701.41796875,True
1598628836.7795606,0,5,0.5,0.5,-0.007015356445312501,-0.14,-0.011,-0.56,9.82536939041144e-05,10,1,100,0.03283992032149147,-10,-1,-100,5883.251249590539,-0.0029869756496422968,8.81864018102195e-06,0.9999955389393994,71.7404252337449,-1.6019052356646728,-1430.5493215685917,72.64462977790222,-89.95355224609375,4700.7705078125,True
1598628836.8367724,0,5,0.5,0.5,-0.0070150878906250005,-0.14,-0.011,-0.56,0.00010154583753604315,10,1,100,0.03281865896170226,-10,-1,-100,5886.150149639929,-0.002986613472596364,8.85773415270583e-06,0.9999955400208073,71.73627136001359,-1.6013922187913883,-1430.0788597648577,72.64549393490792,-89.95355224609375,4700.12255859375,True
1598628836.8990142,0,5,0.5,0.5,-0.0070148193359375,-0.14,-0.011,-0.56,9.04790085957792e-05,10,1,100,0.03283580980659404,-10,-1,-100,5889.049537949613,-0.002986443624380225,8.792949873123638e-06,0.9999955405286378,71.73200828783126,-1.600877530591988,-1429.6066874426474,72.64635699928772,-89.95355224609375,4699.474609375,True
1598628836.9570024,0,5,0.5,0.5,-0.00701455078125,-0.14,-0.011,-0.56,9.385918717775033e-05,10,1,100,0.032843966997918396,-10,-1,-100,5891.946484800428,-0.0029863667966627833,8.765161906445553e-06,0.9999955407583214,71.7277573181967,-1.6003631190300827,-1429.135228893306,72.6472213893018,-89.95355224609375,4698.8271484375,True
1598628837.0136478,0,5,0.5,0.5,-0.007014282226562501,-0.14,-0.011,-0.56,0.00010091723935974812,10,1,100,0.03282480872628083,-10,-1,-100,5894.862963105086,-0.0029861260626139374,8.804496414469673e-06,0.9999955414768703,71.7235103477052,-1.59984962307176,-1428.6643985079818,72.64809042912279,-89.95355224609375,4698.1796875,True
1598628837.0684707,0,5,0.5,0.5,-0.0069926849365234385,-0.14,-0.011,-0.56,7.670742015834022e-05,10,1,100,0.0328152311129386,-10,-1,-100,5897.762351316516,-0.002985823202620598,8.620484727314982e-06,0.9999955423828097,71.71925997685396,-1.5993368034416873,-1428.1940439956809,72.64896300938054,-89.95358276367188,4697.5322265625,True
1598628837.12508,0,5,0.5,0.5,-0.006988177490234376,-0.14,-0.011,-0.56,9.362894270457919e-05,10,1,100,0.03279971344405297,-10,-1,-100,5900.6617394046625,-0.0029854098005231704,8.607372482121602e-06,0.9999955436171883,71.71497321194875,-1.5988239084620928,-1427.7234267768363,72.64983667905253,-89.95361328125,4696.88525390625,True
1598628837.1796143,0,5,0.5,0.5,-0.007026394653320314,-0.14,-0.011,-0.56,0.00011152257396821491,10,1,100,0.03282884353866605,-10,-1,-100,5903.560151231708,-0.0029853016774684014,8.758483353453665e-06,0.9999955439386635,71.7106849923257,-1.598310950464928,-1427.2532940705717,72.65071313181565,-89.95358276367188,4696.23828125,True
1598628837.2451563,0,5,0.5,0.5,-0.006987841796875,-0.14,-0.011,-0.56,8.513009585448085e-05,10,1,100,0.03281287591094019,-10,-1,-100,5906.485906804679,-0.002985060675800707,8.656256691184542e-06,0.9999955446589905,71.70638660722476,-1.5977978668053778,-1426.7834870807314,72.65159274026898,-89.95361328125,4695.59130859375,True
1598628837.2989979,0,5,0.5,0.5,-0.006983502197265626,-0.14,-0.011,-0.56,0.00011111027213169687,10,1,100,0.032795608834856285,-10,-1,-100,5909.384806882474,-0.00298468679814667,8.799880706247761e-06,0.9999955457737194,71.70203943641467,-1.597284983391216,-1426.313225937596,72.65247502596733,-89.95364379882812,4694.9443359375,True
1598628837.3552454,0,5,0.5,0.5,-0.006979129028320313,-0.14,-0.011,-0.56,7.733458626533454e-05,10,1,100,0.032795984281515894,-10,-1,-100,5912.299820208689,-0.0029843525756376127,8.623404644011834e-06,0.9999955467727549,71.69765013067901,-1.5967707092493495,-1425.8432862659295,72.65339509363864,-89.95367431640625,4694.29736328125,True
1598628837.4071243,0,5,0.5,0.5,-0.006974722290039063,-0.14,-0.011,-0.56,0.0001173064019228562,10,1,100,0.03277680707306237,-10,-1,-100,5915.198719975655,-0.002983876783347078,8.826529489353924e-06,0.9999955481908077,71.69327306495362,-1.596258409337165,-1425.3740466627382,72.65431447250924,-89.95370483398438,4693.65087890625,True
1598628837.5208,0,5,0.5,0.5,-0.006970281982421875,-0.14,-0.011,-0.56,7.018552682524633e-05,10,1,100,0.032808769072139254,-10,-1,-100,5918.098596613505,-0.0029837372964284267,8.582845215744237e-06,0.999995548609133,71.68892632048984,-1.5957472041544833,-1424.9059547240486,72.65523783214398,-89.9537353515625,4693.00439453125,True
1598628837.6304796,0,5,0.5,0.5,-0.0069658081054687505,-0.14,-0.011,-0.56,9.33476338944595e-05,10,1,100,0.03274012795251133,-10,-1,-100,5923.895419589826,-0.002982988940258446,8.572069671871349e-06,0.9999955508418533,71.68012261938811,-1.5947214968550136,-1423.9681775583158,72.65704073545125,-89.95376586914062,4691.71142578125,True
1598628837.7474732,0,5,0.5,0.5,-0.006939938354492188,-0.14,-0.011,-0.56,0.00011615689820587519,10,1,100,0.03272108152090814,-10,-1,-100,5929.735700281337,-0.002982138537867893,8.769806209576661e-06,0.9999955533765296,71.67134209319042,-1.593699781936689,-1423.033351858659,72.65887767604039,-89.95382690429688,4690.4189453125,True
1598628837.8163896,0,5,0.5,0.5,-0.006931091308593751,-0.14,-0.011,-0.56,8.782971781052046e-05,10,1,100,0.03273454138175751,-10,-1,-100,5935.533988443902,-0.0029814914321794265,8.692078413173623e-06,0.9999955553067661,71.66236592827701,-1.5926765916816086,-1422.097877292401,72.66078485462084,-89.95388793945312,4689.126953125,True
1598628837.91722,0,5,0.5,0.5,-0.006943572998046876,-0.14,-0.011,-0.56,7.452788362817908e-05,10,1,100,0.03275761894203844,-10,-1,-100,5938.432888226467,-0.002981116888256503,8.500425929616977e-06,0.9999955564250479,71.6579251157017,-1.5921664488406901,-1421.631042745766,72.66169997803478,-89.95391845703125,4688.4814453125,True
1598628837.981243,0,5,0.5,0.5,-0.00693896484375,-0.14,-0.011,-0.56,8.840686600146389e-05,10,1,100,0.03273242990367838,-10,-1,-100,5944.246801196015,-0.002980551305170814,8.452466190279437e-06,0.9999955581113713,71.64893024044672,-1.5911452868258082,-1420.6956493797443,72.6634829992271,-89.95394897460938,4687.1904296875,True
1598628838.0393367,0,5,0.5,0.5,-0.006955651855468751,-0.14,-0.011,-0.56,7.701748268264567e-05,10,1,100,0.03278210789786888,-10,-1,-100,5947.146677920478,-0.002980493075378554,8.305604776313485e-06,0.9999955582861578,71.64424737372715,-1.5906314261824053,-1420.225256595405,72.66439026869617,-89.95394897460938,4686.544921875,True
1598628838.0913522,0,5,0.5,0.5,-0.006955282592773438,-0.14,-0.011,-0.56,8.534086346241383e-05,10,1,100,0.03276085443207595,-10,-1,-100,5950.045089658466,-0.002980251078242402,8.248080272446758e-06,0.9999955590078786,71.63964918108316,-1.590119953783545,-1419.758331760084,72.66537002915737,-89.95394897460938,4685.8994140625,True
1598628838.1482167,0,5,0.5,0.5,-0.006976309204101564,-0.14,-0.011,-0.56,9.700731386099274e-05,10,1,100,0.032710742921610705,-10,-1,-100,5952.9708448391175,-0.0029795795541324925,8.302345545676634e-06,0.9999955610085235,71.63510395408582,-1.5896102981724447,-1419.2915835512822,72.66627818897345,-89.95391845703125,4685.25439453125,True
1598628838.2041535,0,5,0.5,0.5,-0.0069589508056640634,-0.14,-0.011,-0.56,8.60237046527434e-05,10,1,100,0.03277221938326609,-10,-1,-100,5955.869256741018,-0.0029795322937035376,8.252118491354559e-06,0.999995561149755,71.63048792348553,-1.5890995718199794,-1418.823145269978,72.66714669740347,-89.95391845703125,4684.609375,True
1598628838.2692213,0,5,0.5,0.5,-0.006958715820312501,-0.14,-0.011,-0.56,6.419668846901352e-05,10,1,100,0.03274864098521437,-10,-1,-100,5958.785246062558,-0.002979278930140057,8.008552304844219e-06,0.9999955619066114,71.62578002367668,-1.588587528346222,-1418.3532658040656,72.66801176496223,-89.95391845703125,4683.96484375,True
