Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628838.3264854,0,5,0.5,0.5,-0.006937152099609376,-0.14,-0.011,-0.56,0.00012148833865912888,10,1,100,0.03275370935518536,-10,-1,-100,5961.684146145475,-0.0029790987287787096,8.308483766936685e-06,0.9999955624410206,71.62107404371751,-1.5880761057179291,-1417.8838991252787,72.6688777925086,-89.95394897460938,4683.3203125,True
1598628838.3835664,0,5,0.5,0.5,-0.0069326782226562505,-0.14,-0.011,-0.56,6.30240287273268e-05,10,1,100,0.032717650754577325,-10,-1,-100,5964.582069320837,-0.0029786106404551204,8.049894629372486e-06,0.9999955638970864,71.61633710543443,-1.5875635033152398,-1417.4150925214158,72.66978198424215,-89.9539794921875,4682.67529296875,True
1598628838.4382236,0,5,0.5,0.5,-0.0069496002197265636,-0.14,-0.011,-0.56,0.00010872059643908196,10,1,100,0.032750639659485756,-10,-1,-100,5967.481457602698,-0.0029784700301123093,8.230891403130264e-06,0.9999955643144285,71.61159446048333,-1.5870515932509512,-1416.9466611049781,72.67068825709927,-89.9539794921875,4682.03076171875,True
1598628838.497118,0,5,0.5,0.5,-0.006949499511718751,-0.14,-0.011,-0.56,0.00010636185123283641,10,1,100,0.032711922982654705,-10,-1,-100,5970.380357718095,-0.0029779929794677145,8.37441004740787e-06,0.9999955657340104,71.60686180753495,-1.5865409687845673,-1416.4789337769098,72.67159654571275,-89.9539794921875,4681.38623046875,True
1598628838.5593982,0,5,0.5,0.5,-0.006928070068359375,-0.14,-0.011,-0.56,7.993466301127564e-05,10,1,100,0.03274724707789374,-10,-1,-100,5973.295859077945,-0.0029778832651191547,8.264748936448058e-06,0.9999955660616466,71.602101214809,-1.5860300506398162,-1416.0104240287608,72.67246827163966,-89.95401000976562,4680.7421875,True
1598628838.610418,0,5,0.5,0.5,-0.006945092773437501,-0.14,-0.011,-0.56,7.226621570623136e-05,10,1,100,0.03269863507416113,-10,-1,-100,5976.222102677566,-0.002977344022986578,8.095514512124037e-06,0.9999955676686928,71.5973346639787,-1.58551926127929,-1415.5422542444485,72.67333836687597,-89.95401000976562,4680.09765625,True
1598628838.7351344,0,5,0.5,0.5,-0.006902301025390625,-0.14,-0.011,-0.56,8.529385095798679e-05,10,1,100,0.032719954184487594,-10,-1,-100,5979.121002914384,-0.002977050475734833,8.06028907435833e-06,0.9999955685429294,71.59242888718268,-1.5850073583796958,-1415.0724150990507,72.67424375876674,-89.95407104492188,4679.4541015625,True
1598628838.8381066,0,5,0.5,0.5,-0.006893621826171876,-0.14,-0.011,-0.56,0.00011054482753960474,10,1,100,0.03270240921397883,-10,-1,-100,5984.935404207674,-0.0029766270245036278,8.257991000947931e-06,0.9999955698018679,71.5827885836488,-1.5839871431191161,-1414.136940173419,72.67602480798818,-89.95413208007812,4678.166015625,True
1598628838.946559,0,5,0.5,0.5,-0.0068634796142578135,-0.14,-0.011,-0.56,5.6020013099957475e-05,10,1,100,0.03264815278350357,-10,-1,-100,5990.73320409155,-0.0029757515126796925,7.942080216164165e-06,0.9999955724101274,71.5731047408075,-1.582968355735639,-1413.2057930571411,72.67798819800701,-89.9542236328125,4676.87841796875,True
1598628839.0115116,0,5,0.5,0.5,-0.006871688842773439,-0.14,-0.011,-0.56,8.639258331075339e-05,10,1,100,0.032676264007537585,-10,-1,-100,5996.531003648997,-0.002975214586495537,7.931284721254514e-06,0.9999955740078347,71.56332719754985,-1.5819487356636839,-1412.2733142112068,72.67988185284872,-89.95428466796875,4675.591796875,True
1598628839.0640373,0,5,0.5,0.5,-0.006884103393554688,-0.14,-0.011,-0.56,7.539961230462617e-05,10,1,100,0.03270280736607184,-10,-1,-100,5999.473360536853,-0.002974971469899929,7.821604778175119e-06,0.9999955747319963,71.55847079431952,-1.5814397250307977,-1411.8074840814445,72.68078038601715,-89.95431518554688,4674.9482421875,True
1598628839.1183887,0,5,0.5,0.5,-0.006900790405273438,-0.14,-0.011,-0.56,8.8167864542249e-05,10,1,100,0.03270678271582937,-10,-1,-100,6002.3712837799685,-0.0029747903464097895,7.83841337661657e-06,0.999995575270688,71.55350112575584,-1.5809283435364436,-1411.3412137095138,72.68175120242357,-89.95431518554688,4674.30517578125,True
1598628839.187123,0,5,0.5,0.5,-0.006879058837890625,-0.14,-0.011,-0.56,7.932583981154834e-05,10,1,100,0.03267973346368688,-10,-1,-100,6005.271160221193,-0.002974383259393863,7.773504133332205e-06,0.9999955764821157,71.548635634571,-1.5804196480901234,-1410.8753205448043,72.68260684985164,-89.954345703125,4673.662109375,True
1598628839.2844014,0,5,0.5,0.5,-0.006895745849609376,-0.14,-0.011,-0.56,6.796727738728027e-05,10,1,100,0.03267865986943898,-10,-1,-100,6008.169083347311,-0.0029740071355868745,7.61165187855289e-06,0.9999955776020315,71.54358514804429,-1.5799076284378546,-1410.406158478017,72.6834587147892,-89.954345703125,4673.01953125,True
1598628839.3420367,0,5,0.5,0.5,-0.006916705322265625,-0.14,-0.011,-0.56,0.0001025732212815943,10,1,100,0.03265891028240668,-10,-1,-100,6013.983484937926,-0.002973489286647392,7.7798063715826e-06,0.9999955791406964,71.53341918486689,-1.5788826124683146,-1409.4685375533622,72.68520094169892,-89.95431518554688,4671.734375,True
1598628839.403162,0,5,0.5,0.5,-0.00689927978515625,-0.14,-0.011,-0.56,7.85335811603218e-05,10,1,100,0.032693709355267525,-10,-1,-100,6016.883849530015,-0.0029733388646179357,7.71457276647519e-06,0.9999955795884707,71.52834320418387,-1.578370344453923,-1409.0015321418298,72.68612754033074,-89.95431518554688,4671.091796875,True
1598628839.4610956,0,5,0.5,0.5,-0.006877581787109376,-0.14,-0.011,-0.56,7.37789849147524e-05,10,1,100,0.03264892630075369,-10,-1,-100,6019.808139901725,-0.0029727986396940937,7.6123921975502315e-06,0.9999955811953868,71.52332757680371,-1.577860096113331,-1408.5355664323645,72.68702150679184,-89.954345703125,4670.44921875,True
1598628839.5180597,0,5,0.5,0.5,-0.006915731811523438,-0.14,-0.011,-0.56,8.010381693212289e-05,10,1,100,0.03268350610822247,-10,-1,-100,6022.723641511635,-0.002972625753318536,7.577406423118917e-06,0.9999955817095961,71.51820563086757,-1.5773481315761542,-1408.0673156625828,72.68788017910413,-89.95431518554688,4669.806640625,True
1598628839.581048,0,5,0.5,0.5,-0.006898440551757813,-0.14,-0.011,-0.56,6.4100819352058e-05,10,1,100,0.03265556465830943,-10,-1,-100,6025.621076528565,-0.0029722182082244425,7.400738090706068e-06,0.9999955829223207,71.51306602171795,-1.576836449884864,-1407.5991314134062,72.6887361782474,-89.95431518554688,4669.16455078125,True
1598628839.6470082,0,5,0.5,0.5,-0.006876977539062501,-0.14,-0.011,-0.56,8.766390394180984e-05,10,1,100,0.03266696641057531,-10,-1,-100,6028.521929440787,-0.002971954577072643,7.454832504897093e-06,0.9999955837054567,71.50786149128845,-1.5763239096922586,-1407.1301245613304,72.6895937124384,-89.954345703125,4668.5224609375,True
1598628839.7127893,0,5,0.5,0.5,-0.006894000244140626,-0.14,-0.011,-0.56,0.00010127218605513927,10,1,100,0.03267860616978541,-10,-1,-100,6031.419852782856,-0.0029718236920269377,7.628154039024981e-06,0.9999955840931272,71.50263314413581,-1.5758108509099054,-1406.6611370377668,72.69045408779245,-89.954345703125,4667.880859375,True
1598628839.77731,0,5,0.5,0.5,-0.006893966674804688,-0.14,-0.011,-0.56,8.007393925993542e-05,10,1,100,0.0326487133299881,-10,-1,-100,6034.335842358763,-0.002971435814148933,7.593183599856798e-06,0.999995585246028,71.4974558297543,-1.5753001605359966,-1406.1936290286656,72.69131692931873,-89.954345703125,4667.23876953125,True
1598628839.8784587,0,5,0.5,0.5,-0.00687257080078125,-0.14,-0.011,-0.56,7.31149765478395e-05,10,1,100,0.03265473146175339,-10,-1,-100,6037.234742479632,-0.0029711409577597592,7.498351930300088e-06,0.9999955861228508,71.4922085882558,-1.5747881468404232,-1405.7252420922696,72.69218257481478,-89.95437622070312,4666.59765625,True
1598628839.947139,0,5,0.5,0.5,-0.006868264770507813,-0.14,-0.011,-0.56,8.712348405089102e-05,10,1,100,0.03261558993517546,-10,-1,-100,6043.058909246465,-0.002970520021984015,7.539741528188121e-06,0.9999955879672426,71.48166704660744,-1.5737644760802367,-1404.789582155015,72.69395506043826,-89.95440673828125,4665.314453125,True
1598628839.9992547,0,5,0.5,0.5,-0.006863925170898438,-0.14,-0.011,-0.56,7.4991390439318e-05,10,1,100,0.03265730353348349,-10,-1,-100,6045.973434309824,-0.0029703379195485046,7.467142048299637e-06,0.9999955885087122,71.4764044429212,-1.5732539958771337,-1404.3229433613058,72.69486069864254,-89.95443725585938,4664.6728515625,True
1598628840.0767632,0,5,0.5,0.5,-0.006859518432617188,-0.14,-0.011,-0.56,7.591830299468261e-05,10,1,100,0.032623485112757894,-10,-1,-100,6048.872822407051,-0.002969867796570625,7.409853239198224e-06,0.9999955899054579,71.47120466123233,-1.572745388077787,-1403.8579982820504,72.695767006778,-89.9544677734375,4664.03173828125,True
1598628840.1445608,0,5,0.5,0.5,-0.0068550781250000005,-0.14,-0.011,-0.56,7.446913205229273e-05,10,1,100,0.03264327837071652,-10,-1,-100,6051.771722168545,-0.0029696235062704017,7.344875240109101e-06,0.9999955906314206,71.4659039299159,-1.5722344350849513,-1403.3908503782773,72.6966371776505,-89.95449829101562,4663.390625,True
1598628840.2531195,0,5,0.5,0.5,-0.0068292755126953125,-0.14,-0.011,-0.56,7.788642864802026e-05,10,1,100,0.03261129241537981,-10,-1,-100,6054.670133571024,-0.002969113529252068,7.3171138617687315e-06,0.9999955921459406,71.46053415342739,-1.5717224506779073,-1402.922751630049,72.6975053748229,-89.95455932617188,4662.74951171875,True
1598628840.3699572,0,5,0.5,0.5,-0.006820462036132812,-0.14,-0.011,-0.56,5.4865467753946765e-05,10,1,100,0.03259355012092665,-10,-1,-100,6060.4850233929465,-0.0029684918131258876,7.0828314120235e-06,0.9999955939933881,71.44979782802471,-1.5706989884327087,-1401.988630117628,72.69928000978275,-89.95462036132812,4661.4677734375,True
1598628840.4353087,0,5,0.5,0.5,-0.006832943725585938,-0.14,-0.011,-0.56,8.363618725850464e-05,10,1,100,0.0326015411354747,-10,-1,-100,6066.310166820651,-0.0029680026498662498,7.131688368368073e-06,0.9999955954450047,71.43901242060986,-1.5696741265121446,-1401.0573796275155,72.70116968053264,-89.95465087890625,4660.1865234375,True
1598628840.5001419,0,5,0.5,0.5,-0.0068283355712890625,-0.14,-0.011,-0.56,8.796749763711124e-05,10,1,100,0.0326287456547359,-10,-1,-100,6069.224203332327,-0.002967808862466414,7.215773099520044e-06,0.9999955960195469,71.43367861340779,-1.5691640826628621,-1400.5929214305474,72.70207918743361,-89.95468139648438,4659.54638671875,True
1598628840.5653985,0,5,0.5,0.5,-0.00682369384765625,-0.14,-0.011,-0.56,7.071591174565737e-05,10,1,100,0.032618616205145105,-10,-1,-100,6072.1235912954435,-0.002967544256042611,7.135756056953623e-06,0.9999955968053905,71.42832263449851,-1.568653338797024,-1400.1283562827207,72.70298398424222,-89.9547119140625,4658.90625,True
1598628840.6264248,0,5,0.5,0.5,-0.006840380859375,-0.14,-0.011,-0.56,6.333602171500863e-05,10,1,100,0.03259973634456126,-10,-1,-100,6075.02346781001,-0.0029671356074321246,6.9963392248354365e-06,0.9999955980189804,71.4228968070986,-1.5681413590195332,-1399.6621455480406,72.70384796790651,-89.9547119140625,4658.265625,True
1598628840.6830132,0,5,0.5,0.5,-0.006840011596679688,-0.14,-0.011,-0.56,6.514537121538223e-05,10,1,100,0.03259647053573301,-10,-1,-100,6077.920902844751,-0.0029667380607517235,6.886501657190904e-06,0.999995599199244,71.41732802252878,-1.567626358858184,-1399.1941915380576,72.70474778532339,-89.9547119140625,4657.6259765625,True
1598628840.7514844,0,5,0.5,0.5,-0.0068396759033203134,-0.14,-0.011,-0.56,8.613265625569321e-05,10,1,100,0.03261450190369942,-10,-1,-100,6080.837380700279,-0.0029665440143521737,6.978036677763244e-06,0.999995599774278,71.41185539560725,-1.5671151595709125,-1398.728531697932,72.7056467036921,-89.9547119140625,4656.9853515625,True
1598628840.807038,0,5,0.5,0.5,-0.0068393737792968754,-0.14,-0.011,-0.56,2.8811861131685672e-05,10,1,100,0.032588554302196274,-10,-1,-100,6083.762647441821,-0.002966135170252733,6.540596836583973e-06,0.9999956009900106,71.4064110210718,-1.566603814651605,-1398.2632238257654,72.70651003667399,-89.9547119140625,4656.34619140625,True
1598628840.867079,0,5,0.5,0.5,-0.0068177429199218756,-0.14,-0.011,-0.56,0.00010382928370002572,10,1,100,0.03259091225685703,-10,-1,-100,6086.661059286795,-0.00296578832304681,6.825691055590103e-06,0.9999956020168452,71.40087371875963,-1.5660906508267907,-1397.796539830724,72.70737297735378,-89.95474243164062,4655.70654296875,True
1598628840.9769385,0,5,0.5,0.5,-0.006855926513671876,-0.14,-0.011,-0.56,7.22406048287628e-05,10,1,100,0.03258241145156047,-10,-1,-100,6089.577048748732,-0.0029653992138871143,6.798169796024667e-06,0.9999956031709775,71.39525690460597,-1.565576521187716,-1397.3287546457877,72.70823672811825,-89.9547119140625,4655.06640625,True
1598628841.0282924,0,5,0.5,0.5,-0.006838668823242188,-0.14,-0.011,-0.56,4.261678421637085e-05,10,1,100,0.0325433802566026,-10,-1,-100,6095.375336733996,-0.0029646940258926512,6.504314776366838e-06,0.9999956052638566,71.38410003462623,-1.564548724367533,-1396.3966454776116,72.70999977215271,-89.9547119140625,4653.7880859375,True
1598628841.090174,0,5,0.5,0.5,-0.006838568115234376,-0.14,-0.011,-0.56,9.182147635486978e-05,10,1,100,0.032578750791753514,-10,-1,-100,6098.273748255684,-0.002964377948751087,6.685015156696672e-06,0.999995606199691,71.3785012544714,-1.5640343096125036,-1395.9312364611242,72.71090360366259,-89.9547119140625,4653.1484375,True
1598628841.1528044,0,5,0.5,0.5,-0.0068171386718750004,-0.14,-0.011,-0.56,5.0163821270972657e-05,10,1,100,0.0325537847585142,-10,-1,-100,6101.189249500632,-0.0029638669371394124,6.470988340971703e-06,0.9999956077158065,71.37297103846775,-1.5635220463724457,-1395.4676217100107,72.7118073022636,-89.95474243164062,4652.50927734375,True
1598628841.2152638,0,5,0.5,0.5,-0.006834161376953126,-0.14,-0.011,-0.56,4.469362532737083e-05,10,1,100,0.032570665344485404,-10,-1,-100,6104.114516359987,-0.0029635594245697437,6.22736653151494e-06,0.9999956086287364,71.36733173079482,-1.5630066885599216,-1395.0016403354996,72.71267389368131,-89.95474243164062,4651.87060546875,True
1598628841.2752297,0,5,0.5,0.5,-0.006812765502929688,-0.14,-0.011,-0.56,7.572898212215051e-05,10,1,100,0.03256622836410532,-10,-1,-100,6107.013416278758,-0.0029632431540770193,6.2888575751662785e-06,0.9999956095655921,71.3616479500766,-1.5624900796621048,-1394.5352068243012,72.71353954432158,-89.95477294921875,4651.2314453125,True
1598628841.3260312,0,5,0.5,0.5,-0.006808425903320313,-0.14,-0.011,-0.56,5.2552896986957076e-05,10,1,100,0.03254560336365568,-10,-1,-100,6109.928917995421,-0.0029627716740371415,6.134710006029073e-06,0.9999956109635545,71.35587444827142,-1.5619724811102356,-1394.0680944935343,72.7144411854804,-89.95480346679688,4650.5927734375,True
1598628841.3830822,0,5,0.5,0.5,-0.006825415039062501,-0.14,-0.011,-0.56,8.285608030531537e-05,10,1,100,0.03258676927362909,-10,-1,-100,6112.828305721283,-0.0029627208971703877,6.270742783935926e-06,0.9999956111131504,71.35024620830536,-1.5614591224229637,-1393.6036720775078,72.71530912628472,-89.95480346679688,4649.95458984375,True
1598628841.4471653,0,5,0.5,0.5,-0.006803952026367188,-0.14,-0.011,-0.56,5.957908147395453e-05,10,1,100,0.032517195710916436,-10,-1,-100,6115.726228859276,-0.0029620457250097527,6.183442859833265e-06,0.9999956131138216,71.34449759625942,-1.5609426460443236,-1393.1373425729391,72.7161781081399,-89.954833984375,4649.3154296875,True
1598628841.5022283,0,5,0.5,0.5,-0.0067995452880859385,-0.14,-0.011,-0.56,5.949788114759994e-05,10,1,100,0.03256846478125201,-10,-1,-100,6118.625128870946,-0.002961901732271538,6.103665793115577e-06,0.9999956135408163,71.33874980558998,-1.5604263691160927,-1392.6714392056658,72.71704646660474,-89.95486450195312,4648.67724609375,True
1598628841.5678203,0,5,0.5,0.5,-0.0068165008544921885,-0.14,-0.011,-0.56,7.694051703387411e-05,10,1,100,0.032554346001007844,-10,-1,-100,6120.104120448814,-0.0029616460104989186,6.190366990758785e-06,0.9999956142976767,71.33579704966981,-1.5601664021748425,-1392.4372668360095,72.71748958964712,-89.95486450195312,4648.35791015625,True
1598628841.6184907,0,5,0.5,0.5,-0.0067736083984375,-0.14,-0.011,-0.56,6.321349797519989e-05,10,1,100,0.032527775480553654,-10,-1,-100,6124.46589701809,-0.002961175397977307,6.144947726996722e-06,0.99999561569164,71.32723494288567,-1.5593942234977587,-1391.7411727969543,72.71881956061294,-89.95492553710938,4647.40087890625,True
1598628841.6902447,0,5,0.5,0.5,-0.006764828491210938,-0.14,-0.011,-0.56,4.171407667472808e-05,10,1,100,0.03252722118972841,-10,-1,-100,6127.365285499021,-0.0029607457281573533,5.9085348999808946e-06,0.9999956169653058,71.32140215650023,-1.5588768536261601,-1391.2755498195518,72.71972421817685,-89.95498657226562,4646.7626953125,True
1598628841.750203,0,5,0.5,0.5,-0.00677734375,-0.14,-0.011,-0.56,4.419736249992015e-05,10,1,100,0.03254276145318771,-10,-1,-100,6130.280298300786,-0.0029604996963712017,5.716895364974357e-06,0.9999956176948301,71.31559178779327,-1.5583609514205656,-1390.8105458790433,72.72061417487288,-89.95501708984375,4646.125,True
1598628841.8022416,0,5,0.5,0.5,-0.006794131469726563,-0.14,-0.011,-0.56,7.334124143334204e-05,10,1,100,0.03251975031139301,-10,-1,-100,6133.179686378571,-0.0029600699000409013,5.8083074988867925e-06,0.9999956189666286,71.30972833217243,-1.557843273289713,-1390.3452449184408,72.72152219850496,-89.95501708984375,4645.48681640625,True
1598628841.8593657,0,5,0.5,0.5,-0.006772467041015626,-0.14,-0.011,-0.56,5.047465097710366e-05,10,1,100,0.032543086316221784,-10,-1,-100,6136.078586151707,-0.002959894493897734,5.68391230650741e-06,0.9999956194865446,71.30383001058735,-1.557325397524401,-1389.8796432908698,72.72242701453501,-89.95504760742188,4644.84912109375,True
1598628841.9230723,0,5,0.5,0.5,-0.006767892456054688,-0.14,-0.011,-0.56,5.326403460400092e-05,10,1,100,0.03251177200143652,-10,-1,-100,6138.9931108818855,-0.002959453402415152,5.596733751196728e-06,0.9999956207925289,71.29805930351274,-1.5568102581970524,-1389.4162594048155,72.72329398550431,-89.955078125,4644.21142578125,True
1598628842.0321302,0,5,0.5,0.5,-0.0067633178710937505,-0.14,-0.011,-0.56,5.0671065182808935e-05,10,1,100,0.032517261661966605,-10,-1,-100,6141.893963440321,-0.0029591053327736433,5.494397139135119e-06,0.9999956218231364,71.2921642066862,-1.5562927708876744,-1388.9508699664461,72.72416089128217,-89.95510864257812,4643.57421875,True
1598628842.0873573,0,5,0.5,0.5,-0.006780072021484376,-0.14,-0.011,-0.56,7.031164686273521e-05,10,1,100,0.03244684907885976,-10,-1,-100,6147.733267087722,-0.0029581520783116613,5.580620366755532e-06,0.9999956246429973,71.28021734393779,-1.555255878437626,-1388.0190246598627,72.72593058880057,-89.95510864257812,4642.29931640625,True
1598628842.1460557,0,5,0.5,0.5,-0.006758407592773438,-0.14,-0.011,-0.56,2.5796529613926975e-05,10,1,100,0.03251467239168762,-10,-1,-100,6150.6326552981045,-0.002957905598596202,5.254870255505904e-06,0.9999956253738594,71.27435625647284,-1.5547404459772671,-1387.5568751724898,72.72686875530819,-89.95513916015625,4641.662109375,True
1598628842.2050679,0,5,0.5,0.5,-0.0067751953125,-0.14,-0.011,-0.56,6.997537206445952e-05,10,1,100,0.03248599597281946,-10,-1,-100,6153.532043306739,-0.002957424464259415,5.361131263499819e-06,0.9999956267963357,71.26842134908202,-1.5542246926328542,-1387.0930762787425,72.72777107435019,-89.95513916015625,4641.02490234375,True
1598628842.2681937,0,5,0.5,0.5,-0.006774893188476563,-0.14,-0.011,-0.56,6.849636637589924e-05,10,1,100,0.03248075541938912,-10,-1,-100,6156.430942792911,-0.0029569432657822778,5.445040524259429e-06,0.9999956282188811,71.26241829003374,-1.5537066737411362,-1386.6277146159118,72.7286363457885,-89.95513916015625,4640.38818359375,True
1598628842.3243246,0,5,0.5,0.5,-0.006774658203125001,-0.14,-0.011,-0.56,7.419080114351201e-05,10,1,100,0.03253395006673511,-10,-1,-100,6159.345467585139,-0.002956993247717294,5.5737255384762246e-06,0.9999956280703763,71.2564293982649,-1.5531895352754506,-1386.162989113568,72.72949849849908,-89.95513916015625,4639.75146484375,True
1598628842.3766873,0,5,0.5,0.5,-0.006753128051757813,-0.14,-0.011,-0.56,4.022127493986934e-05,10,1,100,0.03245078198348619,-10,-1,-100,6162.271223168471,-0.0029562860237018094,5.3822024126052006e-06,0.9999956301624411,71.25037114657412,-1.5526710464163833,-1385.6973317932325,72.73036035109854,-89.95516967773438,4639.115234375,True
1598628842.4331915,0,5,0.5,0.5,-0.006770050048828125,-0.14,-0.011,-0.56,6.1207456456511e-05,10,1,100,0.032493935355104475,-10,-1,-100,6165.17061109771,-0.0029560392267685073,5.3991782146486204e-06,0.9999956308919248,71.24426544988168,-1.5521530513067983,-1385.2318668991197,72.73125891201134,-89.95516967773438,4638.47802734375,True
1598628842.4940426,0,5,0.5,0.5,-0.006769882202148438,-0.14,-0.011,-0.56,5.231540130549014e-05,10,1,100,0.032485459313714084,-10,-1,-100,6168.084647510434,-0.0029557414752467495,5.3341458326644835e-06,0.9999956317723985,71.23823069135234,-1.551636491593573,-1384.7675681255917,72.73212317442474,-89.95516967773438,4637.841796875,True
1598628842.5524516,0,5,0.5,0.5,-0.006727023315429688,-0.14,-0.011,-0.56,3.2800985520720164e-05,10,1,100,0.032489842287920956,-10,-1,-100,6170.985012088902,-0.002955514412736715,5.097939675066307e-06,0.9999956324447458,71.23211722633775,-1.5511179827774695,-1384.3021570423377,72.73298764824567,-89.95523071289062,4637.20556640625,True
1598628842.6130803,0,5,0.5,0.5,-0.006761035156250001,-0.14,-0.011,-0.56,3.8569540672004905e-05,10,1,100,0.032484985928093124,-10,-1,-100,6173.882935136091,-0.002955267424447047,4.936101664148854e-06,0.999995633175508,71.22600125399252,-1.5505999294847512,-1383.8371267145922,72.73385248037793,-89.95523071289062,4636.5693359375,True
1598628842.679335,0,5,0.5,0.5,-0.006760900878906251,-0.14,-0.011,-0.56,9.260077278807935e-05,10,1,100,0.03244512428834843,-10,-1,-100,6176.798924747156,-0.0029546840001026943,5.28067676025638e-06,0.9999956348977599,71.21981746467293,-1.550081046309686,-1383.3712011606463,72.73471778126566,-89.95523071289062,4635.93310546875,True
1598628842.7891603,0,5,0.5,0.5,-0.006739404296875,-0.14,-0.011,-0.56,3.46023985773256e-05,10,1,100,0.03246569775566603,-10,-1,-100,6179.697336176992,-0.0029543437986545417,5.066941576262277e-06,0.9999956359040001,71.21364963910789,-1.5495625717268133,-1382.9059944939568,72.73558395802438,-89.95526123046875,4635.29736328125,True
1598628842.8491473,0,5,0.5,0.5,-0.006734997558593751,-0.14,-0.011,-0.56,8.345904597569389e-05,10,1,100,0.03244497575530543,-10,-1,-100,6185.538592891418,-0.0029538493807892536,5.316959047779389e-06,0.9999956373632665,71.20127820988591,-1.548525971433733,-1381.976847242672,72.73735230853092,-89.95529174804688,4634.025390625,True
1598628842.9053626,0,5,0.5,0.5,-0.006730557250976562,-0.14,-0.011,-0.56,2.0159618316705746e-05,10,1,100,0.032452247140205295,-10,-1,-100,6188.437004170264,-0.0029534692635775996,4.9688384724547995e-06,0.9999956384877986,71.19510262669384,-1.5480089545005176,-1381.5140667692642,72.73829171856808,-89.955322265625,4633.39013671875,True
1598628842.9716253,0,5,0.5,0.5,-0.006747445678710938,-0.14,-0.011,-0.56,6.007132074687428e-05,10,1,100,0.03243908064060953,-10,-1,-100,6191.335904078209,-0.002953007165209048,5.0156317915719816e-06,0.9999956398522575,71.18901329676574,-1.5474938188246827,-1381.0527472213766,72.73919515347583,-89.955322265625,4632.75439453125,True
1598628843.0190299,0,5,0.5,0.5,-0.006725881958007813,-0.14,-0.011,-0.56,6.211513393187468e-05,10,1,100,0.03245207644123092,-10,-1,-100,6194.251405232702,-0.0029527088431364756,5.077258650402973e-06,0.9999956407328529,71.18273266597197,-1.5469755045848852,-1380.5873890480568,72.74005838969416,-89.95535278320312,4632.119140625,True
1598628843.1273658,0,5,0.5,0.5,-0.0067427703857421886,-0.14,-0.011,-0.56,4.7123507380577375e-05,10,1,100,0.0324431304176432,-10,-1,-100,6197.150793202687,-0.00295235956574749,4.997272775021355e-06,0.9999956417645138,71.17643829145479,-1.5464565937354438,-1380.1221643073036,72.74091964575969,-89.95535278320312,4631.4833984375,True
1598628843.1863568,0,5,0.5,0.5,-0.006721206665039062,-0.14,-0.011,-0.56,3.341743712580149e-05,10,1,100,0.03240519808864739,-10,-1,-100,6202.991073281621,-0.0029517005466402875,4.8003230727579465e-06,0.9999956437109313,71.16379540744244,-1.5454188798043536,-1379.1925766709182,72.74267981137031,-89.95538330078125,4630.21337890625,True
1598628843.2500517,0,5,0.5,0.5,-0.00671669921875,-0.14,-0.011,-0.56,4.8364081521292605e-05,10,1,100,0.032437852567325405,-10,-1,-100,6205.890461134259,-0.002951401970829546,4.757641767713773e-06,0.9999956445924009,71.15754264061886,-1.5449030246580304,-1378.7307234384273,72.74361418956137,-89.95541381835938,4629.578125,True
1598628843.3014565,0,5,0.5,0.5,-0.006712225341796875,-0.14,-0.011,-0.56,6.183579876319347e-05,10,1,100,0.03243444873556594,-10,-1,-100,6208.789848994929,-0.002951103332932792,4.841620099788489e-06,0.9999956454733577,71.15127336287138,-1.5443872395439722,-1378.2683251963006,72.74451301573806,-89.9554443359375,4628.943359375,True
1598628843.359777,0,5,0.5,0.5,-0.006729080200195313,-0.14,-0.011,-0.56,4.301918481642599e-05,10,1,100,0.032415201412423475,-10,-1,-100,6211.704373962828,-0.002950660653808552,4.7469898035806724e-06,0.999995646780111,71.14486803621291,-1.5438679722345956,-1377.8037008913973,72.74541189613862,-89.9554443359375,4628.30859375,True
1598628843.4761047,0,5,0.5,0.5,-0.006707482910156251,-0.14,-0.011,-0.56,6.248800526314374e-05,10,1,100,0.03244081211096988,-10,-1,-100,6214.602785051218,-0.002950494700360841,4.838436708322524e-06,0.9999956472693333,71.13856158523883,-1.5433515316345423,-1377.3406630516965,72.74626881480336,-89.95547485351562,4627.67431640625,True
