Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628843.5333638,0,5,0.5,0.5,-0.0067029754638671885,-0.14,-0.011,-0.56,4.966176332137376e-05,10,1,100,0.03238567549934867,-10,-1,-100,6220.443553408375,-0.0029498460908466326,4.805175790315334e-06,0.9999956491830104,71.12571609411883,-1.5423149720602736,-1376.4111959302393,72.7479789871127,-89.95550537109375,4626.4052734375,True
1598628843.6040542,0,5,0.5,0.5,-0.0066984680175781255,-0.14,-0.011,-0.56,4.333547299926087e-05,10,1,100,0.032390217631286966,-10,-1,-100,6223.342941569979,-0.002949301377296739,4.717892119432739e-06,0.9999956507901059,71.11927302410456,-1.5417974559580938,-1375.9473677036158,72.7488711376783,-89.95553588867188,4625.77099609375,True
1598628843.6573281,0,5,0.5,0.5,-0.006715322875976563,-0.14,-0.011,-0.56,5.554310850175368e-05,10,1,100,0.03240236921895987,-10,-1,-100,6226.257466165116,-0.002948920441126845,4.749749965337607e-06,0.9999956519133829,71.11286125686254,-1.5412800947720775,-1375.4845818485658,72.74976498836284,-89.95553588867188,4625.13720703125,True
1598628843.7233737,0,5,0.5,0.5,-0.006693725585937501,-0.14,-0.011,-0.56,3.2077198367109215e-05,10,1,100,0.0323947309889063,-10,-1,-100,6229.157830536016,-0.002948508412266529,4.565626898414569e-06,0.9999956531292014,71.1063195465759,-1.540760625291935,-1375.0197076962834,72.75066047311209,-89.95556640625,4624.5029296875,True
1598628843.7810786,0,5,0.5,0.5,-0.0067105804443359385,-0.14,-0.011,-0.56,3.919999041505237e-05,10,1,100,0.03239018379658539,-10,-1,-100,6232.055753645371,-0.0029480963210368424,4.4634600668767345e-06,0.9999956543446373,71.09993237725966,-1.5402449082626208,-1374.5575508186112,72.75151723933057,-89.95556640625,4623.869140625,True
1598628843.8382661,0,5,0.5,0.5,-0.006710345458984376,-0.14,-0.011,-0.56,4.058561583340923e-05,10,1,100,0.032400238822784755,-10,-1,-100,6234.970766678802,-0.002947816977652313,4.383663008107533e-06,0.9999956551684861,71.09336112937542,-1.5397257902517754,-1374.092859242519,72.75240927912893,-89.95556640625,4623.2353515625,True
1598628843.888066,0,5,0.5,0.5,-0.006688781738281251,-0.14,-0.011,-0.56,7.412991088735204e-05,10,1,100,0.032410702884554,-10,-1,-100,6237.870154707693,-0.0029476616874724504,4.61644714613924e-06,0.9999956556251955,71.08689235343306,-1.5392096014646335,-1373.630520188708,72.75329809945592,-89.95559692382812,4622.6015625,True
1598628844.0041373,0,5,0.5,0.5,-0.006705670166015625,-0.14,-0.011,-0.56,4.5343380852730744e-05,10,1,100,0.032362484779093995,-10,-1,-100,6240.795909862616,-0.0029470855684259906,4.566501720963847e-06,0.9999956573234703,71.0803277844071,-1.5386914791971584,-1373.1667307312946,72.75418766927015,-89.95559692382812,4621.9677734375,True
1598628844.0716243,0,5,0.5,0.5,-0.006662777709960938,-0.14,-0.011,-0.56,5.0755138999053124e-05,10,1,100,0.03235382137496877,-10,-1,-100,6246.610310920631,-0.0029464867181321678,4.570544697933534e-06,0.9999956590881434,71.06720027641848,-1.5376562557390803,-1372.2396991620215,72.75592604531786,-89.95565795898438,4620.701171875,True
1598628844.126286,0,5,0.5,0.5,-0.006696722412109376,-0.14,-0.011,-0.56,5.4658807518190435e-05,10,1,100,0.03234771036381055,-10,-1,-100,6249.5248357843375,-0.0029458905486142327,4.609868431812359e-06,0.9999956608443983,71.06061172379027,-1.5371389332677299,-1371.7766943547554,72.7568157069133,-89.95565795898438,4620.068359375,True
1598628844.187364,0,5,0.5,0.5,-0.0066751586914062504,-0.14,-0.011,-0.56,6.322136073135882e-05,10,1,100,0.0323885221247157,-10,-1,-100,6252.425200115424,-0.0029457237779259263,4.723666462982376e-06,0.9999956613351436,71.05412710996549,-1.5366248032127965,-1371.316095127446,72.75770493829195,-89.9556884765625,4619.4345703125,True
1598628844.2454264,0,5,0.5,0.5,-0.006670684814453125,-0.14,-0.011,-0.56,2.915139724473391e-05,10,1,100,0.032363771388607285,-10,-1,-100,6255.323122983333,-0.00294535090907459,4.517466377192468e-06,0.9999956624344002,71.04748276923492,-1.5361072232920128,-1370.8521864618685,72.75855754759137,-89.95571899414062,4618.8017578125,True
1598628844.303177,0,5,0.5,0.5,-0.006666210937500001,-0.14,-0.011,-0.56,2.700312004788373e-05,10,1,100,0.03234530324495895,-10,-1,-100,6258.264991491684,-0.0029448476365113198,4.310664166268677e-06,0.9999956639175072,71.04082527496493,-1.5355902072179297,-1370.388426740582,72.7594091417684,-89.95574951171875,4618.1689453125,True
1598628844.361367,0,5,0.5,0.5,-0.0066830657958984385,-0.14,-0.011,-0.56,7.409348195797586e-05,10,1,100,0.03236784670693398,-10,-1,-100,6261.163402942475,-0.0029445987591123156,4.5511555244288585e-06,0.9999956646493199,71.03413385784455,-1.5350723412441258,-1369.9243741444668,72.76026108936283,-89.95574951171875,4617.5361328125,True
1598628844.420333,0,5,0.5,0.5,-0.006661502075195313,-0.14,-0.011,-0.56,2.7336322613650665e-05,10,1,100,0.03235253554778953,-10,-1,-100,6264.062302520149,-0.0029442368688056843,4.344732102693327e-06,0.9999956657157989,71.02744205555342,-1.5345551778354798,-1369.46078302165,72.76111472179853,-89.95578002929688,4616.90380859375,True
1598628844.4861832,0,5,0.5,0.5,-0.006678356933593751,-0.14,-0.011,-0.56,3.753851984800437e-05,10,1,100,0.032346338977873465,-10,-1,-100,6266.978291964158,-0.0029438550537569928,4.249929628668044e-06,0.9999956668402922,71.02069863420152,-1.534036588510427,-1368.9966044598816,72.76196840749256,-89.95578002929688,4616.271484375,True
1598628844.599214,0,5,0.5,0.5,-0.006656759643554689,-0.14,-0.011,-0.56,3.330085814247617e-05,10,1,100,0.03235672697318635,-10,-1,-100,6269.877680221223,-0.002943605987237295,4.125342939848839e-06,0.9999956675740016,71.01395617076635,-1.5335185943189187,-1368.5328878625517,72.7628237217729,-89.955810546875,4615.638671875,True
1598628844.656828,0,5,0.5,0.5,-0.006673614501953126,-0.14,-0.011,-0.56,6.255346305393197e-05,10,1,100,0.03225896502032018,-10,-1,-100,6275.7179599589435,-0.0029424945051026367,4.278461543941242e-06,0.9999956708445205,71.0004488609298,-1.5324841166869554,-1367.6069566840529,72.76457462026627,-89.955810546875,4614.37451171875,True
1598628844.7173207,0,5,0.5,0.5,-0.006652017211914062,-0.14,-0.011,-0.56,5.8108267946031485e-05,10,1,100,0.03232981200763507,-10,-1,-100,6278.617347861407,-0.0029421323040133766,4.377511265023443e-06,0.9999956719098054,70.99371089380408,-1.5319664562532356,-1367.1451993856665,72.76546750145151,-89.95584106445312,4613.7421875,True
1598628844.7722373,0,5,0.5,0.5,-0.006647543334960938,-0.14,-0.011,-0.56,3.9375974366808064e-05,10,1,100,0.03233038894592762,-10,-1,-100,6281.532360687386,-0.002941812233747726,4.297438372953331e-06,0.9999956728517945,70.9870319986976,-1.5314505892014296,-1366.6849874799154,72.76635974260931,-89.95587158203125,4613.1103515625,True
1598628844.8283126,0,5,0.5,0.5,-0.006664398193359376,-0.14,-0.011,-0.56,4.1842820687363876e-05,10,1,100,0.03229632695546673,-10,-1,-100,6284.430283733178,-0.0029412153138791866,4.247354737675426e-06,0.9999956746078643,70.98021930363205,-1.5309336836529575,-1366.2219581634354,72.76721553813204,-89.95587158203125,4612.478515625,True
1598628844.8932147,0,5,0.5,0.5,-0.00664283447265625,-0.14,-0.011,-0.56,4.2928032756914524e-05,10,1,100,0.032322531628866995,-10,-1,-100,6287.346761700581,-0.0029409149823605594,4.212122735078071e-06,0.9999956754913115,70.97340557821921,-1.5304152790028163,-1365.7593254382607,72.7680708060749,-89.95590209960938,4611.8466796875,True
1598628844.9457164,0,5,0.5,0.5,-0.006659722900390626,-0.14,-0.011,-0.56,5.731415971287823e-05,10,1,100,0.032297642442407966,-10,-1,-100,6290.245173167787,-0.0029404197210364654,4.311154199263885e-06,0.9999956769472949,70.96652819309524,-1.529896818163537,-1365.2958592213142,72.76892578183708,-89.95590209960938,4611.21533203125,True
1598628845.0615795,0,5,0.5,0.5,-0.006659555053710938,-0.14,-0.011,-0.56,3.69884568170332e-05,10,1,100,0.03231026245245184,-10,-1,-100,6293.170440139831,-0.002940088236210847,4.216403240349675e-06,0.9999956779223523,70.95968163347872,-1.529379450531373,-1364.8334065902266,72.76978068893497,-89.95590209960938,4610.583984375,True
1598628845.1177652,0,5,0.5,0.5,-0.00661666259765625,-0.14,-0.011,-0.56,1.6569665152373576e-05,10,1,100,0.0322700126617587,-10,-1,-100,6298.985329028801,-0.002939425079656621,3.944944946461742e-06,0.9999956798729874,70.94582621964457,-1.5283424101471788,-1363.9072614219729,72.77152833884792,-89.95596313476562,4609.3212890625,True
1598628845.17318,0,5,0.5,0.5,-0.0066292785644531255,-0.14,-0.011,-0.56,4.633934772129882e-05,10,1,100,0.03228598237891682,-10,-1,-100,6301.900342160952,-0.002938971763662534,3.969161600059515e-06,0.9999956812052831,70.93894386331083,-1.527824777692592,-1363.4459588323891,72.77241914235205,-89.95599365234375,4608.68994140625,True
1598628845.2320702,0,5,0.5,0.5,-0.006646133422851563,-0.14,-0.011,-0.56,1.1372782333242309e-05,10,1,100,0.032289693510899574,-10,-1,-100,6304.797776462161,-0.002938597835131475,3.673554116192075e-06,0.999995682305313,70.93210077188063,-1.527309007570325,-1362.985813276646,72.77331015963246,-89.95599365234375,4608.05859375,True
1598628845.2909808,0,5,0.5,0.5,-0.006624569702148438,-0.14,-0.011,-0.56,5.1746072667531323e-05,10,1,100,0.03230032754192565,-10,-1,-100,6307.697652831324,-0.0029383591259781183,3.7722606691912637e-06,0.9999956830063901,70.92512729796017,-1.5267909798553707,-1362.5229308686414,72.77416510337605,-89.95602416992188,4607.42822265625,True
1598628845.347177,0,5,0.5,0.5,-0.006620062255859376,-0.14,-0.011,-0.56,4.4518886634441196e-05,10,1,100,0.032278269482874745,-10,-1,-100,6310.613642363343,-0.002937945349282899,3.7967523905940247e-06,0.9999956842220417,70.91815331954125,-1.526273576747221,-1362.0604134030666,72.77501885688163,-89.9560546875,4606.79736328125,True
1598628845.4051118,0,5,0.5,0.5,-0.006636917114257813,-0.14,-0.011,-0.56,2.913974380714498e-05,10,1,100,0.03227930419001339,-10,-1,-100,6313.538908858318,-0.0029375824014018967,3.679735165143323e-06,0.9999956852887388,70.9111136735881,-1.525754370013065,-1361.5970404255713,72.77587292722022,-89.9560546875,4606.16650390625,True
1598628845.4560356,0,5,0.5,0.5,-0.0066367156982421885,-0.14,-0.011,-0.56,5.164855645051232e-05,10,1,100,0.03226186402626804,-10,-1,-100,6316.454410159728,-0.002937097747141797,3.778542987134943e-06,0.9999956867119711,70.9041359815988,-1.5252378100951016,-1361.1352982051317,72.77672768902339,-89.9560546875,4605.5361328125,True
1598628845.5093644,0,5,0.5,0.5,-0.006615151977539062,-0.14,-0.011,-0.56,3.3749235876027835e-05,10,1,100,0.03225318569873852,-10,-1,-100,6319.353798316442,-0.0029365820017157444,3.7060733762234117e-06,0.9999956882269103,70.89707098202759,-1.524719777753809,-1360.6722653294162,72.77758303725864,-89.95608520507812,4604.90576171875,True
1598628845.6074069,0,5,0.5,0.5,-0.006632040405273438,-0.14,-0.011,-0.56,3.626160795007487e-05,10,1,100,0.03224417502993311,-10,-1,-100,6322.251721071545,-0.00293603516613987,3.6634917027577696e-06,0.9999956898327523,70.89002762438452,-1.5242030120005037,-1360.210068873611,72.77843889199448,-89.95608520507812,4604.275390625,True
1598628845.6582322,0,5,0.5,0.5,-0.006610476684570313,-0.14,-0.011,-0.56,5.811971694410398e-05,10,1,100,0.03222874990155862,-10,-1,-100,6328.066122156568,-0.002935401800408304,3.8240799563679105e-06,0.9999956916915426,70.87584543903715,-1.5231688319376737,-1359.2857057627252,72.78018823622202,-89.95611572265625,4603.0146484375,True
1598628845.7154691,0,5,0.5,0.5,-0.006627331542968751,-0.14,-0.011,-0.56,3.077571805489679e-05,10,1,100,0.03226407703756071,-10,-1,-100,6331.008478848031,-0.002935151429557629,3.721844127278866e-06,0.9999956924268392,70.86874945688676,-1.5226522626052479,-1358.824310186956,72.78108005143851,-89.95611572265625,4602.384765625,True
1598628845.7692459,0,5,0.5,0.5,-0.0066058013916015625,-0.14,-0.011,-0.56,5.4317924051812364e-05,10,1,100,0.032261139287681526,-10,-1,-100,6333.906890284503,-0.002934900998012749,3.843125337914588e-06,0.9999956931614067,70.86171487602793,-1.5221376163946443,-1358.3645032160962,72.781972038759,-89.95614624023438,4601.7548828125,True
1598628845.814091,0,5,0.5,0.5,-0.006601361083984376,-0.14,-0.011,-0.56,3.5850349611932954e-05,10,1,100,0.03223460062936551,-10,-1,-100,6336.805301628658,-0.002934435773137849,3.7856085220046536e-06,0.9999956945269127,70.85457670599683,-1.5216208004913105,-1357.902464136,72.78282760425714,-89.9561767578125,4601.125,True
1598628845.867005,0,5,0.5,0.5,-0.00661824951171875,-0.14,-0.011,-0.56,3.854949726090188e-05,10,1,100,0.032227340486165296,-10,-1,-100,6339.720802672324,-0.0029339506238242954,3.757756345799147e-06,0.9999956959505457,70.84737042339532,-1.5211023880642023,-1357.4401039215081,72.7837178882735,-89.9561767578125,4600.49560546875,True
1598628845.9169903,0,5,0.5,0.5,-0.006596719360351563,-0.14,-0.011,-0.56,3.4998970886351735e-05,10,1,100,0.032242248572566155,-10,-1,-100,6342.620190240443,-0.0029336491147812127,3.7001718588649506e-06,0.9999956968353314,70.84026615015244,-1.520587379684162,-1356.9794588297705,72.78457178530779,-89.95620727539062,4599.86572265625,True
1598628845.9691317,0,5,0.5,0.5,-0.006613641357421875,-0.14,-0.011,-0.56,3.362589953959326e-05,10,1,100,0.032219546580496056,-10,-1,-100,6345.534715149668,-0.0029331725395727744,3.635427658983085e-06,0.9999956982335658,70.8330914886398,-1.520071106823181,-1356.5178649375225,72.78542518128604,-89.95620727539062,4599.236328125,True
1598628846.0180008,0,5,0.5,0.5,-0.006592111206054688,-0.14,-0.011,-0.56,3.048904618028762e-05,10,1,100,0.03223918161102525,-10,-1,-100,6348.460958539741,-0.0029329217986261225,3.548092726284211e-06,0.9999956989693177,70.82584799771469,-1.519553963038724,-1356.0552985099198,72.7862767113454,-89.95623779296875,4598.607421875,True
1598628846.0701094,0,5,0.5,0.5,-0.006587637329101563,-0.14,-0.011,-0.56,3.203792157487227e-05,10,1,100,0.032210444533485615,-10,-1,-100,6351.3764596504625,-0.0029324364024683656,3.48298751856405e-06,0.9999957003930638,70.81859340256358,-1.519037275919936,-1355.592929446915,72.78712879836087,-89.95626831054688,4597.978515625,True
1598628846.120447,0,5,0.5,0.5,-0.0066045257568359385,-0.14,-0.011,-0.56,5.7611409109866536e-05,10,1,100,0.03221295232916075,-10,-1,-100,6354.274870784953,-0.002932021700103131,3.656490021734451e-06,0.9999957016084519,70.81137804576278,-1.5185217857228004,-1355.1317052850009,72.78798143793567,-89.95626831054688,4597.34912109375,True
1598628846.1702523,0,5,0.5,0.5,-0.006604324340820314,-0.14,-0.011,-0.56,3.1490027143818685e-05,10,1,100,0.03220498397673802,-10,-1,-100,6357.173770291149,-0.002931575906990926,3.5767588264534927e-06,0.9999957029157216,70.80411434138529,-1.5180054297392576,-1354.669951132843,72.78883479291834,-89.95626831054688,4596.7197265625,True
1598628846.2189848,0,5,0.5,0.5,-0.006582794189453125,-0.14,-0.011,-0.56,2.5724313557111055e-05,10,1,100,0.03222498520863039,-10,-1,-100,6360.0892717167735,-0.00293135594799105,3.4520851809824743e-06,0.9999957035609649,70.7968197050713,-1.517488311335952,-1354.2080346201699,72.78968932890844,-89.956298828125,4596.09130859375,True
1598628846.2691553,0,5,0.5,0.5,-0.006578320312500001,-0.14,-0.011,-0.56,3.01949697814737e-05,10,1,100,0.03220437702828854,-10,-1,-100,6362.989148008404,-0.0029309720886076607,3.3796330679996602e-06,0.999995704686372,70.78953489931267,-1.5169715757995081,-1353.7466838903251,72.7905445274273,-89.95632934570312,4595.46240234375,True
1598628846.3183603,0,5,0.5,0.5,-0.0065952087402343755,-0.14,-0.011,-0.56,2.860652501896815e-05,10,1,100,0.03221474798258806,-10,-1,-100,6365.930527948542,-0.002930720978670398,3.2997484604197014e-06,0.9999957054226066,70.78219885191137,-1.5164551938072997,-1353.2847638936848,72.79140013019467,-89.95632934570312,4594.833984375,True
1598628846.3674493,0,5,0.5,0.5,-0.006573678588867188,-0.14,-0.011,-0.56,5.398110669411483e-05,10,1,100,0.03218264035115863,-10,-1,-100,6368.828450860805,-0.0029302041864366804,3.4582457960861495e-06,0.9999957069365181,70.7749046279093,-1.5159396008285144,-1352.8240502287092,72.79225573974423,-89.95635986328125,4594.205078125,True
1598628846.4228015,0,5,0.5,0.5,-0.006569204711914064,-0.14,-0.011,-0.56,2.1934057150128946e-05,10,1,100,0.032177090878965496,-10,-1,-100,6371.743463788065,-0.002929687331420079,3.3112697513373334e-06,0.9999957084513792,70.76751491174849,-1.515422630853326,-1352.3619080606047,72.7931122959106,-89.95639038085938,4593.5771484375,True
1598628846.465136,0,5,0.5,0.5,-0.006586093139648438,-0.14,-0.011,-0.56,4.3365720147751994e-05,10,1,100,0.03218954183478988,-10,-1,-100,6374.64285138878,-0.0029293342553519007,3.372842012550917e-06,0.999995709485518,70.7602335725002,-1.5149077483705402,-1351.9022474522965,72.79396922557189,-89.95639038085938,4592.94873046875,True
1598628846.5132837,0,5,0.5,0.5,-0.006585891723632813,-0.14,-0.011,-0.56,1.8569587417703995e-05,10,1,100,0.0321934033656744,-10,-1,-100,6377.5583528669085,-0.0029290518712836167,3.203636121241404e-06,0.9999957103132354,70.7527859602154,-1.5143898846400319,-1351.440409391472,72.7948615272309,-89.95639038085938,4592.3203125,True
1598628846.5633695,0,5,0.5,0.5,-0.006564361572265625,-0.14,-0.011,-0.56,3.403875469356403e-05,10,1,100,0.032188000907784946,-10,-1,-100,6380.484107445693,-0.002928749563356493,3.1907545194724317e-06,0.9999957111987101,70.74542872117637,-1.5138741507374904,-1350.9800496749174,72.79571829830698,-89.9564208984375,4591.6923828125,True
1598628846.6110451,0,5,0.5,0.5,-0.006559921264648438,-0.14,-0.011,-0.56,6.0131016991273796e-05,10,1,100,0.032145144851900176,-10,-1,-100,6383.383007531287,-0.0029280884891320753,3.4165120232971742e-06,0.999995713133875,70.7380600640319,-1.5133581697670213,-1350.5198608925791,72.79657365180299,-89.95645141601562,4591.064453125,True
1598628846.6580548,0,5,0.5,0.5,-0.006576809692382814,-0.14,-0.011,-0.56,2.2178002790397928e-05,10,1,100,0.03218660274526971,-10,-1,-100,6386.298508352833,-0.002927867978150483,3.2769368776739208e-06,0.9999957137799961,70.73060242944078,-1.5128411712957914,-1350.0583917656497,72.79742961365852,-89.95645141601562,4590.4365234375,True
1598628846.714905,0,5,0.5,0.5,-0.006555245971679688,-0.14,-0.011,-0.56,1.2562080492525649e-05,10,1,100,0.03215138853559742,-10,-1,-100,6389.196919659502,-0.0029273507552873244,3.06290547162556e-06,0.9999957152949078,70.72320172038414,-1.5123254149098775,-1349.5984047268378,72.79828675194551,-89.95648193359375,4589.80908203125,True
1598628846.7636786,0,5,0.5,0.5,-0.006550772094726563,-0.14,-0.011,-0.56,1.6950769608056048e-05,10,1,100,0.03215700518900815,-10,-1,-100,6392.11242065893,-0.002926935254254281,2.9085824396403784e-06,0.9999957165116046,70.71571741810321,-1.5118075760099003,-1349.1371927312946,72.79914268861721,-89.95651245117188,4589.181640625,True
1598628846.8097034,0,5,0.5,0.5,-0.0065676605224609386,-0.14,-0.011,-0.56,6.370692019251321e-05,10,1,100,0.03213223277539409,-10,-1,-100,6395.010832208442,-0.002926335992131708,3.1937729164474234e-06,0.9999957182645639,70.70827049285482,-1.5112903626733296,-1348.6770842512162,72.79999861203355,-89.95651245117188,4588.5537109375,True
1598628846.8580375,0,5,0.5,0.5,-0.006567459106445313,-0.14,-0.011,-0.56,4.25402742246942e-06,10,1,100,0.03214381690489352,-10,-1,-100,6397.952700374997,-0.0029259005050034895,2.9126524843115862e-06,0.9999957195397146,70.70078279439566,-1.510772622460945,-1348.2165926478913,72.80085475550786,-89.95651245117188,4587.9267578125,True
1598628846.9060462,0,5,0.5,0.5,-0.006567291259765626,-0.14,-0.011,-0.56,5.6306662335051455e-05,10,1,100,0.032159232509484575,-10,-1,-100,6400.852088190964,-0.0029256486619117852,3.130790220949548e-06,0.9999957202758947,70.69325455334902,-1.5102546374650494,-1347.755708933196,72.80171040203892,-89.95651245117188,4587.29931640625,True
1598628846.95397,0,5,0.5,0.5,-0.006545794677734375,-0.14,-0.011,-0.56,7.64939833680571e-06,10,1,100,0.03213609596961524,-10,-1,-100,6403.767589357332,-0.002925213052983704,2.8869225629367225e-06,0.9999957215509777,70.68576098630486,-1.5097374605099387,-1347.2959031979885,72.80256692719416,-89.95654296875,4586.671875,True
1598628847.0022657,0,5,0.5,0.5,-0.006541354370117188,-0.14,-0.011,-0.56,3.0579992807782525e-05,10,1,100,0.0321425172932341,-10,-1,-100,6406.666489142575,-0.0029248791670841365,2.8741263867063195e-06,0.9999957225276501,70.67820255603448,-1.5092192982777193,-1346.8352432944243,72.80342352082073,-89.95657348632812,4586.044921875,True
1598628847.049283,0,5,0.5,0.5,-0.006558242797851563,-0.14,-0.011,-0.56,6.6346214636084166e-06,10,1,100,0.03212196017090264,-10,-1,-100,6409.581501634093,-0.002924392544885334,2.6451078594903115e-06,0.9999957239514811,70.67063877963407,-1.5087008122114085,-1346.3748781087413,72.8042807663061,-89.95657348632812,4585.41796875,True
1598628847.0992286,0,5,0.5,0.5,-0.006536712646484376,-0.14,-0.011,-0.56,3.956334674003459e-05,10,1,100,0.03213563086994699,-10,-1,-100,6412.479912863229,-0.002924078401076345,2.736757288770526e-06,0.9999957248698689,70.66303609050337,-1.5081811387684556,-1345.9141664086135,72.80513759478934,-89.95660400390625,4584.791015625,True
1598628847.1479554,0,5,0.5,0.5,-0.006532272338867188,-0.14,-0.011,-0.56,9.25705668005924e-06,10,1,100,0.03212088545522751,-10,-1,-100,6415.404203422018,-0.0029236624121053195,2.545181182784151e-06,0.9999957260866779,70.65546606276139,-1.5076627734576842,-1345.4544729321003,72.80599535022488,-89.95663452148438,4584.16455078125,True
1598628847.1944125,0,5,0.5,0.5,-0.0065491607666015635,-0.14,-0.011,-0.56,4.739812270648212e-05,10,1,100,0.03208830820571419,-10,-1,-100,6418.32068078802,-0.00292299190674158,2.7184232827593723e-06,0.9999957280463369,70.64782400364301,-1.5071433408761006,-1344.9938085986419,72.80685398181566,-89.95663452148438,4583.5380859375,True
1598628847.2430036,0,5,0.5,0.5,-0.006527630615234375,-0.14,-0.011,-0.56,4.05442291511484e-06,10,1,100,0.03211474868364534,-10,-1,-100,6421.220068712719,-0.002922626686981687,2.4821956320779312e-06,0.9999957291144236,70.64024493842943,-1.5066258842124671,-1344.5347095882332,72.80771167238792,-89.9566650390625,4582.91162109375,True
1598628847.2910285,0,5,0.5,0.5,-0.006544552612304688,-0.14,-0.011,-0.56,4.261993137481876e-05,10,1,100,0.03209045193994875,-10,-1,-100,6424.136058085598,-0.002922077706409336,2.6184263781898954e-06,0.9999957307183973,70.63256223978095,-1.5061071614715695,-1344.0740368472877,72.80856982202917,-89.9566650390625,4582.28515625,True
1598628847.3385162,0,5,0.5,0.5,-0.006523022460937501,-0.14,-0.011,-0.56,2.014822017859548e-05,10,1,100,0.032126172138951414,-10,-1,-100,6427.033981317771,-0.002921907233412425,2.5385072697244308e-06,0.9999957312167264,70.62490159500385,-1.5055889970505545,-1343.6141803144417,72.80942781574137,-89.95669555664062,4581.65869140625,True
1598628847.3840542,0,5,0.5,0.5,-0.006539910888671876,-0.14,-0.011,-0.56,2.9238096551963412e-06,10,1,100,0.03207682056300501,-10,-1,-100,6429.949482069933,-0.0029213072375171667,2.309608116556368e-06,0.9999957329702411,70.61721208573674,-1.5050704990048829,-1343.1541360848678,72.81028530211252,-89.95669555664062,4581.03271484375,True
1598628847.433266,0,5,0.5,0.5,-0.00651834716796875,-0.14,-0.011,-0.56,2.104402592342765e-05,10,1,100,0.03212321872049598,-10,-1,-100,6432.874749154318,-0.0029211875348844813,2.2669937453005897e-06,0.999995733320021,70.60959211321573,-1.504553050259879,-1342.6958144027801,72.8111429799814,-89.95672607421875,4580.40673828125,True
1598628847.4811282,0,5,0.5,0.5,-0.006535235595703125,-0.14,-0.011,-0.56,3.859715508998916e-05,10,1,100,0.03205634950813748,-10,-1,-100,6435.790738232667,-0.0029204744719406894,2.3883908809619285e-06,0.9999957354024838,70.60184270257618,-1.504033916812118,-1342.2353959520863,72.8119999148924,-89.95672607421875,4579.78076171875,True
1598628847.5303044,0,5,0.5,0.5,-0.006513705444335938,-0.14,-0.011,-0.56,1.5963482046310416e-05,10,1,100,0.03210625162646423,-10,-1,-100,6438.689637804055,-0.002920283892790343,2.2934328270803793e-06,0.9999957359592718,70.59408490667396,-1.5035146882020962,-1341.7751591793851,72.81285463909605,-89.95675659179688,4579.1552734375,True
1598628847.5773418,0,5,0.5,0.5,-0.0065092315673828125,-0.14,-0.011,-0.56,2.399365148602092e-05,10,1,100,0.03206569877161427,-10,-1,-100,6441.604650774738,-0.002919745711838751,2.280428568487621e-06,0.9999957375308045,70.58635035251926,-1.5029959114516387,-1341.3157587513988,72.8137095940683,-89.956787109375,4578.529296875,True
1598628847.6252549,0,5,0.5,0.5,-0.006547482299804688,-0.14,-0.011,-0.56,2.9604075018394e-05,10,1,100,0.03205742080346798,-10,-1,-100,6444.503550282214,-0.0029191851409807357,2.320025209806944e-06,0.9999957391672879,70.57860370416698,-1.5024779547318268,-1340.8565352359842,72.81456464433725,-89.95675659179688,4577.90380859375,True
1598628847.6740928,0,5,0.5,0.5,-0.006508895874023438,-0.14,-0.011,-0.56,-4.2174014663550295e-05,10,1,100,0.03208521998784151,-10,-1,-100,6447.444929905003,-0.0029189323212142305,1.7036987556913594e-06,0.9999957399065266,70.57079723050742,-1.501958069540998,-1340.3965792629958,72.81542083573561,-89.956787109375,4577.2783203125,True
1598628847.7216983,0,5,0.5,0.5,-0.006525817871093751,-0.14,-0.011,-0.56,6.876813519406661e-05,10,1,100,0.032078866702744416,-10,-1,-100,6450.344806302106,-0.0029186484184579135,2.1528894547710438e-06,0.9999957407343165,70.56305013484692,-1.501439634891566,-1339.9381316981678,72.81627824445371,-89.956787109375,4576.6533203125,True
1598628847.7724962,0,5,0.5,0.5,-0.006504321289062501,-0.14,-0.011,-0.56,-2.197503792626336e-06,10,1,100,0.032038621349746034,-10,-1,-100,6453.25933070702,-0.002918028074805389,1.9164018323983726e-06,0.999995742545178,70.5552053784845,-1.5009183583820884,-1339.4782094317068,72.81713514819388,-89.95681762695312,4576.02783203125,True
