Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628847.8200004,0,5,0.5,0.5,-0.006521243286132813,-0.14,-0.011,-0.56,1.3420652593645698e-05,10,1,100,0.03205439863896202,-10,-1,-100,6456.1592070789775,-0.0029176112374156063,1.8440345287945914e-06,0.9999957437615756,70.54732842415099,-1.5003974277730143,-1339.0180407206262,72.81799214032763,-89.95681762695312,4575.40234375,True
1598628847.8712883,0,5,0.5,0.5,-0.0064997467041015625,-0.14,-0.011,-0.56,2.3262972773070512e-05,10,1,100,0.0320566202197744,-10,-1,-100,6459.073243021034,-0.0029172563959740955,1.868353047823134e-06,0.9999957447967613,70.53950739994299,-1.4998776715823219,-1338.5592826357167,72.81884788294477,-89.95684814453125,4574.77783203125,True
1598628847.9184227,0,5,0.5,0.5,-0.006495306396484376,-0.14,-0.011,-0.56,2.4289035174090458e-05,10,1,100,0.032034637778491415,-10,-1,-100,6461.972142490093,-0.0029167376550533705,1.9001897733753841e-06,0.9999957463098735,70.53165110975725,-1.4993569439769037,-1338.1002363260245,72.81970268670958,-89.95687866210938,4574.15283203125,True
1598628847.9672484,0,5,0.5,0.5,-0.0064908660888671876,-0.14,-0.011,-0.56,1.0655300607350028e-05,10,1,100,0.03204579290061354,-10,-1,-100,6464.914499538485,-0.002916371527944577,1.8055226677906306e-06,0.9999957473778832,70.52377583891767,-1.4988360182704958,-1337.6412003494374,72.82055826201801,-89.9569091796875,4573.52783203125,True
1598628848.0160956,0,5,0.5,0.5,-0.006486392211914063,-0.14,-0.011,-0.56,-1.493852965596523e-05,10,1,100,0.03202710534817853,-10,-1,-100,6467.8138869924005,-0.0029158725282271702,1.487320358695417e-06,0.9999957488335574,70.5158141575328,-1.4983153562718559,-1337.1809234742987,72.82141394212292,-89.95693969726562,4572.9033203125,True
1598628848.0695548,0,5,0.5,0.5,-0.0065032806396484386,-0.14,-0.011,-0.56,5.471531573417414e-05,10,1,100,0.03202289603162866,-10,-1,-100,6470.728411463555,-0.002915384635937768,1.8319951380359309e-06,0.999995750255504,70.50793243861477,-1.4977956955409815,-1336.7225365295512,72.82226872346324,-89.95693969726562,4572.27880859375,True
1598628848.1200178,0,5,0.5,0.5,-0.00648175048828125,-0.14,-0.011,-0.56,-1.3998577014559452e-05,10,1,100,0.03202317207128507,-10,-1,-100,6473.62731084507,-0.0029149475715587346,1.5210717610210486e-06,0.999995751530146,70.50003076235052,-1.4972763473327744,-1336.2641352004325,72.82312239375361,-89.95697021484375,4571.654296875,True
1598628848.1700766,0,5,0.5,0.5,-0.006498605346679688,-0.14,-0.011,-0.56,2.9561390961755378e-05,10,1,100,0.032013730104807854,-10,-1,-100,6476.543300284538,-0.002914468256582022,1.6351401757456414e-06,0.999995752927035,70.49209324575308,-1.496756059255681,-1335.8054354636818,72.82397505949085,-89.95697021484375,4571.0302734375,True
1598628848.2180586,0,5,0.5,0.5,-0.006477041625976563,-0.14,-0.011,-0.56,2.573238207813947e-05,10,1,100,0.03200192895455605,-10,-1,-100,6479.468566679279,-0.002913929290750569,1.7040918888987135e-06,0.99999575449758,70.48409385823453,-1.4962355375463747,-1335.345974877638,72.82482834609053,-89.95700073242188,4570.40576171875,True
1598628848.2670105,0,5,0.5,0.5,-0.006493896484375001,-0.14,-0.011,-0.56,1.0002913205919558e-05,10,1,100,0.032012854888718384,-10,-1,-100,6482.384068053332,-0.002913542938603185,1.6241880907139366e-06,0.9999957556234462,70.47614107268166,-1.4957148631247132,-1334.8877989351222,72.8256825554249,-89.95700073242188,4569.78173828125,True
1598628848.3134108,0,5,0.5,0.5,-0.006472332763671875,-0.14,-0.011,-0.56,1.2460345438002993e-05,10,1,100,0.03199051394955181,-10,-1,-100,6485.282479251269,-0.002912992687327869,1.5741542160573382e-06,0.9999957572265622,70.46815391777903,-1.4951940397322099,-1334.4293265277627,72.82653713000047,-89.95703125,4569.158203125,True
1598628848.3632917,0,5,0.5,0.5,-0.006489187622070312,-0.14,-0.011,-0.56,-1.1839746068646354e-05,10,1,100,0.03201717438616787,-10,-1,-100,6488.19749192067,-0.0029127390251832623,1.3080042984115614e-06,0.9999957579658327,70.46013470906453,-1.4946726683129752,-1333.9706226978528,72.82739105803422,-89.95703125,4568.5341796875,True
1598628848.4110947,0,5,0.5,0.5,-0.006488986206054688,-0.14,-0.011,-0.56,4.443580578433668e-05,10,1,100,0.03197376509205655,-10,-1,-100,6491.096391468425,-0.002912117899987872,1.5781551617147114e-06,0.9999957597744333,70.4520768951151,-1.4941504862650927,-1333.511564896072,72.82824539178665,-89.95703125,4567.91015625,True
1598628848.4600759,0,5,0.5,0.5,-0.0064674560546875,-0.14,-0.011,-0.56,-1.679219490661585e-05,10,1,100,0.03199507534393538,-10,-1,-100,6494.012380874134,-0.0029117511700592026,1.267421426264971e-06,0.9999957608427733,70.44403469339952,-1.4936291838929172,-1333.0531665046046,72.82909945385859,-89.95706176757812,4567.28662109375,True
1598628848.5110793,0,5,0.5,0.5,-0.006484378051757813,-0.14,-0.011,-0.56,5.543299192537298e-05,10,1,100,0.031965134412546545,-10,-1,-100,6496.938624203205,-0.002911149789254955,1.6420180027301286e-06,0.9999957625931263,70.43594692968848,-1.4931080731455364,-1332.5942734190953,72.8299522187516,-89.95706176757812,4566.6630859375,True
1598628848.5650887,0,5,0.5,0.5,-0.006462881469726563,-0.14,-0.011,-0.56,-2.52108177568427e-05,10,1,100,0.03199345780779003,-10,-1,-100,6499.85266003455,-0.0029108648582432816,1.2492941681837342e-06,0.9999957634231338,70.42786087876998,-1.4925863392729608,-1332.1357960998876,72.83080447291454,-89.95709228515625,4566.03955078125,True
1598628848.6070218,0,5,0.5,0.5,-0.006479803466796876,-0.14,-0.011,-0.56,5.208152739539263e-06,10,1,100,0.031973355903229986,-10,-1,-100,6502.75107112457,-0.002910427194352755,1.16933832399035e-06,0.9999957646971205,70.41974927720582,-1.4920640194791503,-1331.677186334013,72.83165585713954,-89.95709228515625,4565.416015625,True
1598628848.9881892,0,5,0.5,0.5,-0.006458306884765626,-0.14,-0.011,-0.56,4.3196479127340475e-05,10,1,100,0.03200270007969212,-10,-1,-100,6504.213949362864,-0.0029103001927630284,1.442319372282767e-06,0.9999957650663865,70.4156145459064,-1.491800898691241,-1331.4466558112508,72.83209022792408,-89.95712280273438,4565.1044921875,True
1598628849.0284653,0,5,0.5,0.5,-0.006475228881835938,-0.14,-0.011,-0.56,-5.499945326397969e-06,10,1,100,0.03192022365188596,-10,-1,-100,6508.565471858135,-0.0029094387402139655,1.2479644855177628e-06,0.999995767573373,70.40354427702493,-1.491019829561732,-1330.761963600363,72.83339269614075,-89.95712280273438,4564.169921875,True
1598628849.070446,0,5,0.5,0.5,-0.006453732299804688,-0.14,-0.011,-0.56,3.463373218225514e-06,10,1,100,0.031977964324706974,-10,-1,-100,6511.50734005007,-0.0029091845990591326,1.153177600140137e-06,0.9999957683128657,70.39535923462286,-1.4904967569732281,-1330.3033685501296,72.83426112739691,-89.9571533203125,4563.546875,True
1598628849.142353,0,5,0.5,0.5,-0.006449291992187501,-0.14,-0.011,-0.56,-5.729219237664383e-06,10,1,100,0.03196037121782827,-10,-1,-100,6514.406239315984,-0.0029087975864372454,9.838668733710907e-07,0.9999957694388678,70.38723340638019,-1.4899750850125941,-1329.8462403094745,72.83512836580374,-89.95718383789062,4562.923828125,True
1598628849.2144315,0,5,0.5,0.5,-0.006466213989257813,-0.14,-0.011,-0.56,3.1045533001833396e-05,10,1,100,0.03193805294629081,-10,-1,-100,6517.320763959899,-0.0029082466771314535,1.164800585160743e-06,0.9999957710410119,70.37906571802908,-1.4894528667532194,-1329.3883660138413,72.83597552214634,-89.95718383789062,4562.30126953125,True
1598628849.2622075,0,5,0.5,0.5,-0.0064446838378906255,-0.14,-0.011,-0.56,1.233260418516011e-05,10,1,100,0.03193891403192926,-10,-1,-100,6520.220640008687,-0.0029077577624938575,1.1592984281936252e-06,0.9999957724627894,70.37083134874715,-1.488930340981055,-1328.929576325258,72.83682149397153,-89.95721435546875,4561.6787109375,True
1598628849.308072,0,5,0.5,0.5,-0.0064402099609375,-0.14,-0.011,-0.56,5.700068937063969e-06,10,1,100,0.03194136540921528,-10,-1,-100,6523.135164675536,-0.0029073395436509104,1.0943814711803906e-06,0.9999957736788593,70.36260198349524,-1.4884087546821614,-1328.471252427611,72.83766770501231,-89.95724487304688,4561.05615234375,True
1598628849.3523188,0,5,0.5,0.5,-0.006435736083984376,-0.14,-0.011,-0.56,4.764340924986379e-05,10,1,100,0.031954757984117343,-10,-1,-100,6526.034552184166,-0.0029070851059531666,1.4168264585166162e-06,0.9999957744181619,70.35437046600833,-1.4878863840618666,-1328.013280251744,72.8385140531245,-89.957275390625,4560.43359375,True
1598628849.4000742,0,5,0.5,0.5,-0.0064525909423828135,-0.14,-0.011,-0.56,-1.5235887498120004e-05,10,1,100,0.031947776208972045,-10,-1,-100,6527.513055503252,-0.0029067940234387166,1.1385330143353445e-06,0.9999957752646803,70.3501481973094,-1.487623300488701,-1327.7825652343129,72.83894560817215,-89.957275390625,4560.12255859375,True
1598628849.446039,0,5,0.5,0.5,-0.006431027221679688,-0.14,-0.011,-0.56,-7.992258879923389e-06,10,1,100,0.03187945371326398,-10,-1,-100,6531.875319861923,-0.002905911990132602,9.514908353849288e-07,0.9999957778283868,70.33777657168903,-1.4868402618225758,-1327.0959310350054,72.84020626660316,-89.95730590820312,4559.18896484375,True
1598628849.4964213,0,5,0.5,0.5,-0.006447882080078125,-0.14,-0.011,-0.56,2.894830683502199e-05,10,1,100,0.03193919758094313,-10,-1,-100,6534.79082105821,-0.0029056573724734174,1.1174738587373322e-06,0.9999957785680822,70.32948354464855,-1.4863182864976354,-1326.638202947142,72.84107052792527,-89.95730590820312,4558.56689453125,True
1598628849.5420833,0,5,0.5,0.5,-0.0064263183593750006,-0.14,-0.011,-0.56,-3.0152519083102353e-06,10,1,100,0.0319091469934943,-10,-1,-100,6537.6902087004855,-0.002905156935461251,9.780850236760835e-07,0.9999957800222078,70.32124707605,-1.4857973402324078,-1326.1819002215257,72.84193447348147,-89.95733642578125,4557.94482421875,True
1598628849.5845158,0,5,0.5,0.5,-0.006421810913085938,-0.14,-0.011,-0.56,-1.1673171752607879e-06,10,1,100,0.03190712094403367,-10,-1,-100,6540.6047330568545,-0.0029046874666412326,8.684126525225266e-07,0.9999957813860851,70.31289387058023,-1.4852749503900544,-1325.7240758034452,72.84281658581814,-89.95736694335938,4557.3232421875,True
1598628849.6310532,0,5,0.5,0.5,-0.006438665771484375,-0.14,-0.011,-0.56,-9.672304121840041e-06,10,1,100,0.03191098110690046,-10,-1,-100,6543.545136318426,-0.0029042998574967485,6.916513110027705e-07,0.9999957825120359,70.30453916039232,-1.484753269738898,-1325.2665588974708,72.84369725169184,-89.95736694335938,4556.701171875,True
1598628849.6784916,0,5,0.5,0.5,-0.0064384643554687504,-0.14,-0.011,-0.56,2.542633834743813e-05,10,1,100,0.03190883392364153,-10,-1,-100,6546.444524020888,-0.0029039320545439003,8.503034007622195e-07,0.9999957835800607,70.29625407296459,-1.484232927881104,-1324.8100706089458,72.84453938277491,-89.95736694335938,4556.080078125,True
1598628849.7250304,0,5,0.5,0.5,-0.006416900634765626,-0.14,-0.011,-0.56,1.2202685712612913e-05,10,1,100,0.03189133659774942,-10,-1,-100,6549.361001578858,-0.0029034425440082807,8.746034558491244e-07,0.9999957850014314,70.28788471241184,-1.483712409225685,-1324.3523192733103,72.84538018986675,-89.9573974609375,4555.4580078125,True
1598628849.7710598,0,5,0.5,0.5,-0.0064337890625000005,-0.14,-0.011,-0.56,-1.0511386904053327e-05,10,1,100,0.03191740683173448,-10,-1,-100,6552.260389320669,-0.0029032384594834776,6.904616593878398e-07,0.9999957855941048,70.27947425424348,-1.4831900500853954,-1323.8941475177073,72.84621908353226,-89.9573974609375,4554.8369140625,True
1598628849.816462,0,5,0.5,0.5,-0.006412258911132813,-0.14,-0.011,-0.56,2.3652130085972955e-05,10,1,100,0.031874534869311966,-10,-1,-100,6555.174913642695,-0.002902666911242695,8.340046532521769e-07,0.9999957872531798,70.27106807705198,-1.4826686484074556,-1323.436395357132,72.84705714411615,-89.95742797851562,4554.2158203125,True
1598628849.8661876,0,5,0.5,0.5,-0.006429180908203125,-0.14,-0.011,-0.56,-2.0018074246671782e-05,10,1,100,0.031896361268870244,-10,-1,-100,6558.101156970719,-0.0029023497602877046,5.680262644732261e-07,0.9999957881739034,70.2626405015078,-1.482145649612813,-1322.9786118624777,72.8478963686753,-89.95742797851562,4553.59423828125,True
1598628849.9130287,0,5,0.5,0.5,-0.006429013061523438,-0.14,-0.011,-0.56,1.5765382205597106e-05,10,1,100,0.03186133550495139,-10,-1,-100,6561.01568138774,-0.0029017470654413157,6.520505212855899e-07,0.999995789922909,70.25418036910041,-1.4816231283629404,-1322.520604664156,72.8487367897669,-89.95742797851562,4552.97314453125,True
1598628849.961438,0,5,0.5,0.5,-0.006428878784179688,-0.14,-0.011,-0.56,1.0820128870490442e-05,10,1,100,0.03189994115615472,-10,-1,-100,6563.914580752258,-0.0029015539077961662,6.837515792632231e-07,0.9999957904833662,70.24570823084807,-1.481101251978209,-1322.0627279954883,72.84957761003703,-89.95742797851562,4552.35205078125,True
1598628850.0090797,0,5,0.5,0.5,-0.006407382202148438,-0.14,-0.011,-0.56,2.3392657730201086e-05,10,1,100,0.03186496131398414,-10,-1,-100,6566.829105266719,-0.0029010640417941862,8.272607327670538e-07,0.9999957919045165,70.23719141076936,-1.4805782859859646,-1321.6043552927565,72.85041775613115,-89.95745849609375,4551.7314453125,True
1598628850.056294,0,5,0.5,0.5,-0.006424337768554688,-0.14,-0.011,-0.56,-3.0879561281571094e-05,10,1,100,0.031884223962295295,-10,-1,-100,6569.728981176857,-0.002900797544862185,4.644769033825247e-07,0.9999957926778431,70.22871137474817,-1.4800571285853652,-1321.1470562354052,72.85125744052381,-89.95745849609375,4551.11083984375,True
1598628850.1071632,0,5,0.5,0.5,-0.006424237060546876,-0.14,-0.011,-0.56,2.1153873638083567e-05,10,1,100,0.03185317330844545,-10,-1,-100,6572.6708492256,-0.002900276532545166,6.080718629835769e-07,0.9999957941889881,70.22022691363186,-1.4795365615848375,-1320.6900380896197,72.85209704980964,-89.95745849609375,4550.490234375,True
1598628850.1550813,0,5,0.5,0.5,-0.006402774047851563,-0.14,-0.011,-0.56,8.669510069187142e-06,10,1,100,0.03181710783684386,-10,-1,-100,6575.587326869951,-0.002899478674628727,6.251945024018562e-07,0.9999957965026777,70.21173333663015,-1.479015962972812,-1320.2331932569987,72.85293606526108,-89.95748901367188,4549.86962890625,True
1598628850.2034335,0,5,0.5,0.5,-0.006398367309570313,-0.14,-0.011,-0.56,2.2130583658580635e-06,10,1,100,0.03188759250575677,-10,-1,-100,6578.488179529202,-0.0028993981674947317,5.822701672049006e-07,0.9999957967361298,70.20316873941144,-1.4784946367970977,-1319.775362523139,72.85377517942828,-89.95751953125,4549.2490234375,True
1598628850.2511358,0,5,0.5,0.5,-0.006393960571289063,-0.14,-0.011,-0.56,1.1636272018392798e-05,10,1,100,0.0318310818068856,-10,-1,-100,6581.404168945155,-0.0028988149222709193,6.291793804931151e-07,0.9999957984269987,70.1945862839666,-1.4779726957856503,-1319.3175788229503,72.85461594366554,-89.95755004882812,4548.62890625,True
1598628850.3011076,0,5,0.5,0.5,-0.006410882568359375,-0.14,-0.011,-0.56,-2.8074225588163176e-05,10,1,100,0.031860844785135276,-10,-1,-100,6584.304532724433,-0.0028985592932671894,3.108753073127055e-07,0.9999957991681399,70.18598614405634,-1.4774509207356572,-1318.8598215696895,72.85545728927819,-89.95755004882812,4548.0087890625,True
1598628850.351161,0,5,0.5,0.5,-0.006389385986328126,-0.14,-0.011,-0.56,1.7865906048700557e-05,10,1,100,0.031834251151147124,-10,-1,-100,6587.220033816411,-0.002898088877152975,4.396211005255848e-07,0.9999958005315156,70.17741450086534,-1.4769303086105485,-1318.4029691513883,72.85629827465583,-89.95758056640625,4547.388671875,True
1598628850.3991284,0,5,0.5,0.5,-0.006406307983398438,-0.14,-0.011,-0.56,-1.9373201107677737e-05,10,1,100,0.03183471229303416,-10,-1,-100,6590.146765344776,-0.002897669291869148,2.182421249010794e-07,0.9999958017475011,70.16880654931533,-1.4764102351628585,-1317.9457732860114,72.85713939821194,-89.95758056640625,4546.76904296875,True
1598628850.4471385,0,5,0.5,0.5,-0.00638477783203125,-0.14,-0.011,-0.56,3.325771493938685e-05,10,1,100,0.03184593963014425,-10,-1,-100,6593.062266138615,-0.0028973936244699175,4.958457551215566e-07,0.9999958025461602,70.1601901935097,-1.4758895983773246,-1317.488794103886,72.85798042303135,-89.95761108398438,4546.14892578125,True
1598628850.4945047,0,5,0.5,0.5,-0.006401666259765625,-0.14,-0.011,-0.56,-8.541889541485329e-07,10,1,100,0.03181572687399914,-10,-1,-100,6595.963607233018,-0.0028968721383995943,4.382752979481612e-07,0.9999958040570078,70.15155104632807,-1.4753691931680593,-1317.0317216625588,72.85882084630072,-89.95761108398438,4545.529296875,True
1598628850.5504944,0,5,0.5,0.5,-0.006380136108398438,-0.14,-0.011,-0.56,6.741995737563767e-06,10,1,100,0.03181227143334744,-10,-1,-100,6598.8800846664235,-0.00289637045787828,4.5534836629229435e-07,0.999995805510185,70.14292218888292,-1.4748490210446168,-1316.5752228116562,72.85966174717511,-89.9576416015625,4544.90966796875,True
1598628850.640342,0,5,0.5,0.5,-0.006375662231445312,-0.14,-0.011,-0.56,-1.522010080255564e-05,10,1,100,0.0318158164292517,-10,-1,-100,6601.796073975624,-0.0028959506365371095,2.7122221309232103e-07,0.9999958067261268,70.13425551233625,-1.4743288002636588,-1316.118366607618,72.86050350195768,-89.95767211914062,4544.2900390625,True
1598628850.6812334,0,5,0.5,0.5,-0.00637115478515625,-0.14,-0.011,-0.56,1.7520007377315293e-05,10,1,100,0.031749419839733034,-10,-1,-100,6607.638794594444,-0.002894969308045883,4.017783751365276e-07,0.9999958095674921,70.11684816667861,-1.4732873725503761,-1315.2049547765155,72.86221999872245,-89.95770263671875,4543.05126953125,True
1598628850.7319145,0,5,0.5,0.5,-0.006366647338867187,-0.14,-0.011,-0.56,-3.300947949218078e-05,10,1,100,0.03178847776778579,-10,-1,-100,6610.539158708649,-0.00289443636273305,6.13099292060833e-08,0.9999958111102957,70.1082003139568,-1.4727698028067586,-1314.750724222727,72.86313022278975,-89.95773315429688,4542.43212890625,True
1598628850.7780933,0,5,0.5,0.5,-0.006383502197265625,-0.14,-0.011,-0.56,3.1534830161845225e-05,10,1,100,0.031798483172294244,-10,-1,-100,6613.455147822271,-0.0028940473359485167,3.390332117950055e-07,0.9999958122361825,70.09957618615141,-1.4722526286458852,-1314.2966648121228,72.86400384324305,-89.95773315429688,4541.81298828125,True
1598628850.8245354,0,5,0.5,0.5,-0.006340576171875,-0.14,-0.011,-0.56,-3.537405682581753e-05,10,1,100,0.03179970746578292,-10,-1,-100,6616.35551213962,-0.0028937091393454947,-1.648991649500092e-08,0.9999958132149437,70.09082279634059,-1.4717325359769204,-1313.8398903925324,72.86483901965038,-89.95779418945312,4541.1943359375,True
1598628850.87253,0,5,0.5,0.5,-0.0063744873046875,-0.14,-0.011,-0.56,3.153153146494037e-05,10,1,100,0.03176880094161573,-10,-1,-100,6619.29835695459,-0.00289312512871752,2.68837465178981e-07,0.999995814904701,70.08205908841259,-1.4712128562534237,-1313.3832152871832,72.86567149757457,-89.95779418945312,4540.5751953125,True
1598628850.9209986,0,5,0.5,0.5,-0.006352890014648438,-0.14,-0.011,-0.56,-1.4820923766964287e-05,10,1,100,0.031798502336880564,-10,-1,-100,6622.214834269136,-0.0028928687351476193,1.069952951701465e-07,0.9999958156464804,70.0732603494125,-1.470692926738002,-1312.9262375682247,72.86650341765352,-89.95782470703125,4539.95654296875,True
1598628850.9684882,0,5,0.5,0.5,-0.0063697113037109385,-0.14,-0.011,-0.56,6.495284705617576e-06,10,1,100,0.03178084270842283,-10,-1,-100,6625.114221892552,-0.0028924794721496587,1.5375089657625108e-07,0.99999581677249,70.06444577576725,-1.470172388725795,-1312.4693127515263,72.86733484964986,-89.95782470703125,4539.337890625,True
1598628851.0162268,0,5,0.5,0.5,-0.006369476318359376,-0.14,-0.011,-0.56,-2.9232809641337707e-06,10,1,100,0.03175965786926737,-10,-1,-100,6628.030699377647,-0.0028919374746612997,1.1094365981910236e-07,0.9999958183400719,70.05565565131955,-1.469653076987339,-1312.0132214037783,72.8681676649765,-89.95782470703125,4538.71923828125,True
1598628851.064096,0,5,0.5,0.5,-0.006369241333007813,-0.14,-0.011,-0.56,3.3513123689813995e-05,10,1,100,0.0317323028922793,-10,-1,-100,6630.931063709664,-0.002891200554120844,4.035656065649733e-07,0.9999958204708622,70.04682240697146,-1.4691327398906764,-1311.5566783049976,72.86900065844947,-89.95782470703125,4538.10107421875,True
1598628851.1130886,0,5,0.5,0.5,-0.006347677612304688,-0.14,-0.011,-0.56,-9.459079100736752e-06,10,1,100,0.031777248814107734,-10,-1,-100,6633.873908442329,-0.0028909439255586492,2.7897624438323763e-07,0.9999958212128396,70.03796404637608,-1.468613797642161,-1311.0999858687512,72.86983146350912,-89.95785522460938,4537.482421875,True
1598628851.1603332,0,5,0.5,0.5,-0.0063645660400390635,-0.14,-0.011,-0.56,-1.8894374007747873e-05,10,1,100,0.03174154391314222,-10,-1,-100,6636.789409237215,-0.0028903905884124026,7.993073048947598e-08,0.9999958228123956,70.02914164508888,-1.4680955742502435,-1310.6443584930325,72.87066286439908,-89.95785522460938,4536.8642578125,True
1598628851.2101276,0,5,0.5,0.5,-0.006364398193359376,-0.14,-0.011,-0.56,4.463483207521646e-05,10,1,100,0.031747970686801144,-10,-1,-100,6639.690261938493,-0.0028899501423305628,4.7681108919904763e-07,0.9999958240852544,70.0202620213656,-1.4675770308092397,-1310.1880471807406,72.87149672521514,-89.95785522460938,4536.24658203125,True
1598628851.2560668,0,5,0.5,0.5,-0.006342901611328125,-0.14,-0.011,-0.56,-1.364357454994795e-05,10,1,100,0.03172850161365846,-10,-1,-100,6642.607227359316,-0.002889376823609777,3.074299903789881e-07,0.9999958257420262,70.01135563142812,-1.4670579724838775,-1309.7316072431825,72.87233155695938,-89.9578857421875,4535.62841796875,True
1598628851.3054593,0,5,0.5,0.5,-0.006359823608398438,-0.14,-0.011,-0.56,-4.88988497925512e-05,10,1,100,0.03175247040321866,-10,-1,-100,6645.506615008926,-0.002889077768779918,-1.6702659873435374e-07,0.9999958266061005,70.00249516661644,-1.4665399309377631,-1309.276355712441,72.87316516407844,-89.9578857421875,4535.0107421875,True
1598628851.352966,0,5,0.5,0.5,-0.006338360595703126,-0.14,-0.011,-0.56,1.8421271860777693e-05,10,1,100,0.03173344430100454,-10,-1,-100,6648.44897148083,-0.0028886371465240684,1.3787186813088503e-08,0.9999958278790144,69.99355653782838,-1.4660209774365802,-1308.8200248500925,72.87399868079065,-89.95791625976562,4534.39306640625,True
1598628851.4088762,0,5,0.5,0.5,-0.006355316162109376,-0.14,-0.011,-0.56,1.2000562527164225e-05,10,1,100,0.03170837542117953,-10,-1,-100,6651.349335707608,-0.0028880127619132444,1.2002513453097346e-07,0.9999958296824405,69.98467189825026,-1.4655027420988387,-1308.3650597770504,72.8748334268021,-89.95791625976562,4533.775390625,True
1598628851.4500194,0,5,0.5,0.5,-0.006333853149414063,-0.14,-0.011,-0.56,-1.8873821007070133e-05,10,1,100,0.03173864106819104,-10,-1,-100,6654.265324887005,-0.0028877246963064495,-6.408297225431695e-08,0.9999958305143448,69.97564872010251,-1.4649824783356502,-1307.90782901818,72.87566739808126,-89.95794677734375,4533.15771484375,True
1598628851.4992142,0,5,0.5,0.5,-0.006350808715820313,-0.14,-0.011,-0.56,-1.3355169662829882e-05,10,1,100,0.03170264704231486,-10,-1,-100,6657.182290566969,-0.002887139922588528,-1.8108638995800545e-07,0.999995832202832,69.96673602381216,-1.4644656037795112,-1307.4530179133906,72.87650168736792,-89.95794677734375,4532.54052734375,True
1598628851.56645,0,5,0.5,0.5,-0.006329312133789063,-0.14,-0.011,-0.56,1.6536027471544664e-05,10,1,100,0.03170778026703958,-10,-1,-100,6660.081677957438,-0.0028866593372079813,-1.5449495694519908e-08,0.9999958335902558,69.95776039963384,-1.4639475758025549,-1306.997420367971,72.8773368862376,-89.95797729492188,4531.92333984375,True
1598628851.6190412,0,5,0.5,0.5,-0.006346234130859376,-0.14,-0.011,-0.56,1.0835091817161694e-05,10,1,100,0.03171125425293971,-10,-1,-100,6663.025011302787,-0.002886258151476497,8.368373414358493e-08,0.9999958347482634,69.94882129938745,-1.463429687664387,-1306.5428469969268,72.87817129831346,-89.95797729492188,4531.30615234375,True
1598628851.6744833,0,5,0.5,0.5,-0.006324737548828126,-0.14,-0.011,-0.56,-1.5246390184266596e-05,10,1,100,0.031686559893266464,-10,-1,-100,6665.924398738891,-0.0028856732027909204,-6.312199100726816e-08,0.9999958364364137,69.93974373122188,-1.462909837254532,-1306.0860360340641,72.87900559255267,-89.9580078125,4530.68896484375,True
1598628851.724395,0,5,0.5,0.5,-0.006341659545898438,-0.14,-0.011,-0.56,1.521529952304102e-05,10,1,100,0.03168705848012033,-10,-1,-100,6668.841852960177,-0.0028851502523987234,8.047275866884072e-08,0.9999958379453459,69.93077153068621,-1.462393072254868,-1305.63154986143,72.8798400200043,-89.9580078125,4530.072265625,True
1598628851.775028,0,5,0.5,0.5,-0.00632012939453125,-0.14,-0.011,-0.56,-3.0673330149440012e-06,10,1,100,0.0316847554804572,-10,-1,-100,6671.756865652977,-0.0028846582701269993,4.5167997420467e-08,0.9999958393646758,69.92170074223567,-1.4618745202011887,-1305.1755813851596,72.88067504794313,-89.95803833007812,4529.455078125,True
1598628851.8242145,0,5,0.5,0.5,-0.006315689086914063,-0.14,-0.011,-0.56,-7.529257239756248e-06,10,1,100,0.03168154244310709,-10,-1,-100,6674.657229401986,-0.002884186093679961,-2.7251767582749053e-08,0.9999958407266384,69.91266173323778,-1.4613574790781765,-1304.7205512270957,72.8815097007076,-89.95806884765625,4528.83837890625,True
1598628851.8740015,0,5,0.5,0.5,-0.006311215209960939,-0.14,-0.011,-0.56,-3.331546464115044e-06,10,1,100,0.031679738157847914,-10,-1,-100,6677.600562518812,-0.0028837448867485697,-5.505397856270872e-08,0.9999958419990682,69.90361929085412,-1.4608396569585325,-1304.2657927199489,72.88234313307193,-89.95809936523438,4528.2216796875,True
