Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628851.926315,0,5,0.5,0.5,-0.006328103637695313,-0.14,-0.011,-0.56,8.177951853882577e-06,10,1,100,0.031687769346141176,-10,-1,-100,6679.037073590793,-0.002883421247849767,2.436566995128432e-08,0.9999958429323128,69.89902866683141,-1.4605794611684273,-1304.0374176119067,72.88276855579075,-89.95809936523438,4527.91357421875,True
1598628851.977081,0,5,0.5,0.5,-0.006306539916992188,-0.14,-0.011,-0.56,-2.1154395815440073e-05,10,1,100,0.031647950651880745,-10,-1,-100,6683.416427566321,-0.002882769216643091,-1.7000539251658275e-07,0.9999958448121745,69.88541953871879,-1.4598024390105795,-1303.3552536380294,72.88401131138522,-89.9581298828125,4526.9892578125,True
1598628852.0284429,0,5,0.5,0.5,-0.0063020660400390635,-0.14,-0.011,-0.56,-6.883136254274878e-07,10,1,100,0.03166410631728811,-10,-1,-100,6686.333881677594,-0.002882327835667692,-1.6055477265065452e-07,0.9999958460844834,69.87633744001016,-1.4592847157437245,-1302.9011401659168,72.88486315973809,-89.95816040039062,4526.373046875,True
1598628852.078334,0,5,0.5,0.5,-0.0062975585937500005,-0.14,-0.011,-0.56,-3.829563335922146e-05,10,1,100,0.03162998624593314,-10,-1,-100,6689.233757254668,-0.002881620772393121,-4.938666900045808e-07,0.9999958481221212,69.86728164948826,-1.4587675369335065,-1302.4478601048706,72.88571476008572,-89.95819091796875,4525.75634765625,True
1598628852.1309674,0,5,0.5,0.5,-0.006314413452148438,-0.14,-0.011,-0.56,9.986460651299876e-06,10,1,100,0.031665005487850034,-10,-1,-100,6692.176113773487,-0.0028813009248562236,-3.575144718722197e-07,0.9999958490438112,69.85809351552102,-1.4582484497429966,-1301.9921668175257,72.88654894862916,-89.95819091796875,4525.14013671875,True
1598628852.1806376,0,5,0.5,0.5,-0.006314178466796876,-0.14,-0.011,-0.56,-1.5762591903591898e-05,10,1,100,0.03163891225628552,-10,-1,-100,6695.092591080931,-0.0028807774497417488,-4.67239116609075e-07,0.9999958505519244,69.848971279944,-1.4577303677739446,-1301.5380157455768,72.88738030792337,-89.95819091796875,4524.5244140625,True
1598628852.2302306,0,5,0.5,0.5,-0.00631397705078125,-0.14,-0.011,-0.56,3.5850912998709672e-06,10,1,100,0.03164219278008575,-10,-1,-100,6697.991490539047,-0.002880335836902273,-3.907333853150976e-07,0.9999958518240533,69.83981084291602,-1.4572123092109175,-1301.0834901906803,72.88821153185768,-89.95819091796875,4523.90869140625,True
1598628852.2770493,0,5,0.5,0.5,-0.006292413330078126,-0.14,-0.011,-0.56,-4.0744577757464234e-05,10,1,100,0.03162704963655126,-10,-1,-100,6700.908456198522,-0.0028798010824847057,-7.237513427109073e-07,0.9999958533640035,69.83063224174904,-1.456694318087952,-1300.6289942740527,72.88904307819038,-89.95822143554688,4523.29248046875,True
1598628852.3264434,0,5,0.5,0.5,-0.006309301757812501,-0.14,-0.011,-0.56,1.973817567991794e-05,10,1,100,0.031611241940014884,-10,-1,-100,6703.809796775109,-0.0028791756513980795,-4.759527096944133e-07,0.9999958551650812,69.8214452319546,-1.456175123100992,-1300.1746747002194,72.88987373918984,-89.95822143554688,4522.67724609375,True
1598628852.3750684,0,5,0.5,0.5,-0.0062877716064453125,-0.14,-0.011,-0.56,-3.270161487901349e-05,10,1,100,0.03159082797574722,-10,-1,-100,6706.75215321267,-0.0028784260511371513,-7.269986839041485e-07,0.999995857322889,69.8122559974585,-1.4556554552871448,-1299.7207339069164,72.89070608206583,-89.958251953125,4522.0615234375,True
1598628852.4240139,0,5,0.5,0.5,-0.006283331298828126,-0.14,-0.011,-0.56,-1.2371032217055167e-05,10,1,100,0.03162006615393417,-10,-1,-100,6709.667654008139,-0.002878015233279472,-7.697879592539761e-07,0.9999958585052863,69.80300376515113,-1.4551350298201464,-1299.2659583649277,72.89153849861944,-89.95828247070312,4521.4462890625,True
1598628852.47599,0,5,0.5,0.5,-0.0063002197265625,-0.14,-0.011,-0.56,-9.586916952245856e-06,10,1,100,0.03160298692676571,-10,-1,-100,6712.567529774504,-0.0028774914113569323,-7.826552038653664e-07,0.9999958600127129,69.79377935394812,-1.4546162937287852,-1298.8120207943653,72.89236916875056,-89.95828247070312,4520.8310546875,True
1598628852.5254436,0,5,0.5,0.5,-0.006278689575195313,-0.14,-0.011,-0.56,-9.776853355931573e-06,10,1,100,0.031597214585642,-10,-1,-100,6715.484495600103,-0.002876967531785577,-7.955224391716379e-07,0.9999958615200306,69.78454535841762,-1.454097240415678,-1298.358255963945,72.89319967393011,-89.95831298828125,4520.2158203125,True
1598628852.5730226,0,5,0.5,0.5,-0.006295611572265625,-0.14,-0.011,-0.56,-3.698996856335216e-05,10,1,100,0.03159020545289678,-10,-1,-100,6718.400973009062,-0.002876432431244736,-1.0540346389115983e-06,0.9999958630591215,69.77520190451725,-1.4535764748457076,-1297.9028224678357,72.8940304556341,-89.95831298828125,4519.6005859375,True
1598628852.621199,0,5,0.5,0.5,-0.006274114990234375,-0.14,-0.011,-0.56,1.5258963699606256e-05,10,1,100,0.031614775838178746,-10,-1,-100,6721.32721611904,-0.002876174060020306,-8.135461926947521e-07,0.9999958638025033,69.7659254223545,-1.4530561234091388,-1297.4489495830187,72.89486011457458,-89.95834350585938,4518.98583984375,True
1598628852.670238,0,5,0.5,0.5,-0.006291036987304688,-0.14,-0.011,-0.56,-5.041889612763898e-05,10,1,100,0.03158586727535534,-10,-1,-100,6724.243205214385,-0.002875681032758644,-1.191577211180919e-06,0.9999958652200409,69.75661009936621,-1.4525362683647736,-1296.994727555261,72.89569045828222,-89.95834350585938,4518.37060546875,True
1598628852.7219772,0,5,0.5,0.5,-0.0062908691406250005,-0.14,-0.011,-0.56,3.670926316299433e-05,10,1,100,0.03157700845057493,-10,-1,-100,6727.143569447799,-0.0028751569244927504,-7.425091088947935e-07,0.9999958667275122,69.74726876579582,-1.452015236837578,-1296.5403614238069,72.89652117180819,-89.95834350585938,4517.75634765625,True
1598628852.7743082,0,5,0.5,0.5,-0.006269338989257813,-0.14,-0.011,-0.56,-5.7161853773044054e-05,10,1,100,0.031579025937387345,-10,-1,-100,6730.059558746871,-0.0028747035113242413,-1.1873193737590469e-06,0.9999958680306196,69.7379118225774,-1.451494587144357,-1296.0860374898443,72.89735153170089,-89.9583740234375,4517.1416015625,True
1598628852.821076,0,5,0.5,0.5,-0.0062648986816406255,-0.14,-0.011,-0.56,-7.576625113272811e-06,10,1,100,0.03156277972890638,-10,-1,-100,6733.002891012933,-0.0028741482588859157,-1.1404961103367676e-06,0.9999958696267126,69.72857536531072,-1.4509741926461053,-1295.6324469316098,72.89818337415973,-89.95840454101562,4516.52685546875,True
1598628852.8700347,0,5,0.5,0.5,-0.006281787109375001,-0.14,-0.011,-0.56,-1.539136987182475e-05,10,1,100,0.031548934814144336,-10,-1,-100,6735.902766995365,-0.0028735221914373394,-1.1683685110300382e-06,0.9999958714259025,69.71924167446012,-1.4504539391599847,-1295.1792991117893,72.89901633346962,-89.95840454101562,4515.91259765625,True
1598628852.9619317,0,5,0.5,0.5,-0.0062602569580078125,-0.14,-0.011,-0.56,2.329594885888418e-06,10,1,100,0.03156798300946615,-10,-1,-100,6738.818756362423,-0.00287313066267765,-1.0322061322018683e-06,0.9999958725510468,69.70983303794215,-1.4499328248639913,-1294.7250944721268,72.89984828918303,-89.95843505859375,4515.29833984375,True
1598628853.0110528,0,5,0.5,0.5,-0.0062771789550781255,-0.14,-0.011,-0.56,-2.9715350343399114e-05,10,1,100,0.03149127341075669,-10,-1,-100,6744.635109469178,-0.00287208180797203,-1.1995012733761934e-06,0.9999958755638193,69.69095005379903,-1.4488899283253642,-1293.8169526824345,72.90154296200022,-89.95843505859375,4514.0703125,True
1598628853.058042,0,5,0.5,0.5,-0.006255648803710938,-0.14,-0.011,-0.56,-1.3625071240191517e-05,10,1,100,0.031561541815855715,-10,-1,-100,6747.5784424922895,-0.0028717720251981707,-1.2049335498059554e-06,0.9999958764534899,69.6816096363122,-1.4483702467379562,-1293.3661484564984,72.90244248019678,-89.95846557617188,4513.4560546875,True
1598628853.1072094,0,5,0.5,0.5,-0.00625120849609375,-0.14,-0.011,-0.56,-2.2718621217761417e-05,10,1,100,0.03153648287993051,-10,-1,-100,6750.495407969342,-0.002871267319174058,-1.2921684271648887e-06,0.9999958779026602,69.67225489996228,-1.4478515266522811,-1292.914833824725,72.90330698627675,-89.95849609375,4512.841796875,True
1598628853.1552947,0,5,0.5,0.5,-0.006246734619140625,-0.14,-0.011,-0.56,-4.166606086891167e-05,10,1,100,0.03152312959673045,-10,-1,-100,6753.393818883109,-0.002870691797588565,-1.5435058272396002e-06,0.9999958795546214,69.66276620476404,-1.447329831875278,-1292.4607387835388,72.90413344911147,-89.95852661132812,4512.228515625,True
1598628853.2038944,0,5,0.5,0.5,-0.006263623046875001,-0.14,-0.011,-0.56,-2.4318326038516416e-06,10,1,100,0.03153921262115634,-10,-1,-100,6756.310784640489,-0.002870319789335108,-1.4146559706846605e-06,0.9999958806226683,69.65323796903482,-1.4468075151456843,-1292.0061693998105,72.90495447445018,-89.95852661132812,4511.6142578125,True
1598628853.2521317,0,5,0.5,0.5,-0.006242059326171875,-0.14,-0.011,-0.56,-1.0196006208213351e-05,10,1,100,0.03153276488334744,-10,-1,-100,6759.2272620793665,-0.002869927858073179,-1.3679003349839092e-06,0.9999958817476291,69.64373473055471,-1.4462863556891559,-1291.552347569228,72.90577286894171,-89.95855712890625,4511.0009765625,True
1598628853.302169,0,5,0.5,0.5,-0.006258914184570313,-0.14,-0.011,-0.56,8.613286834096544e-07,10,1,100,0.03151370719425679,-10,-1,-100,6762.153993554064,-0.0028694030589037096,-1.2243054478538452e-06,0.9999958832538195,69.63419982916714,-1.4457652370839016,-1291.0982856763155,72.90659184005557,-89.95855712890625,4510.3876953125,True
1598628853.3502536,0,5,0.5,0.5,-0.006237350463867188,-0.14,-0.011,-0.56,-4.112234014929175e-05,10,1,100,0.031515705929505436,-10,-1,-100,6765.0704706683755,-0.0028689489576631984,-1.4754007343291682e-06,0.9999958845563823,69.62466453137893,-1.4452439665558654,-1290.6445622043432,72.90741259146574,-89.95858764648438,4509.7744140625,True
1598628853.39607,0,5,0.5,0.5,-0.006254238891601563,-0.14,-0.011,-0.56,-1.336386444855182e-05,10,1,100,0.03150285549535647,-10,-1,-100,6767.985971638467,-0.002868424042862491,-1.451014938732742e-06,0.9999958860622401,69.6151583164445,-1.4447238009322438,-1290.1917609698967,72.90823480692626,-89.95858764648438,4509.1611328125,True
1598628853.4450068,0,5,0.5,0.5,-0.006232675170898439,-0.14,-0.011,-0.56,-4.960095327580353e-06,10,1,100,0.03151511252877308,-10,-1,-100,6770.887312288396,-0.002868062909846158,-1.3521911812474298e-06,0.9999958870982004,69.6055957472002,-1.4442026593217208,-1289.7382426271645,72.90905596005746,-89.9586181640625,4508.5478515625,True
1598628853.4930046,0,5,0.5,0.5,-0.006249563598632813,-0.14,-0.011,-0.56,-2.6915803313605057e-05,10,1,100,0.03148272690020671,-10,-1,-100,6773.802813080605,-0.0028674447993469166,-1.4616578515436927e-06,0.9999958888706425,69.59599307866607,-1.4436810475994823,-1289.2842708863066,72.9098751922462,-89.9586181640625,4507.93505859375,True
1598628853.541962,0,5,0.5,0.5,-0.006249362182617188,-0.14,-0.011,-0.56,-2.0692699409221007e-05,10,1,100,0.031495325834537596,-10,-1,-100,6776.72905623971,-0.0028670016319402736,-1.5043610103384699e-06,0.9999958901412443,69.58639534060764,-1.4431603007783247,-1288.830746815403,72.91069537028069,-89.9586181640625,4507.322265625,True
1598628853.5891304,0,5,0.5,0.5,-0.00622783203125,-0.14,-0.011,-0.56,-1.458771795999634e-05,10,1,100,0.031457779406804956,-10,-1,-100,6779.646509816404,-0.002866261758039627,-1.4874100256493772e-06,0.9999958922622243,69.5767510972959,-1.4426389973896343,-1288.3767519994333,72.91151756127863,-89.95864868164062,4506.70947265625,True
1598628853.6380434,0,5,0.5,0.5,-0.006244754028320313,-0.14,-0.011,-0.56,-4.803552871857456e-05,10,1,100,0.03151732177185111,-10,-1,-100,6782.562987170881,-0.0028661349901404898,-1.7758935541022908e-06,0.9999958926250969,69.56715347055764,-1.4421189104433922,-1287.9239519462017,72.91234006242843,-89.95864868164062,4506.0966796875,True
1598628853.6873178,0,5,0.5,0.5,-0.006223257446289063,-0.14,-0.011,-0.56,-1.570095228029173e-05,10,1,100,0.03145374234182661,-10,-1,-100,6785.461398228654,-0.0028654458943296406,-1.7439893507779477e-06,0.9999958945999654,69.55753601903662,-1.4415984532608874,-1287.4711290735072,72.91316325621891,-89.95867919921875,4505.484375,True
1598628853.7339473,0,5,0.5,0.5,-0.0062401794433593755,-0.14,-0.011,-0.56,-1.0502920813962012e-05,10,1,100,0.031478989196070215,-10,-1,-100,6788.404731025104,-0.0028650533912629064,-1.6674313040800082e-06,0.99999589572472,69.54788348895774,-1.4410779205525204,-1287.0179956598495,72.91398661109345,-89.95867919921875,4504.8720703125,True
1598628853.7815697,0,5,0.5,0.5,-0.006218682861328126,-0.14,-0.011,-0.56,-1.2227978915823663e-05,10,1,100,0.03145996119721883,-10,-1,-100,6791.321696639294,-0.002864528019818872,-1.613243125308718e-06,0.9999958972298941,69.53820194335457,-1.4405573321075804,-1286.5646273506268,72.91480878252409,-89.95870971679688,4504.25927734375,True
1598628853.833522,0,5,0.5,0.5,-0.006214242553710938,-0.14,-0.011,-0.56,-2.484744309558071e-05,10,1,100,0.031457626553081625,-10,-1,-100,6794.22157239425,-0.002864033617231307,-1.678349966534923e-06,0.9999958986459008,69.52851984171319,-1.440037308146075,-1286.1115938621654,72.91563088665144,-89.958740234375,4503.6474609375,True
1598628853.8825152,0,5,0.5,0.5,-0.006231164550781251,-0.14,-0.011,-0.56,-3.615248744846849e-05,10,1,100,0.03142173844500901,-10,-1,-100,6797.138049744302,-0.0028632623732968896,-1.840126635192084e-06,0.9999959008541962,69.51883483267859,-1.4395173002838084,-1285.6588611232617,72.9164537796528,-89.958740234375,4503.03515625,True
1598628853.9292943,0,5,0.5,0.5,-0.006209634399414063,-0.14,-0.011,-0.56,-4.238907578461724e-06,10,1,100,0.03147098329167238,-10,-1,-100,6800.054038803093,-0.0028630136152985094,-1.696719142701751e-06,0.9999959015666814,69.50910723325529,-1.4389967701743176,-1285.2056967787285,72.91727828264791,-89.95877075195312,4502.4228515625,True
1598628853.978028,0,5,0.5,0.5,-0.0062051940917968755,-0.14,-0.011,-0.56,-4.2954319801077976e-05,10,1,100,0.031459930668530575,-10,-1,-100,6802.9968836590415,-0.0028626915835391906,-1.917993780678456e-06,0.9999959024882145,69.49942329214397,-1.4384785356053775,-1284.753683500957,72.91810259736624,-89.95880126953125,4501.8115234375,True
1598628854.0251257,0,5,0.5,0.5,-0.006222082519531251,-0.14,-0.011,-0.56,-6.70670316157848e-06,10,1,100,0.03143042339262069,-10,-1,-100,6805.89724754612,-0.002862134900536818,-1.789213903998979e-06,0.9999959040819167,69.48964379057117,-1.4379578061108438,-1284.3002408439106,72.91892572271618,-89.95880126953125,4501.19921875,True
1598628854.0744307,0,5,0.5,0.5,-0.006221881103515626,-0.14,-0.011,-0.56,2.723337648952591e-06,10,1,100,0.03138736185528914,-10,-1,-100,6808.812748305732,-0.0028612417808601956,-1.5861546879276622e-06,0.9999959066380999,69.47991103648097,-1.4374387449477835,-1283.8479965874747,72.9197495245092,-89.95880126953125,4500.587890625,True
1598628854.1219833,0,5,0.5,0.5,-0.006200350952148438,-0.14,-0.011,-0.56,-5.8314464441606685e-05,10,1,100,0.03143731655232841,-10,-1,-100,6811.730202151928,-0.0028608885511065135,-1.9563547426294784e-06,0.9999959076480617,69.47014802169682,-1.436919302233441,-1283.3955314490345,72.9205735289577,-89.95883178710938,4499.97607421875,True
1598628854.172021,0,5,0.5,0.5,-0.006217239379882813,-0.14,-0.011,-0.56,4.340610742933036e-06,10,1,100,0.03143666665204912,-10,-1,-100,6814.629589555319,-0.0028605662944542944,-1.7231445986911982e-06,0.9999959085703829,69.46037455105109,-1.4364001643978976,-1282.9431944712037,72.92139668229318,-89.95883178710938,4499.36474609375,True
1598628854.2210927,0,5,0.5,0.5,-0.0061957092285156255,-0.14,-0.011,-0.56,-2.533367638234134e-05,10,1,100,0.03142639408533319,-10,-1,-100,6817.57243424817,-0.00286018438289111,-1.780920573297153e-06,0.9999959096626967,69.45054656651412,-1.4358795320888804,-1282.490155494403,72.92221871971165,-89.9588623046875,4498.75341796875,True
1598628854.2732022,0,5,0.5,0.5,-0.006212597656250001,-0.14,-0.011,-0.56,-2.9392208374261523e-06,10,1,100,0.031393820917133275,-10,-1,-100,6820.48891159927,-0.002859545497221281,-1.6297550550131402e-06,0.9999959114900888,69.44071988825443,-1.435360387818179,-1282.0374623199266,72.92304095765776,-89.9588623046875,4498.14208984375,True
1598628854.321394,0,5,0.5,0.5,-0.006191067504882812,-0.14,-0.011,-0.56,-5.5537253550428436e-05,10,1,100,0.031408362452814545,-10,-1,-100,6823.388787119184,-0.0028591014174118093,-1.970480779482509e-06,0.9999959127592484,69.43089573831745,-1.4348407516530832,-1281.5851654167552,72.92386418223957,-89.95889282226562,4497.53076171875,True
1598628854.3800218,0,5,0.5,0.5,-0.006186627197265626,-0.14,-0.011,-0.56,-5.692699490063039e-06,10,1,100,0.03140000948907467,-10,-1,-100,6826.305753145483,-0.0028586262562781267,-1.8268335549850243e-06,0.9999959141179476,69.4210628954298,-1.4343223645974748,-1281.1330080598714,72.92468642834154,-89.95892333984375,4496.919921875,True
1598628854.4282517,0,5,0.5,0.5,-0.006203515625000001,-0.14,-0.011,-0.56,-1.7377351359444133e-05,10,1,100,0.03139820091786097,-10,-1,-100,6829.247132472694,-0.0028581820647064896,-1.8024813616000548e-06,0.9999959153876761,69.41115683313923,-1.4338021676556696,-1280.6798298448218,72.9255085697,-89.95892333984375,4496.30908203125,True
1598628854.4760218,0,5,0.5,0.5,-0.006181985473632813,-0.14,-0.011,-0.56,-1.0570997306574464e-05,10,1,100,0.03137183448112579,-10,-1,-100,6832.147496739752,-0.002857542951626129,-1.7183709105704507e-06,0.9999959172143289,69.40132901465275,-1.43328356078359,-1280.2290337384698,72.92636685895066,-89.95895385742188,4495.6982421875,True
1598628854.517455,0,5,0.5,0.5,-0.006198907470703125,-0.14,-0.011,-0.56,-4.906011472511292e-05,10,1,100,0.03139195537669491,-10,-1,-100,6835.063973950339,-0.0028571495375418047,-1.991989406957622e-06,0.9999959183379461,69.39149308398683,-1.4327647646207955,-1279.7784044888986,72.92722352381608,-89.95895385742188,4495.08740234375,True
1598628854.5640676,0,5,0.5,0.5,-0.006177377319335938,-0.14,-0.011,-0.56,-2.804553271390207e-05,10,1,100,0.03137850552798752,-10,-1,-100,6837.98093944171,-0.0028566741491705292,-2.049507498568626e-06,0.999995919695978,69.38160236298586,-1.4322454239463929,-1279.3270725394464,72.92807903127773,-89.958984375,4494.4765625,True
1598628854.612242,0,5,0.5,0.5,-0.006194265747070314,-0.14,-0.011,-0.56,-2.5381342333991026e-05,10,1,100,0.03135526645173435,-10,-1,-100,6840.880815173616,-0.002856034865986786,-2.077155530387946e-06,0.9999959215219477,69.37176992969529,-1.4317282079933478,-1278.876503675559,72.92889618127717,-89.958984375,4493.8662109375,True
1598628854.6604416,0,5,0.5,0.5,-0.006172735595703125,-0.14,-0.011,-0.56,-2.404968337786997e-05,10,1,100,0.03135520794915816,-10,-1,-100,6843.823660002556,-0.0028554575800555267,-2.090074295360993e-06,0.9999959231705098,69.36183268465362,-1.431208715130267,-1278.4242993619523,72.9297110335325,-89.95901489257812,4493.255859375,True
1598628854.7090049,0,5,0.5,0.5,-0.0061896240234375005,-0.14,-0.011,-0.56,-1.2739685952142487e-05,10,1,100,0.03136352726721997,-10,-1,-100,6846.739160361816,-0.002855013049113488,-1.9986668962874493e-06,0.9999959244399422,69.35186034386196,-1.4306895478132369,-1277.971738130083,72.93052363464105,-89.95901489257812,4492.6455078125,True
1598628854.7559752,0,5,0.5,0.5,-0.006168093872070313,-0.14,-0.011,-0.56,-2.167268321648702e-05,10,1,100,0.03135514563825105,-10,-1,-100,6849.655637969961,-0.002854537434660806,-1.9965803756028233e-06,0.9999959257977243,69.34194050429333,-1.430171241477615,-1277.520505770253,72.93133832849473,-89.95904541015625,4492.03564453125,True
1598628854.8063,0,5,0.5,0.5,-0.006184982299804688,-0.14,-0.011,-0.56,-4.544636111842058e-05,10,1,100,0.031346469463856115,-10,-1,-100,6852.556489956798,-0.002854030736357105,-2.2104744056156596e-06,0.9999959272435412,69.33196653275867,-1.4296529501283355,-1277.0686387750052,72.93215462830189,-89.95904541015625,4491.42578125,True
1598628854.8580236,0,5,0.5,0.5,-0.0061634521484375,-0.14,-0.011,-0.56,-2.467672688252364e-05,10,1,100,0.031338704048628145,-10,-1,-100,6855.499334555003,-0.002853504116561718,-2.2158904910954176e-06,0.9999959287463857,69.3219826777713,-1.4291346323575307,-1276.616933110969,72.93297078805415,-89.95907592773438,4490.8154296875,True
1598628854.9140015,0,5,0.5,0.5,-0.006180374145507813,-0.14,-0.011,-0.56,-1.0852407025978533e-05,10,1,100,0.0313307342810693,-10,-1,-100,6858.415811926359,-0.0028529575753514823,-2.094784881984687e-06,0.9999959303060613,69.31197421457193,-1.42861577589026,-1276.1650885394943,72.93378629630726,-89.95907592773438,4490.2060546875,True
1598628854.9570217,0,5,0.5,0.5,-0.006180206298828125,-0.14,-0.011,-0.56,5.91256761679187e-06,10,1,100,0.03133593659762205,-10,-1,-100,6861.315199394128,-0.002852512763028434,-1.8320142828403062e-06,0.9999959315755143,69.3019624996395,-1.4280975975327053,-1275.7135048142445,72.93460216708743,-89.95907592773438,4489.59619140625,True
1598628855.0071802,0,5,0.5,0.5,-0.006158709716796875,-0.14,-0.011,-0.56,-5.781212860526242e-05,10,1,100,0.03132292543929929,-10,-1,-100,6864.232165070949,-0.002851994677830545,-2.1723440280256625e-06,0.9999959330525492,69.29193093415803,-1.4275793088584896,-1275.2624675747554,72.93545341315618,-89.9591064453125,4488.986328125,True
1598628855.059089,0,5,0.5,0.5,-0.006154269409179688,-0.14,-0.011,-0.56,-4.733324966764648e-05,10,1,100,0.03129824321077043,-10,-1,-100,6867.148154111579,-0.0028513039936273934,-2.3863082109239616e-06,0.9999959350216587,69.28193787825714,-1.4270618264432424,-1274.8119048020844,72.93627004376026,-89.95913696289062,4488.376953125,True
1598628855.1091592,0,5,0.5,0.5,-0.00617119140625,-0.14,-0.011,-0.56,-1.1831056291476865e-05,10,1,100,0.03133025062436738,-10,-1,-100,6870.075373222004,-0.0028509719573440854,-2.2577677094914594e-06,0.9999959359686421,69.27188810014802,-1.426543884496642,-1274.360608792238,72.937084813515,-89.95913696289062,4487.767578125,True
1598628855.1591482,0,5,0.5,0.5,-0.006171023559570313,-0.14,-0.011,-0.56,-2.8573451013575274e-05,10,1,100,0.03129597150928026,-10,-1,-100,6872.991362282541,-0.0028503630805026886,-2.2929521036818034e-06,0.9999959377042745,69.26183385942775,-1.4260262659112195,-1273.9095341318248,72.93789779422191,-89.95913696289062,4487.158203125,True
1598628855.2081153,0,5,0.5,0.5,-0.006149526977539063,-0.14,-0.011,-0.56,-3.140026965394036e-05,10,1,100,0.03131858561098498,-10,-1,-100,6875.906374913058,-0.0028500197702074188,-2.3504518334869616e-06,0.9999959386826452,69.25173649970941,-1.425507764624626,-1273.4580142673678,72.9387123402712,-89.95916748046875,4486.54931640625,True
1598628855.2570524,0,5,0.5,0.5,-0.0061664489746093756,-0.14,-0.011,-0.56,-1.3987792467383319e-05,10,1,100,0.03129443967787522,-10,-1,-100,6878.823828772758,-0.0028494927008006357,-2.244109263489133e-06,0.9999959401849149,69.24164092402923,-1.4249903840102776,-1273.0068694873898,72.9395281309393,-89.95916748046875,4485.93994140625,True
1598628855.3061101,0,5,0.5,0.5,-0.006144952392578125,-0.14,-0.011,-0.56,-2.0329180778415158e-05,10,1,100,0.031259439774020015,-10,-1,-100,6881.750559712527,-0.002848699951972022,-2.204858158238772e-06,0.9999959424436292,69.23150278534192,-1.4244716032272837,-1272.555247226124,72.94034200862711,-89.95919799804688,4485.3310546875,True
1598628855.3540978,0,5,0.5,0.5,-0.006140512084960938,-0.14,-0.011,-0.56,-4.121982798644728e-05,10,1,100,0.031287974844702235,-10,-1,-100,6884.6675254693255,-0.0028482435271198346,-2.359095415581806e-06,0.999995943743396,69.22140871716643,-1.4239544085861482,-1272.1047155259582,72.94115438866619,-89.959228515625,4484.72265625,True
1598628855.4009714,0,5,0.5,0.5,-0.0061574340820312505,-0.14,-0.011,-0.56,-2.150370948031386e-05,10,1,100,0.03131113940652274,-10,-1,-100,6887.583514659083,-0.002848043964715707,-2.3199434768156366e-06,0.9999959443118722,69.21124442135286,-1.4234366226321873,-1271.653244166921,72.94196690202996,-89.959228515625,4484.11328125,True
1598628855.4521067,0,5,0.5,0.5,-0.006135903930664063,-0.14,-0.011,-0.56,-4.157876726941814e-05,10,1,100,0.031238742749908552,-10,-1,-100,6890.48290157062,-0.0028472088598433124,-2.466646640933857e-06,0.9999959466895975,69.20113514319718,-1.4229195818258293,-1271.2031530240529,72.94278156037797,-89.95925903320312,4483.5048828125,True
1598628855.4999793,0,5,0.5,0.5,-0.006131430053710938,-0.14,-0.011,-0.56,-2.1824997554438054e-05,10,1,100,0.03126931246835356,-10,-1,-100,6893.399378991802,-0.0028467324018571676,-2.4198564905796075e-06,0.9999959480461791,69.19094275528394,-1.4224012809867566,-1270.7518880161747,72.94359827224952,-89.95928955078125,4482.896484375,True
1598628855.5491102,0,5,0.5,0.5,-0.006148318481445313,-0.14,-0.011,-0.56,-3.0421672382516607e-05,10,1,100,0.031265243104890136,-10,-1,-100,6896.342223549029,-0.0028462670479073443,-2.455246568274137e-06,0.9999959493707281,69.18077893100649,-1.4218834094828643,-1270.3014461787152,72.94441390835888,-89.95928955078125,4482.2880859375,True
1598628855.594166,0,5,0.5,0.5,-0.006126788330078125,-0.14,-0.011,-0.56,-4.221079235510871e-05,10,1,100,0.031266635464029184,-10,-1,-100,6899.258212327724,-0.002845861235713969,-2.5945305128769553e-06,0.9999959505253485,69.170575359711,-1.421364562215381,-1269.85059328768,72.94522866862776,-89.95932006835938,4481.6796875,True
1598628855.645125,0,5,0.5,0.5,-0.0061436767578125,-0.14,-0.011,-0.56,-3.792527837994055e-05,10,1,100,0.031225058177297968,-10,-1,-100,6902.1585763687035,-0.002845118986314826,-2.6818869147385474e-06,0.9999959526371901,69.16036200037915,-1.4208459425351598,-1269.3998503733176,72.94604275573228,-89.95932006835938,4481.0712890625,True
