Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628855.6993744,0,5,0.5,0.5,-0.006122113037109376,-0.14,-0.011,-0.56,-3.145939812828212e-05,10,1,100,0.0312699440104094,-10,-1,-100,6905.075053655892,-0.0028448570345204253,-2.702167518860321e-06,0.9999959533823881,69.150145613212,-1.4203275612821473,-1268.9494044987482,72.9468571671137,-89.9593505859375,4480.46337890625,True
1598628855.7482688,0,5,0.5,0.5,-0.0061176391601562505,-0.14,-0.011,-0.56,-1.4502015048755242e-05,10,1,100,0.031226387300295283,-10,-1,-100,6908.017898337683,-0.002844227619829648,-2.5661266621704406e-06,0.9999959551731505,69.13990498006665,-1.4198092498017776,-1268.4988410591309,72.94767199757354,-89.95938110351562,4479.85546875,True
1598628855.7910993,0,5,0.5,0.5,-0.006134494018554688,-0.14,-0.011,-0.56,-4.347498372119188e-05,10,1,100,0.031203723409734197,-10,-1,-100,6910.933887190768,-0.0028434541757247234,-2.7055510372938994e-06,0.9999959573723439,69.12961900815544,-1.4192908783582707,-1268.0477616584917,72.94848709692765,-89.95938110351562,4479.24755859375,True
1598628855.8469641,0,5,0.5,0.5,-0.006134292602539063,-0.14,-0.011,-0.56,-2.278310277792561e-05,10,1,100,0.03125389544589089,-10,-1,-100,6913.833274640609,-0.0028432119230273503,-2.643737285304573e-06,0.9999959580613171,69.1193262411643,-1.418772204141358,-1267.5974876087023,72.94933847723176,-89.95938110351562,4478.6396484375,True
1598628855.9331405,0,5,0.5,0.5,-0.006112762451171876,-0.14,-0.011,-0.56,-5.256680064897028e-05,10,1,100,0.031215189053770003,-10,-1,-100,6916.749751838972,-0.0028426443911959962,-2.8580450897149343e-06,0.9999959596741863,69.1091732239287,-1.4182565964220923,-1267.1495170567596,72.95015423220813,-89.95941162109375,4478.0322265625,True
1598628856.027067,0,5,0.5,0.5,-0.006108288574218751,-0.14,-0.011,-0.56,-1.1879039185053628e-05,10,1,100,0.03114284438979989,-10,-1,-100,6922.609073744388,-0.0028414756831073276,-2.682492442586112e-06,0.9999959629962246,69.08854057051651,-1.4172206025102756,-1266.2495147418635,72.95184554079913,-89.95944213867188,4476.8173828125,True
1598628856.076041,0,5,0.5,0.5,-0.006082452392578126,-0.14,-0.011,-0.56,-5.5203850191910607e-05,10,1,100,0.03114735381965544,-10,-1,-100,6928.426891336916,-0.0028404594280042575,-2.9165648218025624e-06,0.9999959658827288,69.06798502378093,-1.4161861329296797,-1265.353708334378,72.95362668576357,-89.95950317382812,4475.6025390625,True
1598628856.166476,0,5,0.5,0.5,-0.006116397094726563,-0.14,-0.011,-0.56,-2.670506833361093e-05,10,1,100,0.031190263611281834,-10,-1,-100,6931.341415589326,-0.0028399313514470273,-2.869826505713681e-06,0.9999959673827107,69.05777435129428,-1.4156707958170485,-1264.9077870356844,72.95453386165666,-89.95950317382812,4474.9951171875,True
1598628856.2589934,0,5,0.5,0.5,-0.0060947998046875,-0.14,-0.011,-0.56,-5.556328025099643e-05,10,1,100,0.031135253321429593,-10,-1,-100,6937.184623778565,-0.002838956948029489,-3.089307617665985e-06,0.999995970148832,69.03702705554907,-1.414633689119011,-1264.0082643984565,72.95618601100017,-89.95953369140625,4473.78125,True
1598628856.3135495,0,5,0.5,0.5,-0.006111654663085938,-0.14,-0.011,-0.56,-2.498895007792619e-05,10,1,100,0.031134763375852567,-10,-1,-100,6943.018066887045,-0.002838072949315285,-3.010437647772178e-06,0.9999959726583261,69.01627542564154,-1.4135990879105735,-1263.1113723592023,72.95792577496157,-89.95953369140625,4472.5673828125,True
1598628856.3990326,0,5,0.5,0.5,-0.006132781982421876,-0.14,-0.011,-0.56,-2.697838675127041e-05,10,1,100,0.031159968993333377,-10,-1,-100,6945.9447978907265,-0.0028375048615858337,-2.9565247805963613e-06,0.9999959742706065,69.0058922692975,-1.413082418279508,-1262.662324811125,72.95873796922906,-89.95950317382812,4471.9609375,True
1598628856.4894748,0,5,0.5,0.5,-0.006115524291992188,-0.14,-0.011,-0.56,-1.8807753853566317e-05,10,1,100,0.031113167869281956,-10,-1,-100,6951.777263907366,-0.0028365696372248967,-2.833003368401276e-06,0.999995976924241,68.98502197744986,-1.4120487477933474,-1261.7641403201924,72.9604195657738,-89.95950317382812,4470.748046875,True
1598628856.5820894,0,5,0.5,0.5,-0.006094027709960937,-0.14,-0.011,-0.56,-6.596087105011638e-05,10,1,100,0.031121047314282717,-10,-1,-100,6957.592640369665,-0.002835798026380965,-3.1491332620959894e-06,0.9999959791117345,68.964083936119,-1.4110143278860878,-1260.8662315870422,72.96211811539241,-89.95953369140625,4469.53515625,True
1598628856.6732934,0,5,0.5,0.5,-0.006046862792968751,-0.14,-0.011,-0.56,-2.330538904916794e-05,10,1,100,0.031078952238236757,-10,-1,-100,6963.452450200915,-0.0028347208396036494,-3.0483437088781955e-06,0.9999959821661633,68.94312957896229,-1.4099800779378227,-1259.9687479478907,72.96378579733718,-89.95962524414062,4468.3232421875,True
1598628856.767043,0,5,0.5,0.5,-0.00603377685546875,-0.14,-0.011,-0.56,-4.1967614457159375e-05,10,1,100,0.031068264541473656,-10,-1,-100,6969.28442771954,-0.002833652137184083,-3.126005612913238e-06,0.9999959851948375,68.92213868804379,-1.40894682267864,-1259.072866068419,72.96551924038354,-89.959716796875,4467.11181640625,True
1598628856.8582966,0,5,0.5,0.5,-0.006041986083984375,-0.14,-0.011,-0.56,-5.5900664867631474e-05,10,1,100,0.03111631857770835,-10,-1,-100,6975.129101198749,-0.002833125619181167,-3.3230278380192066e-06,0.9999959866860384,68.90104689207385,-1.4079125577448328,-1258.1761003958034,72.96723695276877,-89.95977783203125,4465.900390625,True
1598628856.9140196,0,5,0.5,0.5,-0.006054434204101563,-0.14,-0.011,-0.56,-2.4333136209066438e-05,10,1,100,0.031071964557329513,-10,-1,-100,6980.960590554168,-0.0028322513390513686,-3.214579113587284e-06,0.9999959891629662,68.87995138224258,-1.4068789309954417,-1257.2802732603047,72.9689433562414,-89.95980834960938,4464.689453125,True
1598628857.0021663,0,5,0.5,0.5,-0.006071188354492188,-0.14,-0.011,-0.56,-3.088038736573504e-05,10,1,100,0.031105971709494563,-10,-1,-100,6983.887321529328,-0.0028317731567611914,-3.175238907080901e-06,0.9999959905173151,68.86944833273962,-1.4063630482848506,-1256.8334479214698,72.9697876603984,-89.95980834960938,4464.08447265625,True
1598628857.0943768,0,5,0.5,0.5,-0.006092214965820313,-0.14,-0.011,-0.56,-6.554028900749507e-05,10,1,100,0.031074788794474603,-10,-1,-100,6989.719787660404,-0.0028310623810832904,-3.4542874502716737e-06,0.9999959925289013,68.84814293205675,-1.4053273791476388,-1255.9338907524311,72.97139245137585,-89.95977783203125,4462.8740234375,True
1598628857.183127,0,5,0.5,0.5,-0.006096218872070313,-0.14,-0.011,-0.56,-3.0646462085961255e-05,10,1,100,0.031074651025787763,-10,-1,-100,6995.562019415898,-0.002830422145812542,-3.3904195358560636e-06,0.9999959943414681,68.82672942118609,-1.404291723743614,-1255.0333654778233,72.97298782973583,-89.95974731445312,4461.6650390625,True
1598628857.271407,0,5,0.5,0.5,-0.006078894042968751,-0.14,-0.011,-0.56,-5.382654927993972e-05,10,1,100,0.031041653532531997,-10,-1,-100,7001.395462055574,-0.002829547091812721,-3.542740422797964e-06,0.9999959968173393,68.80542695131123,-1.4032578456595894,-1254.1369171231918,72.97463864778877,-89.95974731445312,4460.45556640625,True
1598628857.359434,0,5,0.5,0.5,-0.00605726318359375,-0.14,-0.011,-0.56,5.218346560584012e-06,10,1,100,0.03102429977005771,-10,-1,-100,7007.227928370354,-0.0028286010610356384,-3.1439092527020203e-06,0.9999959994950747,68.78406858336099,-1.4022244370263885,-1253.240901164563,72.97630512869188,-89.95977783203125,4459.2470703125,True
1598628857.4072645,0,5,0.5,0.5,-0.006031326293945313,-0.14,-0.011,-0.56,-8.505120803019407e-05,10,1,100,0.031036410690778678,-10,-1,-100,7013.0706480089575,-0.002827858376495926,-3.601685134454326e-06,0.9999960015940216,68.76262808599917,-1.401190803149768,-1252.3444063769844,72.97796162868124,-89.9598388671875,4458.03857421875,True
1598628857.4552367,0,5,0.5,0.5,-0.006022445678710938,-0.14,-0.011,-0.56,-4.154992636106748e-05,10,1,100,0.0310426091380527,-10,-1,-100,7015.98761336389,-0.0028272467761167558,-3.621967419171309e-06,0.9999960033232874,68.75194995901653,-1.4006748928638477,-1251.8973723957763,72.9787888526028,-89.95989990234375,4457.4345703125,True
1598628857.5042884,0,5,0.5,0.5,-0.0060349609375,-0.14,-0.011,-0.56,-8.19457738354354e-06,10,1,100,0.031061545529397473,-10,-1,-100,7018.904090555734,-0.0028268697193874507,-3.3366539384726276e-06,0.9999960043902456,68.74123256097364,-1.4001579232425105,-1251.4487652892058,72.97954625190161,-89.95993041992188,4456.830078125,True
1598628857.5953023,0,5,0.5,0.5,-0.006030453491210938,-0.14,-0.011,-0.56,-7.747655577760269e-05,10,1,100,0.03103906818990614,-10,-1,-100,7021.830333127058,-0.0028263287669270673,-3.70692271566931e-06,0.9999960059180037,68.73043977566341,-1.3996400074459086,-1250.998475647966,72.9802661905391,-89.9599609375,4456.2265625,True
1598628857.6442451,0,5,0.5,0.5,-0.005983255004882813,-0.14,-0.011,-0.56,-4.169054817351006e-05,10,1,100,0.031002944724885094,-10,-1,-100,7027.663287495496,-0.002825514775783122,-3.7178543577403156e-06,0.9999960082182475,68.70861486050337,-1.3986011485879815,-1250.0949438426917,72.98173435104528,-89.96005249023438,4455.02001953125,True
1598628857.7370222,0,5,0.5,0.5,-0.006012893676757812,-0.14,-0.011,-0.56,-5.271349985198614e-05,10,1,100,0.03101636390046049,-10,-1,-100,7030.577811927302,-0.0028249029004877376,-3.827543342841782e-06,0.9999960099465162,68.69785195273272,-1.3980851481813206,-1249.6472369827802,72.98252451053051,-89.9600830078125,4454.41650390625,True
1598628857.7935972,0,5,0.5,0.5,-0.005986956787109375,-0.14,-0.011,-0.56,-4.954214041917253e-05,10,1,100,0.031000670892594038,-10,-1,-100,7036.42199650791,-0.0028242102321988506,-3.897837057694118e-06,0.9999960119027331,68.67609680231264,-1.3970489249521278,-1248.7478529119928,72.98405938776922,-89.96014404296875,4453.2099609375,True
1598628857.8811336,0,5,0.5,0.5,-0.006020733642578125,-0.14,-0.011,-0.56,-2.6757774296879565e-05,10,1,100,0.031001928291320292,-10,-1,-100,7039.338474014541,-0.002823598193878178,-3.754206606805013e-06,0.9999960136316272,68.66531322402321,-1.396532000271289,-1248.3009587833326,72.98486559198068,-89.96014404296875,4452.60693359375,True
1598628857.971192,0,5,0.5,0.5,-0.0060202972412109375,-0.14,-0.011,-0.56,-6.530394044306057e-05,10,1,100,0.03092559752841966,-10,-1,-100,7045.19681860588,-0.0028223540829711373,-3.973722446352063e-06,0.9999960171428883,68.64361791372419,-1.3954987237452585,-1247.4058861187768,72.98648607604753,-89.96014404296875,4451.40087890625,True
1598628858.0616796,0,5,0.5,0.5,-0.006041223144531251,-0.14,-0.011,-0.56,-5.6872676557811294e-05,10,1,100,0.03091459847119274,-10,-1,-100,7051.013659540331,-0.002821129620725257,-4.096242645143885e-06,0.9999960205975241,68.62193779201843,-1.3944648498972598,-1246.5129491901369,72.98814522745869,-89.96011352539062,4450.1953125,True
1598628858.149302,0,5,0.5,0.5,-0.006045126342773438,-0.14,-0.011,-0.56,-6.801065067093237e-05,10,1,100,0.03091837726748956,-10,-1,-100,7056.8734696031315,-0.002820057618141074,-4.308013196535331e-06,0.9999960236203298,68.60021168863085,-1.3934305354047087,-1245.6210707406076,72.98984430015605,-89.9600830078125,4448.990234375,True
1598628858.2410312,0,5,0.5,0.5,-0.006027767944335937,-0.14,-0.011,-0.56,-4.31648726990819e-05,10,1,100,0.03089565681939116,-10,-1,-100,7062.705447114655,-0.002818883612407608,-4.2740190543633856e-06,0.9999960269305636,68.57844801295484,-1.3923980211098692,-1244.7293922478668,72.99152199133114,-89.9600830078125,4447.78515625,True
1598628858.3272505,0,5,0.5,0.5,-0.006006204223632813,-0.14,-0.011,-0.56,-5.6833878783567457e-05,10,1,100,0.03091008956326033,-10,-1,-100,7068.548655093298,-0.00281795514410664,-4.366786206215857e-06,0.9999960295469862,68.5565971862767,-1.3913632954488149,-1243.837165773285,72.99318731307424,-89.96011352539062,4446.5810546875,True
1598628858.4167926,0,5,0.5,0.5,-0.0059590057373046885,-0.14,-0.011,-0.56,-8.326352732597534e-05,10,1,100,0.030881867194721746,-10,-1,-100,7074.381121111568,-0.0028168626191874824,-4.6904530289511355e-06,0.9999960326236221,68.53464796743945,-1.3903289131242513,-1242.9441592907622,72.99484008712278,-89.960205078125,4445.376953125,True
1598628858.5107522,0,5,0.5,0.5,-0.005945919799804688,-0.14,-0.011,-0.56,2.524453245568564e-07,10,1,100,0.03088580850845251,-10,-1,-100,7080.240442720242,-0.0028159138504292003,-4.224565361602658e-06,0.9999960352978108,68.51269670281016,-1.3892935455424613,-1242.052172301375,72.99648321700087,-89.96029663085938,4444.173828125,True
1598628858.5941765,0,5,0.5,0.5,-0.005911471557617187,-0.14,-0.011,-0.56,-8.279467820693559e-05,10,1,100,0.03086168506430985,-10,-1,-100,7086.0558186082635,-0.002814840757452514,-4.555544322477735e-06,0.9999960383175311,68.49061502833393,-1.388257445148607,-1241.1590575531975,72.99812773642424,-89.96041870117188,4442.97021484375,True
1598628858.683085,0,5,0.5,0.5,-0.005958099365234375,-0.14,-0.011,-0.56,-2.36288354975073e-05,10,1,100,0.030869166614450414,-10,-1,-100,7090.436638261192,-0.002813942379877746,-4.317901170478788e-06,0.9999960408469819,68.47407750262025,-1.387482208106774,-1240.4901764601423,72.99934721150282,-89.96044921875,4442.068359375,True
1598628858.7750494,0,5,0.5,0.5,-0.005974853515625001,-0.14,-0.011,-0.56,-7.430010881945627e-05,10,1,100,0.030816276496268218,-10,-1,-100,7097.748094141833,-0.002812654188146592,-4.562128004213114e-06,0.9999960444699794,68.44638969042059,-1.3861892084288272,-1239.3746949238284,73.00138521370096,-89.96044921875,4440.56591796875,True
1598628858.8691545,0,5,0.5,0.5,-0.006017242431640626,-0.14,-0.011,-0.56,-7.162892374867099e-05,10,1,100,0.03082370402921758,-10,-1,-100,7103.56395854929,-0.002811560576877566,-4.7591344238759e-06,0.9999960475444257,68.42419638555806,-1.3851550854627137,-1238.4835966317187,73.0030577037103,-89.96038818359375,4439.36376953125,True
1598628858.9643483,0,5,0.5,0.5,-0.006046881103515625,-0.14,-0.011,-0.56,-3.271458110036714e-05,10,1,100,0.030809479485663628,-10,-1,-100,7109.4242566307075,-0.0028104468830607732,-4.583750406787012e-06,0.9999960506758548,68.40203397022249,-1.3841227466969952,-1237.5937392022015,73.00469783912966,-89.96029663085938,4438.16259765625,True
1598628859.0188863,0,5,0.5,0.5,-0.006016772460937501,-0.14,-0.011,-0.56,-9.819267849080004e-05,10,1,100,0.030805033795758427,-10,-1,-100,7115.256233920576,-0.0028094037303533366,-5.019122633199556e-06,0.999996053604957,68.37972209125618,-1.3830893112842035,-1236.7016328579462,73.00629450968108,-89.96026611328125,4436.9619140625,True
1598628859.1040406,0,5,0.5,0.5,-0.005999481201171876,-0.14,-0.011,-0.56,-4.8771331894155684e-05,10,1,100,0.0308442105510179,-10,-1,-100,7118.1834531741915,-0.0028088212473832874,-4.964984134117225e-06,0.9999960552414939,68.3686290238146,-1.3825729745156132,-1236.2571739535572,73.00709227532607,-89.96026611328125,4436.361328125,True
1598628859.2001648,0,5,0.5,0.5,-0.00595655517578125,-0.14,-0.011,-0.56,-5.543212834354699e-05,10,1,100,0.030772061043404395,-10,-1,-100,7124.01640698791,-0.0028076449604004148,-4.975691861691615e-06,0.9999960585447419,68.34615167009044,-1.381537216172842,-1235.3627331249013,73.00861729082362,-89.9603271484375,4435.16162109375,True
1598628859.2894726,0,5,0.5,0.5,-0.005883688354492187,-0.14,-0.011,-0.56,-3.431411484187145e-05,10,1,100,0.0307750801541209,-10,-1,-100,7129.875240502763,-0.002806612427953141,-4.792890667966304e-06,0.9999960614440976,68.32360526620494,-1.3805019970330596,-1234.4686465952668,73.01016707458263,-89.96047973632812,4433.9619140625,True
1598628859.3893156,0,5,0.5,0.5,-0.00586202392578125,-0.14,-0.011,-0.56,-6.033679406150869e-05,10,1,100,0.03076247861165387,-10,-1,-100,7135.691104758764,-0.0028055685209706772,-4.863184450540892e-06,0.9999960643730672,68.30104949344918,-1.3794668055674553,-1233.5763521953054,73.01176535569444,-89.96063232421875,4432.76220703125,True
1598628859.4737334,0,5,0.5,0.5,-0.005861654663085938,-0.14,-0.011,-0.56,-5.044380115908607e-05,10,1,100,0.030718349969083708,-10,-1,-100,7141.5509143950185,-0.0028042277499900348,-4.836571027324004e-06,0.999996068133937,68.27848375282858,-1.378433689935675,-1232.6852221904567,73.01337323037441,-89.96075439453125,4431.5634765625,True
1598628859.5286672,0,5,0.5,0.5,-0.005886920166015625,-0.14,-0.011,-0.56,-8.381328091120389e-05,10,1,100,0.030736488447379105,-10,-1,-100,7147.382403564756,-0.002803183410726193,-5.11548043423259e-06,0.9999960710605805,68.25589276440965,-1.3774013321885863,-1231.7946614275363,73.01497058754624,-89.9608154296875,4430.36474609375,True
1598628859.6101847,0,5,0.5,0.5,-0.005920697021484376,-0.14,-0.011,-0.56,-2.95482843589773e-05,10,1,100,0.030772295390097355,-10,-1,-100,7150.325247865985,-0.0028025693099375496,-4.874991217980377e-06,0.9999960727830373,68.24463913655315,-1.3768866743656523,-1231.3505529925096,73.01576798490966,-89.9608154296875,4429.765625,True
1598628859.6981766,0,5,0.5,0.5,-0.005984381103515625,-0.14,-0.011,-0.56,-5.8090235835996444e-05,10,1,100,0.030697576748340352,-10,-1,-100,7156.142088510096,-0.0028013409441848183,-4.915552522802387e-06,0.999996076224678,68.22195105089595,-1.3758547243462218,-1230.4590091848536,73.01730092765959,-89.96072387695312,4428.568359375,True
1598628859.7922816,0,5,0.5,0.5,-0.005996829223632813,-0.14,-0.011,-0.56,-5.605278665265103e-05,10,1,100,0.03068424751893458,-10,-1,-100,7162.00238665659,-0.002800112363808367,-4.93376197270205e-06,0.9999960796655196,68.19918645745025,-1.3748229806397225,-1229.5678972083294,73.01887382093896,-89.96063232421875,4427.37060546875,True
1598628859.8800628,0,5,0.5,0.5,-0.00600927734375,-0.14,-0.011,-0.56,-4.398388847333955e-05,10,1,100,0.03068892680097128,-10,-1,-100,7167.833387612831,-0.0027990474065021564,-4.840280569557172e-06,0.9999960826474211,68.1764788535363,-1.3737922640658147,-1228.6796646252658,73.02048728569386,-89.96054077148438,4426.173828125,True
1598628859.9710855,0,5,0.5,0.5,-0.005957705688476563,-0.14,-0.011,-0.56,-9.545678366498943e-05,10,1,100,0.03065237011667033,-10,-1,-100,7173.692220390658,-0.00279775634484273,-5.223395470316501e-06,0.9999960862584167,68.15365144868753,-1.3727596100802195,-1227.7904744357613,73.02210127277033,-89.96054077148438,4424.97705078125,True
1598628860.0644126,0,5,0.5,0.5,-0.005893316650390626,-0.14,-0.011,-0.56,-7.311415028342387e-05,10,1,100,0.03066317714171722,-10,-1,-100,7179.5100377207855,-0.002796690957109624,-5.3683319754142054e-06,0.9999960892377888,68.13074667980028,-1.3717275727181732,-1226.8999519508875,73.02364602510539,-89.96063232421875,4423.78076171875,True
1598628860.1564593,0,5,0.5,0.5,-0.00581607666015625,-0.14,-0.011,-0.56,-7.213087310393808e-05,10,1,100,0.030638980588697084,-10,-1,-100,7185.3683823081665,-0.0027955124123277904,-5.490796605586136e-06,0.9999960925324677,68.10781127579767,-1.3706960880028982,-1226.0109712144076,73.02525012878286,-89.9608154296875,4422.5849609375,True
1598628860.2485356,0,5,0.5,0.5,-0.005790072631835937,-0.14,-0.011,-0.56,-4.394744019806587e-05,10,1,100,0.03065090930778987,-10,-1,-100,7191.20133639744,-0.0027945595418048083,-5.345280601200308e-06,0.9999960951965741,68.08481651646727,-1.3696645500097715,-1225.1220267771148,73.02685066990756,-89.96099853515625,4421.3896484375,True
1598628860.3401217,0,5,0.5,0.5,-0.005785397338867188,-0.14,-0.011,-0.56,-5.1534992654760214e-05,10,1,100,0.030609810314277404,-10,-1,-100,7197.060657790629,-0.002793329676823953,-5.281532804864358e-06,0.9999960986331007,68.0617537038184,-1.3686318792578984,-1224.2330570863626,73.02845377484537,-89.96115112304688,4420.19482421875,True
1598628860.4281347,0,5,0.5,0.5,-0.005849047851562501,-0.14,-0.011,-0.56,-5.4216237322074804e-05,10,1,100,0.03062561692498352,-10,-1,-100,7202.876521874103,-0.0027923652215506548,-5.247550703554955e-06,0.9999961013268664,68.03867942760624,-1.3676015689644627,-1223.3450858496558,73.03005987897203,-89.961181640625,4419.0,True
1598628860.5164533,0,5,0.5,0.5,-0.005951184082031251,-0.14,-0.011,-0.56,-7.927510754395e-05,10,1,100,0.030622650765828034,-10,-1,-100,7208.73486639082,-0.002791471313663675,-5.444345731409524e-06,0.9999961038215418,68.01553485600782,-1.3665714891463554,-1222.456724023827,73.03164825144168,-89.9610595703125,4417.80615234375,True
1598628860.605036,0,5,0.5,0.5,-0.00598936767578125,-0.14,-0.011,-0.56,-9.281027198602341e-05,10,1,100,0.030564379486921762,-10,-1,-100,7214.567820180906,-0.002790139020318431,-5.745779656647591e-06,0.9999961075380409,67.99245195174912,-1.3655443491557224,-1221.5705655390075,73.03323378212983,-89.96090698242188,4416.6123046875,True
1598628860.6910975,0,5,0.5,0.5,-0.006031890869140626,-0.14,-0.011,-0.56,-4.671091347061934e-05,10,1,100,0.030572306283923812,-10,-1,-100,7220.428118189331,-0.0027890100899081063,-5.599970668420484e-06,0.999996110688116,67.96917156091878,-1.3645150481080086,-1220.681037614344,73.03475714022159,-89.96072387695312,4415.4189453125,True
1598628860.781091,0,5,0.5,0.5,-0.005971975708007813,-0.14,-0.011,-0.56,-5.5173117072160785e-05,10,1,100,0.030566708815441303,-10,-1,-100,7226.243493913673,-0.002787942996434243,-5.5437405221410185e-06,0.9999961136640059,67.94594807801542,-1.3634863480905397,-1219.794537461118,73.03633555569279,-89.96066284179688,4414.2265625,True
1598628860.8710034,0,5,0.5,0.5,-0.005873574829101563,-0.14,-0.011,-0.56,-7.515126966723875e-05,10,1,100,0.03054807844742304,-10,-1,-100,7232.103791516274,-0.002786813639394263,-5.673602267339864e-06,0.9999961168112351,67.92263725045076,-1.3624574627237331,-1218.907748867575,73.03792272029973,-89.96075439453125,4413.0341796875,True
1598628860.964357,0,5,0.5,0.5,-0.005753710937500001,-0.14,-0.011,-0.56,-6.832767193541131e-05,10,1,100,0.03054590555088639,-10,-1,-100,7237.936257420806,-0.002785777145485265,-5.7292164137794535e-06,0.9999961196989074,67.8991930965883,-1.3614261806378054,-1218.0197076340048,73.0395115524279,-89.96099853515625,4411.841796875,True
1598628861.0623155,0,5,0.5,0.5,-0.00567640380859375,-0.14,-0.011,-0.56,-5.331978433198934e-05,10,1,100,0.03052418775127969,-10,-1,-100,7243.794601896894,-0.002784647365400319,-5.643011310113094e-06,0.9999961228460872,67.87571475262816,-1.3603969562676175,-1217.1321492422803,73.04109787148411,-89.9613037109375,4410.650390625,True
1598628861.1472194,0,5,0.5,0.5,-0.005654504394531251,-0.14,-0.011,-0.56,-4.839233300342253e-05,10,1,100,0.030494985339753308,-10,-1,-100,7249.627556037856,-0.0027833646934427893,-5.5197096449707714e-06,0.9999961264177559,67.85216908811184,-1.3593670685547898,-1216.2444696767157,73.04268305557235,-89.96157836914062,4409.45947265625,True
1598628861.1980233,0,5,0.5,0.5,-0.005722225952148437,-0.14,-0.011,-0.56,-6.845841532992722e-05,10,1,100,0.030532627434380098,-10,-1,-100,7255.469299031189,-0.0027825510060219714,-5.589877580497093e-06,0.9999961286818325,67.82863432563818,-1.3583374263038916,-1215.3582109795238,73.04427478278264,-89.96170043945312,4408.2685546875,True
1598628861.2399716,0,5,0.5,0.5,-0.005811343383789062,-0.14,-0.011,-0.56,-0.00010796327938221679,10,1,100,0.03055416086569315,-10,-1,-100,7258.387728648493,-0.0027820168474429847,-6.012521427109443e-06,0.9999961301655672,67.81691745779278,-1.3578236743217036,-1214.9163148081054,73.04506507519426,-89.961669921875,4407.67333984375,True
1598628861.3294709,0,5,0.5,0.5,-0.005836441040039063,-0.14,-0.011,-0.56,-7.293094152548393e-05,10,1,100,0.030556789834720835,-10,-1,-100,7261.302740766434,-0.0027815645560660737,-6.077571879219867e-06,0.9999961314233589,67.80514670135717,-1.3573087485886708,-1214.473625110047,73.04584870058446,-89.96160888671875,4407.078125,True
1598628861.3771367,0,5,0.5,0.5,-0.005951193237304688,-0.14,-0.011,-0.56,-6.685280457389555e-05,10,1,100,0.030465462752219875,-10,-1,-100,7267.163038677187,-0.00278033214202578,-6.080877203262349e-06,0.9999961348506317,67.78144630114083,-1.3562782282682413,-1213.5838000497226,73.0472614988451,-89.96139526367188,4405.888671875,True
1598628861.432267,0,5,0.5,0.5,-0.005916476440429689,-0.14,-0.011,-0.56,-9.33828249604819e-05,10,1,100,0.030523344593271617,-10,-1,-100,7270.078050563112,-0.002779746879524431,-6.324759412682104e-06,0.9999961364761782,67.76967631977381,-1.3557642931961342,-1213.1415285857438,73.0480169016685,-89.96127319335938,4405.2939453125,True
1598628861.5162375,0,5,0.5,0.5,-0.005911599731445313,-0.14,-0.011,-0.56,-7.048394595142533e-05,10,1,100,0.030507548960404925,-10,-1,-100,7272.995015668217,-0.0027790796471429476,-6.33763998594113e-06,0.9999961383306184,67.75783075477254,-1.3552501764043834,-1212.6977369598874,73.04874285486632,-89.961181640625,4404.69921875,True
1598628861.5712533,0,5,0.5,0.5,-0.0059665710449218765,-0.14,-0.011,-0.56,-4.3401342220070614e-05,10,1,100,0.030448970604118997,-10,-1,-100,7278.85336046305,-0.0027779485993292643,-6.102422382742655e-06,0.9999961414747258,67.73406399447238,-1.3542201847656694,-1211.8099430925904,73.05021281301006,-89.96102905273438,4403.5107421875,True
1598628861.6155236,0,5,0.5,0.5,-0.005880819702148438,-0.14,-0.011,-0.56,-7.986818575970601e-05,10,1,100,0.030476579287549804,-10,-1,-100,7281.77032566478,-0.0027771794212026186,-6.219715120999452e-06,0.9999961436104529,67.72219077977435,-1.3537065022149715,-1211.3672484382437,73.05098642346498,-89.96102905273438,4402.916015625,True
1598628861.7071424,0,5,0.5,0.5,-0.005902148437500001,-0.14,-0.011,-0.56,-6.137875708563006e-05,10,1,100,0.030483589755614323,-10,-1,-100,7284.685826324858,-0.002776551716001057,-6.157813259916559e-06,0.9999961453538958,67.7102918767986,-1.3531916468181868,-1210.9250104883163,73.05179822640932,-89.96099853515625,4402.32177734375,True
