Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628861.8000338,0,5,0.5,0.5,-0.005821307373046876,-0.14,-0.011,-0.56,-4.505338742745927e-05,10,1,100,0.030393097612773434,-10,-1,-100,7290.530010189163,-0.002775165778745992,-5.952658387539827e-06,0.9999961492023189,67.68649350591329,-1.3521642862269234,-1210.0387315879325,73.05325455835202,-89.96109008789062,4401.1337890625,True
1598628861.8600378,0,5,0.5,0.5,-0.005787664794921875,-0.14,-0.011,-0.56,-0.00010120364343872088,10,1,100,0.03038276619281718,-10,-1,-100,7296.387866470264,-0.0027738193673460553,-6.276217241170114e-06,0.9999961529359633,67.66262052144286,-1.3511374203002138,-1209.1543816546769,73.05484250712553,-89.96121215820312,4399.94580078125,True
1598628861.9474776,0,5,0.5,0.5,-0.0057924743652343754,-0.14,-0.011,-0.56,-4.246635083612244e-05,10,1,100,0.0304194662942241,-10,-1,-100,7299.304831866757,-0.0027729369321213356,-6.035762321118868e-06,0.9999961553847796,67.65077659803772,-1.3506269101667123,-1208.714633156481,73.05565704854791,-89.9613037109375,4399.3525390625,True
1598628862.0390625,0,5,0.5,0.5,-0.005715972900390625,-0.14,-0.011,-0.56,-7.671610891912346e-05,10,1,100,0.030380096730097336,-10,-1,-100,7305.137785578147,-0.0027717850676207303,-6.128507248286827e-06,0.9999961585776117,67.62685572256963,-1.3496015905306706,-1207.830825080804,73.05722311159374,-89.96148681640625,4398.1650390625,True
1598628862.1301324,0,5,0.5,0.5,-0.005690472412109375,-0.14,-0.011,-0.56,-8.909810112663585e-05,10,1,100,0.030328120304871295,-10,-1,-100,7310.9961299676215,-0.0027702742955621664,-6.325338079081387e-06,0.9999961627627965,67.60284763082217,-1.3485738340463524,-1206.9470243009525,73.05881144299995,-89.961669921875,4396.978515625,True
1598628862.2232454,0,5,0.5,0.5,-0.005728622436523438,-0.14,-0.011,-0.56,-6.489124284324086e-05,10,1,100,0.03033683127576349,-10,-1,-100,7316.830060652806,-0.002768989200559277,-6.283990612794833e-06,0.9999961663223108,67.57890094251222,-1.347548497474907,-1206.0660397060537,73.06043707220036,-89.96176147460938,4395.7919921875,True
1598628862.3161073,0,5,0.5,0.5,-0.005779354858398438,-0.14,-0.011,-0.56,-9.8081477363914e-05,10,1,100,0.0303172830391831,-10,-1,-100,7322.68889327033,-0.0027676530008413423,-6.548168474358529e-06,0.9999961700196599,67.55489533419417,-1.3465237016422549,-1205.185238712689,73.0620670107152,-89.96176147460938,4394.60595703125,True
1598628862.4062607,0,5,0.5,0.5,-0.005885528564453126,-0.14,-0.011,-0.56,-5.810808516584272e-05,10,1,100,0.03029593019791761,-10,-1,-100,7328.547726110672,-0.002766254544946535,-6.424744302626315e-06,0.999996173889938,67.53089717867968,-1.3455000881236037,-1204.305622737709,73.06369047797273,-89.96160888671875,4393.42041015625,True
1598628862.498155,0,5,0.5,0.5,-0.0059062530517578135,-0.14,-0.011,-0.56,-6.758104414352632e-05,10,1,100,0.03031119887318389,-10,-1,-100,7334.364566508331,-0.0027651326585031153,-6.398365299103351e-06,0.9999961769929133,67.50679519782797,-1.3444759063470835,-1203.4251142517608,73.06530283790627,-89.96145629882812,4392.2353515625,True
1598628862.5861752,0,5,0.5,0.5,-0.0059057830810546885,-0.14,-0.011,-0.56,-9.435224677931195e-05,10,1,100,0.030288514251095685,-10,-1,-100,7340.222910019453,-0.0027639174895016587,-6.617596546973158e-06,0.9999961803508645,67.48252703517379,-1.3434500896819614,-1202.5331145514467,73.06629785799842,-89.96133422851562,4391.0517578125,True
1598628862.6382957,0,5,0.5,0.5,-0.005837054443359376,-0.14,-0.011,-0.56,-8.184011653948581e-05,10,1,100,0.030298696593654396,-10,-1,-100,7346.054887474165,-0.002762916842820413,-6.702733058049966e-06,0.9999961831155122,67.45765551101283,-1.3424130093553917,-1201.6284706786673,73.0671017396279,-89.96133422851562,4389.8681640625,True
1598628862.7229302,0,5,0.5,0.5,-0.005794061279296875,-0.14,-0.011,-0.56,-6.417737443296432e-05,10,1,100,0.03029818504370202,-10,-1,-100,7348.971852372168,-0.0027620136489614642,-6.618877617450951e-06,0.999996185611122,67.44520690014443,-1.3418949734439662,-1201.1767837238733,73.06753230535321,-89.96139526367188,4389.27685546875,True
1598628862.769994,0,5,0.5,0.5,-0.00569986572265625,-0.14,-0.011,-0.56,-8.933823254846737e-05,10,1,100,0.030277218353177995,-10,-1,-100,7354.8301970545435,-0.0027610126898289147,-6.771068963068891e-06,0.9999961883742754,67.42028281101271,-1.3408595549588043,-1200.2746198077955,73.0684466711642,-89.96157836914062,4388.09423828125,True
1598628862.8640192,0,5,0.5,0.5,-0.005716653442382813,-0.14,-0.011,-0.56,-6.412945231629988e-05,10,1,100,0.030346387240320898,-10,-1,-100,7357.747162342421,-0.0027607423752663437,-6.679585541845542e-06,0.9999961891211989,67.40780726822834,-1.3403421143172782,-1199.8245205749597,73.06895540863204,-89.96170043945312,4387.5029296875,True
1598628862.9192383,0,5,0.5,0.5,-0.0056352416992187515,-0.14,-0.011,-0.56,-9.418175603611827e-05,10,1,100,0.03018912811699393,-10,-1,-100,7363.605995042366,-0.002759077045172265,-6.869120576101247e-06,0.999996193716093,67.38293850006103,-1.3393071854977858,-1198.9275693115665,73.07003488572784,-89.9619140625,4386.32080078125,True
1598628863.0503626,0,5,0.5,0.5,-0.00569051513671875,-0.14,-0.011,-0.56,-8.080461301955957e-05,10,1,100,0.0302989836268896,-10,-1,-100,7366.522960170172,-0.0027585719744952363,-6.919320413913154e-06,0.9999961951091537,67.37056083004461,-1.338790654396485,-1198.4814963971828,73.07063760090907,-89.96200561523438,4385.7294921875,True
1598628863.1399598,0,5,0.5,0.5,-0.00567742919921875,-0.14,-0.011,-0.56,-7.926317193429272e-05,10,1,100,0.030168090900335447,-10,-1,-100,7375.297781607718,-0.0027569323556620486,-6.950365956784173e-06,0.9999961996306179,67.33345774015763,-1.3372466375202345,-1197.147781329847,73.07259413140645,-89.96209716796875,4383.95703125,True
1598628863.1879966,0,5,0.5,0.5,-0.005771054077148438,-0.14,-0.011,-0.56,-6.91667270145708e-05,10,1,100,0.030226371003677106,-10,-1,-100,7381.130247640307,-0.0027559813582487833,-6.886437680594513e-06,0.9999962022524534,67.30873702376317,-1.3362180443434883,-1196.2634606552388,73.07410619212297,-89.9620361328125,4382.77490234375,True
1598628863.2349849,0,5,0.5,0.5,-0.005800491333007813,-0.14,-0.011,-0.56,-6.883049770333845e-05,10,1,100,0.030255840505540692,-10,-1,-100,7384.074067964917,-0.0027553940589688454,-6.8248447145218295e-06,0.9999962038712953,67.29655120763292,-1.3357080573719526,-1195.8251967908145,73.07488800855161,-89.96194458007812,4382.1845703125,True
1598628863.3300138,0,5,0.5,0.5,-0.005791409301757813,-0.14,-0.011,-0.56,-8.546802546812357e-05,10,1,100,0.030248987886629893,-10,-1,-100,7386.990056190756,-0.0027548067072692894,-6.919713652848874e-06,0.9999962054888624,67.28423326251267,-1.3351948946909578,-1195.383789899374,73.0756011199209,-89.96188354492188,4381.59375,True
1598628863.3755178,0,5,0.5,0.5,-0.005842074584960938,-0.14,-0.011,-0.56,-8.375054084123939e-05,10,1,100,0.030170752309495938,-10,-1,-100,7392.848400607007,-0.0027535698011886866,-6.9900699937146265e-06,0.9999962088950581,67.25945646010494,-1.3341678120260885,-1194.499160728046,73.07702131929823,-89.96176147460938,4380.4130859375,True
1598628863.470021,0,5,0.5,0.5,-0.005815969848632813,-0.14,-0.011,-0.56,-7.406419898768522e-05,10,1,100,0.030243491815312454,-10,-1,-100,7395.765365890809,-0.002753115106660681,-6.965711434982395e-06,0.9999962101471627,67.24714701628022,-1.3336560539048568,-1194.0595605580304,73.07778963775657,-89.96170043945312,4379.8232421875,True
1598628863.5571246,0,5,0.5,0.5,-0.005781454467773438,-0.14,-0.011,-0.56,-8.261582456663006e-05,10,1,100,0.03014515234711418,-10,-1,-100,7401.5822063881205,-0.002751815842417329,-7.020994037927564e-06,0.9999962137229697,67.22242015812503,-1.3326302116518198,-1193.1790861340082,73.07931519389513,-89.96170043945312,4378.642578125,True
1598628863.6489997,0,5,0.5,0.5,-0.005695870971679688,-0.14,-0.011,-0.56,-0.00010207399210015806,10,1,100,0.030126845819356082,-10,-1,-100,7407.441039017518,-0.0027504766308959457,-7.2479161772053735e-06,0.9999962174057313,67.19770468236685,-1.3316053716405134,-1192.301801416736,73.0809633696818,-89.96182250976562,4377.462890625,True
1598628863.702581,0,5,0.5,0.5,-0.0056145599365234385,-0.14,-0.011,-0.56,-0.00011995421278823378,10,1,100,0.030167429004220335,-10,-1,-100,7413.273992534378,-0.002749637436415609,-7.616239827681016e-06,0.9999962197108353,67.17301097078852,-1.3305809360620795,-1191.4270235455526,73.0826792603312,-89.9620361328125,4376.283203125,True
1598628863.7939487,0,5,0.5,0.5,-0.005669967651367187,-0.14,-0.011,-0.56,-6.901677213644359e-05,10,1,100,0.030175501215805103,-10,-1,-100,7416.217324822443,-0.0027489564975467615,-7.48733266832298e-06,0.9999962215839191,67.16073555739129,-1.3300715294802323,-1190.9915145649197,73.08355179712778,-89.96212768554688,4375.693359375,True
1598628863.8849962,0,5,0.5,0.5,-0.005614291381835937,-0.14,-0.011,-0.56,-8.970737603440316e-05,10,1,100,0.03007724167940881,-10,-1,-100,7422.048325319891,-0.0027474529350414324,-7.5577243659294804e-06,0.9999962257155027,67.13596026098587,-1.3290476675934764,-1190.1166344037867,73.08525014744848,-89.9622802734375,4374.51416015625,True
1598628863.970175,0,5,0.5,0.5,-0.005635452270507812,-0.14,-0.011,-0.56,-9.538910273272306e-05,10,1,100,0.030099465060453752,-10,-1,-100,7427.90911107813,-0.0027462967084284696,-7.67281673518453e-06,0.9999962288906479,67.11116158448395,-1.328023639852251,-1189.2428803770742,73.08698045103311,-89.96237182617188,4373.33544921875,True
1598628864.0602007,0,5,0.5,0.5,-0.0056863525390625,-0.14,-0.011,-0.56,-8.349041472547972e-05,10,1,100,0.030089097496566658,-10,-1,-100,7433.741087971604,-0.0027451601469720937,-7.668561380755462e-06,0.9999962320113813,67.08642535820795,-1.3270008507695013,-1188.3720898001166,73.08876252073325,-89.96237182617188,4372.1572265625,True
1598628864.157977,0,5,0.5,0.5,-0.005771331787109375,-0.14,-0.011,-0.56,-7.04476380566409e-05,10,1,100,0.030086923809872823,-10,-1,-100,7439.59992077935,-0.0027441164520527143,-7.545355164588471e-06,0.9999962348768945,67.06163433684748,-1.3259770582921229,-1187.5016284177505,73.09056190105478,-89.96224975585938,4370.97900390625,True
1598628864.2069488,0,5,0.5,0.5,-0.005788018798828126,-0.14,-0.011,-0.56,-0.00011268448909068906,10,1,100,0.03007976654675224,-10,-1,-100,7445.433362473501,-0.0027431122908751064,-7.8167521215537e-06,0.9999962376298511,67.0367848265308,-1.32495365013341,-1186.6300556628264,73.09228835378853,-89.96212768554688,4369.8017578125,True
1598628864.2934625,0,5,0.5,0.5,-0.005783343505859376,-0.14,-0.011,-0.56,-7.558360382215296e-05,10,1,100,0.030079592259544752,-10,-1,-100,7448.375718124793,-0.0027422073394756797,-7.72544432351009e-06,0.9999962401125441,67.02442685553562,-1.324444181491331,-1186.196357171054,73.09318552967092,-89.9620361328125,4369.212890625,True
1598628864.3851876,0,5,0.5,0.5,-0.005817153930664063,-0.14,-0.011,-0.56,-0.00011791074409132088,10,1,100,0.030069701684886402,-10,-1,-100,7454.20867140498,-0.0027413046582222024,-8.0265387523824e-06,0.9999962425851137,66.99950870752964,-1.3234214592350906,-1185.3251922179093,73.09491650131375,-89.9619140625,4368.0361328125,True
1598628864.4704063,0,5,0.5,0.5,-0.005748559570312501,-0.14,-0.011,-0.56,-6.368556030288307e-05,10,1,100,0.030002391094185753,-10,-1,-100,7460.067992593627,-0.00273988168006194,-7.806390612631016e-06,0.9999962464866752,66.97449950428036,-1.3223981413890602,-1184.4541354875964,73.09669145974958,-89.9619140625,4366.859375,True
1598628864.598165,0,5,0.5,0.5,-0.005663009643554688,-0.14,-0.011,-0.56,-0.00010006854372551854,10,1,100,0.03002872128692794,-10,-1,-100,7465.898992907489,-0.002738837060714661,-7.936502630848784e-06,0.9999962493472497,66.94949887326544,-1.3213760327912172,-1183.585036552138,73.09851562377398,-89.9620361328125,4365.68310546875,True
1598628864.6490333,0,5,0.5,0.5,-0.005475021362304688,-0.14,-0.011,-0.56,-0.00011343825880168198,10,1,100,0.029938743736391778,-10,-1,-100,7474.675278339069,-0.002737079247553807,-8.176038000099906e-06,0.9999962541581567,66.91198394972822,-1.3198439319545068,-1182.2835149578107,73.10127938886592,-89.96240234375,4363.919921875,True
1598628864.7360346,0,5,0.5,0.5,-0.00555162353515625,-0.14,-0.011,-0.56,-7.456184304717553e-05,10,1,100,0.030018107953538077,-10,-1,-100,7477.618610931793,-0.0027362135259725363,-8.03974936953107e-06,0.9999962565284446,66.89940673263023,-1.3193322570191337,-1181.848897308079,73.10220094451779,-89.96258544921875,4363.33203125,True
1598628864.8263319,0,5,0.5,0.5,-0.0055256530761718745,-0.14,-0.011,-0.56,-0.00010336870204322453,10,1,100,0.030003189898343528,-10,-1,-100,7483.450587653206,-0.0027353011053142203,-8.177292946247482e-06,0.9999962590235001,66.87426187410395,-1.3183094992476254,-1180.9790930070046,73.10394498304598,-89.9627685546875,4362.1572265625,True
1598628864.919257,0,5,0.5,0.5,-0.005627755737304688,-0.14,-0.011,-0.56,-6.872833128823802e-05,10,1,100,0.029960312601233195,-10,-1,-100,7489.309908818454,-0.0027340918343812157,-7.986961485297922e-06,0.9999962623320398,66.84900626974172,-1.3172868259783823,-1180.1093566138752,73.105754354289,-89.9627685546875,4360.98291015625,True
1598628865.011929,0,5,0.5,0.5,-0.005712768554687501,-0.14,-0.011,-0.56,-8.814248373552119e-05,10,1,100,0.029969484059230396,-10,-1,-100,7495.142373882001,-0.0027330859361626323,-7.990135724769493e-06,0.9999962650817369,66.82388783821855,-1.3162662729939452,-1179.2437170835626,73.10760878201681,-89.962646484375,4359.80859375,True
1598628865.1085007,0,5,0.5,0.5,-0.005814871215820313,-0.14,-0.011,-0.56,-0.0001242756914703591,10,1,100,0.029949288484688114,-10,-1,-100,7501.018295787624,-0.002731997914846163,-8.32110075773292e-06,0.9999962680521126,66.79868543919518,-1.3152459123124787,-1178.3774641322082,73.10945497996504,-89.96240234375,4358.634765625,True
1598628865.1933033,0,5,0.5,0.5,-0.005848748779296875,-0.14,-0.011,-0.56,-7.602427152873524e-05,10,1,100,0.02992949050613162,-10,-1,-100,7506.851249426138,-0.002730838926913431,-8.182870289470202e-06,0.999996271218946,66.77353344609634,-1.3142278870381219,-1177.5123955094841,73.11125551742367,-89.962158203125,4357.4619140625,True
1598628865.2851272,0,5,0.5,0.5,-0.005797344970703126,-0.14,-0.011,-0.56,-0.0001254948172609894,10,1,100,0.029922339574329028,-10,-1,-100,7512.710570084164,-0.002729730627969617,-8.506522619555531e-06,0.9999962742422281,66.7482468355021,-1.313207861024868,-1176.6451670953409,73.11300627466254,-89.9620361328125,4356.2890625,True
1598628865.3730135,0,5,0.5,0.5,-0.005686126708984375,-0.14,-0.011,-0.56,-7.634626543759403e-05,10,1,100,0.029916902185693452,-10,-1,-100,7518.569401978282,-0.0027286841745151466,-8.353510644995716e-06,0.9999962770995172,66.72279452489954,-1.3121863634121216,-1175.775364585866,73.11471352584236,-89.96209716796875,4355.11669921875,True
1598628865.4622474,0,5,0.5,0.5,-0.00552784423828125,-0.14,-0.011,-0.56,-8.876373613669669e-05,10,1,100,0.029868024971313856,-10,-1,-100,7524.401867264416,-0.002727298694430856,-8.326797565358303e-06,0.9999962808793319,66.69722003737027,-1.3111639721770911,-1174.9038710882369,73.11638530060067,-89.96237182617188,4353.94482421875,True
1598628865.551982,0,5,0.5,0.5,-0.005403573608398438,-0.14,-0.011,-0.56,-0.00011561709169254571,10,1,100,0.029881253551629627,-10,-1,-100,7530.26021158637,-0.002726169916326448,-8.546279548073365e-06,0.9999962839553697,66.67161896225674,-1.310141593929939,-1174.0324485938258,73.11802507438689,-89.9627685546875,4352.7734375,True
1598628865.6033401,0,5,0.5,0.5,-0.005347628784179688,-0.14,-0.011,-0.56,-9.487644298655583e-05,10,1,100,0.029867625840495515,-10,-1,-100,7536.093653009622,-0.0027250297837041553,-8.55692068817081e-06,0.9999962870628356,66.64593909300184,-1.3091182802023786,-1173.1602056137326,73.11963854169178,-89.96316528320312,4351.6025390625,True
1598628865.6903708,0,5,0.5,0.5,-0.005483709716796875,-0.14,-0.011,-0.56,-8.380072837304178e-05,10,1,100,0.02991220676457536,-10,-1,-100,7539.036008770345,-0.0027244087476684955,-8.465435981483233e-06,0.9999962887557694,66.6331621936219,-1.3086082745765975,-1172.725427036198,73.1204350169531,-89.96328735351562,4351.01708984375,True
1598628865.7830148,0,5,0.5,0.5,-0.005530136108398438,-0.14,-0.011,-0.56,-9.74362269133884e-05,10,1,100,0.029851185713089375,-10,-1,-100,7544.867985256598,-0.0027232993347658828,-8.505965195738373e-06,0.9999962917773155,66.60735956657139,-1.3075858649239063,-1171.85091278321,73.12193982721254,-89.96331787109375,4349.8466796875,True
1598628865.8751428,0,5,0.5,0.5,-0.005696157836914063,-0.14,-0.011,-0.56,-6.513960648403891e-05,10,1,100,0.029810998271259586,-10,-1,-100,7550.728282759897,-0.0027219352485647053,-8.248732474148558e-06,0.9999962954933688,66.58155577486403,-1.306565385797693,-1170.9777380707194,73.12346787551535,-89.96310424804688,4348.6767578125,True
1598628865.9690301,0,5,0.5,0.5,-0.0058110107421875,-0.14,-0.011,-0.56,-0.00012813141147880426,10,1,100,0.029809602462848854,-10,-1,-100,7556.560259530554,-0.0027206926180213535,-8.587302230156249e-06,0.9999962988721192,66.55583904179956,-1.3055470404255267,-1170.1077338135512,73.1250363127096,-89.9627685546875,4347.50732421875,True
1598628866.060081,0,5,0.5,0.5,-0.005878967285156251,-0.14,-0.011,-0.56,-0.00011103940323954973,10,1,100,0.029798209379110492,-10,-1,-100,7562.41958002944,-0.0027194696579450712,-8.739469023013269e-06,0.9999963021973638,66.5300720593746,-1.3045295480014385,-1169.235741968441,73.12646485234458,-89.96240234375,4346.3388671875,True
1598628866.1519833,0,5,0.5,0.5,-0.00582315673828125,-0.14,-0.011,-0.56,-4.788274273790879e-05,10,1,100,0.02977362419571849,-10,-1,-100,7568.294525598758,-0.002718144710089404,-8.303145013110603e-06,0.9999963058033728,66.50410647944916,-1.3035090126188593,-1168.3605496561322,73.12784292246792,-89.96218872070312,4345.17041015625,True
1598628866.2060566,0,5,0.5,0.5,-0.0056392730712890625,-0.14,-0.011,-0.56,-0.00011480309440720957,10,1,100,0.029744584321224704,-10,-1,-100,7574.128455545753,-0.0027166867458323814,-8.515038544380409e-06,0.9999963097635007,66.47802269622512,-1.3024880521739164,-1167.4845845673024,73.1292393987594,-89.9622802734375,4344.001953125,True
1598628866.29409,0,5,0.5,0.5,-0.005583529663085937,-0.14,-0.011,-0.56,-0.00012043731869859365,10,1,100,0.029817382190672898,-10,-1,-100,7577.071299253032,-0.002716034029347056,-8.75874240463883e-06,0.9999963115344155,66.46508208337293,-1.3019796168312203,-1167.0488516641076,73.12994284991298,-89.96243286132812,4343.4189453125,True
1598628866.3859863,0,5,0.5,0.5,-0.005348477172851563,-0.14,-0.011,-0.56,-9.9746861714301e-05,10,1,100,0.02973572753386675,-10,-1,-100,7582.903275970835,-0.0027147085762667805,-8.791803627889933e-06,0.9999963151332358,66.4388607614527,-1.30095784787185,-1166.1700691653537,73.13121019137436,-89.962890625,4342.2509765625,True
1598628866.4773037,0,5,0.5,0.5,-0.005262893676757813,-0.14,-0.011,-0.56,-7.388748480382956e-05,10,1,100,0.029710108076879328,-10,-1,-100,7588.7621083263075,-0.0027132811341666987,-8.586550837041362e-06,0.9999963190091041,66.41240148268655,-1.2999330959938193,-1165.2877037411383,73.13244826568408,-89.96337890625,4341.08447265625,True
1598628866.5681286,0,5,0.5,0.5,-0.0053011108398437505,-0.14,-0.011,-0.56,-0.00010542071624040862,10,1,100,0.029726041195237283,-10,-1,-100,7594.595550186117,-0.002712138986651276,-8.686596194648952e-06,0.9999963221065665,66.38606330279347,-1.298911395843848,-1164.4095453759855,73.13375648511985,-89.96371459960938,4339.91796875,True
1598628866.6624324,0,5,0.5,0.5,-0.005488629150390625,-0.14,-0.011,-0.56,-9.252792872668618e-05,10,1,100,0.02969657546239028,-10,-1,-100,7600.454870591173,-0.002710843954757753,-8.660138305791861e-06,0.9999963256182769,66.35975438087421,-1.2978922978712166,-1163.5336418830339,73.13511186142581,-89.96371459960938,4338.751953125,True
1598628866.7560062,0,5,0.5,0.5,-0.005723178100585939,-0.14,-0.011,-0.56,-8.080285457698068e-05,10,1,100,0.029696966985831276,-10,-1,-100,7606.313702733605,-0.002709681535413112,-8.529353939006226e-06,0.9999963287698744,66.33353395184012,-1.2968755906700116,-1162.661260834011,73.13653097640957,-89.96337890625,4337.58642578125,True
1598628866.849087,0,5,0.5,0.5,-0.005919409179687501,-0.14,-0.011,-0.56,-0.00010492201251370667,10,1,100,0.029666073446334686,-10,-1,-100,7612.161793061066,-0.0027083550799345164,-8.62946902183965e-06,0.9999963323624208,66.30739747147149,-1.2958624715950608,-1161.7924963698345,73.13802546168542,-89.96282958984375,4336.4208984375,True
1598628866.9830785,0,5,0.5,0.5,-0.005996246337890626,-0.14,-0.011,-0.56,-0.00010348590033425808,10,1,100,0.029634757865949487,-10,-1,-100,7618.021113562514,-0.0027068757401669157,-8.7073888347917e-06,0.9999963363672434,66.28123443071492,-1.2948504591380958,-1160.9252709989414,73.13958529542712,-89.9622802734375,4335.255859375,True
1598628867.0369422,0,5,0.5,0.5,-0.0058169372558593765,-0.14,-0.011,-0.56,-0.00013350861296651444,10,1,100,0.029578195247069332,-10,-1,-100,7626.7964223995805,-0.002705028129222712,-9.051187943394277e-06,0.9999963413637551,66.24202386676997,-1.2933328741109553,-1159.6282011829203,73.14201274280532,-89.96209716796875,4333.50830078125,True
1598628867.121999,0,5,0.5,0.5,-0.005607687377929688,-0.14,-0.011,-0.56,-8.913796172380054e-05,10,1,100,0.029707768808343568,-10,-1,-100,7629.713875412592,-0.002704538348540353,-8.959682991798963e-06,0.9999963426893348,66.22879763916609,-1.292824781257049,-1159.1938094473298,73.14283433637351,-89.96224975585938,4332.92626953125,True
1598628867.2224436,0,5,0.5,0.5,-0.005244561767578125,-0.14,-0.011,-0.56,-0.00011755632462458223,10,1,100,0.029607348042024383,-10,-1,-100,7635.5717306955485,-0.0027031912213146634,-9.134441203585403e-06,0.9999963463302168,66.2024517452561,-1.2918090157220252,-1158.32728856773,73.1444574989618,-89.962890625,4331.76220703125,True
1598628867.264273,0,5,0.5,0.5,-0.005026162719726563,-0.14,-0.011,-0.56,-9.390052736639188e-05,10,1,100,0.02962616132774281,-10,-1,-100,7641.405172562343,-0.002702149265350597,-9.077918058499576e-06,0.9999963491468051,66.17583357423536,-1.290790240712011,-1157.4560801855425,73.14602406103755,-89.96371459960938,4330.5986328125,True
1598628867.3110964,0,5,0.5,0.5,-0.0051876098632812504,-0.14,-0.011,-0.56,-0.00010347515924829978,10,1,100,0.029661814793242335,-10,-1,-100,7644.321160767344,-0.0027015375726250016,-9.113315385138342e-06,0.9999963507991873,66.16263257211793,-1.2902826967388819,-1157.022773015479,73.14680980836503,-89.96414184570312,4330.0166015625,True
1598628867.405123,0,5,0.5,0.5,-0.005191043090820312,-0.14,-0.011,-0.56,-0.00011859599104417938,10,1,100,0.029640868038380765,-10,-1,-100,7647.280118035153,-0.0027008017392498476,-9.282478003365128e-06,0.9999963527852492,66.1492787762988,-1.2897727242276886,-1156.5870250625687,73.14759433491469,-89.9644775390625,4329.435546875,True
1598628867.4602673,0,5,0.5,0.5,-0.005164569091796876,-0.14,-0.011,-0.56,-0.00010456937130923539,10,1,100,0.02957967735510745,-10,-1,-100,7653.1130712936865,-0.002699586827467588,-9.308205766154791e-06,0.99999635606552,66.12283253807438,-1.2887578315243933,-1155.7224339243967,73.14926882494676,-89.96478271484375,4328.2724609375,True
1598628867.5450442,0,5,0.5,0.5,-0.005355654907226563,-0.14,-0.011,-0.56,-7.807471491566456e-05,10,1,100,0.029634920783897678,-10,-1,-100,7656.0544502134435,-0.002698994808952072,-9.090144976512602e-06,0.9999963576655619,66.10966014349536,-1.2882511791460962,-1155.2919267539498,73.15014262833566,-89.96475219726562,4327.69091796875,True
1598628867.6375809,0,5,0.5,0.5,-0.005550677490234375,-0.14,-0.011,-0.56,-0.00013798737532359269,10,1,100,0.02952893548447725,-10,-1,-100,7661.888379760552,-0.002697502822785473,-9.43605863414859e-06,0.9999963616881222,66.0833587128041,-1.2872409325763268,-1154.4315547918086,73.15183059857448,-89.96444702148438,4326.52880859375,True
1598628867.7340643,0,5,0.5,0.5,-0.005847970581054687,-0.14,-0.011,-0.56,-9.8084568083524e-05,10,1,100,0.029518507209451386,-10,-1,-100,7667.746724328143,-0.0026960615349130106,-9.3870395392604e-06,0.9999963655754371,66.05697206644795,-1.2862285855283713,-1153.570798490722,73.1535266183916,-89.96377563476562,4325.36669921875,True
1598628867.8188748,0,5,0.5,0.5,-0.00598304443359375,-0.14,-0.011,-0.56,-0.00013865366562009705,10,1,100,0.029515414243900258,-10,-1,-100,7673.622645631083,-0.002694732986437811,-9.710668839054103e-06,0.9999963691533258,66.03072514009975,-1.2852208423987035,-1152.7157574449857,73.15537372163827,-89.96304321289062,4324.205078125,True
1598628867.9099648,0,5,0.5,0.5,-0.0060204559326171875,-0.14,-0.011,-0.56,-0.00011737100569416209,10,1,100,0.02948646819536056,-10,-1,-100,7679.454621887184,-0.002693271428421618,-9.810799038725642e-06,0.9999963730898032,66.0045716286624,-1.28421553032789,-1151.8614835796632,73.15709568179527,-89.96240234375,4323.0439453125,True
1598628867.959411,0,5,0.5,0.5,-0.0058109375,-0.14,-0.011,-0.56,-7.913735611072192e-05,10,1,100,0.02947752923515611,-10,-1,-100,7685.314430732629,-0.002691871718696056,-9.553474118534924e-06,0.9999963768611271,65.97784562862053,-1.2832009542367724,-1150.9929182730932,73.15846426298562,-89.96218872070312,4321.88330078125,True
1598628868.0080936,0,5,0.5,0.5,-0.005606631469726562,-0.14,-0.011,-0.56,-0.0001178093193254647,10,1,100,0.029521967339848656,-10,-1,-100,7688.2309070474,-0.0026910135285360395,-9.670724735845615e-06,0.999996379169778,65.96447854255123,-1.2826942732325501,-1150.5583763759184,73.15911163740425,-89.96231079101562,4321.3037109375,True
