Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628868.098678,0,5,0.5,0.5,-0.005505636596679689,-0.14,-0.011,-0.56,-0.00010589935565238361,10,1,100,0.029540258821571016,-10,-1,-100,7691.145918713766,-0.0026904097652578774,-9.668504893938828e-06,0.9999963807943582,65.95095506285594,-1.2821852011611152,-1150.1198292816246,73.1596562920386,-89.96255493164062,4320.7236328125,True
1598628868.1554098,0,5,0.5,0.5,-0.005216854858398438,-0.14,-0.011,-0.56,-9.014925802240858e-05,10,1,100,0.02944769674911783,-10,-1,-100,7697.006215500762,-0.002689029532353035,-9.52279943237943e-06,0.9999963845082095,65.9236346668393,-1.2811618300281358,-1149.2375896710926,73.16067207457607,-89.96316528320312,4319.56494140625,True
1598628868.2389808,0,5,0.5,0.5,-0.00530374755859375,-0.14,-0.011,-0.56,-0.00013482545697610267,10,1,100,0.02950350306325379,-10,-1,-100,7699.939293744275,-0.002688292807301593,-9.796268711059911e-06,0.9999963864863789,65.91006772496306,-1.280651946965822,-1148.799046381322,73.161216601441,-89.96353149414062,4318.9853515625,True
1598628868.3381078,0,5,0.5,0.5,-0.005104318237304688,-0.14,-0.011,-0.56,-8.820246409744984e-05,10,1,100,0.029417363192064998,-10,-1,-100,7705.79714922735,-0.0026868502348078075,-9.620588062831772e-06,0.9999963903651153,65.88272053150641,-1.2796301758000868,-1147.918064865974,73.16224224133181,-89.964111328125,4317.8271484375,True
1598628868.424049,0,5,0.5,0.5,-0.0051947448730468755,-0.14,-0.011,-0.56,-9.720242573019221e-05,10,1,100,0.029404154103422942,-10,-1,-100,7711.657934490475,-0.0026854297631659333,-9.54221399466174e-06,0.9999963941814657,65.85531695939173,-1.278607672472119,-1147.036274223441,73.16321231597931,-89.96444702148438,4316.6689453125,True
1598628868.5162528,0,5,0.5,0.5,-0.005361370849609375,-0.14,-0.011,-0.56,-0.00011113396367611506,10,1,100,0.029371658169980868,-10,-1,-100,7717.489910990582,-0.002683853983241683,-9.597518681869636e-06,0.9999963984113565,65.82799000028254,-1.2775883387777334,-1146.1558078036594,73.16411468964833,-89.9644775390625,4315.51171875,True
1598628868.6079597,0,5,0.5,0.5,-0.005612673950195313,-0.14,-0.011,-0.56,-0.0001379357595492385,10,1,100,0.029378278202029796,-10,-1,-100,7723.364856829285,-0.0026824927359216013,-9.891257015321017e-06,0.9999964020609698,65.80073139262178,-1.2765705814432613,-1145.2862030815857,73.16559574144765,-89.96414184570312,4314.35400390625,True
1598628868.7003868,0,5,0.5,0.5,-0.005850723266601562,-0.14,-0.011,-0.56,-8.190163584118518e-05,10,1,100,0.029370245160455506,-10,-1,-100,7729.19781051937,-0.0026811933382076846,-9.648726568225182e-06,0.9999964055481327,65.77400809616393,-1.2755640317845915,-1144.4311160387324,73.16735909776533,-89.96353149414062,4313.1962890625,True
1598628868.793337,0,5,0.5,0.5,-0.005956292724609375,-0.14,-0.011,-0.56,-0.00014173563183266408,10,1,100,0.02932898880852893,-10,-1,-100,7735.0566418842645,-0.002679647989895895,-9.972337100306504e-06,0.9999964096871562,65.74729859985888,-1.274557901215611,-1143.5775846941822,73.16914765596876,-89.962890625,4312.0390625,True
1598628868.8862195,0,5,0.5,0.5,-0.005810256958007813,-0.14,-0.011,-0.56,-9.257654153511044e-05,10,1,100,0.029348335177335,-10,-1,-100,7740.915474139969,-0.002678430116355051,-9.819246887691972e-06,0.9999964129514136,65.72043035501565,-1.2735516895580192,-1142.721935485215,73.17091560527763,-89.96258544921875,4310.8818359375,True
1598628868.9770162,0,5,0.5,0.5,-0.005510882568359375,-0.14,-0.011,-0.56,-0.00012956840679834974,10,1,100,0.029346073308586216,-10,-1,-100,7746.764052076731,-0.0026773138356130954,-1.001622863120653e-05,0.9999964159387276,65.69345148291076,-1.2725444666071717,-1141.8645164687514,73.17263187839445,-89.9627685546875,4309.72509765625,True
1598628869.0700297,0,5,0.5,0.5,-0.005143215942382814,-0.14,-0.011,-0.56,-0.00010207646808393749,10,1,100,0.029313371616209886,-10,-1,-100,7752.6243487179745,-0.0026760136522166644,-9.945060115418501e-06,0.9999964194196043,65.66631171968218,-1.2715357101528326,-1141.0045588613907,73.17430342185169,-89.96343994140625,4308.5693359375,True
1598628869.1620808,0,5,0.5,0.5,-0.004878021240234375,-0.14,-0.011,-0.56,-0.00012024168055488037,10,1,100,0.02930123269604413,-10,-1,-100,7758.483669199282,-0.002674733146109435,-1.0045115886544284e-05,0.9999964228444483,65.63903516512141,-1.2705233803189198,-1140.1426500728694,73.1759409992483,-89.96435546875,4307.4130859375,True
1598628869.2572932,0,5,0.5,0.5,-0.004855752563476563,-0.14,-0.011,-0.56,-0.00010979695335770142,10,1,100,0.029296061100148714,-10,-1,-100,7764.315157442237,-0.0026735343621048977,-1.0040897388342928e-05,0.9999964260502111,65.61165820570365,-1.2695114865164296,-1139.2795502064912,73.17755514794604,-89.96511840820312,4306.25830078125,True
1598628869.3500686,0,5,0.5,0.5,-0.005110992431640625,-0.14,-0.011,-0.56,-0.00011554866399460847,10,1,100,0.029318763651078043,-10,-1,-100,7770.191078829812,-0.00267266305062986,-1.0088968569108568e-05,0.999996428378837,65.58436519742364,-1.2685016509531841,-1138.41836016999,73.17913914979361,-89.96536254882812,4305.103515625,True
1598628869.4430883,0,5,0.5,0.5,-0.0055457763671875005,-0.14,-0.011,-0.56,-0.00010213074693946979,10,1,100,0.02927830743873385,-10,-1,-100,7776.0245204732055,-0.002671514771642639,-1.0010191528781119e-05,0.999996431447943,65.55711430757243,-1.2674930471817794,-1137.5584610405474,73.18070085491195,-89.96493530273438,4303.94921875,True
1598628869.535188,0,5,0.5,0.5,-0.005989608764648437,-0.14,-0.011,-0.56,-0.00013991113214175036,10,1,100,0.029283590855431023,-10,-1,-100,7781.882863730774,-0.0026705301301802294,-1.028165892773425e-05,0.9999964340751977,65.52990755509333,-1.266486851142657,-1136.6998393577683,73.18223928021351,-89.96395874023438,4302.794921875,True
1598628869.6281188,0,5,0.5,0.5,-0.006233340454101563,-0.14,-0.011,-0.56,-0.00011479968414109409,10,1,100,0.02927252688744498,-10,-1,-100,7787.758785612765,-0.0026695452951470216,-1.0299806670492574e-05,0.9999964367045671,65.50268965853276,-1.265480105688731,-1135.8417796731285,73.18376982988224,-89.96282958984375,4301.6416015625,True
1598628869.7613482,0,5,0.5,0.5,-0.006135845947265625,-0.14,-0.011,-0.56,-0.00010114040971339163,10,1,100,0.029248109217982675,-10,-1,-100,7793.591250136611,-0.0026684386008881396,-1.0191537505382603e-05,0.9999964396594448,65.47540144629832,-1.2644751956697495,-1134.9831205312596,73.18528413509416,-89.96206665039062,4300.48828125,True
1598628869.8520186,0,5,0.5,0.5,-0.005431796264648438,-0.14,-0.011,-0.56,-0.0001211285057366495,10,1,100,0.029171467276980848,-10,-1,-100,7802.383160207886,-0.002666745960633692,-1.027462168239854e-05,0.9999964441738849,65.43419912538107,-1.2629649058569876,-1133.6920207922728,73.18755220963324,-89.96246337890625,4298.75927734375,True
1598628869.946276,0,5,0.5,0.5,-0.004692794799804688,-0.14,-0.011,-0.56,-0.0001394259230054234,10,1,100,0.029215320353919168,-10,-1,-100,7808.240527291549,-0.0026656164830615617,-1.0516078932315786e-05,0.9999964471827774,65.40643350498542,-1.2619533464265593,-1132.8280449475299,73.18911706497273,-89.96383666992188,4297.607421875,True
1598628870.0414011,0,5,0.5,0.5,-0.004157562255859375,-0.14,-0.011,-0.56,-0.00010914791400170496,10,1,100,0.02920187467171135,-10,-1,-100,7814.101312184823,-0.0026644780857509646,-1.045987648647847e-05,0.9999964502172602,65.37864942203821,-1.260940417008272,-1131.9642063612378,73.19065004823577,-89.9656982421875,4296.45556640625,True
1598628870.133046,0,5,0.5,0.5,-0.0041935302734375,-0.14,-0.011,-0.56,-0.0001291264009924752,10,1,100,0.029189315681925405,-10,-1,-100,7819.948913247557,-0.0026633394933491547,-1.0589937948023311e-05,0.9999964532490084,65.35071267784008,-1.2599234870993776,-1131.0978162199929,73.19213192456705,-89.96713256835938,4295.3046875,True
1598628870.2271073,0,5,0.5,0.5,-0.004801437377929688,-0.14,-0.011,-0.56,-0.00011408071847838088,10,1,100,0.029173356766918877,-10,-1,-100,7825.809698579833,-0.0026621696861681412,-1.0570901415607329e-05,0.9999964563641304,65.32289455415099,-1.2589095989883141,-1130.2332316474838,73.19353565921963,-89.9674072265625,4294.15380859375,True
1598628870.2822354,0,5,0.5,0.5,-0.005743133544921875,-0.14,-0.011,-0.56,-0.00013278577873801817,10,1,100,0.029142479040151825,-10,-1,-100,7831.668530260096,-0.0026608358500110982,-1.0723159657564717e-05,0.9999964599125305,65.29541128856211,-1.2579044075536994,-1129.376276145433,73.19500294016926,-89.96627807617188,4293.00341796875,True
1598628870.370036,0,5,0.5,0.5,-0.00583612060546875,-0.14,-0.011,-0.56,-8.214708164029874e-05,10,1,100,0.02921141513186902,-10,-1,-100,7834.584518420976,-0.00266026071542996,-1.040064791201175e-05,0.9999964614461155,65.28176664152443,-1.2574039281493739,-1128.9498836485238,73.195740830501,-89.96524047851562,4292.42822265625,True
1598628870.4610066,0,5,0.5,0.5,-0.006856903076171875,-0.14,-0.011,-0.56,-0.00012955803036924227,10,1,100,0.029109852250310528,-10,-1,-100,7840.459951646393,-0.0026588247978476774,-1.0538109080514694e-05,0.9999964652635741,65.25442203961683,-1.2564037899366367,-1128.0960232666941,73.19716238832534,-89.96295166015625,4291.2783203125,True
1598628870.553405,0,5,0.5,0.5,-0.006879373168945313,-0.14,-0.011,-0.56,-0.00013668168141822094,10,1,100,0.029120107648286826,-10,-1,-100,7846.291928031598,-0.0026576232903293257,-1.0727601106732831e-05,0.9999964684554468,65.22694395083718,-1.2554025213253834,-1127.2411790674885,73.19861456080275,-89.96109008789062,4290.12890625,True
1598628870.6441433,0,5,0.5,0.5,-0.00639422607421875,-0.14,-0.011,-0.56,-0.0001263238966073079,10,1,100,0.02912148858280969,-10,-1,-100,7852.167849806137,-0.0026565544029035935,-1.08053160009808e-05,0.9999964712947489,65.19942794375005,-1.2544025665274268,-1126.3871282564924,73.20010306361806,-89.96029663085938,4288.97998046875,True
1598628870.7422366,0,5,0.5,0.5,-0.005310968017578126,-0.14,-0.011,-0.56,-0.00012141825026400374,10,1,100,0.029053338714332633,-10,-1,-100,7857.99982631579,-0.002654973946619486,-1.0830811139452917e-05,0.999996475491807,65.17158098814113,-1.2533974847168363,-1125.5283385443192,73.20159573669787,-89.96121215820312,4287.8310546875,True
1598628870.830028,0,5,0.5,0.5,-0.004116055297851562,-0.14,-0.011,-0.56,-0.00013486825409928966,10,1,100,0.0290611820148865,-10,-1,-100,7863.859634387307,-0.0026536191727426182,-1.0975755673423756e-05,0.999996479086211,65.14338172154967,-1.2523848185666089,-1124.6645336773513,73.2030984003871,-89.96365356445312,4286.68310546875,True
1598628870.9242861,0,5,0.5,0.5,-0.0031976776123046873,-0.14,-0.011,-0.56,-0.0001183390048499857,10,1,100,0.029040814866843453,-10,-1,-100,7869.736044273945,-0.002652213310881728,-1.0956839641366202e-05,0.9999964828160653,65.11494359332931,-1.251366359535325,-1123.7974767083124,73.20459697702529,-89.9669189453125,4285.53515625,True
1598628871.0169454,0,5,0.5,0.5,-0.0032091522216796883,-0.14,-0.011,-0.56,-0.00012716320868435413,10,1,100,0.02903766574593823,-10,-1,-100,7875.56753229734,-0.002650917776068025,-1.1019411498758241e-05,0.9999964862505855,65.08650336188832,-1.2503482822211467,-1122.9312462078024,73.2060906411518,-89.96951293945312,4284.3876953125,True
1598628871.1130345,0,5,0.5,0.5,-0.0042532867431640635,-0.14,-0.011,-0.56,-0.00011314269508247942,10,1,100,0.029000092807270325,-10,-1,-100,7881.442965435912,-0.002649409737447024,-1.094844536041511e-05,0.9999964902479281,65.05836758407418,-1.2493356214660096,-1122.071208291737,73.20758390405608,-89.9700927734375,4283.240234375,True
1598628871.2032003,0,5,0.5,0.5,-0.005920864868164063,-0.14,-0.011,-0.56,-0.00014685787188102592,10,1,100,0.029017306361881785,-10,-1,-100,7887.302285634563,-0.0026482068800596013,-1.119008907468559e-05,0.9999964934314033,65.03063498908607,-1.248331420903503,-1121.2188448756553,73.2090648089468,-89.96817016601562,4282.09375,True
1598628871.300039,0,5,0.5,0.5,-0.007555136108398438,-0.14,-0.011,-0.56,-0.00012062705604737114,10,1,100,0.028962351980902898,-10,-1,-100,7893.134750256897,-0.0026466252689439102,-1.1170878735155418e-05,0.9999964976188154,65.00325693149082,-1.2473363763740117,-1120.3734845116533,73.21054439051548,-89.96429443359375,4280.94775390625,True
1598628871.3910325,0,5,0.5,0.5,-0.008355126953125,-0.14,-0.011,-0.56,-0.00010415664734810998,10,1,100,0.028973409818644637,-10,-1,-100,7899.010671780095,-0.0026453003623150124,-1.1002983592113665e-05,0.9999965011263426,64.9760180002596,-1.2463477656223951,-1119.5314668040485,73.21202591043426,-89.96005249023438,4279.8017578125,True
1598628871.4829044,0,5,0.5,0.5,-0.007841348266601563,-0.14,-0.011,-0.56,-0.00014921275309110152,10,1,100,0.028933940726383316,-10,-1,-100,7904.869503311929,-0.002643749386755032,-1.1259529992001451e-05,0.9999965052250946,64.94854470209278,-1.2453574079314857,-1118.6862644778462,73.21350491782553,-89.9573974609375,4278.65625,True
1598628871.5760965,0,5,0.5,0.5,-0.0061236083984375,-0.14,-0.011,-0.56,-0.00010101446990356166,10,1,100,0.02894624154326192,-10,-1,-100,7910.718569421675,-0.002642463847220832,-1.105410420938974e-05,0.9999965086252167,64.92048885885642,-1.2443592075653918,-1117.8320019617026,73.21498768022846,-89.95773315429688,4277.51123046875,True
1598628871.6690245,0,5,0.5,0.5,-0.00379366455078125,-0.14,-0.011,-0.56,-0.00012685968205497156,10,1,100,0.028935368184263746,-10,-1,-100,7916.576912967372,-0.0026412091357949237,-1.1102083800929722e-05,0.999996511939439,64.89183023386802,-1.2433495324147872,-1116.9683234840372,73.21647441866881,-89.96133422851562,4276.3662109375,True
1598628871.7609375,0,5,0.5,0.5,-0.0019008300781250009,-0.14,-0.011,-0.56,-0.00012490040056095965,10,1,100,0.028903401878049535,-10,-1,-100,7922.452834463678,-0.0026397903997247185,-1.1127643349964618e-05,0.9999965156853402,64.86264243134393,-1.2423283338972133,-1116.0963346765222,73.21795695609205,-89.9669189453125,4275.22216796875,True
1598628871.8544002,0,5,0.5,0.5,-0.001371725463867188,-0.14,-0.011,-0.56,-0.00013419582873644718,10,1,100,0.028891222840636797,-10,-1,-100,7928.284322025138,-0.002638402492750796,-1.123524511643119e-05,0.9999965193469704,64.83344720633467,-1.2413041121501864,-1115.2250417114703,73.21943280534892,-89.97213745117188,4274.078125,True
1598628871.945834,0,5,0.5,0.5,-0.0026648132324218754,-0.14,-0.011,-0.56,-0.00014103284427490766,10,1,100,0.02886693080286918,-10,-1,-100,7934.145106871612,-0.002636932477720371,-1.139496649495493e-05,0.9999965232225874,64.80457105569647,-1.240285512398829,-1114.3600968608498,73.22090493621548,-89.97445678710938,4272.9345703125,True
1598628872.0362332,0,5,0.5,0.5,-0.005325390625000001,-0.14,-0.011,-0.56,-0.00012054111159454843,10,1,100,0.028874431469932876,-10,-1,-100,7940.020051739295,-0.0026356770022099704,-1.1353537855613066e-05,0.9999965265328861,64.77644128232583,-1.2392807486041928,-1113.508729784666,73.22236821033577,-89.97250366210938,4271.79150390625,True
1598628872.1240046,0,5,0.5,0.5,-0.008330551147460938,-0.14,-0.011,-0.56,-0.0001529460558047907,10,1,100,0.028851471494809766,-10,-1,-100,7945.853004618548,-0.0026343394180950662,-1.161009759221794e-05,0.9999965300544975,64.74902714173135,-1.2382916038613783,-1112.6706180140252,73.22383448223673,-89.96664428710938,4270.6484375,True
1598628872.2120588,0,5,0.5,0.5,-0.010284744262695314,-0.14,-0.011,-0.56,-0.0001408112641267971,10,1,100,0.02880187063392388,-10,-1,-100,7951.727949429536,-0.002632685122402522,-1.17326356024974e-05,0.9999965344096906,64.72200510696435,-1.2373157812185251,-1111.8402343627272,73.22530890317852,-89.95916748046875,4269.50634765625,True
1598628872.3012586,0,5,0.5,0.5,-0.010183572387695313,-0.14,-0.011,-0.56,-0.00010518744189520366,10,1,100,0.028820916556952365,-10,-1,-100,7957.587269506301,-0.0026313670348427787,-1.1519670176221202e-05,0.9999965378814195,64.69483297361403,-1.2363397626821626,-1111.0080752815902,73.22677700731599,-89.95333862304688,4268.3642578125,True
1598628872.3931634,0,5,0.5,0.5,-0.007759927368164063,-0.14,-0.011,-0.56,-0.00015804860293206153,10,1,100,0.028816557964167433,-10,-1,-100,7963.436335200095,-0.0026301418165153964,-1.180615153759236e-05,0.9999965411013378,64.66684145719412,-1.2353524813199304,-1110.1626615715863,73.2282417370641,-89.9521484375,4267.22265625,True
1598628872.4840965,0,5,0.5,0.5,-0.0038948516845703127,-0.14,-0.011,-0.56,-9.211931524166656e-05,10,1,100,0.028770293380006882,-10,-1,-100,7969.2932138165925,-0.002628619765061989,-1.1466735049339285e-05,0.9999965451073541,64.63774407620241,-1.234345693947046,-1109.2990460587735,73.22970207372224,-89.95672607421875,4266.08203125,True
1598628872.575989,0,5,0.5,0.5,-0.00017891845703124978,-0.14,-0.011,-0.56,-0.00015512967054759032,10,1,100,0.028799681847289746,-10,-1,-100,7975.170111672254,-0.0026275158353361527,-1.1730620898399479e-05,0.9999965480055057,64.6077359191541,-1.2333196832651365,-1108.4207831339997,73.23117058499602,-89.9656982421875,4264.94091796875,True
1598628872.6300237,0,5,0.5,0.5,0.0015733184814453126,-0.14,-0.011,-0.56,-0.0001250928561914875,10,1,100,0.02875707319668009,-10,-1,-100,7981.003064486897,-0.0026261373599439034,-1.1696883778764656e-05,0.9999965516269292,64.57736541435722,-1.2322820072656884,-1107.5371821640306,73.23263745888457,-89.97537231445312,4263.80078125,True
1598628872.6779506,0,5,0.5,0.5,-0.001228662109375,-0.14,-0.011,-0.56,-0.0001348444303494943,10,1,100,0.028830021738465206,-10,-1,-100,7983.962997424533,-0.002625559780912433,-1.1754346852870516e-05,0.9999965531428957,64.56231202470899,-1.2317650189902543,-1107.096993623608,73.2333027443737,-89.97909545898438,4263.23046875,True
1598628872.766028,0,5,0.5,0.5,-0.0017678833007812498,-0.14,-0.011,-0.56,-9.939322677331545e-05,10,1,100,0.028801522788751963,-10,-1,-100,7986.878009230248,-0.002624787302897193,-1.1483830431604727e-05,0.9999965551739347,64.54742488827843,-1.2312503061413862,-1106.66085838314,73.23403530748067,-89.98129272460938,4262.66064453125,True
1598628872.856309,0,5,0.5,0.5,-0.00335399169921875,-0.14,-0.011,-0.56,-0.00017106627940062519,10,1,100,0.028730254627354363,-10,-1,-100,7992.7373287801165,-0.0026234481988477447,-1.1889398832578053e-05,0.9999965586831738,64.51855487789649,-1.2302383555797782,-1105.802701053543,73.23536094703636,-89.98077392578125,4261.521484375,True
1598628872.9499369,0,5,0.5,0.5,-0.006685958862304688,-0.14,-0.011,-0.56,-0.00010799237582884025,10,1,100,0.02870783518899439,-10,-1,-100,7998.586883287062,-0.0026220381355480304,-1.1684211109194882e-05,0.9999965623838387,64.49061396335512,-1.2292442069413982,-1104.963217551928,73.23681673237965,-89.9755859375,4260.38232421875,True
1598628873.0404782,0,5,0.5,0.5,-0.0097095703125,-0.14,-0.011,-0.56,-0.0001600292233900731,10,1,100,0.02872730079864568,-10,-1,-100,8004.445226233453,-0.00262094440289289,-1.1970671689842319e-05,0.9999965652476712,64.46342701796763,-1.2282686536504734,-1104.1383862106386,73.23833542775502,-89.96710205078125,4259.2431640625,True
1598628873.132059,0,5,0.5,0.5,-0.01112357177734375,-0.14,-0.011,-0.56,-0.00013503201914703348,10,1,100,0.02864649442089251,-10,-1,-100,8010.321636152687,-0.002619226170426379,-1.2003626691778406e-05,0.9999965697492071,64.43647240135408,-1.2273017557609376,-1103.3182988548556,73.23984609059998,-89.95828247070312,4258.1044921875,True
1598628873.2231333,0,5,0.5,0.5,-0.010024383544921876,-0.14,-0.011,-0.56,-0.00013787956337204415,10,1,100,0.028693339306549395,-10,-1,-100,8016.154100488988,-0.002618101040657719,-1.2059032589660802e-05,0.999996572694887,64.40896234608024,-1.2263296458054451,-1102.489628481428,73.24136180343281,-89.95278930664062,4256.966796875,True
1598628873.3160782,0,5,0.5,0.5,-0.006605709838867188,-0.14,-0.011,-0.56,-0.00012700254331179863,10,1,100,0.028625837797392417,-10,-1,-100,8022.029045205913,-0.0026164754914901078,-1.2010289695322505e-05,0.9999965769500191,64.38046663764514,-1.2253421543718652,-1101.644977031145,73.24288095859129,-89.95327758789062,4255.8291015625,True
1598628873.405032,0,5,0.5,0.5,-0.002161871337890625,-0.14,-0.011,-0.56,-0.0001609640264363814,10,1,100,0.028659960210400764,-10,-1,-100,8027.887388051255,-0.0026153189635228754,-1.2274224588287547e-05,0.9999965799721829,64.35071753261026,-1.2243300984120935,-1100.779525456485,73.244382731341,-89.96002197265625,4254.69140625,True
1598628873.49896,0,5,0.5,0.5,0.0013822998046874998,-0.14,-0.011,-0.56,-0.00012023641170474136,10,1,100,0.028606738684194333,-10,-1,-100,8033.7633094963385,-0.0026137948304706176,-1.2143420171886415e-05,0.999996583958726,64.32011733151651,-1.223299173085355,-1099.9003290612177,73.24588101278022,-89.97048950195312,4253.5546875,True
1598628873.5884423,0,5,0.5,0.5,0.002201513671875001,-0.14,-0.011,-0.56,-0.0001296157832422493,10,1,100,0.02860143957237838,-10,-1,-100,8039.612375242868,-0.002612372301706123,-1.2109368137868983e-05,0.9999965876763383,64.28939354690766,-1.2222600847519143,-1099.0199693503384,73.24738413723439,-89.98004150390625,4252.41796875,True
1598628873.6776197,0,5,0.5,0.5,-0.0003694671630859376,-0.14,-0.011,-0.56,-0.00013177314905395463,10,1,100,0.028594885655800872,-10,-1,-100,8045.47218330286,-0.0026110315012960656,-1.2097701413155005e-05,0.9999965911782623,64.25945574747931,-1.2212332319362849,-1098.1543040002837,73.2489181687921,-89.9840087890625,4251.2822265625,True
1598628873.768464,0,5,0.5,0.5,-0.0055361572265625,-0.14,-0.011,-0.56,-0.00017679376279465975,10,1,100,0.02858008116811319,-10,-1,-100,8051.346639822354,-0.0026096905108548537,-1.2495815541983661e-05,0.9999965946738478,64.23098542130325,-1.2202339696842788,-1097.3145313578113,73.25044617174223,-89.97979736328125,4250.146484375,True
1598628873.8628895,0,5,0.5,0.5,-0.011232421875000002,-0.14,-0.011,-0.56,-0.00013739867899791486,10,1,100,0.028565275063431927,-10,-1,-100,8057.180080493679,-0.0026083493346730066,-1.2499049063939845e-05,0.9999965981729747,64.20389749558548,-1.2192654332173225,-1096.499305581195,73.25198167773065,-89.96829223632812,4249.0107421875,True
1598628873.946112,0,5,0.5,0.5,-0.014859219360351564,-0.14,-0.011,-0.56,-0.00014489801745062425,10,1,100,0.028553885913507764,-10,-1,-100,8063.05502550106,-0.0026070389902364487,-1.2569423671693056e-05,0.9999966015890819,64.17756311739983,-1.2183177998620491,-1095.6979376936304,73.25352921533118,-89.95391845703125,4247.8759765625,True
1598628874.0373085,0,5,0.5,0.5,-0.015390689086914065,-0.14,-0.011,-0.56,-0.0001391033716475769,10,1,100,0.028515751119692602,-10,-1,-100,8068.913368541165,-0.002605513729361855,-1.2580177669639317e-05,0.9999966055642117,64.15102274088743,-1.217376519733988,-1094.894124497084,73.2550952062084,-89.94168090820312,4246.7412109375,True
1598628874.1295936,0,5,0.5,0.5,-0.010969863891601563,-0.14,-0.011,-0.56,-0.00014582101325342608,10,1,100,0.028528325430780235,-10,-1,-100,8074.762922539841,-0.0026042539063412615,-1.2650499363300128e-05,0.9999966088450283,64.12317639628424,-1.216415049427608,-1094.0693964251905,73.25670121244623,-89.938232421875,4245.60693359375,True
1598628874.2223263,0,5,0.5,0.5,-0.0033509887695312495,-0.14,-0.011,-0.56,-0.00013920152841407924,10,1,100,0.028519920612398185,-10,-1,-100,8080.637867431389,-0.002603044793550264,-1.265371334374895e-05,0.9999966119931039,64.09323111089934,-1.2154149035532504,-1093.2117878879767,73.2584539596006,-89.94638061523438,4244.47265625,True
1598628874.3133328,0,5,0.5,0.5,0.004383123779296877,-0.14,-0.011,-0.56,-0.00012454412265003003,10,1,100,0.02848284568059923,-10,-1,-100,8086.496699025505,-0.002601620764994766,-1.2522801070257952e-05,0.9999966157005605,64.06151889414582,-1.2143768654931406,-1092.3267642260716,73.2603392089376,-89.96395874023438,4243.3388671875,True
1598628874.4032738,0,5,0.5,0.5,0.008621463012695313,-0.14,-0.011,-0.56,-0.00012492743909975243,10,1,100,0.02847745144340593,-10,-1,-100,8092.346252161893,-0.002600289607968491,-1.2407048628916366e-05,0.9999966191642948,64.02892877482245,-1.2133136351011315,-1091.4239467357233,73.26196687886141,-89.98406982421875,4242.20556640625,True
1598628874.4931586,0,5,0.5,0.5,0.00693382568359375,-0.14,-0.011,-0.56,-0.0001417943694204158,10,1,100,0.028443521494366946,-10,-1,-100,8098.206060286844,-0.0025987832886101613,-1.2454915204741837e-05,0.9999966230794451,63.996793724216694,-1.2122524369330414,-1090.526689904882,73.26337968389602,-89.99772644042969,4241.0732421875,True
1598628874.5825448,0,5,0.5,0.5,-0.0006517013549804687,-0.14,-0.011,-0.56,-0.00014150870097672327,10,1,100,0.028457523376745623,-10,-1,-100,8104.080516349757,-0.002597553550863391,-1.2495519154125176e-05,0.9999966262740152,63.96678516674207,-1.2112281007782997,-1089.6638658722072,73.26460495056486,-89.99778747558594,4239.94140625,True
1598628874.669215,0,5,0.5,0.5,-0.011319833374023439,-0.14,-0.011,-0.56,-0.00013291855192684216,10,1,100,0.028413413246725992,-10,-1,-100,8109.956438014167,-0.0025960468589574515,-1.2453977918801138e-05,0.9999966301871244,63.93952857184827,-1.2102596650742732,-1088.8528558361666,73.26611957560847,-89.98257446289062,4238.8095703125,True
1598628874.75947,0,5,0.5,0.5,-0.020421392822265627,-0.14,-0.011,-0.56,-0.00017839212138578533,10,1,100,0.028449800349124758,-10,-1,-100,8115.788413351052,-0.0025950203342028563,-1.2829647279608934e-05,0.9999966328467637,63.91458050301665,-1.2093455621598168,-1088.079135343646,73.26743631879974,-89.9573974609375,4237.67822265625,True
1598628874.8497672,0,5,0.5,0.5,-0.023552273559570316,-0.14,-0.011,-0.56,-0.00010598179590395518,10,1,100,0.028406776693677832,-10,-1,-100,8121.663846346899,-0.002593708123013225,-1.2512588650312412e-05,0.9999966362551466,63.88981549047839,-1.2084481310255046,-1087.3077617153958,73.26864539352397,-89.93280029296875,4236.54736328125,True
