Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628874.9454684,0,5,0.5,0.5,-0.018452822875976563,-0.14,-0.011,-0.56,-0.00015444370250896835,10,1,100,0.02838670218574211,-10,-1,-100,8127.523165824823,-0.0025923448271934386,-1.2664967988289675e-05,0.9999966397883022,63.86326143198723,-1.2075281304285181,-1086.5069301182482,73.26986858939621,-89.92044067382812,4235.4169921875,True
1598628875.0321524,0,5,0.5,0.5,-0.0064919342041015625,-0.14,-0.011,-0.56,-0.00017069958665828774,10,1,100,0.028361495441257698,-10,-1,-100,8133.3727198939305,-0.0025908882868639275,-1.2951198342064046e-05,0.9999966435594427,63.833317633584244,-1.2065489135589529,-1085.649584250548,73.27111765752629,-89.92767333984375,4234.287109375,True
1598628875.126151,0,5,0.5,0.5,0.008479971313476563,-0.14,-0.011,-0.56,-0.00011131093703354404,10,1,100,0.028339974673088852,-10,-1,-100,8139.247176229488,-0.0025893806665078165,-1.2671237577107836e-05,0.999996647467982,63.79966002744188,-1.205493468118595,-1084.7306728355677,73.2724185281778,-89.95486450195312,4233.15771484375,True
1598628875.2159944,0,5,0.5,0.5,0.01868339538574219,-0.14,-0.011,-0.56,-0.000122468353924847,10,1,100,0.028339346594314835,-10,-1,-100,8145.106984395301,-0.002588016814674354,-1.2518142922310982e-05,0.9999966510005235,63.76368218231474,-1.2043785385770884,-1083.7746074471418,73.2738205851564,-89.99118041992188,4232.0283203125,True
1598628875.307997,0,5,0.5,0.5,0.019060476684570313,-0.14,-0.011,-0.56,-0.0001266680727167167,10,1,100,0.028329925910389714,-10,-1,-100,8150.981928717112,-0.0025867036740176326,-1.2417149459828973e-05,0.999996654399362,63.72821810256457,-1.2032582466026291,-1082.8280713133374,73.27521413019241,-90.0207290649414,4230.8994140625,True
1598628875.4000611,0,5,0.5,0.5,0.00810241928100586,-0.14,-0.011,-0.56,-0.0001526893986847148,10,1,100,0.028317602008940013,-10,-1,-100,8156.830994279706,-0.0025854102251655713,-1.2561885547435391e-05,0.999996657742498,63.696036642726334,-1.202189244501872,-1081.9371983777603,73.27653938287148,-90.02865600585938,4229.7705078125,True
1598628875.4931035,0,5,0.5,0.5,-0.01046051254272461,-0.14,-0.011,-0.56,-0.0001517171958147068,10,1,100,0.02831354615118455,-10,-1,-100,8162.689336992684,-0.002584209648469052,-1.2684528355220522e-05,0.9999966608442228,63.668821562500085,-1.2012144338280744,-1081.1304077908396,73.27778818170842,-90.00843048095703,4228.642578125,True
1598628875.5819314,0,5,0.5,0.5,-0.028864179992675786,-0.14,-0.011,-0.56,-0.00015210893056466092,10,1,100,0.0282573183704685,-10,-1,-100,8168.5657466710545,-0.002582619184286065,-1.2799411215296502e-05,0.9999966649516008,63.646119170074726,-1.200338174227763,-1080.4000217876994,73.27896756711857,-89.9659423828125,4227.51513671875,True
1598628875.6704953,0,5,0.5,0.5,-0.03849978485107422,-0.14,-0.011,-0.56,-0.00019017229191650018,10,1,100,0.0282782801667899,-10,-1,-100,8174.414323344361,-0.002581376076517791,-1.324956670647639e-05,0.9999966681554497,63.62507088383986,-1.199516538530957,-1079.6979822031121,73.28011344254152,-89.918212890625,4226.38818359375,True
1598628875.7602556,0,5,0.5,0.5,-0.03373209686279297,-0.14,-0.011,-0.56,-0.00014145374898857357,10,1,100,0.02826787667430045,-10,-1,-100,8180.272178104729,-0.002580163805212806,-1.321552138145253e-05,0.999996671284504,63.60206794694872,-1.1986793563339924,-1078.9629776773445,73.28122466603554,-89.88690185546875,4225.26171875,True
1598628875.8541791,0,5,0.5,0.5,-0.014945304870605471,-0.14,-0.011,-0.56,-0.00014693779394959092,10,1,100,0.028237583192177687,-10,-1,-100,8186.150052666664,-0.0025787986581142495,-1.3233787010411778e-05,0.9999966748056454,63.573493661269524,-1.197749270835528,-1078.1338507592868,73.28230921842528,-89.88876342773438,4224.13525390625,True
1598628875.93834,0,5,0.5,0.5,0.010744337463378906,-0.14,-0.011,-0.56,-0.0001422449747802361,10,1,100,0.028186513753698544,-10,-1,-100,8192.02353230957,-0.002577105662374005,-1.320721302699685e-05,0.9999966791704733,63.53814335745823,-1.1966859368644802,-1077.190564680413,73.28338784051437,-89.927001953125,4223.00927734375,True
1598628876.0330815,0,5,0.5,0.5,0.035515327453613285,-0.14,-0.011,-0.56,-0.00013054965785796704,10,1,100,0.0282132391532876,-10,-1,-100,8197.857461091247,-0.002575822063174129,-1.307650105670362e-05,0.9999966824793491,63.497054999764714,-1.195492535556986,-1076.1508113568407,73.28445898304442,-89.99298095703125,4221.8837890625,True
1598628876.125746,0,5,0.5,0.5,0.04348053436279298,-0.14,-0.011,-0.56,-0.00012352131378501934,10,1,100,0.02819780162114026,-10,-1,-100,8203.732405405724,-0.002574527139612296,-1.28934095344288e-05,0.9999966858163919,63.454765395799214,-1.1942434124549193,-1075.0914428034132,73.28551359419168,-90.05708312988281,4220.7587890625,True
1598628876.219009,0,5,0.5,0.5,0.029861926269531252,-0.14,-0.011,-0.56,-0.00017416660517690003,10,1,100,0.0281710601461341,-10,-1,-100,8209.60734980239,-0.002573119095396994,-1.3187033284457771e-05,0.9999966894366316,63.416923976382,-1.1930521533776637,-1074.1068693010702,73.2864642835362,-90.08880615234375,4219.634765625,True
1598628876.3069649,0,5,0.5,0.5,-0.002017992401123046,-0.14,-0.011,-0.56,-0.00018624242698773676,10,1,100,0.028172661323971906,-10,-1,-100,8215.440302102244,-0.0025718659609803548,-1.35630442701966e-05,0.999996692655292,63.38809932329776,-1.1920224657866745,-1073.2769142626505,73.28748817464192,-90.06853485107422,4218.51025390625,True
1598628876.3960042,0,5,0.5,0.5,-0.0393763168334961,-0.14,-0.011,-0.56,-0.0001302520231747293,10,1,100,0.028104691027952572,-10,-1,-100,8221.316223052796,-0.002570121149059766,-1.3394958623729319e-05,0.9999966971434727,63.3687336078123,-1.1911893784009957,-1072.6077924868944,73.28850795486774,-89.99888610839844,4217.38671875,True
1598628876.4830887,0,5,0.5,0.5,-0.06544241867065431,-0.14,-0.011,-0.56,-0.0001679693570722142,10,1,100,0.028135240796217695,-10,-1,-100,8227.19116762164,-0.002568825489297468,-1.3584392498492101e-05,0.9999967004700914,63.355082305071065,-1.1905034764249685,-1072.035795022937,73.28950750372533,-89.90594482421875,4216.26318359375,True
1598628876.5741067,0,5,0.5,0.5,-0.06652526168823243,-0.14,-0.011,-0.56,-0.00018389374986771365,10,1,100,0.02812770870332941,-10,-1,-100,8233.066112036817,-0.002567591682937293,-1.3900658699796265e-05,0.9999967036344276,63.34019607339467,-1.1898403702233258,-1071.4433291674902,73.29049118642996,-89.83013916015625,4215.14013671875,True
1598628876.667268,0,5,0.5,0.5,-0.03903913497924805,-0.14,-0.011,-0.56,-0.0001289196266733053,10,1,100,0.028063319876680058,-10,-1,-100,8238.899064303027,-0.002565897219089031,-1.3687816770129684e-05,0.9999967079866338,63.31672071128188,-1.1890484783136015,-1070.7058917036466,73.29144782584356,-89.80889892578125,4214.017578125,True
1598628876.76605,0,5,0.5,0.5,0.007803772735595706,-0.14,-0.011,-0.56,-0.00012846406687666678,10,1,100,0.028070735298507614,-10,-1,-100,8244.773032105179,-0.002564437179958247,-1.3489753294655463e-05,0.999996711734582,63.2805412411354,-1.1880183778915714,-1069.7538920140516,73.29236610445845,-89.85894775390625,4212.8955078125,True
1598628876.8510764,0,5,0.5,0.5,0.05446897354125977,-0.14,-0.011,-0.56,-0.00014537424112860884,10,1,100,0.028052491903470488,-10,-1,-100,8250.649929339415,-0.0025629570785009746,-1.3463191749892695e-05,0.9999967155294843,63.23280930210849,-1.1867370651461586,-1068.6071043107477,73.2932536353324,-89.9656982421875,4211.7734375,True
1598628876.9402711,0,5,0.5,0.5,0.08725140762329102,-0.14,-0.011,-0.56,-0.0001435100359080016,10,1,100,0.02807229891347704,-10,-1,-100,8256.482881664531,-0.002561804457797944,-1.3421864862900208e-05,0.9999967184835027,63.178693552551245,-1.1852776133853014,-1067.3533650728243,73.29413278949494,-90.09786987304688,4210.65234375,True
1598628876.987962,0,5,0.5,0.5,0.07869796218872072,-0.14,-0.011,-0.56,-0.0001464022437838111,10,1,100,0.02800309969922862,-10,-1,-100,8262.356849353411,-0.002560140280306909,-1.3410273797408764e-05,0.9999967227455846,63.12857360270558,-1.1838315991366297,-1066.1681937702024,73.2950128566981,-90.19122314453125,4209.53125,True
1598628877.081419,0,5,0.5,0.5,0.03769744491577149,-0.14,-0.011,-0.56,-0.00014001192739323724,10,1,100,0.028092856995835858,-10,-1,-100,8265.316782761598,-0.0025594564460654024,-1.3341172803172252e-05,0.9999967244969925,63.1082815398257,-1.1831832922345065,-1065.6565712579882,73.29545822292843,-90.20712280273438,4208.970703125,True
1598628877.124807,0,5,0.5,0.5,-0.0015922676086425787,-0.14,-0.011,-0.56,-0.00018088784560644757,10,1,100,0.028017200755699637,-10,-1,-100,8271.14973451919,-0.0025581594151621867,-1.364981284715123e-05,0.9999967278116911,63.0813221735448,-1.1821398684014173,-1064.8646429630196,73.29639428733593,-90.16352844238281,4207.8505859375,True
1598628877.2232592,0,5,0.5,0.5,-0.017118572998046873,-0.14,-0.011,-0.56,-0.00017438272017879952,10,1,100,0.028081493680626374,-10,-1,-100,8274.107714809477,-0.0025575772377911593,-1.3871178320901725e-05,0.9999967292977827,63.07468987775049,-1.1817568277390147,-1064.5853252934585,73.29692023793532,-90.1063232421875,4207.2900390625,True
1598628877.30833,0,5,0.5,0.5,-0.07921596832275392,-0.14,-0.011,-0.56,-0.00020100015719896495,10,1,100,0.02796653454447672,-10,-1,-100,8279.941643407568,-0.0025560143061354726,-1.4313963433860795e-05,0.9999967332876529,63.068233465648724,-1.181163745622098,-1064.1409707549717,73.29789401750784,-89.9716796875,4206.17041015625,True
1598628877.3989217,0,5,0.5,0.5,-0.09827146759033205,-0.14,-0.011,-0.56,-0.00019240519242511202,10,1,100,0.02793280802009864,-10,-1,-100,8285.8165881366,-0.002554298500938831,-1.4637696065029133e-05,0.9999967376671315,63.062575061837705,-1.1806519374535613,-1063.711702024178,73.29894539945943,-89.83663940429688,4205.05078125,True
1598628877.4895298,0,5,0.5,0.5,-0.08277664642333984,-0.14,-0.011,-0.56,-0.0001743750485127714,10,1,100,0.027933283656053,-10,-1,-100,8291.690555772628,-0.0025527550867069228,-1.4767418023828859e-05,0.9999967416063867,63.05116564226944,-1.180094574492376,-1063.1861322997713,73.30000497557855,-89.750732421875,4203.931640625,True
1598628877.5769348,0,5,0.5,0.5,-0.026935478210449223,-0.14,-0.011,-0.56,-0.0001569646283492067,10,1,100,0.027921152641651757,-10,-1,-100,8297.541085779201,-0.0025512536483037057,-1.4726089074656477e-05,0.9999967454386861,63.02340113610735,-1.1792582377018082,-1062.3850230203502,73.30103399495542,-89.76187133789062,4202.8125,True
1598628877.6239767,0,5,0.5,0.5,0.045055516052246086,-0.14,-0.011,-0.56,-0.0001402607199478248,10,1,100,0.027927194945251445,-10,-1,-100,8303.400405058288,-0.0025499556193622824,-1.4535539648323566e-05,0.9999967487522433,62.97682424391056,-1.178048408333411,-1061.2672255963114,73.30203009331107,-89.873779296875,4201.69384765625,True
1598628877.7140975,0,5,0.5,0.5,0.03979327239990235,-0.14,-0.011,-0.56,-0.0001739291098343769,10,1,100,0.027949961610003154,-10,-1,-100,8306.35838496394,-0.0025489943822397665,-1.4667414307081911e-05,0.9999967512009759,62.9476918296712,-1.1773115435866144,-1060.6100828598649,73.30251841131543,-89.9559326171875,4201.134765625,True
1598628877.8030636,0,5,0.5,0.5,0.0949793960571289,-0.14,-0.011,-0.56,-0.00013337400590351974,10,1,100,0.027903216442137557,-10,-1,-100,8312.2079386384,-0.002547707219761936,-1.4417485279814267e-05,0.9999967544847624,62.888746195501064,-1.175765716082764,-1059.2830945989474,73.30334388729547,-90.10071563720703,4200.017578125,True
1598628877.8959389,0,5,0.5,0.5,0.07719398574829103,-0.14,-0.011,-0.56,-0.00015635151173983767,10,1,100,0.027855225398715287,-10,-1,-100,8318.066281387699,-0.002546112092624201,-1.439824784309893e-05,0.9999967585476975,62.83919112280452,-1.1743337676339072,-1058.1166780416827,73.30426701120311,-90.19127655029297,4198.89990234375,True
1598628878.0309985,0,5,0.5,0.5,0.030216868591308593,-0.14,-0.011,-0.56,-0.0001308942570489211,10,1,100,0.027866177218469096,-10,-1,-100,8323.94220229087,-0.002544773670272605,-1.414836869885854e-05,0.9999967619581529,62.802771590881164,-1.1731153543110564,-1057.173111582426,73.30524327195202,-90.19664001464844,4197.783203125,True
1598628878.0792289,0,5,0.5,0.5,-0.10455032806396486,-0.14,-0.011,-0.56,-0.0002281818628429692,10,1,100,0.02773664256419985,-10,-1,-100,8332.734110435238,-0.0025423915037731514,-1.4805185387811617e-05,0.9999967680079012,62.78450568030717,-1.1720136120810385,-1056.3713354088711,73.30671819414124,-90.00835418701172,4196.10791015625,True
1598628878.1290195,0,5,0.5,0.5,-0.07225040969848634,-0.14,-0.011,-0.56,-0.00017710872957370656,10,1,100,0.02790919644424708,-10,-1,-100,8335.666700020083,-0.002541808374714094,-1.4937141159805744e-05,0.9999967694883158,62.78675144020472,-1.1718387458680464,-1056.2444699946618,73.30720132501413,-89.90402221679688,4195.5498046875,True
1598628878.18397,0,5,0.5,0.5,-0.08063476943969727,-0.14,-0.011,-0.56,-0.00015063699318988764,10,1,100,0.0278907421871663,-10,-1,-100,8338.60807814938,-0.0025411234058973268,-1.4815882278378465e-05,0.9999967712309502,62.79038678328807,-1.1717165495772208,-1056.1405380434967,73.30764557465022,-89.80868530273438,4194.9921875,True
1598628878.2342784,0,5,0.5,0.5,-0.07903771133422852,-0.14,-0.011,-0.56,-0.00019532448135473098,10,1,100,0.027870147154916296,-10,-1,-100,8341.541643937351,-0.0025403254567662125,-1.5111734836567378e-05,0.9999967732538988,62.79011057129487,-1.171544087335162,-1055.9699461909697,73.30801771290348,-89.7347412109375,4194.43408203125,True
1598628878.3204463,0,5,0.5,0.5,-0.07494519424438477,-0.14,-0.011,-0.56,-0.0001876556413808913,10,1,100,0.02784289838436739,-10,-1,-100,8344.458608474,-0.002539363632032883,-1.5310661965328995e-05,0.999996775693766,62.78610181112343,-1.1713188011540623,-1055.7371178043059,73.30842027953712,-89.68145751953125,4193.87646484375,True
1598628878.4122043,0,5,0.5,0.5,-0.07367073440551758,-0.14,-0.011,-0.56,-0.00011736022948956074,10,1,100,0.027765730730578357,-10,-1,-100,8350.333552633529,-0.00253779853089202,-1.485192418074503e-05,0.9999967796738333,62.76640459967874,-1.1706856320712986,-1055.0757346749224,73.30923898288239,-89.64077758789062,4192.76123046875,True
1598628878.4670067,0,5,0.5,0.5,-0.019850498199462892,-0.14,-0.011,-0.56,-0.0001210192444195298,10,1,100,0.027755668038792917,-10,-1,-100,8356.207520257682,-0.0025362952845554318,-1.446786598091167e-05,0.9999967834932824,62.73109647593325,-1.16977117004389,-1054.1544340481146,73.31018473731613,-89.68548583984375,4191.646484375,True
1598628878.5090678,0,5,0.5,0.5,-0.00790738906860352,-0.14,-0.011,-0.56,-0.00011166041458663606,10,1,100,0.027827154804834768,-10,-1,-100,8359.12448445009,-0.0025355901213022633,-1.4033823299242463e-05,0.9999967852877272,62.70793250724292,-1.1692022122301324,-1053.6018619460735,73.3106802489719,-89.73873901367188,4191.0888671875,True
1598628878.600982,0,5,0.5,0.5,0.011689553833007814,-0.14,-0.011,-0.56,-0.00013264257453283175,10,1,100,0.027787217254674555,-10,-1,-100,8362.041448879172,-0.002534597010705617,-1.3830334735400029e-05,0.9999967878081986,62.68097132199143,-1.1685503238964714,-1052.9857934579059,73.31117925509596,-89.80990600585938,4190.53173828125,True
1598628878.648074,0,5,0.5,0.5,0.07993703842163086,-0.14,-0.011,-0.56,-7.297350857831452e-05,10,1,100,0.027683937433541868,-10,-1,-100,8367.9173696558,-0.002532765743681931,-1.3103415362418295e-05,0.9999967924578499,62.62245627444298,-1.1671106695748397,-1051.6751901769376,73.31202221432245,-89.96493530273438,4189.41748046875,True
1598628878.7392502,0,5,0.5,0.5,0.0461860694885254,-0.14,-0.011,-0.56,-0.00012157782638249826,10,1,100,0.027793874248904255,-10,-1,-100,8370.849959093728,-0.002532111297369684,-1.2885386960960607e-05,0.9999967941180334,62.592909190309165,-1.1663585210212366,-1051.0161939633015,73.31249712788615,-90.04110717773438,4188.8603515625,True
1598628878.786969,0,5,0.5,0.5,0.07285448303222657,-0.14,-0.011,-0.56,-0.0001000867997135107,10,1,100,0.027664607328932708,-10,-1,-100,8376.7083016322,-0.0025303505380009942,-1.2493551624850868e-05,0.9999967985799084,62.54011159406212,-1.164926361929241,-1049.8042081366573,73.31341023210123,-90.14009094238281,4187.7470703125,True
1598628878.8831127,0,5,0.5,0.5,0.03018553924560547,-0.14,-0.011,-0.56,-0.0001388121087053429,10,1,100,0.0277529239358731,-10,-1,-100,8379.668234405108,-0.002529563142125928,-1.2491607391526812e-05,0.9999968005720166,62.51981907791335,-1.1643101617684644,-1049.301569942212,73.31390226123936,-90.15795135498047,4187.1904296875,True
1598628878.9282186,0,5,0.5,0.5,0.012460906219482423,-0.14,-0.011,-0.56,-0.00010441363597287216,10,1,100,0.02772126727182588,-10,-1,-100,8384.063701050705,-0.0025285700491697763,-1.217923949537962e-05,0.9999968030874761,62.49578376029089,-1.1635024326899464,-1048.654800201397,73.31458933558817,-90.14636993408203,4186.35546875,True
1598628878.9840283,0,5,0.5,0.5,-0.023229185485839843,-0.14,-0.011,-0.56,-0.0001313170073767505,10,1,100,0.027662909224393094,-10,-1,-100,8388.460143016884,-0.0025271473964217006,-1.21425106892276e-05,0.9999968066841994,62.480929888400034,-1.1628768792037372,-1048.1632476239001,73.31533010345534,-90.0854721069336,4185.52099609375,True
1598628879.0682168,0,5,0.5,0.5,-0.02777500381469727,-0.14,-0.011,-0.56,-0.0001606566211731848,10,1,100,0.027707083777274006,-10,-1,-100,8391.376130326069,-0.002526266768254741,-1.2378724764762532e-05,0.9999968089063997,62.47492854096,-1.1625454661688601,-1047.9010644466969,73.31581424705215,-90.02962493896484,4184.96435546875,True
1598628879.168129,0,5,0.5,0.5,-0.07797059326171875,-0.14,-0.011,-0.56,-0.00015517936024892688,10,1,100,0.02762508582036674,-10,-1,-100,8397.252051338204,-0.002524731244642564,-1.2545919915406473e-05,0.9999968127822919,62.46523671601327,-1.1619720050778999,-1047.415735575668,73.31677100053716,-89.91262817382812,4183.85205078125,True
1598628879.2598407,0,5,0.5,0.5,-0.07895975036621095,-0.14,-0.011,-0.56,-0.0001615592332027246,10,1,100,0.02762535086758533,-10,-1,-100,8403.099651854136,-0.0025233482363697657,-1.2757661575631404e-05,0.9999968162703919,62.45261738281731,-1.1613984714935233,-1046.8827458712353,73.31779178965414,-89.8172607421875,4182.740234375,True
1598628879.3451931,0,5,0.5,0.5,-0.06182625732421876,-0.14,-0.011,-0.56,-0.00012179541357858079,10,1,100,0.027580096149949745,-10,-1,-100,8408.975572427269,-0.0025216906785841095,-1.258982487172877e-05,0.9999968204537542,62.43380481564404,-1.1607526944773956,-1046.247074262084,73.31884716353991,-89.76531982421875,4181.62841796875,True
1598628879.4030843,0,5,0.5,0.5,-0.011041561889648437,-0.14,-0.011,-0.56,-0.00011420088845418255,10,1,100,0.027565359198445636,-10,-1,-100,8414.851493147085,-0.002520061568612677,-1.2369332648744275e-05,0.9999968245633033,62.40102271644011,-1.1598608737974572,-1045.377928316034,73.3198939666827,-89.79638671875,4180.51708984375,True
1598628879.486035,0,5,0.5,0.5,0.0033549438476562464,-0.14,-0.011,-0.56,-0.00015560756577333453,10,1,100,0.02763909714468946,-10,-1,-100,8417.76552742708,-0.0025192624537636542,-1.2545976860490365e-05,0.9999968265746083,62.37892712240034,-1.1593010031254027,-1044.8480064272137,73.32041008452467,-89.84207153320312,4179.9619140625,True
1598628879.5801518,0,5,0.5,0.5,0.06569337768554688,-0.14,-0.011,-0.56,-9.812315876505393e-05,10,1,100,0.0275757599386771,-10,-1,-100,8423.642424597754,-0.002517971873704072,-1.218428554391196e-05,0.9999968298295682,62.3264503034812,-1.1579896843769353,-1043.6489571325164,73.32135848833904,-89.96798706054688,4178.85107421875,True
1598628879.629017,0,5,0.5,0.5,0.08494269256591798,-0.14,-0.011,-0.56,-0.00012561695071711186,10,1,100,0.027537976357491972,-10,-1,-100,8429.51834550628,-0.002516466385333948,-1.2105699970296608e-05,0.9999968336201788,62.271761426223854,-1.156575178438969,-1042.4142749222995,73.32233901603927,-90.09648895263672,4177.74072265625,True
1598628879.6783366,0,5,0.5,0.5,0.0487920150756836,-0.14,-0.011,-0.56,-0.0001553017100014281,10,1,100,0.027598063470741993,-10,-1,-100,8432.434332884732,-0.0025156559121695555,-1.2304470812704826e-05,0.9999968356569593,62.24557063917353,-1.1558661152180267,-1041.8168713619357,73.32284857518341,-90.14774322509766,4177.185546875,True
1598628879.7271044,0,5,0.5,0.5,0.040262489318847655,-0.14,-0.011,-0.56,-9.916992630640728e-05,10,1,100,0.027609133880771342,-10,-1,-100,8435.36594546237,-0.0025150314985994656,-1.1974768789196359e-05,0.9999968372315815,62.222648854379926,-1.1552068589191604,-1041.2735521727243,73.32329354441814,-90.17655944824219,4176.630859375,True
1598628879.7752576,0,5,0.5,0.5,0.030030806732177735,-0.14,-0.011,-0.56,-0.00020071063958586416,10,1,100,0.02759922297023081,-10,-1,-100,8438.309276741697,-0.0025143847651652174,-1.2598289563001933e-05,0.9999968388502715,62.20391554337187,-1.1546176831444481,-1040.800053922418,73.32370357566492,-90.18485260009766,4176.076171875,True
1598628879.8654068,0,5,0.5,0.5,0.02057997512817383,-0.14,-0.011,-0.56,-0.0001250440148475307,10,1,100,0.027572579494741012,-10,-1,-100,8441.241866209428,-0.002513565414086984,-1.2477048619023752e-05,0.9999968409116262,62.18823656705504,-1.1540842980163977,-1040.3778304621292,73.32411277252614,-90.17774200439453,4175.521484375,True
1598628879.9230137,0,5,0.5,0.5,-0.009513073730468752,-0.14,-0.011,-0.56,-0.00019816780024563477,10,1,100,0.027498932880852568,-10,-1,-100,8447.117787017138,-0.0025121611855537457,-1.3031653874750336e-05,0.9999968444331981,62.16390652169132,-1.153155849935279,-1039.6521061267088,73.32497512256529,-90.12864685058594,4174.41259765625,True
1598628880.016205,0,5,0.5,0.5,-0.008834092712402345,-0.14,-0.011,-0.56,-0.00018675595437350062,10,1,100,0.027559291121530168,-10,-1,-100,8450.033774285694,-0.0025114434954849763,-1.3431847333574085e-05,0.9999968462306039,62.15457121131892,-1.1527529370041958,-1039.337186290976,73.32543433008797,-90.08985137939453,4173.8583984375,True
1598628880.0610845,0,5,0.5,0.5,-0.05027245712280274,-0.14,-0.011,-0.56,-0.00017667838785622602,10,1,100,0.027442910197122937,-10,-1,-100,8455.90871848911,-0.0025097423571852104,-1.3703279852836955e-05,0.9999968504978007,62.13950612059591,-1.1520432406030954,-1038.7686430692145,73.32639374961046,-89.99910736083984,4172.75,True
1598628880.112097,0,5,0.5,0.5,-0.03033098907470703,-0.14,-0.011,-0.56,-0.00020927843869152546,10,1,100,0.02755446468718753,-10,-1,-100,8458.825682571158,-0.0025092193806509444,-1.4245188107756747e-05,0.9999968518026318,62.13199502217516,-1.1517039215913696,-1038.4848159846192,73.32686278137422,-89.95468139648438,4172.19580078125,True
1598628880.208954,0,5,0.5,0.5,-0.03121969146728516,-0.14,-0.011,-0.56,-0.00016976297742122193,10,1,100,0.027537990366471702,-10,-1,-100,8461.783662418835,-0.0025086033109524794,-1.4377055772274467e-05,0.9999968533464134,62.123992573455666,-1.1513644172684616,-1038.1928554548501,73.32732852612459,-89.91769409179688,4171.6416015625,True
1598628880.3031893,0,5,0.5,0.5,-0.043481434631347654,-0.14,-0.011,-0.56,-0.00021699207896187068,10,1,100,0.02740930905589299,-10,-1,-100,8467.634192362428,-0.002506881934369297,-1.4924297508361598e-05,0.999996857655179,62.10260091720497,-1.150606026555715,-1037.5190380263655,73.32823119433895,-89.87066650390625,4170.5341796875,True
1598628880.3989732,0,5,0.5,0.5,-0.028545513153076175,-0.14,-0.011,-0.56,-0.00022927606453906964,10,1,100,0.027404501982837462,-10,-1,-100,8473.509136438952,-0.0025052820590395035,-1.5530900230471648e-05,0.9999968616553732,62.07563317873528,-1.1497587520811163,-1036.7546181497564,73.32927067288595,-89.854736328125,4169.42626953125,True
1598628880.4840508,0,5,0.5,0.5,-0.004331077575683594,-0.14,-0.011,-0.56,-0.00014718828912359938,10,1,100,0.027377473874774415,-10,-1,-100,8479.38408070465,-0.0025035913476237816,-1.5333171629142176e-05,0.9999968658927177,62.04231490395825,-1.148794169364812,-1035.8848881416106,73.33031018630453,-89.87704467773438,4168.3193359375,True
1598628880.5330815,0,5,0.5,0.5,0.026682229614257813,-0.14,-0.011,-0.56,-0.0002094303616991818,10,1,100,0.027413204398939357,-10,-1,-100,8485.242423031945,-0.0025023895603300574,-1.571620228512982e-05,0.9999968688948426,62.00131419641755,-1.147666774362953,-1034.8877565727787,73.3313526299344,-89.93966674804688,4167.21240234375,True
1598628880.5796974,0,5,0.5,0.5,0.018388843536376955,-0.14,-0.011,-0.56,-0.0001515499614984915,10,1,100,0.027412757874382243,-10,-1,-100,8488.175012112595,-0.0025013038718441844,-1.5535392049910375e-05,0.9999968716139028,61.97892065934308,-1.1470552051499165,-1034.3579937702348,73.33187970320249,-89.97830200195312,4166.6591796875,True
1598628880.6279962,0,5,0.5,0.5,0.009212245178222656,-0.14,-0.011,-0.56,-0.0001661424334016036,10,1,100,0.02750762619438867,-10,-1,-100,8489.655467471574,-0.0025011904684409426,-1.550089763207473e-05,0.999996871898089,61.96749161652464,-1.1467415898027773,-1034.0892246636513,73.3321365973138,-89.99641418457031,4166.38232421875,True
1598628880.6780446,0,5,0.5,0.5,0.029135606384277347,-0.14,-0.011,-0.56,-0.00020185294299675005,10,1,100,0.027404941776322744,-10,-1,-100,8494.050932336017,-0.002500163853107499,-1.579193529967336e-05,0.9999968744607766,61.93525646999346,-1.1458264645875622,-1033.3153964475061,73.33275222262785,-90.0395736694336,4165.55322265625,True
1598628880.7690158,0,5,0.5,0.5,0.019853921508789063,-0.14,-0.011,-0.56,-0.00020552495289656862,10,1,100,0.027409430204172597,-10,-1,-100,8496.966919748578,-0.002499281624550619,-1.6087751371155832e-05,0.999996876661395,61.91517184023111,-1.1452337336239569,-1032.8234616189145,73.33318107168343,-90.06092071533203,4165.0,True
