Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628880.817915,0,5,0.5,0.5,0.020640757751464844,-0.14,-0.011,-0.56,-0.00016999130686706624,10,1,100,0.027359978207715036,-10,-1,-100,8502.842840640573,-0.0024980395447426,-1.6031474225400495e-05,0.9999968797658444,61.878731076628135,-1.1441043855417687,-1031.9028464367016,73.33407424831952,-90.07902526855469,4163.89501953125,True
1598628880.8682415,0,5,0.5,0.5,0.0075521331787109375,-0.14,-0.011,-0.56,-0.00018785778481770075,10,1,100,0.027389420377753416,-10,-1,-100,8505.775429467438,-0.002497188200859212,-1.6141111814158098e-05,0.9999968818904156,61.86307942737498,-1.1435855965345139,-1031.4859246607864,73.33454070621605,-90.07461547851562,4163.34228515625,True
1598628880.9159973,0,5,0.5,0.5,0.001766799926757814,-0.14,-0.011,-0.56,-0.000182560488301905,10,1,100,0.027405567839035257,-10,-1,-100,8508.690440758364,-0.002496571424349688,-1.619102142102879e-05,0.9999968834296303,61.84888697730687,-1.1430945143151676,-1031.0935583880378,73.33501054952825,-90.06257629394531,4162.78955078125,True
1598628880.9650333,0,5,0.5,0.5,-0.003627568054199219,-0.14,-0.011,-0.56,-0.00019140290259627723,10,1,100,0.02739057821446667,-10,-1,-100,8511.64939688344,-0.002495883822308606,-1.6315627808212198e-05,0.9999968851440219,61.83587997097477,-1.1426287070018162,-1030.720752375558,73.33545232244059,-90.04493713378906,4162.2373046875,True
1598628881.0133493,0,5,0.5,0.5,-0.008050762939453126,-0.14,-0.011,-0.56,-0.00019354322804314485,10,1,100,0.027373746865295426,-10,-1,-100,8514.566361073288,-0.0024951142611303666,-1.644765045737069e-05,0.9999968870623042,61.823633909238524,-1.1421803344527588,-1030.3608011116246,73.33589518657816,-90.02420806884766,4161.68505859375,True
1598628881.0631516,0,5,0.5,0.5,-0.011709531402587892,-0.14,-0.011,-0.56,-0.0001810382808346143,10,1,100,0.02739441777489661,-10,-1,-100,8517.509692315944,-0.002494610283861517,-1.645297654668429e-05,0.9999968883195743,61.811753898273466,-1.141744053317824,-1030.0071252021628,73.3363390137939,-90.00216674804688,4161.1328125,True
1598628881.1134593,0,5,0.5,0.5,-0.014614414215087891,-0.14,-0.011,-0.56,-0.0002278710337412614,10,1,100,0.027346953550619505,-10,-1,-100,8520.442281316034,-0.002493727701829561,-1.6882900950428396e-05,0.9999968905137239,61.80001472348927,-1.1413152992241222,-1029.6559509750145,73.33678218037947,-89.98028564453125,4160.58056640625,True
1598628881.1653094,0,5,0.5,0.5,-0.016692920684814455,-0.14,-0.011,-0.56,-0.00017330602306782906,10,1,100,0.027340777324417538,-10,-1,-100,8523.358269172255,-0.0024928760944441415,-1.6776470757800455e-05,0.999996892638836,61.78806862459005,-1.1408881172118497,-1029.3015528783124,73.3372283661786,-89.95980834960938,4160.0283203125,True
1598628881.2161891,0,5,0.5,0.5,-0.017933748626708986,-0.14,-0.011,-0.56,-0.00021089620467701781,10,1,100,0.02734944613159137,-10,-1,-100,8526.317225492909,-0.0024921882717717013,-1.7020285349017018e-05,0.9999968943491415,61.77570773857823,-1.140458118213528,-1028.9404997257611,73.33768179622143,-89.94171142578125,4159.4765625,True
1598628881.2730925,0,5,0.5,0.5,-0.01835328674316406,-0.14,-0.011,-0.56,-0.0001790606357775924,10,1,100,0.027304760637072087,-10,-1,-100,8529.235166004975,-0.002491163997193249,-1.6951404032810623e-05,0.99999689690248,61.76294445952946,-1.14002472902271,-1028.5729612672353,73.33813895502865,-89.92678833007812,4158.9248046875,True
1598628881.3160133,0,5,0.5,0.5,-0.01809067611694336,-0.14,-0.011,-0.56,-0.00017841202951833832,10,1,100,0.027338492281561336,-10,-1,-100,8532.166778795188,-0.002490546869460338,-1.6882103095119178e-05,0.999996898440833,61.74951394715549,-1.1395827415548587,-1028.1945152202272,73.33859808587938,-89.91543579101562,4158.373046875,True
1598628881.3681164,0,5,0.5,0.5,-0.01712560501098633,-0.14,-0.011,-0.56,-0.0002065135727741416,10,1,100,0.027332791417920988,-10,-1,-100,8535.11010991258,-0.0024899408297384905,-1.7073797518752695e-05,0.9999968999467698,61.7353463771162,-1.13913008445208,-1027.8044141594285,73.33909076514105,-89.90798950195312,4157.8212890625,True
1598628881.4171576,0,5,0.5,0.5,-0.015595636749267578,-0.14,-0.011,-0.56,-0.00017080110546946508,10,1,100,0.02731016742746309,-10,-1,-100,8538.040746357525,-0.0024891908004154853,-1.6922558486827383e-05,0.9999969018165938,61.720583994394325,-1.1386680094396793,-1027.4041503663298,73.33955130523101,-89.90447998046875,4157.26953125,True
1598628881.4692426,0,5,0.5,0.5,-0.013633312225341797,-0.14,-0.011,-0.56,-0.00020543790498477618,10,1,100,0.027299737000860448,-10,-1,-100,8540.955756983836,-0.0024884208431744876,-1.709928341970193e-05,0.9999969037298675,61.705064166650146,-1.1381934554559965,-1026.9914559269266,73.34001125772679,-89.90472412109375,4156.71826171875,True
1598628881.5233269,0,5,0.5,0.5,-0.011360788726806641,-0.14,-0.011,-0.56,-0.00016794075384701367,10,1,100,0.02728227575540669,-10,-1,-100,8543.917642963468,-0.002487568927977759,-1.691834684323414e-05,0.9999969058525122,61.68886062691096,-1.1377056982539908,-1026.5675960806911,73.34047370137475,-89.90838623046875,4156.1669921875,True
1598628881.5671163,0,5,0.5,0.5,-0.008924716186523438,-0.14,-0.011,-0.56,-0.00021125439463275217,10,1,100,0.027272997102851654,-10,-1,-100,8546.833630503388,-0.002486716967624008,-1.714719151141935e-05,0.999996907967568,61.672125118219334,-1.1372075795235517,-1026.1351157327529,73.34093945612533,-89.91497802734375,4155.615234375,True
1598628881.6147316,0,5,0.5,0.5,-0.006324700927734374,-0.14,-0.011,-0.56,-0.00014313361662499812,10,1,100,0.02727269425631783,-10,-1,-100,8549.792586938245,-0.002485946880803234,-1.6735321214276564e-05,0.9999969098892431,61.6548750042804,-1.1366989246660208,-1025.6943485713355,73.34140885255296,-89.92410278320312,4155.064453125,True
1598628881.670451,0,5,0.5,0.5,-0.003934109497070312,-0.14,-0.011,-0.56,-0.00018326431319407255,10,1,100,0.02724400188639694,-10,-1,-100,8552.70955091517,-0.002484993035622364,-1.67258523490803e-05,0.9999969122601624,61.63721577210642,-1.136180721341873,-1025.2470217577213,73.34188204746144,-89.93490600585938,4154.51318359375,True
1598628881.7162168,0,5,0.5,0.5,-0.0018509063720703132,-0.14,-0.011,-0.56,-0.00015282544731959905,10,1,100,0.027235857550719594,-10,-1,-100,8555.641163671971,-0.002484059030641617,-1.6440573344050955e-05,0.9999969145854601,61.619323311332714,-1.1356567104267263,-1024.796027862653,73.34235705182839,-89.94656372070312,4153.9619140625,True
1598628881.7669442,0,5,0.5,0.5,6.422119140624995e-05,-0.14,-0.011,-0.56,-0.0001925526982535242,10,1,100,0.027256143257646887,-10,-1,-100,8558.583518269355,-0.0024834017409413045,-1.654291263160993e-05,0.9999969162163077,61.60136761626914,-1.1351294848481557,-1024.3446555787802,73.34286727927106,-89.9586181640625,4153.4111328125,True
1598628881.8175285,0,5,0.5,0.5,0.001466421508789062,-0.14,-0.011,-0.56,-0.0001730196299613113,10,1,100,0.027223944604307583,-10,-1,-100,8561.517083996208,-0.0024825185464163466,-1.6458746355280883e-05,0.9999969184106401,61.58340108493378,-1.1346002738407117,-1023.8928303227057,73.34334191489263,-89.97021484375,4152.8603515625,True
1598628881.8692327,0,5,0.5,0.5,0.002359808349609375,-0.14,-0.011,-0.56,-0.00019016801311956067,10,1,100,0.02719969542085882,-10,-1,-100,8564.432094744057,-0.0024815024936559816,-1.6538510820729323e-05,0.9999969209311855,61.5655738367075,-1.1340710825501445,-1023.4434774558435,73.34381214459282,-89.98068237304688,4152.3095703125,True
1598628881.9181933,0,5,0.5,0.5,0.0027516601562500003,-0.14,-0.011,-0.56,-0.0001712501079471354,10,1,100,0.02720670759359313,-10,-1,-100,8567.393004347221,-0.002480650227567855,-1.643952963929497e-05,0.9999969230473614,61.547992704932206,-1.1335443567454506,-1022.9983647543278,73.34427784020579,-89.989501953125,4151.7587890625,True
1598628881.9691374,0,5,0.5,0.5,0.0027073974609375002,-0.14,-0.011,-0.56,-0.00016281861513608214,10,1,100,0.02721412280292739,-10,-1,-100,8570.308991906932,-0.0024799506153660943,-1.6273335929570102e-05,0.9999969247853334,61.53066991194525,-1.1330214044441067,-1022.5577536865668,73.34474494581922,-89.9963607788086,4151.2080078125,True
1598628882.0240088,0,5,0.5,0.5,0.0022463691711425786,-0.14,-0.011,-0.56,-0.00020863579579612036,10,1,100,0.027154659996992108,-10,-1,-100,8573.224979045568,-0.0024787817335176353,-1.6539521424447963e-05,0.9999969276790612,61.51377788797438,-1.1325056103574556,-1022.1245187669905,73.34521407037671,-90.00104522705078,4150.65771484375,True
1598628882.0690336,0,5,0.5,0.5,0.0014179656982421878,-0.14,-0.011,-0.56,-0.00013010172117240942,10,1,100,0.027188103720906343,-10,-1,-100,8576.182958906167,-0.0024780311358677657,-1.6067906491774816e-05,0.9999969295470422,61.49727148697901,-1.131996085128858,-1021.6979537897035,73.34568743788473,-90.00346374511719,4150.107421875,True
1598628882.1201398,0,5,0.5,0.5,0.0003104660034179688,-0.14,-0.011,-0.56,-0.00019333591380575968,10,1,100,0.02714613066679404,-10,-1,-100,8579.100899631623,-0.002476975097359369,-1.6215003108756633e-05,0.9999969321610146,61.48112368101794,-1.131493876501337,-1021.2780174803597,73.34619627945811,-90.00367736816406,4149.55712890625,True
1598628882.1700258,0,5,0.5,0.5,-0.0009820068359375,-0.14,-0.011,-0.56,-0.00017423693808451288,10,1,100,0.02716266292341829,-10,-1,-100,8582.058879190474,-0.0024761735117605414,-1.617557327046106e-05,0.9999969341468455,61.46545089585609,-1.1310007952564853,-1020.8656940710929,73.34666994779316,-90.00187683105469,4149.0068359375,True
1598628882.217888,0,5,0.5,0.5,-0.0023460220336914066,-0.14,-0.011,-0.56,-0.00017051482411264263,10,1,100,0.02718639110724013,-10,-1,-100,8584.975843616878,-0.002475668526090771,-1.610639081688319e-05,0.9999969353982706,61.45003019466758,-1.1305134597427862,-1020.4576867885986,73.34713952136428,-89.99838256835938,4148.45654296875,True
1598628882.2689533,0,5,0.5,0.5,-0.0037502029418945313,-0.14,-0.011,-0.56,-0.00014275004811430898,10,1,100,0.027136668929777678,-10,-1,-100,8587.908432668191,-0.0024747650561454584,-1.5791394425034065e-05,0.9999969376395853,61.43485920958063,-1.1300326064026267,-1020.0539779378163,73.3476066221397,-89.99349975585938,4147.90673828125,True
1598628882.3182,0,5,0.5,0.5,-0.005036296081542969,-0.14,-0.011,-0.56,-0.0001821346775803924,10,1,100,0.027108744330698268,-10,-1,-100,8590.85078713973,-0.0024736977113715393,-1.5863759353232505e-05,0.999996940279306,61.41989387823561,-1.129557707026715,-1019.6538958040449,73.34807725571486,-89.98770141601562,4147.3564453125,True
1598628882.3659701,0,5,0.5,0.5,-0.006234712219238282,-0.14,-0.011,-0.56,-0.0002057367669253906,10,1,100,0.027132001851293226,-10,-1,-100,8593.784352864022,-0.0024729468488870624,-1.6144650997460206e-05,0.9999969421319411,61.405149726899886,-1.129088715705667,-1019.2576067188825,73.34854265415058,-89.9813232421875,4146.806640625,True
1598628882.4142928,0,5,0.5,0.5,-0.007233763122558594,-0.14,-0.011,-0.56,-0.00014460346019739472,10,1,100,0.027101237513176973,-10,-1,-100,8596.699363916763,-0.002471992348686271,-1.5844607758161125e-05,0.9999969444967203,61.39036899084091,-1.1286206502911293,-1018.8609192969394,73.34901062743178,-89.97479248046875,4146.25732421875,True
1598628882.4640026,0,5,0.5,0.5,-0.00803607635498047,-0.14,-0.011,-0.56,-0.00018743701060542045,10,1,100,0.02710543125516745,-10,-1,-100,8599.657343204133,-0.0024711706169571754,-1.5961777927854135e-05,0.9999969465258398,61.37561948502764,-1.1281549208119317,-1018.4650116009568,73.34948338908414,-89.96844482421875,4145.70751953125,True
1598628882.5112853,0,5,0.5,0.5,-0.008549571990966797,-0.14,-0.011,-0.56,-0.00017954131365087992,10,1,100,0.027104117319081317,-10,-1,-100,8602.576260802569,-0.002470419625055768,-1.5996800435262607e-05,0.9999969483808331,61.360768831974404,-1.1276893192852053,-1018.0675571712192,73.3499519064601,-89.96267700195312,4145.158203125,True
1598628882.5579817,0,5,0.5,0.5,-0.00884385223388672,-0.14,-0.011,-0.56,-0.0001741003171146451,10,1,100,0.027095766436813464,-10,-1,-100,8605.50689641165,-0.0024696685899506556,-1.5979668856203798e-05,0.9999969502362023,61.345786399056585,-1.127223499632235,-1017.6681081679574,73.35042239216291,-89.95770263671875,4144.6083984375,True
1598628882.611167,0,5,0.5,0.5,-0.00888564453125,-0.14,-0.011,-0.56,-0.00016164776993759603,10,1,100,0.02707962895049073,-10,-1,-100,8608.450227682944,-0.002468846728657544,-1.585096993511859e-05,0.9999969522676441,61.330622316878404,-1.1267553351768513,-1017.2658569852911,73.35089579012565,-89.9537353515625,4144.05908203125,True
1598628882.6541388,0,5,0.5,0.5,-0.008684233093261719,-0.14,-0.011,-0.56,-0.00017997282737781495,10,1,100,0.0270783787912535,-10,-1,-100,8611.382816848694,-0.00246809560636956,-1.5900893286473698e-05,0.9999969541209811,61.315276061898025,-1.1262850645459457,-1016.8607896612161,73.35137121968357,-89.950927734375,4143.509765625,True
1598628882.703605,0,5,0.5,0.5,-0.008321575927734377,-0.14,-0.011,-0.56,-0.0001657325214195302,10,1,100,0.027069092309540025,-10,-1,-100,8614.325171589619,-0.0024673356889152623,-1.5817070533524833e-05,0.9999969559975762,61.29973006726012,-1.1258129294007329,-1016.4525713140093,73.3518445939179,-89.94927978515625,4142.9609375,True
1598628882.7529678,0,5,0.5,0.5,-0.007773171997070313,-0.14,-0.011,-0.56,-0.00015664320635698135,10,1,100,0.027035810452499504,-10,-1,-100,8617.25776071637,-0.002466349867835692,-1.56585009123512e-05,0.9999969584319447,61.28392511306446,-1.125337042222234,-1016.0402609480712,73.35231906482342,-89.94882202148438,4142.41162109375,True
1598628882.8025398,0,5,0.5,0.5,-0.007138723754882814,-0.14,-0.011,-0.56,-0.00014849318811878084,10,1,100,0.027057736716902852,-10,-1,-100,8620.174724718672,-0.002465660646701849,-1.5440376448675788e-05,0.9999969601349645,61.26792938283981,-1.1248585584393829,-1015.6249685697798,73.3527944359793,-89.94943237304688,4141.86279296875,True
1598628882.852962,0,5,0.5,0.5,-0.006411776733398438,-0.14,-0.011,-0.56,-0.00017984313611416796,10,1,100,0.027039800860601305,-10,-1,-100,8623.132704381598,-0.002464878335218041,-1.552746590247853e-05,0.9999969620622307,61.251744827766075,-1.1243768219913781,-1015.2066328962849,73.35326335929567,-89.95101928710938,4141.3134765625,True
1598628882.9029918,0,5,0.5,0.5,-0.005667523193359376,-0.14,-0.011,-0.56,-0.00018641978613347183,10,1,100,0.02702679156848859,-10,-1,-100,8626.050644811825,-0.0024640562116805265,-1.5666986938015584e-05,0.9999969640861573,61.23541083424616,-1.1238914660657602,-1014.7859634433187,73.35372929128165,-89.95339965820312,4140.7646484375,True
1598628882.9541347,0,5,0.5,0.5,-0.004930557250976564,-0.14,-0.011,-0.56,-0.0001713944470597722,10,1,100,0.027028969901848172,-10,-1,-100,8628.982257199823,-0.002463335844346969,-1.5657391724943044e-05,0.9999969658610791,61.21891160752083,-1.123404043290376,-1014.3627379085848,73.35419473280413,-89.95639038085938,4140.21630859375,True
1598628883.0057414,0,5,0.5,0.5,-0.004290130615234375,-0.14,-0.011,-0.56,-0.00011557034601115674,10,1,100,0.02700199414598,-10,-1,-100,8631.926564832102,-0.002462442853329125,-1.514145369098324e-05,0.999996968068369,61.20232496011922,-1.122914120890308,-1013.9382900171782,73.3546636886262,-89.959716796875,4139.66748046875,True
1598628883.0562217,0,5,0.5,0.5,-0.003699514770507813,-0.14,-0.011,-0.56,-0.00020615115130931042,10,1,100,0.02701561998184354,-10,-1,-100,8634.857200825354,-0.0024617621661586864,-1.549665856895234e-05,0.9999969697388543,61.18569964804601,-1.1224229733440894,-1013.5134234097738,73.35513604605397,-89.96322631835938,4139.119140625,True
1598628883.1052058,0,5,0.5,0.5,-0.0032448303222656254,-0.14,-0.011,-0.56,-0.00016378992314282503,10,1,100,0.027003643347652956,-10,-1,-100,8637.77416502242,-0.002461041668805457,-1.543490912039916e-05,0.9999969715132482,61.16908487220898,-1.1219325674540506,-1013.0889243963546,73.35560845233896,-89.9666748046875,4138.57080078125,True
1598628883.1551206,0,5,0.5,0.5,-0.002897344970703125,-0.14,-0.011,-0.56,-0.00015413291108206894,10,1,100,0.02697885633361596,-10,-1,-100,8640.734097788576,-0.002460168430229323,-1.5291360476448228e-05,0.9999969736641552,61.15244428785706,-1.1214406192421509,-1012.66418702532,73.35608128933404,-89.96990966796875,4138.0224609375,True
1598628883.206158,0,5,0.5,0.5,-0.0027012939453124997,-0.14,-0.011,-0.56,-0.0001911365998645703,10,1,100,0.027000732657432747,-10,-1,-100,8643.650085432455,-0.002459580659173118,-1.5497813000706508e-05,0.9999969751068244,61.13584311380551,-1.120949417092779,-1012.2403170336618,73.35655728232972,-89.97274780273438,4137.47412109375,True
1598628883.2549894,0,5,0.5,0.5,-0.002641299438476563,-0.14,-0.011,-0.56,-0.00014072697610076866,10,1,100,0.026959256878712076,-10,-1,-100,8646.609041476971,-0.002458676319342509,-1.5227518040845674e-05,0.9999969773348716,61.11938161662894,-1.1204607016596806,-1011.8189512530703,73.35703454803411,-89.97506713867188,4136.92578125,True
1598628883.3034024,0,5,0.5,0.5,-0.0026722442626953124,-0.14,-0.011,-0.56,-0.00016829695639313823,10,1,100,0.026969649729773247,-10,-1,-100,8649.526005717344,-0.0024579556486411416,-1.5232823337149644e-05,0.9999969791064323,61.102992398809164,-1.119972655316508,-1011.3989647356659,73.35751179343563,-89.97683715820312,4136.3779296875,True
1598628883.3558996,0,5,0.5,0.5,-0.002842904663085938,-0.14,-0.011,-0.56,-0.00016834825861944207,10,1,100,0.026968491051348575,-10,-1,-100,8652.457617928274,-0.0024572969645615477,-1.5238301402311948e-05,0.9999969807251531,61.08670796329367,-1.1194866494284406,-1010.9808489516226,73.35798620083906,-89.97796630859375,4135.830078125,True
1598628883.3990967,0,5,0.5,0.5,-0.003125152587890625,-0.14,-0.011,-0.56,-0.00015933241484911558,10,1,100,0.026936296852273292,-10,-1,-100,8655.415597795509,-0.0024564123784709202,-1.5161582122274862e-05,0.9999969828996251,61.07051887644639,-1.119002729474752,-1010.5644699344498,73.35846002465613,-89.97842407226562,4135.28173828125,True
1598628883.4489856,0,5,0.5,0.5,-0.003439422607421875,-0.14,-0.011,-0.56,-0.0001937613393518934,10,1,100,0.0269593124298618,-10,-1,-100,8658.333538384526,-0.002455824390760436,-1.5405287003917074e-05,0.9999969843400723,61.05437675887091,-1.1185194330139439,-1010.1495353393484,73.35897169892782,-89.97830200195312,4134.73388671875,True
1598628883.497086,0,5,0.5,0.5,-0.0038169311523437504,-0.14,-0.011,-0.56,-0.0001617572989971416,10,1,100,0.026947077866608434,-10,-1,-100,8661.266127218609,-0.0024551854617700436,-1.5336120261022275e-05,0.9999969859100336,61.038457008795376,-1.1180409833645002,-1009.7378965046978,73.35944068939902,-89.97763061523438,4134.1865234375,True
1598628883.545242,0,5,0.5,0.5,-0.004211654663085938,-0.14,-0.011,-0.56,-0.00018239573101146926,10,1,100,0.026925348450253433,-10,-1,-100,8664.209458326222,-0.0024544136747133316,-1.5460686543457217e-05,0.9999969878027035,61.02256932470941,-1.117563487354222,-1009.3269293913169,73.35990838470069,-89.97650146484375,4133.638671875,True
1598628883.5949626,0,5,0.5,0.5,-0.004590118408203126,-0.14,-0.011,-0.56,-0.00017543466670155733,10,1,100,0.02689886980540944,-10,-1,-100,8667.141070586978,-0.002453478015609962,-1.5510678917422053e-05,0.9999969900979931,61.00676471331928,-1.117087928382374,-1008.917527832851,73.36037658501226,-89.97503662109375,4133.09130859375,True
1598628883.6469724,0,5,0.5,0.5,-0.004978259277343751,-0.14,-0.011,-0.56,-0.00014318241502354854,10,1,100,0.026904586145867188,-10,-1,-100,8670.057058543782,-0.002452686259204874,-1.5262855360501803e-05,0.9999969920440556,60.99100456961451,-1.116613075016821,-1008.509052970241,73.36084570925594,-89.97329711914062,4132.5439453125,True
1598628884.0320148,0,5,0.5,0.5,-0.004641281127929688,-0.14,-0.011,-0.56,-0.00017971976814103538,10,1,100,0.026963566683614472,-10,-1,-100,8671.536537190317,-0.0024525094693352463,-1.5369744887202316e-05,0.9999969924760144,60.98305135530651,-1.1163746218872006,-1008.3037773261885,73.36108848978658,-89.97238159179688,4132.27001953125,True
1598628884.0741816,0,5,0.5,0.5,-0.006072958374023439,-0.14,-0.011,-0.56,-0.00017562816180031603,10,1,100,0.026876175008174314,-10,-1,-100,8675.93297840911,-0.0024515607098496177,-1.5429837188481247e-05,0.9999969948014874,60.95942408203942,-1.115664612401799,-1007.6915451738744,73.36178156573943,-89.9696044921875,4131.44921875,True
1598628884.1179655,0,5,0.5,0.5,-0.005826892089843751,-0.14,-0.011,-0.56,-0.0001669579280608946,10,1,100,0.026865210595024086,-10,-1,-100,8678.891934582847,-0.0024506049934790376,-1.540546232006041e-05,0.9999969971444104,60.94365560211957,-1.1151919774069918,-1007.2835930683018,73.36226360965169,-89.96774291992188,4130.90234375,True
1598628884.1731665,0,5,0.5,0.5,-0.005947979736328126,-0.14,-0.011,-0.56,-0.000186366360656395,10,1,100,0.026888507322428597,-10,-1,-100,8681.807922009262,-0.002449954631259608,-1.5559586700561555e-05,0.9999969987355983,60.92793437902546,-1.1147199194177786,-1006.8765754183542,73.36274498206105,-89.96609497070312,4130.35498046875,True
1598628884.2464502,0,5,0.5,0.5,-0.0059781280517578125,-0.14,-0.011,-0.56,-0.0001625828440561867,10,1,100,0.026883713437537544,-10,-1,-100,8684.740510776755,-0.0024493264869550275,-1.5483193908925928e-05,0.9999970002755163,60.91209771537833,-1.1142468794088491,-1006.4675608444911,73.363207609325,-89.96475219726562,4129.80810546875,True
1598628884.2909942,0,5,0.5,0.5,-0.005946170043945312,-0.14,-0.011,-0.56,-0.00017573608629500298,10,1,100,0.026859660450809043,-10,-1,-100,8687.683842043742,-0.0024485432248819825,-1.5533028471622187e-05,0.9999970021929071,60.896204037358736,-1.1137732729004737,-1006.0578255742209,73.36367318720144,-89.9637451171875,4129.26123046875,True
1598628884.3390186,0,5,0.5,0.5,-0.0058681884765625,-0.14,-0.011,-0.56,-0.0001762967588897187,10,1,100,0.02685354355401439,-10,-1,-100,8690.615454370156,-0.0024477821795409705,-1.5583313514509197e-05,0.999997004055293,60.88023165545034,-1.1132980003038364,-1005.6469261811135,73.36413724197027,-89.96307373046875,4128.71435546875,True
1598628884.3872492,0,5,0.5,0.5,-0.005721847534179688,-0.14,-0.011,-0.56,-0.0001538382420468518,10,1,100,0.02686977131498309,-10,-1,-100,8693.531441805302,-0.002447244575496338,-1.5424634133786338e-05,0.9999970053735503,60.864191556181815,-1.1128222752404908,-1005.2350949219568,73.36460144973356,-89.9627685546875,4128.16796875,True
1598628884.4404013,0,5,0.5,0.5,-0.0055446929931640635,-0.14,-0.011,-0.56,-0.00020879765309806276,10,1,100,0.026863673384620965,-10,-1,-100,8696.490398181952,-0.002446706926179032,-1.5780043935785357e-05,0.9999970066836239,60.84809953328836,-1.112344739788942,-1004.8225717784304,73.36506700828707,-89.96279907226562,4127.62109375,True
1598628884.4812183,0,5,0.5,0.5,-0.0053402587890625,-0.14,-0.011,-0.56,-0.00016895741868638443,10,1,100,0.026817198226725382,-10,-1,-100,8699.40833864396,-0.0024458018081728217,-1.5740714929297968e-05,0.9999970088983992,60.83193452113297,-1.1118668971865695,-1004.4090158887057,73.36553211038657,-89.963134765625,4127.07470703125,True
1598628884.5290504,0,5,0.5,0.5,-0.005112179565429689,-0.14,-0.011,-0.56,-0.00015467530781026415,10,1,100,0.026836673003594186,-10,-1,-100,8702.34092784999,-0.002445162275639649,-1.5574689497645797e-05,0.9999970104649688,60.81568218404077,-1.1113873829571865,-1003.994258300131,73.36600366029849,-89.9637451171875,4126.5283203125,True
1598628884.5770535,0,5,0.5,0.5,-0.0048866943359375005,-0.14,-0.011,-0.56,-0.00019564904587085393,10,1,100,0.02682052746319065,-10,-1,-100,8705.283282146556,-0.0024444407840546376,-1.5796059501594237e-05,0.9999970122254056,60.79946332831799,-1.1109083024849347,-1003.5802164206096,73.36647570336012,-89.96456909179688,4125.98193359375,True
1598628884.6245532,0,5,0.5,0.5,-0.004691427612304688,-0.14,-0.011,-0.56,-0.00013399998633511118,10,1,100,0.02683744052353342,-10,-1,-100,8708.214894874254,-0.002443945110367557,-1.5436526034574145e-05,0.9999970134425458,60.78314432088531,-1.110427644308759,-1003.1646818048756,73.36694688457025,-89.96551513671875,4125.435546875,True
1598628884.672124,0,5,0.5,0.5,-0.004497344970703126,-0.14,-0.011,-0.56,-0.00021233750147555688,10,1,100,0.026806968282808395,-10,-1,-100,8711.174827355775,-0.0024432235319937212,-1.5821808417001283e-05,0.9999970151997669,60.766798771115404,-1.1099458860837375,-1002.7488172589169,73.36741528618298,-89.966552734375,4124.8896484375,True
1598628884.7204053,0,5,0.5,0.5,-0.004330215454101563,-0.14,-0.011,-0.56,-0.00018589271720806475,10,1,100,0.026799074828187816,-10,-1,-100,8714.091791505809,-0.0024425019121566524,-1.5931419615215625e-05,0.9999970169608501,60.75048506986537,-1.1094650838070963,-1002.3336461773727,73.36788276650738,-89.96762084960938,4124.34375,True
1598628884.770281,0,5,0.5,0.5,-0.004220248413085938,-0.14,-0.011,-0.56,-0.0001714504232419653,10,1,100,0.02680236941379123,-10,-1,-100,8717.0243801967,-0.002441882049060074,-1.5899365099622042e-05,0.9999970184751896,60.73415946714134,-1.1089832545498404,-1001.9184900570806,73.36835460445364,-89.9686279296875,4123.7978515625,True
1598628884.8184252,0,5,0.5,0.5,-0.004137973022460938,-0.14,-0.011,-0.56,-0.00019414682140901288,10,1,100,0.02677651557987376,-10,-1,-100,8719.965758351376,-0.002441089557914682,-1.6076222490030126e-05,0.9999970204072236,60.71783474962549,-1.1085016381090644,-1001.5034965833854,73.36882465748563,-89.96954345703125,4123.251953125,True
1598628884.8670018,0,5,0.5,0.5,-0.004109494018554687,-0.14,-0.011,-0.56,-0.00015661587012864172,10,1,100,0.026802734896935465,-10,-1,-100,8722.897370818187,-0.002440613553048183,-1.589536337060181e-05,0.9999970215719756,60.70147796990313,-1.108019385967816,-1001.088098649757,73.36929284908474,-89.97030639648438,4122.7060546875,True
