Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628884.916222,0,5,0.5,0.5,-0.004101202392578126,-0.14,-0.011,-0.56,-0.0001777796127753729,10,1,100,0.026743243460480952,-10,-1,-100,8725.814334641676,-0.002439646018313096,-1.5922915714058337e-05,0.9999970239324545,60.68520566562627,-1.1075387148217295,-1000.6742615992903,73.36976033938548,-89.97091674804688,4122.16015625,True
1598628884.9671543,0,5,0.5,0.5,-0.00413499755859375,-0.14,-0.011,-0.56,-0.0001838288337326865,10,1,100,0.02678692076787768,-10,-1,-100,8728.774267352419,-0.002439169926719229,-1.6002826333377782e-05,0.999997025092564,60.668954256448096,-1.1070576862081967,-1000.2609617853127,73.3702308408595,-89.97134399414062,4121.61474609375,True
1598628885.0171328,0,5,0.5,0.5,-0.004194326782226563,-0.14,-0.011,-0.56,-0.0002051224511989362,10,1,100,0.02675104850075093,-10,-1,-100,8731.691231247503,-0.002438417033643155,-1.6268812408448566e-05,0.9999970269244283,60.65271429247977,-1.1065767901855774,-999.848025392106,73.37070122109837,-89.97158813476562,4121.0693359375,True
1598628885.0709288,0,5,0.5,0.5,-0.004279693603515625,-0.14,-0.011,-0.56,-0.00017506344103367208,10,1,100,0.026748439441958653,-10,-1,-100,8734.622843666468,-0.0024377149987140643,-1.6236723181637057e-05,0.9999970286365624,60.63652881352529,-1.1060973209499125,-999.4360712795302,73.37116557445165,-89.97164916992188,4120.52392578125,True
1598628885.1681454,0,5,0.5,0.5,-0.004391534423828125,-0.14,-0.011,-0.56,-0.00017154668980186392,10,1,100,0.026716158490789142,-10,-1,-100,8737.566174529376,-0.002436789436300023,-1.6175180088173754e-05,0.9999970308933954,60.62034376537593,-1.1056170841843613,-999.0242810289553,73.37163029322585,-89.97152709960938,4119.978515625,True
1598628885.2204123,0,5,0.5,0.5,-0.004786532592773438,-0.14,-0.011,-0.56,-0.00019943590069444717,10,1,100,0.026681783728158923,-10,-1,-100,8743.442094767,-0.002435642023239772,-1.637209859854551e-05,0.999997033685545,60.588061887252984,-1.1046587819114022,-998.2032060155094,73.37260074227764,-89.97085571289062,4118.88818359375,True
1598628885.2703724,0,5,0.5,0.5,-0.00479034423828125,-0.14,-0.011,-0.56,-0.00015743858713971752,10,1,100,0.026687117772490176,-10,-1,-100,8746.373707650346,-0.0024346543040505136,-1.616882140276634e-05,0.999997036094102,60.57199177504073,-1.1041814627560735,-997.7942866261175,73.37310168300306,-89.97030639648438,4118.34326171875,True
1598628885.3194351,0,5,0.5,0.5,-0.00486429443359375,-0.14,-0.011,-0.56,-0.00020051096673352444,10,1,100,0.026709081617201563,-10,-1,-100,8749.306295976741,-0.0024339631830195695,-1.6375375219467566e-05,0.999997037773148,60.55326776869387,-1.1036560811949199,-997.3417843121304,73.37360118690613,-89.96975708007812,4117.7978515625,True
1598628885.3694978,0,5,0.5,0.5,-0.0049399566650390634,-0.14,-0.011,-0.56,-0.00021573508068009509,10,1,100,0.026715983299020793,-10,-1,-100,8752.249627167825,-0.0024334048327043774,-1.670111971587401e-05,0.9999970391266131,60.53081897060167,-1.1030631112875158,-996.8276240689823,73.37406490152394,-89.96920776367188,4117.25341796875,True
1598628885.4203956,0,5,0.5,0.5,-0.004995867919921876,-0.14,-0.011,-0.56,-0.00017314421389672688,10,1,100,0.026711814225971783,-10,-1,-100,8755.182216142886,-0.002432866326958494,-1.6609493289825752e-05,0.9999970404384004,60.50834339351372,-1.1024693869251756,-996.3131175591781,73.37452627524553,-89.96868896484375,4116.70849609375,True
1598628885.4693577,0,5,0.5,0.5,-0.005048916625976564,-0.14,-0.011,-0.56,-0.0001739540429865358,10,1,100,0.026665232569385116,-10,-1,-100,8758.098203373025,-0.0024319603496078934,-1.653290941248994e-05,0.9999970426433874,60.485804237054325,-1.1018742305933336,-995.7977219797093,73.37498729087278,-89.96820068359375,4116.1640625,True
1598628885.5192776,0,5,0.5,0.5,-0.0050775390625,-0.14,-0.011,-0.56,-0.0001789898774875774,10,1,100,0.026664410077158897,-10,-1,-100,8761.057159555377,-0.002431136243604114,-1.6508513479741008e-05,0.9999970446476499,60.463385875915726,-1.101280990450788,-995.2844437802415,73.37544653998819,-89.9677734375,4115.619140625,True
1598628885.5701604,0,5,0.5,0.5,-0.0050558319091796875,-0.14,-0.011,-0.56,-0.00017879445736632404,10,1,100,0.026669970526909743,-10,-1,-100,8763.974123725086,-0.0024304449092194267,-1.6484099096915708e-05,0.9999970463285468,60.440867263930045,-1.1006870151287316,-994.7697318222087,73.3759106604816,-89.96746826171875,4115.07470703125,True
1598628885.621131,0,5,0.5,0.5,-0.005039001464843751,-0.14,-0.011,-0.56,-0.00020148729377169076,10,1,100,0.026643009890179904,-10,-1,-100,8766.932103271363,-0.0024295785741034613,-1.666800700104289e-05,0.999997048430709,60.41836963922654,-1.1000935508539833,-994.2556045990091,73.37638116883731,-89.96725463867188,4114.5302734375,True
1598628885.6701546,0,5,0.5,0.5,-0.005009655761718751,-0.14,-0.011,-0.56,-0.00016817384891482253,10,1,100,0.026665195722822894,-10,-1,-100,8769.84809072921,-0.0024290000828626206,-1.653195442989661e-05,0.9999970498382942,60.395876882484266,-1.099499807537393,-993.7416892578407,73.37685067136938,-89.96713256835938,4113.986328125,True
1598628885.7221055,0,5,0.5,0.5,-0.00494613037109375,-0.14,-0.011,-0.56,-0.00020778733101091886,10,1,100,0.026621360587315252,-10,-1,-100,8772.78067941079,-0.0024280827617330935,-1.6768068498508395e-05,0.9999970520621219,60.37335411442553,-1.0989057031504295,-993.2274166741892,73.37731954350238,-89.96713256835938,4113.44189453125,True
1598628885.7732015,0,5,0.5,0.5,-0.004886138916015625,-0.14,-0.011,-0.56,-0.00019874070566956156,10,1,100,0.026636271052813847,-10,-1,-100,8775.740611967398,-0.0024273912551757895,-1.6900115630597712e-05,0.9999970537387001,60.35083998860341,-1.098312026079181,-992.713439981766,73.37778863170789,-89.96722412109375,4112.89794921875,True
1598628885.8238778,0,5,0.5,0.5,-0.004833987426757813,-0.14,-0.011,-0.56,-0.00018127685641351873,10,1,100,0.026610603934666653,-10,-1,-100,8778.656599255977,-0.00242653587818497,-1.6860731399053218e-05,0.9999970558153397,60.32832645226376,-1.0977185034753911,-992.1995837805274,73.37825381746107,-89.96737670898438,4112.35400390625,True
1598628885.8751547,0,5,0.5,0.5,-0.0047511566162109385,-0.14,-0.011,-0.56,-0.0002112533351585846,10,1,100,0.026615912147466676,-10,-1,-100,8781.58918867854,-0.002425813271314075,-1.7096999762441017e-05,0.9999970575645036,60.305761140583634,-1.0971231660563345,-991.6849794906949,73.37871556906552,-89.96762084960938,4111.81005859375,True
1598628885.9321108,0,5,0.5,0.5,-0.004697360229492188,-0.14,-0.011,-0.56,-0.00015628073260559328,10,1,100,0.026575291744689138,-10,-1,-100,8784.53251912829,-0.002424793981007457,-1.6811678360451307e-05,0.9999970600414368,60.28323706862594,-1.0965295301883737,-991.1712603946593,73.3791810495072,-89.9678955078125,4111.26611328125,True
1598628885.9840055,0,5,0.5,0.5,-0.004638418579101564,-0.14,-0.011,-0.56,-0.00019528521021012747,10,1,100,0.026601553075930987,-10,-1,-100,8787.463155139936,-0.0024241134313272308,-1.690669762316495e-05,0.999997061689801,60.26071705461735,-1.0959354817256226,-990.6578414208113,73.3796514464658,-89.96820068359375,4110.72265625,True
1598628886.032962,0,5,0.5,0.5,-0.004574331665039063,-0.14,-0.011,-0.56,-0.0001708360475084162,10,1,100,0.02656010347110331,-10,-1,-100,8790.38011916948,-0.0024231250687724833,-1.677047384815209e-05,0.9999970640875163,60.23813568554436,-1.095339902304237,-990.1440207361466,73.38015712008502,-89.96853637695312,4110.1787109375,True
1598628886.087012,0,5,0.5,0.5,-0.004547857666015626,-0.14,-0.011,-0.56,-0.00024568471469163555,10,1,100,0.026583007826079613,-10,-1,-100,8793.341027965536,-0.0024224420616541626,-1.7326838335834746e-05,0.9999970657328143,60.21565170800467,-1.0947467922599834,-989.6315172554836,73.38062970005046,-89.96884155273438,4109.63525390625,True
1598628886.1379604,0,5,0.5,0.5,-0.004503622436523439,-0.14,-0.011,-0.56,-0.00018663706349949524,10,1,100,0.026539591461425184,-10,-1,-100,8796.271663767635,-0.00242143372718389,-1.7295061278127778e-05,0.999997068175495,60.193153166221165,-1.0941534425149406,-989.1189103560913,73.38109939463065,-89.96914672851562,4109.091796875,True
1598628886.1902466,0,5,0.5,0.5,-0.004501541137695313,-0.14,-0.011,-0.56,-0.00017570834859003998,10,1,100,0.026560095575499397,-10,-1,-100,8799.216948173591,-0.002420710864926971,-1.716625104078359e-05,0.9999970699278216,60.170655248736956,-1.0935600682739393,-988.6063915166816,73.38156320780409,-89.96939086914062,4108.54833984375,True
1598628886.324956,0,5,0.5,0.5,-0.004486239624023438,-0.14,-0.011,-0.56,-0.00017121896478773188,10,1,100,0.02652622571456655,-10,-1,-100,8802.14856021991,-0.0024197533452466878,-1.700776161171254e-05,0.9999970722479562,60.14814983746639,-1.092966940763914,-988.0939591077858,73.38203006060101,-89.9696044921875,4108.0048828125,True
1598628886.379051,0,5,0.5,0.5,-0.0043895263671875,-0.14,-0.011,-0.56,-0.0001757320832912949,10,1,100,0.026315108871775936,-10,-1,-100,8810.9394913445,-0.002416971200981503,-1.6904490759759246e-05,0.9999970789779598,60.080786468346325,-1.0911913568604419,-986.5611107968842,73.38350368478336,-89.96990966796875,4106.3759765625,True
1598628886.4300034,0,5,0.5,0.5,-0.004557470703125,-0.14,-0.011,-0.56,-0.00022514496738155448,10,1,100,0.026491310081013984,-10,-1,-100,8813.872080078814,-0.002416053280873676,-1.7259812226868464e-05,0.9999970811900618,60.0583874795464,-1.0906008414085684,-986.0523467081393,73.38406804383604,-89.96990966796875,4105.8330078125,True
1598628886.4804564,0,5,0.5,0.5,-0.004597409057617188,-0.14,-0.011,-0.56,-0.00017468126448635224,10,1,100,0.026485713663566716,-10,-1,-100,8816.831036103074,-0.00241517746116005,-1.712370800625881e-05,0.9999970833080513,60.03612254913389,-1.090013338971249,-985.5455260355474,73.38459844318419,-89.9698486328125,4105.2900390625,True
1598628886.5310636,0,5,0.5,0.5,-0.004646228027343751,-0.14,-0.011,-0.56,-0.00021428197482263044,10,1,100,0.02646906395784247,-10,-1,-100,8819.747023196309,-0.0024142395693775823,-1.7359959073994546e-05,0.9999970855687197,60.01374074280331,-1.089423885823975,-985.0359937340876,73.38505522206435,-89.9697265625,4104.7470703125,True
1598628886.5829415,0,5,0.5,0.5,-0.004704028320312501,-0.14,-0.011,-0.56,-0.0001396930011864127,10,1,100,0.026439640568116624,-10,-1,-100,8822.678635671153,-0.0024131290500429494,-1.6896152756412742e-05,0.9999970882571148,59.991370731522274,-1.0888348407477464,-984.5267409955718,73.38550558394262,-89.96954345703125,4104.20458984375,True
1598628886.6315155,0,5,0.5,0.5,-0.004706823730468751,-0.14,-0.011,-0.56,-0.0002358047057839976,10,1,100,0.026430582930241607,-10,-1,-100,8825.622943160939,-0.0024120471306501323,-1.734826300483165e-05,0.9999970908596072,59.96900080511079,-1.088245897960609,-984.0176784999735,73.38595605715958,-89.96939086914062,4103.662109375,True
1598628886.681984,0,5,0.5,0.5,-0.004748608398437501,-0.14,-0.011,-0.56,-0.00016993723709569344,10,1,100,0.026446907109791272,-10,-1,-100,8828.554555362323,-0.0024112220400508613,-1.7159951888812726e-05,0.9999970928526791,59.94662498634609,-1.087656828070184,-983.5087031694623,73.38640854733922,-89.96920776367188,4103.11962890625,True
1598628886.7301931,0,5,0.5,0.5,-0.004752478027343751,-0.14,-0.011,-0.56,-0.0001893290358229464,10,1,100,0.026416096836150108,-10,-1,-100,8831.498862935114,-0.002410202064310789,-1.7165200759449662e-05,0.999997095311464,59.924294099176855,-1.0870688823308607,-983.0006551479365,73.38686283518885,-89.96905517578125,4102.5771484375,True
1598628886.7830021,0,5,0.5,0.5,-0.004752578735351563,-0.14,-0.011,-0.56,-0.00018119770009162296,10,1,100,0.02640599317150681,-10,-1,-100,8834.431451668264,-0.002409193172743851,-1.7096169281124553e-05,0.9999970977437771,59.90195642285729,-1.086481297618502,-982.4926941378754,73.38731945070187,-89.96893310546875,4102.03515625,True
1598628886.8780162,0,5,0.5,0.5,-0.004770172119140626,-0.14,-0.011,-0.56,-0.00016653925071282433,10,1,100,0.026384513396330807,-10,-1,-100,8837.363064229372,-0.002408091198537928,-1.6900218471712337e-05,0.9999971004013772,59.87959921120388,-1.0858936176077034,-981.9846541992936,73.38778055711865,-89.96881103515625,4101.4931640625,True
1598628886.9252121,0,5,0.5,0.5,-0.004788134765625,-0.14,-0.011,-0.56,-0.00023075312435013662,10,1,100,0.0262827628239083,-10,-1,-100,8843.238984171418,-0.0024061750005529834,-1.7305941626349526e-05,0.999997105006995,59.83485190731708,-1.0847195394382736,-980.968958536779,73.38873497350605,-89.96868896484375,4100.4091796875,True
1598628886.9739728,0,5,0.5,0.5,-0.0047211181640625,-0.14,-0.011,-0.56,-0.0001522923716203041,10,1,100,0.026335274615771002,-10,-1,-100,8846.154971292475,-0.0024049201970385388,-1.696113633223341e-05,0.9999971080314012,59.8125452673319,-1.0841336946279923,-980.4627034960041,73.38922946738785,-89.96868896484375,4099.8671875,True
1598628887.021006,0,5,0.5,0.5,-0.004722460937500001,-0.14,-0.011,-0.56,-0.00021107611503602924,10,1,100,0.026358614173849694,-10,-1,-100,8849.112950633164,-0.002404001765356882,-1.7182346164902294e-05,0.9999971102359643,59.79029679859183,-1.0835485554042474,-979.9575524081483,73.38972211728527,-89.96868896484375,4099.3251953125,True
1598628887.0709708,0,5,0.5,0.5,-0.004681011962890625,-0.14,-0.011,-0.56,-0.0001928260479256201,10,1,100,0.026340521028404864,-10,-1,-100,8852.045539639541,-0.0024030125040475163,-1.721748300436243e-05,0.9999971126130633,59.76792615936464,-1.0829617289393325,-979.4501043915725,73.39017864752131,-89.96875,4098.783203125,True
1598628887.120919,0,5,0.5,0.5,-0.004652178955078126,-0.14,-0.011,-0.56,-0.00018495801303502747,10,1,100,0.026326089573013488,-10,-1,-100,8854.988870443543,-0.0024019921869584716,-1.717802751947501e-05,0.9999971150650632,59.74559430412712,-1.0823766271618747,-978.9434695594799,73.39063441152712,-89.96884155273438,4098.2421875,True
1598628887.1709242,0,5,0.5,0.5,-0.004618771362304688,-0.14,-0.011,-0.56,-0.00020754342149260148,10,1,100,0.026285548758400543,-10,-1,-100,8857.922436175286,-0.002400706197529299,-1.734722454213434e-05,0.9999971181502609,59.72327622642805,-1.0817911798035742,-978.4372827212785,73.39109425252755,-89.96896362304688,4097.7001953125,True
1598628887.2209735,0,5,0.5,0.5,-0.004602151489257813,-0.14,-0.011,-0.56,-0.0001682836776810838,10,1,100,0.026296394190790322,-10,-1,-100,8860.838423258858,-0.0023996460210091593,-1.714413419941329e-05,0.999997120698381,59.7009367677361,-1.0812060256947083,-977.9309335672401,73.39155408548382,-89.96908569335938,4097.1591796875,True
1598628887.2703962,0,5,0.5,0.5,-0.004606558227539062,-0.14,-0.011,-0.56,-0.00019817980391522276,10,1,100,0.026279994711067442,-10,-1,-100,8863.796402701642,-0.002398543661647044,-1.7231303960603965e-05,0.9999971233415551,59.678573593998884,-1.0806203990077876,-977.4244003898515,73.39201598980881,-89.96917724609375,4096.61767578125,True
1598628887.3207781,0,5,0.5,0.5,-0.004572244262695312,-0.14,-0.011,-0.56,-0.00018022546050713192,10,1,100,0.026251003423049882,-10,-1,-100,8866.713366617565,-0.0023972885581564738,-1.7147267800520885e-05,0.999997126352641,59.6562923248234,-1.0800368839195889,-976.9194042529983,73.39247915903957,-89.96929931640625,4096.076171875,True
1598628887.3709962,0,5,0.5,0.5,-0.004576113891601563,-0.14,-0.011,-0.56,-0.00018594842798981009,10,1,100,0.026260877329303274,-10,-1,-100,8869.645955362357,-0.0023962481401442475,-1.7122851815270253e-05,0.9999971288467076,59.63393904721233,-1.0794523902134723,-976.4133255775745,73.39293554501032,-89.96939086914062,4095.53515625,True
1598628887.4238017,0,5,0.5,0.5,-0.00456265869140625,-0.14,-0.011,-0.56,-0.00020537323946729432,10,1,100,0.026233450708103626,-10,-1,-100,8872.604911479284,-0.002395063739084403,-1.7277042266343573e-05,0.9999971316814812,59.61162069457606,-1.078867995818552,-975.9080217726548,73.39339401478637,-89.969482421875,4094.994140625,True
1598628887.4721174,0,5,0.5,0.5,-0.004548968505859375,-0.14,-0.011,-0.56,-0.00021021125568558644,10,1,100,0.02625093384882943,-10,-1,-100,8875.521875169361,-0.002394156049637932,-1.7461223641449253e-05,0.9999971338518506,59.58932813298688,-1.0782847680142076,-975.4034029500733,73.3938584576329,-89.96957397460938,4094.453369140625,True
1598628887.5222194,0,5,0.5,0.5,-0.004556539916992188,-0.14,-0.011,-0.56,-0.00015553623077605767,10,1,100,0.02621934363806922,-10,-1,-100,8878.453487776336,-0.0023930534792682297,-1.7131160949359413e-05,0.9999971364966845,59.567029422394775,-1.0777019884150103,-974.8988966724298,73.3943258186932,-89.96963500976562,4093.91259765625,True
1598628887.571992,0,5,0.5,0.5,-0.004568316650390626,-0.14,-0.011,-0.56,-0.0002260084069953061,10,1,100,0.026190420840757716,-10,-1,-100,8881.394865086768,-0.00239179816103484,-1.747180663601231e-05,0.9999971394940552,59.544751839584734,-1.0771191866688024,-974.3949106787577,73.3947914833117,-89.96966552734375,4093.37158203125,True
1598628887.6216662,0,5,0.5,0.5,-0.0045416748046875005,-0.14,-0.011,-0.56,-0.0001761531439623281,10,1,100,0.026217159156692586,-10,-1,-100,8884.329407150624,-0.0023909102330975417,-1.7328023665731827e-05,0.9999971416199134,59.522454466301376,-1.076536398144947,-973.8906887355039,73.39525164430111,-89.9697265625,4092.8310546875,True
1598628887.6721563,0,5,0.5,0.5,-0.004574880981445313,-0.14,-0.011,-0.56,-0.00018050184548152402,10,1,100,0.026173572429701017,-10,-1,-100,8887.288363402593,-0.002389716857412675,-1.7236709164609298e-05,0.9999971444740418,59.500180751313955,-1.0759545329411635,-973.3870146794709,73.3957104093041,-89.9697265625,4092.29052734375,True
1598628887.7209988,0,5,0.5,0.5,-0.004574041748046875,-0.14,-0.011,-0.56,-0.00019922608657426484,10,1,100,0.026168321714006987,-10,-1,-100,8890.205327213043,-0.0023885942269565932,-1.732401682386603e-05,0.9999971471546792,59.477912424373635,-1.0753728143364416,-972.8836631872764,73.3961726736684,-89.9697265625,4091.75,True
1598628887.7712698,0,5,0.5,0.5,-0.0045946990966796875,-0.14,-0.011,-0.56,-0.00019845897825191702,10,1,100,0.026149162745834578,-10,-1,-100,8893.135962507455,-0.002387409528462272,-1.7396250181510393e-05,0.9999971499824956,59.45564713890552,-1.074791758563964,-972.3805897067007,73.39663884069783,-89.96969604492188,4091.20947265625,True
1598628887.8221328,0,5,0.5,0.5,-0.00457703857421875,-0.14,-0.011,-0.56,-0.00018855299781112242,10,1,100,0.026139609149235576,-10,-1,-100,8896.080270263483,-0.0023862558008921567,-1.7371712551524495e-05,0.9999971527366847,59.43339559638193,-1.074211058898907,-971.877949227344,73.39710815904083,-89.96969604492188,4090.66943359375,True
1598628887.87099,0,5,0.5,0.5,-0.004597964477539063,-0.14,-0.011,-0.56,-0.0002014545899912711,10,1,100,0.026115765646108624,-10,-1,-100,8899.0128590042,-0.0023850002283065928,-1.7466488776128663e-05,0.9999971557303714,59.411118034540394,-1.0736297536438306,-971.3750747272514,73.39757835619338,-89.96966552734375,4090.12890625,True
1598628887.9201114,0,5,0.5,0.5,-0.004623297119140626,-0.14,-0.011,-0.56,-0.00015408799021046263,10,1,100,0.026134711236002375,-10,-1,-100,8901.94544774713,-0.0023840412566931484,-1.7121731130524322e-05,0.999997158023028,59.38888569240712,-1.0730500271464722,-970.8731328806577,73.39804927396689,-89.9696044921875,4089.5888671875,True
1598628887.970141,0,5,0.5,0.5,-0.004610345458984376,-0.14,-0.011,-0.56,-0.0002153437831519971,10,1,100,0.026099170579813563,-10,-1,-100,8904.888778833207,-0.0023828563878813837,-1.7365327125930525e-05,0.9999971608429096,59.36666530294165,-1.072470825252431,-970.3715418071549,73.39851832995868,-89.96957397460938,4089.048828125,True
1598628888.0203013,0,5,0.5,0.5,-0.004614617919921876,-0.14,-0.011,-0.56,-0.00020551477045040759,10,1,100,0.02609983285449141,-10,-1,-100,8907.820390759385,-0.0023817955275148113,-1.7497510548572185e-05,0.999997163367928,59.344400806773095,-1.0718913984312968,-969.8693738998985,73.39898497925928,-89.96954345703125,4088.5087890625,True
1598628888.070089,0,5,0.5,0.5,-0.0045976287841796885,-0.14,-0.011,-0.56,-0.00016750740064710957,10,1,100,0.02610147985542146,-10,-1,-100,8910.780323469895,-0.002380856316237067,-1.72718227076717e-05,0.9999971656084258,59.32214921838006,-1.0713127631033252,-969.3675657529708,73.39944975403708,-89.96954345703125,4087.968994140625,True
1598628888.122992,0,5,0.5,0.5,-0.004619125366210938,-0.14,-0.011,-0.56,-0.00015540931257591054,10,1,100,0.026065181120035398,-10,-1,-100,8913.696310788859,-0.002379682446430879,-1.695685112795885e-05,0.9999971684079506,59.29995267289068,-1.070735071240843,-968.8668339576772,73.39991439478393,-89.96951293945312,4087.42919921875,True
1598628888.173298,0,5,0.5,0.5,-0.0046236328125,-0.14,-0.011,-0.56,-0.00022350913449629872,10,1,100,0.026054502400249247,-10,-1,-100,8916.627922834945,-0.0023785284198696217,-1.7289940047985038e-05,0.9999971711478058,59.27773465472908,-1.0701575108907557,-968.3659666201206,73.40038259365805,-89.969482421875,4086.8896484375,True
1598628888.2221465,0,5,0.5,0.5,-0.00458544921875,-0.14,-0.011,-0.56,-0.00018587470005937724,10,1,100,0.026059859799413082,-10,-1,-100,8919.572230820428,-0.0023775381797495527,-1.7250568543233762e-05,0.9999971735033164,59.25547266355255,-1.0695793728257819,-967.8645330668301,73.40084951978587,-89.96951293945312,4086.35009765625,True
1598628888.2730966,0,5,0.5,0.5,-0.004624136352539062,-0.14,-0.011,-0.56,-0.0001920206127607031,10,1,100,0.026045435688335672,-10,-1,-100,8922.502865866758,-0.0023765168841280654,-1.7270714970999775e-05,0.9999971759306232,59.23321904152194,-1.069002121500359,-967.3634396987012,73.40131773129345,-89.969482421875,4085.810546875,True
1598628888.3232243,0,5,0.5,0.5,-0.004585919189453125,-0.14,-0.011,-0.56,-0.00016765521630304075,10,1,100,0.02601514374575812,-10,-1,-100,8925.435454793042,-0.0023753229546708576,-1.7067640424090594e-05,0.9999971787707987,59.21105780324974,-1.0684260841232236,-966.8640475517592,73.40178710250814,-89.96951293945312,4085.27099609375,True
1598628888.37378,0,5,0.5,0.5,-0.004581848144531251,-0.14,-0.011,-0.56,-0.0002237524353749651,10,1,100,0.02600648180717295,-10,-1,-100,8928.378785640001,-0.0023741687583100956,-1.7393278347670136e-05,0.9999971815061184,59.18883604157756,-1.0678492817108458,-966.363794851581,73.40225378549077,-89.96954345703125,4084.73193359375,True
1598628888.4233675,0,5,0.5,0.5,-0.004577709960937501,-0.14,-0.011,-0.56,-0.00017783723653942165,10,1,100,0.025997263602174095,-10,-1,-100,8931.310398067697,-0.002373045533818501,-1.727196848008156e-05,0.9999971841743224,59.16663629500622,-1.0672734396391457,-965.8640470826161,73.40271720879362,-89.96957397460938,4084.1923828125,True
1598628888.481216,0,5,0.5,0.5,-0.004573471069335938,-0.14,-0.011,-0.56,-0.0002028383350855207,10,1,100,0.02599831304815515,-10,-1,-100,8934.22833831783,-0.002372043957174038,-1.738883291692052e-05,0.999997186548589,59.14440726266027,-1.0666970418374302,-965.3640351233694,73.40318375219456,-89.9696044921875,4083.6533203125,True
1598628888.524661,0,5,0.5,0.5,-0.0045691650390625,-0.14,-0.011,-0.56,-0.0001802650725002803,10,1,100,0.02596481499163633,-10,-1,-100,8937.187294280622,-0.002370838734647725,-1.728984046709831e-05,0.9999971894084282,59.12221515906444,-1.0661209213973826,-964.8648301479926,73.40365323651201,-89.96963500976562,4083.1142578125,True
1598628888.5763786,0,5,0.5,0.5,-0.004543429565429687,-0.14,-0.011,-0.56,-0.00016451348795618547,10,1,100,0.025978693867236346,-10,-1,-100,8940.118906674907,-0.0023698792101227747,-1.705683989875132e-05,0.9999971916868535,59.099978206578214,-1.0655448786519444,-964.3654574319253,73.40415307552632,-89.96969604492188,4082.575439453125,True
1598628888.62523,0,5,0.5,0.5,-0.004556079101562501,-0.14,-0.011,-0.56,-0.00022362167049281952,10,1,100,0.025949975040585296,-10,-1,-100,8943.061260830029,-0.002368755814045187,-1.738256375314066e-05,0.999997194342934,59.07783461309593,-1.0649705026199683,-963.8672227048538,73.4046089849444,-89.9697265625,4082.03662109375,True
1598628888.6748707,0,5,0.5,0.5,-0.004551571655273438,-0.14,-0.011,-0.56,-0.0001785767895274283,10,1,100,0.02594105529182831,-10,-1,-100,8945.994826341397,-0.0023676633895608487,-1.726879041869543e-05,0.9999971969320027,59.05559522340534,-1.0643949647118016,-963.3676291936498,73.4050666111575,-89.96975708007812,4081.498046875,True
1598628888.7249289,0,5,0.5,0.5,-0.004525634765625,-0.14,-0.011,-0.56,-0.0002142941786669576,10,1,100,0.02595143629338375,-10,-1,-100,8948.928391437978,-0.0023667745264349623,-1.749008287922211e-05,0.9999971990322963,59.03341406999058,-1.0638203962912411,-962.8692198416968,73.40553067824632,-89.96981811523438,4080.959228515625,True
1598628888.777243,0,5,0.5,0.5,-0.004538116455078125,-0.14,-0.011,-0.56,-0.00018212296441516074,10,1,100,0.025915658864366177,-10,-1,-100,8951.8717224102,-0.0023656510048324646,-1.739857451892459e-05,0.9999972016923913,59.01119536838069,-1.0632457495083676,-962.3703400666413,73.4059929425293,-89.9698486328125,4080.420654296875,True
1598628888.8259866,0,5,0.5,0.5,-0.0045334411621093754,-0.14,-0.011,-0.56,-0.00019679984372943297,10,1,100,0.02592135328500167,-10,-1,-100,8954.80235784722,-0.002364691267089876,-1.744869504010393e-05,0.9999972039614684,58.989047562472436,-1.0626722601531922,-961.8727741220226,73.40645309512769,-89.96987915039062,4079.882080078125,True
1598628888.8769436,0,5,0.5,0.5,-0.0045287658691406255,-0.14,-0.011,-0.56,-0.00016372005724608524,10,1,100,0.025889255979014904,-10,-1,-100,8957.719321884564,-0.002363536649712717,-1.7193187405312886e-05,0.9999972066955487,58.96687832651255,-1.0620987351795463,-961.3750594068625,73.40691660118519,-89.96990966796875,4079.34375,True
