Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628888.926067,0,5,0.5,0.5,-0.004524090576171875,-0.14,-0.011,-0.56,-0.00021195380856590251,10,1,100,0.0259058609553598,-10,-1,-100,8960.679254203103,-0.002362647617435342,-1.739957828653969e-05,0.9999972087928499,58.944675000893646,-1.0615244625489104,-960.8769568734996,73.40737955518439,-89.96994018554688,4078.805419921875,True
1598628888.9781651,0,5,0.5,0.5,-0.004540777587890625,-0.14,-0.011,-0.56,-0.00021566612733946812,10,1,100,0.025848686037336165,-10,-1,-100,8963.609889554442,-0.002361329086943316,-1.762083870395424e-05,0.9999972119033379,58.92250172234261,-1.060951027035314,-960.3794676541944,73.4078394547559,-89.96994018554688,4078.267333984375,True
1598628889.0273063,0,5,0.5,0.5,-0.004519046020507813,-0.14,-0.011,-0.56,-0.00019415911983799566,10,1,100,0.02587387783042051,-10,-1,-100,8966.554197044228,-0.0023603691799515417,-1.762625537360223e-05,0.9999972141694442,58.90035501839817,-1.0603785472494132,-959.8825481445587,73.40829724146641,-89.969970703125,4077.72900390625,True
1598628889.0768912,0,5,0.5,0.5,-0.0045357666015625004,-0.14,-0.011,-0.56,-0.0001753949563480861,10,1,100,0.025877836837419718,-10,-1,-100,8969.486785935704,-0.0023595420459814635,-1.7460290482549858e-05,0.9999972161243607,58.87817362419969,-1.0598054506125467,-959.3852887303641,73.40875947338822,-89.969970703125,4077.19091796875,True
1598628889.1289372,0,5,0.5,0.5,-0.004514102172851563,-0.14,-0.011,-0.56,-0.00019833800424507166,10,1,100,0.025829073908743668,-10,-1,-100,8972.419374809368,-0.0023583562040790113,-1.7517619698307753e-05,0.9999972189207066,58.85601128792175,-1.0592327463012856,-958.8885481845448,73.40922458933368,-89.97000122070312,4076.6533203125,True
1598628889.1810873,0,5,0.5,0.5,-0.004530889892578125,-0.14,-0.011,-0.56,-0.00018748119541645526,10,1,100,0.025850024867558268,-10,-1,-100,8975.362705598003,-0.0023574780834387022,-1.7470916126968266e-05,0.9999972209920651,58.83384919166863,-1.0586603300542428,-958.3919412927802,73.4096871492586,-89.97000122070312,4076.115234375,True
1598628889.23117,0,5,0.5,0.5,-0.0045306213378906255,-0.14,-0.011,-0.56,-0.00021324132954648935,10,1,100,0.025833397813187213,-10,-1,-100,8978.293341132812,-0.0023565378962769772,-1.766245762174334e-05,0.9999972232047353,58.81171050620395,-1.0580885413004009,-957.8959432189766,73.41015419237884,-89.97000122070312,4075.57763671875,True
1598628889.2809458,0,5,0.5,0.5,-0.004530419921875,-0.14,-0.011,-0.56,-0.0001758407318656405,10,1,100,0.025817368607764356,-10,-1,-100,8981.21128170495,-0.0023555467666535267,-1.74964241155834e-05,0.9999972255428038,58.789556057857645,-1.057516624910197,-957.3998694201837,73.41062399752387,-89.97000122070312,4075.039794921875,True
1598628889.330361,0,5,0.5,0.5,-0.004530252075195313,-0.14,-0.011,-0.56,-0.00016518651460883796,10,1,100,0.0257952439262971,-10,-1,-100,8984.170237615821,-0.0023544537919263048,-1.724853908983374e-05,0.9999972281210732,58.76742568594318,-1.0569457538032705,-956.9043258234924,73.41109269541019,-89.97000122070312,4074.50244140625,True
1598628889.383039,0,5,0.5,0.5,-0.004530117797851563,-0.14,-0.011,-0.56,-0.00022577089099475815,10,1,100,0.025805682247972084,-10,-1,-100,8987.101849331637,-0.0023535643791669334,-1.7574138084433568e-05,0.9999972302090955,58.745266453084554,-1.0563746067579007,-956.4084605351236,73.41155971764145,-89.97000122070312,4073.96484375,True
1598628889.438047,0,5,0.5,0.5,-0.004508654785156251,-0.14,-0.011,-0.56,-0.00019056657157891693,10,1,100,0.02578799928734748,-10,-1,-100,8990.04420389887,-0.002352604133625959,-1.7549751584217474e-05,0.9999972324690688,58.72315696000424,-1.055804470637723,-955.9135257505206,73.41202463424193,-89.97003173828125,4073.42724609375,True
1598628889.4819403,0,5,0.5,0.5,-0.0045256439208984384,-0.14,-0.011,-0.56,-0.00020913602583255553,10,1,100,0.025789550713564875,-10,-1,-100,8992.977768950397,-0.0023517544174486947,-1.7696258737874396e-05,0.9999972344651772,58.70101838654207,-1.0552336154292299,-955.4182348812224,73.41248588408583,-89.97003173828125,4072.89013671875,True
1598628889.5309854,0,5,0.5,0.5,-0.004525543212890625,-0.14,-0.011,-0.56,-0.00017135181998185472,10,1,100,0.025763552766411808,-10,-1,-100,8995.909381252131,-0.0023507543074675124,-1.748588571525257e-05,0.9999972368203973,58.6788434598035,-1.0546620512904865,-954.9228802179424,73.41297645456305,-89.97003173828125,4072.35302734375,True
1598628889.5811934,0,5,0.5,0.5,-0.004525476074218751,-0.14,-0.011,-0.56,-0.0001872148114634161,10,1,100,0.025750138795609542,-10,-1,-100,8998.852712102118,-0.0023497319121795843,-1.7438974135118153e-05,0.9999972392241007,58.65679813835174,-1.0540936096792506,-954.4294512090792,73.41344007285765,-89.97003173828125,4071.815673828125,True
1598628889.6301026,0,5,0.5,0.5,-0.004504046630859375,-0.14,-0.011,-0.56,-0.00021708640430659454,10,1,100,0.02574575160221343,-10,-1,-100,9001.785300801275,-0.0023487714966449595,-1.7667906557522514e-05,0.999997241476346,58.634691552423476,-1.0535242305011603,-953.9351589432289,73.4139010754229,-89.97006225585938,4071.27880859375,True
1598628889.6799269,0,5,0.5,0.5,-0.0045210693359375,-0.14,-0.011,-0.56,-0.0001874182843076839,10,1,100,0.0257317731830945,-10,-1,-100,9004.71788960055,-0.002347780028446432,-1.7606180135300733e-05,0.9999972438056819,58.61256163026003,-1.0529549392713315,-953.4406119581604,73.41436047777827,-89.97006225585938,4070.74169921875,True
1598628889.7390244,0,5,0.5,0.5,-0.004499639892578126,-0.14,-0.011,-0.56,-0.00018106605962358083,10,1,100,0.02573208245433623,-10,-1,-100,9007.660243898514,-0.0023468903216908705,-1.7492194741599692e-05,0.999997245896128,58.59045689058699,-1.0523858610525205,-952.9466969936412,73.41482373264772,-89.9700927734375,4070.205078125,True
1598628889.7851863,0,5,0.5,0.5,-0.004495266723632813,-0.14,-0.011,-0.56,-0.00017828157828559736,10,1,100,0.02571101762517601,-10,-1,-100,9010.594785820693,-0.0023458987694430725,-1.736341297414448e-05,0.9999972482249515,58.56835561964125,-1.051816962889835,-952.4529675320999,73.4152852735258,-89.97012329101562,4069.668212890625,True
1598628889.8352752,0,5,0.5,0.5,-0.004512222290039063,-0.14,-0.011,-0.56,-0.00020073622862465065,10,1,100,0.025711330950947235,-10,-1,-100,9013.508819416747,-0.0023450089776313678,-1.7450592744214264e-05,0.9999972503104053,58.5462244695294,-1.0512485705890864,-951.9588947615636,73.41574504787823,-89.97012329101562,4069.131591796875,True
1598628889.8850403,0,5,0.5,0.5,-0.004490725708007813,-0.14,-0.011,-0.56,-0.00018116193551442113,10,1,100,0.02571731690232789,-10,-1,-100,9016.470704958774,-0.002344263079919001,-1.735171527631709e-05,0.9999972520609895,58.52417787164866,-1.0506813448125865,-951.4663247573952,73.41620343056334,-89.97015380859375,4068.59521484375,True
1598628889.9337866,0,5,0.5,0.5,-0.004486285400390625,-0.14,-0.011,-0.56,-0.00021781848853802752,10,1,100,0.02568967890485215,-10,-1,-100,9019.400364342146,-0.0023433421922936593,-1.7595270262814366e-05,0.9999972542151183,58.50207893020898,-1.0501133239970062,-950.9730317903618,73.41666031952825,-89.97018432617188,4068.05859375,True
1598628889.986989,0,5,0.5,0.5,-0.004481845092773438,-0.14,-0.011,-0.56,-0.00020635831328360063,10,1,100,0.02569878335507053,-10,-1,-100,9022.344671322033,-0.0023425962094010904,-1.7712459094882013e-05,0.9999972559608693,58.479994114779814,-1.0495456161965937,-950.4801345706484,73.4171184489899,-89.97021484375,4067.52197265625,True
1598628890.0359676,0,5,0.5,0.5,-0.004498733520507813,-0.14,-0.011,-0.56,-0.00016162707450161686,10,1,100,0.025648762272125203,-10,-1,-100,9025.277260484057,-0.0023414716316611135,-1.741233204387365e-05,0.9999972585999468,58.45790107641455,-1.0489782987617478,-949.9872774902118,73.41757876460564,-89.97021484375,4066.98583984375,True
1598628890.0860436,0,5,0.5,0.5,-0.004477169799804687,-0.14,-0.011,-0.56,-0.000196314279817378,10,1,100,0.025665802762960845,-10,-1,-100,9028.208872611867,-0.0023406126406103735,-1.745489436734695e-05,0.9999972606101447,58.435803680057084,-1.04841126885949,-949.4945260047945,73.41804027863935,-89.97024536132812,4066.44970703125,True
1598628890.1380324,0,5,0.5,0.5,-0.004472662353515625,-0.14,-0.011,-0.56,-0.0002033000026505555,10,1,100,0.02564168657952756,-10,-1,-100,9031.152203172795,-0.0023396207918708247,-1.7557079486958626e-05,0.9999972629294037,58.413732873269744,-1.047844698922061,-949.0023362423655,73.41850069163641,-89.97027587890625,4065.91357421875,True
1598628890.1909125,0,5,0.5,0.5,-0.004468154907226562,-0.14,-0.011,-0.56,-0.00019693065799636394,10,1,100,0.02566006773639632,-10,-1,-100,9034.083815248567,-0.002338894531447109,-1.7592172668904376e-05,0.999997264627702,58.39169550751778,-1.0472790911877974,-948.51083770439,73.41896065738688,-89.97030639648438,4065.37744140625,True
1598628890.241941,0,5,0.5,0.5,-0.0044636138916015625,-0.14,-0.011,-0.56,-0.00018254737181500457,10,1,100,0.025620504672992664,-10,-1,-100,9037.017380638397,-0.0023378827082100612,-1.7493331148539423e-05,0.9999972669954783,58.36963418460686,-1.0467137568873317,-948.0191324714658,73.41942271317856,-89.9703369140625,4064.841552734375,True
1598628890.2933521,0,5,0.5,0.5,-0.004480435180664063,-0.14,-0.011,-0.56,-0.0001815475227038767,10,1,100,0.025620679434631415,-10,-1,-100,9039.960711704683,-0.0023369726463853525,-1.7394384650463814e-05,0.9999972691244139,58.347599405587076,-1.0461490520265682,-947.5280126054672,73.41988492120133,-89.9703369140625,4064.3056640625,True
1598628890.3450012,0,5,0.5,0.5,-0.004458837890625001,-0.14,-0.011,-0.56,-0.0002116872228444389,10,1,100,0.025627479151292168,-10,-1,-100,9042.891346907825,-0.002336215247717131,-1.7578402406512626e-05,0.9999972708909342,58.32551524534341,-1.0455841299248805,-947.0361954044254,73.42034336195049,-89.97036743164062,4063.77001953125,True
1598628890.3980322,0,5,0.5,0.5,-0.004475659179687501,-0.14,-0.011,-0.56,-0.0001865081556277894,10,1,100,0.025593213161644403,-10,-1,-100,9045.852255979553,-0.0023352231887764177,-1.751667447398537e-05,0.9999972732091946,58.30349120691585,-1.0450202852191657,-946.5454929532456,73.42080112994901,-89.97036743164062,4063.234375,True
1598628890.4489486,0,5,0.5,0.5,-0.004475424194335938,-0.14,-0.011,-0.56,-0.00018591312754515435,10,1,100,0.02557678470336005,-10,-1,-100,9048.767266731244,-0.0023341801854742227,-1.745499886257512e-05,0.9999972756453813,58.28149505787828,-1.0444567260777813,-946.0554086342431,73.42126026966959,-89.97036743164062,4062.69873046875,True
1598628890.4999328,0,5,0.5,0.5,-0.004475222778320314,-0.14,-0.011,-0.56,-0.00019017865764309194,10,1,100,0.025573221075853844,-10,-1,-100,9051.700831798487,-0.0023332079331374613,-1.743783519072909e-05,0.9999972779146266,58.259426144190336,-1.0438918833306583,-945.5643055175863,73.42172069069356,-89.97036743164062,4062.163330078125,True
1598628890.5519507,0,5,0.5,0.5,-0.004453692626953125,-0.14,-0.011,-0.56,-0.0002154047317487144,10,1,100,0.025607607106142134,-10,-1,-100,9054.658810959081,-0.0023326452024487205,-1.7651809457196676e-05,0.9999972792236852,58.23744339384052,-1.0433287444562587,-945.0747970938305,73.4221842508375,-89.97039794921875,4061.6279296875,True
1598628890.6072412,0,5,0.5,0.5,-0.004470581054687501,-0.14,-0.011,-0.56,-0.00018642358947643242,10,1,100,0.025539242836485374,-10,-1,-100,9057.57479828992,-0.0023315201597613605,-1.7582648881134353e-05,0.9999972818486034,58.21541679967434,-1.0427653169070747,-944.5846935194581,73.42264548540622,-89.97039794921875,4061.0927734375,True
1598628890.6599176,0,5,0.5,0.5,-0.004449050903320313,-0.14,-0.011,-0.56,-0.00022836344704153376,10,1,100,0.02558892815331832,-10,-1,-100,9060.508363151806,-0.0023309573442721046,-1.7900930922111537e-05,0.9999972831550172,58.193414658111074,-1.0422021696808945,-944.0951225884534,73.42310517443254,-89.97042846679688,4060.557373046875,True
1598628890.7103028,0,5,0.5,0.5,-0.004465972900390626,-0.14,-0.011,-0.56,-0.0001709145466364962,10,1,100,0.025499147449968583,-10,-1,-100,9063.467319338815,-0.0023296373814765095,-1.7667702908922134e-05,0.9999972862350793,58.17144930133087,-1.041639698349672,-943.606334651175,73.42356708186915,-89.97042846679688,4060.0224609375,True
1598628890.7601223,0,5,0.5,0.5,-0.004465838623046876,-0.14,-0.011,-0.56,-0.00022269391889010923,10,1,100,0.02553566858510467,-10,-1,-100,9066.383305946481,-0.002328777841208997,-1.7926330344473687e-05,0.9999972882325298,58.14944707265791,-1.0410767089047908,-943.1170807256706,73.42402707803237,-89.97042846679688,4059.4873046875,True
1598628890.8124843,0,5,0.5,0.5,-0.004444375610351563,-0.14,-0.011,-0.56,-0.00017370257359908362,10,1,100,0.02551495973276475,-10,-1,-100,9069.342261818587,-0.002327816455823624,-1.771567669306038e-05,0.9999972904746807,58.127485570080566,-1.040514177027065,-942.6285785206435,73.42448382806357,-89.970458984375,4058.9521484375,True
1598628890.8610332,0,5,0.5,0.5,-0.004461331176757813,-0.14,-0.011,-0.56,-0.0002166922729997016,10,1,100,0.02555385369840949,-10,-1,-100,9072.274850577815,-0.0023273043744251112,-1.7914696739015178e-05,0.9999972916630386,58.10551608915264,-1.0399518272606239,-942.1401003286605,73.42494071259631,-89.970458984375,4058.41748046875,True
1598628890.9112463,0,5,0.5,0.5,-0.004439868164062501,-0.14,-0.011,-0.56,-0.00020150585232077065,10,1,100,0.025471377770206964,-10,-1,-100,9075.190837535774,-0.002326097165509433,-1.795725996159062e-05,0.9999972944710966,58.08352631427915,-1.0393893467541282,-941.651451578133,73.42539801939716,-89.97048950195312,4057.8828125,True
1598628890.9604206,0,5,0.5,0.5,-0.004456823730468751,-0.14,-0.011,-0.56,-0.00016019658219804206,10,1,100,0.025503440673889363,-10,-1,-100,9078.150770225911,-0.002325299480186172,-1.7620014448736574e-05,0.9999972963322763,58.06156270317266,-1.0388279282282051,-941.1634031905437,73.42585701852819,-89.97048950195312,4057.34814453125,True
1598628891.011244,0,5,0.5,0.5,-0.004456689453125001,-0.14,-0.011,-0.56,-0.0002395708749988145,10,1,100,0.025462905301437348,-10,-1,-100,9081.084335113992,-0.0023242138816929963,-1.8034862084707044e-05,0.9999972988486397,58.039573604013896,-1.0382657079560833,-940.6750553767392,73.4263136316352,-89.97048950195312,4056.8134765625,True
1598628891.0619302,0,5,0.5,0.5,-0.00443519287109375,-0.14,-0.011,-0.56,-0.00021675625720182356,10,1,100,0.02546697813974587,-10,-1,-100,9084.000322130742,-0.0023232721761851363,-1.8204047931167574e-05,0.9999973010338618,58.01763926219317,-1.0377042830400824,-940.1877355348255,73.42676896243887,-89.97052001953125,4056.27880859375,True
1598628891.1122634,0,5,0.5,0.5,-0.0044307861328125005,-0.14,-0.011,-0.56,-0.00020048622012449463,10,1,100,0.025469040770054917,-10,-1,-100,9086.959277916234,-0.0023224433523864945,-1.8209441783179637e-05,0.9999973029590086,57.99570680982697,-1.0371433238816625,-939.7006592391557,73.42722841371769,-89.97055053710938,4055.74462890625,True
1598628891.1632,0,5,0.5,0.5,-0.004447708129882814,-0.14,-0.011,-0.56,-0.00016617946422610718,10,1,100,0.02543622026079881,-10,-1,-100,9089.89089019387,-0.0023213997595830146,-1.7901895874203405e-05,0.9999973053877087,57.97374588843853,-1.0365817855593518,-939.2132526817016,73.4276868548846,-89.97055053710938,4055.21044921875,True
1598628891.218099,0,5,0.5,0.5,-0.004426211547851563,-0.14,-0.011,-0.56,-0.00022127572784228985,10,1,100,0.02544162154725414,-10,-1,-100,9092.806877207942,-0.0023205088301700713,-1.8123182930779315e-05,0.9999973074515347,57.951802799535294,-1.0360210531452947,-938.7262711951428,73.42814352292547,-89.9705810546875,4054.676025390625,True
1598628891.2681575,0,5,0.5,0.5,-0.0044217712402343755,-0.14,-0.011,-0.56,-0.00020389145877772256,10,1,100,0.025418408140202485,-10,-1,-100,9095.765832889127,-0.002319496162049932,-1.8165900099786934e-05,0.9999973098001586,57.929899235208076,-1.0354608202403406,-938.2400715821441,73.4285993175257,-89.97061157226562,4054.14208984375,True
1598628891.321975,0,5,0.5,0.5,-0.004438659667968751,-0.14,-0.011,-0.56,-0.00019364239460223929,10,1,100,0.025413913102780565,-10,-1,-100,9098.69842159457,-0.0023185431285815687,-1.8111342788421e-05,0.9999973120112576,57.907972224009264,-1.0349004099761412,-937.7536366586354,73.42905482271625,-89.97061157226562,4053.60791015625,True
1598628891.3809845,0,5,0.5,0.5,-0.004417129516601562,-0.14,-0.011,-0.56,-0.00018989995279862525,10,1,100,0.02542610578819793,-10,-1,-100,9101.642729045125,-0.0023177960074116165,-1.8027363337968787e-05,0.999997313744733,57.88603804948686,-1.0343399665591537,-937.2672777972433,73.42951186266014,-89.97064208984375,4053.073974609375,True
1598628891.4333837,0,5,0.5,0.5,-0.004412655639648438,-0.14,-0.011,-0.56,-0.00019972226461756698,10,1,100,0.025370438922508013,-10,-1,-100,9104.574340875726,-0.002316619387902673,-1.8040209702639924e-05,0.9999973164709806,57.8641252335392,-1.033780427551364,-936.7814485015665,73.42997153114669,-89.97067260742188,4052.5400390625,True
1598628891.4809356,0,5,0.5,0.5,-0.004429544067382813,-0.14,-0.011,-0.56,-0.00021051505552755173,10,1,100,0.025381340343060433,-10,-1,-100,9107.506929509458,-0.0023156574537882978,-1.8149929088121682e-05,0.9999973186969737,57.842205333202074,-1.0332205162335248,-936.2956097041294,73.43042845912456,-89.97067260742188,4052.00634765625,True
1598628891.5320451,0,5,0.5,0.5,-0.004407980346679687,-0.14,-0.011,-0.56,-0.00019198043664072788,10,1,100,0.025372940357367486,-10,-1,-100,9110.449284004862,-0.002314715370202019,-1.808069570809817e-05,0.9999973208793329,57.82031195840014,-1.0326615033261821,-935.8106923027971,73.43091319946498,-89.970703125,4051.47265625,True
1598628891.584967,0,5,0.5,0.5,-0.004403472900390625,-0.14,-0.011,-0.56,-0.0002035898636684166,10,1,100,0.025371575424145094,-10,-1,-100,9113.381872129743,-0.0023138551571047355,-1.8123254850489063e-05,0.9999973228693463,57.79845282422226,-1.0321036983663092,-935.3261228798914,73.43136788531834,-89.97073364257812,4050.93896484375,True
1598628891.639133,0,5,0.5,0.5,-0.004420327758789063,-0.14,-0.011,-0.56,-0.00020481942630460958,10,1,100,0.02534400615817115,-10,-1,-100,9116.31446071621,-0.0023128310764338788,-1.81731962703377e-05,0.9999973252374961,57.77655402374212,-1.0315455436970322,-934.8410822994011,73.43182348159604,-89.97073364257812,4050.405517578125,True
1598628891.69089,0,5,0.5,0.5,-0.0043987640380859375,-0.14,-0.011,-0.56,-0.00019794865915841143,10,1,100,0.025336210690249807,-10,-1,-100,9119.257791842916,-0.0023118379645483173,-1.8156168992064517e-05,0.9999973275342185,57.75469037707518,-1.0309880066727046,-934.356729642301,73.4322771501729,-89.97076416015625,4049.8720703125,True
1598628891.7489877,0,5,0.5,0.5,-0.004394256591796875,-0.14,-0.011,-0.56,-0.00020928517829463933,10,1,100,0.02534333943856725,-10,-1,-100,9122.191357092583,-0.0023110086349052697,-1.824351775567473e-05,0.9999973294495658,57.73282481041597,-1.030430389238613,-933.8725188111943,73.43273208592124,-89.97079467773438,4049.3388671875,True
1598628891.7925773,0,5,0.5,0.5,-0.004411111450195313,-0.14,-0.011,-0.56,-0.000202779623411593,10,1,100,0.025298049996667897,-10,-1,-100,9125.150312807877,-0.0023098516132082003,-1.8263674919270053e-05,0.9999973321224228,57.710939848673924,-1.0298727869427429,-933.3882037693669,73.43319187431973,-89.97079467773438,4048.8056640625,True
1598628891.843796,0,5,0.5,0.5,-0.004410910034179688,-0.14,-0.011,-0.56,-0.00017103551848335113,10,1,100,0.02530353160057061,-10,-1,-100,9128.080948412884,-0.0023088583758362,-1.7993327955173162e-05,0.9999973344210675,57.689056302788735,-1.0293152668871755,-932.9044747399662,73.43368436795224,-89.97079467773438,4048.2724609375,True
1598628891.8929641,0,5,0.5,0.5,-0.004389346313476563,-0.14,-0.011,-0.56,-0.00023224034855449813,10,1,100,0.025298225170011207,-10,-1,-100,9130.997911616578,-0.0023079159968136097,-1.8304072820125733e-05,0.9999973365908095,57.667240955299256,-1.02875877365494,-932.4216025391177,73.43414500759802,-89.9708251953125,4047.7392578125,True
1598628891.9430494,0,5,0.5,0.5,-0.0044062347412109374,-0.14,-0.011,-0.56,-0.0001870538591512301,10,1,100,0.025268822872323918,-10,-1,-100,9133.957843958982,-0.0023068009768237325,-1.8175530330523672e-05,0.9999973391659117,57.64540700030229,-1.0282028320687555,-931.9384647781893,73.43459540643738,-89.9708251953125,4047.20654296875,True
1598628891.992196,0,5,0.5,0.5,-0.0044060668945312504,-0.14,-0.011,-0.56,-0.0002054015520381168,10,1,100,0.025292470100126065,-10,-1,-100,9136.889456164208,-0.0023060112229139353,-1.822534771110451e-05,0.9999973409865031,57.62357020188856,-1.027646588240985,-931.4553789936147,73.43504130042774,-89.9708251953125,4046.67333984375,True
1598628892.0439434,0,5,0.5,0.5,-0.004384536743164063,-0.14,-0.011,-0.56,-0.0001813570109252757,10,1,100,0.02523539793556842,-10,-1,-100,9139.805443007615,-0.0023047831962552997,-1.8051980939131278e-05,0.9999973438207446,57.6017127934496,-1.0270898018490136,-930.9721191917821,73.4354869485348,-89.97085571289062,4046.140625,True
1598628892.0953274,0,5,0.5,0.5,-0.004380096435546875,-0.14,-0.011,-0.56,-0.000244340811302349,10,1,100,0.025259126462050648,-10,-1,-100,9142.76439889695,-0.0023038915515099664,-1.846698089055534e-05,0.9999973458678226,57.579885861592224,-1.0265337191546264,-930.4895250112118,73.43593521311743,-89.97088623046875,4045.608154296875,True
1598628892.14698,0,5,0.5,0.5,-0.004397018432617188,-0.14,-0.011,-0.56,-0.00018462986337581123,10,1,100,0.025244832800456814,-10,-1,-100,9145.697963859304,-0.0023029600808229874,-1.830111429611772e-05,0.9999973480164512,57.55806049003638,-1.0259781684846956,-930.007179503164,73.43638782607692,-89.97088623046875,4045.07568359375,True
1598628892.1972933,0,5,0.5,0.5,-0.0043968505859375,-0.14,-0.011,-0.56,-0.00020916815162179457,10,1,100,0.025211871652210713,-10,-1,-100,9148.640318324557,-0.0023018226161195064,-1.8373285541569022e-05,0.9999973506340236,57.53625771162397,-1.0254228557043064,-929.5253722721416,73.43684166014809,-89.97088623046875,4044.54296875,True
1598628892.2491088,0,5,0.5,0.5,-0.00437535400390625,-0.14,-0.011,-0.56,-0.0001820712424809612,10,1,100,0.02520071377374051,-10,-1,-100,9151.571930145263,-0.002300696226901548,-1.8192362848381263e-05,0.999997353229452,57.51442675783833,-1.0248670289769068,-929.0432580133993,73.43729457594971,-89.97091674804688,4044.0107421875,True
1598628892.3009217,0,5,0.5,0.5,-0.004392309570312501,-0.14,-0.011,-0.56,-0.00024909812955015165,10,1,100,0.02520302345066637,-10,-1,-100,9154.504518580157,-0.0022997026086827334,-1.8637269514209844e-05,0.9999973555067853,57.49263015849023,-1.0243123194803578,-928.5618083040681,73.43774376473088,-89.97091674804688,4043.478271484375,True
1598628892.3519492,0,5,0.5,0.5,-0.00437081298828125,-0.14,-0.011,-0.56,-0.00016178775762983475,10,1,100,0.02519766741033175,-10,-1,-100,9157.449802446063,-0.002298759854484883,-1.8247659834237545e-05,0.9999973576815862,57.47082445615252,-1.023757142736537,-928.0803482951201,73.43819228424937,-89.970947265625,4042.946044921875,True
1598628892.4051154,0,5,0.5,0.5,-0.004387734985351562,-0.14,-0.011,-0.56,-0.00023004436266520548,10,1,100,0.025181625815384842,-10,-1,-100,9160.37946118333,-0.0022977661530067302,-1.8513752596512403e-05,0.9999973599604886,57.449006520464366,-1.0232028353191602,-927.5988817124884,73.4386423475024,-89.970947265625,4042.4140625,True
1598628892.4582267,0,5,0.5,0.5,-0.004366238403320313,-0.14,-0.011,-0.56,-0.00019748303280380506,10,1,100,0.025185279004436754,-10,-1,-100,9163.313026434393,-0.0022969052259668877,-1.8459452400043738e-05,0.999997361939336,57.42724769179594,-1.0226493161081285,-927.1185224138087,73.43909364900729,-89.97097778320312,4041.8818359375,True
1598628892.510172,0,5,0.5,0.5,-0.004361798095703125,-0.14,-0.011,-0.56,-0.00020353645211453058,10,1,100,0.025164476914694887,-10,-1,-100,9166.271982173785,-0.0022959424512519746,-1.846486155874289e-05,0.9999973641501809,57.40540337968219,-1.02209477092904,-926.6368952094026,73.4395410161982,-89.97100830078125,4041.349853515625,True
1598628892.56294,0,5,0.5,0.5,-0.0043786865234375,-0.14,-0.011,-0.56,-0.0001823096023804925,10,1,100,0.02516284811860954,-10,-1,-100,9169.18796925759,-0.0022950615477027887,-1.8276589874662105e-05,0.9999973661757607,57.38359987986717,-1.0215413373904252,-926.1560634243317,73.43998743668445,-89.97100830078125,4040.818115234375,True
1598628892.6149724,0,5,0.5,0.5,-0.004378518676757813,-0.14,-0.011,-0.56,-0.00018696977699287747,10,1,100,0.025124808392212192,-10,-1,-100,9172.14790135331,-0.002293923748462237,-1.814759483203259e-05,0.9999973687887889,57.361822769659824,-1.020987432431915,-925.6758448333638,73.44043553031226,-89.97100830078125,4040.2861328125,True
1598628892.6651196,0,5,0.5,0.5,-0.004357022094726563,-0.14,-0.011,-0.56,-0.00026432761241901705,10,1,100,0.02513604878495856,-10,-1,-100,9175.080490001244,-0.0022930006325440184,-1.8733870011751137e-05,0.9999973708951146,57.34005821326723,-1.020434005859733,-925.1959987180045,73.44088612755394,-89.97103881835938,4039.754638671875,True
1598628892.7158651,0,5,0.5,0.5,-0.0043525817871093745,-0.14,-0.011,-0.56,-0.00019649780622546677,10,1,100,0.025127040080660176,-10,-1,-100,9177.99647709832,-0.0022920885929868153,-1.864981943181242e-05,0.9999973729875825,57.318270451805155,-1.019881011467555,-924.715940104331,73.44133823406683,-89.9710693359375,4039.222900390625,True
1598628892.7649686,0,5,0.5,0.5,-0.00436947021484375,-0.14,-0.011,-0.56,-0.00019322452274788212,10,1,100,0.02509332166822369,-10,-1,-100,9180.956409086124,-0.0022909617842064196,-1.854340129671714e-05,0.9999973755716791,57.296498627451975,-1.0193289229659739,-924.236302693239,73.44179138797271,-89.9710693359375,4038.69140625,True
