Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628892.8160129,0,5,0.5,0.5,-0.004369302368164062,-0.14,-0.011,-0.56,-0.00017746811386192495,10,1,100,0.02508229825710509,-10,-1,-100,9183.887044695904,-0.0022898460492528864,-1.8303098330896062e-05,0.9999973781315966,57.274767970232666,-1.018776745100879,-923.757520001696,73.44224705991785,-89.9710693359375,4038.16015625,True
1598628892.8660278,0,5,0.5,0.5,-0.004347772216796875,-0.14,-0.011,-0.56,-0.0002217219155736381,10,1,100,0.025068927775354227,-10,-1,-100,9186.80498453253,-0.002288719155424148,-1.848725216951367e-05,0.9999973807079943,57.252999376512584,-1.018224403776761,-923.278278132399,73.44270233010616,-89.97109985351562,4037.628662109375,True
1598628892.9161785,0,5,0.5,0.5,-0.004343331909179688,-0.14,-0.011,-0.56,-0.00021045131608198866,10,1,100,0.025079047548113187,-10,-1,-100,9189.761987312813,-0.002287795832331341,-1.855198694348261e-05,0.9999973828196017,57.231264465621116,-1.0176726350507006,-922.7996803773901,73.44315325015758,-89.97113037109375,4037.097412109375,True
1598628892.9650054,0,5,0.5,0.5,-0.004360220336914063,-0.14,-0.011,-0.56,-0.00018817924291152004,10,1,100,0.025108265190157616,-10,-1,-100,9192.694576051668,-0.0022872311265570797,-1.8408328587043778e-05,0.9999973841140323,57.20949436738704,-1.017121690671671,-922.3206577696998,73.44360346854909,-89.97113037109375,4036.56640625,True
1598628893.0160015,0,5,0.5,0.5,-0.004360052490234375,-0.14,-0.011,-0.56,-0.0002145801621827139,10,1,100,0.025047583901860362,-10,-1,-100,9195.655484818155,-0.002286174904231785,-1.8517784914394784e-05,0.9999973865272842,57.187770608179676,-1.0165714489991915,-921.8425710291317,73.44405767668258,-89.97113037109375,4036.03515625,True
1598628893.0651405,0,5,0.5,0.5,-0.004359918212890626,-0.14,-0.011,-0.56,-0.0002025975849543825,10,1,100,0.02503166369466516,-10,-1,-100,9198.570495010703,-0.002285078852549761,-1.8508310034133003e-05,0.9999973890326314,57.166019896137875,-1.0160210316571714,-921.3642275643732,73.44451298442591,-89.97113037109375,4035.504150390625,True
1598628893.1183014,0,5,0.5,0.5,-0.0043384216308593754,-0.14,-0.011,-0.56,-0.00018448205766127384,10,1,100,0.025045508761439177,-10,-1,-100,9201.50308377971,-0.0022842173813505512,-1.833479924017633e-05,0.9999973910039917,57.14427264731892,-1.0154700561099126,-920.8860642870178,73.44496744632346,-89.97116088867188,4034.973388671875,True
1598628893.2169847,0,5,0.5,0.5,-0.004333981323242188,-0.14,-0.011,-0.56,-0.00020653499286943063,10,1,100,0.025021309005290857,-10,-1,-100,9204.463015998015,-0.002283223051901841,-1.837737319810065e-05,0.9999973932739863,57.12257222802519,-1.0149201099808904,-920.4088311075196,73.44542344224766,-89.97119140625,4034.4423828125,True
1598628893.267998,0,5,0.5,0.5,-0.004308178710937501,-0.14,-0.011,-0.56,-0.00022306503590851948,10,1,100,0.02487956617733484,-10,-1,-100,9210.312568206806,-0.002281039433585815,-1.856667400276325e-05,0.9999973982538061,57.07914864276083,-1.0138207648797048,-919.4548613847766,73.44636895374347,-89.97125244140625,4033.381103515625,True
1598628893.3201864,0,5,0.5,0.5,-0.004342156982421875,-0.14,-0.011,-0.56,-0.000217826946574842,10,1,100,0.024972823319803328,-10,-1,-100,9213.269570494187,-0.0022799121629204153,-1.8691222236176772e-05,0.999997400822206,57.05744107795093,-1.0132719058097481,-918.978254121858,73.44684851814354,-89.97125244140625,4032.8505859375,True
1598628893.3720489,0,5,0.5,0.5,-0.00432059326171875,-0.14,-0.011,-0.56,-0.0002027014283071053,10,1,100,0.0249930714935308,-10,-1,-100,9216.203135732561,-0.0022790814908232888,-1.8666808808719222e-05,0.9999974027161813,57.03580559718077,-1.0127243298385518,-918.5029390824606,73.44732697635246,-89.97128295898438,4032.31982421875,True
1598628893.4244728,0,5,0.5,0.5,-0.004337448120117188,-0.14,-0.011,-0.56,-0.000186923981971297,10,1,100,0.024969074036306417,-10,-1,-100,9219.145489628194,-0.0022781179616315245,-1.8500852807543353e-05,0.9999974049147684,57.01407840103359,-1.0121751036795967,-918.0258827171484,73.4477701054631,-89.97128295898438,4031.78955078125,True
1598628893.4819589,0,5,0.5,0.5,-0.004315884399414063,-0.14,-0.011,-0.56,-0.00020081062870015189,10,1,100,0.02497176110612038,-10,-1,-100,9222.078078144114,-0.00227727609135895,-1.847621359433849e-05,0.9999974068327543,56.99239559367386,-1.0116272681060527,-917.5496698337379,73.44821221772473,-89.9713134765625,4031.259521484375,True
1598628893.5251956,0,5,0.5,0.5,-0.004332772827148438,-0.14,-0.011,-0.56,-0.00021861962456651523,10,1,100,0.024943299264479087,-10,-1,-100,9225.012619868736,-0.0022762615741334816,-1.8615783156891138e-05,0.999997409139993,56.97069956952316,-1.0110794935597498,-917.0734103213238,73.44865554384498,-89.9713134765625,4030.729248046875,True
1598628893.5744123,0,5,0.5,0.5,-0.0043112091064453125,-0.14,-0.011,-0.56,-0.00017986017462122482,10,1,100,0.02494885081713706,-10,-1,-100,9227.954974142485,-0.0022753997267276043,-1.8390117346463772e-05,0.9999974111055924,56.949008189097235,-1.010532509007217,-916.5973968949392,73.44910123796006,-89.97134399414062,4030.19921875,True
1598628893.6249557,0,5,0.5,0.5,-0.00432806396484375,-0.14,-0.011,-0.56,-0.00021692397391729354,10,1,100,0.024944749401370633,-10,-1,-100,9230.885609093122,-0.002274588739103934,-1.8522026301101274e-05,0.9999974129481549,56.927299849776574,-1.0099851761578833,-916.121236561969,73.44954534066335,-89.97134399414062,4029.66943359375,True
1598628893.6761012,0,5,0.5,0.5,-0.004327828979492188,-0.14,-0.011,-0.56,-0.00020925231470733042,10,1,100,0.024913188453322577,-10,-1,-100,9233.81917416607,-0.0022735740963851113,-1.8572188706802095e-05,0.9999974152546106,56.90566613665719,-1.0094395148126416,-915.6463913702977,73.44998774579501,-89.97134399414062,4029.13916015625,True
1598628893.727051,0,5,0.5,0.5,-0.004306265258789063,-0.14,-0.011,-0.56,-0.00017860745542096925,10,1,100,0.02491536038178066,-10,-1,-100,9236.777153351228,-0.0022726811144312235,-1.8338985455320806e-05,0.9999974172887817,56.883974600133776,-1.0088937514025567,-915.1707749672685,73.450430616761,-89.97137451171875,4028.609375,True
1598628893.778063,0,5,0.5,0.5,-0.0043231536865234385,-0.14,-0.011,-0.56,-0.0002246430772869284,10,1,100,0.02488857349073293,-10,-1,-100,9239.695093340124,-0.0022716353790431377,-1.854552305070361e-05,0.999997419661055,56.862315133425405,-1.00834793197747,-914.6958542511445,73.45087640025575,-89.97137451171875,4028.07958984375,True
1598628893.8280454,0,5,0.5,0.5,-0.004301657104492188,-0.14,-0.011,-0.56,-0.00020703480335776105,10,1,100,0.02489178086622725,-10,-1,-100,9242.654048770899,-0.002270722417608047,-1.8573228511651963e-05,0.9999974217340448,56.84067231252642,-1.007802700857315,-914.2213513388351,73.45132205515438,-89.97140502929688,4027.550048828125,True
1598628893.8812053,0,5,0.5,0.5,-0.004297216796875,-0.14,-0.011,-0.56,-0.0002220293823237168,10,1,100,0.024865895444779566,-10,-1,-100,9245.58566113934,-0.0022696654849678147,-1.873483691559054e-05,0.9999974241304784,56.81897905217186,-1.0072566770474478,-913.7461085177127,73.45176195081508,-89.971435546875,4027.0205078125,True
1598628893.931288,0,5,0.5,0.5,-0.0043141387939453135,-0.14,-0.011,-0.56,-0.0001654898526585339,10,1,100,0.024879222694764863,-10,-1,-100,9248.519226172939,-0.0022688343539364296,-1.836769607848134e-05,0.9999974260233383,56.79734616311956,-1.0067118469651954,-913.2719944314041,73.45220255930172,-89.971435546875,4026.4912109375,True
1598628893.9832559,0,5,0.5,0.5,-0.004292608642578125,-0.14,-0.011,-0.56,-0.00023881919097623123,10,1,100,0.024868755600994916,-10,-1,-100,9251.462556526996,-0.0022679920645169846,-1.8700683081023915e-05,0.9999974279278321,56.77566186330434,-1.0061663399469278,-912.797263596438,73.45264898130229,-89.97146606445312,4025.9619140625,True
1598628894.0343487,0,5,0.5,0.5,-0.004309530639648437,-0.14,-0.011,-0.56,-0.00018236448740843725,10,1,100,0.024851612133246395,-10,-1,-100,9254.394168622443,-0.0022670789371805407,-1.848996989682205e-05,0.9999974300023045,56.754094333266615,-1.0056228628160495,-912.3245800158999,73.45309754930042,-89.97146606445312,4025.4326171875,True
1598628894.0880551,0,5,0.5,0.5,-0.00430936279296875,-0.14,-0.011,-0.56,-0.00019665130168255396,10,1,100,0.024839369448647876,-10,-1,-100,9257.325780265033,-0.0022661458721391988,-1.842840696209421e-05,0.9999974321183429,56.732428094511185,-1.0050777310398988,-911.8504149271962,73.45354315278442,-89.97146606445312,4024.9033203125,True
1598628894.1396825,0,5,0.5,0.5,-0.0042878662109375005,-0.14,-0.011,-0.56,-0.00021158060082207748,10,1,100,0.024833485678428212,-10,-1,-100,9260.28571266937,-0.002265252554967426,-1.8508126750323083e-05,0.999997434140864,56.71082492425418,-1.0045340653051866,-911.3773987630243,73.45398781152936,-89.97149658203125,4024.3740234375,True
1598628894.1918871,0,5,0.5,0.5,-0.004283425903320312,-0.14,-0.011,-0.56,-0.00021156635329328005,10,1,100,0.02482702521121185,-10,-1,-100,9263.202676125686,-0.0022643902043676077,-1.858048239804279e-05,0.9999974360925971,56.68920737777848,-1.003990581353911,-910.9043139584828,73.45443417755823,-89.97152709960938,4023.84521484375,True
1598628894.2450933,0,5,0.5,0.5,-0.0043003143310546875,-0.14,-0.011,-0.56,-0.0002081989738680925,10,1,100,0.02477364962063599,-10,-1,-100,9266.160654828069,-0.0022631293656280083,-1.8615640179657875e-05,0.9999974389461868,56.66760381787474,-1.0034469256823335,-910.4316157274898,73.45488153867797,-89.97152709960938,4023.316162109375,True
1598628894.2974048,0,5,0.5,0.5,-0.0043001464843750005,-0.14,-0.011,-0.56,-0.00019791985097867458,10,1,100,0.0247893009194953,-10,-1,-100,9269.094220401836,-0.0022621341165350965,-1.8553903723291117e-05,0.9999974411992221,56.64602081096324,-1.002904586900589,-909.959344958115,73.45532478661998,-89.97152709960938,4022.787353515625,True
1598628894.3489554,0,5,0.5,0.5,-0.004278616333007813,-0.14,-0.011,-0.56,-0.00018746654093487037,10,1,100,0.02479300348563107,-10,-1,-100,9272.010207168409,-0.0022612716418359637,-1.840274196194804e-05,0.9999974431526817,56.624406463865284,-1.0023614880857357,-909.4867347216141,73.45576938952613,-89.9715576171875,4022.2587890625,True
1598628894.4010174,0,5,0.5,0.5,-0.004274176025390625,-0.14,-0.011,-0.56,-0.0002572245180780776,10,1,100,0.024785617246851688,-10,-1,-100,9274.970139093697,-0.0022604290179167323,-1.8899640595255945e-05,0.9999974450484655,56.602841149471146,-1.001819944324318,-909.0150553682209,73.45621386523374,-89.97158813476562,4021.72998046875,True
1598628894.453233,0,5,0.5,0.5,-0.004291098022460938,-0.14,-0.011,-0.56,-0.00016555322767890162,10,1,100,0.024764098270448995,-10,-1,-100,9277.901751308935,-0.0022594757659019984,-1.8517841436743655e-05,0.999997447209918,56.58122553382082,-1.0012776062246573,-908.5427321832984,73.45665814082014,-89.97158813476562,4021.201171875,True
1598628894.5039287,0,5,0.5,0.5,-0.00426956787109375,-0.14,-0.011,-0.56,-0.00023297977426340273,10,1,100,0.02473534812047462,-10,-1,-100,9280.833363161073,-0.0022583563159688682,-1.878358340217498e-05,0.9999974497337117,56.55968137662189,-1.0007365196727394,-908.0717560597797,73.457107598075,-89.97161865234375,4020.6728515625,True
1598628894.554966,0,5,0.5,0.5,-0.004286489868164063,-0.14,-0.011,-0.56,-0.00019717738104857603,10,1,100,0.02474925037519998,-10,-1,-100,9283.776693656924,-0.0022574737781167514,-1.8699615341231262e-05,0.9999974517279859,56.538107371700015,-1.0001949628573237,-907.6004026639117,73.4575543118082,-89.97161865234375,4020.14453125,True
1598628894.6099677,0,5,0.5,0.5,-0.004264959716796875,-0.14,-0.011,-0.56,-0.00021521061354632051,10,1,100,0.024724850121515575,-10,-1,-100,9286.70928184432,-0.0022564583824532087,-1.8787028630857913e-05,0.999997454018067,56.516522847140536,-0.9996539171184098,-907.1289849118187,73.45799693437799,-89.97164916992188,4019.6162109375,True
1598628894.6531243,0,5,0.5,0.5,-0.00428184814453125,-0.14,-0.011,-0.56,-0.00019969299013958036,10,1,100,0.024723699357171322,-10,-1,-100,9289.669214226538,-0.0022555336408011184,-1.8725099934394718e-05,0.9999974561054472,56.4949395889317,-0.999112276726691,-906.6577833793149,73.45844438708161,-89.97164916992188,4019.087890625,True
1598628894.7022634,0,5,0.5,0.5,-0.004281680297851562,-0.14,-0.011,-0.56,-0.00018927997007319293,10,1,100,0.024682067498922745,-10,-1,-100,9292.600826515467,-0.002254323330509837,-1.857394005229368e-05,0.9999974588374363,56.47339407173645,-0.9985720959688474,-906.1878088147274,73.45893069723874,-89.97164916992188,4018.559814453125,True
1598628894.7532592,0,5,0.5,0.5,-0.004260183715820313,-0.14,-0.011,-0.56,-0.00023611583676276678,10,1,100,0.024712782092985705,-10,-1,-100,9295.51681277703,-0.0022535114237127512,-1.8862308531512272e-05,0.9999974606620141,56.45192405143192,-0.9980336647185923,-905.7186688841531,73.45937428866387,-89.9716796875,4018.03173828125,True
1598628894.801166,0,5,0.5,0.5,-0.004277105712890626,-0.14,-0.011,-0.56,-0.00018905567079268782,10,1,100,0.02470491922967112,-10,-1,-100,9298.474792149616,-0.0022527105896324637,-1.8696417759844952e-05,0.9999974624695022,56.430362442582776,-0.9974935792364934,-905.2481906210984,73.45981576027435,-89.9716796875,4017.503662109375,True
1598628894.8521008,0,5,0.5,0.5,-0.004255575561523437,-0.14,-0.011,-0.56,-0.00020869510847524342,10,1,100,0.02465651175884559,-10,-1,-100,9301.408357219538,-0.002251551057576427,-1.8724018751773753e-05,0.9999974650804104,56.40878648980499,-0.9969532133699011,-904.7776307847455,73.4602583633809,-89.97171020507812,4016.975830078125,True
1598628894.9039888,0,5,0.5,0.5,-0.004251135253906251,-0.14,-0.011,-0.56,-0.00019506086012856496,10,1,100,0.024678758722827175,-10,-1,-100,9304.339969124645,-0.0022507080195473717,-1.8624870780566655e-05,0.9999974669800543,56.387268309099106,-0.9964145070154031,-904.3081361299166,73.46070071376724,-89.97174072265625,4016.4482421875,True
1598628894.956241,0,5,0.5,0.5,-0.004268057250976563,-0.14,-0.011,-0.56,-0.00019654269836172125,10,1,100,0.02465377565824322,-10,-1,-100,9307.285252806498,-0.002249723339841439,-1.8548457308693158e-05,0.999997469197222,56.3657495915293,-0.9958754409463719,-903.8387960708068,73.46114446027981,-89.97174072265625,4015.92041015625,True
1598628895.0069895,0,5,0.5,0.5,-0.0042465270996093745,-0.14,-0.011,-0.56,-0.000239170541010001,10,1,100,0.02466412428033244,-10,-1,-100,9310.217840905534,-0.002248931120696912,-1.8866488525727113e-05,0.999997470973237,56.34423720546393,-0.9953368568665105,-903.3697312275427,73.46158988697994,-89.97177124023438,4015.392822265625,True
1598628895.0585577,0,5,0.5,0.5,-0.004242086791992188,-0.14,-0.011,-0.56,-0.00020550391601932094,10,1,100,0.02461824770838415,-10,-1,-100,9313.175820094533,-0.0022478024300889685,-1.884947221845766e-05,0.9999974735112748,56.322730204327655,-0.994798093396025,-902.9008768894048,73.46203536552956,-89.9718017578125,4014.865234375,True
1598628895.1123564,0,5,0.5,0.5,-0.004258975219726563,-0.14,-0.011,-0.56,-0.00022503150086262207,10,1,100,0.02461841014514521,-10,-1,-100,9316.107432057383,-0.002246786616550509,-1.9011390113263418e-05,0.9999974757910475,56.30120877320013,-0.9942594016833247,-902.4319436544441,73.46248036580182,-89.9718017578125,4014.337890625,True
1598628895.1713128,0,5,0.5,0.5,-0.004258807373046875,-0.14,-0.011,-0.56,-0.00018158561739904232,10,1,100,0.024618479257331356,-10,-1,-100,9319.02439537039,-0.0022458725705044227,-1.876342165752483e-05,0.999997477848985,56.27968679794348,-0.9937210430866141,-901.9631321810019,73.46292354824068,-89.9718017578125,4013.810546875,True
1598628895.2233007,0,5,0.5,0.5,-0.004237277221679687,-0.14,-0.011,-0.56,-0.0001872941287365768,10,1,100,0.0245813372155506,-10,-1,-100,9321.982374562649,-0.002244712747419334,-1.85898565083554e-05,0.9999974804563753,56.258225785699935,-0.9931834663817266,-901.4954572734821,73.46336834238787,-89.97183227539062,4013.283203125,True
1598628895.268171,0,5,0.5,0.5,-0.004254165649414062,-0.14,-0.011,-0.56,-0.00022326916771286614,10,1,100,0.0246104137910831,-10,-1,-100,9324.91593939846,-0.002243931432195086,-1.8759101348480312e-05,0.9999974822067422,56.23671594775863,-0.9926454736942735,-901.0271270707652,73.46381189836866,-89.97183227539062,4012.756103515625,True
1598628895.3220356,0,5,0.5,0.5,-0.004232635498046876,-0.14,-0.011,-0.56,-0.00020609788330338115,10,1,100,0.024554398097954157,-10,-1,-100,9327.84852805466,-0.002242720621136886,-1.8756951533219488e-05,0.9999974849230333,56.21522250584574,-0.9921080914745996,-900.5592115847136,73.46425543034313,-89.97186279296875,4012.22900390625,True
1598628895.3728993,0,5,0.5,0.5,-0.00424952392578125,-0.14,-0.011,-0.56,-0.0002249320764481352,10,1,100,0.024579516104502486,-10,-1,-100,9330.79185838846,-0.002241857311114867,-1.8926162062686162e-05,0.9999974868556404,56.193745988997584,-0.9915714728745626,-900.0917361558237,73.46470112438048,-89.97186279296875,4011.7021484375,True
1598628895.4254646,0,5,0.5,0.5,-0.0042279937744140635,-0.14,-0.011,-0.56,-0.0002012359219046134,10,1,100,0.02458451884531617,-10,-1,-100,9333.72347015224,-0.002241126775780848,-1.88643864633412e-05,0.9999974884943011,56.17229958933691,-0.9910356050531609,-899.6249363419845,73.46515068322167,-89.97189331054688,4011.17529296875,True
1598628895.4759514,0,5,0.5,0.5,-0.004244915771484376,-0.14,-0.011,-0.56,-0.0001891858301617303,10,1,100,0.02452122276139717,-10,-1,-100,9336.683402376948,-0.0022398959440268094,-1.8698462797471596e-05,0.9999974912551167,56.15083650566162,-0.9904991345007249,-899.1579690196673,73.46559689966874,-89.97189331054688,4010.6484375,True
1598628895.52856,0,5,0.5,0.5,-0.004223385620117188,-0.14,-0.011,-0.56,-0.00023341198855981072,10,1,100,0.0245449344840915,-10,-1,-100,9339.615014040843,-0.0022390015011801907,-1.8949542718037433e-05,0.9999974932534544,56.129384030525884,-0.9899631124709427,-898.6912653911744,73.46603810777616,-89.971923828125,4010.12158203125,True
1598628895.586022,0,5,0.5,0.5,-0.004218945312500001,-0.14,-0.011,-0.56,-0.00020233853260903146,10,1,100,0.024538403477012246,-10,-1,-100,9342.532954020193,-0.002238138025454832,-1.889523572427901e-05,0.9999974951874374,56.10793319076421,-0.9894270637969762,-898.2247447237878,73.46648158147572,-89.97195434570312,4009.594970703125,True
1598628895.6339638,0,5,0.5,0.5,-0.004235867309570313,-0.14,-0.011,-0.56,-0.0002198361758522791,10,1,100,0.024523198175850705,-10,-1,-100,9345.491909403238,-0.002237223603334523,-1.9004893610795583e-05,0.9999974972315495,56.086454103610464,-0.9888906851316229,-897.7578734748422,73.46692196594174,-89.97195434570312,4009.068359375,True
1598628895.6833797,0,5,0.5,0.5,-0.004235699462890626,-0.14,-0.011,-0.56,-0.00018403648266165798,10,1,100,0.02451528187155862,-10,-1,-100,9348.424498174572,-0.0022363290377436012,-1.8779136748170883e-05,0.9999974992367625,56.06500534759783,-0.9883554998105554,-897.2919987623386,73.46739319781145,-89.97195434570312,4008.5419921875,True
1598628895.734189,0,5,0.5,0.5,-0.0042141693115234375,-0.14,-0.011,-0.56,-0.00020884537157618617,10,1,100,0.02447396902353047,-10,-1,-100,9351.355133050587,-0.0022351489008904718,-1.879942430401628e-05,0.9999975018748658,56.0435633169609,-0.9878202955424326,-896.8260243934149,73.46783523700248,-89.97198486328125,4008.015625,True
1598628895.7919579,0,5,0.5,0.5,-0.004209729003906251,-0.14,-0.011,-0.56,-0.0002237999666112908,10,1,100,0.024507224514315418,-10,-1,-100,9354.315065512084,-0.0022343870662552435,-1.8953627884380627e-05,0.9999975035744831,56.02215413650813,-0.9872861567443285,-896.3607174734645,73.46827650283733,-89.97201538085938,4007.4892578125,True
1598628895.8351593,0,5,0.5,0.5,-0.004226617431640625,-0.14,-0.011,-0.56,-0.000174554624779958,10,1,100,0.02445481815099651,-10,-1,-100,9357.232029007399,-0.0022332267445257185,-1.864595118939437e-05,0.9999975061722085,56.00072592164978,-0.9867521112086078,-895.8952441904884,73.4687174017883,-89.97201538085938,4006.963134765625,True
1598628895.885973,0,5,0.5,0.5,-0.004205087280273438,-0.14,-0.011,-0.56,-0.0002559062131118191,10,1,100,0.02448171250889119,-10,-1,-100,9360.190007716534,-0.0022324250315493848,-1.9105905906372718e-05,0.9999975079536163,55.979267434737935,-0.98621745093428,-895.4298136908175,73.46919145231142,-89.9720458984375,4006.43701171875,True
1598628895.9392393,0,5,0.5,0.5,-0.004221975708007813,-0.14,-0.011,-0.56,-0.00018346781647144727,10,1,100,0.024451316540730732,-10,-1,-100,9363.123572650482,-0.0022314284493872277,-1.886535227612812e-05,0.9999975101824872,55.95789229870298,-0.9856847799164031,-894.965421566242,73.4696287708161,-89.9720458984375,4005.9111328125,True
1598628895.992091,0,5,0.5,0.5,-0.004200445556640626,-0.14,-0.011,-0.56,-0.0002269463306185386,10,1,100,0.024451575084605104,-10,-1,-100,9366.055184293655,-0.0022305336326626643,-1.9041925499231326e-05,0.9999975121754647,55.93646862687214,-0.9851513043154244,-894.5004497074219,73.47007025414558,-89.97207641601562,4005.385009765625,True
1598628896.043512,0,5,0.5,0.5,-0.004217333984375001,-0.14,-0.011,-0.56,-0.00019844364303798817,10,1,100,0.024433898077869623,-10,-1,-100,9368.99753844086,-0.0022295679740439787,-1.8943019030682183e-05,0.9999975143308162,55.91507576235131,-0.9846181287861167,-894.0360322481239,73.47050565832922,-89.97207641601562,4004.859130859375,True
1598628896.094145,0,5,0.5,0.5,-0.004217166137695313,-0.14,-0.011,-0.56,-0.00020564751953126913,10,1,100,0.024437903274412878,-10,-1,-100,9371.932080085506,-0.0022287350893838726,-1.8918599776201294e-05,0.9999975161879091,55.8936834842156,-0.9840858357492557,-893.5717630466431,73.47094012497664,-89.97207641601562,4004.33349609375,True
1598628896.1482189,0,5,0.5,0.5,-0.0041956695556640625,-0.14,-0.011,-0.56,-0.00022015980037755068,10,1,100,0.024414019742163826,-10,-1,-100,9374.864668235416,-0.0022277693466143038,-1.9028309039774024e-05,0.9999975183377515,55.87226376358723,-0.9835533064650188,-893.1071717709043,73.47137327422497,-89.97210693359375,4003.8076171875,True
1598628896.2015653,0,5,0.5,0.5,-0.0042125915527343755,-0.14,-0.011,-0.56,-0.00022039955305028168,10,1,100,0.02440437894269038,-10,-1,-100,9377.822647263762,-0.0022268123497892283,-1.9130203016929536e-05,0.999997520467323,55.85086708392921,-0.983021301032866,-892.6430798202714,73.4718065385505,-89.97210693359375,4003.2822265625,True
1598628896.2525227,0,5,0.5,0.5,-0.004212423706054688,-0.14,-0.011,-0.56,-0.00019199694071016018,10,1,100,0.024410906717377036,-10,-1,-100,9380.754259011359,-0.0022260103476162696,-1.8964309187370934e-05,0.999997522256074,55.82948347065292,-0.9824895361960198,-892.1794019667607,73.47224477639726,-89.97210693359375,4002.7568359375,True
1598628896.3045132,0,5,0.5,0.5,-0.004190927124023438,-0.14,-0.011,-0.56,-0.00019607266456564708,10,1,100,0.024356916940276474,-10,-1,-100,9383.697589778923,-0.002224798746352006,-1.885039875474631e-05,0.9999975249545374,55.80812252888997,-0.9819582671386874,-891.7162440856498,73.47268423057173,-89.97213745117188,4002.2314453125,True
1598628896.3569298,0,5,0.5,0.5,-0.004207882690429688,-0.14,-0.011,-0.56,-0.00022033110686410908,10,1,100,0.024405687200266243,-10,-1,-100,9386.630177822663,-0.002224149373311585,-1.8967468954282335e-05,0.9999975263968408,55.78672166439932,-0.981426706783245,-891.2526251403422,73.47312566784301,-89.97213745117188,4001.7060546875,True
1598628896.4170995,0,5,0.5,0.5,-0.004186386108398438,-0.14,-0.011,-0.56,-0.00017481166890192146,10,1,100,0.024342031067231276,-10,-1,-100,9389.562766345334,-0.0022229885942210794,-1.86597910471453e-05,0.9999975289837082,55.76539027996887,-0.9808967450967381,-890.7902432412451,73.47356616650193,-89.97216796875,4001.180908203125,True
1598628896.461924,0,5,0.5,0.5,-0.004203341674804688,-0.14,-0.011,-0.56,-0.00023972896636363338,10,1,100,0.024365515842485135,-10,-1,-100,9392.52269827621,-0.0022221554170386805,-1.8970646667453767e-05,0.9999975308296603,55.743998955189944,-0.9803656107542311,-890.3270383614419,73.47400717280068,-89.97216796875,4000.65576171875,True
1598628896.5132902,0,5,0.5,0.5,-0.004181845092773437,-0.14,-0.011,-0.56,-0.0001993941992579743,10,1,100,0.024334821073321775,-10,-1,-100,9395.43868516176,-0.002221127369909877,-1.888646726278154e-05,0.9999975331152112,55.72265476041641,-0.9798358542501926,-889.8647385036462,73.47444904045679,-89.97219848632812,4000.130615234375,True
1598628896.5660152,0,5,0.5,0.5,-0.004177438354492188,-0.14,-0.011,-0.56,-0.00023869137444121547,10,1,100,0.02435281476145753,-10,-1,-100,9398.372249740525,-0.002220364911741974,-1.9167328904051206e-05,0.9999975348030974,55.70129175882155,-0.9793054886496664,-889.4022940801894,73.47489320202828,-89.97222900390625,3999.60546875,True
1598628896.6189327,0,5,0.5,0.5,-0.004172998046875,-0.14,-0.011,-0.56,-0.00022105065753750565,10,1,100,0.02432746693390596,-10,-1,-100,9401.329252226162,-0.0022194496995773224,-1.9262083597105024e-05,0.999997536832968,55.6799814191767,-0.978776138546557,-888.9408382464579,73.47533781295469,-89.97225952148438,3999.080810546875,True
1598628896.669578,0,5,0.5,0.5,-0.0041898864746093755,-0.14,-0.011,-0.56,-0.0001958123089872162,10,1,100,0.024311782260465202,-10,-1,-100,9404.262817302486,-0.0022184835418416382,-1.9118472436859587e-05,0.9999975389796011,55.6586206517776,-0.9782462736273757,-888.4786998040188,73.47578139343446,-89.97225952148438,3998.55615234375,True
1598628896.723288,0,5,0.5,0.5,-0.004189718627929688,-0.14,-0.011,-0.56,-0.00023205824548976474,10,1,100,0.02431457514591276,-10,-1,-100,9407.220796023263,-0.0022176390481357874,-1.9317343383571372e-05,0.9999975408489225,55.63730520126045,-0.9777174452593387,-888.0174147510744,73.47622407438386,-89.97225952148438,3998.03125,True
