Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628896.7790082,0,5,0.5,0.5,-0.0041681884765625,-0.14,-0.011,-0.56,-0.0001947650320637199,10,1,100,0.024280621704080227,-10,-1,-100,9410.13775951066,-0.0022165709982971305,-1.9158935812739276e-05,0.9999975432199546,55.615957996879104,-0.9771879911116416,-887.5557435072259,73.47666525636068,-89.9722900390625,3997.506591796875,True
1598628896.832462,0,5,0.5,0.5,-0.0041850769042968755,-0.14,-0.011,-0.56,-0.00019970727847860194,10,1,100,0.02426654870248665,-10,-1,-100,9413.070347878966,-0.0022154806887468817,-1.905968150973142e-05,0.9999975456380111,55.594654621675865,-0.9766598201563057,-887.0949276193985,73.47710832828002,-89.9722900390625,3996.98193359375,True
1598628896.8834522,0,5,0.5,0.5,-0.004163546752929688,-0.14,-0.011,-0.56,-0.00018484665283950626,10,1,100,0.024300982479693572,-10,-1,-100,9416.029303558404,-0.0022148110035463595,-1.8834163471409782e-05,0.9999975471257382,55.573353121131596,-0.9761320281457656,-886.6342645069946,73.47755038354258,-89.97232055664062,3996.45751953125,True
1598628896.9340298,0,5,0.5,0.5,-0.004180435180664063,-0.14,-0.011,-0.56,-0.00020469131996530039,10,1,100,0.024257306180266575,-10,-1,-100,9418.962868318311,-0.002213813630978153,-1.8809674324518125e-05,0.9999975493346989,55.552042716318546,-0.9756048157024426,-886.1735482246004,73.47798807651152,-89.97232055664062,3995.933349609375,True
1598628896.995043,0,5,0.5,0.5,-0.004137542724609375,-0.14,-0.011,-0.56,-0.00024626862118271855,10,1,100,0.02424982094820012,-10,-1,-100,9421.877878205618,-0.002212847221954855,-1.9165250671795536e-05,0.9999975514669351,55.53073819486174,-0.9750773463951944,-885.7130378743091,73.47842351262373,-89.97238159179688,3995.4091796875,True
1598628897.0392284,0,5,0.5,0.5,-0.004171487426757813,-0.14,-0.011,-0.56,-0.00024079805709086702,10,1,100,0.024243599088378216,-10,-1,-100,9424.837810331257,-0.002211920567930825,-1.943859258302695e-05,0.9999975535117784,55.50944732350588,-0.9745503568207371,-885.2528810885038,73.47885878408889,-89.97238159179688,3994.885009765625,True
1598628897.092821,0,5,0.5,0.5,-0.004171286010742188,-0.14,-0.011,-0.56,-0.00016985460919448746,10,1,100,0.024243639771718062,-10,-1,-100,9427.769422297948,-0.0022110868948502314,-1.9041642862070014e-05,0.9999975553630917,55.48817481620156,-0.9740231913638092,-884.7931980976596,73.47929711780267,-89.97238159179688,3994.36083984375,True
1598628897.1529913,0,5,0.5,0.5,-0.004149755859375001,-0.14,-0.011,-0.56,-0.0002117740981425358,10,1,100,0.02419054121299726,-10,-1,-100,9430.728377782507,-0.0022098547306221316,-1.906198000258413e-05,0.9999975580863737,55.46687342760607,-0.9734962375679798,-884.3331665263246,73.47973363711903,-89.972412109375,3993.8369140625,True
1598628897.206209,0,5,0.5,0.5,-0.004166677856445313,-0.14,-0.011,-0.56,-0.00021357896930246627,10,1,100,0.02423228379520335,-10,-1,-100,9433.661942611216,-0.0022091227820429647,-1.9097058144136807e-05,0.9999975597029406,55.4456112678669,-0.972969954936982,-883.8738941029595,73.48016981955135,-89.972412109375,3993.31298828125,True
1598628897.2510061,0,5,0.5,0.5,-0.004145147705078125,-0.14,-0.011,-0.56,-0.0002122945343545178,10,1,100,0.024180194412807256,-10,-1,-100,9436.57792957977,-0.0022079923441853926,-1.9117290149924e-05,0.9999975621991972,55.42431726229231,-0.9724424879778539,-883.4142811133759,73.48060801241448,-89.97244262695312,3992.7890625,True
1598628897.3018851,0,5,0.5,0.5,-0.004140673828125,-0.14,-0.011,-0.56,-0.00022068544465102328,10,1,100,0.02421857143040632,-10,-1,-100,9439.535908373306,-0.002207322325114819,-1.9212145751729362e-05,0.9999975636765553,55.403083757103666,-0.9719163718765957,-882.9557080940798,73.48104097544875,-89.97247314453125,3992.265625,True
1598628897.3551342,0,5,0.5,0.5,-0.004136199951171876,-0.14,-0.011,-0.56,-0.00022240376092739434,10,1,100,0.02417586784992793,-10,-1,-100,9442.46947305603,-0.002206333410385569,-1.9313950801393072e-05,0.9999975658569643,55.381818020259026,-0.9713901734188684,-882.4967429945282,73.48147298825667,-89.97250366210938,3991.74169921875,True
1598628897.4149947,0,5,0.5,0.5,-0.004153054809570313,-0.14,-0.011,-0.56,-0.00021531277497980933,10,1,100,0.02415630415810775,-10,-1,-100,9445.401084932266,-0.0022052648609591228,-1.934180618402598e-05,0.9999975682134369,55.3605397136052,-0.9708642892757072,-882.0377717744451,73.4819103243079,-89.97250366210938,3991.21826171875,True
1598628897.5063605,0,5,0.5,0.5,-0.004131491088867188,-0.14,-0.011,-0.56,-0.00023117538919436117,10,1,100,0.024169246333322514,-10,-1,-100,9448.362969830749,-0.0022044197868393853,-1.9510873349540352e-05,0.9999975700734124,55.33932632840929,-0.9703390702430564,-881.5800328156714,73.48235229128683,-89.9725341796875,3990.69482421875,True
1598628897.5599458,0,5,0.5,0.5,-0.004148345947265626,-0.14,-0.011,-0.56,-0.00020568593184473188,10,1,100,0.024045708370380628,-10,-1,-100,9454.23595899716,-0.002202537005107551,-1.943221097953404e-05,0.999997574223623,55.296897442034286,-0.9692882373507155,-880.6652693375141,73.48326585337459,-89.9725341796875,3989.64794921875,True
1598628897.6139784,0,5,0.5,0.5,-0.004148178100585938,-0.14,-0.011,-0.56,-0.00020760261118900108,10,1,100,0.024152404725904603,-10,-1,-100,9457.169524124241,-0.0022018047251441447,-1.937788140056008e-05,0.9999975758372868,55.2756371937932,-0.9687624388869459,-880.2074720013868,73.48373249165772,-89.9725341796875,3989.124755859375,True
1598628897.6731744,0,5,0.5,0.5,-0.004148010253906251,-0.14,-0.011,-0.56,-0.00025294903074993426,10,1,100,0.02410583585990124,-10,-1,-100,9460.100159156253,-0.0022007248589799144,-1.974078624403084e-05,0.9999975782072658,55.25447221085729,-0.968238250967524,-879.7513384999986,73.48420033140184,-89.9725341796875,3988.6015625,True
1598628897.7629611,0,5,0.5,0.5,-0.004169204711914063,-0.14,-0.011,-0.56,-0.00019681413670173767,10,1,100,0.024099596175116755,-10,-1,-100,9463.060090905172,-0.0021996958580924554,-1.9559746934582507e-05,0.999997580474847,55.23326041605281,-0.9677136573542692,-879.2941768605587,73.48463228262304,-89.97250366210938,3988.07861328125,True
1598628897.8180022,0,5,0.5,0.5,-0.0041306518554687505,-0.14,-0.011,-0.56,-0.000203844628460906,10,1,100,0.02400552784406939,-10,-1,-100,9468.908665903844,-0.002197914471432998,-1.945862679022919e-05,0.9999975843937515,55.19081072254216,-0.9666642526521665,-878.3804797186217,73.48555116664008,-89.9725341796875,3987.03271484375,True
1598628897.876031,0,5,0.5,0.5,-0.0041262451171875,-0.14,-0.011,-0.56,-0.0002260526344511751,10,1,100,0.024096372511283902,-10,-1,-100,9471.868597966037,-0.0021971310789996325,-1.9568261651050357e-05,0.999997586113139,55.16967453838658,-0.9661414232307072,-877.9256475733812,73.48604526325337,-89.97256469726562,3986.509765625,True
1598628897.9221637,0,5,0.5,0.5,-0.004143200683593751,-0.14,-0.011,-0.56,-0.0002091810067519091,10,1,100,0.024070649252727935,-10,-1,-100,9474.801186022116,-0.0021961949301325966,-1.9514141298620702e-05,0.999997588170605,55.148563294329946,-0.9656190927805696,-877.4709255800716,73.48650315735621,-89.97256469726562,3985.987060546875,True
1598628897.972952,0,5,0.5,0.5,-0.004121737670898438,-0.14,-0.011,-0.56,-0.0002094647344586132,10,1,100,0.024058948705461554,-10,-1,-100,9477.760141495033,-0.002195247632910126,-1.946724577961206e-05,0.9999975902515248,55.12735870891088,-0.9650958867248853,-877.0143799471049,73.48691964311084,-89.97259521484375,3985.46435546875,True
1598628898.026451,0,5,0.5,0.5,-0.004117364501953125,-0.14,-0.011,-0.56,-0.00020082874271250273,10,1,100,0.024060783506907626,-10,-1,-100,9480.692730086274,-0.0021944132116096405,-1.9345965114659365e-05,0.9999975920852961,55.10614251727553,-0.9645726319924555,-876.5577176403013,73.48733202326805,-89.97262573242188,3984.94189453125,True
1598628898.0779328,0,5,0.5,0.5,-0.004134320068359376,-0.14,-0.011,-0.56,-0.00022335134020992978,10,1,100,0.024032107297332413,-10,-1,-100,9483.609693364706,-0.0021934038191124693,-1.9440457070196585e-05,0.9999975942979836,55.08495353696008,-0.9640497255811188,-876.1017044765446,73.48775030491241,-89.97262573242188,3984.41943359375,True
1598628898.130591,0,5,0.5,0.5,-0.004112857055664063,-0.14,-0.011,-0.56,-0.00022678396266956476,10,1,100,0.024049159596197855,-10,-1,-100,9486.56767210539,-0.0021926512249844784,-1.9557628521481052e-05,0.9999975959461627,55.06375090293909,-0.9635270219712103,-875.645691166576,73.48817576736562,-89.97265625,3983.897216796875,True
1598628898.1901414,0,5,0.5,0.5,-0.004108450317382812,-0.14,-0.011,-0.56,-0.0002164698030433396,10,1,100,0.024001189064438665,-10,-1,-100,9489.50221368717,-0.0021915399398340606,-1.9570268919190387e-05,0.9999975983819643,55.042587575496654,-0.9630049684678137,-875.1903929211089,73.48859773765993,-89.97268676757812,3983.375,True
1598628898.2432013,0,5,0.5,0.5,-0.004125372314453125,-0.14,-0.011,-0.56,-0.00020842528872577087,10,1,100,0.02402167544116011,-10,-1,-100,9492.431872228393,-0.002190725252017794,-1.9508453343749493e-05,0.9999976001682658,55.02139017873867,-0.9624826182047178,-874.7346653530733,73.48901807901497,-89.97268676757812,3982.85302734375,True
1598628898.287921,0,5,0.5,0.5,-0.004103842163085938,-0.14,-0.011,-0.56,-0.00021517726734782486,10,1,100,0.02399572528523785,-10,-1,-100,9495.391804171377,-0.0021897578067736783,-1.9513850201640336e-05,0.9999976022871042,55.00021206943415,-0.9619607293459744,-874.2797664430628,73.4894724921546,-89.97271728515625,3982.330810546875,True
1598628898.3449256,0,5,0.5,0.5,-0.004099334716796875,-0.14,-0.011,-0.56,-0.00022914188194650615,10,1,100,0.0240018511386313,-10,-1,-100,9498.308767338167,-0.0021889430352656216,-1.9645749202195426e-05,0.9999976040683461,54.97910455386615,-0.9614406006041157,-873.8257842909486,73.48989788845218,-89.97274780273438,3981.80859375,True
1598628898.390941,0,5,0.5,0.5,-0.0041161895751953125,-0.14,-0.011,-0.56,-0.00017558792162749266,10,1,100,0.023999623186743684,-10,-1,-100,9501.267722580582,-0.002188190235637653,-1.9278633088516324e-05,0.9999976057230471,54.957962683948274,-0.9609189404747792,-873.3713040268021,73.49031658555398,-89.97274780273438,3981.286865234375,True
1598628898.4432213,0,5,0.5,0.5,-0.004094625854492188,-0.14,-0.011,-0.56,-0.0002587311254210477,10,1,100,0.023957344319053678,-10,-1,-100,9504.200311000808,-0.0021871296470362834,-1.9701001772897218e-05,0.9999976080350281,54.936823622361764,-0.9603975638298031,-872.9170147791702,73.49073466172061,-89.9727783203125,3980.76513671875,True
1598628898.4959717,0,5,0.5,0.5,-0.004111480712890626,-0.14,-0.011,-0.56,-0.00018925094238570579,10,1,100,0.023959470194699732,-10,-1,-100,9507.132899136865,-0.002186193042889181,-1.9453165403400125e-05,0.9999976100879209,54.91566842725306,-0.9598767550830054,-872.4626913542239,73.49116065824352,-89.9727783203125,3980.243408203125,True
1598628898.5479226,0,5,0.5,0.5,-0.0040899169921875,-0.14,-0.011,-0.56,-0.0002162468443544327,10,1,100,0.023938962113805674,-10,-1,-100,9510.090878090356,-0.0021851633789200697,-1.9473289703915023e-05,0.9999976123380486,54.894566697577424,-0.9593577117121463,-872.0094223057195,73.49159364787917,-89.97280883789062,3979.7216796875,True
1598628898.6012964,0,5,0.5,0.5,-0.004085443115234375,-0.14,-0.011,-0.56,-0.0002254930207339571,10,1,100,0.023949166943065245,-10,-1,-100,9513.02444285492,-0.002184328500880228,-1.9575524921843102e-05,0.9999976141600535,54.873463443752414,-0.9588379131448999,-871.5563072177192,73.49203024007686,-89.97283935546875,3979.2001953125,True
1598628898.6549733,0,5,0.5,0.5,-0.004102297973632813,-0.14,-0.011,-0.56,-0.00023799120055989687,10,1,100,0.023951105204631676,-10,-1,-100,9515.94042937702,-0.0021835953916930053,-1.9781963056693857e-05,0.9999976157570772,54.852338509355434,-0.9583180847592068,-871.1029782353788,73.49246657626936,-89.97283935546875,3978.6787109375,True
1598628898.7061167,0,5,0.5,0.5,-0.0040807342529296875,-0.14,-0.011,-0.56,-0.00021712678946964926,10,1,100,0.023895624086203455,-10,-1,-100,9518.899384727934,-0.0021824327875673566,-1.9779753683433007e-05,0.9999976182951082,54.83124597261926,-0.9577986045702495,-870.6503019655032,73.49290360280878,-89.97286987304688,3978.1572265625,True
1598628898.7579257,0,5,0.5,0.5,-0.004097622680664063,-0.14,-0.011,-0.56,-0.00020728683800191606,10,1,100,0.02391230238575614,-10,-1,-100,9521.830996649689,-0.0021815357748602156,-1.9688100617339894e-05,0.9999976202541893,54.81016106515291,-0.9572797377770295,-870.1978465494448,73.49333746801268,-89.97286987304688,3977.635986328125,True
1598628898.808061,0,5,0.5,0.5,-0.004097421264648438,-0.14,-0.011,-0.56,-0.0002047777048458357,10,1,100,0.02391264058797845,-10,-1,-100,9524.78995167499,-0.0021807317373986152,-1.958180603104216e-05,0.9999976220099936,54.78903722813649,-0.9567604699115668,-869.7448622160384,73.49376739430494,-89.97286987304688,3977.11474609375,True
1598628898.8630714,0,5,0.5,0.5,-0.00407589111328125,-0.14,-0.011,-0.56,-0.0002168039533977252,10,1,100,0.023908070955753827,-10,-1,-100,9527.724493292044,-0.0021799674576581866,-1.9594442343216488e-05,0.9999976236761473,54.76797559692862,-0.9562423072335937,-869.2930155084237,73.4941986022605,-89.972900390625,3976.59375,True
1598628898.9149904,0,5,0.5,0.5,-0.004071450805664062,-0.14,-0.011,-0.56,-0.00022922467597934318,10,1,100,0.02385569668498823,-10,-1,-100,9530.639503274811,-0.0021788046877759346,-1.9718892202170566e-05,0.9999976262078315,54.74692479502388,-0.9557243944236796,-868.8415298250421,73.49463437121364,-89.97293090820312,3976.072509765625,True
1598628898.966101,0,5,0.5,0.5,-0.004088339233398438,-0.14,-0.011,-0.56,-0.00021741721253554485,10,1,100,0.023864556896183813,-10,-1,-100,9533.598458716297,-0.002177836703937358,-1.9724287625263694e-05,0.9999976283163092,54.725865306718305,-0.9552063219725323,-868.3900435460221,73.49507101744179,-89.97293090820312,3975.5517578125,True
1598628899.0179434,0,5,0.5,0.5,-0.004088171386718751,-0.14,-0.011,-0.56,-0.00020189054023616224,10,1,100,0.023826912713390297,-10,-1,-100,9536.533000137424,-0.0021766229469160733,-1.9588019820033635e-05,0.9999976309616221,54.70480508307962,-0.9546885896177092,-867.9386457030355,73.49550464837321,-89.97293090820312,3975.03076171875,True
1598628899.0709825,0,5,0.5,0.5,-0.004088003540039063,-0.14,-0.011,-0.56,-0.00022267096329899738,10,1,100,0.02387566321759154,-10,-1,-100,9539.490002070088,-0.002175971417931256,-1.965293033910787e-05,0.9999976323782727,54.68373922436648,-0.954171145105002,-867.4872600385942,73.49593505886013,-89.97293090820312,3974.509765625,True
1598628899.1233726,0,5,0.5,0.5,-0.004087869262695313,-0.14,-0.011,-0.56,-0.00021187598059605324,10,1,100,0.023818795271661454,-10,-1,-100,9542.422590695205,-0.002174870493855684,-1.961364038584387e-05,0.9999976347740229,54.66268182118414,-0.9536541598037122,-867.0361676253497,73.49636753275537,-89.97293090820312,3973.9892578125,True
1598628899.1739192,0,5,0.5,0.5,-0.00406640625,-0.14,-0.011,-0.56,-0.0002106690465259911,10,1,100,0.02383045565777859,-10,-1,-100,9545.354202189483,-0.002173984255485342,-1.9566915468181488e-05,0.9999976367020038,54.641657833890555,-0.9531385500695723,-866.5857096732364,73.49679754423585,-89.97296142578125,3973.46875,True
1598628899.2285721,0,5,0.5,0.5,-0.0040833618164062505,-0.14,-0.011,-0.56,-0.00021096925435039202,10,1,100,0.0238250056517387,-10,-1,-100,9548.298509154934,-0.0021731377761266754,-1.952736293015434e-05,0.9999976385426557,54.62062771330606,-0.9526227529197533,-866.1352661939334,73.49722500407248,-89.97296142578125,3972.9482421875,True
1598628899.2799582,0,5,0.5,0.5,-0.004061898803710938,-0.14,-0.011,-0.56,-0.00023843871819793447,10,1,100,0.023778598442634583,-10,-1,-100,9551.230120814871,-0.002171954815728251,-1.9741357922155757e-05,0.9999976411084964,54.59961516909088,-0.9521073785769657,-865.6852547162616,73.49765530540121,-89.97299194335938,3972.427734375,True
1598628899.3334098,0,5,0.5,0.5,-0.004078854370117188,-0.14,-0.011,-0.56,-0.00019384177920928698,10,1,100,0.02381742442962289,-10,-1,-100,9554.16270881088,-0.0021712410706651512,-1.953042369016496e-05,0.9999976426626094,54.578581890317444,-0.9515918328853162,-865.235075318297,73.49808695045351,-89.97299194335938,3971.9072265625,True
1598628899.383897,0,5,0.5,0.5,-0.0040787200927734375,-0.14,-0.011,-0.56,-0.0002261682548073517,10,1,100,0.023777924615749752,-10,-1,-100,9557.122641000198,-0.002170241750178699,-1.9632589059556532e-05,0.9999976448298802,54.55756209793059,-0.9510763492708987,-864.7852200908276,73.4985169565762,-89.97299194335938,3971.38720703125,True
1598628899.4351678,0,5,0.5,0.5,-0.004057257080078125,-0.14,-0.011,-0.56,-0.00022144927193286872,10,1,100,0.023748933953044393,-10,-1,-100,9560.05620544788,-0.0021690785670823113,-1.9682532144947806e-05,0.9999976473526163,54.53654149830235,-0.9505615437988102,-864.3355046318765,73.49894777090732,-89.9730224609375,3970.866943359375,True
1598628899.4889073,0,5,0.5,0.5,-0.004052883911132813,-0.14,-0.011,-0.56,-0.0002252383083881104,10,1,100,0.02377236564710284,-10,-1,-100,9563.014184220345,-0.0021682429852322117,-1.9762413790403182e-05,0.9999976491631387,54.51554160475986,-0.9500467346657636,-863.886253036198,73.49938038560963,-89.97305297851562,3970.346923828125,True
1598628899.5392232,0,5,0.5,0.5,-0.004069839477539063,-0.14,-0.011,-0.56,-0.00019981521365034904,10,1,100,0.023724816266249844,-10,-1,-100,9565.94677264744,-0.0021670598198322804,-1.9603879764869203e-05,0.9999976517309555,54.494564837108186,-0.9495327807876264,-863.4374949895528,73.4998113175901,-89.97305297851562,3969.826904296875,True
1598628899.5919302,0,5,0.5,0.5,-0.004048342895507813,-0.14,-0.011,-0.56,-0.00020641350819144364,10,1,100,0.023737832753942104,-10,-1,-100,9568.862759242416,-0.0021661112403814397,-1.951972800117114e-05,0.9999976537877849,54.473551546449784,-0.9490188881939459,-862.9882743915579,73.50023996428054,-89.97308349609375,3969.306884765625,True
1598628899.6906912,0,5,0.5,0.5,-0.004065264892578126,-0.14,-0.011,-0.56,-0.00022851016298816904,10,1,100,0.023736366468023337,-10,-1,-100,9571.821714609861,-0.0021652445293519136,-1.9644226170813984e-05,0.9999976556623683,54.452558131220755,-0.9485052498331062,-862.5395113980073,73.50066860585196,-89.97308349609375,3968.787109375,True
1598628899.7421112,0,5,0.5,0.5,-0.004022372436523438,-0.14,-0.011,-0.56,-0.0002090316287539078,10,1,100,0.02359315530902039,-10,-1,-100,9577.685914394096,-0.0021631634414836847,-1.9580300935827858e-05,0.9999976601675312,54.4106021834939,-0.9474794224769367,-861.6429463714028,73.50153347226261,-89.97314453125,3967.74755859375,True
1598628899.7949245,0,5,0.5,0.5,-0.004056350708007813,-0.14,-0.011,-0.56,-0.00023157316955990583,10,1,100,0.02371042978047392,-10,-1,-100,9580.646822860814,-0.002162347512083965,-1.9727098015469865e-05,0.9999976619293061,54.38962017897904,-0.9469660722352974,-861.1951821702536,73.50199933050628,-89.97314453125,3967.22802734375,True
1598628899.8466632,0,5,0.5,0.5,-0.004034786987304688,-0.14,-0.011,-0.56,-0.00018473374569640368,10,1,100,0.023687798752462505,-10,-1,-100,9583.578434443101,-0.002161409830796882,-1.9434555384489565e-05,0.9999976639621921,54.36873097734345,-0.9464551367175305,-860.7490195470273,73.5024656533427,-89.97317504882812,3966.70849609375,True
1598628899.901143,0,5,0.5,0.5,-0.004051675415039063,-0.14,-0.011,-0.56,-0.00024566340200206306,10,1,100,0.023678330382826185,-10,-1,-100,9586.521764633595,-0.0021604809035255046,-1.97227924159568e-05,0.9999976659639147,54.34772783686243,-0.9459416960073377,-860.3008634202832,73.50290370085791,-89.97317504882812,3966.18896484375,True
1598628899.9539843,0,5,0.5,0.5,-0.004030111694335938,-0.14,-0.011,-0.56,-0.00022153299451260262,10,1,100,0.02364215153797062,-10,-1,-100,9589.453376324731,-0.00215931730756842,-1.976528385945393e-05,0.9999976684763314,54.32680930135318,-0.9454298832810222,-859.8541692697894,73.5033407470581,-89.97320556640625,3965.669921875,True
1598628900.0133486,0,5,0.5,0.5,-0.0040469665527343756,-0.14,-0.011,-0.56,-0.0001957696891765927,10,1,100,0.023668869877858642,-10,-1,-100,9592.385964608402,-0.0021585123183724252,-1.9569579946124048e-05,0.9999976702180875,54.3058688132317,-0.9449183970033035,-859.4071424343837,73.50376858136813,-89.97320556640625,3965.150634765625,True
1598628900.0659058,0,5,0.5,0.5,-0.00402540283203125,-0.14,-0.011,-0.56,-0.0002478867053869606,10,1,100,0.023665358276295213,-10,-1,-100,9595.345896289567,-0.0021577581920424987,-1.986556103791734e-05,0.9999976718397618,54.28490017649551,-0.9444067185075927,-858.9597566137057,73.50419139739788,-89.97323608398438,3964.631591796875,True
1598628900.1240985,0,5,0.5,0.5,-0.004042291259765626,-0.14,-0.011,-0.56,-0.00017952629963618788,10,1,100,0.023646532693834328,-10,-1,-100,9598.277508291882,-0.0021569110126230936,-1.9513082753406478e-05,0.9999976736743557,54.26394528144332,-0.9438949298884144,-858.513075048573,73.50464626679447,-89.97323608398438,3964.1123046875,True
1598628900.1762738,0,5,0.5,0.5,-0.0040207275390625,-0.14,-0.011,-0.56,-0.0002251872506141905,10,1,100,0.02362925250558182,-10,-1,-100,9601.209119821084,-0.002155992983082438,-1.9607830046388865e-05,0.9999976756521936,54.24302362957552,-0.9433845879408882,-858.0666303526918,73.50506354533829,-89.9732666015625,3963.593505859375,True
1598628900.2289958,0,5,0.5,0.5,-0.004037615966796876,-0.14,-0.011,-0.56,-0.0001900827663247264,10,1,100,0.023619055972743233,-10,-1,-100,9604.170028167893,-0.0021550749134353997,-1.9374752180972982e-05,0.9999976776356716,54.222079973942634,-0.94287437286455,-857.6199049036502,73.50547565056289,-89.9732666015625,3963.07470703125,True
1598628900.282883,0,5,0.5,0.5,-0.00403741455078125,-0.14,-0.011,-0.56,-0.00023935170445081762,10,1,100,0.023614453246851685,-10,-1,-100,9607.086014399189,-0.002154207706808093,-1.961100762627741e-05,0.9999976794995898,54.20115643061289,-0.9423642438155874,-857.1736893244046,73.50589365417895,-89.9732666015625,3962.555908203125,True
1598628900.335999,0,5,0.5,0.5,-0.004037280273437501,-0.14,-0.011,-0.56,-0.00022205185654477794,10,1,100,0.023575661492044542,-10,-1,-100,9610.044969717972,-0.0021530748264074542,-1.9668486044053392e-05,0.9999976819382846,54.18024760739427,-0.9418546838120657,-856.727882709524,73.50631521853562,-89.9732666015625,3962.037109375,True
1598628900.388302,0,5,0.5,0.5,-0.00401578369140625,-0.14,-0.011,-0.56,-0.00022915215897215357,10,1,100,0.023600409302662655,-10,-1,-100,9612.976581252762,-0.002152278344944926,-1.978534063861808e-05,0.9999976836505503,54.159299387236366,-0.9413441422955404,-856.281606770824,73.50673900435251,-89.97329711914062,3961.5185546875,True
1598628900.4431968,0,5,0.5,0.5,-0.0040327392578125,-0.14,-0.011,-0.56,-0.00021561518898897595,10,1,100,0.023580327541693556,-10,-1,-100,9615.909169385908,-0.002151380010775501,-1.9768189829053336e-05,0.9999976855839556,54.13841418102901,-0.9408357843355803,-855.8364979906476,73.50716715647995,-89.97329711914062,3961.0,True
1598628900.4969058,0,5,0.5,0.5,-0.00401124267578125,-0.14,-0.011,-0.56,-0.00019007033764691192,10,1,100,0.023580661176851293,-10,-1,-100,9618.870077969157,-0.0021505746499345035,-1.9520330992327445e-05,0.9999976873211416,54.11751806245702,-0.9403266579294399,-855.3914040051678,73.50759937421606,-89.97332763671875,3960.4814453125,True
1598628900.550046,0,5,0.5,0.5,-0.004006835937500001,-0.14,-0.011,-0.56,-0.000236735518155801,10,1,100,0.023539098496673662,-10,-1,-100,9621.800713219098,-0.0021494726090389217,-1.9719456375263923e-05,0.9999976896866543,54.09662522826203,-0.9398181987863685,-854.9464376799734,73.50802719036035,-89.97335815429688,3959.962890625,True
1598628900.6031818,0,5,0.5,0.5,-0.004023757934570313,-0.14,-0.011,-0.56,-0.0001928231545161312,10,1,100,0.0235495683539683,-10,-1,-100,9624.734278001124,-0.002148574152117738,-1.9501139893546324e-05,0.9999976916217449,54.07573278485935,-0.9393107666871489,-854.5015531464466,73.5084509971559,-89.97335815429688,3959.44482421875,True
1598628900.6551156,0,5,0.5,0.5,-0.004002261352539063,-0.14,-0.011,-0.56,-0.00020537672863684135,10,1,100,0.02353187194302936,-10,-1,-100,9627.67760806717,-0.002147604845762603,-1.9417125057758935e-05,0.9999976937055414,54.05484822236352,-0.9388031682194419,-854.0569425114735,73.50887601646541,-89.973388671875,3958.9267578125,True
1598628900.7069466,0,5,0.5,0.5,-0.004019183349609375,-0.14,-0.011,-0.56,-0.0002413824774570817,10,1,100,0.02352002226671794,-10,-1,-100,9630.60921960068,-0.0021466243939886136,-1.9668160157859538e-05,0.9999976958057828,54.033994136981356,-0.9382962156181697,-853.6129665455143,73.50930261707691,-89.973388671875,3958.40869140625,True
1598628900.7610905,0,5,0.5,0.5,-0.0039976867675781255,-0.14,-0.011,-0.56,-0.00021934803837152364,10,1,100,0.023537528199705254,-10,-1,-100,9633.568174785469,-0.002145900735938593,-1.9696005957071857e-05,0.9999976973583984,54.0131205279667,-0.9377888218349677,-853.1687923222056,73.50972803526106,-89.97341918945312,3957.890625,True
1598628900.8120017,0,5,0.5,0.5,-0.004014608764648438,-0.14,-0.011,-0.56,-0.00021962831445292667,10,1,100,0.02349551826993893,-10,-1,-100,9636.500763081596,-0.0021448692966929686,-1.9723576235481176e-05,0.9999976995706944,53.9922609179359,-0.9372815374223018,-852.7249603219026,73.51015331223039,-89.97341918945312,3957.37255859375,True
1598628900.8639216,0,5,0.5,0.5,-0.004014440917968751,-0.14,-0.011,-0.56,-0.00019614967552110456,10,1,100,0.023507885562616244,-10,-1,-100,9639.43335111672,-0.002144052544048663,-1.9535095617737444e-05,0.9999977013258923,53.97140125012451,-0.9367744331482569,-852.2813364819727,73.51058589218802,-89.97341918945312,3956.85498046875,True
