Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628900.9148984,0,5,0.5,0.5,-0.003992910766601563,-0.14,-0.011,-0.56,-0.0002532620482430153,10,1,100,0.02348420121894121,-10,-1,-100,9642.392306177411,-0.0021431029315043927,-1.9883074254011708e-05,0.9999977033546069,53.95056656433222,-0.9362682480971529,-851.8381939035861,73.51101510776739,-89.97344970703125,3956.3369140625,True
1598628900.9690123,0,5,0.5,0.5,-0.004009832763671875,-0.14,-0.011,-0.56,-0.00021987330122027668,10,1,100,0.023459173343888893,-10,-1,-100,9645.324894310557,-0.0021420204625213447,-1.989579555622215e-05,0.9999977056736159,53.92976684057559,-0.9357630119075709,-851.395708622625,73.51144148428232,-89.97344970703125,3955.8193359375,True
1598628901.0202663,0,5,0.5,0.5,-0.003988302612304688,-0.14,-0.011,-0.56,-0.00019050698946661396,10,1,100,0.02346201808113377,-10,-1,-100,9648.25845936418,-0.0021410707697373946,-1.9640277900719098e-05,0.999997707712482,53.908953717723826,-0.9352572192189803,-850.953203181903,73.51187288474462,-89.97348022460938,3955.3017578125,True
1598628901.0723138,0,5,0.5,0.5,-0.004005224609375,-0.14,-0.011,-0.56,-0.00021420509241254837,10,1,100,0.02344937691546857,-10,-1,-100,9651.200812699506,-0.002140101132864299,-1.9623317379853554e-05,0.9999977097884106,53.888101279241425,-0.934751456487813,-850.5101985886109,73.51230295154974,-89.97348022460938,3954.7841796875,True
1598628901.1252582,0,5,0.5,0.5,-0.00398372802734375,-0.14,-0.011,-0.56,-0.00023696207139951988,10,1,100,0.023449938161767,-10,-1,-100,9654.132424493553,-0.0021392332665607205,-1.9814867750762264e-05,0.9999977116415828,53.86729837873688,-0.934246689164072,-850.0681008732654,73.51273211624793,-89.9735107421875,3954.2666015625,True
1598628901.1769588,0,5,0.5,0.5,-0.003979287719726563,-0.14,-0.011,-0.56,-0.00022170014347845177,10,1,100,0.023425711124570484,-10,-1,-100,9657.0913797596,-0.002138232543115278,-1.9849974445163004e-05,0.9999977137811716,53.84648537903239,-0.933741658541594,-849.6259540819312,73.51315958249754,-89.97354125976562,3953.74951171875,True
1598628901.2320714,0,5,0.5,0.5,-0.003996209716796875,-0.14,-0.011,-0.56,-0.00019175912478733165,10,1,100,0.023425961616706615,-10,-1,-100,9660.02299119276,-0.0021373335920048834,-1.960930504343767e-05,0.9999977157076868,53.82566345997604,-0.9332362854021828,-849.1837232495869,73.51358145918203,-89.97354125976562,3953.232177734375,True
1598628901.289873,0,5,0.5,0.5,-0.0039746795654296875,-0.14,-0.011,-0.56,-0.0002344510423791797,10,1,100,0.023426269671303908,-10,-1,-100,9662.957532353234,-0.0021365276104026673,-1.977867652462637e-05,0.9999977174266819,53.80483824146664,-0.9327309966351571,-848.7415926561224,73.51400589126682,-89.97357177734375,3952.71484375,True
1598628901.3344429,0,5,0.5,0.5,-0.0039702392578125,-0.14,-0.011,-0.56,-0.0002000677353102568,10,1,100,0.023377817134540194,-10,-1,-100,9665.916487665032,-0.0021353629432714696,-1.9619999924564477e-05,0.9999977199174787,53.78408115962344,-0.9322273948889246,-848.3007719152363,73.51443964184381,-89.97360229492188,3952.19775390625,True
1598628901.3889847,0,5,0.5,0.5,-0.003987127685546875,-0.14,-0.011,-0.56,-0.0002279823545245127,10,1,100,0.023383235471147627,-10,-1,-100,9668.849075889564,-0.002134362054715377,-1.972961189582955e-05,0.9999977220520864,53.76329908123183,-0.9317231014808729,-847.8597221493301,73.51487630655748,-89.97360229492188,3951.680908203125,True
1598628901.4413464,0,5,0.5,0.5,-0.00396556396484375,-0.14,-0.011,-0.56,-0.00025121628815917915,10,1,100,0.023407072300878788,-10,-1,-100,9671.80998415628,-0.0021336776640158792,-2.0040299887951048e-05,0.999997723506415,53.742486740841706,-0.931218733761945,-847.4182618629634,73.51530742472691,-89.9736328125,3951.1640625,True
1598628901.494441,0,5,0.5,0.5,-0.003982452392578125,-0.14,-0.011,-0.56,-0.00020928804900815086,10,1,100,0.023362272840344943,-10,-1,-100,9674.724993970944,-0.002132656791254654,-1.9941434774294025e-05,0.9999977256860886,53.72171852906888,-0.9307147556801721,-846.9775278829338,73.51573085691207,-89.9736328125,3950.64697265625,True
1598628901.5449305,0,5,0.5,0.5,-0.0039822509765625,-0.14,-0.011,-0.56,-0.0002164842799050375,10,1,100,0.0233533124553134,-10,-1,-100,9677.655629005516,-0.0021316557794907685,-1.9916936188924726e-05,0.9999977278208952,53.700965277853825,-0.9302115925969566,-846.5371732603662,73.51615476230005,-89.9736328125,3950.13037109375,True
1598628901.6061513,0,5,0.5,0.5,-0.003960720825195312,-0.14,-0.011,-0.56,-0.00022857366230474868,10,1,100,0.023354776817129837,-10,-1,-100,9680.615560679347,-0.002130767640258519,-2.0004316716506188e-05,0.9999977297119681,53.680214702225044,-0.9297083390033261,-846.0969562864906,73.51657592547032,-89.97366333007812,3949.61376953125,True
1598628901.6600351,0,5,0.5,0.5,-0.003956246948242188,-0.14,-0.011,-0.56,-0.00022453960921585677,10,1,100,0.02333472632667831,-10,-1,-100,9683.548149042763,-0.002129786448763829,-2.0046733986829724e-05,0.9999977318013332,53.65941667045538,-0.9292045427309888,-845.6561034982316,73.51699521755671,-89.97369384765625,3949.09716796875,True
1598628901.7619574,0,5,0.5,0.5,-0.003973135375976562,-0.14,-0.011,-0.56,-0.00020860695667383977,10,1,100,0.023350995598546784,-10,-1,-100,9686.479760447517,-0.0021290509469836395,-1.994024205834545e-05,0.999997733369657,53.63867646528648,-0.9287020686348466,-845.2163254957754,73.51741883744877,-89.97369384765625,3948.58056640625,True
1598628901.8154469,0,5,0.5,0.5,-0.003951605224609375,-0.14,-0.011,-0.56,-0.0002294337987929983,10,1,100,0.023190943700605624,-10,-1,-100,9692.373256713268,-0.0021269356386532127,-2.0032684081158294e-05,0.9999977378691817,53.597159629423295,-0.9276965118297044,-844.3373146850186,73.51833113266687,-89.97372436523438,3947.5478515625,True
1598628901.8668866,0,5,0.5,0.5,-0.00396849365234375,-0.14,-0.011,-0.56,-0.0002380393609649426,10,1,100,0.023303716705218594,-10,-1,-100,9695.331235604826,-0.002126047292897808,-2.0194569777062446e-05,0.9999977397549895,53.57649349904768,-0.9271954458401804,-843.8995466012889,73.51879549340379,-89.97372436523438,3947.03173828125,True
1598628901.9189801,0,5,0.5,0.5,-0.003968325805664062,-0.14,-0.011,-0.56,-0.0001839637621428262,10,1,100,0.023299380617545804,-10,-1,-100,9698.246245465125,-0.0021252098144299643,-1.9849764153817493e-05,0.9999977415420654,53.55583593240194,-0.9266945019597712,-843.461967048161,73.51925311602399,-89.97372436523438,3946.515625,True
1598628901.9651027,0,5,0.5,0.5,-0.003946829223632813,-0.14,-0.011,-0.56,-0.00023050544486555167,10,1,100,0.023265144775132036,-10,-1,-100,9701.180786582176,-0.0021241464655543827,-1.9959201826320264e-05,0.9999977437991664,53.53512018544372,-0.9261926640519245,-843.023105887049,73.51966648986394,-89.9737548828125,3945.99951171875,True
1598628902.0169518,0,5,0.5,0.5,-0.003942388916015625,-0.14,-0.011,-0.56,-0.0002488754293136566,10,1,100,0.023276136827363344,-10,-1,-100,9704.140718197334,-0.002123288999405194,-2.022548176000511e-05,0.9999977456148363,53.51438432317632,-0.9256912545177627,-842.5839748268982,73.52007226350602,-89.97378540039062,3945.4833984375,True
1598628902.0701897,0,5,0.5,0.5,-0.003980673217773438,-0.14,-0.011,-0.56,-0.00018432402499271797,10,1,100,0.023256287859535506,-10,-1,-100,9707.07135328569,-0.0021223384838025975,-1.988055513146275e-05,0.9999977476395252,53.493636453274405,-0.9251894411370091,-842.1447998150525,73.52048019348602,-89.9737548828125,3944.9677734375,True
1598628902.1230116,0,5,0.5,0.5,-0.003942086791992188,-0.14,-0.011,-0.56,-0.0002325048588408691,10,1,100,0.023254756257467594,-10,-1,-100,9710.003941244446,-0.0021214698353336668,-2.00050483947191e-05,0.9999977494802355,53.47292681564298,-0.9246885250222752,-841.7064287599263,73.52089463698158,-89.97378540039062,3944.45166015625,True
1598628902.173921,0,5,0.5,0.5,-0.0039590087890625,-0.14,-0.011,-0.56,-0.00022228471389881135,10,1,100,0.02324504671315157,-10,-1,-100,9712.9638729539,-0.002120601146271909,-2.0025233578019077e-05,0.9999977513223561,53.45221853105468,-0.924188514274243,-841.2682177390284,73.5213102693157,-89.97378540039062,3943.93603515625,True
1598628902.2393427,0,5,0.5,0.5,-0.00395887451171875,-0.14,-0.011,-0.56,-0.00021430081377883631,10,1,100,0.023215129095392896,-10,-1,-100,9715.895484591834,-0.002119548692867038,-1.9970983819145183e-05,0.9999977535547259,53.431526953153615,-0.9236885105675838,-840.8304519065223,73.52173097063294,-89.97378540039062,3943.42041015625,True
1598628902.3350298,0,5,0.5,0.5,-0.003937411499023437,-0.14,-0.011,-0.56,-0.0002301110977910304,10,1,100,0.023246184704693224,-10,-1,-100,9718.854439749848,-0.002118883547816155,-2.0065464574977665e-05,0.9999977549624239,53.41081055724582,-0.9231881682042731,-840.3924837253519,73.52215742018399,-89.97381591796875,3942.90478515625,True
1598628902.3889573,0,5,0.5,0.5,-0.003954367065429688,-0.14,-0.011,-0.56,-0.0002177516860800551,10,1,100,0.02310933975657132,-10,-1,-100,9724.703990843496,-0.0021170440686043967,-2.0038884044255935e-05,0.9999977588589161,53.369457129100915,-0.9221888650207402,-839.5183670782401,73.523028230367,-89.97381591796875,3941.8740234375,True
1598628902.452922,0,5,0.5,0.5,-0.003932904052734375,-0.14,-0.011,-0.56,-0.0002357569485234707,10,1,100,0.02320914051882078,-10,-1,-100,9727.662946011871,-0.0021162880867687467,-2.017839849311896e-05,0.9999977604562753,53.348808311558756,-0.9216898840006864,-839.0824394326193,73.52351028179307,-89.97384643554688,3941.35888671875,True
1598628902.5085995,0,5,0.5,0.5,-0.003928497314453125,-0.14,-0.011,-0.56,-0.00020600160314646082,10,1,100,0.023167970301898804,-10,-1,-100,9730.594557494507,-0.0021152354278608006,-2.003474137164339e-05,0.9999977626863442,53.32823068745126,-0.9211927825767914,-838.6473970813428,73.52395875379585,-89.973876953125,3940.843505859375,True
1598628902.5620868,0,5,0.5,0.5,-0.003924057006835938,-0.14,-0.011,-0.56,-0.0002299573464037917,10,1,100,0.023175430287156382,-10,-1,-100,9733.527145421482,-0.0021143553508891633,-2.0121755311534216e-05,0.999997764545784,53.30753697366569,-0.9206933988577669,-838.21024480519,73.52436948447728,-89.97390747070312,3940.328369140625,True
1598628902.6069777,0,5,0.5,0.5,-0.00394097900390625,-0.14,-0.011,-0.56,-0.00022595319518520191,10,1,100,0.023152257041179083,-10,-1,-100,9736.48707723699,-0.0021133535160557586,-2.016430974264305e-05,0.9999977666626645,53.28684446247396,-0.9201938422707465,-837.773544650342,73.52480948845373,-89.97390747070312,3939.8134765625,True
1598628902.660977,0,5,0.5,0.5,-0.003919482421875,-0.14,-0.011,-0.56,-0.00022393845066907505,10,1,100,0.02318069134222761,-10,-1,-100,9739.41771235119,-0.002112710283019786,-2.0184735340792982e-05,0.9999977680214274,53.26619977008134,-0.9196958146198907,-837.3377410735244,73.52525165045164,-89.97393798828125,3939.29833984375,True
1598628902.7113726,0,5,0.5,0.5,-0.003915008544921875,-0.14,-0.011,-0.56,-0.00021758256009506507,10,1,100,0.023130430624381144,-10,-1,-100,9742.377643952728,-0.0021116773630073726,-2.0145246715520712e-05,0.9999977702039559,53.245592432334625,-0.9191985824370372,-836.9022507349916,73.52565799711611,-89.97396850585938,3938.783447265625,True
1598628902.764359,0,5,0.5,0.5,-0.0039318969726562505,-0.14,-0.011,-0.56,-0.0002229250529793118,10,1,100,0.023144926997787772,-10,-1,-100,9745.312185324612,-0.0021108790322746265,-2.01577886293838e-05,0.9999977718892052,53.224954231308324,-0.9187009022909777,-836.4663745607663,73.5260627371811,-89.97396850585938,3938.268798828125,True
1598628902.8226812,0,5,0.5,0.5,-0.003910333251953125,-0.14,-0.011,-0.56,-0.0002329195370013338,10,1,100,0.0231281777687751,-10,-1,-100,9748.242819867563,-0.0021100098496301943,-2.025992881032193e-05,0.9999977737215068,53.204275193887746,-0.9182033326513702,-836.0299333603579,73.52646399946349,-89.9739990234375,3937.754150390625,True
1598628902.869049,0,5,0.5,0.5,-0.003927188110351563,-0.14,-0.011,-0.56,-0.0001954503812445696,10,1,100,0.023118527641023075,-10,-1,-100,9751.202751676203,-0.002109140626831362,-2.001189215430312e-05,0.9999977755601961,53.183648670831154,-0.9177060314856567,-835.5944564399684,73.52686692566323,-89.9739990234375,3937.239501953125,True
1598628902.922003,0,5,0.5,0.5,-0.0039056243896484375,-0.14,-0.011,-0.56,-0.00024378502649051106,10,1,100,0.023126876635857916,-10,-1,-100,9754.134363118443,-0.002108435181440908,-2.022585885326792e-05,0.9999977770435294,53.16301481073707,-0.9172090300582244,-835.1593211513563,73.52729980637451,-89.97402954101562,3936.72509765625,True
1598628902.9774857,0,5,0.5,0.5,-0.003922479248046875,-0.14,-0.011,-0.56,-0.00022710903198018765,10,1,100,0.023078537625731702,-10,-1,-100,9757.076716694282,-0.002107362248164042,-2.026860410695206e-05,0.9999977793043037,53.14237819129895,-0.9167123108040148,-834.7240699417669,73.52771468893891,-89.97402954101562,3936.21044921875,True
1598628903.0319521,0,5,0.5,0.5,-0.0039009155273437507,-0.14,-0.011,-0.56,-0.00020293349887070102,10,1,100,0.023103920110044834,-10,-1,-100,9760.009304511244,-0.0021066257185321058,-2.0087603849657007e-05,0.9999977808598227,53.12179254786137,-0.9162167848068624,-834.289673079318,73.52812520141403,-89.97406005859375,3935.6962890625,True
1598628903.089018,0,5,0.5,0.5,-0.0038964416503906255,-0.14,-0.011,-0.56,-0.000261747832356205,10,1,100,0.023085458159533973,-10,-1,-100,9762.943845864967,-0.002105796137234182,-2.045768586336789e-05,0.9999977825995974,53.10120828981545,-0.9157206610788816,-833.855367724451,73.52853019161914,-89.97409057617188,3935.18212890625,True
1598628903.1437783,0,5,0.5,0.5,-0.003913330078125001,-0.14,-0.011,-0.56,-0.00020405718223656972,10,1,100,0.023060723716225064,-10,-1,-100,9765.901824438712,-0.002104824894945675,-2.0269358210606707e-05,0.9999977846482034,53.080590376941345,-0.9152246220726017,-833.420708011892,73.52893991406093,-89.97409057617188,3934.66796875,True
1598628903.2009892,0,5,0.5,0.5,-0.003913128662109375,-0.14,-0.011,-0.56,-0.00021856612582951885,10,1,100,0.023046743543312327,-10,-1,-100,9768.833435986307,-0.0021038226082215616,-2.0229955242152474e-05,0.9999977867581419,53.0600125937117,-0.9147295807045569,-832.986833338698,73.52935257433026,-89.97409057617188,3934.15380859375,True
1598628903.2559345,0,5,0.5,0.5,-0.0038915985107421877,-0.14,-0.011,-0.56,-0.00022310148363808554,10,1,100,0.02305384753000967,-10,-1,-100,9771.767000610824,-0.0021029840998739785,-2.0235323778270723e-05,0.9999977885217586,53.03940720191308,-0.9142343678451099,-832.552681957762,73.52976841720591,-89.97412109375,3933.6396484375,True
1598628903.311324,0,5,0.5,0.5,-0.003908520507812501,-0.14,-0.011,-0.56,-0.00023708518380351223,10,1,100,0.023055788080504815,-10,-1,-100,9774.724979055813,-0.0021022473638926164,-2.036724692437051e-05,0.9999977900681563,53.01883337592963,-0.9137397494626184,-832.119070330562,73.53017781709849,-89.97412109375,3933.125732421875,True
1598628903.3660705,0,5,0.5,0.5,-0.003908352661132813,-0.14,-0.011,-0.56,-0.000195823683973495,10,1,100,0.023007133933676645,-10,-1,-100,9777.658543794067,-0.0021011431404551056,-2.0111882096647446e-05,0.9999977923940712,52.99828816706553,-0.9132458805361338,-831.685930658412,73.53057803277193,-89.97412109375,3932.61181640625,True
1598628903.4192488,0,5,0.5,0.5,-0.003908218383789063,-0.14,-0.011,-0.56,-0.00022764798621087982,10,1,100,0.023023199265315132,-10,-1,-100,9780.618475336465,-0.002100293410080605,-2.0169178679706044e-05,0.9999977941779651,52.97770641454673,-0.9127520955557867,-831.2524110380117,73.53098438863718,-89.97412109375,3932.09814453125,True
1598628903.4709156,0,5,0.5,0.5,-0.003886721801757813,-0.14,-0.011,-0.56,-0.00024957589105680677,10,1,100,0.02300943368010661,-10,-1,-100,9783.55008667009,-0.002099403829162573,-2.0420468084244648e-05,0.9999977960408546,52.95717331676806,-0.912258802746481,-830.8198728576443,73.53139901955437,-89.97415161132812,3931.58447265625,True
1598628903.525142,0,5,0.5,0.5,-0.003903677368164063,-0.14,-0.011,-0.56,-0.00020127630356347518,10,1,100,0.022992809828812306,-10,-1,-100,9786.482674760162,-0.002098452203636485,-2.0209648920948568e-05,0.9999977980425353,52.936615643914806,-0.9117652214401661,-830.3870239168654,73.53180961305836,-89.97415161132812,3931.07080078125,True
1598628903.5749874,0,5,0.5,0.5,-0.003903543090820313,-0.14,-0.011,-0.56,-0.00023275820631539536,10,1,100,0.023026227481039066,-10,-1,-100,9789.426004660665,-0.0020978989864007644,-2.0304247847684136e-05,0.9999977992013686,52.91607617948519,-0.9112726611059702,-829.9545733172893,73.53221965162192,-89.97415161132812,3930.5576171875,True
1598628903.628206,0,5,0.5,0.5,-0.0038820800781250004,-0.14,-0.011,-0.56,-0.0002239260307943973,10,1,100,0.02294798969881434,-10,-1,-100,9792.357616109308,-0.0020966927424681857,-2.0309757418163736e-05,0.9999978017311126,52.89553505016755,-0.9107798511841568,-829.5222600327472,73.5326342326871,-89.97418212890625,3930.0439453125,True
1598628903.6805627,0,5,0.5,0.5,-0.0038990692138671876,-0.14,-0.011,-0.56,-0.0002181852207959143,10,1,100,0.02296520080895266,-10,-1,-100,9795.291180886794,-0.002095760897525977,-2.0262711417200076e-05,0.9999978036854297,52.87502848132994,-0.9102872375290932,-829.0905689721278,73.5330442411345,-89.97418212890625,3929.53076171875,True
1598628903.7330236,0,5,0.5,0.5,-0.003877606201171875,-0.14,-0.011,-0.56,-0.0002300283002764924,10,1,100,0.022985411894236387,-10,-1,-100,9798.24915932049,-0.00209510574289693,-2.0327612726868738e-05,0.9999978050569482,52.854507113958014,-0.9097943538365524,-828.658743085263,73.53345203138562,-89.97421264648438,3929.017578125,True
1598628903.7845175,0,5,0.5,0.5,-0.0038945617675781256,-0.14,-0.011,-0.56,-0.00021185069589234112,10,1,100,0.022952174789162436,-10,-1,-100,9801.182723840582,-0.0020942159167019647,-2.0221274188998222e-05,0.9999978069229923,52.833980276303556,-0.9093015369972344,-828.2269711843209,73.53386176824708,-89.97421264648438,3928.50439453125,True
1598628903.8379686,0,5,0.5,0.5,-0.0038730987548828127,-0.14,-0.011,-0.56,-0.00022961505821857717,10,1,100,0.02291195461035224,-10,-1,-100,9804.141679103253,-0.002093049316883878,-2.0286109766253783e-05,0.999997809364116,52.813475669830936,-0.9088092424481038,-827.7956841388428,73.53427195644626,-89.9742431640625,3927.9912109375,True
1598628903.8939326,0,5,0.5,0.5,-0.0038900543212890626,-0.14,-0.011,-0.56,-0.00021304417994483544,10,1,100,0.02293759417905048,-10,-1,-100,9807.074266844895,-0.0020922302204437913,-2.0194480613232202e-05,0.9999978110800481,52.792953045504035,-0.9083167654344435,-827.3642795386178,73.53468526371815,-89.9742431640625,3927.478271484375,True
1598628903.9479995,0,5,0.5,0.5,-0.003868557739257813,-0.14,-0.011,-0.56,-0.0002588627515026666,10,1,100,0.02291730763872044,-10,-1,-100,9810.00490157993,-0.002091309266877086,-2.0527638762359607e-05,0.9999978129996916,52.77248377425297,-0.9078253785892009,-826.9338203929055,73.53509833088052,-89.97427368164062,3926.96533203125,True
1598628904.0033581,0,5,0.5,0.5,-0.0038641174316406254,-0.14,-0.011,-0.56,-0.0002343592658572709,10,1,100,0.022912795050091445,-10,-1,-100,9812.965809938032,-0.0020904391802318207,-2.0607424973805784e-05,0.9999978148172963,52.75200955504981,-0.9073341808524514,-826.503422729283,73.53551217295386,-89.97430419921875,3926.45263671875,True
1598628904.0579894,0,5,0.5,0.5,-0.0038810394287109376,-0.14,-0.011,-0.56,-0.0002384465590217101,10,1,100,0.022885173112216058,-10,-1,-100,9815.897421245114,-0.002089405233527195,-2.0716945143079428e-05,0.9999978169759063,52.73152568204992,-0.9068429696476005,-826.0729862935186,73.53592522305013,-89.97430419921875,3925.93994140625,True
1598628904.112512,0,5,0.5,0.5,-0.00388087158203125,-0.14,-0.011,-0.56,-0.00018306171050569515,10,1,100,0.022880745115682312,-10,-1,-100,9818.830985739944,-0.002088433251981873,-2.0312549132071576e-05,0.9999978190145977,52.711056991266815,-0.9063518361023016,-825.6429281440197,73.53633951525826,-89.97430419921875,3925.42724609375,True
1598628904.1702042,0,5,0.5,0.5,-0.0038807037353515627,-0.14,-0.011,-0.56,-0.00022654165229952735,10,1,100,0.022881273670670575,-10,-1,-100,9821.788964369101,-0.002087563042653673,-2.0340181046295287e-05,0.9999978208310356,52.69057531908026,-0.9058612623620543,-825.2127926958128,73.53675449277986,-89.97430419921875,3924.91455078125,True
1598628904.2259064,0,5,0.5,0.5,-0.0038592071533203125,-0.14,-0.011,-0.56,-0.0002481411775189299,10,1,100,0.02286045439360094,-10,-1,-100,9824.722528937156,-0.0020865909768363255,-2.0561632630649474e-05,0.9999978228552874,52.67011524438693,-0.90537034723537,-824.7830855063098,73.53716608465551,-89.97433471679688,3924.40185546875,True
1598628904.32713,0,5,0.5,0.5,-0.003854766845703125,-0.14,-0.011,-0.56,-0.00020856883014317264,10,1,100,0.022842991866243167,-10,-1,-100,9827.6814841429,-0.002085556866681566,-2.040293189372508e-05,0.999997825015773,52.64963876532515,-0.9048796214341787,-824.3532269255808,73.53757713693479,-89.974365234375,3923.8896484375,True
1598628904.3799453,0,5,0.5,0.5,-0.0038503265380859376,-0.14,-0.011,-0.56,-0.0002493790671153436,10,1,100,0.022762980297561138,-10,-1,-100,9833.530058518634,-0.0020838980694403257,-2.0629592178843676e-05,0.9999978284692703,52.60874090048852,-0.9038997956786021,-823.495119785237,73.53843356204439,-89.97439575195312,3922.864990234375,True
1598628904.433966,0,5,0.5,0.5,-0.0038672149658203125,-0.14,-0.011,-0.56,-0.0002232330701821279,10,1,100,0.02282307259016523,-10,-1,-100,9836.488036727416,-0.002082945745378564,-2.059758490411331e-05,0.9999978304540272,52.588339438608074,-0.9034109511341347,-823.0674217640795,73.5389024781315,-89.97439575195312,3922.352783203125,True
1598628904.4919498,0,5,0.5,0.5,-0.003867047119140625,-0.14,-0.011,-0.56,-0.0002057275461519821,10,1,100,0.0228181343727151,-10,-1,-100,9839.421601224341,-0.0020820442884106026,-2.040906309486814e-05,0.9999978323351761,52.56798189865082,-0.9029230356150225,-822.6402131880938,73.5393393676841,-89.97439575195312,3921.8408203125,True
1598628904.5446384,0,5,0.5,0.5,-0.0038455169677734376,-0.14,-0.011,-0.56,-0.0002465003722897715,10,1,100,0.02277668723217752,-10,-1,-100,9842.380556396907,-0.002080857249827599,-2.0608146612732768e-05,0.9999978348018609,52.547571421438555,-0.9024340568497221,-822.2119617453488,73.5397456002336,-89.97442626953125,3921.32861328125,True
1598628904.636958,0,5,0.5,0.5,-0.00386243896484375,-0.14,-0.011,-0.56,-0.00019849783867341783,10,1,100,0.022822206792210767,-10,-1,-100,9845.313144336338,-0.002080201439858852,-2.0352671770778874e-05,0.999997836171528,52.52711735597753,-0.9019450985063788,-821.7830396201138,73.54014217059604,-89.97442626953125,3920.81689453125,True
1598628904.691029,0,5,0.5,0.5,-0.0038409423828125,-0.14,-0.011,-0.56,-0.00024077403376972375,10,1,100,0.02268744272499055,-10,-1,-100,9851.205664001289,-0.0020783894281310553,-2.050498255460814e-05,0.9999978399361326,52.48626585416556,-0.9009680235475026,-820.9267584026959,73.54096433286712,-89.97445678710938,3919.79345703125,True
1598628904.749991,0,5,0.5,0.5,-0.0038365020751953125,-0.14,-0.011,-0.56,-0.00021708553697604046,10,1,100,0.022748149742082113,-10,-1,-100,9854.136298734578,-0.002077304041084251,-2.0428289625954416e-05,0.9999978421929748,52.46587465885515,-0.9004805758538106,-820.499846718401,73.54142284225449,-89.9744873046875,3919.28173828125,True
1598628904.7982621,0,5,0.5,0.5,-0.003853390502929688,-0.14,-0.011,-0.56,-0.00024090348022170688,10,1,100,0.022761987880546453,-10,-1,-100,9857.068886589142,-0.002076453244310375,-2.057499031987174e-05,0.9999978439569727,52.44552233010862,-0.8999939730303399,-820.0733416719984,73.54185175066719,-89.9744873046875,3918.77001953125,True
1598628904.8500516,0,5,0.5,0.5,-0.0038318267822265626,-0.14,-0.011,-0.56,-0.00021454412561652472,10,1,100,0.022750174909453816,-10,-1,-100,9860.029794713599,-0.00207558250186814,-2.0468510627682584e-05,0.9999978457668387,52.425113531329856,-0.8995063907083085,-819.6461263478026,73.54228382082081,-89.97451782226562,3918.258544921875,True
1598628904.9039662,0,5,0.5,0.5,-0.0038487152099609375,-0.14,-0.011,-0.56,-0.00020116704339062693,10,1,100,0.022736952020402046,-10,-1,-100,9862.962382760597,-0.0020746807174519717,-2.0250185725459705e-05,0.9999978476426091,52.40479381395067,-0.8990203117591932,-819.220023063653,73.54267949832229,-89.97451782226562,3917.7470703125,True
1598628904.9628627,0,5,0.5,0.5,-0.00384854736328125,-0.14,-0.011,-0.56,-0.0002588101435459987,10,1,100,0.022701032262842466,-10,-1,-100,9865.91840813018,-0.0020735442575951224,-2.0575875585004344e-05,0.9999978499931114,52.38438812556267,-0.8985332720904193,-818.7926647846754,73.54307356923202,-89.97451782226562,3917.23583984375,True
1598628905.0128715,0,5,0.5,0.5,-0.00382705078125,-0.14,-0.011,-0.56,-0.00022600811488490542,10,1,100,0.022744877780933717,-10,-1,-100,9868.85294925305,-0.0020729191204459482,-2.0573805848211204e-05,0.9999978512892108,52.363980650818476,-0.8980459912562564,-818.3653916311353,73.54346524926545,-89.97454833984375,3916.724609375,True
1598628905.1150603,0,5,0.5,0.5,-0.0038439727783203125,-0.14,-0.011,-0.56,-0.00022106015068746752,10,1,100,0.022719599161221724,-10,-1,-100,9871.785537179327,-0.0020721301234265287,-2.0526964393927915e-05,0.9999978529253927,52.34358086984663,-0.8975593935258736,-817.9386806123808,73.54388814479755,-89.97454833984375,3916.21337890625,True
1598628905.1706336,0,5,0.5,0.5,-0.003822442626953125,-0.14,-0.011,-0.56,-0.00024659085482906906,10,1,100,0.022576674631828,-10,-1,-100,9877.676103603328,-0.0020701225523825535,-2.071637138104943e-05,0.9999978570794289,52.30285262679833,-0.896588041763225,-817.0862312401869,73.54468772746073,-89.97457885742188,3915.19140625,True
