Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628905.226974,0,5,0.5,0.5,-0.003818002319335938,-0.14,-0.011,-0.56,-0.0002224988596372023,10,1,100,0.02268614488177679,-10,-1,-100,9880.59306655277,-0.002069302430703424,-2.0669443026899005e-05,0.9999978587778197,52.28253870816677,-0.8961031817755237,-816.6614865594413,73.54513513953748,-89.974609375,3914.6806640625,True
1598628905.2830553,0,5,0.5,0.5,-0.0038348907470703133,-0.14,-0.011,-0.56,-0.00018929980861032483,10,1,100,0.022669059870780807,-10,-1,-100,9883.55202157225,-0.002068411455448939,-2.032468335810326e-05,0.9999978606281907,52.26223356804154,-0.8956186978419421,-816.2367173665963,73.54555689270323,-89.974609375,3914.169921875,True
1598628905.3428977,0,5,0.5,0.5,-0.0038133605957031253,-0.14,-0.011,-0.56,-0.00026614178511418976,10,1,100,0.02265573732800076,-10,-1,-100,9886.484609267907,-0.002067489434803845,-2.070999280850272e-05,0.9999978625269823,52.24190060460859,-0.8951337219219161,-815.8112846441961,73.54594572214276,-89.97463989257812,3913.6591796875,True
1598628905.3883753,0,5,0.5,0.5,-0.003830282592773438,-0.14,-0.011,-0.56,-0.0002142601584245683,10,1,100,0.02266452056988562,-10,-1,-100,9889.442587928846,-0.00206674000424024,-2.0588366881521538e-05,0.9999978640786558,52.22153180310587,-0.8946491225966389,-815.3853785078591,73.54633243426277,-89.97463989257812,3913.1484375,True
1598628905.4420252,0,5,0.5,0.5,-0.0038301147460937505,-0.14,-0.011,-0.56,-0.0002032679157114468,10,1,100,0.022638281782176698,-10,-1,-100,9892.376152489916,-0.0020658289995124004,-2.0377856217272404e-05,0.9999978659653668,52.20118406342258,-0.8941643595563594,-814.9602864500561,73.54675305506021,-89.97463989257812,3912.637939453125,True
1598628905.4999702,0,5,0.5,0.5,-0.0038086181640625003,-0.14,-0.011,-0.56,-0.0002511259836902899,10,1,100,0.022635981182721233,-10,-1,-100,9895.307763869758,-0.0020649887656760016,-2.062163864449941e-05,0.9999978676957995,52.1808896997484,-0.8936802107365464,-814.5357778677817,73.54713907318188,-89.97467041015625,3912.12744140625,True
1598628905.5473197,0,5,0.5,0.5,-0.003804177856445313,-0.14,-0.011,-0.56,-0.00023637482665107384,10,1,100,0.02262879487548577,-10,-1,-100,9898.268671550904,-0.002064168397533295,-2.0708819920786507e-05,0.9999978693877161,52.1605748550733,-0.8931959271360183,-814.1110577346338,73.54752516146112,-89.97470092773438,3911.6171875,True
1598628905.5993629,0,5,0.5,0.5,-0.003821066284179688,-0.14,-0.011,-0.56,-0.00021512625063785297,10,1,100,0.02258701926063495,-10,-1,-100,9901.199306687224,-0.0020630513535049738,-2.0594785895167513e-05,0.999997871695219,52.14027970485559,-0.8927117879210069,-813.6871122317247,73.54794234724098,-89.97470092773438,3911.10693359375,True
1598628905.6502364,0,5,0.5,0.5,-0.0037995361328125006,-0.14,-0.011,-0.56,-0.0002598927341617519,10,1,100,0.022616497369695204,-10,-1,-100,9904.13189432805,-0.0020623128124406306,-2.089806755841573e-05,0.9999978732123055,52.11996567848351,-0.892227735182086,-813.2627328500765,73.54833660114092,-89.9747314453125,3910.5966796875,True
1598628905.7029574,0,5,0.5,0.5,-0.0037950622558593754,-0.14,-0.011,-0.56,-0.00021463357475456077,10,1,100,0.022571116521115472,-10,-1,-100,9907.091825721203,-0.002061237783132308,-2.0761993891153745e-05,0.9999978754316137,52.09970196720787,-0.8917445567782287,-812.8392649404843,73.54873059399796,-89.97476196289062,3910.08642578125,True
1598628905.851395,0,5,0.5,0.5,-0.0037905883789062502,-0.14,-0.011,-0.56,-0.00023782384780122838,10,1,100,0.022598672190903522,-10,-1,-100,9910.023436873336,-0.002060519066913043,-2.0849069746330642e-05,0.9999978769109917,52.079402052944545,-0.8912610242406644,-812.4153190202766,73.54912211317239,-89.97479248046875,3909.576416015625,True
1598628905.9062088,0,5,0.5,0.5,-0.0038074768066406256,-0.14,-0.011,-0.56,-0.00022841892330226904,10,1,100,0.022367453594782344,-10,-1,-100,9918.847567816032,-0.0020577716861706007,-2.0842567004028708e-05,0.9999978825683957,52.01856638769071,-0.8898121627732124,-811.1458781312112,73.55035983250156,-89.97479248046875,3908.046875,True
1598628905.95908,0,5,0.5,0.5,-0.0037859130859375003,-0.14,-0.011,-0.56,-0.00022970921378614298,10,1,100,0.022525041592843686,-10,-1,-100,9921.807499545743,-0.0020567163579955547,-2.0847914530293144e-05,0.9999978847393565,51.998336727109354,-0.8893292478696869,-810.7245230323416,73.55084537643725,-89.97482299804688,3907.537109375,True
1598628906.0170817,0,5,0.5,0.5,-0.0038028015136718756,-0.14,-0.011,-0.56,-0.000259261375613386,10,1,100,0.022544815899272964,-10,-1,-100,9924.740087254904,-0.0020559465288737867,-2.1121306551034123e-05,0.9999978863166467,51.97818067651639,-0.8888480721139205,-810.3041180020107,73.55130305140715,-89.97482299804688,3907.02734375,True
1598628906.063991,0,5,0.5,0.5,-0.0037812377929687504,-0.14,-0.011,-0.56,-0.0002112703447080522,10,1,100,0.02250243470526187,-10,-1,-100,9927.700019031996,-0.002054871212886048,-2.0933078161959694e-05,0.9999978885308233,51.9579179205252,-0.8883653178792051,-809.8814531526534,73.55169378961537,-89.974853515625,3906.517578125,True
1598628906.1142688,0,5,0.5,0.5,-0.003798092651367188,-0.14,-0.011,-0.56,-0.00020121329539887105,10,1,100,0.02252418054254204,-10,-1,-100,9930.631630378775,-0.00205410130395122,-2.0670028976404304e-05,0.9999978901180658,51.93763427304048,-0.8878821490431225,-809.4588308643056,73.55210845896124,-89.974853515625,3906.00830078125,True
1598628906.1669698,0,5,0.5,0.5,-0.0037978912353515627,-0.14,-0.011,-0.56,-0.00028383166957044945,10,1,100,0.022518798010356784,-10,-1,-100,9933.564217843465,-0.0020533623523194423,-2.118192549079384e-05,0.9999978916249654,51.91742332157112,-0.8874003712732139,-809.0371002987913,73.5524899720041,-89.974853515625,3905.4990234375,True
1598628906.2180502,0,5,0.5,0.5,-0.0037977233886718753,-0.14,-0.011,-0.56,-0.00021687064712362373,10,1,100,0.02251592355344324,-10,-1,-100,9936.52317279391,-0.0020526742703597155,-2.1038119294749542e-05,0.9999978930406491,51.897162867360365,-0.8869177792593395,-808.6147121256067,73.55287222163754,-89.974853515625,3904.98974609375,True
1598628906.2728832,0,5,0.5,0.5,-0.003776193237304688,-0.14,-0.011,-0.56,-0.00024253431688237318,10,1,100,0.022458570851574572,-10,-1,-100,9939.455760756857,-0.0020515367868185626,-2.1140289447607373e-05,0.9999978953727354,51.876944414633265,-0.8864360765869768,-808.1931412271258,73.55325853108204,-89.97488403320312,3904.48046875,True
1598628906.3334584,0,5,0.5,0.5,-0.0037931152343750004,-0.14,-0.011,-0.56,-0.00021409300398962655,10,1,100,0.022467544160224322,-10,-1,-100,9942.388348620152,-0.0020505940827921687,-2.0974393813099348e-05,0.9999978973097805,51.856714751803224,-0.8859542038855145,-807.7715684996658,73.55364949271208,-89.97488403320312,3903.97119140625,True
1598628906.3809688,0,5,0.5,0.5,-0.0037929809570312503,-0.14,-0.011,-0.56,-0.00024109954282445592,10,1,100,0.02249624734533342,-10,-1,-100,9945.349256888847,-0.002050007693269475,-2.1068900498479642e-05,0.9999978985100714,51.83649692693488,-0.8854723691410058,-807.3502835283964,73.55403937501434,-89.97488403320312,3903.46240234375,True
1598628906.4345503,0,5,0.5,0.5,-0.003792880249023438,-0.14,-0.011,-0.56,-0.00021669883387203601,10,1,100,0.022426508806651965,-10,-1,-100,9948.278914981289,-0.002048850180964144,-2.0932791194028685e-05,0.9999979008851739,51.81624289492578,-0.8849903771557234,-806.9288582947036,73.5544587971757,-89.97488403320312,3902.953369140625,True
1598628906.4970226,0,5,0.5,0.5,-0.0037927795410156256,-0.14,-0.011,-0.56,-0.00023417907242766512,10,1,100,0.02246906638597089,-10,-1,-100,9951.238846243708,-0.0020481928945942024,-2.096788470031535e-05,0.9999979022309068,51.79605873743493,-0.8845099239036566,-806.5083977403467,73.55485601601325,-89.97488403320312,3902.4443359375,True
1598628906.594173,0,5,0.5,0.5,-0.0037713500976562504,-0.14,-0.011,-0.56,-0.00025011397772933976,10,1,100,0.022423406838412922,-10,-1,-100,9954.172410835745,-0.00204718802333773,-2.1144541599527524e-05,0.9999979042848566,51.77588056774856,-0.8840295179314351,-806.0880993724215,73.55524838906125,-89.97491455078125,3901.935546875,True
1598628906.6529012,0,5,0.5,0.5,-0.0037669769287109376,-0.14,-0.011,-0.56,-0.00024997556070154893,10,1,100,0.022344542351209015,-10,-1,-100,9960.062000506907,-0.002045565516407752,-2.1303859321241862e-05,0.9999979076017428,51.735467075351856,-0.8830682415439375,-805.24722944988,73.55606152798441,-89.97494506835938,3900.91845703125,True
1598628906.7069573,0,5,0.5,0.5,-0.003762603759765625,-0.14,-0.011,-0.56,-0.00022483792437575446,10,1,100,0.022398723363514464,-10,-1,-100,9962.980916635599,-0.0020445915244891658,-2.1219832573330145e-05,0.9999979095954236,51.71531919656296,-0.8825893855420792,-804.8280022551937,73.55647918632701,-89.9749755859375,3900.40966796875,True
1598628906.752926,0,5,0.5,0.5,-0.003779559326171875,-0.14,-0.011,-0.56,-0.00020847313616139762,10,1,100,0.02240823778391523,-10,-1,-100,9965.911551162251,-0.0020438012172754234,-2.099417399728268e-05,0.9999979112157329,51.695202830451564,-0.8821112456444257,-804.4094328172846,73.55690078034078,-89.9749755859375,3899.9013671875,True
1598628906.8070498,0,5,0.5,0.5,-0.0037580627441406254,-0.14,-0.011,-0.56,-0.00024308010309901658,10,1,100,0.022384764047931445,-10,-1,-100,9968.871482700575,-0.0020428780505131177,-2.110380931075744e-05,0.9999979130997725,51.67499077403161,-0.8816315848230479,-803.9895214910746,73.55732629882435,-89.97500610351562,3899.392822265625,True
1598628906.8610759,0,5,0.5,0.5,-0.003753622436523438,-0.14,-0.011,-0.56,-0.00021220852188035043,10,1,100,0.022385748186693345,-10,-1,-100,9971.804070306127,-0.002042056660372354,-2.0922767321004794e-05,0.9999979147812429,51.65487797957626,-0.8811537626884777,-803.5708429782306,73.55770976510334,-89.97503662109375,3898.884521484375,True
1598628906.9131052,0,5,0.5,0.5,-0.0037491821289062505,-0.14,-0.011,-0.56,-0.00025464629145297734,10,1,100,0.022350771930215584,-10,-1,-100,9974.762049119803,-0.0020410005943913585,-2.1144179346550455e-05,0.9999979169325791,51.63470127009891,-0.8806749972418471,-803.151291199028,73.55809507067313,-89.97506713867188,3898.37646484375,True
1598628906.9669018,0,5,0.5,0.5,-0.0037660705566406254,-0.14,-0.011,-0.56,-0.0002339045014457879,10,1,100,0.02237625699282981,-10,-1,-100,9977.695613150834,-0.002040280938149129,-2.1156746928314377e-05,0.9999979184008762,51.61453702956292,-0.8801969405370506,-802.7320899870649,73.55848497493221,-89.97506713867188,3897.8681640625,True
1598628907.0180495,0,5,0.5,0.5,-0.0037445068359375,-0.14,-0.011,-0.56,-0.00020293397362974405,10,1,100,0.022343493942616956,-10,-1,-100,9980.628201035666,-0.0020393377017952764,-2.088654188938133e-05,0.9999979203305827,51.59443046451718,-0.8797202438008577,-802.3139022573703,73.5588750185251,-89.97509765625,3897.3603515625,True
1598628907.0769217,0,5,0.5,0.5,-0.0037399993896484376,-0.14,-0.011,-0.56,-0.00024856790701287095,10,1,100,0.02235891535629318,-10,-1,-100,9983.585202822112,-0.0020386290565789843,-2.105579692956576e-05,0.999997921771952,51.574269132429976,-0.8792427208625718,-801.8950232468767,73.55926915008723,-89.97512817382812,3896.852294921875,True
1598628907.123075,0,5,0.5,0.5,-0.003756820678710938,-0.14,-0.011,-0.56,-0.00022485529271150227,10,1,100,0.02233284812806265,-10,-1,-100,9986.519743732759,-0.0020377565532511822,-2.0994016006785296e-05,0.9999979235515846,51.554118467808756,-0.8787660246823623,-801.4764286927071,73.55966465964359,-89.97512817382812,3896.34423828125,True
1598628907.1767101,0,5,0.5,0.5,-0.0037565856933593753,-0.14,-0.011,-0.56,-0.00024634108476571774,10,1,100,0.02231976528640123,-10,-1,-100,9989.452331418404,-0.002036853007547246,-2.1133313755289327e-05,0.9999979253894524,51.53399532769825,-0.8782902386413308,-801.0586690322798,73.5600873613343,-89.97512817382812,3895.83642578125,True
1598628907.2779896,0,5,0.5,0.5,-0.00373502197265625,-0.14,-0.011,-0.56,-0.00021005146808626235,10,1,100,0.02231448452139405,-10,-1,-100,9992.410309823113,-0.0020359915158698395,-2.09301975073579e-05,0.9999979271480888,51.51387397854599,-0.8778145459176722,-800.6408127709041,73.5604882627422,-89.97515869140625,3895.328857421875,True
1598628907.3349857,0,5,0.5,0.5,-0.0037305480957031253,-0.14,-0.011,-0.56,-0.00020934338396533434,10,1,100,0.022191961349639557,-10,-1,-100,9998.302829369553,-0.0020341023127913556,-2.073937254910814e-05,0.9999979309966893,51.47368313518584,-0.8768639539310984,-799.8066780612029,73.56132919779982,-89.97518920898438,3894.313720703125,True
1598628907.388959,0,5,0.5,0.5,-0.003747402954101563,-0.14,-0.011,-0.56,-0.00022819153924058725,10,1,100,0.022279534156302426,-10,-1,-100,10001.23444048164,-0.002033189789057382,-2.0737473818154452e-05,0.999997932852483,51.4536000312031,-0.8763894641932444,-799.3908095483991,73.56182998458318,-89.97518920898438,3893.80615234375,True
1598628907.443414,0,5,0.5,0.5,-0.0037472015380859377,-0.14,-0.011,-0.56,-0.00023138153912088166,10,1,100,0.022288425169127532,-10,-1,-100,10004.168004617444,-0.00203244985692623,-2.0765080730283415e-05,0.9999979343560618,51.433623618902025,-0.8759165966355139,-798.9763395999507,73.5622940498162,-89.97518920898438,3893.298583984375,True
1598628907.503968,0,5,0.5,0.5,-0.00372567138671875,-0.14,-0.011,-0.56,-0.0002084033161140633,10,1,100,0.022297139957614204,-10,-1,-100,10005.647483040928,-0.0020318651501600128,-2.0581428338148416e-05,0.9999979355480773,51.42356800662914,-0.8756792549184426,-798.767802091603,73.56249824610656,-89.9752197265625,3893.044921875,True
1598628907.5963743,0,5,0.5,0.5,-0.003742593383789063,-0.14,-0.011,-0.56,-0.00028164971647901015,10,1,100,0.022202156352035457,-10,-1,-100,10010.058570488472,-0.002030478416180219,-2.1080859576805572e-05,0.9999979383543741,51.39347377737786,-0.8749694735257806,-798.1429783618023,73.56306088567258,-89.9752197265625,3892.2841796875,True
1598628907.647984,0,5,0.5,0.5,-0.0037210632324218753,-0.14,-0.011,-0.56,-0.0001943624757309502,10,1,100,0.022163643432353247,-10,-1,-100,10015.950113618164,-0.0020288765428578123,-2.0741436593649268e-05,0.9999979416127649,51.3533679220672,-0.8740236769786194,-797.3118514247716,73.56393149328703,-89.97525024414062,3891.27001953125,True
1598628907.6999264,0,5,0.5,0.5,-0.0037379852294921875,-0.14,-0.011,-0.56,-0.0002190222785283366,10,1,100,0.022214339753079942,-10,-1,-100,10018.882701670169,-0.002027890680170356,-2.065718218466135e-05,0.9999979436142206,51.33333755369224,-0.8735512889878638,-796.8973330336942,73.564416167032,-89.97525024414062,3890.7626953125,True
1598628907.7531343,0,5,0.5,0.5,-0.0037164886474609377,-0.14,-0.011,-0.56,-0.00024849975373599604,10,1,100,0.02223165277539104,-10,-1,-100,10021.84165616415,-0.002027161594635868,-2.084892669178279e-05,0.9999979450884844,51.31334929930029,-0.8730804041942636,-796.4835368646607,73.56489739748639,-89.97528076171875,3890.255859375,True
1598628907.8065498,0,5,0.5,0.5,-0.00373341064453125,-0.14,-0.011,-0.56,-0.00023643403936301536,10,1,100,0.02219504791782074,-10,-1,-100,10024.774243953056,-0.002026175649952617,-2.091368346697064e-05,0.9999979470853194,51.29334468176664,-0.8726088310643757,-796.0692276437632,73.56534298592358,-89.97528076171875,3889.7490234375,True
1598628907.864916,0,5,0.5,0.5,-0.0037118804931640624,-0.14,-0.011,-0.56,-0.00023298462026744585,10,1,100,0.022199946271429162,-10,-1,-100,10027.706831636839,-0.002025333573780279,-2.094139457108016e-05,0.9999979487905827,51.27332347092823,-0.8721376529153916,-795.6546883762269,73.56577995447849,-89.97531127929688,3889.2421875,True
1598628907.91303,0,5,0.5,0.5,-0.003728802490234375,-0.14,-0.011,-0.56,-0.00020946867833102507,10,1,100,0.02220384510733659,-10,-1,-100,10030.665786649566,-0.0020246131829883027,-2.075279501442706e-05,0.9999979502532896,51.253321260317534,-0.8716669885002505,-795.2404565477216,73.56620755749647,-89.97531127929688,3888.7353515625,True
1598628907.9679914,0,5,0.5,0.5,-0.0037286682128906254,-0.14,-0.011,-0.56,-0.00023628429980888262,10,1,100,0.02215526798531419,-10,-1,-100,10033.598374440451,-0.0020235252985497595,-2.0825107046845385e-05,0.9999979524537443,51.23329380878933,-0.8711962544768681,-794.8262534322384,73.56666476453924,-89.97531127929688,3888.22900390625,True
1598628908.0249496,0,5,0.5,0.5,-0.003707171630859375,-0.14,-0.011,-0.56,-0.0002075326947739728,10,1,100,0.022173858226664567,-10,-1,-100,10036.55830579158,-0.0020227141007910943,-2.0629387363973145e-05,0.9999979540989545,51.213302915864666,-0.8707259734742747,-794.4124148475166,73.56709200139436,-89.975341796875,3887.722412109375,True
1598628908.0790136,0,5,0.5,0.5,-0.0037240936279296878,-0.14,-0.011,-0.56,-0.00021783630947123933,10,1,100,0.022157948024695086,-10,-1,-100,10039.49089355662,-0.00202184086077089,-2.0545252961670176e-05,0.999997955866624,51.19332176636215,-0.8702567796925303,-793.9987972104359,73.56751521144358,-89.975341796875,3887.2158203125,True
1598628908.132544,0,5,0.5,0.5,-0.0037025970458984376,-0.14,-0.011,-0.56,-0.0002333713407180075,10,1,100,0.022121178811329363,-10,-1,-100,10042.423481069738,-0.0020207218536213694,-2.061002758488944e-05,0.999997958127124,51.17332804024658,-0.869787288263658,-793.5850251206919,73.56793187803459,-89.97537231445312,3886.709716796875,True
1598628908.1879995,0,5,0.5,0.5,-0.00371951904296875,-0.14,-0.011,-0.56,-0.00021024247223741177,10,1,100,0.0221608785123616,-10,-1,-100,10045.383412834606,-0.002020074350369879,-2.0459079194348736e-05,0.9999979594384407,51.153373462896155,-0.8693180876155886,-793.171927925191,73.56834343791077,-89.97537231445312,3886.203369140625,True
1598628908.2433734,0,5,0.5,0.5,-0.0036980224609375004,-0.14,-0.011,-0.56,-0.0002619364971780381,10,1,100,0.022116258611810696,-10,-1,-100,10048.314047261374,-0.0020190880775839597,-2.0792055754589517e-05,0.9999979614234348,51.133374384429075,-0.868848823346002,-792.7582377656378,73.56875365839407,-89.97540283203125,3885.697265625,True
1598628908.2999942,0,5,0.5,0.5,-0.003714944458007813,-0.14,-0.011,-0.56,-0.0002161192530560814,10,1,100,0.022117931315456425,-10,-1,-100,10051.249564570608,-0.0020182146747231636,-2.0678118704999776e-05,0.9999979631888967,51.113394630059815,-0.8683797492102447,-792.3449823341829,73.56916602111701,-89.97540283203125,3885.191162109375,True
1598628908.361529,0,5,0.5,0.5,-0.003693447875976563,-0.14,-0.011,-0.56,-0.00024201585983563639,10,1,100,0.022126317921592663,-10,-1,-100,10054.205589681165,-0.0020175050475599626,-2.0810118546993042e-05,0.9999979646180897,51.093430558474495,-0.8679110892774192,-791.9320723197103,73.56957794845647,-89.97543334960938,3884.68505859375,True
1598628908.4173133,0,5,0.5,0.5,-0.0037103698730468755,-0.14,-0.011,-0.56,-0.00020233438065098152,10,1,100,0.022067700442242835,-10,-1,-100,10057.13915432489,-0.0020163349281469567,-2.056947183341731e-05,0.9999979669831106,51.07344739979657,-0.8674431613384269,-791.5189085707237,73.56998320612875,-89.97543334960938,3884.17919921875,True
1598628908.5179453,0,5,0.5,0.5,-0.0037102355957031254,-0.14,-0.011,-0.56,-0.00024169388454064577,10,1,100,0.02208772461464161,-10,-1,-100,10060.097132498864,-0.0020154614017438796,-2.0708853877106922e-05,0.9999979687411776,51.05350132586522,-0.8669759502922385,-791.1067402305023,73.57041575073428,-89.97543334960938,3883.67333984375,True
1598628908.6162884,0,5,0.5,0.5,-0.0036887390136718756,-0.14,-0.011,-0.56,-0.00022728144928171195,10,1,100,0.021985382876439044,-10,-1,-100,10065.961331501952,-0.0020137452271949173,-2.0704582633686553e-05,0.9999979721986841,51.01363486345406,-0.8660418932805803,-790.2830756569888,73.57127455859055,-89.9754638671875,3882.661865234375,True
1598628908.7209702,0,5,0.5,0.5,-0.0036629364013671876,-0.14,-0.011,-0.56,-0.00021821347756882762,10,1,100,0.021952615210988912,-10,-1,-100,10071.854827224859,-0.002011896071620273,-2.061837314629014e-05,0.9999979759224914,50.973836930600925,-0.8651095637293146,-789.4622140036008,73.57225729444927,-89.97552490234375,3881.650634765625,True
1598628908.784987,0,5,0.5,0.5,-0.003675552368164063,-0.14,-0.011,-0.56,-0.00022635013458940104,10,1,100,0.021935213856248473,-10,-1,-100,10077.745393381454,-0.0020100666615358387,-2.061398050722378e-05,0.999997979601499,50.93413272425153,-0.864178722478435,-788.643471979026,73.57326017834987,-89.97555541992188,3880.6396484375,True
1598628908.8357642,0,5,0.5,0.5,-0.0036710449218750004,-0.14,-0.011,-0.56,-0.0002502952813548974,10,1,100,0.02201062810231886,-10,-1,-100,10080.678957457654,-0.002009099849331752,-2.0827607871808372e-05,0.9999979815399659,50.9143131213361,-0.8637137281692204,-788.2346597100365,73.57375096257852,-89.9755859375,3880.13427734375,True
1598628908.8889444,0,5,0.5,0.5,-0.003687899780273438,-0.14,-0.011,-0.56,-0.0002090698754850451,10,1,100,0.022011243338903558,-10,-1,-100,10083.637912338367,-0.0020082370876645245,-2.064684034962578e-05,0.9999979832767204,50.89438823466063,-0.8632476963933507,-787.8242386598181,73.5742328125423,-89.9755859375,3879.629150390625,True
1598628908.9431198,0,5,0.5,0.5,-0.0036876647949218755,-0.14,-0.011,-0.56,-0.00026133025408137155,10,1,100,0.021978777496504943,-10,-1,-100,10086.5861246665,-0.0020071683760022442,-2.095742989746705e-05,0.999997985415919,50.87458400078147,-0.8627843401057477,-787.4144841117317,73.57458817136839,-89.9755859375,3879.1240234375,True
1598628909.0438352,0,5,0.5,0.5,-0.0036874633789062503,-0.14,-0.011,-0.56,-0.0002185759228687597,10,1,100,0.022011943830187092,-10,-1,-100,10089.518712361576,-0.002006509168162356,-2.0850957953441844e-05,0.9999979867410712,50.8546445518818,-0.862317962731043,-787.0026640269489,73.57493701745602,-89.9755859375,3878.619140625,True
1598628909.1017609,0,5,0.5,0.5,-0.0036872619628906256,-0.14,-0.011,-0.56,-0.0002214095964475418,10,1,100,0.021885634930022844,-10,-1,-100,10095.410255060531,-0.002004772266948747,-2.077976881936382e-05,0.9999979902261598,50.8147734631829,-0.8613846451066088,-786.1797472823739,73.57566048289583,-89.9755859375,3877.609375,True
1598628909.154992,0,5,0.5,0.5,-0.0036870941162109377,-0.14,-0.011,-0.56,-0.0002307232958968989,10,1,100,0.02196969549717659,-10,-1,-100,10098.370186492102,-0.0020039690280746923,-2.079974901040307e-05,0.999997991835736,50.794913600301506,-0.860919588503883,-785.7701757822922,73.57607475108196,-89.9755859375,3877.104736328125,True
1598628909.2010164,0,5,0.5,0.5,-0.00366556396484375,-0.14,-0.011,-0.56,-0.00027769177772458536,10,1,100,0.02195604181378523,-10,-1,-100,10101.302773868083,-0.002003125928249332,-2.1244689675984096e-05,0.9999979935155764,50.77505076318994,-0.8604543966523428,-785.3604377201144,73.57646815745959,-89.97561645507812,3876.60009765625,True
1598628909.256329,0,5,0.5,0.5,-0.0036824523925781255,-0.14,-0.011,-0.56,-0.00019042279275577112,10,1,100,0.02195319297997364,-10,-1,-100,10104.235361753497,-0.002002344789440258,-2.085533965788774e-05,0.9999979950881897,50.75516536070705,-0.8599886916376459,-784.950528651022,73.57686722001323,-89.97561645507812,3876.095458984375,True
1598628909.3181272,0,5,0.5,0.5,-0.003660922241210938,-0.14,-0.011,-0.56,-0.00024140368279068175,10,1,100,0.02191817716816807,-10,-1,-100,10107.194316263427,-0.0020013267017226443,-2.0964710680822782e-05,0.9999979971239512,50.73528921682856,-0.8595236449872096,-784.5405559060746,73.57723505257817,-89.97564697265625,3875.591064453125,True
1598628909.372968,0,5,0.5,0.5,-0.003677877807617188,-0.14,-0.011,-0.56,-0.00022535352300797687,10,1,100,0.02192617468984035,-10,-1,-100,10110.125927504385,-0.0020004834806944686,-2.0917913487707748e-05,0.9999979988121399,50.71546121904872,-0.8590592072919753,-784.1314515107284,73.57760498287317,-89.97564697265625,3875.086669921875,True
1598628909.4209528,0,5,0.5,0.5,-0.0036564147949218755,-0.14,-0.011,-0.56,-0.0002511266403156964,10,1,100,0.021918969688241995,-10,-1,-100,10113.059492130415,-0.0019996601280914523,-2.110939534860018e-05,0.9999980004548835,50.69555601181147,-0.8585940047087786,-783.7215933109434,73.57800655737051,-89.97567749023438,3874.58251953125,True
1598628909.4769862,0,5,0.5,0.5,-0.0036734039306640627,-0.14,-0.011,-0.56,-0.00023176647624491991,10,1,100,0.021942417573444742,-10,-1,-100,10116.01844677073,-0.00199913336988259,-2.1107212105607342e-05,0.9999980015081305,50.675712331744315,-0.8581296118460403,-783.3125022860686,73.5783799516221,-89.97567749023438,3874.078125,True
1598628909.5302505,0,5,0.5,0.5,-0.0036519409179687503,-0.14,-0.011,-0.56,-0.0002227835748832538,10,1,100,0.021877795414737895,-10,-1,-100,10118.950057867682,-0.0019980753007206365,-2.102314607982054e-05,0.9999980036245673,50.655850328396355,-0.8576655459966943,-782.9032114685588,73.57875167117135,-89.9757080078125,3873.573974609375,True
1598628909.5839329,0,5,0.5,0.5,-0.0036688964843750002,-0.14,-0.011,-0.56,-0.0002588315227507698,10,1,100,0.02188992064555705,-10,-1,-100,10121.909989101696,-0.0019972319154674726,-2.1274371295007818e-05,0.9999980053040491,50.636011204389305,-0.8572008900382782,-782.494388285131,73.57912329556598,-89.9757080078125,3873.06982421875,True
1598628909.6951199,0,5,0.5,0.5,-0.00364739990234375,-0.14,-0.011,-0.56,-0.00021053511945842712,10,1,100,0.02186691503078874,-10,-1,-100,10124.841600667685,-0.001996264493514607,-2.1063314721300803e-05,0.9999980072402187,50.61619984773421,-0.8567369928954549,-782.0861517382847,73.57949980848485,-89.97573852539062,3872.56591796875,True
1598628909.8379807,0,5,0.5,0.5,-0.0036429595947265626,-0.14,-0.011,-0.56,-0.00023283623391436397,10,1,100,0.02175020964264343,-10,-1,-100,10130.734119469067,-0.001994331795277439,-2.1073924743983e-05,0.9999980110963123,50.57652241277804,-0.855808887468616,-781.2697012093713,73.58030405323923,-89.97576904296875,3871.55810546875,True
