Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628909.902014,0,5,0.5,0.5,-0.0036171234130859377,-0.14,-0.011,-0.56,-0.00025075406610556997,10,1,100,0.021677521545965354,-10,-1,-100,10139.558249634574,-0.001991922757121847,-2.1246210352038162e-05,0.9999980158941958,50.51726369946463,-0.8544221549408281,-780.0518404090343,73.58170525592578,-89.975830078125,3870.046875,True
1598628909.9974313,0,5,0.5,0.5,-0.0036297058105468753,-0.14,-0.011,-0.56,-0.00024231041210484437,10,1,100,0.021824501286663574,-10,-1,-100,10142.490837216028,-0.001991079086596863,-2.1326071758739845e-05,0.9999980175726698,50.49748416893455,-0.8539596684587811,-779.6458844995836,73.58219170567475,-89.97586059570312,3869.54345703125,True
1598628910.0999458,0,5,0.5,0.5,-0.003646527099609375,-0.14,-0.011,-0.56,-0.00021260181428742338,10,1,100,0.021722120868247236,-10,-1,-100,10148.38140299078,-0.0019893916238638595,-2.11281669373095e-05,0.9999980209353254,50.45806249398704,-0.8530372529002697,-778.8361979302043,73.5831425953125,-89.97586059570312,3868.536376953125,True
1598628910.155019,0,5,0.5,0.5,-0.0036249298095703125,-0.14,-0.011,-0.56,-0.0002958372053991768,10,1,100,0.021714014719870597,-10,-1,-100,10154.2739220917,-0.0019877947246466675,-2.1704790240428322e-05,0.9999980240985653,50.418553170247556,-0.8521139507192206,-778.024887978008,73.58402553278445,-89.97589111328125,3867.52978515625,True
1598628910.2192144,0,5,0.5,0.5,-0.003641751098632813,-0.14,-0.011,-0.56,-0.0002281805240364964,10,1,100,0.021799819557042625,-10,-1,-100,10157.205532720545,-0.0019871345772926458,-2.161321716110041e-05,0.9999980254125709,50.3988660065209,-0.8516532176666518,-777.6204464343448,73.58446889760485,-89.97589111328125,3867.0263671875,True
1598628910.2739358,0,5,0.5,0.5,-0.0036415161132812503,-0.14,-0.011,-0.56,-0.00021501624629159912,10,1,100,0.021759331301034524,-10,-1,-100,10160.164487588685,-0.0019861777551441876,-2.140983563511006e-05,0.9999980273178263,50.379139080207956,-0.8511923551965488,-777.2147038556298,73.5848360989477,-89.97589111328125,3866.5234375,True
1598628910.3260043,0,5,0.5,0.5,-0.003662643432617188,-0.14,-0.011,-0.56,-0.00022614473629520843,10,1,100,0.021755282747801967,-10,-1,-100,10163.09609876119,-0.001985282889629601,-2.132583631739755e-05,0.9999980290965863,50.359339855470104,-0.8507306608736103,-776.8075613301244,73.58516381055418,-89.97586059570312,3866.020751953125,True
1598628910.3806562,0,5,0.5,0.5,-0.0036453857421875004,-0.14,-0.011,-0.56,-0.00022448656435646735,10,1,100,0.021773050510242607,-10,-1,-100,10166.02966305369,-0.0019846425301031563,-2.1234123837999825e-05,0.9999980303696301,50.33954197633995,-0.8502685678017499,-776.4007974111582,73.58551686275828,-89.97586059570312,3865.51806640625,True
1598628910.4823222,0,5,0.5,0.5,-0.003645217895507813,-0.14,-0.011,-0.56,-0.00024325598102027473,10,1,100,0.021757593285833522,-10,-1,-100,10168.990570956608,-0.0019839313097530006,-2.1321416505906514e-05,0.9999980317790408,50.31980479407342,-0.8498084419290708,-775.9948594148026,73.58584838466224,-89.97586059570312,3865.01513671875,True
1598628910.5389478,0,5,0.5,0.5,-0.0036237213134765627,-0.14,-0.011,-0.56,-0.0002316269619855366,10,1,100,0.021647380197315012,-10,-1,-100,10174.869417939917,-0.0019822940206152013,-2.1294820483883515e-05,0.9999980350265426,50.28025617886826,-0.848887008980174,-775.1827547202955,73.58657332202601,-89.97589111328125,3864.01025390625,True
1598628910.594962,0,5,0.5,0.5,-0.0036193145751953126,-0.14,-0.011,-0.56,-0.0002463446763765134,10,1,100,0.021730437875773945,-10,-1,-100,10177.830325877178,-0.001981571589180158,-2.140423887128976e-05,0.99999803645602,50.26051479825936,-0.8484268655478837,-774.7778979775973,73.58698852221413,-89.97592163085938,3863.50732421875,True
1598628910.6495306,0,5,0.5,0.5,-0.00361494140625,-0.14,-0.011,-0.56,-0.0002253628381402408,10,1,100,0.021712193655436612,-10,-1,-100,10180.761936862953,-0.0019807583869342715,-2.131282248631182e-05,0.9999980380690634,50.24084413334466,-0.8479682999573159,-774.3739510363467,73.5873756512844,-89.9759521484375,3863.005126953125,True
1598628910.7089536,0,5,0.5,0.5,-0.003631930541992188,-0.14,-0.011,-0.56,-0.00023753146647899007,10,1,100,0.02173102521210682,-10,-1,-100,10183.720891674166,-0.0019801996905892518,-2.1340352620568167e-05,0.9999980391749649,50.22113062662302,-0.8475091824776927,-773.9691278383469,73.58773151255151,-89.9759521484375,3862.5029296875,True
1598628910.8061793,0,5,0.5,0.5,-0.003610467529296875,-0.14,-0.011,-0.56,-0.00022474587043192152,10,1,100,0.021681904439368245,-10,-1,-100,10186.653479376691,-0.0019792535886445873,-2.1248954427933988e-05,0.9999980410499382,50.20139497448582,-0.8470500843468183,-773.56413241066,73.58809320716635,-89.97598266601562,3862.00048828125,True
1598628910.8582175,0,5,0.5,0.5,-0.0036060943603515626,-0.14,-0.011,-0.56,-0.00021122586011509733,10,1,100,0.021588685160828604,-10,-1,-100,10192.545021687867,-0.0019775538126499885,-2.104337037339769e-05,0.999998044417135,50.16200704352676,-0.8461334953332486,-772.7565417831638,73.58889406515543,-89.97601318359375,3860.99609375,True
1598628910.9109101,0,5,0.5,0.5,-0.0036016876220703125,-0.14,-0.011,-0.56,-0.00022985550036721262,10,1,100,0.021679430002382122,-10,-1,-100,10195.477609407972,-0.0019768422246368785,-2.102635418682729e-05,0.9999980458244464,50.14233076913818,-0.8456759167514184,-772.3532399809848,73.58930126270147,-89.97604370117188,3860.494140625,True
1598628910.9632525,0,5,0.5,0.5,-0.003597247314453125,-0.14,-0.011,-0.56,-0.00025585393584802175,10,1,100,0.021664556286995873,-10,-1,-100,10198.409220320522,-0.0019760685976946374,-2.1247582959269082e-05,0.9999980473488124,50.122717738003296,-0.8452196862353406,-771.951034426709,73.58970881911064,-89.97607421875,3859.9921875,True
1598628911.015172,0,5,0.5,0.5,-0.0035927398681640625,-0.14,-0.011,-0.56,-0.0002187312260260498,10,1,100,0.02160646430042695,-10,-1,-100,10201.369151430437,-0.0019748455681346416,-2.1111291984341993e-05,0.999998049767746,50.103057768672606,-0.8447626262752397,-771.5478984823774,73.59008599940553,-89.97610473632812,3859.490234375,True
1598628911.0749831,0,5,0.5,0.5,-0.0035881988525390627,-0.14,-0.011,-0.56,-0.00023293318983130804,10,1,100,0.021625879543636116,-10,-1,-100,10204.301739110495,-0.0019739191316201546,-2.111661152523213e-05,0.9999980515967772,50.08339807609621,-0.8443058868066518,-771.1448629993331,73.5904625733813,-89.97613525390625,3858.988525390625,True
1598628911.1238537,0,5,0.5,0.5,-0.003604986572265625,-0.14,-0.011,-0.56,-0.00024935137269592667,10,1,100,0.02162120947542818,-10,-1,-100,10207.260693805292,-0.0019730435634215788,-2.127088986570213e-05,0.9999980533214282,50.06373885200318,-0.843849480135008,-770.7419433958768,73.59083922231882,-89.97613525390625,3858.48681640625,True
1598628911.1811912,0,5,0.5,0.5,-0.003583355712890625,-0.14,-0.011,-0.56,-0.0002082840197595352,10,1,100,0.021614934194797417,-10,-1,-100,10210.193281567539,-0.00197219895383277,-2.103782508545146e-05,0.9999980549924568,50.044094586378314,-0.843392806302781,-770.3396979259562,73.59124839971125,-89.97616577148438,3857.9853515625,True
1598628911.234801,0,5,0.5,0.5,-0.0035788146972656255,-0.14,-0.011,-0.56,-0.00025670103018707985,10,1,100,0.02159531668831817,-10,-1,-100,10213.124892703258,-0.001971261306543448,-2.1266435756188385e-05,0.9999980568364121,50.02450333786477,-0.84293761145223,-769.9381269977575,73.59163270485305,-89.9761962890625,3857.48388671875,True
1598628911.2880564,0,5,0.5,0.5,-0.0035956359863281253,-0.14,-0.011,-0.56,-0.00024098270772731503,10,1,100,0.021580605634579093,-10,-1,-100,10216.083847308997,-0.0019702837967740645,-2.133141196788784e-05,0.9999980587614813,50.00487070862433,-0.8424824272748057,-769.5360340412711,73.59201664047319,-89.9761962890625,3856.982177734375,True
1598628911.3500452,0,5,0.5,0.5,-0.0035953674316406255,-0.14,-0.011,-0.56,-0.00023506351563606855,10,1,100,0.021581034603456475,-10,-1,-100,10219.017411083216,-0.0019694080656951604,-2.1336678541923902e-05,0.9999980604864276,49.9852617523411,-0.8420274696310722,-769.134404894199,73.59240004987312,-89.9761962890625,3856.48095703125,True
1598628911.4060023,0,5,0.5,0.5,-0.003595132446289063,-0.14,-0.011,-0.56,-0.00024742588489064807,10,1,100,0.021589308007607652,-10,-1,-100,10221.967576899799,-0.0019686961097729397,-2.1453771762349238e-05,0.9999980618858033,49.96568490135538,-0.8415728713551547,-768.733386510336,73.59278303989251,-89.9761962890625,3855.9794921875,True
1598628911.4530516,0,5,0.5,0.5,-0.0035735687255859377,-0.14,-0.011,-0.56,-0.0002166656757902075,10,1,100,0.02153965863395268,-10,-1,-100,10224.92457886471,-0.0019676055716312184,-2.1280208787832854e-05,0.9999980640358597,49.94603395038322,-0.841117328453729,-768.3316339991306,73.59319549429858,-89.97622680664062,3855.478271484375,True
1598628911.5098884,0,5,0.5,0.5,-0.003590457153320313,-0.14,-0.011,-0.56,-0.00022889751011172574,10,1,100,0.021531234891251153,-10,-1,-100,10227.857166133472,-0.0019665459907987357,-2.123339198246721e-05,0.9999980661211345,49.926509428562305,-0.8406636981351779,-767.9316786169964,73.59358236056462,-89.97622680664062,3854.97705078125,True
1598628911.5640483,0,5,0.5,0.5,-0.0035902893066406256,-0.14,-0.011,-0.56,-0.00023906288083520952,10,1,100,0.021551092475124475,-10,-1,-100,10230.817097721505,-0.001965771915901596,-2.128325661232721e-05,0.9999980676420318,49.906880441625844,-0.8402088901595016,-767.5302281540079,73.59396924035808,-89.97622680664062,3854.47607421875,True
1598628911.622972,0,5,0.5,0.5,-0.0035901550292968755,-0.14,-0.011,-0.56,-0.00024370164767261305,10,1,100,0.021505429610980252,-10,-1,-100,10233.750661375583,-0.0019646613432776428,-2.1370602370150888e-05,0.999998069822689,49.88731644737427,-0.839755438892493,-767.1298892812525,73.59435617258353,-89.97622680664062,3853.97509765625,True
1598628911.7253575,0,5,0.5,0.5,-0.003568692016601563,-0.14,-0.011,-0.56,-0.00022000176859099705,10,1,100,0.021542823648067456,-10,-1,-100,10236.681295925751,-0.001964000093764244,-2.1234323257571434e-05,0.9999980711245072,49.8677632269451,-0.8393022409906203,-766.7298453463742,73.59474459933001,-89.97625732421875,3853.474365234375,True
1598628911.8291507,0,5,0.5,0.5,-0.003607009887695313,-0.14,-0.011,-0.56,-0.0002405234777350567,10,1,100,0.021400706108976097,-10,-1,-100,10242.571861836943,-0.001962115201550921,-2.1297027389816228e-05,0.999998074823333,49.82861679084507,-0.8383956749637839,-765.9297939301615,73.59555381513326,-89.97622680664062,3852.47265625,True
1598628911.9314232,0,5,0.5,0.5,-0.0035471282958984378,-0.14,-0.011,-0.56,-0.000259203321654642,10,1,100,0.021333591095113978,-10,-1,-100,10248.46340379503,-0.001959800693733046,-2.152361227084921e-05,0.9999980793571431,49.78963031751425,-0.8374915336634867,-765.1330586651027,73.59640326287311,-89.97628784179688,3851.471435546875,True
1598628911.9909716,0,5,0.5,0.5,-0.0035812072753906255,-0.14,-0.011,-0.56,-0.00024509376984699653,10,1,100,0.021344102106648444,-10,-1,-100,10254.355922888964,-0.001957802569106028,-2.1601096076705455e-05,0.9999980832694095,49.75055906821701,-0.8365863545720752,-764.3360159027861,73.59730730514788,-89.97628784179688,3850.47021484375,True
1598628912.0392022,0,5,0.5,0.5,-0.0035597442626953127,-0.14,-0.011,-0.56,-0.0001904359648005308,10,1,100,0.021453097393247314,-10,-1,-100,10257.287534014904,-0.0019569883049847907,-2.1174401596053427e-05,0.9999980848723755,49.73111828426615,-0.8361355209216385,-763.9393885079355,73.59778531629391,-89.976318359375,3849.9697265625,True
1598628912.090823,0,5,0.5,0.5,-0.003555337524414063,-0.14,-0.011,-0.56,-0.00028202255951945214,10,1,100,0.02143688844079803,-10,-1,-100,10260.236722579924,-0.0019561120014529544,-2.1619250453765296e-05,0.9999980865773923,49.711603263843436,-0.8356834733949329,-763.5410359950528,73.59819411708857,-89.97634887695312,3849.4697265625,True
1598628912.1495302,0,5,0.5,0.5,-0.0035722595214843756,-0.14,-0.011,-0.56,-0.00021356758379574459,10,1,100,0.021419072350829384,-10,-1,-100,10263.196653716965,-0.00195516483752277,-2.1401190109932002e-05,0.9999980884343966,49.69210419792285,-0.835232279478006,-763.1426444815582,73.59856415041085,-89.97634887695312,3848.969482421875,True
1598628912.2462468,0,5,0.5,0.5,-0.0035721252441406255,-0.14,-0.011,-0.56,-0.00023840623739482226,10,1,100,0.021432942720522395,-10,-1,-100,10266.128264972242,-0.0019544411834326375,-2.1428649392509624e-05,0.9999980898484123,49.67256676370382,-0.8347801063183196,-762.7437189451019,73.59892914431373,-89.97634887695312,3848.469482421875,True
1598628912.3520317,0,5,0.5,0.5,-0.0035719909667968753,-0.14,-0.011,-0.56,-0.00024255773120525912,10,1,100,0.021328080067277665,-10,-1,-100,10272.020783485263,-0.001952841023600625,-2.149117572275685e-05,0.9999980929732146,49.633520792460885,-0.8338770069343358,-761.947282472542,73.59972401575276,-89.97634887695312,3847.469482421875,True
1598628912.4529252,0,5,0.5,0.5,-0.0035291320800781255,-0.14,-0.011,-0.56,-0.00025224982972741846,10,1,100,0.021268156948854745,-10,-1,-100,10277.911349346978,-0.0019508533325788607,-2.1635938810355385e-05,0.9999980968497694,49.59454917714867,-0.8329746254548025,-761.1534386013011,73.60061995684559,-89.97640991210938,3846.4697265625,True
1598628912.5073047,0,5,0.5,0.5,-0.0035417480468750004,-0.14,-0.011,-0.56,-0.00021520045987148407,10,1,100,0.021276101341729324,-10,-1,-100,10283.777500846423,-0.0019491311152312974,-2.1430487949081737e-05,0.9999981002125103,49.55565947110192,-0.8320749048713297,-760.3614753850137,73.60153574327968,-89.9764404296875,3845.47021484375,True
1598628912.5591047,0,5,0.5,0.5,-0.003537274169921875,-0.14,-0.011,-0.56,-0.0002527334736765727,10,1,100,0.021365012536009358,-10,-1,-100,10286.734502400388,-0.0019483872639347245,-2.1584745323705127e-05,0.9999981016587824,49.53627266312761,-0.831626469653267,-759.9665038236241,73.6019897472545,-89.97647094726562,3844.970703125,True
1598628912.612157,0,5,0.5,0.5,-0.0035540954589843754,-0.14,-0.011,-0.56,-0.00020350519992622421,10,1,100,0.02136861649058772,-10,-1,-100,10289.667089671246,-0.0019477562786500218,-2.1277187977510595e-05,0.9999981028945806,49.51682171392261,-0.8311768712515848,-759.5699415172253,73.60237267954709,-89.97647094726562,3844.47119140625,True
1598628912.6650085,0,5,0.5,0.5,-0.00353253173828125,-0.14,-0.011,-0.56,-0.0002484594014730018,10,1,100,0.021374984829034646,-10,-1,-100,10291.147544422653,-0.0019472514991180669,-2.1406488971662034e-05,0.9999981038748832,49.507016824830735,-0.8309510276499004,-759.3703660679445,73.6025527853759,-89.97650146484375,3844.2216796875,True
1598628912.7259612,0,5,0.5,0.5,-0.0035280242919921876,-0.14,-0.011,-0.56,-0.00025768026352123526,10,1,100,0.02129264385117698,-10,-1,-100,10295.576209944906,-0.001946053646172118,-2.1608038264151867e-05,0.9999981062023562,49.47783629029548,-0.830277115347831,-758.7748676500776,73.60304189379177,-89.97653198242188,3843.47265625,True
1598628912.8218699,0,5,0.5,0.5,-0.003544879150390625,-0.14,-0.011,-0.56,-0.00024305761156151432,10,1,100,0.02129686442858047,-10,-1,-100,10298.508797554998,-0.0019450129984329352,-2.1657937478901437e-05,0.9999981082258955,49.45834813120341,-0.8298271373225128,-758.3777069944658,73.60339167295025,-89.97653198242188,3842.9736328125,True
1598628912.879921,0,5,0.5,0.5,-0.0035233154296875004,-0.14,-0.011,-0.56,-0.00021792097871004224,10,1,100,0.021206902902662278,-10,-1,-100,10304.399363409844,-0.0019432592129826217,-2.1474750387273902e-05,0.9999981116394503,49.41942662461047,-0.8289288115267526,-757.5853662047151,73.60417412012305,-89.9765625,3841.9755859375,True
1598628912.9869547,0,5,0.5,0.5,-0.003518807983398438,-0.14,-0.011,-0.56,-0.0002401158515107494,10,1,100,0.021273425656404152,-10,-1,-100,10307.359294567723,-0.0019422804381750266,-2.1509921365548625e-05,0.9999981135402319,49.40000299095588,-0.8284805784163689,-757.1901090622134,73.60458363535986,-89.97659301757812,3841.4765625,True
1598628913.083982,0,5,0.5,0.5,-0.0035356292724609377,-0.14,-0.011,-0.56,-0.00025088536988619503,10,1,100,0.021195163316573798,-10,-1,-100,10313.223492605146,-0.0019406902223017167,-2.1639725811054207e-05,0.9999981166248182,49.36113102477676,-0.8275843559653112,-756.399112859001,73.60536081230048,-89.97659301757812,3840.47900390625,True
1598628913.182225,0,5,0.5,0.5,-0.003535360717773438,-0.14,-0.011,-0.56,-0.00025300076112647475,10,1,100,0.021156598788785112,-10,-1,-100,10319.116988392314,-0.0019389050310745367,-2.177682563634519e-05,0.9999981200847581,49.32234064435266,-0.8266897143325019,-755.6107420291219,73.606235262689,-89.97659301757812,3839.4814453125,True
1598628913.2345424,0,5,0.5,0.5,-0.0035351593017578127,-0.14,-0.011,-0.56,-0.00019703344995018415,10,1,100,0.021158963668226494,-10,-1,-100,10325.024155245279,-0.0019373144909552078,-2.139254002425618e-05,0.9999981231757,49.28360146364673,-0.8257965016876695,-754.8237615908457,73.60713001733583,-89.97659301757812,3838.484130859375,True
1598628913.286975,0,5,0.5,0.5,-0.0035349914550781253,-0.14,-0.011,-0.56,-0.00024668539319994956,10,1,100,0.021264169607425866,-10,-1,-100,10327.958695629146,-0.0019368357054069722,-2.1494605268195696e-05,0.9999981241009566,49.26422882542793,-0.8253500585697282,-754.4297162008,73.60751215214434,-89.97659301757812,3837.98583984375,True
1598628913.3401937,0,5,0.5,0.5,-0.003513494873046875,-0.14,-0.011,-0.56,-0.0002616587574184741,10,1,100,0.021191991524184824,-10,-1,-100,10330.914720357745,-0.0019357547828414102,-2.1723595291995943e-05,0.9999981261889975,49.24487759844605,-0.8249035081162084,-754.0360169821973,73.60788587232385,-89.97662353515625,3837.487548828125,True
1598628913.442971,0,5,0.5,0.5,-0.0035304168701171877,-0.14,-0.011,-0.56,-0.00022544669509312485,10,1,100,0.021231598356051432,-10,-1,-100,10333.848284423235,-0.00193514309852224,-2.1602161649479824e-05,0.9999981273755141,49.225465681095365,-0.8244569460799769,-753.6410910541715,73.60821995368923,-89.97662353515625,3836.9892578125,True
1598628913.548014,0,5,0.5,0.5,-0.0035302825927734376,-0.14,-0.011,-0.56,-0.00022892659629943969,10,1,100,0.021142361898464145,-10,-1,-100,10339.738850480528,-0.0019337867889818333,-2.1523225010270016e-05,0.9999981300009545,49.18660880844293,-0.8235625021186167,-752.851376722533,73.60892256937234,-89.97662353515625,3835.9931640625,True
1598628913.6488612,0,5,0.5,0.5,-0.003487457275390625,-0.14,-0.011,-0.56,-0.00023962770683829077,10,1,100,0.021090543568912056,-10,-1,-100,10345.604024860892,-0.0019320938562738903,-2.154882435520873e-05,0.999998133272747,49.14783101067079,-0.8226713346782744,-752.0642964555764,73.60972986725734,-89.9766845703125,3834.997314453125,True
1598628913.7119713,0,5,0.5,0.5,-0.0035001068115234376,-0.14,-0.011,-0.56,-0.00022755620986848561,10,1,100,0.021094705025040735,-10,-1,-100,10351.496543523856,-0.0019306044026334384,-2.1462454799176325e-05,0.9999981361512648,49.10919602630426,-0.8217830006538052,-751.2807109542921,73.61063027105746,-89.97671508789062,3834.00146484375,True
1598628913.7574012,0,5,0.5,0.5,-0.00349566650390625,-0.14,-0.011,-0.56,-0.00020889784909151334,10,1,100,0.021166058457934157,-10,-1,-100,10354.472100047511,-0.0019299105258141942,-2.121432673716357e-05,0.9999981374959228,49.089936413289955,-0.8213404221048115,-750.8899387061173,73.61107926996323,-89.97674560546875,3833.50390625,True
1598628913.8110309,0,5,0.5,0.5,-0.003512588500976563,-0.14,-0.011,-0.56,-0.0002498353669162555,10,1,100,0.021146677756358895,-10,-1,-100,10357.403710936196,-0.0019291147858845252,-2.1361183747039073e-05,0.9999981390281898,49.07057432857774,-0.8208958891480614,-750.497635842243,73.61152188389059,-89.97674560546875,3833.006103515625,True
1598628913.9129152,0,5,0.5,0.5,-0.0034910583496093753,-0.14,-0.011,-0.56,-0.00024471379745159795,10,1,100,0.021143158491121323,-10,-1,-100,10360.336297887028,-0.0019283699157521365,-2.1448383617305384e-05,0.9999981404629884,49.05133456797333,-0.8204534627688478,-750.1062673208841,73.6118604241886,-89.97677612304688,3832.5087890625,True
1598628913.9742293,0,5,0.5,0.5,-0.00348658447265625,-0.14,-0.011,-0.56,-0.0002297289419200064,10,1,100,0.021049297554745675,-10,-1,-100,10366.227840115083,-0.0019268490572241159,-2.139172885091396e-05,0.9999981433958289,49.01262436894287,-0.8195658846487848,-749.3203721736907,73.61254391240038,-89.976806640625,3831.51416015625,True
1598628914.0219254,0,5,0.5,0.5,-0.0034607147216796875,-0.14,-0.011,-0.56,-0.0002573028291230453,10,1,100,0.021095987047676755,-10,-1,-100,10369.160427319817,-0.0019259004225286806,-2.159089695710697e-05,0.9999981452189777,48.993288964270754,-0.8191225170774236,-748.9283661041504,73.6129359024611,-89.97686767578125,3831.016845703125,True
1598628914.0831034,0,5,0.5,0.5,-0.00349459228515625,-0.14,-0.011,-0.56,-0.00022732011397031193,10,1,100,0.021093193429299363,-10,-1,-100,10372.121335094096,-0.0019250225719865616,-2.1499301196176753e-05,0.9999981469112217,48.97398134264905,-0.818679789098576,-748.5372485319414,73.61336463388972,-89.97686767578125,3830.51953125,True
1598628914.1862173,0,5,0.5,0.5,-0.00347296142578125,-0.14,-0.011,-0.56,-0.00024113384475057313,10,1,100,0.02108333716875848,-10,-1,-100,10375.050992970122,-0.0019241446802259498,-2.154181559705695e-05,0.9999981485998861,48.95473712304455,-0.8182382494560112,-748.1464389598532,73.61371646072871,-89.97689819335938,3830.0224609375,True
1598628914.2402627,0,5,0.5,0.5,-0.0034683868408203126,-0.14,-0.011,-0.56,-0.00024130808444490306,10,1,100,0.02100609686846533,-10,-1,-100,10380.95913614682,-0.0019226544108211798,-2.158210390967142e-05,0.9999981514654062,48.91617069415868,-0.8173546128878107,-747.364518234382,73.6144784181638,-89.9769287109375,3829.028564453125,True
1598628914.2899895,0,5,0.5,0.5,-0.0034851409912109374,-0.14,-0.011,-0.56,-0.00021247851276902087,10,1,100,0.02104963846426957,-10,-1,-100,10383.8917238937,-0.001921705573486119,-2.1356589106904372e-05,0.9999981532940873,48.89691365122913,-0.8169130567943962,-746.9741284382908,73.61486119366631,-89.9769287109375,3828.53173828125,True
1598628914.3459144,0,5,0.5,0.5,-0.0034848724365234376,-0.14,-0.011,-0.56,-0.00027818568496418544,10,1,100,0.021054687851966087,-10,-1,-100,10386.853608108708,-0.0019208983415085663,-2.174908833820701e-05,0.9999981548365671,48.87762737832423,-0.816471363134404,-746.5840041966595,73.61530596419043,-89.9769287109375,3828.034912109375,True
1598628914.3999379,0,5,0.5,0.5,-0.0034632751464843754,-0.14,-0.011,-0.56,-0.00022724018192052834,10,1,100,0.02103444034038196,-10,-1,-100,10389.785218933132,-0.001919989249661049,-2.1642504308504316e-05,0.9999981565847426,48.85843684988404,-0.8160316308536296,-746.1944957155815,73.61565427470761,-89.97695922851562,3827.5380859375,True
1598628914.5062642,0,5,0.5,0.5,-0.0035014923095703127,-0.14,-0.011,-0.56,-0.0001861044754268786,10,1,100,0.021017781393944425,-10,-1,-100,10392.743196833064,-0.0019190203769012858,-2.117125951558565e-05,0.9999981584545896,48.8391936600287,-0.8155911997702399,-745.8042974129196,73.61600254139674,-89.9769287109375,3827.041748046875,True
1598628914.576543,0,5,0.5,0.5,-0.0034628387451171878,-0.14,-0.011,-0.56,-0.0002515591263292733,10,1,100,0.020913636450765227,-10,-1,-100,10398.60837179469,-0.0019172019880080386,-2.1338070097709956e-05,0.9999981619389227,48.80064243103322,-0.8147093069467282,-745.0235325938255,73.61673115860808,-89.97695922851562,3826.048828125,True
1598628914.6711576,0,5,0.5,0.5,-0.003479727172851563,-0.14,-0.011,-0.56,-0.0002567543465411875,10,1,100,0.0209977500281018,-10,-1,-100,10401.58295130229,-0.0019163237287424591,-2.1537045641130904e-05,0.9999981636180749,48.78146082864297,-0.8142699331767703,-744.6350040205938,73.61712188485502,-89.97695922851562,3825.55224609375,True
1598628914.732997,0,5,0.5,0.5,-0.0034795593261718757,-0.14,-0.011,-0.56,-0.000210998388933524,10,1,100,0.02088910268271937,-10,-1,-100,10407.448125939933,-0.0019145471765688936,-2.1301837141634627e-05,0.9999981670259902,48.74304218142309,-0.8133905905619003,-743.8580344498573,73.61796698317798,-89.97695922851562,3824.5595703125,True
1598628914.8331447,0,5,0.5,0.5,-0.0034580963134765628,-0.14,-0.011,-0.56,-0.0002768340563583132,10,1,100,0.020987991669554944,-10,-1,-100,10410.407080442994,-0.0019138414410604845,-2.168678008215016e-05,0.9999981683686336,48.72386712798966,-0.8129518078343902,-743.4699863353854,73.61836462927918,-89.97698974609375,3824.0634765625,True
1598628914.8889089,0,5,0.5,0.5,-0.003475051879882813,-0.14,-0.011,-0.56,-0.0002305369695877947,10,1,100,0.020854208633598072,-10,-1,-100,10416.29959873925,-0.0019119938185722556,-2.1615675167535957e-05,0.9999981719045292,48.685526220156646,-0.8120749056494229,-742.694867023955,73.61921398824677,-89.97698974609375,3823.0712890625,True
1598628914.9931664,0,5,0.5,0.5,-0.0034535888671875003,-0.14,-0.011,-0.56,-0.0002283990155456821,10,1,100,0.020902890656192292,-10,-1,-100,10419.232186342939,-0.0019107677718444075,-2.153153124516704e-05,0.999998174249791,48.66640381787873,-0.8116377570543096,-742.3081676824258,73.61963545783311,-89.97702026367188,3822.57568359375,True
1598628915.1000648,0,5,0.5,0.5,-0.003449215698242188,-0.14,-0.011,-0.56,-0.0002486158324726209,10,1,100,0.02086024254672304,-10,-1,-100,10425.1413062762,-0.0019092762798593494,-2.1638871990226108e-05,0.9999981770962616,48.62803142256071,-0.8107612097030449,-741.5323285462769,73.62039536635734,-89.97705078125,3821.583984375,True
1598628915.2094197,0,5,0.5,0.5,-0.0034448089599609377,-0.14,-0.011,-0.56,-0.0002595545018767916,10,1,100,0.020791226925916083,-10,-1,-100,10431.005504448782,-0.001907304262677985,-2.1835640314060156e-05,0.9999981808551727,48.58972218131973,-0.8098861767002834,-740.7587154112119,73.6212430602444,-89.97708129882812,3820.5927734375,True
