Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628915.2634046,0,5,0.5,0.5,-0.0034617309570312504,-0.14,-0.011,-0.56,-0.00021317053403247237,10,1,100,0.020813959569961942,-10,-1,-100,10436.898022852722,-0.0019057305384397346,-2.1592769489891977e-05,0.9999981838607843,48.55145323251333,-0.8090120182358634,-739.9863800682832,73.62211771277363,-89.97708129882812,3819.6015625,True
1598628915.367988,0,5,0.5,0.5,-0.003440234375,-0.14,-0.011,-0.56,-0.0002569001858293712,10,1,100,0.020880058574295063,-10,-1,-100,10439.856000951142,-0.001904913742545464,-2.176956533409145e-05,0.9999981854132134,48.53234780743169,-0.8085749514414637,-739.600195157001,73.62249235123375,-89.97711181640625,3819.106201171875,True
1598628915.4239502,0,5,0.5,0.5,-0.0034357604980468754,-0.14,-0.011,-0.56,-0.00026011248784004793,10,1,100,0.020799610264525873,-10,-1,-100,10445.736800430808,-0.0019034526767658215,-2.1958947659989393e-05,0.9999981881912148,48.494028468425405,-0.8077002344775654,-738.8261507213851,73.62320964254833,-89.97714233398438,3818.115966796875,True
1598628915.484878,0,5,0.5,0.5,-0.0034526489257812503,-0.14,-0.011,-0.56,-0.00022461155125022228,10,1,100,0.020865681439466405,-10,-1,-100,10448.695755026303,-0.0019027375815667351,-2.1807813189477944e-05,0.9999981895554186,48.47489095022162,-0.8072635637916881,-738.4398786399123,73.62359707018402,-89.97714233398438,3817.62060546875,True
1598628915.5818477,0,5,0.5,0.5,-0.0034310852050781254,-0.14,-0.011,-0.56,-0.0002337683110373432,10,1,100,0.020844747962840963,-10,-1,-100,10451.627365804161,-0.0019019095417320397,-2.1753415334761046e-05,0.999998191131806,48.455794620914034,-0.8068272540108918,-738.0540838359458,73.62395947500296,-89.9771728515625,3817.125732421875,True
1598628915.686144,0,5,0.5,0.5,-0.003426577758789063,-0.14,-0.011,-0.56,-0.0002559721136214474,10,1,100,0.020767725690216773,-10,-1,-100,10457.519884246518,-0.0019004680645264937,-2.1905404964698336e-05,0.9999981938690135,48.41750212582742,-0.8059530583231276,-737.2810190452435,73.6246586539241,-89.97720336914062,3816.13623046875,True
1598628915.749214,0,5,0.5,0.5,-0.0034220703125000004,-0.14,-0.011,-0.56,-0.0002558804797405498,10,1,100,0.02074635548274745,-10,-1,-100,10463.411426205887,-0.0018989755137049436,-2.2042545570376304e-05,0.9999981967014362,48.379249602093836,-0.8050805640719094,-736.5102879254582,73.62549447378888,-89.97723388671875,3815.146484375,True
1598628915.8552356,0,5,0.5,0.5,-0.0034388916015625002,-0.14,-0.011,-0.56,-0.00022230802798925637,10,1,100,0.020801011364695695,-10,-1,-100,10466.359638526337,-0.0018981273557983978,-2.1861626677432843e-05,0.999998198315682,48.36026051369418,-0.8046464961645391,-736.1273488070075,73.62593235688632,-89.97723388671875,3814.65185546875,True
1598628915.9520197,0,5,0.5,0.5,-0.0034386566162109377,-0.14,-0.011,-0.56,-0.00024897338122021744,10,1,100,0.020709155176564627,-10,-1,-100,10472.250203628559,-0.001896532738187661,-2.1939267171918193e-05,0.9999982013395031,48.322098072076926,-0.8037756668093822,-735.3583120089361,73.62674281411661,-89.97723388671875,3813.66259765625,True
1598628916.0532854,0,5,0.5,0.5,-0.003417092895507813,-0.14,-0.011,-0.56,-0.0002727353396457701,10,1,100,0.020671706392867188,-10,-1,-100,10478.14174537512,-0.0018947542273639888,-2.2225594156971996e-05,0.9999982047046089,48.28393818137743,-0.8029054771665519,-734.5896192824595,73.62754593755335,-89.97726440429688,3812.674072265625,True
1598628916.1562195,0,5,0.5,0.5,-0.0034126190185546877,-0.14,-0.011,-0.56,-0.00023955745343226298,10,1,100,0.020684059156614962,-10,-1,-100,10484.023521188647,-0.0018932611063177337,-2.2183919765222742e-05,0.999998207533522,48.24589989156728,-0.8020373122515775,-733.8237386463086,73.62840568567228,-89.977294921875,3811.685546875,True
1598628916.2190447,0,5,0.5,0.5,-0.003408111572265625,-0.14,-0.011,-0.56,-0.00023510399440561586,10,1,100,0.020653253055551178,-10,-1,-100,10489.915063134045,-0.0018916350039315784,-2.2105010554049055e-05,0.9999982106125893,48.207858223435295,-0.8011686647696092,-733.057514186998,73.6291951278062,-89.97732543945312,3810.697265625,True
1598628916.268939,0,5,0.5,0.5,-0.0034249664306640628,-0.14,-0.011,-0.56,-0.00020508565568445373,10,1,100,0.020694168351637107,-10,-1,-100,10492.847650627838,-0.0018905407578527764,-2.176007596895336e-05,0.9999982126894736,48.18886612195887,-0.8007353627116163,-732.675232312066,73.62961571272372,-89.97732543945312,3810.203369140625,True
1598628916.326226,0,5,0.5,0.5,-0.003403402709960938,-0.14,-0.011,-0.56,-0.00027867202897719607,10,1,100,0.020741588947542827,-10,-1,-100,10495.809534863103,-0.0018899888231247476,-2.2115646895792234e-05,0.9999982137249779,48.16978236565938,-0.8003004643590842,-732.291604156504,73.63003126387522,-89.97735595703125,3809.70947265625,True
1598628916.440134,0,5,0.5,0.5,-0.0034202575683593755,-0.14,-0.011,-0.56,-0.00024618245267226866,10,1,100,0.020736981034937124,-10,-1,-100,10498.738215484773,-0.0018894567639468896,-2.2143253559504313e-05,0.9999982147298132,48.15078746790923,-0.7998668489085164,-731.908506022717,73.63035243354057,-89.97735595703125,3809.216064453125,True
1598628916.4929924,0,5,0.5,0.5,-0.0033986938476562503,-0.14,-0.011,-0.56,-0.0002675403460232846,10,1,100,0.020594196602800763,-10,-1,-100,10504.648312083213,-0.001887686354200129,-2.236215879495658e-05,0.9999982180684934,48.11265256050554,-0.7989974926324659,-731.1404862342384,73.63100570822871,-89.97738647460938,3808.22900390625,True
1598628916.5530193,0,5,0.5,0.5,-0.003394219970703125,-0.14,-0.011,-0.56,-0.00022989583564215826,10,1,100,0.02068560902527941,-10,-1,-100,10507.57894657494,-0.0018869195325531766,-2.221852550205726e-05,0.9999982195189223,48.09368261111591,-0.7985649844856606,-730.7585875477735,73.63138277570523,-89.9774169921875,3807.7353515625,True
1598628916.6220794,0,5,0.5,0.5,-0.0034111083984375004,-0.14,-0.011,-0.56,-0.00025796979067031555,10,1,100,0.020687931077590767,-10,-1,-100,10510.540830155252,-0.0018862544915143702,-2.234300757246687e-05,0.9999982207708088,48.074674624962235,-0.7981318870804665,-730.3760315103113,73.63174096667505,-89.9774169921875,3807.241943359375,True
1598628916.675073,0,5,0.5,0.5,-0.003410906982421875,-0.14,-0.011,-0.56,-0.0002248414074259904,10,1,100,0.020641859202491626,-10,-1,-100,10513.473417637753,-0.0018852418670366304,-2.215456835162262e-05,0.9999982226845594,48.055688794829805,-0.7976992478595555,-729.9936855800123,73.63207593911667,-89.9774169921875,3806.74853515625,True
1598628916.785318,0,5,0.5,0.5,-0.0033893432617187504,-0.14,-0.011,-0.56,-0.00024347885271217132,10,1,100,0.020657628646301683,-10,-1,-100,10516.404051783727,-0.0018844749223380047,-2.2152495561475215e-05,0.99999822413019,48.0366946921947,-0.7972667305725494,-729.6113575989144,73.63241511769881,-89.97744750976562,3806.25537109375,True
1598628916.8917265,0,5,0.5,0.5,-0.0034062316894531252,-0.14,-0.011,-0.56,-0.00021943842935809695,10,1,100,0.020543124899821786,-10,-1,-100,10522.311218682094,-0.0018827461015576423,-2.193212835684553e-05,0.9999982273914783,47.99865786913597,-0.7964013880392874,-728.8466101169813,73.63312987721284,-89.97744750976562,3805.26904296875,True
1598628916.9469085,0,5,0.5,0.5,-0.0033847015380859377,-0.14,-0.011,-0.56,-0.00025570992910177003,10,1,100,0.020517948031514636,-10,-1,-100,10528.204713300569,-0.0018809551247770298,-2.2061764342495916e-05,0.9999982307589833,47.96077103451045,-0.7955396961268693,-728.0859032733091,73.63398741767794,-89.97747802734375,3804.283203125,True
1598628917.050095,0,5,0.5,0.5,-0.0034016235351562504,-0.14,-0.011,-0.56,-0.00023267544220445386,10,1,100,0.020602581612680866,-10,-1,-100,10531.136324339896,-0.0018801060692408519,-2.197025012694026e-05,0.9999982323576759,47.941920614087294,-0.7951104712087591,-727.7073255356462,73.63443759393948,-89.97747802734375,3803.7900390625,True
1598628917.1122746,0,5,0.5,0.5,-0.003380093383789063,-0.14,-0.011,-0.56,-0.0002520041879370769,10,1,100,0.02049500966728305,-10,-1,-100,10537.027865800774,-0.0018783657598758117,-2.2062580188406246e-05,0.9999982356261008,47.90405792803128,-0.7942498015425165,-726.9467249356944,73.63520388931326,-89.97750854492188,3802.8046875,True
1598628917.2099245,0,5,0.5,0.5,-0.003375653076171875,-0.14,-0.011,-0.56,-0.00021794340267706813,10,1,100,0.02056545902522135,-10,-1,-100,10539.976077932515,-0.0018774346755827133,-2.1836921348018325e-05,0.9999982373795406,47.885111840419064,-0.7938194716139261,-726.5665492439265,73.63560893331739,-89.9775390625,3802.31201171875,True
1598628917.2719584,0,5,0.5,0.5,-0.00337117919921875,-0.14,-0.011,-0.56,-0.00025393422514903444,10,1,100,0.020458113284070323,-10,-1,-100,10545.866643052199,-0.0018756232941134002,-2.1959244726693986e-05,0.9999982407759775,47.84728962205923,-0.7929614131861653,-725.8075050097492,73.63641235547476,-89.97756958007812,3801.326904296875,True
1598628917.3268566,0,5,0.5,0.5,-0.003388067626953125,-0.14,-0.011,-0.56,-0.00023732613356963696,10,1,100,0.020550222339923128,-10,-1,-100,10548.826573999133,-0.0018748249051582198,-2.191983143301212e-05,0.999998242274003,47.8284032369564,-0.7925328932963025,-725.4284942333716,73.63681187495641,-89.97756958007812,3800.83447265625,True
1598628917.4260578,0,5,0.5,0.5,-0.0033878997802734376,-0.14,-0.011,-0.56,-0.00025575033636955483,10,1,100,0.02051740465051733,-10,-1,-100,10551.75916123914,-0.0018738117495019986,-2.2051765458817902e-05,0.9999982441700821,47.809519072369035,-0.792104607486583,-725.0498633871531,73.63723693212721,-89.97756958007812,3800.342041015625,True
1598628917.4879725,0,5,0.5,0.5,-0.00336636962890625,-0.14,-0.011,-0.56,-0.0002543326232812373,10,1,100,0.02042938864873821,-10,-1,-100,10557.670233990997,-0.0018721018650183622,-2.215908194703268e-05,0.9999982473702552,47.77174127375798,-0.7912477782966227,-724.2914571990797,73.63795146387035,-89.97760009765625,3799.357666015625,True
1598628917.5360632,0,5,0.5,0.5,-0.003383258056640625,-0.14,-0.011,-0.56,-0.00019583690289236015,10,1,100,0.020491012213335952,-10,-1,-100,10560.599891770515,-0.0018711195842586888,-2.172485901133322e-05,0.9999982492182334,47.75284728039729,-0.7908202415234776,-723.9126254727087,73.6383389548522,-89.97760009765625,3798.865478515625,True
1598628917.5940447,0,5,0.5,0.5,-0.0033617279052734375,-0.14,-0.011,-0.56,-0.0002725617517163423,10,1,100,0.02049324049879775,-10,-1,-100,10563.55884613085,-0.0018702590001068923,-2.202799827414277e-05,0.9999982508214902,47.73395126991636,-0.7903925247643712,-723.5342030424125,73.63876159683988,-89.97763061523438,3798.37353515625,True
1598628917.6501608,0,5,0.5,0.5,-0.0033572540283203127,-0.14,-0.011,-0.56,-0.00021253074781191797,10,1,100,0.02048800983605559,-10,-1,-100,10566.490456554922,-0.001869440451308922,-2.175775586855005e-05,0.9999982523579725,47.71511116683745,-0.789965595069943,-723.1558662835243,73.6390954343546,-89.9776611328125,3797.881591796875,True
1598628917.7539048,0,5,0.5,0.5,-0.0033741424560546876,-0.14,-0.011,-0.56,-0.00023190128002761662,10,1,100,0.02047744963559743,-10,-1,-100,10569.424020292587,-0.0018686107821006641,-2.1688453073130245e-05,0.9999982539101537,47.696242899908626,-0.7895384223333693,-722.7772170403885,73.63943038422602,-89.9776611328125,3797.389892578125,True
1598628917.8189144,0,5,0.5,0.5,-0.0033312164306640623,-0.14,-0.011,-0.56,-0.00025719142501442804,10,1,100,0.02035773463781462,-10,-1,-100,10575.332163760206,-0.0018667786694652588,-2.1855617119950353e-05,0.9999982573283472,47.65845966507721,-0.7886841584271835,-722.0198331036094,73.64013486698815,-89.97772216796875,3796.406494140625,True
1598628917.8769531,0,5,0.5,0.5,-0.0033651611328125,-0.14,-0.011,-0.56,-0.00027050056646219206,10,1,100,0.02041466179442491,-10,-1,-100,10578.263774316874,-0.0018656411658480843,-2.2128764778465083e-05,0.9999982594451643,47.63962045965182,-0.7882580478170967,-721.6422548429869,73.64050411838512,-89.97772216796875,3795.9150390625,True
1598628917.9343214,0,5,0.5,0.5,-0.0033435974121093755,-0.14,-0.011,-0.56,-0.00023970272637716288,10,1,100,0.020448370494330393,-10,-1,-100,10581.222728691762,-0.0018649242357495525,-2.209683515504144e-05,0.9999982607831499,47.62081589165943,-0.7878326624666926,-721.2653790320508,73.6408809666561,-89.97775268554688,3795.42333984375,True
1598628918.0362442,0,5,0.5,0.5,-0.0033604858398437504,-0.14,-0.011,-0.56,-0.00020415426197426033,10,1,100,0.02041650713149977,-10,-1,-100,10584.156292245374,-0.0018639925405963941,-2.1744515284240516e-05,0.9999982625279831,47.60193532246628,-0.7874067732856832,-720.8875241361467,73.64126549835531,-89.97775268554688,3794.931884765625,True
1598628918.1391325,0,5,0.5,0.5,-0.0033602844238281256,-0.14,-0.011,-0.56,-0.00027084484361149973,10,1,100,0.020305797471672875,-10,-1,-100,10590.063458528486,-0.0018621489411537891,-2.203066188580437e-05,0.9999982659564819,47.56427942915758,-0.7865567826094763,-720.1336917436092,73.64203105695104,-89.97775268554688,3793.94921875,True
1598628918.2409651,0,5,0.5,0.5,-0.0033387207031250004,-0.14,-0.011,-0.56,-0.00023929783208233844,10,1,100,0.02028398660190945,-10,-1,-100,10595.955977010773,-0.0018602852635793427,-2.200402333111824e-05,0.9999982694257832,47.526687112940074,-0.7857084302327243,-719.3818648158465,73.64286346375194,-89.977783203125,3792.966796875,True
1598628918.3030121,0,5,0.5,0.5,-0.0033342468261718756,-0.14,-0.011,-0.56,-0.00020212808428382112,10,1,100,0.020246130842353032,-10,-1,-100,10601.83579983993,-0.0018582576103351868,-2.1642040627431524e-05,0.9999982732036469,47.489157826927276,-0.7848619813589951,-718.6318927816443,73.64374804147252,-89.97781372070312,3791.984375,True
1598628918.3511539,0,5,0.5,0.5,-0.003351101684570313,-0.14,-0.011,-0.56,-0.00025530837561927265,10,1,100,0.020342901092503616,-10,-1,-100,10604.794754361734,-0.0018573057114545262,-2.179649792566034e-05,0.9999982749687156,47.470449352107195,-0.7844397001357911,-718.257860788063,73.64418525581316,-89.97781372070312,3791.49365234375,True
1598628918.4558513,0,5,0.5,0.5,-0.003329537963867188,-0.14,-0.011,-0.56,-0.0002789138101842401,10,1,100,0.020362274609185278,-10,-1,-100,10607.727341456222,-0.0018566282474316248,-2.215171896586668e-05,0.9999982762189404,47.45166157883609,-0.7840159666656965,-717.8826986182609,73.6446188961252,-89.97784423828125,3791.002685546875,True
1598628918.5121899,0,5,0.5,0.5,-0.003346426391601563,-0.14,-0.011,-0.56,-0.00019870305292466974,10,1,100,0.02022368162431097,-10,-1,-100,10613.618882999523,-0.0018547640822791092,-2.1745100333606064e-05,0.999998279687195,47.41407415655337,-0.7831692055413574,-717.1307377207282,73.64530168100961,-89.97784423828125,3790.021484375,True
1598628918.5663612,0,5,0.5,0.5,-0.003346224975585938,-0.14,-0.011,-0.56,-0.00023913848167696889,10,1,100,0.02031518732876899,-10,-1,-100,10616.571001471952,-0.0018539138446353692,-2.1742990340880516e-05,0.9999982812638726,47.39531452726933,-0.7827464544456749,-716.7558228279645,73.64568642736675,-89.97784423828125,3789.53076171875,True
1598628918.6201262,0,5,0.5,0.5,-0.003324728393554688,-0.14,-0.011,-0.56,-0.00022844429599034634,10,1,100,0.020287374542965857,-10,-1,-100,10619.52604934154,-0.0018528997531108771,-2.164395468377806e-05,0.9999982831455483,47.37654570047005,-0.7823243942564081,-716.3805979692618,73.6460422592838,-89.97787475585938,3789.040283203125,True
1598628918.675963,0,5,0.5,0.5,-0.0033416503906250005,-0.14,-0.011,-0.56,-0.0002839376502903485,10,1,100,0.020330985650242196,-10,-1,-100,10622.459613173618,-0.0018523858994390666,-2.2058848043771015e-05,0.9999982840884711,47.35776744779842,-0.7819020362862888,-716.0050763914751,73.64637160906405,-89.97787475585938,3788.5498046875,True
1598628918.7378619,0,5,0.5,0.5,-0.0033201538085937503,-0.14,-0.011,-0.56,-0.00021353549619715262,10,1,100,0.020267367312245772,-10,-1,-100,10625.392200096394,-0.0018513518096977355,-2.1796038776654894e-05,0.9999982860092359,47.33899577196696,-0.7814800621958837,-715.6297594540501,73.64670251376612,-89.9779052734375,3788.0595703125,True
1598628918.8370957,0,5,0.5,0.5,-0.003337075805664063,-0.14,-0.011,-0.56,-0.00022728647583971062,10,1,100,0.020272558764321207,-10,-1,-100,10628.351154424017,-0.001850470414707119,-2.1682083327397662e-05,0.9999982876430997,47.32019699919533,-0.7810576667793313,-715.2541955541675,73.64703912884885,-89.9779052734375,3787.5693359375,True
1598628918.897384,0,5,0.5,0.5,-0.0032941833496093753,-0.14,-0.011,-0.56,-0.00023979919349821773,10,1,100,0.02015660033325111,-10,-1,-100,10634.260274445987,-0.001848625595820873,-2.1692556332748795e-05,0.9999982910549594,47.28266483518734,-0.780214545095894,-714.5050288124468,73.64778624403154,-89.97796630859375,3786.589111328125,True
1598628919.0050101,0,5,0.5,0.5,-0.0033281616210937503,-0.14,-0.011,-0.56,-0.00023929659844360972,10,1,100,0.020257559376674936,-10,-1,-100,10637.192861376796,-0.0018478768969261007,-2.1697791352570088e-05,0.999998292438632,47.26394081512685,-0.7797938759477665,-714.131548514676,73.64819353625889,-89.97796630859375,3786.09912109375,True
1598628919.0661986,0,5,0.5,0.5,-0.0033066314697265627,-0.14,-0.011,-0.56,-0.00027762272717907547,10,1,100,0.020148644458624656,-10,-1,-100,10643.083426263533,-0.001846215562960768,-2.2050919131161735e-05,0.9999982954994734,47.22651662086875,-0.7789531105340346,-713.3847912069317,73.64896010686319,-89.97799682617188,3785.119140625,True
1598628919.162998,0,5,0.5,0.5,-0.003344882202148438,-0.14,-0.011,-0.56,-0.00023063510026878593,10,1,100,0.020214497611197396,-10,-1,-100,10646.0345681943,-0.001845314006332485,-2.194455284778287e-05,0.9999982971658776,47.20782997057192,-0.778533477753216,-713.0121959162371,73.6493692056597,-89.97796630859375,3784.62939453125,True
1598628919.2669528,0,5,0.5,0.5,-0.003306295776367188,-0.14,-0.011,-0.56,-0.00025715303555767403,10,1,100,0.02011514807746752,-10,-1,-100,10651.9231799423,-0.001843601517492046,-2.2089116698353873e-05,0.9999983003213132,47.170430565547534,-0.7776947693731849,-712.2668410971319,73.6501817517864,-89.97799682617188,3783.64990234375,True
1598628919.3233166,0,5,0.5,0.5,-0.0033232177734375005,-0.14,-0.011,-0.56,-0.00021276985465187805,10,1,100,0.020116127038381854,-10,-1,-100,10657.81569790293,-0.0018420637568861292,-2.1816742175761412e-05,0.999998303161133,47.133043067069984,-0.7768564549443183,-711.5222808834012,73.65102024066063,-89.97799682617188,3782.6708984375,True
1598628919.425351,0,5,0.5,0.5,-0.0033230499267578126,-0.14,-0.011,-0.56,-0.0002422105403969663,10,1,100,0.020179506632992388,-10,-1,-100,10660.765863204258,-0.0018412527436387999,-2.183670452396463e-05,0.9999983046543091,47.11442766392452,-0.7764383935003598,-711.1514354054759,73.65145229799177,-89.97799682617188,3782.18115234375,True
1598628919.483342,0,5,0.5,0.5,-0.003301553344726563,-0.14,-0.011,-0.56,-0.0002291164941956426,10,1,100,0.020095863041957908,-10,-1,-100,10666.654474654933,-0.001839765650776798,-2.1735640102464446e-05,0.9999983073935237,47.077028008055215,-0.7756007394352721,-710.4061112096983,73.6521704509706,-89.97802734375,3781.20263671875,True
1598628919.5460317,0,5,0.5,0.5,-0.0032757507324218753,-0.14,-0.011,-0.56,-0.00025944712216227373,10,1,100,0.02018793333985789,-10,-1,-100,10669.589014928672,-0.0018392622238364892,-2.191979016256211e-05,0.9999983083155666,47.05832642434785,-0.7751819167579339,-710.0335053955132,73.65252450584448,-89.97808837890625,3780.71337890625,True
1598628919.643799,0,5,0.5,0.5,-0.0033097290039062503,-0.14,-0.011,-0.56,-0.0002473286023844116,10,1,100,0.0201444283703344,-10,-1,-100,10672.537226966931,-0.0018384200537913233,-2.19769184452286e-05,0.9999983098629323,47.039659278572685,-0.7747639935817126,-709.6614983971144,73.65287833159707,-89.97808837890625,3780.224609375,True
1598628919.7490988,0,5,0.5,0.5,-0.003266802978515625,-0.14,-0.011,-0.56,-0.00023709037796995516,10,1,100,0.020058223896176907,-10,-1,-100,10678.428768632468,-0.0018368817224951187,-2.193551044832323e-05,0.999998312690762,47.00227516853321,-0.7739271755235473,-708.9167651580558,73.6535606845819,-89.9781494140625,3779.24658203125,True
1598628919.8550525,0,5,0.5,0.5,-0.0032794189453125002,-0.14,-0.011,-0.56,-0.00023666793621843652,10,1,100,0.020060640305414768,-10,-1,-100,10684.319333334803,-0.0018355158831037549,-2.189380556783584e-05,0.9999983151996329,46.96496379745196,-0.7730918147581883,-708.1746348018495,73.65436744245497,-89.97817993164062,3778.26904296875,True
1598628919.910247,0,5,0.5,0.5,-0.003296273803710938,-0.14,-0.011,-0.56,-0.00025676356748598043,10,1,100,0.02001650764042426,-10,-1,-100,10690.227476316155,-0.0018338842421697125,-2.203840140235655e-05,0.9999983181900334,46.927721168134326,-0.7722577693672718,-707.4340057457165,73.65518388209559,-89.97817993164062,3777.29150390625,True
1598628920.016984,0,5,0.5,0.5,-0.0032960723876953126,-0.14,-0.011,-0.56,-0.0002355098488737231,10,1,100,0.020114016146375088,-10,-1,-100,10693.160063459887,-0.0018332985834844915,-2.1976647917017406e-05,0.9999983192652528,46.909179328286555,-0.7718423000493093,-707.0652528983121,73.65561586582061,-89.97817993164062,3776.802978515625,True
1598628920.0710504,0,5,0.5,0.5,-0.00329583740234375,-0.14,-0.011,-0.56,-0.00025921194467708165,10,1,100,0.01999966450709165,-10,-1,-100,10699.068206088152,-0.0018317375292524849,-2.2135952805767594e-05,0.999998322122404,46.87191720381709,-0.7710085891389376,-706.3240108320035,73.65634086925141,-89.97817993164062,3775.826171875,True
1598628920.1250486,0,5,0.5,0.5,-0.0032956359863281254,-0.14,-0.011,-0.56,-0.0002266700277724883,10,1,100,0.020078946989028387,-10,-1,-100,10702.002746754792,-0.0018310499243212124,-2.1984897245401086e-05,0.999998323385014,46.85330359652379,-0.770592024521151,-705.9540336265151,73.65673062595094,-89.97817993164062,3775.337890625,True
1598628920.2769558,0,5,0.5,0.5,-0.003274072265625,-0.14,-0.011,-0.56,-0.0002661544090822296,10,1,100,0.020070964948991146,-10,-1,-100,10704.960724119446,-0.001830362277503867,-2.2206370061456783e-05,0.9999983246390018,46.83471472758986,-0.7701761303398553,-705.5841903130937,73.65708596999404,-89.97821044921875,3774.849609375,True
1598628920.3773208,0,5,0.5,0.5,-0.0032695648193359376,-0.14,-0.011,-0.56,-0.0002531562605936928,10,1,100,0.019932873483132277,-10,-1,-100,10713.799501032685,-0.0018284916674949586,-2.2289207939304816e-05,0.9999983280593089,46.77884755729905,-0.7689268428943637,-704.4733829927266,73.658120567242,-89.97824096679688,3773.385498046875,True
1598628920.436982,0,5,0.5,0.5,-0.003243695068359375,-0.14,-0.011,-0.56,-0.00022394911824235908,10,1,100,0.019930227468466455,-10,-1,-100,10719.692019044305,-0.0018267773073383361,-2.2098492381575593e-05,0.9999983311967706,46.74171033053672,-0.7680959677907192,-703.7368411688001,73.65902090207854,-89.97830200195312,3772.409423828125,True
1598628920.4839349,0,5,0.5,0.5,-0.0032776397705078127,-0.14,-0.011,-0.56,-0.000250980371497876,10,1,100,0.020052748797566047,-10,-1,-100,10722.624605904915,-0.001826343978293674,-2.217069081121826e-05,0.9999983319866755,46.72325721514799,-0.767682413954447,-703.3704869317393,73.65947630947883,-89.97830200195312,3771.921630859375,True
1598628920.541568,0,5,0.5,0.5,-0.00325604248046875,-0.14,-0.011,-0.56,-0.0002566471985768033,10,1,100,0.01998876309564344,-10,-1,-100,10725.572818087414,-0.0018253793328496825,-2.2287666200369124e-05,0.9999983337453874,46.704690154512754,-0.7672674793793999,-703.0022705845004,73.65990630950131,-89.97833251953125,3771.433837890625,True
1598628920.6419914,0,5,0.5,0.5,-0.003251568603515625,-0.14,-0.011,-0.56,-0.00025211694494734773,10,1,100,0.020001581729840963,-10,-1,-100,10728.530795427505,-0.0018246293722020727,-2.2352503197736634e-05,0.9999983351126239,46.686217718089715,-0.7668536114201755,-702.6345316289331,73.66022462212742,-89.97836303710938,3770.9462890625,True
1598628920.6942,0,5,0.5,0.5,-0.00326845703125,-0.14,-0.011,-0.56,-0.00019850460766357396,10,1,100,0.019920712544664862,-10,-1,-100,10734.395969725214,-0.0018232223122125553,-2.1923644040372882e-05,0.9999983376884954,46.64905126296293,-0.7660242587762663,-701.8964595396932,73.66091195118513,-89.97836303710938,3769.97119140625,True
1598628920.7463615,0,5,0.5,0.5,-0.003246893310546875,-0.14,-0.011,-0.56,-0.00027557195760637046,10,1,100,0.019975652084579295,-10,-1,-100,10737.372501846869,-0.0018224523097939954,-2.2234488676214878e-05,0.9999983390852237,46.63054079099599,-0.7656104630151462,-701.5289410432831,73.66128650615742,-89.9783935546875,3769.48388671875,True
1598628920.7941942,0,5,0.5,0.5,-0.0032637481689453125,-0.14,-0.011,-0.56,-0.00024344796111658122,10,1,100,0.019945434359135476,-10,-1,-100,10740.306065714336,-0.0018214874612491703,-2.2224803976382975e-05,0.9999983408433669,46.61200007264865,-0.7651968638155716,-701.1613709506854,73.66169509570446,-89.9783935546875,3768.99658203125,True
1598628920.8509593,0,5,0.5,0.5,-0.00326351318359375,-0.14,-0.011,-0.56,-0.0002335229132666792,10,1,100,0.01998759636062993,-10,-1,-100,10743.26306694001,-0.0018210029353747364,-2.2125691222290667e-05,0.9999983417280067,46.59350385692187,-0.7647841777645495,-700.7940544643284,73.66204985992188,-89.9783935546875,3768.509521484375,True
1598628920.8961883,0,5,0.5,0.5,-0.0032632781982421875,-0.14,-0.011,-0.56,-0.00023992049606167147,10,1,100,0.019919892227167443,-10,-1,-100,10746.19467727642,-0.001819956098810998,-2.209362056763678e-05,0.9999983436344635,46.57502053522697,-0.7643715609585776,-700.4267395042347,73.6623739956535,-89.9783935546875,3768.0224609375,True
1598628920.9468915,0,5,0.5,0.5,-0.0032417144775390627,-0.14,-0.011,-0.56,-0.00024205844222619313,10,1,100,0.019935407879248156,-10,-1,-100,10749.145819214871,-0.0018191549407525994,-2.20840038008051e-05,0.9999983450924297,46.55647501778274,-0.7639584266765047,-700.0588500997113,73.66272689438406,-89.97842407226562,3767.535400390625,True
