Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628921.0008545,0,5,0.5,0.5,-0.0032586029052734376,-0.14,-0.011,-0.56,-0.0002427670822009699,10,1,100,0.019920857733760733,-10,-1,-100,10752.102819891763,-0.0018183028291284809,-2.208189001630927e-05,0.999998346642239,46.53798718718347,-0.7635458812140454,-699.6916533525458,73.66305061132587,-89.97842407226562,3767.04833984375,True
1598628921.1000755,0,5,0.5,0.5,-0.0032584686279296875,-0.14,-0.011,-0.56,-0.00022716680988529858,10,1,100,0.019917085115058332,-10,-1,-100,10755.038336903672,-0.0018175015897349057,-2.193816282968447e-05,0.9999983481019796,46.519499796203,-0.7631336889151865,-699.3245458665468,73.66337335653162,-89.97842407226562,3766.5615234375,True
1598628921.16095,0,5,0.5,0.5,-0.0032369720458984377,-0.14,-0.011,-0.56,-0.00026889728085293687,10,1,100,0.019802019179215917,-10,-1,-100,10760.943550102646,-0.0018157351748590506,-2.2187081057896397e-05,0.999998351305395,46.48248973315959,-0.7623100614792715,-698.5906161321033,73.66407631838331,-89.97845458984375,3765.587890625,True
1598628921.252548,0,5,0.5,0.5,-0.0032539276123046876,-0.14,-0.011,-0.56,-0.00022407602161409073,10,1,100,0.019900747268423745,-10,-1,-100,10763.876137205167,-0.0018150356386537904,-2.2005995804229068e-05,0.9999983525793263,46.464039753454074,-0.7618989035870315,-698.225112374868,73.66448134512909,-89.97845458984375,3765.101318359375,True
1598628921.310602,0,5,0.5,0.5,-0.003232464599609375,-0.14,-0.011,-0.56,-0.00027036773462164453,10,1,100,0.019758607767762622,-10,-1,-100,10769.769631276024,-0.001813116240946224,-2.2262521607685173e-05,0.9999983560555872,46.42721607450527,-0.7610786736159119,-697.4956673211004,73.66530365864725,-89.97848510742188,3764.1279296875,True
1598628921.3563647,0,5,0.5,0.5,-0.003228057861328125,-0.14,-0.011,-0.56,-0.00021909097463414874,10,1,100,0.019848954722128654,-10,-1,-100,10772.715890111751,-0.0018122018572256423,-2.2029266449515933e-05,0.9999983577182214,46.40878406542274,-0.7606683325482114,-697.130495908315,73.66568346244775,-89.978515625,3763.6416015625,True
1598628921.4159389,0,5,0.5,0.5,-0.003245013427734375,-0.14,-0.011,-0.56,-0.0002569155089652813,10,1,100,0.019845599852497134,-10,-1,-100,10775.675821234356,-0.0018113494190762527,-2.2161262274396645e-05,0.9999983592597342,46.390364890325635,-0.7602584271458146,-696.7661694320522,73.66612447124216,-89.978515625,3763.1552734375,True
1598628921.5109367,0,5,0.5,0.5,-0.0032448791503906253,-0.14,-0.011,-0.56,-0.00023117806296292276,10,1,100,0.019803427778993944,-10,-1,-100,10778.608408014756,-0.0018102003092196632,-2.2047339462177658e-05,0.999998361343035,46.37200845897204,-0.7598493044913882,-696.4019493854768,73.66646259187144,-89.978515625,3762.6689453125,True
1598628921.6133118,0,5,0.5,0.5,-0.0032233825683593755,-0.14,-0.011,-0.56,-0.00025026434731852164,10,1,100,0.019719471854463936,-10,-1,-100,10784.519480312709,-0.0018084022487871772,-2.2117356174084125e-05,0.9999983645947274,46.33515613299863,-0.7590295369817228,-695.6718752887281,73.667157064281,-89.97854614257812,3761.69677734375,True
1598628921.7099462,0,5,0.5,0.5,-0.003197579956054688,-0.14,-0.011,-0.56,-0.0002411473979110955,10,1,100,0.01969812686854084,-10,-1,-100,10790.408092044992,-0.0018065841065674562,-2.209810479428936e-05,0.9999983678814379,46.29833722414436,-0.7582104874472451,-694.9438805865325,73.6679808265798,-89.97860717773438,3760.724609375,True
1598628921.7610953,0,5,0.5,0.5,-0.003231558227539063,-0.14,-0.011,-0.56,-0.0002516221215706464,10,1,100,0.01966746956783377,-10,-1,-100,10796.288891054108,-0.0018046639753014502,-2.217581548138687e-05,0.9999983713467585,46.2616387170203,-0.7573936510601432,-694.2184859343895,73.66884952379536,-89.97860717773438,3759.75244140625,True
1598628921.8159473,0,5,0.5,0.5,-0.0032099945068359377,-0.14,-0.011,-0.56,-0.00025344926559676446,10,1,100,0.019751895763443085,-10,-1,-100,10799.249798150384,-0.0018036983112504632,-2.2262986574017425e-05,0.9999983730870573,46.24333980344169,-0.7569856941944851,-693.8566521995964,73.66927922815589,-89.9786376953125,3759.266845703125,True
1598628921.8699796,0,5,0.5,0.5,-0.0032268493652343752,-0.14,-0.011,-0.56,-0.00021582995502497749,10,1,100,0.01977007463521123,-10,-1,-100,10802.178478926187,-0.0018029982457460803,-2.1999943995079565e-05,0.9999983743553428,46.225003445375904,-0.7565776109384398,-693.493688255872,73.66963689898071,-89.9786376953125,3758.78125,True
1598628921.9251502,0,5,0.5,0.5,-0.0032266479492187505,-0.14,-0.011,-0.56,-0.0002697309291895808,10,1,100,0.01972356581584142,-10,-1,-100,10805.113018906675,-0.0018019505941379275,-2.2250993358507737e-05,0.9999983762381565,46.20659845077226,-0.756169157429168,-693.1294250965921,73.66995491527048,-89.9786376953125,3758.295654296875,True
1598628922.0230587,0,5,0.5,0.5,-0.0032050842285156252,-0.14,-0.011,-0.56,-0.0002501469461251891,10,1,100,0.019753415458609445,-10,-1,-100,10808.087598076556,-0.001801281439468876,-2.2300961117807716e-05,0.9999983774426052,46.188187952233385,-0.7557604113887175,-692.7651189265111,73.67026633780242,-89.97866821289062,3757.81005859375,True
1598628922.0760086,0,5,0.5,0.5,-0.0032219726562500006,-0.14,-0.011,-0.56,-0.00024223772990290257,10,1,100,0.01961128850092671,-10,-1,-100,10813.982069202233,-0.0017993918127012383,-2.2274449442868617e-05,0.9999983808451658,46.15138453270991,-0.7549435561353215,-692.0374769458955,73.67093648261707,-89.97866821289062,3756.83935546875,True
1598628922.1270633,0,5,0.5,0.5,-0.0032218048095703127,-0.14,-0.011,-0.56,-0.00024302050516192617,10,1,100,0.019712930822473097,-10,-1,-100,10816.912702728645,-0.0017986096367851934,-2.2257241165284785e-05,0.9999983822526862,46.13303465467379,-0.7545361847402337,-691.6750448631518,73.67132286032724,-89.97866821289062,3756.354248046875,True
1598628922.1790583,0,5,0.5,0.5,-0.003200274658203125,-0.14,-0.011,-0.56,-0.0002428715856487734,10,1,100,0.01967801966784859,-10,-1,-100,10819.860914596007,-0.0017975927752579216,-2.2240156209279104e-05,0.9999983840814893,46.11473992847253,-0.7541293247513653,-691.3133329964608,73.67168688897482,-89.97869873046875,3755.869140625,True
1598628922.2338765,0,5,0.5,0.5,-0.0032171630859375005,-0.14,-0.011,-0.56,-0.00025501719813953187,10,1,100,0.01967559542996508,-10,-1,-100,10822.81889211724,-0.0017966577785559715,-2.2334863802147107e-05,0.9999983857596872,46.09639876758841,-0.7537222415638009,-690.9507979468748,73.67202590128207,-89.97869873046875,3755.3837890625,True
1598628922.2886484,0,5,0.5,0.5,-0.003216995239257813,-0.14,-0.011,-0.56,-0.0002690663911836163,10,1,100,0.0196840590295121,-10,-1,-100,10825.755385299795,-0.0017958954001593818,-2.2548483816402365e-05,0.9999983871243381,46.07804774091071,-0.7533148711764691,-690.5882087745465,73.6723647587677,-89.97869873046875,3754.89892578125,True
1598628922.396959,0,5,0.5,0.5,-0.0031955322265625,-0.14,-0.011,-0.56,-0.00022295462683896047,10,1,100,0.019666597224021167,-10,-1,-100,10828.685042971745,-0.001795053302209299,-2.2323076536208353e-05,0.999998388641363,46.059718787361746,-0.7529082757986314,-690.2260697285279,73.67270672946015,-89.97872924804688,3754.4140625,True
1598628922.4489539,0,5,0.5,0.5,-0.0032124877929687505,-0.14,-0.011,-0.56,-0.0002343674458224718,10,1,100,0.019546306676072565,-10,-1,-100,10834.593185454956,-0.0017932029451579567,-2.222177985310497e-05,0.999998391963402,46.02302480054718,-0.752094926669863,-689.5019089367343,73.67343212398197,-89.97872924804688,3753.444091796875,True
1598628922.5003328,0,5,0.5,0.5,-0.0031910247802734376,-0.14,-0.011,-0.56,-0.0002712922116793088,10,1,100,0.019662241448683507,-10,-1,-100,10837.551162970485,-0.0017925842961041927,-2.2465409109637608e-05,0.9999983930671322,46.00471015762177,-0.751688813633792,-689.1405810371377,73.67380955293908,-89.978759765625,3752.95947265625,True
1598628922.5531657,0,5,0.5,0.5,-0.003207980346679688,-0.14,-0.011,-0.56,-0.00022706402116842906,10,1,100,0.019625788998072442,-10,-1,-100,10840.50328127516,-0.0017916999691857992,-2.2284392642646046e-05,0.9999983946560246,45.98646118783117,-0.7512837828281959,-688.7803730324704,73.67419168752286,-89.978759765625,3752.474853515625,True
1598628922.9627213,0,5,0.5,0.5,-0.003207846069335938,-0.14,-0.011,-0.56,-0.00020446521704144572,10,1,100,0.019659443216239157,-10,-1,-100,10841.979829250835,-0.001791211301811459,-2.1914358181241015e-05,0.9999983955396293,45.977271383062956,-0.7510806743932907,-688.599279605012,73.67437746183927,-89.978759765625,3752.232421875,True
1598628923.0101852,0,5,0.5,0.5,-0.0031650207519531254,-0.14,-0.011,-0.56,-0.0002677417091970634,10,1,100,0.019529478995346652,-10,-1,-100,10846.393845748273,-0.0017895947204972702,-2.2153555511320754e-05,0.9999983984286956,45.94985406274998,-0.7504738109115833,-688.0581312715397,73.6749018403742,-89.97882080078125,3751.505859375,True
1598628923.0582495,0,5,0.5,0.5,-0.0031990325927734376,-0.14,-0.011,-0.56,-0.00024272691897894998,10,1,100,0.01960065964667059,-10,-1,-100,10849.323502811138,-0.0017887811043984106,-2.2143710349348165e-05,0.9999983998846281,45.93155750902921,-0.7500691890591844,-687.6973364257316,73.67526571891145,-89.97882080078125,3751.021484375,True
1598628923.10398,0,5,0.5,0.5,-0.00317750244140625,-0.14,-0.011,-0.56,-0.000250033288155759,10,1,100,0.019590562884990982,-10,-1,-100,10852.274644397316,-0.001787958599686348,-2.2201284949904018e-05,0.9999984013542965,45.91328426355611,-0.749664550600087,-687.3370001172498,73.67563206719902,-89.97885131835938,3750.536865234375,True
1598628923.2478573,0,5,0.5,0.5,-0.0031944244384765627,-0.14,-0.011,-0.56,-0.00022844057742031705,10,1,100,0.01959135290822433,-10,-1,-100,10855.232622221345,-0.0017872268085007501,-2.2057363463050207e-05,0.999998402665628,45.89499970381474,-0.749260331258872,-686.9764941486844,73.67598736142965,-89.97885131835938,3750.052734375,True
1598628923.3009117,0,5,0.5,0.5,-0.0031728942871093752,-0.14,-0.011,-0.56,-0.0002777827361926903,10,1,100,0.01957407765077409,-10,-1,-100,10858.165208847378,-0.0017864130696007092,-2.237534310051295e-05,0.9999984041125709,45.876703028914804,-0.7488563831462791,-686.615900269251,73.67634317727368,-89.9788818359375,3749.568359375,True
1598628923.3428733,0,5,0.5,0.5,-0.00318978271484375,-0.14,-0.011,-0.56,-0.00023919168867411254,10,1,100,0.019534794178371805,-10,-1,-100,10861.142717485083,-0.0017853248047884319,-2.231374519414282e-05,0.9999984060574488,45.858415350602414,-0.7484516365364694,-686.2558473353853,73.67673280855871,-89.9788818359375,3749.08447265625,True
1598628923.3911064,0,5,0.5,0.5,-0.0031896148681640627,-0.14,-0.011,-0.56,-0.00024510816971411403,10,1,100,0.019545335974667635,-10,-1,-100,10864.073351616855,-0.0017844401517412517,-2.2311541771753684e-05,0.9999984076365022,45.840164377411114,-0.7480484381921696,-685.8964537759337,73.67712515404705,-89.9788818359375,3748.60009765625,True
1598628923.4424853,0,5,0.5,0.5,-0.003168084716796875,-0.14,-0.011,-0.56,-0.00022624688734983834,10,1,100,0.019559228473163277,-10,-1,-100,10867.004961779458,-0.0017837701833150635,-2.213799085543501e-05,0.9999984088356553,45.821946083066365,-0.7476460694772751,-685.5373406860629,73.67748466725838,-89.97891235351562,3748.1162109375,True
1598628923.4908564,0,5,0.5,0.5,-0.003185006713867188,-0.14,-0.011,-0.56,-0.00023021759086568657,10,1,100,0.019537032791837737,-10,-1,-100,10869.963916149805,-0.0017829673550181049,-2.20166122527932e-05,0.9999984102700763,45.803712873826605,-0.7472431257300299,-685.1780848768619,73.67784186378391,-89.97891235351562,3747.632568359375,True
1598628923.54183,0,5,0.5,0.5,-0.0031848388671875004,-0.14,-0.011,-0.56,-0.0002773141921864128,10,1,100,0.01950669817837062,-10,-1,-100,10872.914080765797,-0.0017819696806385939,-2.2334662426388933e-05,0.9999984120413492,45.78546412657211,-0.746840193951035,-684.8186586124014,73.6781960735485,-89.97891235351562,3747.148681640625,True
1598628923.5909476,0,5,0.5,0.5,-0.003184671020507813,-0.14,-0.011,-0.56,-0.00023958340620875657,10,1,100,0.019497010792236865,-10,-1,-100,10875.848620998324,-0.0017809830382570706,-2.2280409707819863e-05,0.9999984138002425,45.767242448865304,-0.746438101573514,-684.4597712536334,73.67855525722635,-89.97891235351562,3746.6650390625,True
1598628923.6400568,0,5,0.5,0.5,-0.0031845703125,-0.14,-0.011,-0.56,-0.00024640652234126796,10,1,100,0.01950868058569338,-10,-1,-100,10878.804645544617,-0.0017802000084709633,-2.2293002061055812e-05,0.9999984151942201,45.74900038698217,-0.7460357760717418,-684.1006938444149,73.67891633122767,-89.97891235351562,3746.18115234375,True
1598628923.6918628,0,5,0.5,0.5,-0.0031844696044921877,-0.14,-0.011,-0.56,-0.00022771647426615907,10,1,100,0.019506806106412155,-10,-1,-100,10881.75285748206,-0.001779478923486425,-2.2134404407213224e-05,0.9999984164811607,45.73077210953624,-0.745633755684781,-683.741921248374,73.6792786952639,-89.97891235351562,3745.69775390625,True
1598628923.7419617,0,5,0.5,0.5,-0.0031630401611328126,-0.14,-0.011,-0.56,-0.0002285824884612537,10,1,100,0.019498742779281895,-10,-1,-100,10884.711811432382,-0.0017787577975049334,-2.1998158378714178e-05,0.9999984177671377,45.712580854084486,-0.7452330028282512,-683.3837944861796,73.67964113888803,-89.97894287109375,3745.21435546875,True
1598628923.7928853,0,5,0.5,0.5,-0.0031800292968750003,-0.14,-0.011,-0.56,-0.0002771903978233887,10,1,100,0.019469251542003897,-10,-1,-100,10887.646351340227,-0.0017778418253746825,-2.2316242260720214e-05,0.9999984193889653,45.69433685849557,-0.7448310238481219,-683.0249594620099,73.6800015723396,-89.97894287109375,3744.730712890625,True
1598628923.8420513,0,5,0.5,0.5,-0.0031799621582031252,-0.14,-0.011,-0.56,-0.00022793438388597897,10,1,100,0.019451438642760745,-10,-1,-100,10890.57893835206,-0.0017768549800306313,-2.215768120933088e-05,0.9999984211464621,45.67612267890498,-0.744429915226434,-682.6667045006623,73.68036815621169,-89.97894287109375,3744.24755859375,True
1598628923.8960643,0,5,0.5,0.5,-0.00315853271484375,-0.14,-0.011,-0.56,-0.0002615625006548064,10,1,100,0.01949014938922987,-10,-1,-100,10893.552540872013,-0.0017763174636173567,-2.2319386827770652e-05,0.9999984220978118,45.6579680896784,-0.7440295705486706,-682.3094397936369,73.6807361517665,-89.97897338867188,3743.76416015625,True
1598628923.9480014,0,5,0.5,0.5,-0.0031755218505859378,-0.14,-0.011,-0.56,-0.00024103917184918627,10,1,100,0.019433308893093117,-10,-1,-100,10896.487080809893,-0.001775319464811431,-2.227980908715934e-05,0.9999984238709618,45.63974287166879,-0.7436288433160043,-681.951224293037,73.68110462146353,-89.97897338867188,3743.28076171875,True
1598628923.9995127,0,5,0.5,0.5,-0.0031540924072265626,-0.14,-0.011,-0.56,-0.00021776320309971678,10,1,100,0.019433924762427387,-10,-1,-100,10899.416738178232,-0.0017744254744531769,-2.2032100681397764e-05,0.9999984254631714,45.62156390410319,-0.7432286762767624,-681.5937919789515,73.68147330564416,-89.97900390625,3742.7978515625,True
1598628924.0585623,0,5,0.5,0.5,-0.0031497192382812502,-0.14,-0.011,-0.56,-0.00026932338289668574,10,1,100,0.019427290818852375,-10,-1,-100,10902.394246666925,-0.0017735602127136867,-2.2275626048470046e-05,0.9999984269927469,45.603371192934695,-0.7428281864979761,-681.2362481972584,73.6818421479756,-89.97903442382812,3742.31494140625,True
1598628924.1120634,0,5,0.5,0.5,-0.0031666748046875,-0.14,-0.011,-0.56,-0.0002266863004044108,10,1,100,0.019421202045802326,-10,-1,-100,10905.327810173621,-0.0017727259036208996,-2.2109456574404092e-05,0.9999984284757865,45.585216258374565,-0.7424280678004844,-680.8793835516025,73.68221394461796,-89.97903442382812,3741.831787109375,True
1598628924.1633124,0,5,0.5,0.5,-0.00314517822265625,-0.14,-0.011,-0.56,-0.00025780702811093554,10,1,100,0.01943345711370824,-10,-1,-100,10908.28481152188,-0.0017720863570035435,-2.2241464534524738e-05,0.9999984296063972,45.567029069380695,-0.7420275190396878,-680.5223932572427,73.6826161698298,-89.97906494140625,3741.348876953125,True
1598628924.2089708,0,5,0.5,0.5,-0.0031621002197265626,-0.14,-0.011,-0.56,-0.0002459939483296476,10,1,100,0.019390207301343908,-10,-1,-100,10911.218374623568,-0.0017711191469221507,-2.2254126988919554e-05,0.9999984313196302,45.54888100435212,-0.7416284430902619,-680.166042243909,73.68301459475137,-89.97906494140625,3740.865966796875,True
1598628924.2608628,0,5,0.5,0.5,-0.003161932373046875,-0.14,-0.011,-0.56,-0.0002584106780012997,10,1,100,0.019381886052060954,-10,-1,-100,10914.166586591164,-0.001770171817106098,-2.23784088330374e-05,0.9999984329942445,45.53075445798731,-0.7412295530224389,-679.810083560742,73.6834110129629,-89.97906494140625,3740.383056640625,True
1598628924.3141842,0,5,0.5,0.5,-0.003161798095703125,-0.14,-0.011,-0.56,-0.0002081124578370261,10,1,100,0.019382995071958606,-10,-1,-100,10917.124563839054,-0.0017693284956182094,-2.203379009851084e-05,0.9999984344943679,45.51262798361855,-0.740830426671119,-679.453887350339,73.68377054947274,-89.97906494140625,3739.900634765625,True
1598628924.3651881,0,5,0.5,0.5,-0.003140301513671875,-0.14,-0.011,-0.56,-0.00027915702930098176,10,1,100,0.019382471221179736,-10,-1,-100,10920.057150838431,-0.0017685648168310087,-2.2366616855124667e-05,0.9999984358378883,45.49448771196155,-0.7404312476530711,-679.0976061421217,73.68413334573754,-89.97909545898438,3739.41796875,True
1598628924.4192057,0,5,0.5,0.5,-0.0031572235107421875,-0.14,-0.011,-0.56,-0.00024073735796341472,10,1,100,0.01934599863368432,-10,-1,-100,10923.005362681462,-0.0017675465309228676,-2.2319726952935905e-05,0.9999984376393249,45.47633759231615,-0.7400321234453414,-678.7412033642767,73.68448832435287,-89.97909545898438,3738.935546875,True
1598628924.4780397,0,5,0.5,0.5,-0.003157089233398438,-0.14,-0.011,-0.56,-0.00024273639424511302,10,1,100,0.01937657317181229,-10,-1,-100,10925.967246562126,-0.0017669067403827158,-2.2295272517029592e-05,0.9999984387705271,45.45820793531501,-0.7396331007070754,-678.3851657063192,73.6848406887897,-89.97909545898438,3738.453125,True
1598628924.621991,0,5,0.5,0.5,-0.0031355926513671876,-0.14,-0.011,-0.56,-0.0002490403651779867,10,1,100,0.019365920347197075,-10,-1,-100,10928.89983322355,-0.001766235916690102,-2.2330335980659186e-05,0.9999984399548045,45.44007823164448,-0.7392344548208507,-678.0292638214487,73.68519827471762,-89.9791259765625,3737.970703125,True
1598628924.6760964,0,5,0.5,0.5,-0.0031098236083984374,-0.14,-0.011,-0.56,-0.00024731385926572447,10,1,100,0.019146744161024437,-10,-1,-100,10937.739586129319,-0.0017636410112386682,-2.2346245225393468e-05,0.9999984445343046,45.385755545534096,-0.7380388225117885,-676.9640251677205,73.68637826147419,-89.97918701171875,3736.52392578125,True
1598628924.73105,0,5,0.5,0.5,-0.00314383544921875,-0.14,-0.011,-0.56,-0.0002307349769649407,10,1,100,0.01934604445787174,-10,-1,-100,10940.696587089566,-0.0017631028446191358,-2.220992686407485e-05,0.999998445486331,45.36764888501398,-0.737640386561094,-676.6097376643118,73.6868389203706,-89.97918701171875,3736.041748046875,True
1598628924.785031,0,5,0.5,0.5,-0.0031223052978515626,-0.14,-0.011,-0.56,-0.000260512242546136,10,1,100,0.01928904731656817,-10,-1,-100,10943.645775290322,-0.0017621041946431664,-2.2356612158805455e-05,0.999998447243289,45.34965866452739,-0.7372438979112339,-676.2569405616468,73.68726175073125,-89.97921752929688,3735.5595703125,True
1598628924.836975,0,5,0.5,0.5,-0.003139227294921875,-0.14,-0.011,-0.56,-0.00025790403370965837,10,1,100,0.019305087007168886,-10,-1,-100,10946.578362130444,-0.001761351221090801,-2.2466146757661407e-05,0.9999984485673706,45.33159030302444,-0.7368457018524172,-675.9024345184737,73.68761418692334,-89.97921752929688,3735.077880859375,True
1598628924.937931,0,5,0.5,0.5,-0.0031390594482421878,-0.14,-0.011,-0.56,-0.0002737801985320684,10,1,100,0.019314595137616873,-10,-1,-100,10949.537315928028,-0.001760762017161661,-2.270985969158078e-05,0.9999984495994887,45.313465587402256,-0.7364471114594651,-675.5471241275259,73.68796051005394,-89.97921752929688,3734.595947265625,True
1598628925.0388231,0,5,0.5,0.5,-0.0031175292968750002,-0.14,-0.011,-0.56,-0.0002497743267760056,10,1,100,0.01919228793208388,-10,-1,-100,10955.44545858819,-0.0017591230479030013,-2.2712880387490054e-05,0.9999984524839164,45.277293388867655,-0.7356517621468928,-674.8381409843114,73.68867883615862,-89.979248046875,3733.6328125,True
1598628925.0920389,0,5,0.5,0.5,-0.003113055419921875,-0.14,-0.011,-0.56,-0.00025314518391911185,10,1,100,0.01914223036426782,-10,-1,-100,10961.326257285895,-0.0017571872847310876,-2.274565327571856e-05,0.9999984558865486,45.241210673837706,-0.7348574960124237,-674.1319592808367,73.68952361884566,-89.97927856445312,3732.66943359375,True
1598628925.1530397,0,5,0.5,0.5,-0.00312994384765625,-0.14,-0.011,-0.56,-0.00020543330364782337,10,1,100,0.01926204240460034,-10,-1,-100,10964.288140967488,-0.001756527043607007,-2.234135786580495e-05,0.9999984570556141,45.22317532653602,-0.734460530958575,-673.7785859075526,73.68988906269465,-89.97927856445312,3732.18798828125,True
1598628925.205047,0,5,0.5,0.5,-0.003129742431640625,-0.14,-0.011,-0.56,-0.00028414928191103757,10,1,100,0.019247515167188586,-10,-1,-100,10967.21779788041,-0.0017558047763243869,-2.2689396721991916e-05,0.9999984583162009,45.205173459944035,-0.734064502094103,-673.4257970654751,73.69025479457228,-89.97927856445312,3731.70654296875,True
1598628925.2579415,0,5,0.5,0.5,-0.003129541015625,-0.14,-0.011,-0.56,-0.00021716763561206015,10,1,100,0.01923235982338098,-10,-1,-100,10970.166986475,-0.0017550204865456251,-2.239651333016667e-05,0.9999984596995576,45.18706444730449,-0.7336663946040589,-673.0714904554244,73.69062071943378,-89.97927856445312,3731.22509765625,True
1598628925.303055,0,5,0.5,0.5,-0.0031293731689453126,-0.14,-0.011,-0.56,-0.00025196808994698084,10,1,100,0.019239218593342728,-10,-1,-100,10973.124963907758,-0.0017543800441374435,-2.24465633066889e-05,0.9999984608222218,45.169022581892435,-0.7332701437551941,-672.7182749440387,73.69098734322964,-89.97927856445312,3730.744140625,True
1598628925.3569958,0,5,0.5,0.5,-0.0031079101562500005,-0.14,-0.011,-0.56,-0.0002754127926623818,10,1,100,0.019257694663554745,-10,-1,-100,10976.056574093061,-0.0017539742071020251,-2.270510574813885e-05,0.9999984615282961,45.15099470124477,-0.7328735800172133,-672.3653024653584,73.69134893640926,-89.97930908203125,3730.262939453125,True
1598628925.4109116,0,5,0.5,0.5,-0.0031248657226562505,-0.14,-0.011,-0.56,-0.00024361514699644435,10,1,100,0.019187460392070012,-10,-1,-100,10979.03603595635,-0.0017529750697267991,-2.2650624662599314e-05,0.9999984632814962,45.132955204542746,-0.7324774652340985,-672.0120144874583,73.69168584478044,-89.97930908203125,3729.781982421875,True
1598628925.465773,0,5,0.5,0.5,-0.003124765014648438,-0.14,-0.011,-0.56,-0.00024804770458053106,10,1,100,0.0191721687002184,-10,-1,-100,10981.96569274494,-0.0017519360468460485,-2.2641125096960713e-05,0.9999984651025556,45.11493903933615,-0.7320815095713871,-671.6590969846949,73.69201612667548,-89.97930908203125,3729.301025390625,True
1598628925.5202105,0,5,0.5,0.5,-0.0031033020019531252,-0.14,-0.011,-0.56,-0.0002454860816367482,10,1,100,0.019236074602460383,-10,-1,-100,10984.899256363162,-0.0017515810025877884,-2.2609042575673686e-05,0.9999984657252342,45.096905766100626,-0.731685578708204,-671.3059861385586,73.69234418164301,-89.97933959960938,3728.820068359375,True
1598628925.5761945,0,5,0.5,0.5,-0.0031202575683593756,-0.14,-0.011,-0.56,-0.00023943382835226796,10,1,100,0.01919118023747861,-10,-1,-100,10987.87383514538,-0.0017508584508664211,-2.252494781475012e-05,0.9999984669924807,45.07887158960253,-0.7312895919966702,-670.9530443211727,73.69268339884556,-89.97933959960938,3728.33935546875,True
1598628925.6311996,0,5,0.5,0.5,-0.003120156860351563,-0.14,-0.011,-0.56,-0.0002770839988442926,10,1,100,0.019179714619967397,-10,-1,-100,10990.805445405771,-0.001750104866048746,-2.2790943157085956e-05,0.9999984683055922,45.06086972253049,-0.7308945385670378,-670.6007546559538,73.69303196634642,-89.97933959960938,3727.858642578125,True
1598628925.6850047,0,5,0.5,0.5,-0.003098727416992188,-0.14,-0.011,-0.56,-0.00022729271385676936,10,1,100,0.019162456575642046,-10,-1,-100,10993.739008732955,-0.0017492693361921582,-2.2580067886703445e-05,0.9999984697722941,45.04287641321038,-0.7304992535036533,-670.2487167752959,73.69338430832764,-89.9793701171875,3727.3779296875,True
1598628925.7384584,0,5,0.5,0.5,-0.0031157165527343753,-0.14,-0.011,-0.56,-0.00025553336374632696,10,1,100,0.019176990691712144,-10,-1,-100,10996.713587435544,-0.001748648489839002,-2.2644879267150868e-05,0.999998470856665,45.02486989488657,-0.7301041034431002,-669.8965803348182,73.69373912757248,-89.9793701171875,3726.8974609375,True
1598628925.7950253,0,5,0.5,0.5,-0.003115615844726563,-0.14,-0.011,-0.56,-0.00024387810563400583,10,1,100,0.019137432842900634,-10,-1,-100,10999.649104337208,-0.0017477309729710148,-2.2597882282404552e-05,0.9999984724617241,45.00689253297985,-0.729709340845961,-669.5450014590045,73.69409712633225,-89.9793701171875,3726.416748046875,True
1598628925.8479545,0,5,0.5,0.5,-0.0030941528320312505,-0.14,-0.011,-0.56,-0.0002426314984386903,10,1,100,0.019143351952275983,-10,-1,-100,11002.60610513622,-0.001746957303643143,-2.2543641895448454e-05,0.9999984738148171,44.98889645578653,-0.7293147335805732,-669.1932466216135,73.6944579472498,-89.97940063476562,3725.9365234375,True
1598628925.900644,0,5,0.5,0.5,-0.0031111083984375005,-0.14,-0.011,-0.56,-0.0002568526439845689,10,1,100,0.019158488198332317,-10,-1,-100,11005.555293622543,-0.0017463983180733117,-2.2623527340824752e-05,0.9999984747893821,44.97093116475036,-0.7289211315624452,-668.8420163606182,73.69481601023112,-89.97940063476562,3725.4560546875,True
