Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628925.9579196,0,5,0.5,0.5,-0.003089645385742188,-0.14,-0.011,-0.56,-0.0002535325482763914,10,1,100,0.019101487755585112,-10,-1,-100,11008.48690355278,-0.0017453788507021532,-2.266604194691733e-05,0.9999984765682987,44.95298092721513,-0.7285278200212932,-668.4910674903596,73.6951720011355,-89.97943115234375,3724.975830078125,True
1598628926.0049617,0,5,0.5,0.5,-0.003106600952148438,-0.14,-0.011,-0.56,-0.00021379255576792582,10,1,100,0.019148969626454376,-10,-1,-100,11011.444881191012,-0.0017448906212081156,-2.234340491393879e-05,0.9999984774275871,44.93501074643669,-0.7281344464488457,-668.1398922309041,73.69552592524404,-89.97943115234375,3724.495361328125,True
1598628926.064229,0,5,0.5,0.5,-0.0030851043701171877,-0.14,-0.011,-0.56,-0.0002687314288078214,10,1,100,0.019099547735272168,-10,-1,-100,11014.396998925367,-0.0017440038912260958,-2.254981347539646e-05,0.9999984789698099,44.91703799444389,-0.727740674583738,-667.7889907399971,73.69590656286402,-89.97946166992188,3724.015380859375,True
1598628926.110015,0,5,0.5,0.5,-0.0030806976318359376,-0.14,-0.011,-0.56,-0.0002445806001222283,10,1,100,0.01911134653714213,-10,-1,-100,11017.327632763307,-0.0017433119231788608,-2.251795847876193e-05,0.9999984801770851,44.89911610297546,-0.7273478810239788,-667.4387139152924,73.69626214757933,-89.9794921875,3723.53515625,True
1598628926.1641946,0,5,0.5,0.5,-0.0030976196289062502,-0.14,-0.011,-0.56,-0.0002581425397845771,10,1,100,0.01907761284822354,-10,-1,-100,11020.28658702888,-0.0017423830518981942,-2.261229610542097e-05,0.9999984817938399,44.88118364174599,-0.7269553534066213,-667.0886807739035,73.69665379970992,-89.9794921875,3723.05517578125,True
1598628926.223854,0,5,0.5,0.5,-0.003097451782226563,-0.14,-0.011,-0.56,-0.00023044049320509438,10,1,100,0.019088001867166526,-10,-1,-100,11023.236751602613,-0.001741640088919025,-2.2446383203526316e-05,0.9999984830918297,44.8632703837344,-0.7265624249602418,-666.7387542770736,73.69701598407707,-89.9794921875,3722.575439453125,True
1598628926.2682147,0,5,0.5,0.5,-0.0030759552001953126,-0.14,-0.011,-0.56,-0.0002721799832056802,10,1,100,0.019078587118860214,-10,-1,-100,11026.194728810806,-0.0017408860150872438,-2.267512473333939e-05,0.9999984843997122,44.845365714690814,-0.726170092532139,-666.3890347435479,73.69737730373906,-89.97952270507812,3722.095458984375,True
1598628926.3218849,0,5,0.5,0.5,-0.003071514892578125,-0.14,-0.011,-0.56,-0.00024823691207803445,10,1,100,0.019052246578923994,-10,-1,-100,11029.129268848686,-0.0017399680907632515,-2.266537979976705e-05,0.9999984859975158,44.82745980221182,-0.7257777315164194,-666.0393898791754,73.69773877526437,-89.97955322265625,3721.61572265625,True
1598628926.380868,0,5,0.5,0.5,-0.0030884033203125005,-0.14,-0.011,-0.56,-0.00022604455867232277,10,1,100,0.019067123867817268,-10,-1,-100,11032.075527373469,-0.001739275919351568,-2.245471074054267e-05,0.999998487206387,44.80956289445498,-0.7253855005552383,-665.6899458177649,73.6980982369013,-89.97955322265625,3721.135986328125,True
1598628926.4738405,0,5,0.5,0.5,-0.003066873168945313,-0.14,-0.011,-0.56,-0.00026324517557548336,10,1,100,0.01904360174130792,-10,-1,-100,11035.034481300856,-0.0017384398181765812,-2.260146168687188e-05,0.9999984886569442,44.79164510620463,-0.7249937643330958,-665.3402562951212,73.69845612465288,-89.97958374023438,3720.656494140625,True
1598628926.5322664,0,5,0.5,0.5,-0.003083761596679688,-0.14,-0.011,-0.56,-0.0002628301757186322,10,1,100,0.01896047956952565,-10,-1,-100,11040.915279711946,-0.0017369313050921151,-2.273111897179429e-05,0.9999984912753307,44.755847823400046,-0.7242103036785544,-664.6420685994827,73.69921181972362,-89.97958374023438,3719.697265625,True
1598628926.6262407,0,5,0.5,0.5,-0.0030835937500000004,-0.14,-0.011,-0.56,-0.00024471645454165526,10,1,100,0.01900730050930169,-10,-1,-100,11043.876186866895,-0.0017359932540547554,-2.2684259877364984e-05,0.9999984929052875,44.73798433314864,-0.7238195592938094,-664.2937598230153,73.69960482192421,-89.97958374023438,3719.218017578125,True
1598628926.6833162,0,5,0.5,0.5,-0.003062063598632813,-0.14,-0.011,-0.56,-0.0002522363717308476,10,1,100,0.018923051440831472,-10,-1,-100,11049.784329118673,-0.001734382668277566,-2.2709713716000612e-05,0.9999984956993829,44.70232161015806,-0.7230388431124577,-663.5988798114043,73.70045061630779,-89.9796142578125,3718.25927734375,True
1598628926.7695916,0,5,0.5,0.5,-0.0030789855957031255,-0.14,-0.011,-0.56,-0.00026830446658779826,10,1,100,0.018982140308330706,-10,-1,-100,11052.714962681755,-0.001733464417478249,-2.2878781795059277e-05,0.9999984972877083,44.68450625663014,-0.722649067638641,-663.2517807587066,73.70087054038001,-89.9796142578125,3717.780029296875,True
1598628926.820971,0,5,0.5,0.5,-0.0030788513183593754,-0.14,-0.011,-0.56,-0.00024195922249292125,10,1,100,0.018902607372930105,-10,-1,-100,11058.622128291638,-0.001731915569616774,-2.2792649808508e-05,0.9999984999733524,44.64882740246079,-0.7218694006916025,-662.5569307787816,73.70168987987081,-89.9796142578125,3716.82177734375,True
1598628926.8784883,0,5,0.5,0.5,-0.0030787170410156253,-0.14,-0.011,-0.56,-0.00023395969761952915,10,1,100,0.01900607294886396,-10,-1,-100,11061.554715139675,-0.0017314576381441786,-2.2641461091245926e-05,0.999998500769782,44.631001075243915,-0.7214802079329747,-662.2094234949349,73.7020531158037,-89.9796142578125,3716.343017578125,True
1598628926.9664807,0,5,0.5,0.5,-0.0030999450683593752,-0.14,-0.011,-0.56,-0.00023573836558456732,10,1,100,0.018944221835043185,-10,-1,-100,11064.48925479129,-0.001730488310725971,-2.252000916806464e-05,0.9999985024504066,44.61317581859238,-0.721090945876439,-661.861967079399,73.70241175057402,-89.97958374023438,3715.864013671875,True
1598628927.018875,0,5,0.5,0.5,-0.00306142578125,-0.14,-0.011,-0.56,-0.00025229917485995404,10,1,100,0.018883098319364598,-10,-1,-100,11070.395443847054,-0.0017290608881163055,-2.2560292154553602e-05,0.9999985049186214,44.577476322623134,-0.7203127511334437,-661.1664602801962,73.70311685090073,-89.9796142578125,3714.90673828125,True
1598628927.0695877,0,5,0.5,0.5,-0.0030570861816406254,-0.14,-0.011,-0.56,-0.000258663896726572,10,1,100,0.018947330621662067,-10,-1,-100,11073.327053756686,-0.0017283570768580837,-2.2654869693463015e-05,0.9999985061331701,44.559665250536895,-0.7199242950165003,-660.8196708231422,73.70349938411225,-89.97964477539062,3714.427978515625,True
1598628927.1224577,0,5,0.5,0.5,-0.0030740753173828126,-0.14,-0.011,-0.56,-0.00023013697468695068,10,1,100,0.018927995089327583,-10,-1,-100,11076.30456271628,-0.00172755139709529,-2.2481331656699632e-05,0.9999985075292663,44.54186742442888,-0.7195364393820093,-660.4729329289968,73.70385665621023,-89.97964477539062,3713.949462890625,True
1598628927.172678,0,5,0.5,0.5,-0.003074008178710938,-0.14,-0.011,-0.56,-0.0002537939890041727,10,1,100,0.018933455043115215,-10,-1,-100,11079.23519612581,-0.0017268784954554389,-2.2538742780735095e-05,0.9999985086902216,44.52401402602668,-0.7191479950418965,-660.125205485073,73.70418528077798,-89.97964477539062,3713.470947265625,True
1598628927.2251828,0,5,0.5,0.5,-0.003052578735351563,-0.14,-0.011,-0.56,-0.00025434682851299326,10,1,100,0.01894032639484373,-10,-1,-100,11082.195126626058,-0.001726338372443685,-2.2596135412839394e-05,0.9999985096215085,44.50619328475018,-0.7187600854243121,-659.7780202090185,73.70451149103614,-89.97967529296875,3712.99267578125,True
1598628927.2743008,0,5,0.5,0.5,-0.00306956787109375,-0.14,-0.011,-0.56,-0.00024342883773578153,10,1,100,0.018892316388853032,-10,-1,-100,11085.146268008626,-0.0017254196740890944,-2.2549136184472764e-05,0.9999985112081341,44.488381481982856,-0.7183726653977313,-659.4310667773855,73.70483971426405,-89.97967529296875,3712.514404296875,True
1598628927.3697815,0,5,0.5,0.5,-0.003048138427734375,-0.14,-0.011,-0.56,-0.00026672103813147913,10,1,100,0.01894748712394101,-10,-1,-100,11088.076901411754,-0.0017250941940804376,-2.2718302869129012e-05,0.9999985117658428,44.47057743190422,-0.7179852649993678,-659.0843305323323,73.70517027159711,-89.97970581054688,3712.0361328125,True
1598628927.42859,0,5,0.5,0.5,-0.0030224029541015625,-0.14,-0.011,-0.56,-0.0002484922105208131,10,1,100,0.01878728894605,-10,-1,-100,11093.983090477996,-0.0017233495653857385,-2.2706520039561302e-05,0.9999985147742417,44.43492858807394,-0.7172102854279093,-658.3908379327538,73.70587085183745,-89.97976684570312,3711.080078125,True
1598628927.4716196,0,5,0.5,0.5,-0.003035052490234375,-0.14,-0.011,-0.56,-0.0002182887243928032,10,1,100,0.018875648071903534,-10,-1,-100,11096.91763072065,-0.0017225745913567088,-2.242130952948961e-05,0.99999851611593,44.417206286250334,-0.7168244270953592,-658.0461647580328,73.70627200253546,-89.97979736328125,3710.601806640625,True
1598628927.5222547,0,5,0.5,0.5,-0.00303057861328125,-0.14,-0.011,-0.56,-0.00028751878515095386,10,1,100,0.018883807093857258,-10,-1,-100,11099.894162493525,-0.0017219523179360678,-2.2791591574100127e-05,0.9999985171792798,44.39945175810645,-0.716437933378607,-657.7008747406954,73.70664733158438,-89.97982788085938,3710.123779296875,True
1598628927.5759318,0,5,0.5,0.5,-0.00304739990234375,-0.14,-0.011,-0.56,-0.00022324237921270335,10,1,100,0.018859924648103654,-10,-1,-100,11102.826748857624,-0.001721177261676625,-2.2543633758483743e-05,0.9999985185192117,44.38169880268717,-0.7160516559392656,-657.355414115407,73.70699176114769,-89.97982788085938,3709.64599609375,True
1598628927.6279168,0,5,0.5,0.5,-0.0030258026123046876,-0.14,-0.011,-0.56,-0.00025106387357646046,10,1,100,0.01885917334126565,-10,-1,-100,11105.783749927068,-0.0017204730019480948,-2.257115538249943e-05,0.9999985197305006,44.363945106283204,-0.7156659175369351,-657.0100177771092,73.70733389427473,-89.9798583984375,3709.168212890625,True
1598628927.6839666,0,5,0.5,0.5,-0.003042657470703125,-0.14,-0.011,-0.56,-0.00024232909568129557,10,1,100,0.018825526552951517,-10,-1,-100,11108.73196135799,-0.0017195340532783117,-2.2516844072840342e-05,0.9999985213467224,44.34619082519847,-0.7152797839832266,-656.6646951373941,73.70767584494938,-89.9798583984375,3708.6904296875,True
1598628927.7281606,0,5,0.5,0.5,-0.0030210601806640626,-0.14,-0.011,-0.56,-0.0002671881674878488,10,1,100,0.01883554151709777,-10,-1,-100,11111.665524460375,-0.0017187787972014902,-2.2693429432831527e-05,0.999998522641136,44.32847040870672,-0.7148944275973547,-656.3199489867396,73.70801728321295,-89.97988891601562,3708.212890625,True
1598628927.7839186,0,5,0.5,0.5,-0.0030378814697265624,-0.14,-0.011,-0.56,-0.00022717178737734325,10,1,100,0.01882717465247967,-10,-1,-100,11114.625455108238,-0.001718023501724446,-2.249003568031701e-05,0.9999985239436334,44.31073415002059,-0.7145088123980639,-655.9753067098089,73.70838725189694,-89.97988891601562,3707.7353515625,True
1598628927.8759022,0,5,0.5,0.5,-0.0030590087890625004,-0.14,-0.011,-0.56,-0.00023416754096385566,10,1,100,0.018781773162887556,-10,-1,-100,11117.573666758952,-0.001716931687631495,-2.2368826483119857e-05,0.9999985258215213,44.293012164625246,-0.7141241541141712,-655.6307452837319,73.708732996672,-89.9798583984375,3707.2578125,True
1598628927.9340997,0,5,0.5,0.5,-0.003020355224609375,-0.14,-0.011,-0.56,-0.0002826431458314466,10,1,100,0.01874071982900656,-10,-1,-100,11123.465207288857,-0.0017155736335903102,-2.2699487538738138e-05,0.9999985281448373,44.25759500055028,-0.7133549416927157,-654.9427772907948,73.70948288634199,-89.97988891601562,3706.30322265625,True
1598628928.0259929,0,5,0.5,0.5,-0.00303724365234375,-0.14,-0.011,-0.56,-0.00024359134458510777,10,1,100,0.018768852925383606,-10,-1,-100,11126.413418949349,-0.0017146034494840154,-2.2645089228270213e-05,0.9999985298100249,44.23989934889338,-0.7129707844852267,-654.5993904947346,73.70989065507905,-89.97988891601562,3705.82568359375,True
1598628928.0771348,0,5,0.5,0.5,-0.0030371093750000003,-0.14,-0.011,-0.56,-0.00024854220063106843,10,1,100,0.01871680127729529,-10,-1,-100,11132.320584517438,-0.0017132562181464916,-2.2640699847182007e-05,0.9999985321191874,44.204572721481,-0.7122035422636309,-653.9133776112191,73.71065281444652,-89.97988891601562,3704.871337890625,True
1598628928.1272578,0,5,0.5,0.5,-0.0030370086669921875,-0.14,-0.011,-0.56,-0.00023319401179967782,10,1,100,0.01874726786239891,-10,-1,-100,11135.255124143674,-0.0017123169025889666,-2.2496981065618548e-05,0.9999985337312806,44.18691407133607,-0.7118199129426467,-653.5707962461138,73.71106027861718,-89.97988891601562,3704.394287109375,True
1598628928.1769593,0,5,0.5,0.5,-0.0030369415283203124,-0.14,-0.011,-0.56,-0.00025139280636797925,10,1,100,0.01876612690444649,-10,-1,-100,11138.212124950136,-0.0017116431846601467,-2.2532039042553126e-05,0.9999985348838846,44.16924908988392,-0.711436808343916,-653.2278660309229,73.7114287898854,-89.97988891601562,3703.917236328125,True
1598628928.2299905,0,5,0.5,0.5,-0.003036874389648438,-0.14,-0.011,-0.56,-0.0002427348296088978,10,1,100,0.018738221075941638,-10,-1,-100,11141.161312844255,-0.001710785691808463,-2.2485211591698304e-05,0.999998536352295,44.151572077203916,-0.7110538903639179,-652.8845197930309,73.71176038049362,-89.97988891601562,3703.4404296875,True
1598628928.2795627,0,5,0.5,0.5,-0.0030368408203125,-0.14,-0.011,-0.56,-0.0002733918119369996,10,1,100,0.01872526392338507,-10,-1,-100,11144.094876024057,-0.0017098971672019996,-2.2721419151895573e-05,0.9999985378666385,44.133895439258104,-0.7106709108130879,-652.5412463904736,73.71208926579557,-89.97988891601562,3702.963623046875,True
1598628928.3288753,0,5,0.5,0.5,-0.0030154449462890627,-0.14,-0.011,-0.56,-0.0002487172206130166,10,1,100,0.018726611780859076,-10,-1,-100,11147.052853372763,-0.0017091104316150478,-2.2711652853603196e-05,0.9999985392117897,44.116234493705285,-0.7102879570861141,-652.1982884892877,73.71241853018351,-89.97991943359375,3702.48681640625,True
1598628928.378938,0,5,0.5,0.5,-0.003011138916015625,-0.14,-0.011,-0.56,-0.00024206862053144005,10,1,100,0.018726782669732964,-10,-1,-100,11150.001065257704,-0.0017084055604035691,-2.2642316014940545e-05,0.9999985404178182,44.098546410286545,-0.709904963412948,-651.8550444681741,73.71275142060178,-89.97994995117188,3702.01025390625,True
1598628928.4298618,0,5,0.5,0.5,-0.00302816162109375,-0.14,-0.011,-0.56,-0.00022829104593921666,10,1,100,0.018692956343570107,-10,-1,-100,11152.961972035817,-0.001707465999920127,-2.2453893410468266e-05,0.9999985420267781,44.080896902163964,-0.7095228944160675,-651.512507702519,73.71309062259863,-89.97994995117188,3701.53369140625,True
1598628928.5232513,0,5,0.5,0.5,-0.0030280609130859375,-0.14,-0.011,-0.56,-0.0002633031316467116,10,1,100,0.01870062864274859,-10,-1,-100,11155.908230466535,-0.0017066902073710852,-2.2600814488354922e-05,0.9999985433478088,44.06325059714565,-0.7091407641475723,-651.1701465415036,73.71343415465743,-89.97994995117188,3701.05712890625,True
1598628928.5727236,0,5,0.5,0.5,-0.0030066314697265624,-0.14,-0.011,-0.56,-0.00021531490243371633,10,1,100,0.018598596799465072,-10,-1,-100,11161.801724352408,-0.00170506545504776,-2.2298212178179546e-05,0.9999985461262352,44.02799441378616,-0.708377796981011,-650.486222181392,73.71412249991292,-89.97998046875,3700.1044921875,True
1598628928.6249175,0,5,0.5,0.5,-0.00298089599609375,-0.14,-0.011,-0.56,-0.00027399143148567603,10,1,100,0.018665758004299347,-10,-1,-100,11164.747983026318,-0.001704207634792718,-2.2556857503083465e-05,0.999998547582708,44.010345184739215,-0.7079965247180041,-650.1443835667282,73.71450240334784,-89.98004150390625,3699.628173828125,True
1598628928.673789,0,5,0.5,0.5,-0.0030149078369140626,-0.14,-0.011,-0.56,-0.0002413167559560017,10,1,100,0.018667471774890743,-10,-1,-100,11167.68447543995,-0.0017034516039147415,-2.249502333213008e-05,0.9999985488722507,43.99276755120667,-0.7076165512883709,-649.8037125397179,73.71488519757123,-89.98004150390625,3699.15185546875,True
1598628928.7252486,0,5,0.5,0.5,-0.002993377685546875,-0.14,-0.011,-0.56,-0.0002587496574554183,10,1,100,0.018651228069204776,-10,-1,-100,11170.641475971905,-0.0017026246924273214,-2.259729315192487e-05,0.9999985502782086,43.9751620222059,-0.7072355411861153,-649.4624535992738,73.71523852990552,-89.98007202148438,3698.67578125,True
1598628928.77594,0,5,0.5,0.5,-0.0029889038085937503,-0.14,-0.011,-0.56,-0.00025237221789683724,10,1,100,0.01864643606209184,-10,-1,-100,11173.590664341464,-0.001701837589639761,-2.2632229670197238e-05,0.9999985516172515,43.957576507537766,-0.7068550622174558,-649.1215565761156,73.7155895338672,-89.9801025390625,3698.19970703125,True
1598628928.8313196,0,5,0.5,0.5,-0.003005758666992188,-0.14,-0.011,-0.56,-0.0002486554831694718,10,1,100,0.01865909372658144,-10,-1,-100,11176.523251078208,-0.001701245245966583,-2.26300679910338e-05,0.999998552625199,43.93996821921066,-0.7064744183009146,-648.7803758682029,73.71593679169673,-89.9801025390625,3697.723876953125,True
1598628928.8903735,0,5,0.5,0.5,-0.0030055236816406254,-0.14,-0.011,-0.56,-0.0002428843403816177,10,1,100,0.018605061235413233,-10,-1,-100,11179.49978296063,-0.001700223412636015,-2.257572094023278e-05,0.9999985543642971,43.922354310096594,-0.7060936603996838,-648.4391966892741,73.71628426190422,-89.9801025390625,3697.247802734375,True
1598628928.9358742,0,5,0.5,0.5,-0.0029839599609375,-0.14,-0.011,-0.56,-0.0002603631179848361,10,1,100,0.018626578899041103,-10,-1,-100,11182.430416077608,-0.0016994981674766422,-2.268533608309145e-05,0.999998555594634,43.90475072996419,-0.7057132960734155,-648.0982838555924,73.71663573604755,-89.98013305664062,3696.77197265625,True
1598628928.9879267,0,5,0.5,0.5,-0.0030008483886718755,-0.14,-0.011,-0.56,-0.00025244087782744164,10,1,100,0.018600412162615498,-10,-1,-100,11185.388393634115,-0.0016986090719032767,-2.2712926738742884e-05,0.9999985571046309,43.88720764898868,-0.7053335183651915,-647.7586024341488,73.71701731911402,-89.98013305664062,3696.29638671875,True
1598628929.0850368,0,5,0.5,0.5,-0.00297928466796875,-0.14,-0.011,-0.56,-0.0002510920060439703,10,1,100,0.018601832270030802,-10,-1,-100,11188.338558153133,-0.0016978217650203717,-2.272551119736874e-05,0.9999985584413635,43.86963846642125,-0.7049535761575028,-647.4183840117433,73.71737111139217,-89.98016357421875,3695.820556640625,True
1598628929.1349535,0,5,0.5,0.5,-0.0029961395263671878,-0.14,-0.011,-0.56,-0.0002387316628433335,10,1,100,0.018508889524634965,-10,-1,-100,11194.246700306074,-0.0016962691596617238,-2.2624471497287355e-05,0.9999985610785005,43.83448947449011,-0.7041945984709109,-646.7381935575418,73.71809583703583,-89.98016357421875,3694.869384765625,True
1598628929.2300012,0,5,0.5,0.5,-0.002995938110351563,-0.14,-0.011,-0.56,-0.00024042557538138783,10,1,100,0.018556442433289133,-10,-1,-100,11197.1783105043,-0.0016952979960465236,-2.2547719829996492e-05,0.9999985627271197,43.8169625687812,-0.7038156741520823,-646.3993291315388,73.71850547585818,-89.98016357421875,3694.393798828125,True
1598628929.3249176,0,5,0.5,0.5,-0.002995803833007813,-0.14,-0.011,-0.56,-0.0002697390510359504,10,1,100,0.018509857379773165,-10,-1,-100,11203.08742865012,-0.001693999719217784,-2.2744440036294536e-05,0.999998564922791,43.78195393556457,-0.703059091908276,-645.7217540007908,73.71923610671493,-89.98016357421875,3693.443115234375,True
1598628929.3739834,0,5,0.5,0.5,-0.0029743072509765627,-0.14,-0.011,-0.56,-0.00026189671491177877,10,1,100,0.01845768159199229,-10,-1,-100,11208.994594091666,-0.0016923537348342826,-2.285175588025105e-05,0.9999985677072909,43.74684077364568,-0.7023009038558711,-645.0436051857106,73.7200418917817,-89.98019409179688,3692.49267578125,True
1598628929.4249406,0,5,0.5,0.5,-0.002991262817382813,-0.14,-0.011,-0.56,-0.00024193001506942282,10,1,100,0.018538022191649177,-10,-1,-100,11211.92522730655,-0.0016915970917167013,-2.2767568955527982e-05,0.9999985689894347,43.72940388495865,-0.7019237263606436,-644.7066826852,73.7204759112075,-89.98019409179688,3692.017333984375,True
1598628929.4738238,0,5,0.5,0.5,-0.0029911621093750003,-0.14,-0.011,-0.56,-0.00026322986210013956,10,1,100,0.018529427161977214,-10,-1,-100,11214.861720190616,-0.0016908404072472668,-2.28845473248905e-05,0.9999985702664852,43.71192141487773,-0.701545854912585,-644.3685929171885,73.72084291204852,-89.98019409179688,3691.54248046875,True
1598628929.524977,0,5,0.5,0.5,-0.002991061401367188,-0.14,-0.011,-0.56,-0.0002488398211049084,10,1,100,0.018546626843389123,-10,-1,-100,11217.833369104424,-0.0016903183319594522,-2.2859841397687183e-05,0.9999985711496615,43.69438315903281,-0.7011671036805927,-644.0294123485794,73.72116933188799,-89.98019409179688,3691.0673828125,True
1598628929.5738585,0,5,0.5,0.5,-0.0029695983886718754,-0.14,-0.011,-0.56,-0.00027406225417578463,10,1,100,0.018506807156960008,-10,-1,-100,11220.76790869853,-0.0016894907255308803,-2.30664180186399e-05,0.9999985725434956,43.67689062635189,-0.7007888391845213,-643.6909680785275,73.72149391362994,-89.980224609375,3690.592529296875,True
1598628929.62598,0,5,0.5,0.5,-0.0029865875244140627,-0.14,-0.011,-0.56,-0.00024257357893475284,10,1,100,0.01850093481987504,-10,-1,-100,11223.715143624926,-0.0016886940688422658,-2.296760782464613e-05,0.9999985738913987,43.659346022003156,-0.7004100205512472,-643.3518442987122,73.72181937804115,-89.980224609375,3690.11767578125,True
1598628929.6764662,0,5,0.5,0.5,-0.0029864868164062503,-0.14,-0.011,-0.56,-0.0002547008386936816,10,1,100,0.01851437477784802,-10,-1,-100,11226.675074095954,-0.0016881010305642443,-2.2987796663291233e-05,0.9999985748922204,43.64183867154344,-0.7000317996275656,-643.0133692801661,73.72214766162594,-89.980224609375,3689.64306640625,True
1598628929.728007,0,5,0.5,0.5,-0.002965057373046875,-0.14,-0.011,-0.56,-0.00024260318782465246,10,1,100,0.01848823174029988,-10,-1,-100,11229.61059030681,-0.0016873330779105654,-2.289593306737204e-05,0.9999985761904167,43.62431620625927,-0.6996537096204648,-642.6747867125943,73.72247961331962,-89.98025512695312,3689.16845703125,True
1598628929.776872,0,5,0.5,0.5,-0.002982046508789063,-0.14,-0.011,-0.56,-0.000268774276710649,10,1,100,0.01850108198368279,-10,-1,-100,11232.581262746942,-0.0016867598832395667,-2.3050092914072667e-05,0.9999985771538825,43.60682109145517,-0.6992759075894299,-642.3367205824794,73.72281633042459,-89.98025512695312,3688.69384765625,True
1598628929.8290327,0,5,0.5,0.5,-0.0029605834960937504,-0.14,-0.011,-0.56,-0.00027202255517298703,10,1,100,0.018477689725768437,-10,-1,-100,11235.517755648121,-0.0016860339022056255,-2.3219311330654422e-05,0.9999985783742616,43.589337479586895,-0.6988986047724832,-641.9989009953738,73.7231531187223,-89.98028564453125,3688.219482421875,True
1598628929.8885326,0,5,0.5,0.5,-0.0029775390625000004,-0.14,-0.011,-0.56,-0.0002508049416036098,10,1,100,0.018466220033971935,-10,-1,-100,11238.464013704564,-0.0016852768911739036,-2.3179827157557715e-05,0.9999985796512391,43.57185541470993,-0.6985212324594958,-641.6611875810494,73.72349045653738,-89.98028564453125,3687.7451171875,True
1598628929.9879055,0,5,0.5,0.5,-0.002956076049804688,-0.14,-0.011,-0.56,-0.0002553793241663753,10,1,100,0.01846475549116385,-10,-1,-100,11241.422967778752,-0.0016845818187955924,-2.3185219504151935e-05,0.9999985808222638,43.55438952664416,-0.6981441169085247,-641.3238528656653,73.72383357392064,-89.98031616210938,3687.270751953125,True
1598628930.0802605,0,5,0.5,0.5,-0.0029516693115234378,-0.14,-0.011,-0.56,-0.00023964284688221071,10,1,100,0.018337775994920567,-10,-1,-100,11247.302789496374,-0.0016828019532793897,-2.304668307070098e-05,0.9999985838222154,43.519477190970285,-0.6973907820505127,-640.6502800862584,73.72458866848037,-89.9803466796875,3686.322265625,True
1598628930.1320217,0,5,0.5,0.5,-0.0029685913085937504,-0.14,-0.011,-0.56,-0.00021942544730655907,10,1,100,0.01834277521386824,-10,-1,-100,11253.211907858145,-0.0016812366488496097,-2.2736798920743452e-05,0.9999985864621852,43.484636688776774,-0.6966396482660016,-639.9788725235298,73.72543739146201,-89.9803466796875,3685.3740234375,True
1598628930.182842,0,5,0.5,0.5,-0.002968423461914063,-0.14,-0.011,-0.56,-0.0002886717585005461,10,1,100,0.01840608969042376,-10,-1,-100,11256.14547067252,-0.001680397487048596,-2.3084709833888257e-05,0.9999985878646938,43.467244947732716,-0.6962648225191335,-639.6432527656691,73.72580731670186,-89.9803466796875,3684.89990234375,True
1598628930.234797,0,5,0.5,0.5,-0.0029469268798828128,-0.14,-0.011,-0.56,-0.00025857341888118257,10,1,100,0.018412611526026385,-10,-1,-100,11259.103447639616,-0.001679702168679046,-2.312735458401182e-05,0.9999985890318794,43.44989623168,-0.6958903920714532,-639.3082778958048,73.72616973787358,-89.98037719726562,3684.426025390625,True
1598628930.2849293,0,5,0.5,0.5,-0.0029638488769531254,-0.14,-0.011,-0.56,-0.0002172011157652102,10,1,100,0.018383326901983812,-10,-1,-100,11262.050682941335,-0.0016788120116701254,-2.2789865467834072e-05,0.9999985905344325,43.432469238406455,-0.6955148833397371,-638.9719138937046,73.72649323998135,-89.98037719726562,3683.9521484375,True
1598628930.3341634,0,5,0.5,0.5,-0.002963681030273438,-0.14,-0.011,-0.56,-0.00023593056390318914,10,1,100,0.018402712258820248,-10,-1,-100,11265.010613118415,-0.001678187453104978,-2.2653504828195433e-05,0.9999985915858537,43.415027527177955,-0.6951395943799159,-638.6354296892046,73.72681864232094,-89.98037719726562,3683.478515625,True
1598628930.3839426,0,5,0.5,0.5,-0.0029421844482421878,-0.14,-0.011,-0.56,-0.00028700251625282756,10,1,100,0.01837533660413681,-10,-1,-100,11267.958824378555,-0.0016773791172075452,-2.299405147555627e-05,0.9999985929342953,43.39759452843976,-0.6947644036922174,-638.2991850785917,73.72714723326631,-89.98040771484375,3683.0048828125,True
