Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628930.4356718,0,5,0.5,0.5,-0.0029591064453125004,-0.14,-0.011,-0.56,-0.0002592474402525326,10,1,100,0.018377512057166093,-10,-1,-100,11270.894340541796,-0.001676672571206538,-2.305137141082573e-05,0.9999985941178734,43.38019066822033,-0.694389466390811,-637.9634586230462,73.72747722267486,-89.98040771484375,3682.53125,True
1598628930.4850326,0,5,0.5,0.5,-0.0029589721679687503,-0.14,-0.011,-0.56,-0.0002393283487084376,10,1,100,0.018343694591460444,-10,-1,-100,11273.866966508795,-0.001675731335454661,-2.29225504651424e-05,0.9999985956985381,43.36279687479709,-0.6940149584053874,-637.6279932057331,73.72781157769442,-89.98040771484375,3682.057861328125,True
1598628930.5440512,0,5,0.5,0.5,-0.002958837890625,-0.14,-0.011,-0.56,-0.00024293724896198567,10,1,100,0.018365952291727293,-10,-1,-100,11276.798575978028,-0.0016750866870969435,-2.283848258654655e-05,0.9999985967805126,43.345383977617885,-0.6936400385549735,-637.2923746212635,73.72815135844132,-89.98040771484375,3681.58447265625,True
1598628930.5949569,0,5,0.5,0.5,-0.0029373748779296877,-0.14,-0.011,-0.56,-0.00024778555615220533,10,1,100,0.018346133482758716,-10,-1,-100,11279.733116031857,-0.0016743291040826665,-2.2806447977659235e-05,0.9999985980499758,43.32800366253711,-0.693266200996261,-636.9573428711716,73.72849432106557,-89.98043823242188,3681.111083984375,True
1598628930.6549504,0,5,0.5,0.5,-0.0029543640136718754,-0.14,-0.011,-0.56,-0.00025236230299653813,10,1,100,0.018346715336552043,-10,-1,-100,11282.707694775192,-0.0016736533844216239,-2.2819150790976557e-05,0.9999985991808364,43.31062372892172,-0.6928921692638144,-636.6226551570047,73.72886845000713,-89.98043823242188,3680.6376953125,True
1598628930.7037973,0,5,0.5,0.5,-0.0029329010009765625,-0.14,-0.011,-0.56,-0.00028363344201278254,10,1,100,0.018321176209306633,-10,-1,-100,11285.641257591546,-0.0016728138138133795,-2.3114907019712497e-05,0.9999986005788435,43.293288619370514,-0.6925191311501434,-636.2884137162408,73.7292069754917,-89.98046875,3680.16455078125,True
1598628930.7560592,0,5,0.5,0.5,-0.002949856567382813,-0.14,-0.011,-0.56,-0.00023004622078063802,10,1,100,0.018297407593524825,-10,-1,-100,11288.617789496202,-0.0016718413837289912,-2.289659230992038e-05,0.99999860221009,43.27588073839169,-0.6921450769169332,-635.9534419621131,73.7295766414595,-89.98046875,3679.69140625,True
1598628930.8529248,0,5,0.5,0.5,-0.0029283935546875,-0.14,-0.011,-0.56,-0.00023195279545110858,10,1,100,0.018322930747028756,-10,-1,-100,11291.548422717722,-0.0016711965312159011,-2.271566667281736e-05,0.9999986032921009,43.258564757636634,-0.6917728256356872,-635.6196892032665,73.72992070888067,-89.98049926757812,3679.21826171875,True
1598628930.950878,0,5,0.5,0.5,-0.0029239868164062503,-0.14,-0.011,-0.56,-0.00026593799471781273,10,1,100,0.01821993661381931,-10,-1,-100,11297.455587851931,-0.0016696809145206918,-2.2860212631325576e-05,0.9999986058205553,43.2238598904909,-0.6910271805569784,-634.9515725372705,73.73063362509924,-89.98052978515625,3678.2724609375,True
1598628930.994816,0,5,0.5,0.5,-0.002919546508789063,-0.14,-0.011,-0.56,-0.00025757339427614286,10,1,100,0.018174691436952897,-10,-1,-100,11303.33736249071,-0.0016678994945886108,-2.2915388309769566e-05,0.9999986087921128,43.1892110637609,-0.690282863742891,-634.2856552636893,73.73147156354622,-89.98056030273438,3677.32666015625,True
1598628931.0470057,0,5,0.5,0.5,-0.002915106201171875,-0.14,-0.011,-0.56,-0.0002460769449350125,10,1,100,0.018257309407410383,-10,-1,-100,11306.296316115768,-0.0016670397122205314,-2.286110635358636e-05,0.999998610227018,43.171974666330236,-0.6899123078396306,-633.9542444220713,73.73190737280623,-89.9805908203125,3676.853759765625,True
1598628931.0960758,0,5,0.5,0.5,-0.0029319946289062503,-0.14,-0.011,-0.56,-0.0002618985432701988,10,1,100,0.018267954661140236,-10,-1,-100,11309.24550392956,-0.0016663636240643544,-2.2955764801064445e-05,0.9999986113516883,43.15471276601648,-0.689541425210789,-633.621951679288,73.73227240960713,-89.9805908203125,3676.381103515625,True
1598628931.145838,0,5,0.5,0.5,-0.002931793212890625,-0.14,-0.011,-0.56,-0.00025301571625703067,10,1,100,0.018245642393681982,-10,-1,-100,11312.176137276809,-0.0016655546757740186,-2.2961034767437612e-05,0.9999986126992442,43.13739248683987,-0.6891696086381952,-633.2885148834674,73.73259389707509,-89.9805908203125,3675.90869140625,True
1598628931.1969845,0,5,0.5,0.5,-0.0029315917968750003,-0.14,-0.011,-0.56,-0.00024078317112511972,10,1,100,0.01826581558681109,-10,-1,-100,11315.13802063989,-0.0016650113263669988,-2.285450927914049e-05,0.9999986136065162,43.12006527901491,-0.6887978617480103,-632.9550291335619,73.73291311168353,-89.9805908203125,3675.43603515625,True
1598628931.2493877,0,5,0.5,0.5,-0.002931423950195313,-0.14,-0.011,-0.56,-0.0002847778896733571,10,1,100,0.018229008416974855,-10,-1,-100,11318.085255454993,-0.0016641912324327566,-2.315757622085301e-05,0.999998614964675,43.10274629495151,-0.6884257369469449,-632.6217628019608,73.73323322998144,-89.9805908203125,3674.9638671875,True
1598628931.3010209,0,5,0.5,0.5,-0.002931256103515625,-0.14,-0.011,-0.56,-0.0002624682717143298,10,1,100,0.018239092733754188,-10,-1,-100,11321.044208981912,-0.0016635459700559748,-2.322996925420971e-05,0.9999986160366293,43.085454130331854,-0.6880546323672008,-632.2889710383304,73.7335535782243,-89.9805908203125,3674.491455078125,True
1598628931.356024,0,5,0.5,0.5,-0.0029311218261718753,-0.14,-0.011,-0.56,-0.00021403024696853778,10,1,100,0.01819347907561307,-10,-1,-100,11323.994374055415,-0.001662553123588306,-2.285533082117724e-05,0.9999986176964171,43.06813852207191,-0.6876830934075336,-631.9559558076415,73.7338801900564,-89.9805908203125,3674.019287109375,True
1598628931.4068668,0,5,0.5,0.5,-0.002909625244140625,-0.14,-0.011,-0.56,-0.00028157012827532014,10,1,100,0.018193818485254552,-10,-1,-100,11326.92500706506,-0.0016616620653054758,-2.3128786858926418e-05,0.9999986191711666,43.05085404058751,-0.68731246295464,-631.6235482157932,73.73421498697883,-89.98062133789062,3673.547119140625,True
1598628931.4592574,0,5,0.5,0.5,-0.002926580810546875,-0.14,-0.011,-0.56,-0.00025729839951396443,10,1,100,0.01819856023313763,-10,-1,-100,11329.89958613168,-0.001660903786816304,-2.3156355613425974e-05,0.9999986204302453,43.03353792979235,-0.6869415301297078,-631.2910118991093,73.73458079091958,-89.98062133789062,3673.074951171875,True
1598628931.5499594,0,5,0.5,0.5,-0.0029051177978515626,-0.14,-0.011,-0.56,-0.0002453102543417163,10,1,100,0.018190095243750877,-10,-1,-100,11332.833148990525,-0.0016601454674932722,-2.3072165758694133e-05,0.9999986216914011,43.01627559631232,-0.6865714723186759,-630.9593665285341,73.73494955610576,-89.98065185546875,3672.60302734375,True
1598628931.6020384,0,5,0.5,0.5,-0.0029434692382812504,-0.14,-0.011,-0.56,-0.00023603488958746037,10,1,100,0.018118518925871043,-10,-1,-100,11338.740314070135,-0.0016588124416071497,-2.29111655044002e-05,0.9999986239072344,42.9817958104305,-0.6858318272601505,-630.296980778763,73.73568640070528,-89.98062133789062,3671.6591796875,True
1598628931.6531355,0,5,0.5,0.5,-0.0029049835205078125,-0.14,-0.011,-0.56,-0.0002642185399135718,10,1,100,0.01812495634717226,-10,-1,-100,11341.672900359845,-0.0016576666012412433,-2.302097113150599e-05,0.9999986258047928,42.96459370912213,-0.6854627709243486,-629.966661238732,73.73607772000821,-89.98065185546875,3671.18701171875,True
1598628931.7520037,0,5,0.5,0.5,-0.0029220062255859375,-0.14,-0.011,-0.56,-0.00026037078318869315,10,1,100,0.018184457900494232,-10,-1,-100,11344.648455488146,-0.001657173757777731,-2.3085755543802866e-05,0.9999986266201492,42.947378624606685,-0.6850939371030855,-629.6359863735402,73.73643958273405,-89.98065185546875,3670.71533203125,True
1598628931.8082886,0,5,0.5,0.5,-0.0028792144775390623,-0.14,-0.011,-0.56,-0.00024195475956840677,10,1,100,0.018063832457187352,-10,-1,-100,11350.52925338829,-0.001655636742342654,-2.2977118685000725e-05,0.9999986291685751,42.912865486534145,-0.6843545819507197,-628.9734248139472,73.73713507707501,-89.980712890625,3669.772216796875,True
1598628931.8538134,0,5,0.5,0.5,-0.0029132598876953127,-0.14,-0.011,-0.56,-0.00026897448867628683,10,1,100,0.018109530157227164,-10,-1,-100,11353.489183671307,-0.0016546634115693316,-2.3123880342155997e-05,0.999998630776203,42.8956609717105,-0.683986189441063,-628.6433767927304,73.7375259552165,-89.980712890625,3669.300537109375,True
1598628931.902011,0,5,0.5,0.5,-0.0029131256103515626,-0.14,-0.011,-0.56,-0.0002548476864468004,10,1,100,0.01813025197918259,-10,-1,-100,11356.439347957377,-0.001653975607266691,-2.3128905188282456e-05,0.9999986319139363,42.878439519093966,-0.68361776133289,-628.3134012028861,73.73794624777676,-89.980712890625,3668.8291015625,True
1598628931.9519925,0,5,0.5,0.5,-0.0029129913330078125,-0.14,-0.011,-0.56,-0.00020578274619837805,10,1,100,0.01813166364918807,-10,-1,-100,11359.369981180644,-0.0016533718643214213,-2.2687520195289877e-05,0.999998632922443,42.861274556948594,-0.6832500620563372,-627.9835414338944,73.73827146241098,-89.980712890625,3668.357666015625,True
1598628932.0013714,0,5,0.5,0.5,-0.0028914947509765627,-0.14,-0.011,-0.56,-0.0002594648824307699,10,1,100,0.018097433366994403,-10,-1,-100,11362.346513151191,-0.0016525201693142037,-2.2774433086160083e-05,0.9999986343282751,42.844059446228705,-0.6828818719494952,-627.6529855088163,73.73859141158468,-89.98074340820312,3667.886474609375,True
1598628932.0528352,0,5,0.5,0.5,-0.0028870880126953126,-0.14,-0.011,-0.56,-0.0002455865515214471,10,1,100,0.018087022596390143,-10,-1,-100,11365.276169798337,-0.001651659568571232,-2.2727600300296215e-05,0.9999986357511321,42.826826077585785,-0.6825134969807466,-627.3222007834557,73.73890669551066,-89.98077392578125,3667.4150390625,True
1598628932.1018443,0,5,0.5,0.5,-0.002904010009765625,-0.14,-0.011,-0.56,-0.0002917863592147053,10,1,100,0.018106707908295973,-10,-1,-100,11368.21168566274,-0.0016510645654751698,-2.3105413069734254e-05,0.999998636725041,42.80962798355704,-0.6821460543128556,-626.9919855023511,73.739218854137,-89.98077392578125,3666.944091796875,True
1598628932.158962,0,5,0.5,0.5,-0.002882513427734375,-0.14,-0.011,-0.56,-0.00022425086333097388,10,1,100,0.018063807591801574,-10,-1,-100,11371.18626436952,-0.0016501419060579079,-2.283488994545215e-05,0.9999986382542018,42.79240775196637,-0.6817783350416395,-626.6615960961796,73.73953947480001,-89.98080444335938,3666.47314453125,True
1598628932.2088718,0,5,0.5,0.5,-0.00289940185546875,-0.14,-0.011,-0.56,-0.0002330404382058451,10,1,100,0.01806393565538981,-10,-1,-100,11374.120804096456,-0.0016493121712889713,-2.2668934400020836e-05,0.9999986396268152,42.77523342173537,-0.6814114292414158,-626.332043360644,73.73986904850372,-89.98080444335938,3666.001953125,True
1598628932.3001146,0,5,0.5,0.5,-0.0028778717041015624,-0.14,-0.011,-0.56,-0.0002681933756028354,10,1,100,0.018073792438090572,-10,-1,-100,11377.09342950175,-0.001648655069005356,-2.2837957913902722e-05,0.9999986407065217,42.75802087201474,-0.6810439522905546,-626.0022332290508,73.74022659401436,-89.9808349609375,3665.53125,True
1598628932.3941069,0,5,0.5,0.5,-0.002873397827148438,-0.14,-0.011,-0.56,-0.0002483216953824878,10,1,100,0.01796607123784713,-10,-1,-100,11382.975203790935,-0.0016470861639169222,-2.2811189286001186e-05,0.9999986432924887,42.72368734515892,-0.6803117550624254,-625.3443257157929,73.74095772666044,-89.98086547851562,3664.589599609375,True
1598628932.4449332,0,5,0.5,0.5,-0.0028903198242187502,-0.14,-0.011,-0.56,-0.00023903921513883028,10,1,100,0.0179709368281531,-10,-1,-100,11388.884322264348,-0.00164571189245606,-2.2702618830601993e-05,0.9999986455575619,42.689382392941674,-0.6795802936352576,-624.6878640848322,73.74177566988075,-89.98086547851562,3663.64794921875,True
1598628932.4940042,0,5,0.5,0.5,-0.0028687896728515627,-0.14,-0.011,-0.56,-0.00024470448953887167,10,1,100,0.017998151971444068,-10,-1,-100,11391.815931771416,-0.0016447181029025698,-2.2655803876159062e-05,0.9999986471936233,42.67231613148043,-0.6792164360539048,-624.36113119201,73.74219892713577,-89.98089599609375,3663.177490234375,True
1598628932.5451736,0,5,0.5,0.5,-0.002885678100585938,-0.14,-0.011,-0.56,-0.00025316005346916935,10,1,100,0.01801747949453361,-10,-1,-100,11394.790510007297,-0.00164399877852236,-2.2690543681770124e-05,0.9999986483756642,42.655227994579214,-0.6788524091960276,-624.0336109499395,73.74255586694022,-89.98089599609375,3662.70703125,True
1598628932.5938635,0,5,0.5,0.5,-0.002885476684570313,-0.14,-0.011,-0.56,-0.00025600279523991235,10,1,100,0.017999359693184475,-10,-1,-100,11397.723096390488,-0.0016431886427879037,-2.2747965681617408e-05,0.9999986497058956,42.638063869007574,-0.6784872703192737,-623.7047000014932,73.74287017012578,-89.98089599609375,3662.236572265625,True
1598628932.6419294,0,5,0.5,0.5,-0.0028853088378906254,-0.14,-0.011,-0.56,-0.00023937104160599688,10,1,100,0.018008339652667515,-10,-1,-100,11400.6566593264,-0.0016425422749578131,-2.264899380062893e-05,0.9999986507700388,42.62091940192292,-0.678122602784442,-623.3760951767396,73.74317713948906,-89.98089599609375,3661.766357421875,True
1598628932.6962996,0,5,0.5,0.5,-0.0029065368652343754,-0.14,-0.011,-0.56,-0.0002203393290347335,10,1,100,0.017991950276792498,-10,-1,-100,11403.630261199782,-0.0016418139619621519,-2.238607525499125e-05,0.9999986519719805,42.603770492891194,-0.6777577473228402,-623.0475104480626,73.74348563091351,-89.98086547851562,3661.2958984375,True
1598628932.742177,0,5,0.5,0.5,-0.002889346313476563,-0.14,-0.011,-0.56,-0.0002577872534656824,10,1,100,0.017980328793571997,-10,-1,-100,11406.562848023488,-0.0016410546190309217,-2.248814801543357e-05,0.9999986532161034,42.586647342177386,-0.677393398196699,-622.7194494290694,73.74380245276862,-89.98086547851562,3660.825927734375,True
1598628932.7919445,0,5,0.5,0.5,-0.002867916870117188,-0.14,-0.011,-0.56,-0.00028662688205381394,10,1,100,0.017983023537297853,-10,-1,-100,11409.537426430965,-0.0016403970661155174,-2.2843435095664167e-05,0.9999986542869159,42.56950836738572,-0.6770288818345492,-622.3915250719085,73.74415405030226,-89.98089599609375,3660.355712890625,True
1598628932.8367743,0,5,0.5,0.5,-0.0028849060058593755,-0.14,-0.011,-0.56,-0.0002344920579307186,10,1,100,0.017938538937212787,-10,-1,-100,11412.47098916315,-0.0016394029899236252,-2.269231176684962e-05,0.9999986559205446,42.55239720345884,-0.6766650828536667,-622.0641102928912,73.74450906931463,-89.98089599609375,3659.8857421875,True
1598628932.8863676,0,5,0.5,0.5,-0.0028848388671875004,-0.14,-0.011,-0.56,-0.00023051100557925432,10,1,100,0.01797490786998436,-10,-1,-100,11415.4201771121,-0.0016388383219371754,-2.2518867943047678e-05,0.9999986568500255,42.53531396830544,-0.6763018819001304,-621.7369678550378,73.74483803749382,-89.98089599609375,3659.415771484375,True
1598628932.9362025,0,5,0.5,0.5,-0.002863442993164063,-0.14,-0.011,-0.56,-0.0002656086090581486,10,1,100,0.01796161432706472,-10,-1,-100,11418.380107213161,-0.001638211635052024,-2.268052660880218e-05,0.9999986578732155,42.51819718978519,-0.6759379666049941,-621.4093882916468,73.74516502635316,-89.98092651367188,3658.94580078125,True
1598628932.9871974,0,5,0.5,0.5,-0.002880465698242188,-0.14,-0.011,-0.56,-0.00025572803542943384,10,1,100,0.017962385761731977,-10,-1,-100,11421.33027177467,-0.001637655751160138,-2.2737685719428687e-05,0.9999986587824197,42.50110632048116,-0.6755749640972661,-621.0822747611353,73.74549369636384,-89.98092651367188,3658.47607421875,True
1598628933.0373068,0,5,0.5,0.5,-0.00285906982421875,-0.14,-0.011,-0.56,-0.0002432334977441335,10,1,100,0.017893291279650857,-10,-1,-100,11424.258951939177,-0.0016365286908319972,-2.2675987403001626e-05,0.9999986606289251,42.48402033139638,-0.6752122468652293,-620.7553572820108,73.74582709367583,-89.98095703125,3658.00634765625,True
1598628933.087313,0,5,0.5,0.5,-0.002854730224609375,-0.14,-0.011,-0.56,-0.00027867347733052526,10,1,100,0.01793410914414457,-10,-1,-100,11427.23450690636,-0.0016358819530178943,-2.294209289001583e-05,0.9999986616810524,42.46692063582552,-0.6748494684380923,-620.428348838956,73.74616481718184,-89.98098754882812,3657.53662109375,True
1598628933.1389995,0,5,0.5,0.5,-0.002871719360351563,-0.14,-0.011,-0.56,-0.00022150682599818072,10,1,100,0.017920089371653777,-10,-1,-100,11430.169046600582,-0.0016351731995185843,-2.266413365954525e-05,0.9999986628465785,42.44986934469751,-0.674487400838336,-620.1021176939199,73.74650230153279,-89.98098754882812,3657.067138671875,True
1598628933.188038,0,5,0.5,0.5,-0.0028502563476562504,-0.14,-0.011,-0.56,-0.00027365675704043863,10,1,100,0.01789545799205851,-10,-1,-100,11433.115304697887,-0.0016343116556823813,-2.288551996872078e-05,0.9999986642499404,42.4328057646514,-0.6741250595539622,-619.775797568351,73.74684122501019,-89.98101806640625,3656.59765625,True
1598628933.2433014,0,5,0.5,0.5,-0.002845816040039063,-0.14,-0.011,-0.56,-0.0002529476844392712,10,1,100,0.017923101080880865,-10,-1,-100,11436.076211348642,-0.0016337865550990179,-2.2898061912766346e-05,0.9999986651076946,42.41575988065438,-0.6737631837108117,-619.4498300487655,73.74718199762286,-89.98104858398438,3656.128173828125,True
1598628933.2859387,0,5,0.5,0.5,-0.002862704467773438,-0.14,-0.011,-0.56,-0.00022118376220272058,10,1,100,0.017898124541998635,-10,-1,-100,11439.007821016596,-0.0016330887388187872,-2.2620328101659736e-05,0.9999986662538565,42.398713269968404,-0.6734014179972753,-619.1239276134115,73.7475229357271,-89.98104858398438,3655.65869140625,True
1598628933.338919,0,5,0.5,0.5,-0.0028625366210937504,-0.14,-0.011,-0.56,-0.0002708245675456021,10,1,100,0.01790161243268794,-10,-1,-100,11441.99607160699,-0.0016324927124132954,-2.28193256919472e-05,0.999998667222523,42.38162600682024,-0.6730389157044943,-618.797769171142,73.74789551824188,-89.98104858398438,3655.189453125,True
1598628933.3869092,0,5,0.5,0.5,-0.002841006469726563,-0.14,-0.011,-0.56,-0.0002498740169740351,10,1,100,0.01786232755279354,-10,-1,-100,11444.977486047312,-0.0016316000170251814,-2.2809657574353287e-05,0.9999986686796659,42.36464196930328,-0.6726783280584018,-618.4729768608566,73.74824133156129,-89.9810791015625,3654.72021484375,True
1598628933.4298496,0,5,0.5,0.5,-0.0028578948974609377,-0.14,-0.011,-0.56,-0.0002670077020450435,10,1,100,0.017849263499375594,-10,-1,-100,11447.976478239172,-0.001630676291918471,-2.2956364795703165e-05,0.9999986701830338,42.34758921024993,-0.6723165197276935,-618.1474858065257,73.74861489740249,-89.9810791015625,3654.2509765625,True
1598628933.4841664,0,5,0.5,0.5,-0.0028363647460937502,-0.14,-0.011,-0.56,-0.0002447578251946558,10,1,100,0.017855095134905703,-10,-1,-100,11450.981330450973,-0.0016298964070018565,-2.2887212627211437e-05,0.9999986714560565,42.33060792919269,-0.67195623626992,-617.8228584282473,73.74895804366459,-89.98110961914062,3653.781982421875,True
1598628933.533947,0,5,0.5,0.5,-0.002853253173828125,-0.14,-0.011,-0.56,-0.0002612709961565357,10,1,100,0.017854308614914702,-10,-1,-100,11453.986182207707,-0.0016291873244815237,-2.2974330821956245e-05,0.9999986726095399,42.31360029496699,-0.6715952381153099,-617.497906332394,73.7492983806117,-89.98110961914062,3653.31298828125,True
1598628933.5761313,0,5,0.5,0.5,-0.0028530853271484377,-0.14,-0.011,-0.56,-0.00021465266757111776,10,1,100,0.017844287172143675,-10,-1,-100,11456.965643888921,-0.0016284582739527122,-2.262945497238504e-05,0.9999986738048996,42.29656271953887,-0.6712335358733255,-617.1728115821921,73.74966564542959,-89.98110961914062,3652.843994140625,True
1598628933.6272495,0,5,0.5,0.5,-0.002831588745117188,-0.14,-0.011,-0.56,-0.00028575283884497277,10,1,100,0.01783624960789059,-10,-1,-100,11459.992956640199,-0.0016277291807779148,-2.296258088246229e-05,0.9999986749843391,42.27959266592403,-0.6708730970894061,-616.8487894993094,73.75003415943344,-89.98114013671875,3652.375,True
1598628933.6779811,0,5,0.5,0.5,-0.002869873046875,-0.14,-0.011,-0.56,-0.00025877107593025344,10,1,100,0.01782139249501251,-10,-1,-100,11462.970464820508,-0.0016269380714280625,-2.301986254946878e-05,0.9999986762704227,42.26261514069251,-0.6705129202243034,-616.5245066609481,73.75037403438637,-89.98110961914062,3651.90625,True
1598628933.729041,0,5,0.5,0.5,-0.0028313201904296877,-0.14,-0.011,-0.56,-0.0002544610136369462,10,1,100,0.017804946651728777,-10,-1,-100,11465.974339915556,-0.0016260760767022122,-2.3032632278098482e-05,0.9999986776721711,42.24562880754509,-0.6701523400472954,-616.2001625504383,73.75071211822556,-89.98114013671875,3651.4375,True
1598628933.824028,0,5,0.5,0.5,-0.0028696716308593754,-0.14,-0.011,-0.56,-0.0002250958785345323,10,1,100,0.017810161491552845,-10,-1,-100,11468.978215659736,-0.001625346862293837,-2.2777163011953236e-05,0.9999986788635163,42.22863755673456,-0.6697921280815726,-615.8757967174566,73.7510477496231,-89.98110961914062,3650.968994140625,True
1598628933.8731706,0,5,0.5,0.5,-0.0028311523437500002,-0.14,-0.011,-0.56,-0.0002706517691027741,10,1,100,0.0177060409982329,-10,-1,-100,11474.983036469319,-0.0016237444282347008,-2.295892010706858e-05,0.9999986814625906,42.19466504311811,-0.6690720051287841,-615.2277190781886,73.75175197811329,-89.98114013671875,3650.031982421875,True
1598628933.9223742,0,5,0.5,0.5,-0.002848141479492188,-0.14,-0.011,-0.56,-0.00025468940892391844,10,1,100,0.01776935554964914,-10,-1,-100,11477.988865118474,-0.0016228712098157962,-2.297891456062464e-05,0.9999986828796356,42.17772412667305,-0.668712821665123,-614.904831300147,73.7521493555967,-89.98114013671875,3649.5634765625,True
1598628933.969857,0,5,0.5,0.5,-0.002848074340820313,-0.14,-0.011,-0.56,-0.00024345315986830992,10,1,100,0.017790183062170298,-10,-1,-100,11480.968326106551,-0.00162227465119172,-2.2894789747909824e-05,0.9999986838495263,42.16082874703116,-0.6683542742696382,-614.5824148914138,73.75251379294583,-89.98114013671875,3649.094970703125,True
1598628934.018913,0,5,0.5,0.5,-0.002848007202148438,-0.14,-0.011,-0.56,-0.00024262681350556545,10,1,100,0.017775579840772684,-10,-1,-100,11483.992709350307,-0.0016216072064668787,-2.2810856383096673e-05,0.9999986849340017,42.143850527817015,-0.6679943396896757,-614.2585866001849,73.75284507321742,-89.98114013671875,3648.626708984375,True
1598628934.0669482,0,5,0.5,0.5,-0.0028479736328125005,-0.14,-0.011,-0.56,-0.00027288513578597616,10,1,100,0.017754437259081435,-10,-1,-100,11486.976077004569,-0.0016208157688839524,-2.3009698396037646e-05,0.9999986862125355,42.12689601040328,-0.6676349535958133,-613.935166715815,73.75317363509578,-89.98114013671875,3648.15869140625,True
1598628934.1151228,0,5,0.5,0.5,-0.0028265777587890627,-0.14,-0.011,-0.56,-0.0002494801644062348,10,1,100,0.017749089915041105,-10,-1,-100,11489.977022770094,-0.0016200552784587415,-2.297765924291899e-05,0.9999986874455994,42.1099598473683,-0.6672760633421583,-613.6120626435827,73.75349864797505,-89.98117065429688,3647.6904296875,True
1598628934.1640303,0,5,0.5,0.5,-0.0028436004638671877,-0.14,-0.011,-0.56,-0.00024182601790680028,10,1,100,0.017758659128872943,-10,-1,-100,11492.980897997157,-0.001619458555466561,-2.287863304075214e-05,0.9999986884144175,42.09299249632585,-0.6669168007311891,-613.2886057516017,73.753827309087,-89.98117065429688,3647.222412109375,True
1598628934.2584686,0,5,0.5,0.5,-0.0028222045898437503,-0.14,-0.011,-0.56,-0.00028342962069776925,10,1,100,0.017715822458744656,-10,-1,-100,11495.981843414833,-0.0016185341744955138,-2.3166900107647185e-05,0.9999986899043523,42.07606070353572,-0.6665581722716744,-612.9658076615715,73.7541638612915,-89.981201171875,3646.75439453125,True
1598628934.3059103,0,5,0.5,0.5,-0.002817831420898438,-0.14,-0.011,-0.56,-0.00022709143995451207,10,1,100,0.017628879227812977,-10,-1,-100,11502.014008417143,-0.0016169110750560306,-2.291666212756018e-05,0.9999986925358464,42.042221162373494,-0.6658409836226602,-612.321082059425,73.75487487274229,-89.98123168945312,3645.818603515625,True
1598628934.3551354,0,5,0.5,0.5,-0.002813458251953125,-0.14,-0.011,-0.56,-0.00024695921568042783,10,1,100,0.017713413488149456,-10,-1,-100,11504.95147773088,-0.0016162123552065104,-2.2869894625126263e-05,0.9999986936664422,42.02531721900743,-0.6654828815996929,-611.9991482974325,73.75524002379515,-89.98126220703125,3645.350830078125,True
1598628934.40316,0,5,0.5,0.5,-0.0028090179443359376,-0.14,-0.011,-0.56,-0.00028418914394112504,10,1,100,0.017716709775633076,-10,-1,-100,11507.927032348234,-0.0016156154256905134,-2.3165748305635246e-05,0.9999986946242202,42.00844176603691,-0.6651252030637737,-611.6776594574055,73.75560019041222,-89.98129272460938,3644.883056640625,True
1598628934.457193,0,5,0.5,0.5,-0.0028259399414062502,-0.14,-0.011,-0.56,-0.00025927091170918257,10,1,100,0.01769068780606001,-10,-1,-100,11510.85961866402,-0.0016148435891367103,-2.320798878744524e-05,0.9999986958699355,41.99154233385312,-0.6647669556553253,-611.3556574114401,73.75592996291256,-89.98129272460938,3644.41552734375,True
1598628934.505894,0,5,0.5,0.5,-0.0028044097900390627,-0.14,-0.011,-0.56,-0.0002483035248133533,10,1,100,0.017673393583517296,-10,-1,-100,11513.808806343703,-0.001613991997174391,-2.3146477458922403e-05,0.9999986972461883,41.97462267217675,-0.664408943786716,-611.033455290556,73.756263402816,-89.9813232421875,3643.947998046875,True
1598628934.5561798,0,5,0.5,0.5,-0.0028212982177734376,-0.14,-0.011,-0.56,-0.00024930681014261,10,1,100,0.017670621317285952,-10,-1,-100,11516.766783208936,-0.001613200149928377,-2.3099450038066692e-05,0.999998698524999,41.957731925112284,-0.6640510996622806,-610.711996891694,73.75662620189952,-89.9813232421875,3643.48046875,True
