Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628934.6028807,0,5,0.5,0.5,-0.002821096801757813,-0.14,-0.011,-0.56,-0.0002513353189928999,10,1,100,0.01768888593923181,-10,-1,-100,11519.71597145847,-0.001612653973591998,-2.3074876468968708e-05,0.99999869940651,41.94087611105753,-0.6636936632279005,-610.3911152160357,73.75698855831381,-89.9813232421875,3643.01318359375,True
1598628934.6518168,0,5,0.5,0.5,-0.0028208953857421877,-0.14,-0.011,-0.56,-0.0002551884390206909,10,1,100,0.01764997440803792,-10,-1,-100,11522.646604464157,-0.0016118111282710653,-2.308750597179325e-05,0.9999987007650828,41.92399185759132,-0.6633361597482678,-610.0699226887131,73.75735325831612,-89.9813232421875,3642.545654296875,True
1598628934.702985,0,5,0.5,0.5,-0.0028207275390625002,-0.14,-0.011,-0.56,-0.00024958877344570285,10,1,100,0.01764071698771099,-10,-1,-100,11525.623135762522,-0.001610968241567416,-2.3047981426653055e-05,0.9999987021242155,41.90715708280088,-0.6629795231786464,-609.7492431215427,73.757683243173,-89.9813232421875,3642.07861328125,True
1598628934.7578743,0,5,0.5,0.5,-0.002820559692382813,-0.14,-0.011,-0.56,-0.00026560920259002373,10,1,100,0.017649453431219677,-10,-1,-100,11528.554745528498,-0.0016102891216086311,-2.315753633385043e-05,0.9999987032154959,41.890270983142464,-0.6626224649320664,-609.4279059884676,73.75801570160078,-89.9813232421875,3641.611328125,True
1598628934.8103478,0,5,0.5,0.5,-0.0027990631103515626,-0.14,-0.011,-0.56,-0.00023720532853704763,10,1,100,0.017636232467020552,-10,-1,-100,11531.50295681553,-0.0016095590447469136,-2.299892317970626e-05,0.9999987043945263,41.87340637464436,-0.6622657613314634,-609.1069512703538,73.75834762185788,-89.98135375976562,3641.144287109375,True
1598628934.854902,0,5,0.5,0.5,-0.0028160186767578125,-0.14,-0.011,-0.56,-0.00027168645067749883,10,1,100,0.017604572245180576,-10,-1,-100,11534.463863415644,-0.0016086142019743608,-2.3168119367168255e-05,0.9999987059109565,41.85654554796193,-0.6619093052064756,-608.786364552443,73.75870820463251,-89.98135375976562,3640.67724609375,True
1598628934.9038525,0,5,0.5,0.5,-0.0027945556640625,-0.14,-0.011,-0.56,-0.00027337358084291547,10,1,100,0.017627964298827358,-10,-1,-100,11537.411098079057,-0.0016079748164444946,-2.3337000516599273e-05,0.9999987069353512,41.83970322265261,-0.6615528814168123,-608.4661067979936,73.75906736550166,-89.98138427734375,3640.210205078125,True
1598628934.9539545,0,5,0.5,0.5,-0.0028115447998046878,-0.14,-0.011,-0.56,-0.00023332973606811526,10,1,100,0.01759961520040941,-10,-1,-100,11540.37200458406,-0.0016071427838037675,-2.31263381979375e-05,0.9999987082777883,41.8229062952808,-0.6611973221162362,-608.1463868170341,73.75940156812382,-89.98138427734375,3639.7431640625,True
1598628935.005196,0,5,0.5,0.5,-0.002811444091796875,-0.14,-0.011,-0.56,-0.00023859849428570316,10,1,100,0.017608539090758553,-10,-1,-100,11543.320215903339,-0.0016064745175020378,-2.298279902894079e-05,0.9999987093548749,41.80607270644482,-0.6608414721216218,-607.8262000481405,73.75973448699514,-89.98138427734375,3639.2763671875,True
1598628935.0550175,0,5,0.5,0.5,-0.0027900146484375003,-0.14,-0.011,-0.56,-0.00026416170665673395,10,1,100,0.017605484479419703,-10,-1,-100,11546.251825542888,-0.0016058460675607235,-2.3084850513616767e-05,0.999998710361917,41.78920505839224,-0.6604854726594074,-607.5055842845009,73.76006751623918,-89.98141479492188,3638.809814453125,True
1598628935.1028981,0,5,0.5,0.5,-0.0028070037841796875,-0.14,-0.011,-0.56,-0.00026846305834787843,10,1,100,0.017569239563948586,-10,-1,-100,11549.226403750945,-0.0016049519357301254,-2.3216741060082107e-05,0.9999987117943039,41.77239644254184,-0.6601300914282564,-607.1859047503032,73.76039960180084,-89.98141479492188,3638.343017578125,True
1598628935.1538975,0,5,0.5,0.5,-0.002806903076171875,-0.14,-0.011,-0.56,-0.0002386296670149214,10,1,100,0.017581926877719048,-10,-1,-100,11552.158990142983,-0.0016042614296800967,-2.3065299940577248e-05,0.9999987129058003,41.75560640865905,-0.6597752710255386,-606.8665844478303,73.76073312543885,-89.98141479492188,3637.87646484375,True
1598628935.2038713,0,5,0.5,0.5,-0.0027854400634765627,-0.14,-0.011,-0.56,-0.0002486100017305744,10,1,100,0.017551859042260497,-10,-1,-100,11555.110130901798,-0.0016033672163109846,-2.3018376698470782e-05,0.9999987143410355,41.73877918688189,-0.6594200551594765,-606.5467846890988,73.76106636442555,-89.9814453125,3637.41015625,True
1598628935.2578268,0,5,0.5,0.5,-0.0028023956298828126,-0.14,-0.011,-0.56,-0.00025470179647141364,10,1,100,0.017560171112700126,-10,-1,-100,11558.067131408956,-0.0016026367693660216,-2.3031126071225427e-05,0.9999987155116513,41.721978355703406,-0.6590650445859946,-606.2274657189284,73.76140090136107,-89.9814453125,3636.943603515625,True
1598628935.2988732,0,5,0.5,0.5,-0.0028022613525390625,-0.14,-0.011,-0.56,-0.0002744956669492653,10,1,100,0.017555505456514846,-10,-1,-100,11561.015342090162,-0.0016019372683164096,-2.3222775605585232e-05,0.999998716628022,41.70517043514005,-0.6587105202903449,-605.9081695650864,73.76174169832719,-89.9814453125,3636.477294921875,True
1598628935.3448262,0,5,0.5,0.5,-0.00280216064453125,-0.14,-0.011,-0.56,-0.00022886729254841125,10,1,100,0.0175667385237157,-10,-1,-100,11563.949881815002,-0.0016014104059517069,-2.2981995549153765e-05,0.9999987174774474,41.68836604550406,-0.6583556745675264,-605.5892475935582,73.7621142137686,-89.9814453125,3636.0107421875,True
1598628935.3940363,0,5,0.5,0.5,-0.0028020599365234378,-0.14,-0.011,-0.56,-0.00023548492903886366,10,1,100,0.017532740935608908,-10,-1,-100,11566.924460114795,-0.0016006289200882996,-2.282343412396383e-05,0.9999987187322545,41.67160383584209,-0.6580017167564454,-605.2707513228651,73.76245332038232,-89.9814453125,3635.54443359375,True
1598628935.4411986,0,5,0.5,0.5,-0.0027806304931640626,-0.14,-0.011,-0.56,-0.0002715403383285002,10,1,100,0.017506167985176874,-10,-1,-100,11569.85704621009,-0.0015996835842052347,-2.3007530700417526e-05,0.9999987202407231,41.65483253270208,-0.6576476839475109,-604.9522162357456,73.7627949646619,-89.98147583007812,3635.078369140625,True
1598628935.4899614,0,5,0.5,0.5,-0.0027976196289062503,-0.14,-0.011,-0.56,-0.000247966721842984,10,1,100,0.01750497364445581,-10,-1,-100,11572.831624705228,-0.0015988201113955284,-2.2960693626868484e-05,0.999998721622712,41.63805095993636,-0.6572941972450305,-604.6335863628884,73.76313498992172,-89.98147583007812,3634.6123046875,True
1598628935.540112,0,5,0.5,0.5,-0.0027761566162109374,-0.14,-0.011,-0.56,-0.0002433922415423907,10,1,100,0.017539399719986856,-10,-1,-100,11575.763234276441,-0.0015983550589879925,-2.2876548380365845e-05,0.9999987223680683,41.6212755489848,-0.656940789854769,-604.3151168666783,73.76347399959465,-89.98150634765625,3634.146240234375,True
1598628935.5922236,0,5,0.5,0.5,-0.002793145751953125,-0.14,-0.011,-0.56,-0.0002621864957723323,10,1,100,0.017483347587490303,-10,-1,-100,11578.713398462045,-0.0015974295292389665,-2.2971098923938598e-05,0.9999987238447995,41.60450674242374,-0.6565871556262884,-603.9968336796545,73.76381565500849,-89.98150634765625,3633.68017578125,True
1598628935.6468308,0,5,0.5,0.5,-0.0027716827392578127,-0.14,-0.011,-0.56,-0.00023197903634040675,10,1,100,0.017509373305750267,-10,-1,-100,11581.671375524485,-0.0015968315745481163,-2.278266400702009e-05,0.9999987248041232,41.58778165418014,-0.6562346002850321,-603.6792644636342,73.76415645016898,-89.98153686523438,3633.21435546875,True
1598628935.6913822,0,5,0.5,0.5,-0.0027886383056640626,-0.14,-0.011,-0.56,-0.0002792329893388941,10,1,100,0.017446397377169017,-10,-1,-100,11584.621539391344,-0.0015957222253467247,-2.3041197869747292e-05,0.9999987265690307,41.571037499854995,-0.6558820866774195,-603.3614501429921,73.76449223635782,-89.98153686523438,3632.748779296875,True
1598628935.7400305,0,5,0.5,0.5,-0.00276717529296875,-0.14,-0.011,-0.56,-0.00024246194461248496,10,1,100,0.017504177597863088,-10,-1,-100,11587.553149677464,-0.0015952459507981005,-2.294192568273987e-05,0.9999987273312024,41.55426149489491,-0.6555291698996216,-603.0434668011366,73.7648554078417,-89.9815673828125,3632.282958984375,True
1598628935.7909732,0,5,0.5,0.5,-0.002784130859375,-0.14,-0.011,-0.56,-0.00025790148070614356,10,1,100,0.017462873985890963,-10,-1,-100,11590.530657405849,-0.001594444205480121,-2.2992118750301367e-05,0.9999987286087109,41.53756473230904,-0.6551773654434232,-602.7265467869162,73.76519800738104,-89.9815673828125,3631.8173828125,True
1598628935.8400304,0,5,0.5,0.5,-0.00278399658203125,-0.14,-0.011,-0.56,-0.00026161848335336864,10,1,100,0.01745507864338096,-10,-1,-100,11593.461290442967,-0.0015936512912253543,-2.307174943292776e-05,0.9999987298708214,41.520811937624806,-0.6548250600751382,-602.4088555117124,73.76553689357384,-89.9815673828125,3631.3515625,True
1598628935.8892705,0,5,0.5,0.5,-0.0027838623046875,-0.14,-0.011,-0.56,-0.0002583314135626128,10,1,100,0.01747899814705727,-10,-1,-100,11596.411454973044,-0.0015931549638587388,-2.311417691550509e-05,0.9999987306606924,41.50409081335987,-0.6544734205583305,-602.0916985185985,73.76587561407773,-89.9815673828125,3630.88623046875,True
1598628935.9450796,0,5,0.5,0.5,-0.00276236572265625,-0.14,-0.011,-0.56,-0.00022355541766878482,10,1,100,0.01742385146963371,-10,-1,-100,11599.36943169823,-0.0015922092182363554,-2.283633762536646e-05,0.99999873217335,41.487367206341894,-0.654121725109168,-601.7745779363687,73.76621485130272,-89.98159790039062,3630.4208984375,True
1598628935.9970965,0,5,0.5,0.5,-0.0027793212890625,-0.14,-0.011,-0.56,-0.0002551869947536828,10,1,100,0.01744627099753902,-10,-1,-100,11602.318619180238,-0.001591560058256936,-2.287147187426228e-05,0.999998733205936,41.47064233664125,-0.6537705526360743,-601.4575145717346,73.76655411858057,-89.98159790039062,3629.955322265625,True
1598628936.0392566,0,5,0.5,0.5,-0.00275782470703125,-0.14,-0.011,-0.56,-0.000257132176914668,10,1,100,0.01744903426748763,-10,-1,-100,11605.275619626744,-0.0015910016335053045,-2.2921176685406167e-05,0.9999987340934097,41.453942843039506,-0.6534193143730184,-601.1411077205809,73.7669204553172,-89.98162841796875,3629.489990234375,True
1598628936.0942452,0,5,0.5,0.5,-0.0027747802734375,-0.14,-0.011,-0.56,-0.0002675146166929693,10,1,100,0.01739790343952947,-10,-1,-100,11608.223830742994,-0.0015900358338637314,-2.3060708122335132e-05,0.999998735626326,41.43722929616349,-0.6530685982525216,-600.8246281793382,73.7672945962975,-89.98162841796875,3629.02490234375,True
1598628936.1358378,0,5,0.5,0.5,-0.00277464599609375,-0.14,-0.011,-0.56,-0.0002443106358186209,10,1,100,0.017433524606114748,-10,-1,-100,11611.175947966287,-0.001589488384517963,-2.2976528139596118e-05,0.9999987364985792,41.42058785836526,-0.6527188518040112,-600.5090020575101,73.7676344256318,-89.98162841796875,3628.5595703125,True
1598628936.1881707,0,5,0.5,0.5,-0.0027745452880859377,-0.14,-0.011,-0.56,-0.00023939243031645435,10,1,100,0.017412701038779538,-10,-1,-100,11614.132948379614,-0.0015888080737642446,-2.2855113683329522e-05,0.9999987375824775,41.40385204837804,-0.6523682198816229,-600.1922946648822,73.7680018169505,-89.98162841796875,3628.094482421875,True
1598628936.2359948,0,5,0.5,0.5,-0.002774444580078125,-0.14,-0.011,-0.56,-0.0002594665791175777,10,1,100,0.017381582272449427,-10,-1,-100,11617.082135942183,-0.0015879129971593019,-2.2927398334175936e-05,0.9999987390025289,41.38721210190196,-0.6520187786814505,-599.8767783917531,73.76833456693564,-89.98162841796875,3627.629638671875,True
1598628936.2842493,0,5,0.5,0.5,-0.00277437744140625,-0.14,-0.011,-0.56,-0.00022658590072480346,10,1,100,0.01737189380588649,-10,-1,-100,11620.014722442604,-0.0015870178805075443,-2.2694209601691604e-05,0.9999987404288168,41.370553279944474,-0.6516693335823177,-599.5610756278979,73.76866924861777,-89.98162841796875,3627.16455078125,True
1598628936.332921,0,5,0.5,0.5,-0.002774310302734375,-0.14,-0.011,-0.56,-0.0002660426668963551,10,1,100,0.017392632087098264,-10,-1,-100,11622.99125339964,-0.001586399419130574,-2.2841188545673236e-05,0.9999987414067895,41.353856055001415,-0.6513193301201959,-599.2449111192548,73.76900578677856,-89.98162841796875,3626.69970703125,True
1598628936.3825371,0,5,0.5,0.5,-0.0027528808593750005,-0.14,-0.011,-0.56,-0.0002346783333282335,10,1,100,0.017375492232543716,-10,-1,-100,11625.923839549883,-0.001585687957266555,-2.2689885063116572e-05,0.999998742538645,41.33723350309628,-0.6509705866711066,-598.9298810452086,73.76934026502968,-89.98165893554688,3626.23486328125,True
1598628936.4338255,0,5,0.5,0.5,-0.0027485076904296877,-0.14,-0.011,-0.56,-0.0002724696697134466,10,1,100,0.017347415162890328,-10,-1,-100,11628.87009771401,-0.0015847927158538634,-2.289627976597826e-05,0.9999987439531152,41.320546272454465,-0.6506209944330354,-598.6139834017085,73.76967436089151,-89.981689453125,3625.7705078125,True
1598628936.4908044,0,5,0.5,0.5,-0.0027654968261718754,-0.14,-0.011,-0.56,-0.0002425726093985126,10,1,100,0.017366937186544123,-10,-1,-100,11631.830027617281,-0.0015841630752413442,-2.2812065363770746e-05,0.9999987449526929,41.30388322069013,-0.6502717091862131,-598.2985221676727,73.77001019824718,-89.981689453125,3625.3056640625,True
1598628936.5813136,0,5,0.5,0.5,-0.002765396118164063,-0.14,-0.011,-0.56,-0.00023026421320105475,10,1,100,0.017334084568595386,-10,-1,-100,11634.779215520713,-0.0015832987390513524,-2.262366631134202e-05,0.9999987463258504,41.28726350463056,-0.6499235499042177,-597.9837648113157,73.77034561321949,-89.981689453125,3624.841064453125,True
1598628936.6312437,0,5,0.5,0.5,-0.002765328979492188,-0.14,-0.011,-0.56,-0.0002502360180185079,10,1,100,0.017249791434968943,-10,-1,-100,11640.687356388662,-0.0015817536802951685,-2.263422677145099e-05,0.9999987487707106,41.253989025878305,-0.6492271882286903,-597.3544534559067,73.77107735424607,-89.981689453125,3623.912109375,True
1598628936.6787548,0,5,0.5,0.5,-0.002743899536132813,-0.14,-0.011,-0.56,-0.0002685621575690016,10,1,100,0.017343199851419754,-10,-1,-100,11643.619942420046,-0.0015812057780787074,-2.281081616869171e-05,0.9999987496331955,41.23735428468532,-0.6488791095310809,-597.0399143548677,73.7714399997275,-89.98171997070312,3623.44775390625,True
1598628936.732953,0,5,0.5,0.5,-0.0027395263671875004,-0.14,-0.011,-0.56,-0.00027603140071749194,10,1,100,0.017315460657442223,-10,-1,-100,11646.594520683168,-0.0015804630403061645,-2.303940484205219e-05,0.9999987508021019,41.22079080422932,-0.6485325941276577,-596.7264682647856,73.77180040226543,-89.98175048828125,3622.9833984375,True
1598628936.7754078,0,5,0.5,0.5,-0.0027564819335937503,-0.14,-0.011,-0.56,-0.00023573749274230353,10,1,100,0.017314011482161107,-10,-1,-100,11649.52515365323,-0.0015797822362226227,-2.2880736935188438e-05,0.9999987518815002,41.20419550812697,-0.6481852404028146,-596.412371758734,73.77212825094676,-89.98175048828125,3622.519287109375,True
1598628936.823891,0,5,0.5,0.5,-0.0027563476562500002,-0.14,-0.011,-0.56,-0.00025053567449955487,10,1,100,0.01728276612908021,-10,-1,-100,11652.477271007723,-0.0015788866663558826,-2.2871064728013665e-05,0.9999987532961274,41.187546784517195,-0.6478373921225191,-596.0978050855291,73.7724852765617,-89.98175048828125,3622.05517578125,True
1598628936.8708518,0,5,0.5,0.5,-0.0027348510742187505,-0.14,-0.011,-0.56,-0.00025700908049321007,10,1,100,0.01730221328956116,-10,-1,-100,11655.449896013131,-0.0015782566963124473,-2.2920960180409534e-05,0.9999987542894391,41.170966666755426,-0.6474903231467646,-595.7840880795615,73.7728147873861,-89.98178100585938,3621.591064453125,True
1598628936.9188805,0,5,0.5,0.5,-0.002751773071289063,-0.14,-0.011,-0.56,-0.000246873237723866,10,1,100,0.017283893050664332,-10,-1,-100,11658.384435079992,-0.001577524851121915,-2.28741031377438e-05,0.9999987554452853,41.15436033385162,-0.647143109294268,-595.4700706524164,73.77314484025236,-89.98178100585938,3621.126953125,True
1598628936.969075,0,5,0.5,0.5,-0.002751638793945313,-0.14,-0.011,-0.56,-0.000231670956429082,10,1,100,0.01727575381919904,-10,-1,-100,11661.332646592404,-0.0015767929653046054,-2.2693135798027253e-05,0.9999987566037101,41.137781020775364,-0.6467964260392337,-595.1565135645775,73.77347436503544,-89.98178100585938,3620.6630859375,True
1598628937.019141,0,5,0.5,0.5,-0.00273017578125,-0.14,-0.011,-0.56,-0.0002683624326492778,10,1,100,0.017253020084506212,-10,-1,-100,11664.29062300548,-0.0015759282167467066,-2.2862363585712128e-05,0.9999987579630127,41.12119802284302,-0.6464497363894304,-594.842992775531,73.77380660719386,-89.9818115234375,3620.19921875,True
1598628937.068861,0,5,0.5,0.5,-0.0027471313476562505,-0.14,-0.011,-0.56,-0.00023727317626979732,10,1,100,0.01727276522695189,-10,-1,-100,11667.239810928819,-0.0015753290692240272,-2.273353169995588e-05,0.9999987589099851,41.10461313423838,-0.6461031988823196,-594.5295231634058,73.77413836161251,-89.9818115234375,3619.735595703125,True
1598628937.1183074,0,5,0.5,0.5,-0.0027256347656250002,-0.14,-0.011,-0.56,-0.0002818858831210719,10,1,100,0.017233343057546324,-10,-1,-100,11670.172396847629,-0.001574433251454111,-2.302188198847214e-05,0.9999987603141965,41.08803660069107,-0.6457571136874872,-594.216209182361,73.77446534748556,-89.98184204101562,3619.27197265625,True
1598628937.1698494,0,5,0.5,0.5,-0.002742556762695313,-0.14,-0.011,-0.56,-0.00024383173234292243,10,1,100,0.01724726811439365,-10,-1,-100,11673.147951822262,-0.001573752118024473,-2.2937719375306453e-05,0.999998761388299,41.071466709673636,-0.6454110955236879,-593.9030788218599,73.77479519366473,-89.98184204101562,3618.80810546875,True
1598628937.2199044,0,5,0.5,0.5,-0.0027424224853515628,-0.14,-0.011,-0.56,-0.00022169213522714882,10,1,100,0.01725431718049947,-10,-1,-100,11676.079561513034,-0.0015732037642894499,-2.2659823477551872e-05,0.9999987622574582,41.05489090445586,-0.645064803292174,-593.5899637855701,73.7751280056619,-89.98184204101562,3618.3447265625,True
1598628937.2699807,0,5,0.5,0.5,-0.0027209594726562503,-0.14,-0.011,-0.56,-0.00026803773555025205,10,1,100,0.017221074903409135,-10,-1,-100,11679.056093059364,-0.0015724096577168045,-2.2828859556498192e-05,0.9999987635025912,41.03832038364545,-0.6447190304512215,-593.2770231841052,73.77546502838798,-89.98187255859375,3617.88134765625,True
1598628937.3191767,0,5,0.5,0.5,-0.0027379150390625002,-0.14,-0.011,-0.56,-0.00025663845480765384,10,1,100,0.017222617620615905,-10,-1,-100,11682.002350586234,-0.0015717084696967392,-2.287894605549731e-05,0.9999987646037569,41.02177988469866,-0.6443736192925978,-592.964629163575,73.7758064873937,-89.98187255859375,3617.417724609375,True
1598628937.370222,0,5,0.5,0.5,-0.00273778076171875,-0.14,-0.011,-0.56,-0.00025711701330964837,10,1,100,0.0172372868704378,-10,-1,-100,11684.935913211084,-0.0015712109084920235,-2.2928822603398743e-05,0.9999987653845129,41.005256118881476,-0.644028518412866,-592.6525239818169,73.77614471386262,-89.98187255859375,3616.954345703125,True
1598628937.4209597,0,5,0.5,0.5,-0.0027163177490234377,-0.14,-0.011,-0.56,-0.0002699160782213786,10,1,100,0.017187771339608995,-10,-1,-100,11687.912444548216,-0.0015703148441964024,-2.3090512907576695e-05,0.9999987667882987,40.98872153650847,-0.6436831520056139,-592.3403161560861,73.77648108764123,-89.98190307617188,3616.4912109375,True
1598628937.470833,0,5,0.5,0.5,-0.0027332733154296876,-0.14,-0.011,-0.56,-0.0002420463086077962,10,1,100,0.0172073057707771,-10,-1,-100,11690.846007244429,-0.0015696843805809346,-2.2983945815096964e-05,0.9999987677805827,40.97218147666574,-0.6433380097349165,-592.0280994201348,73.77681743264513,-89.98190307617188,3616.028076171875,True
1598628937.516985,0,5,0.5,0.5,-0.002733139038085938,-0.14,-0.011,-0.56,-0.00024839934854823656,10,1,100,0.017174473731018595,-10,-1,-100,11693.793241855805,-0.0015688192211006354,-2.2944557175922058e-05,0.999998769139142,40.955664927226216,-0.6429930619495773,-591.7162947669852,73.77715394360487,-89.98190307617188,3615.56494140625,True
1598628937.5671368,0,5,0.5,0.5,-0.002711676025390625,-0.14,-0.011,-0.56,-0.00026766414146963763,10,1,100,0.01715828963106222,-10,-1,-100,11696.753171771183,-0.0015678920470240745,-2.308380908178469e-05,0.9999987705900777,40.939133821953746,-0.6426478073895858,-591.4043743634294,73.77749328633537,-89.98193359375,3615.101806640625,True
1598628937.6568239,0,5,0.5,0.5,-0.0027286315917968754,-0.14,-0.011,-0.56,-0.00023878285045116006,10,1,100,0.01718430725974662,-10,-1,-100,11699.700406188378,-0.0015672924463263319,-2.294752609841744e-05,0.999998771533145,40.92263886547044,-0.6423035901816926,-591.0930483282123,73.7778322251266,-89.98193359375,3614.638916015625,True
1598628937.7041028,0,5,0.5,0.5,-0.0027285308837890626,-0.14,-0.011,-0.56,-0.00026665878331529096,10,1,100,0.017104810430389236,-10,-1,-100,11705.608547111508,-0.0015660311479752513,-2.3077117644930272e-05,0.999998773506193,40.88960521802204,-0.6416141474824015,-590.4701464303458,73.77853285590865,-89.98193359375,3613.712890625,True
1598628937.7551413,0,5,0.5,0.5,-0.0027284301757812502,-0.14,-0.011,-0.56,-0.00024118313846582692,10,1,100,0.017149588219218467,-10,-1,-100,11708.558711371152,-0.001565298602981852,-2.2963204644701697e-05,0.9999987746557367,40.87314009303808,-0.6412703794310343,-590.1596838791442,73.77890001324283,-89.98193359375,3613.250244140625,True
1598628937.805147,0,5,0.5,0.5,-0.002728329467773438,-0.14,-0.011,-0.56,-0.0002474504034728583,10,1,100,0.017141467706443578,-10,-1,-100,11711.490320440265,-0.0015645660166547243,-2.2916346707133142e-05,0.999998775803261,40.85669415914112,-0.640927126631913,-589.8495708592449,73.77926635815977,-89.98193359375,3612.78759765625,True
1598628937.85409,0,5,0.5,0.5,-0.002728262329101563,-0.14,-0.011,-0.56,-0.00025846241789443357,10,1,100,0.01714796319209387,-10,-1,-100,11714.466851852485,-0.00156396620953694,-2.2973778270311836e-05,0.9999987767402024,40.840226575930714,-0.6405835389171584,-589.5389645259964,73.7796007450191,-89.98193359375,3612.324951171875,True
1598628937.9019573,0,5,0.5,0.5,-0.0027068328857421877,-0.14,-0.011,-0.56,-0.00022546145700251297,10,1,100,0.01712438377323246,-10,-1,-100,11717.398461594013,-0.001563213610403996,-2.2725893835806992e-05,0.9999987779226243,40.82373370331262,-0.6402395196798678,-589.228044124603,73.77993315732058,-89.98196411132812,3611.8623046875,True
1598628937.952168,0,5,0.5,0.5,-0.0027024597167968753,-0.14,-0.011,-0.56,-0.00028682704179574517,10,1,100,0.017124822982596728,-10,-1,-100,11720.374016664922,-0.0015625406924574382,-2.3058597783257057e-05,0.9999987789666973,40.80725329826039,-0.6398957842299602,-588.9173798766071,73.78026572912722,-89.98199462890625,3611.39990234375,True
1598628938.0002608,0,5,0.5,0.5,-0.002719448852539063,-0.14,-0.011,-0.56,-0.00025251793783124404,10,1,100,0.017102941396939148,-10,-1,-100,11723.305625815177,-0.0015617370927743523,-2.3049183985920123e-05,0.9999987802222501,40.79079579975855,-0.6395523833905906,-588.6071095776591,73.78059729266228,-89.98199462890625,3610.9375,True
1598628938.0469284,0,5,0.5,0.5,-0.00271934814453125,-0.14,-0.011,-0.56,-0.0002114195740719099,10,1,100,0.01711310135479062,-10,-1,-100,11726.254813756212,-0.0015611061356682026,-2.266694519219185e-05,0.9999987812161785,40.77432878612537,-0.6392091081907452,-588.2967447913704,73.78092600054835,-89.98199462890625,3610.47509765625,True
1598628938.0940416,0,5,0.5,0.5,-0.0026978851318359377,-0.14,-0.011,-0.56,-0.0002665799589196124,10,1,100,0.017091405505096455,-10,-1,-100,11729.21474317438,-0.0015603423151976036,-2.282116579831229e-05,0.9999987824047857,40.7578713120278,-0.638865607787028,-587.98661082954,73.78125693326227,-89.98202514648438,3610.012939453125,True
1598628938.1433198,0,5,0.5,0.5,-0.0027148742675781254,-0.14,-0.011,-0.56,-0.00025663902585435893,10,1,100,0.017104435021081832,-10,-1,-100,11732.161977451411,-0.0015597732464894957,-2.287123299717718e-05,0.999998783291423,40.74142417474398,-0.6385222603577131,-587.6767200030345,73.78159215861078,-89.98202514648438,3609.55078125,True
1598628938.1910038,0,5,0.5,0.5,-0.0026934112548828125,-0.14,-0.011,-0.56,-0.0002767485087104741,10,1,100,0.01704831651373301,-10,-1,-100,11735.11116525717,-0.0015587525786878963,-2.30996314703838e-05,0.9999987848776645,40.725001628959944,-0.6381795840573341,-587.3672597347924,73.78192691623556,-89.9820556640625,3609.088623046875,True
1598628938.2442317,0,5,0.5,0.5,-0.002710366821289063,-0.14,-0.011,-0.56,-0.00024303656097321002,10,1,100,0.017090457338931445,-10,-1,-100,11738.070118632051,-0.0015582144141603256,-2.3000773726755185e-05,0.9999987857186649,40.708551166775344,-0.6378365329983317,-587.057483508012,73.7822640508524,-89.9820556640625,3608.62646484375,True
1598628938.2868593,0,5,0.5,0.5,-0.0026888702392578127,-0.14,-0.011,-0.56,-0.0002600746200604005,10,1,100,0.017066343974589438,-10,-1,-100,11741.019306025933,-0.0015575124014492628,-2.30657603432654e-05,0.9999987868108091,40.692139902412634,-0.6374944329081388,-586.7483745694299,73.7826045546622,-89.98208618164062,3608.16455078125,True
1598628938.3378868,0,5,0.5,0.5,-0.0027057922363281253,-0.14,-0.011,-0.56,-0.0002442968289879437,10,1,100,0.017032562279834528,-10,-1,-100,11743.950915889931,-0.001556573514137075,-2.298126879067405e-05,0.999998788274644,40.6756892108442,-0.6371514094425854,-586.4389887496087,73.78297419465984,-89.98208618164062,3607.70263671875,True
1598628938.3843858,0,5,0.5,0.5,-0.002705624389648438,-0.14,-0.011,-0.56,-0.0002689159032481243,10,1,100,0.017081110215462915,-10,-1,-100,11746.926470104838,-0.001556168045718435,-2.3128261244755954e-05,0.9999987889023151,40.65930900334159,-0.6368100903836217,-586.1304064063178,73.78330726166759,-89.98208618164062,3607.24072265625,True
