Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628938.4349222,0,5,0.5,0.5,-0.0027054901123046877,-0.14,-0.011,-0.56,-0.0002220568777736832,10,1,100,0.017040309146896714,-10,-1,-100,11749.858079577214,-0.0015554349243187837,-2.283553381923645e-05,0.9999987900496353,40.64291043428818,-0.6364682926405346,-585.8216200873585,73.78363909735643,-89.98208618164062,3606.779052734375,True
1598628938.481094,0,5,0.5,0.5,-0.0027053894042968754,-0.14,-0.011,-0.56,-0.00026663068873113144,10,1,100,0.017005234568568083,-10,-1,-100,11752.807267484604,-0.00155445605030533,-2.2974837226526446e-05,0.9999987915685422,40.62649665431239,-0.6361263809490346,-585.5126840827973,73.78397164225657,-89.98208618164062,3606.3173828125,True
1598628938.5302742,0,5,0.5,0.5,-0.0026839263916015625,-0.14,-0.011,-0.56,-0.00024835193642743853,10,1,100,0.017065572133993373,-10,-1,-100,11755.784775163163,-0.0015541213072901195,-2.293537380017414e-05,0.9999987920897359,40.610083813505064,-0.6357849691666987,-585.2038640314132,73.78430754156861,-89.98211669921875,3605.855712890625,True
1598628938.5779057,0,5,0.5,0.5,-0.002700881958007813,-0.14,-0.011,-0.56,-0.0002553642562823727,10,1,100,0.017032301162128092,-10,-1,-100,11758.71540807467,-0.0015535208819214964,-2.2963002294346005e-05,0.9999987930220564,40.59369330457878,-0.635443928030034,-584.895420297386,73.78464185647991,-89.98211669921875,3605.39404296875,True
1598628938.6319406,0,5,0.5,0.5,-0.0026794189453125,-0.14,-0.011,-0.56,-0.00027202896202739785,10,1,100,0.017004182977823273,-10,-1,-100,11761.689986179816,-0.0015527256221229554,-2.313948748991517e-05,0.9999987942531264,40.5773052264449,-0.6351032736847021,-584.5870936574339,73.78497792831308,-89.98214721679688,3604.9326171875,True
1598628938.6733449,0,5,0.5,0.5,-0.0026963745117187504,-0.14,-0.011,-0.56,-0.0002557844824494156,10,1,100,0.017001122041427154,-10,-1,-100,11764.623548691976,-0.0015519812389064684,-2.3152007622002995e-05,0.9999987954083838,40.56093964673341,-0.6347630640638747,-584.2791859871255,73.78531691908607,-89.98214721679688,3604.47119140625,True
1598628938.7238908,0,5,0.5,0.5,-0.0026962738037109375,-0.14,-0.011,-0.56,-0.00025594347328302276,10,1,100,0.017003221863136114,-10,-1,-100,11767.569806439686,-0.0015513297719431812,-2.3164787316795974e-05,0.9999987964189413,40.54455083007384,-0.634422463346852,-583.9709891268891,73.78565415138537,-89.98214721679688,3604.010009765625,True
1598628938.7722158,0,5,0.5,0.5,-0.002696173095703125,-0.14,-0.011,-0.56,-0.00023968314947138262,10,1,100,0.01698359645687733,-10,-1,-100,11770.547314620228,-0.001550565375230765,-2.302843499232919e-05,0.9999987976076312,40.52819022646558,-0.6340824974670631,-583.6632843864286,73.78599180347807,-89.98214721679688,3603.548828125,True
1598628938.8282177,0,5,0.5,0.5,-0.00267474365234375,-0.14,-0.011,-0.56,-0.00025798913633818404,10,1,100,0.016984262511186243,-10,-1,-100,11773.478923822404,-0.0015498828396461207,-2.3070930328285703e-05,0.9999987986647362,40.51182830608432,-0.6337427567985332,-583.355625122875,73.78632904194832,-89.982177734375,3603.08740234375,True
1598628938.8719378,0,5,0.5,0.5,-0.0026917327880859377,-0.14,-0.011,-0.56,-0.00024286088015255757,10,1,100,0.016980172045558357,-10,-1,-100,11776.429087947006,-0.0015492312491311824,-2.2971951339706283e-05,0.9999987996766927,40.495499131869565,-0.6334031178560209,-583.0485001689079,73.78666491355527,-89.982177734375,3602.62646484375,True
1598628938.9228504,0,5,0.5,0.5,-0.0026702697753906253,-0.14,-0.011,-0.56,-0.0002664290671381267,10,1,100,0.016960540086468787,-10,-1,-100,11779.386088107014,-0.001548466727940958,-2.3096368786234756e-05,0.9999988008579562,40.47913340427919,-0.6330631185181954,-582.7411515454164,73.78703056465346,-89.98220825195312,3602.165283203125,True
1598628938.9708657,0,5,0.5,0.5,-0.002687225341796875,-0.14,-0.011,-0.56,-0.0002365654588319619,10,1,100,0.016955602010810793,-10,-1,-100,11782.334299320239,-0.0015477331518042067,-2.293775108487096e-05,0.9999988019972575,40.46282375914125,-0.6327238264857329,-582.4344935544761,73.78737167184673,-89.98220825195312,3601.704345703125,True
1598628939.0188923,0,5,0.5,0.5,-0.002665728759765625,-0.14,-0.011,-0.56,-0.000283322270305357,10,1,100,0.016929570609485536,-10,-1,-100,11785.268838091753,-0.0015468357270301133,-2.3218648811699882e-05,0.999998803379348,40.44647310476889,-0.632384093116423,-582.1272954470255,73.7877108266689,-89.98223876953125,3601.243408203125,True
1598628939.0671449,0,5,0.5,0.5,-0.002682684326171875,-0.14,-0.011,-0.56,-0.0002525649941671317,10,1,100,0.01693788200262013,-10,-1,-100,11788.242439660477,-0.0015461020677005792,-2.319414125755001e-05,0.9999988045144995,40.43016586717959,-0.6320449933748937,-581.8207558743482,73.78804455184647,-89.98223876953125,3600.78271484375,True
1598628939.1171632,0,5,0.5,0.5,-0.0026825500488281253,-0.14,-0.011,-0.56,-0.0002261149948001816,10,1,100,0.016944409379092064,-10,-1,-100,11791.193580496241,-0.001545501188836403,-2.293119699683858e-05,0.9999988054494042,40.41383925936339,-0.6317058411955094,-581.5140242210913,73.78838002255937,-89.98223876953125,3600.32177734375,True
1598628939.166828,0,5,0.5,0.5,-0.0026610870361328124,-0.14,-0.011,-0.56,-0.0002709823418566303,10,1,100,0.016916246321287423,-10,-1,-100,11794.125189767452,-0.0015447054751919157,-2.3100231088062334e-05,0.9999988066749751,40.39752553892177,-0.6313669963267501,-581.2075458822573,73.78871595484634,-89.98226928710938,3599.861083984375,True
1598628939.2149594,0,5,0.5,0.5,-0.0026780426025390628,-0.14,-0.011,-0.56,-0.00023664481482872532,10,1,100,0.016921190856370012,-10,-1,-100,11797.101721192012,-0.001544033663801055,-2.2941786176679285e-05,0.999998807716149,40.381233923885,-0.6310283269140389,-580.9014370203627,73.7890487356137,-89.98226928710938,3599.400390625,True
1598628939.263915,0,5,0.5,0.5,-0.0026779083251953126,-0.14,-0.011,-0.56,-0.0002562970731006994,10,1,100,0.016911306699780613,-10,-1,-100,11800.033330546226,-0.0015433397030295889,-2.297660496984002e-05,0.9999988087866087,40.36491038891166,-0.6306892891705326,-580.5949543206192,73.78938332834883,-89.98226928710938,3598.93994140625,True
1598628939.3129296,0,5,0.5,0.5,-0.0026564117431640624,-0.14,-0.011,-0.56,-0.000269770389549737,10,1,100,0.016886837172319164,-10,-1,-100,11803.007908492466,-0.001542492948144244,-2.3130790231361474e-05,0.9999988100895277,40.34865178278041,-0.6303513383005251,-580.2894887251048,73.78971949120353,-89.9822998046875,3598.4794921875,True
1598628939.3618097,0,5,0.5,0.5,-0.0026733673095703124,-0.14,-0.011,-0.56,-0.00027788626861642725,10,1,100,0.01686642420775256,-10,-1,-100,11805.957095737103,-0.0015415443166537813,-2.334468495162082e-05,0.9999988115473665,40.33236862108261,-0.6300130279354278,-579.9837187334965,73.79005247929932,-89.9822998046875,3598.01904296875,True
1598628939.4089396,0,5,0.5,0.5,-0.0026732330322265627,-0.14,-0.011,-0.56,-0.00023989408939252245,10,1,100,0.016890986242338393,-10,-1,-100,11808.888705481193,-0.0015409122037336658,-2.319341240108299e-05,0.9999988125251181,40.3160772248818,-0.6296745858358812,-579.6778974089534,73.79038494876083,-89.9822998046875,3597.558837890625,True
1598628939.4579866,0,5,0.5,0.5,-0.00267313232421875,-0.14,-0.011,-0.56,-0.00024333324818057812,10,1,100,0.016885121025512286,-10,-1,-100,11811.864260023343,-0.0015402911032207846,-2.3087068759017422e-05,0.9999988134844485,40.299778088846345,-0.6293365864398694,-579.3720587033206,73.79071957452207,-89.9822998046875,3597.098388671875,True
1598628939.5095813,0,5,0.5,0.5,-0.0026730316162109375,-0.14,-0.011,-0.56,-0.00026111766813200236,10,1,100,0.016856734112741828,-10,-1,-100,11814.795869490132,-0.001539475169046237,-2.3151933522448812e-05,0.9999988147393934,40.2835266439866,-0.6289993272679737,-579.0669803195739,73.7910542800984,-89.9822998046875,3596.63818359375,True
1598628939.5660057,0,5,0.5,0.5,-0.0026516021728515624,-0.14,-0.011,-0.56,-0.0002494566802339566,10,1,100,0.016844425785063438,-10,-1,-100,11817.746033380274,-0.001538628208234103,-2.310495315857625e-05,0.999998816043998,40.26724519379527,-0.6286614795396553,-578.7615264532369,73.79138755736008,-89.98233032226562,3596.17822265625,True
1598628939.6521075,0,5,0.5,0.5,-0.00266859130859375,-0.14,-0.011,-0.56,-0.0002571600067702663,10,1,100,0.01686101635853495,-10,-1,-100,11820.721588519402,-0.0015380158616723279,-2.313235505820308e-05,0.9999988169853521,40.25100831250142,-0.6283244797196289,-578.4567621304349,73.79171834490775,-89.98233032226562,3595.71826171875,True
1598628939.7019904,0,5,0.5,0.5,-0.0026471282958984376,-0.14,-0.011,-0.56,-0.0002719883902214723,10,1,100,0.01674196516753321,-10,-1,-100,11826.60140857473,-0.0015363837042681203,-2.3291886491000827e-05,0.9999988194906038,40.218489175681405,-0.6276499169526057,-577.8472288899827,73.79243581111523,-89.98236083984375,3594.79833984375,True
1598628939.7489135,0,5,0.5,0.5,-0.002664117431640625,-0.14,-0.011,-0.56,-0.00024024924705326863,10,1,100,0.016832591985352387,-10,-1,-100,11829.561338323867,-0.0015357313702180366,-2.314820316892153e-05,0.9999988204959641,40.202239127460125,-0.627312727083025,-577.542945945199,73.79282657902787,-89.98236083984375,3594.33837890625,True
1598628939.796934,0,5,0.5,0.5,-0.0026640167236328125,-0.14,-0.011,-0.56,-0.00026093471009542706,10,1,100,0.016800398314022517,-10,-1,-100,11832.510525819147,-0.0015348532170636735,-2.320544397923975e-05,0.9999988218428606,40.1860770238433,-0.6269769411795044,-577.2397579018232,73.79318555047601,-89.98236083984375,3593.87841796875,True
1598628939.8433518,0,5,0.5,0.5,-0.0026425537109375,-0.14,-0.011,-0.56,-0.00026073868207611043,10,1,100,0.016839218724205823,-10,-1,-100,11835.459713194752,-0.0015344155238213425,-2.3255490971163075e-05,0.999998822513398,40.169817843722534,-0.6266401167842329,-576.934949778769,73.79350630125387,-89.98239135742188,3593.4189453125,True
1598628939.893044,0,5,0.5,0.5,-0.0026595428466796877,-0.14,-0.011,-0.56,-0.0002399490686450328,10,1,100,0.016790198683355698,-10,-1,-100,11838.417689881404,-0.0015335793272517886,-2.3111878386501935e-05,0.9999988237994523,40.15360692565134,-0.62630386685755,-576.630889670029,73.79382482526088,-89.98239135742188,3592.959228515625,True
1598628939.9468305,0,5,0.5,0.5,-0.002659442138671875,-0.14,-0.011,-0.56,-0.0003015538490201207,10,1,100,0.016796622518217008,-10,-1,-100,11841.367853670148,-0.0015328847879503896,-2.3541576591642715e-05,0.99999882485432,40.137361210581325,-0.6259674662721894,-576.3263968060293,73.79414277292466,-89.98239135742188,3592.49951171875,True
1598628939.9898243,0,5,0.5,0.5,-0.0026593414306640625,-0.14,-0.011,-0.56,-0.00023542635079444488,10,1,100,0.016766466217205275,-10,-1,-100,11844.324853440048,-0.0015319865380451778,-2.3330735735909498e-05,0.9999988262357732,40.121142074140884,-0.6256313402783159,-576.0223732406779,73.79446290843977,-89.98239135742188,3592.040283203125,True
1598628940.0381377,0,5,0.5,0.5,-0.00265924072265625,-0.14,-0.011,-0.56,-0.0002464723151296406,10,1,100,0.016778075770799622,-10,-1,-100,11847.273064789013,-0.0015312830382232753,-2.3239258572856634e-05,0.9999988273154092,40.10494206372396,-0.6252958101208667,-575.7189593206588,73.79481704255133,-89.98239135742188,3591.580810546875,True
1598628940.0881162,0,5,0.5,0.5,-0.0026377777099609377,-0.14,-0.011,-0.56,-0.00028077485022621714,10,1,100,0.0167892123225263,-10,-1,-100,11850.22225219279,-0.0015307521817016273,-2.346785935727708e-05,0.9999988281228223,40.08874228811656,-0.6249600177765805,-575.4154015528821,73.79514323026415,-89.982421875,3591.12158203125,True
1598628940.136874,0,5,0.5,0.5,-0.0026334045410156253,-0.14,-0.011,-0.56,-0.0002495392363992975,10,1,100,0.01675291436976347,-10,-1,-100,11853.183158264146,-0.001529946763499133,-2.33913882117794e-05,0.9999988293571866,40.07254223167139,-0.6246243166902089,-575.1119067178591,73.79546886917815,-89.98245239257812,3590.662109375,True
1598628940.1840796,0,5,0.5,0.5,-0.0026717224121093753,-0.14,-0.011,-0.56,-0.00023073368463362524,10,1,100,0.016754034854471113,-10,-1,-100,11856.130392731284,-0.0015292320869016377,-2.315067394240851e-05,0.9999988304559514,40.05635582300439,-0.6242890177982965,-574.8086661009513,73.79579327422627,-89.982421875,3590.203125,True
1598628940.2328463,0,5,0.5,0.5,-0.0026332031250000006,-0.14,-0.011,-0.56,-0.00027341317103296613,10,1,100,0.01674738409088894,-10,-1,-100,11859.062978574308,-0.0015285284208871373,-2.3319966494382246e-05,0.9999988315278402,40.0401668734718,-0.6239538536004807,-574.5054725886401,73.79611892621632,-89.98245239257812,3589.743896484375,True
1598628940.281148,0,5,0.5,0.5,-0.002650192260742188,-0.14,-0.011,-0.56,-0.0002537860815801559,10,1,100,0.01672939750017883,-10,-1,-100,11862.038533160696,-0.0015277317581850732,-2.329528457994604e-05,0.9999988327458211,40.02396347864258,-0.6236184779564495,-574.2021479333287,73.79644565657202,-89.98245239257812,3589.284912109375,True
1598628940.3291888,0,5,0.5,0.5,-0.0026500915527343754,-0.14,-0.011,-0.56,-0.00023635818145510636,10,1,100,0.01675115060543362,-10,-1,-100,11864.985767721664,-0.001527211748920857,-2.3114329346957488e-05,0.9999988335443205,40.00777664696452,-0.6232833817156422,-573.8991266864953,73.79677271692329,-89.98245239257812,3588.825927734375,True
1598628940.377833,0,5,0.5,0.5,-0.0026286621093750003,-0.14,-0.011,-0.56,-0.00025993548556742534,10,1,100,0.01671259654161754,-10,-1,-100,11867.919330162578,-0.0015263950706231513,-2.3164292046738254e-05,0.9999988347900731,39.99162869838385,-0.6229490263646725,-573.5967445004649,73.7971003203798,-89.98248291015625,3588.366943359375,True
1598628940.4320776,0,5,0.5,0.5,-0.002624288940429688,-0.14,-0.011,-0.56,-0.0002776358726878921,10,1,100,0.01670589934464723,-10,-1,-100,11870.895861296449,-0.0015255982833406237,-2.3370577644306616e-05,0.9999988360011695,39.97543991336964,-0.6226141639919617,-573.2938360093884,73.79742679644342,-89.98251342773438,3587.908203125,True
1598628940.4767365,0,5,0.5,0.5,-0.002641244506835938,-0.14,-0.011,-0.56,-0.00025593506223672174,10,1,100,0.01672763467183215,-10,-1,-100,11873.826493735658,-0.0015250781492441978,-2.3360985364310247e-05,0.999998836794775,39.95928118408313,-0.6222796889284895,-572.9914428046492,73.79775531348824,-89.98251342773438,3587.449462890625,True
1598628940.5252788,0,5,0.5,0.5,-0.0026411102294921877,-0.14,-0.011,-0.56,-0.00023698300619263952,10,1,100,0.016680099734348974,-10,-1,-100,11876.777634644648,-0.0015241794446237825,-2.3179946191523345e-05,0.9999988381691803,39.943152976715524,-0.621945580847474,-572.6898113650593,73.79811736846038,-89.98251342773438,3586.99072265625,True
1598628940.5731845,0,5,0.5,0.5,-0.002619613647460938,-0.14,-0.011,-0.56,-0.0002654959606479587,10,1,100,0.01670302664931409,-10,-1,-100,11879.753189037088,-0.0015235773247354511,-2.327462772256664e-05,0.9999988390845398,39.927000307287145,-0.6216111965070987,-572.3876719126685,73.7984496287719,-89.9825439453125,3586.5322265625,True
1598628940.6254067,0,5,0.5,0.5,-0.002636569213867188,-0.14,-0.011,-0.56,-0.00023525353904678664,10,1,100,0.016671448134961984,-10,-1,-100,11882.683821873157,-0.0015227493882128272,-2.308594640135417e-05,0.9999988403499976,39.91087610434003,-0.621277161161444,-572.085992018163,73.79877989293861,-89.9825439453125,3586.073486328125,True
1598628940.6782207,0,5,0.5,0.5,-0.0026364685058593755,-0.14,-0.011,-0.56,-0.00026123360431429645,10,1,100,0.01668167880702117,-10,-1,-100,11885.632033040398,-0.0015220962678248766,-2.3150878013420582e-05,0.999998841342823,39.894738346515894,-0.6209432993995537,-571.7841441717463,73.79910496297528,-89.9825439453125,3585.615234375,True
1598628940.7348242,0,5,0.5,0.5,-0.0026149719238281253,-0.14,-0.011,-0.56,-0.0002823489095913335,10,1,100,0.01669683329327445,-10,-1,-100,11888.608563849819,-0.0015216467771827483,-2.340186388684401e-05,0.9999988420210487,39.87861244222453,-0.6206095059708212,-571.4825521934439,73.7994319690732,-89.98257446289062,3585.15673828125,True
1598628940.777831,0,5,0.5,0.5,-0.0026319274902343753,-0.14,-0.011,-0.56,-0.00021934406962786771,10,1,100,0.016676058696597593,-10,-1,-100,11891.541150016943,-0.0015210555453962096,-2.3057187138113382e-05,0.9999988429285277,39.862485234649796,-0.6202756536621562,-571.1810212864332,73.79976152748235,-89.98257446289062,3584.6982421875,True
1598628940.8269758,0,5,0.5,0.5,-0.002631793212890625,-0.14,-0.011,-0.56,-0.00024288300750217005,10,1,100,0.016641230351472785,-10,-1,-100,11894.515728139086,-0.0015202075099189389,-2.2958051435799043e-05,0.9999988442203593,39.84633874528743,-0.6199420218182858,-570.879501553114,73.80011964983221,-89.98257446289062,3584.239990234375,True
1598628940.8759966,0,5,0.5,0.5,-0.0026102966308593754,-0.14,-0.011,-0.56,-0.0002886043522088643,10,1,100,0.016644462603234766,-10,-1,-100,11897.447336922633,-0.0015194723201728943,-2.3283718729129737e-05,0.9999988453302018,39.83024934479783,-0.6196091735652027,-570.5786623792912,73.8004500986189,-89.98260498046875,3583.78173828125,True
1598628940.9248674,0,5,0.5,0.5,-0.0026272521972656253,-0.14,-0.011,-0.56,-0.00027299821048152743,10,1,100,0.016635198221257724,-10,-1,-100,11900.398477544426,-0.0015187260376134718,-2.3437797319470585e-05,0.9999988464602808,39.81414483551404,-0.619276404447236,-570.2776682070934,73.80077946466585,-89.98260498046875,3583.32373046875,True
1598628940.9730668,0,5,0.5,0.5,-0.002605789184570313,-0.14,-0.011,-0.56,-0.00021885555230557324,10,1,100,0.01662606683867612,-10,-1,-100,11903.37305550254,-0.0015179708338502796,-2.3085601673021623e-05,0.9999988476151372,39.79806010424896,-0.6189435572752628,-569.9770207718193,73.80110776392411,-89.98263549804688,3582.86572265625,True
1598628941.0258367,0,5,0.5,0.5,-0.002622744750976563,-0.14,-0.011,-0.56,-0.000275103545568784,10,1,100,0.016622184629981895,-10,-1,-100,11906.305641313666,-0.001517255453364152,-2.3277019554725654e-05,0.999998848696372,39.78198184014099,-0.6186110569619986,-569.6765106672952,73.80143322107257,-89.98263549804688,3582.40771484375,True
1598628941.0692647,0,5,0.5,0.5,-0.0026012481689453126,-0.14,-0.011,-0.56,-0.00027785447820095427,10,1,100,0.016632352541735652,-10,-1,-100,11909.253852333175,-0.0015167038375665787,-2.3475956040782502e-05,0.9999988495285126,39.76589540431461,-0.6182783453499724,-569.3759433199942,73.80175853088299,-89.982666015625,3581.94970703125,True
1598628941.122269,0,5,0.5,0.5,-0.002618203735351563,-0.14,-0.011,-0.56,-0.00024707771747714373,10,1,100,0.016617135211369986,-10,-1,-100,11912.228430450195,-0.0015160702779174323,-2.3376835632146616e-05,0.9999988504915571,39.749770519927296,-0.6179449572498273,-569.0751260823523,73.80211444293077,-89.982666015625,3581.49169921875,True
1598628941.1646512,0,5,0.5,0.5,-0.002639431762695313,-0.14,-0.011,-0.56,-0.00025104451818940904,10,1,100,0.016598925208324844,-10,-1,-100,11915.161015994381,-0.0015153348410362484,-2.3322523549652048e-05,0.9999988516075304,39.73368985769526,-0.6176126635193834,-568.7748145462087,73.80244403307896,-89.98263549804688,3581.0341796875,True
1598628941.2108793,0,5,0.5,0.5,-0.0026222412109375005,-0.14,-0.011,-0.56,-0.000246399679460297,10,1,100,0.016598683736688147,-10,-1,-100,11918.111180020263,-0.0015146702136082826,-2.3230767081177575e-05,0.9999988526165795,39.71766483846901,-0.6172816552511239,-568.4753781434387,73.80277522955888,-89.98263549804688,3580.576416015625,True
1598628941.2610304,0,5,0.5,0.5,-0.0026221740722656255,-0.14,-0.011,-0.56,-0.00026924385979699484,10,1,100,0.01658013325402203,-10,-1,-100,11921.069156786427,-0.0015139037084345986,-2.3355182019085005e-05,0.9999988537743916,39.70160736128777,-0.6169495153638458,-568.1754846736443,73.80309886232192,-89.98263549804688,3580.11865234375,True
1598628941.3070972,0,5,0.5,0.5,-0.0026221069335937504,-0.14,-0.011,-0.56,-0.00024104413000645148,10,1,100,0.01656736322658809,-10,-1,-100,11924.01736748754,-0.001513097296060906,-2.321165442374048e-05,0.9999988549982404,39.68552938117327,-0.6166177674354796,-567.8753469793413,73.80342017875763,-89.98263549804688,3579.661376953125,True
1598628941.3618515,0,5,0.5,0.5,-0.0026220397949218753,-0.14,-0.011,-0.56,-0.000265827605610839,10,1,100,0.01657757905620783,-10,-1,-100,11926.966554898769,-0.001512463528912145,-2.330624856711449e-05,0.9999988559547919,39.66947086850675,-0.616286475426726,-567.5756018303844,73.80374658866121,-89.98263549804688,3579.20361328125,True
1598628941.4022276,0,5,0.5,0.5,-0.002600643920898438,-0.14,-0.011,-0.56,-0.00025529817088861185,10,1,100,0.016561526693357507,-10,-1,-100,11929.92550794268,-0.001511747818015778,-2.329650062739972e-05,0.9999988570372507,39.653446593332966,-0.6159560241402224,-567.2764229519042,73.80407428654786,-89.982666015625,3578.746337890625,True
1598628941.45089,0,5,0.5,0.5,-0.002617666625976563,-0.14,-0.011,-0.56,-0.000240434429808338,10,1,100,0.016553667209205418,-10,-1,-100,11932.873718712013,-0.0015110320657264235,-2.315264239664932e-05,0.9999988581223738,39.63739621649175,-0.6156248294409499,-566.9769299836703,73.80440180532153,-89.982666015625,3578.2890625,True
1598628941.4998865,0,5,0.5,0.5,-0.002617633056640625,-0.14,-0.011,-0.56,-0.00026361017810154377,10,1,100,0.016576247484783087,-10,-1,-100,11935.822906329064,-0.0015105929650305562,-2.323248986161117e-05,0.9999988587839215,39.62135095136657,-0.6152937471156098,-566.6776127345497,73.80473334689582,-89.982666015625,3577.831787109375,True
1598628941.546896,0,5,0.5,0.5,-0.002596237182617188,-0.14,-0.011,-0.56,-0.0002578480021185828,10,1,100,0.01653295577884615,-10,-1,-100,11938.78185923677,-0.0015098062784242806,-2.3252735529634216e-05,0.9999988599715061,39.60531518595326,-0.6149633116457301,-566.378526448382,73.80506819883107,-89.98269653320312,3577.37451171875,True
1598628941.5951762,0,5,0.5,0.5,-0.00261329345703125,-0.14,-0.011,-0.56,-0.00027437928424231675,10,1,100,0.016525371529469472,-10,-1,-100,11941.732022781624,-0.001509028431568917,-2.3421627993062884e-05,0.9999988611416616,39.5893108450749,-0.6146333993552999,-566.0799333582221,73.80540013771488,-89.98269653320312,3576.91748046875,True
1598628941.6471198,0,5,0.5,0.5,-0.0025918975830078127,-0.14,-0.011,-0.56,-0.0002589057139647426,10,1,100,0.016524916680620325,-10,-1,-100,11944.662655533291,-0.001508323564753002,-2.343445705514653e-05,0.9999988622047777,39.57329578229655,-0.6143033146324649,-565.7812521710264,73.80573181359954,-89.98272705078125,3576.46044921875,True
1598628941.7021396,0,5,0.5,0.5,-0.0026088867187500004,-0.14,-0.011,-0.56,-0.0002557421313803824,10,1,100,0.01651594669035681,-10,-1,-100,11947.636256893747,-0.001507607605260032,-2.3417258239450666e-05,0.9999988632848241,39.557297362211756,-0.6139736619501124,-565.4828891038588,73.80606403005652,-89.98272705078125,3576.00341796875,True
1598628941.7525856,0,5,0.5,0.5,-0.0026087860107421876,-0.14,-0.011,-0.56,-0.00022445492644249435,10,1,100,0.016511484661926656,-10,-1,-100,11950.58739774581,-0.00150692258965192,-2.3117024279238832e-05,0.9999988643243112,39.541281497653166,-0.6136436897780557,-565.1843148024836,73.80639339785095,-89.98272705078125,3575.54638671875,True
1598628941.8432732,0,5,0.5,0.5,-0.002587322998046875,-0.14,-0.011,-0.56,-0.0002763547507072192,10,1,100,0.016501739028474266,-10,-1,-100,11953.545374055044,-0.0015062175979938715,-2.3316117406670887e-05,0.9999988653818095,39.52525166419791,-0.6133136182319291,-564.885821928765,73.80675092390723,-89.98275756835938,3575.08935546875,True
1598628941.8848424,0,5,0.5,0.5,-0.002582916259765625,-0.14,-0.011,-0.56,-0.0002477757941960208,10,1,100,0.01640621354185615,-10,-1,-100,11959.445702014142,-0.0015047145372428146,-2.323720749697738e-05,0.9999988676464556,39.49331833854653,-0.6126561517789243,-564.2908091616334,73.80745997199443,-89.9827880859375,3574.17578125,True
1598628941.9739377,0,5,0.5,0.5,-0.0025784759521484376,-0.14,-0.011,-0.56,-0.00025704998102522554,10,1,100,0.016485975659593435,-10,-1,-100,11962.402701640734,-0.0015040802730773466,-2.3249844769403448e-05,0.9999988686003484,39.47737520422022,-0.6123277798576254,-563.9939731904418,73.8078445785122,-89.98281860351562,3573.71923828125,True
1598628942.024981,0,5,0.5,0.5,-0.00257403564453125,-0.14,-0.011,-0.56,-0.0002733179530387454,10,1,100,0.016379862888073086,-10,-1,-100,11968.301076446427,-0.0015025459782266803,-2.3409266267966415e-05,0.9999988709031573,39.445436930189004,-0.6116706834633351,-563.399226925892,73.80854369217565,-89.98284912109375,3572.80615234375,True
1598628942.072133,0,5,0.5,0.5,-0.002590924072265625,-0.14,-0.011,-0.56,-0.00023667490276853433,10,1,100,0.016451459111626293,-10,-1,-100,11971.260029211524,-0.001501809754110649,-2.3220842969775087e-05,0.9999988720134914,39.429494306337794,-0.611342888728001,-563.1025282900227,73.80891891520817,-89.98284912109375,3572.349609375,True
1598628942.1188338,0,5,0.5,0.5,-0.0025907226562500003,-0.14,-0.011,-0.56,-0.0002495470897761433,10,1,100,0.016475842833233244,-10,-1,-100,11974.208239736501,-0.001501370114393338,-2.3166579532299267e-05,0.9999988726749092,39.41357218720075,-0.6110153623200101,-562.8059338260964,73.80925980022322,-89.98284912109375,3571.89306640625,True
1598628942.166948,0,5,0.5,0.5,-0.0025691925048828127,-0.14,-0.011,-0.56,-0.00026862929692206527,10,1,100,0.016442354723984993,-10,-1,-100,11977.158403775771,-0.0015006736738062813,-2.329080206864539e-05,0.9999988737173974,39.39759558738434,-0.6106869875718142,-562.5083681202439,73.80956670996079,-89.98287963867188,3571.43701171875,True
1598628942.2158175,0,5,0.5,0.5,-0.0025860809326171876,-0.14,-0.011,-0.56,-0.00024773976030289136,10,1,100,0.016437958623596496,-10,-1,-100,11980.11638037255,-0.0015000081766852094,-2.32139457014443e-05,0.9999988747176581,39.38167400451283,-0.6103594865948018,-562.2116129583197,73.80986825688068,-89.98287963867188,3570.980712890625,True
