Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628942.2633183,0,5,0.5,0.5,-0.0025859130859375,-0.14,-0.011,-0.56,-0.00026172232836924476,10,1,100,0.016422673810650674,-10,-1,-100,11983.065567911952,-0.0014992717859011527,-2.3271390996731704e-05,0.9999988758206454,39.3657054501328,-0.6100312951594546,-561.9142474956361,73.81016986355131,-89.98287963867188,3570.524658203125,True
1598628942.314843,0,5,0.5,0.5,-0.0025857452392578128,-0.14,-0.011,-0.56,-0.0002573763583920503,10,1,100,0.016403269717937305,-10,-1,-100,11986.013778507011,-0.0014984335169085786,-2.328423778105732e-05,0.9999988770767895,39.34975826719356,-0.6097037547397013,-561.6172764571609,73.81047314408595,-89.98287963867188,3570.068603515625,True
1598628942.4008265,0,5,0.5,0.5,-0.0025642150878906252,-0.14,-0.011,-0.56,-0.00026241785625913806,10,1,100,0.016401827311316265,-10,-1,-100,11988.97273167409,-0.0014976660587394503,-2.334159646241612e-05,0.999998878225144,39.33381108358947,-0.6093763218599492,-561.3204062700862,73.81078148928117,-89.98291015625,3569.612548828125,True
1598628942.4479034,0,5,0.5,0.5,-0.002581137084960938,-0.14,-0.011,-0.56,-0.000253723940822815,10,1,100,0.016329074751827745,-10,-1,-100,11994.853527805768,-0.001496314756716942,-2.331468196054323e-05,0.9999988802486603,39.30196363186608,-0.6087224956673684,-560.7281059103124,73.81147396701196,-89.98291015625,3568.70068359375,True
1598628942.4968338,0,5,0.5,0.5,-0.0025810028076171877,-0.14,-0.011,-0.56,-0.0002619242509001952,10,1,100,0.016405958773442066,-10,-1,-100,11997.829082535929,-0.0014957928821479974,-2.336469207366809e-05,0.9999988810282465,39.28606753527408,-0.6083961324979905,-560.4326974397394,73.81185333674338,-89.98291015625,3568.244873046875,True
1598628942.5429091,0,5,0.5,0.5,-0.002580902099609375,-0.14,-0.011,-0.56,-0.00023129822334403983,10,1,100,0.016394305787248698,-10,-1,-100,12000.77826978208,-0.0014952200484753164,-2.3131632973903583e-05,0.999998881890342,39.27019789535394,-0.6080701477340859,-560.1374990171275,73.81220173928031,-89.98291015625,3567.7890625,True
1598628942.593863,0,5,0.5,0.5,-0.0025808349609375003,-0.14,-0.011,-0.56,-0.0002780908430420273,10,1,100,0.016372014310982397,-10,-1,-100,12003.710855416139,-0.0014945033007429595,-2.334540091073034e-05,0.9999988829568144,39.25429300367273,-0.6077439795147658,-559.8415492225525,73.81250836333051,-89.98291015625,3567.33349609375,True
1598628942.6441703,0,5,0.5,0.5,-0.0025807678222656253,-0.14,-0.011,-0.56,-0.00024255263580599072,10,1,100,0.016352909689012846,-10,-1,-100,12006.686409883434,-0.0014936846757441552,-2.3216547553026187e-05,0.999998884182918,39.23837818369756,-0.6074177905663208,-559.5454701944799,73.81280784893464,-89.98291015625,3566.8779296875,True
1598628942.6920304,0,5,0.5,0.5,-0.00258070068359375,-0.14,-0.011,-0.56,-0.0002625583795047688,10,1,100,0.016375363621164922,-10,-1,-100,12009.63462077605,-0.001493151584618124,-2.3281233108719735e-05,0.9999988849775431,39.222468118002496,-0.6070919108934997,-559.2495715010234,73.81311373769859,-89.98291015625,3566.42236328125,True
1598628942.7402909,0,5,0.5,0.5,-0.002559304809570313,-0.14,-0.011,-0.56,-0.0002714189326470045,10,1,100,0.01637609245681283,-10,-1,-100,12012.594549919828,-0.0014926804203632476,-2.3420597341515945e-05,0.9999988856776982,39.206589581730405,-0.6067664963455681,-558.9542286706144,73.81342453544633,-89.98294067382812,3565.967041015625,True
1598628942.7878187,0,5,0.5,0.5,-0.002576327514648438,-0.14,-0.011,-0.56,-0.00023677653684668642,10,1,100,0.016341422977184994,-10,-1,-100,12015.541784259723,-0.0014919435737315815,-2.3232173362564088e-05,0.9999988867816998,39.190686917969984,-0.6064410612138331,-558.6585976400822,73.81373469397343,-89.98294067382812,3565.51171875,True
1598628942.8370547,0,5,0.5,0.5,-0.0025548980712890627,-0.14,-0.011,-0.56,-0.0002447343542085486,10,1,100,0.01636034495881637,-10,-1,-100,12018.491948283394,-0.0014914523931832335,-2.3133258282837663e-05,0.9999988875166868,39.17480828866395,-0.6061159151318396,-558.3634010150239,73.8140486278489,-89.98297119140625,3565.056396484375,True
1598628942.8841908,0,5,0.5,0.5,-0.00257188720703125,-0.14,-0.011,-0.56,-0.00023633905655458612,10,1,100,0.01631869332212745,-10,-1,-100,12021.448948204867,-0.0014906335606454954,-2.2967151849412363e-05,0.9999988887414315,39.158923327238355,-0.6057908572195527,-558.0682075793161,73.81436706362862,-89.98297119140625,3564.60107421875,True
1598628942.9319086,0,5,0.5,0.5,-0.0025718200683593753,-0.14,-0.011,-0.56,-0.0002780600507580247,10,1,100,0.01632660014167201,-10,-1,-100,12024.397158485604,-0.0014899674407871332,-2.3195768170523353e-05,0.9999988897288744,39.143067609265515,-0.6054663719181009,-557.7734861098797,73.8146840107164,-89.98297119140625,3564.14599609375,True
1598628942.9799974,0,5,0.5,0.5,-0.002550390625,-0.14,-0.011,-0.56,-0.00023774763489671182,10,1,100,0.01631491422538399,-10,-1,-100,12027.348299191683,-0.0014892614119641216,-2.3037232785330518e-05,0.9999988907842512,39.12719733067218,-0.6051421182503599,-557.4786334673248,73.81500169841398,-89.98300170898438,3563.69091796875,True
1598628943.0298023,0,5,0.5,0.5,-0.0025460174560546873,-0.14,-0.011,-0.56,-0.0002631445232702406,10,1,100,0.01631158165990898,-10,-1,-100,12030.30432248523,-0.00148859520922996,-2.3124288201540328e-05,0.9999988917741711,39.11135218586419,-0.6048179651686192,-557.1842474567342,73.81532503782432,-89.9830322265625,3563.23583984375,True
1598628943.0841727,0,5,0.5,0.5,-0.002584335327148438,-0.14,-0.011,-0.56,-0.00025174944667667547,10,1,100,0.01631447735939659,-10,-1,-100,12033.255462502246,-0.0014880219175026509,-2.309984456067353e-05,0.9999988926279721,39.09550139295282,-0.6044940005983508,-556.8898652008307,73.8156513825603,-89.98300170898438,3562.78076171875,True
1598628943.1708102,0,5,0.5,0.5,-0.002545782470703125,-0.14,-0.011,-0.56,-0.00027602551903851524,10,1,100,0.016285449403612144,-10,-1,-100,12036.202696819557,-0.0014872427448645478,-2.329853786894776e-05,0.9999988937824861,39.079671532650316,-0.604170343578142,-556.595815772955,73.81597411357421,-89.9830322265625,3562.326171875,True
1598628943.226916,0,5,0.5,0.5,-0.002541375732421875,-0.14,-0.011,-0.56,-0.0002302789779740419,10,1,100,0.016191529095557083,-10,-1,-100,12042.11279019108,-0.0014856864414211168,-2.306321596650556e-05,0.9999988961013336,39.04801985240996,-0.6035238127510025,-556.0085060161143,73.81668147951193,-89.98306274414062,3561.41650390625,True
1598628943.2729352,0,5,0.5,0.5,-0.0025582977294921878,-0.14,-0.011,-0.56,-0.00026173957523360796,10,1,100,0.016285525305616055,-10,-1,-100,12045.060024507344,-0.0014851329176032585,-2.3135490591319808e-05,0.9999988969218747,39.032254589521834,-0.603201612933575,-555.7160522641897,73.81706797177348,-89.98306274414062,3560.961669921875,True
1598628943.3218534,0,5,0.5,0.5,-0.0025368011474609375,-0.14,-0.011,-0.56,-0.0002689828175814272,10,1,100,0.01626121216872118,-10,-1,-100,12048.020930470433,-0.0014844155469813975,-2.3267301641358568e-05,0.999998897983951,39.01643381499775,-0.6028787995447984,-555.4230840182794,73.81748242512184,-89.98309326171875,3560.5068359375,True
1598628943.3663354,0,5,0.5,0.5,-0.00255372314453125,-0.14,-0.011,-0.56,-0.000199858397876067,10,1,100,0.016243294684330466,-10,-1,-100,12050.968164509512,-0.001483607349309563,-2.2758694118364353e-05,0.9999988991950317,39.00069959805691,-0.6025571836820867,-555.1309619020512,73.81783519052846,-89.98309326171875,3560.05224609375,True
1598628943.4130313,0,5,0.5,0.5,-0.0025535888671875,-0.14,-0.011,-0.56,-0.0002971360481319033,10,1,100,0.016264621314568822,-10,-1,-100,12053.916375012253,-0.001483073634468129,-2.3181006430844918e-05,0.9999988999770127,38.98488759071415,-0.6022344872223853,-554.8377007484296,73.81817469370007,-89.98309326171875,3559.597900390625,True
1598628943.468191,0,5,0.5,0.5,-0.00253209228515625,-0.14,-0.011,-0.56,-0.0002383068291382105,10,1,100,0.01623952784880221,-10,-1,-100,12056.876304309117,-0.0014823671894018356,-2.3029921219901468e-05,0.9999989010279654,38.96914735318002,-0.6019127445896553,-554.545214258491,73.81847202235,-89.98312377929688,3559.1435546875,True
1598628943.510166,0,5,0.5,0.5,-0.0025490142822265625,-0.14,-0.011,-0.56,-0.0002482362600927442,10,1,100,0.01621027197431435,-10,-1,-100,12059.823538700584,-0.0014814659134383932,-2.298298935222193e-05,0.9999989023646624,38.95335437398389,-0.6015904732301247,-554.2520448596671,73.81876865409502,-89.98312377929688,3558.689208984375,True
1598628943.5599782,0,5,0.5,0.5,-0.0025488800048828124,-0.14,-0.011,-0.56,-0.00026580686908790797,10,1,100,0.01623651217269769,-10,-1,-100,12062.772725772695,-0.0014808922057283176,-2.3100106139226666e-05,0.9999989032117286,38.937529044885956,-0.6012680755274179,-553.9586932948855,73.81909465478482,-89.98312377929688,3558.23486328125,True
1598628943.6140652,0,5,0.5,0.5,-0.0025274169921875,-0.14,-0.011,-0.56,-0.00023253495088547779,10,1,100,0.01622318380078075,-10,-1,-100,12065.732655155938,-0.0014802564889776417,-2.2904125945629163e-05,0.9999989041574635,38.92176280572554,-0.6009468444589346,-553.6660955753274,73.81939861223701,-89.983154296875,3557.78076171875,True
1598628943.7001193,0,5,0.5,0.5,-0.0025443389892578125,-0.14,-0.011,-0.56,-0.0002715051616577134,10,1,100,0.01620582072884892,-10,-1,-100,12068.6808659815,-0.0014795277780308516,-2.3080414702665433e-05,0.9999989052318249,38.90598039183538,-0.6006253796209814,-553.3733419298404,73.81970437977527,-89.983154296875,3557.32666015625,True
1598628943.749097,0,5,0.5,0.5,-0.0025228424072265623,-0.14,-0.011,-0.56,-0.00023125845462955048,10,1,100,0.016133654146627777,-10,-1,-100,12074.588029465289,-0.001478216267301608,-2.287499634804809e-05,0.9999989071761036,38.874450147796935,-0.5999832168456765,-552.7889235264306,73.820368321136,-89.98318481445312,3556.418701171875,True
1598628943.796825,0,5,0.5,0.5,-0.0025397979736328127,-0.14,-0.011,-0.56,-0.0002630122191993236,10,1,100,0.016150280027202778,-10,-1,-100,12077.538193363347,-0.0014771819202567225,-2.2977094085047042e-05,0.9999989087022184,38.85869667636017,-0.5996623314946806,-552.497003180425,73.82070402627176,-89.98318481445312,3555.96484375,True
1598628943.8450222,0,5,0.5,0.5,-0.0025396636962890626,-0.14,-0.011,-0.56,-0.0002623758917708018,10,1,100,0.016191977145686036,-10,-1,-100,12080.511794525199,-0.0014766278976542622,-2.3064269411610684e-05,0.999998909518451,38.84301718055013,-0.5993432363153917,-552.2062268073706,73.82104234074627,-89.98318481445312,3555.5107421875,True
1598628943.8998268,0,5,0.5,0.5,-0.00253956298828125,-0.14,-0.011,-0.56,-0.00024192073655547272,10,1,100,0.016171043245337195,-10,-1,-100,12083.461958237225,-0.0014759410122391517,-2.2957748326738047e-05,0.9999989105349417,38.827256388618,-0.5990228844336147,-551.9141185410953,73.82134739648035,-89.98318481445312,3555.05712890625,True
1598628943.943871,0,5,0.5,0.5,-0.0025394622802734374,-0.14,-0.011,-0.56,-0.00023678541138148507,10,1,100,0.016143191870170492,-10,-1,-100,12086.39356726699,-0.001475070346030327,-2.2814045244173603e-05,0.9999989118229047,38.811515313809416,-0.5987032874628175,-551.6223515775627,73.82165234440947,-89.98318481445312,3554.603515625,True
1598628943.9923668,0,5,0.5,0.5,-0.0025179992675781254,-0.14,-0.011,-0.56,-0.0002377510322309038,10,1,100,0.016165093758172686,-10,-1,-100,12089.370098552085,-0.0014744852150845407,-2.2692518050643073e-05,0.9999989126886091,38.79577516012619,-0.5983833954840313,-551.3309306722252,73.82199330771,-89.98321533203125,3554.14990234375,True
1598628944.0393999,0,5,0.5,0.5,-0.002534988403320313,-0.14,-0.011,-0.56,-0.00024717769347258454,10,1,100,0.016112425868172003,-10,-1,-100,12092.318309178809,-0.0014734816442922899,-2.2668042434329922e-05,0.9999989141684124,38.78007469034605,-0.5980647471453151,-551.039905976051,73.82230206147287,-89.98321533203125,3553.6962890625,True
1598628944.0853674,0,5,0.5,0.5,-0.0025348876953125003,-0.14,-0.011,-0.56,-0.00028048963240932226,10,1,100,0.01616562940087448,-10,-1,-100,12095.250894567114,-0.0014730602341140354,-2.294891399794094e-05,0.9999989147828582,38.7643373738976,-0.5977451519284622,-550.7484484914296,73.82261437045027,-89.98321533203125,3553.242919921875,True
1598628944.135167,0,5,0.5,0.5,-0.002534786987304688,-0.14,-0.011,-0.56,-0.00023901561124998853,10,1,100,0.016133599862462652,-10,-1,-100,12098.224495746079,-0.001472393076304255,-2.282735267444909e-05,0.9999989157681826,38.74863164836723,-0.597426057300452,-550.4575034617556,73.82292638692029,-89.98321533203125,3552.78955078125,True
1598628944.1824615,0,5,0.5,0.5,-0.002534719848632813,-0.14,-0.011,-0.56,-0.00022636054675934908,10,1,100,0.016110549579607336,-10,-1,-100,12101.173683162779,-0.001471584169735473,-2.2601866133424486e-05,0.999998916964007,38.73291492408262,-0.5971067952198225,-550.1664807449301,73.82324032117516,-89.98321533203125,3552.3359375,True
1598628944.2311707,0,5,0.5,0.5,-0.0025346527099609378,-0.14,-0.011,-0.56,-0.00027071176234607595,10,1,100,0.016110432845472072,-10,-1,-100,12104.106268939096,-0.0014708549603701646,-2.2800506281980764e-05,0.999998918032326,38.71722896477488,-0.5967884857793428,-549.8759807940919,73.82355595323583,-89.98321533203125,3551.8828125,True
1598628944.2789128,0,5,0.5,0.5,-0.0025132568359375004,-0.14,-0.011,-0.56,-0.00023504790927141928,10,1,100,0.01612284940239808,-10,-1,-100,12107.081823133514,-0.0014703116126527857,-2.265693910732238e-05,0.9999989188346279,38.7015093988692,-0.5964698623488577,-549.58505528622,73.82387027382273,-89.98324584960938,3551.4296875,True
1598628944.3333182,0,5,0.5,0.5,-0.0025302795410156254,-0.14,-0.011,-0.56,-0.0002540407456165279,10,1,100,0.0161064996529802,-10,-1,-100,12110.030033872346,-0.0014696752718310095,-2.2699376692568225e-05,0.9999989197690834,38.68582134965974,-0.5961518211529476,-549.2946572180202,73.82418580660723,-89.98324584960938,3550.9765625,True
1598628944.3769646,0,5,0.5,0.5,-0.0025088500976562502,-0.14,-0.011,-0.56,-0.00026425963629834835,10,1,100,0.01609042706466543,-10,-1,-100,12112.964572496363,-0.0014689569863045543,-2.2831187042371035e-05,0.9999989208214723,38.670121220728284,-0.5958337589882753,-549.0041759173333,73.82450595561241,-89.9832763671875,3550.5234375,True
1598628944.4248545,0,5,0.5,0.5,-0.002525839233398438,-0.14,-0.011,-0.56,-0.0002598396823019555,10,1,100,0.016071339146588162,-10,-1,-100,12115.940126846544,-0.0014681368220488332,-2.2910948288846715e-05,0.9999989220240992,38.65444159137639,-0.5955159863588312,-548.7142826412804,73.82485717713953,-89.9832763671875,3550.0703125,True
1598628944.4717152,0,5,0.5,0.5,-0.0025257385253906256,-0.14,-0.011,-0.56,-0.0002508006905961309,10,1,100,0.01607364172395205,-10,-1,-100,12118.887360774446,-0.0014674184539051052,-2.2901197767367407e-05,0.9999989230787283,38.63880001552201,-0.5951989547426444,-548.4247825769253,73.82517878485397,-89.9832763671875,3549.617431640625,True
1598628944.519893,0,5,0.5,0.5,-0.0025043090820312504,-0.14,-0.011,-0.56,-0.00021387429860324875,10,1,100,0.01606136113349064,-10,-1,-100,12121.834595037973,-0.0014666601745531391,-2.255644947543572e-05,0.9999989241989908,38.62315305585033,-0.5948817915483511,-548.1352627621974,73.82549844810467,-89.98330688476562,3549.16455078125,True
1598628944.5669377,0,5,0.5,0.5,-0.0025426605224609378,-0.14,-0.011,-0.56,-0.00024154374909886875,10,1,100,0.01605528442905364,-10,-1,-100,12124.79550089594,-0.0014659217882562329,-2.2494683844511547e-05,0.9999989252830725,38.607480747196476,-0.5945646003930432,-547.8454309805469,73.82581624939684,-89.9832763671875,3548.7119140625,True
1598628944.6138482,0,5,0.5,0.5,-0.002504141235351563,-0.14,-0.011,-0.56,-0.00026054440226424083,10,1,100,0.016052783139032033,-10,-1,-100,12127.74273505027,-0.001465234278482356,-2.2611679418041525e-05,0.9999989262880342,38.591831655780496,-0.5942478497608151,-547.5559990287454,73.8261351090315,-89.98330688476562,3548.259033203125,True
1598628944.662965,0,5,0.5,0.5,-0.00249976806640625,-0.14,-0.011,-0.56,-0.00024202530963829015,10,1,100,0.016030577278990807,-10,-1,-100,12130.690945682232,-0.0014644139061401132,-2.2549879709429597e-05,0.9999989274911321,38.57617462720888,-0.5939310294460878,-547.2665395862515,73.82645547730687,-89.98333740234375,3547.806396484375,True
1598628944.713302,0,5,0.5,0.5,-0.0025167236328125005,-0.14,-0.011,-0.56,-0.0002577740305557687,10,1,100,0.016053065459865738,-10,-1,-100,12133.650874724146,-0.0014638790695311148,-2.2636915606690372e-05,0.9999989282722456,38.560542511916196,-0.5936145679590537,-546.977506119339,73.82677731037434,-89.98333740234375,3547.353759765625,True
1598628944.7605183,0,5,0.5,0.5,-0.0025165893554687504,-0.14,-0.011,-0.56,-0.00025536131533730814,10,1,100,0.016035812782820673,-10,-1,-100,12136.60006231966,-0.0014632423536323784,-2.2694254093737153e-05,0.9999989292028195,38.544903181358066,-0.593298443078466,-546.6884222680184,73.82709706913775,-89.98333740234375,3546.9013671875,True
1598628944.8079593,0,5,0.5,0.5,-0.0024951263427734375,-0.14,-0.011,-0.56,-0.0002657752056974902,10,1,100,0.016014123767483658,-10,-1,-100,12139.550225953339,-0.0014624727747295728,-2.2841017798884596e-05,0.9999989303252633,38.529284124058364,-0.5929820868482857,-546.3996943376792,73.82741711399676,-89.98336791992188,3546.448974609375,True
1598628944.8539233,0,5,0.5,0.5,-0.002512081909179688,-0.14,-0.011,-0.56,-0.0002295781757323587,10,1,100,0.0159979092768336,-10,-1,-100,12142.508202062687,-0.0014616323008093868,-2.2645246675602607e-05,0.9999989315585344,38.5136649982256,-0.592665555354914,-546.1110478407035,73.82773885554992,-89.98336791992188,3545.99658203125,True
1598628944.9039748,0,5,0.5,0.5,-0.0024906188964843754,-0.14,-0.011,-0.56,-0.0002611883426114158,10,1,100,0.016029190219397423,-10,-1,-100,12145.456412664847,-0.0014611592646193389,-2.275480711730747e-05,0.999998932247341,38.49806577823026,-0.5923493231180539,-545.8227564109685,73.82806173855197,-89.9833984375,3545.544189453125,True
1598628944.9528532,0,5,0.5,0.5,-0.0025075744628906254,-0.14,-0.011,-0.56,-0.0002687983168063818,10,1,100,0.015998922631818083,-10,-1,-100,12148.405600039056,-0.0014604604150662373,-2.2923731048967527e-05,0.9999989332643703,38.48244524955796,-0.5920327530829573,-545.5342157398829,73.82838254135179,-89.9833984375,3545.092041015625,True
1598628945.0031464,0,5,0.5,0.5,-0.002486077880859375,-0.14,-0.011,-0.56,-0.0002484152623599655,10,1,100,0.015964443679053107,-10,-1,-100,12151.381154202973,-0.0014595179777554077,-2.2891977279798704e-05,0.9999989346410475,38.46683331934052,-0.5917163808274523,-545.2458525817294,73.82870189334557,-89.98342895507812,3544.6396484375,True
1598628945.05225,0,5,0.5,0.5,-0.002503033447265625,-0.14,-0.011,-0.56,-0.00026201019008106316,10,1,100,0.015981090584703126,-10,-1,-100,12154.313739673351,-0.0014588190449758335,-2.298639544365124e-05,0.9999989356587433,38.4512458310978,-0.5914003812886238,-544.9579062414806,73.82902269594483,-89.98342895507812,3544.187744140625,True
1598628945.1028848,0,5,0.5,0.5,-0.0025028656005859377,-0.14,-0.011,-0.56,-0.00024499967630984084,10,1,100,0.01599822132956631,-10,-1,-100,12157.289294264163,-0.0014583458426234135,-2.2917142093234125e-05,0.9999989363505383,38.4356631156447,-0.5910846007346646,-544.6700970023104,73.829343272293,-89.98342895507812,3543.73583984375,True
1598628945.153101,0,5,0.5,0.5,-0.0025027313232421876,-0.14,-0.011,-0.56,-0.00023696770139161225,10,1,100,0.01594896486071419,-10,-1,-100,12160.235551488004,-0.0014574741348006115,-2.2780888854802677e-05,0.9999989376245245,38.42005435502998,-0.5907686718655207,-544.3820129542854,73.82966819061343,-89.98342895507812,3543.28369140625,True
1598628945.204963,0,5,0.5,0.5,-0.002502630615234375,-0.14,-0.011,-0.56,-0.00024219022583059065,10,1,100,0.015972178066876445,-10,-1,-100,12163.169113826589,-0.0014568990111734842,-2.270428976099628e-05,0.9999989384643299,38.404492478528994,-0.5904534546360771,-544.0946581892131,73.82999294671535,-89.98342895507812,3542.83203125,True
1598628945.2539835,0,5,0.5,0.5,-0.002502529907226563,-0.14,-0.011,-0.56,-0.00026926756091794985,10,1,100,0.015955499636287902,-10,-1,-100,12166.144667808781,-0.0014562308949237978,-2.288075056364436e-05,0.9999989394334636,38.38891795042216,-0.5901378500274367,-543.8071543412696,73.83031249086906,-89.98342895507812,3542.380126953125,True
1598628945.302721,0,5,0.5,0.5,-0.0025024291992187505,-0.14,-0.011,-0.56,-0.0002604138093302193,10,1,100,0.015931309519772806,-10,-1,-100,12169.093855353189,-0.0014554099804182262,-2.2960511282099693e-05,0.9999989406267409,38.373370700585326,-0.5898224819525238,-543.5201096241401,73.83063311230752,-89.98342895507812,3541.92822265625,True
1598628945.3498936,0,5,0.5,0.5,-0.0024809997558593753,-0.14,-0.011,-0.56,-0.0002686069133930885,10,1,100,0.015940408020405153,-10,-1,-100,12172.026440538233,-0.0014547528288682836,-2.3107395159918612e-05,0.9999989415795675,38.357787525556255,-0.589506583907343,-543.2326482483345,73.83095776228853,-89.98345947265625,3541.4765625,True
1598628945.3988998,0,5,0.5,0.5,-0.002497988891601563,-0.14,-0.011,-0.56,-0.00026189202182907485,10,1,100,0.015928520553241617,-10,-1,-100,12175.00101841567,-0.001454053604550432,-2.317946135418631e-05,0.9999989425948548,38.34223325258163,-0.589191504487407,-542.9456641385136,73.83128179165952,-89.98345947265625,3541.02490234375,True
1598628945.446,0,5,0.5,0.5,-0.002497921752929688,-0.14,-0.011,-0.56,-0.0002782631775687467,10,1,100,0.015910826206126057,-10,-1,-100,12177.95020564145,-0.0014532635480695789,-2.339341871548407e-05,0.9999989437383461,38.32667997395912,-0.588876172687096,-542.658739469015,73.83160329254544,-89.98345947265625,3540.573486328125,True
1598628945.496083,0,5,0.5,0.5,-0.002476492309570313,-0.14,-0.011,-0.56,-0.00022144869266399619,10,1,100,0.015920219964680467,-10,-1,-100,12180.899392740568,-0.0014526372553165677,-2.3071003101469287e-05,0.9999989446558097,38.311151299217876,-0.5885611010449164,-542.3722300112762,73.83192529887933,-89.98348999023438,3540.1220703125,True
1598628945.5449111,0,5,0.5,0.5,-0.002493515014648438,-0.14,-0.011,-0.56,-0.0002534533691550677,10,1,100,0.01587942026141615,-10,-1,-100,12183.85639262991,-0.0014517032470772809,-2.3068686851536798e-05,0.9999989460122036,38.29559528417758,-0.5882463270024342,-542.0854212530214,73.83224941704385,-89.98348999023438,3539.670654296875,True
1598628945.5931218,0,5,0.5,0.5,-0.0024934478759765628,-0.14,-0.011,-0.56,-0.0002550735036864555,10,1,100,0.015898584689871743,-10,-1,-100,12186.80655600084,-0.0014510348396619788,-2.3081234855149073e-05,0.999998946982021,38.280054939725275,-0.587931974152909,-541.7989007491113,73.83257494073573,-89.98348999023438,3539.21923828125,True
1598628945.6409292,0,5,0.5,0.5,-0.0024933807373046877,-0.14,-0.011,-0.56,-0.0002000260567718477,10,1,100,0.015951549910296958,-10,-1,-100,12188.286033411277,-0.0014509153449273528,-2.2592061620334784e-05,0.999998947166576,38.27227009089983,-0.5877745628780957,-541.6555136297999,73.83274513738748,-89.98348999023438,3538.99365234375,True
1598628945.6879199,0,5,0.5,0.5,-0.0024505889892578125,-0.14,-0.011,-0.56,-0.0003235567666284413,10,1,100,0.015848158176039892,-10,-1,-100,12192.729344054009,-0.0014498727510297862,-2.3270536793958526e-05,0.9999989486631913,38.24901744611758,-0.5873039021559782,-541.2267141021971,73.83323199739831,-89.98355102539062,3538.31689453125,True
1598628945.7370617,0,5,0.5,0.5,-0.002484634399414063,-0.14,-0.011,-0.56,-0.00025878932030350756,10,1,100,0.015848955698185774,-10,-1,-100,12195.662906612852,-0.0014489385761061824,-2.3298022669723472e-05,0.999998950016551,38.233504837231706,-0.5869890673384991,-540.9408707965298,73.83356909039966,-89.98355102539062,3537.865478515625,True
1598628945.783867,0,5,0.5,0.5,-0.002484500122070313,-0.14,-0.011,-0.56,-0.0002607752900558006,10,1,100,0.015872724149562985,-10,-1,-100,12198.610140457982,-0.0014483120323870787,-2.3340684761706925e-05,0.9999989509231842,38.21799424286676,-0.5866746662407026,-540.6551224297035,73.83390692459983,-89.98355102539062,3537.41455078125,True
1598628945.832889,0,5,0.5,0.5,-0.0024843658447265627,-0.14,-0.011,-0.56,-0.00024647250987971806,10,1,100,0.015867937277933227,-10,-1,-100,12201.587647615233,-0.0014477053828531059,-2.324909759510967e-05,0.9999989518037526,38.20248511334995,-0.5863606540210367,-540.3693485290835,73.83422873173237,-89.98355102539062,3536.963623046875,True
1598628945.8833072,0,5,0.5,0.5,-0.0024842651367187503,-0.14,-0.011,-0.56,-0.0002652175331612007,10,1,100,0.015845335876595184,-10,-1,-100,12204.519256511703,-0.0014469548227609803,-2.3336117016730017e-05,0.9999989528880351,38.187007429889114,-0.586047045511046,-540.0840222291258,73.8345417118897,-89.98355102539062,3536.5126953125,True
1598628945.9329545,0,5,0.5,0.5,-0.002484164428710938,-0.14,-0.011,-0.56,-0.0002554738766209823,10,1,100,0.015838331037607817,-10,-1,-100,12207.468443742371,-0.0014462152684880623,-2.332650447178058e-05,0.9999989539580887,38.17151299456069,-0.5857333779651522,-539.7985286140091,73.8348551404077,-89.98355102539062,3536.061767578125,True
1598628945.9808698,0,5,0.5,0.5,-0.002462701416015625,-0.14,-0.011,-0.56,-0.0002643784459858227,10,1,100,0.015850437482186567,-10,-1,-100,12210.443021489307,-0.0014456594125357451,-2.3398777256273915e-05,0.9999989547601339,38.15601558631713,-0.5854195042336587,-539.5130952912965,73.83517430768252,-89.98358154296875,3535.61083984375,True
1598628946.0343256,0,5,0.5,0.5,-0.0024796905517578127,-0.14,-0.011,-0.56,-0.00023646859526939008,10,1,100,0.01581276299970717,-10,-1,-100,12213.393185082823,-0.0014448179371408993,-2.3210455895523193e-05,0.9999989559806568,38.140513301510225,-0.5851054265381938,-539.2276616295732,73.83549449398578,-89.98358154296875,3535.160400390625,True
