Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628946.0772312,0,5,0.5,0.5,-0.0024582275390625003,-0.14,-0.011,-0.56,-0.0002591558609171473,10,1,100,0.015808040972674808,-10,-1,-100,12216.324793974869,-0.0014440162913634147,-2.324537364705307e-05,0.9999989571377578,38.12503914070931,-0.5847920070629345,-538.9426970340429,73.83581503047226,-89.98361206054688,3534.709716796875,True
1598628946.1261408,0,5,0.5,0.5,-0.00247518310546875,-0.14,-0.011,-0.56,-0.00026363626378488026,10,1,100,0.015820744673022948,-10,-1,-100,12219.30034830037,-0.0014434093911582287,-2.3317698775612433e-05,0.9999989580122643,38.10955237541448,-0.5844784560732719,-538.6576153483264,73.83613572957898,-89.98361206054688,3534.25927734375,True
1598628946.181357,0,5,0.5,0.5,-0.002475048828125,-0.14,-0.011,-0.56,-0.0002480387941093873,10,1,100,0.015828530847492302,-10,-1,-100,12222.250511943246,-0.0014429352706975711,-2.3240994043475305e-05,0.9999989586982881,38.094106166220314,-0.584165412777118,-538.373197253892,73.8364598278173,-89.98361206054688,3533.80859375,True
1598628946.222096,0,5,0.5,0.5,-0.002474981689453125,-0.14,-0.011,-0.56,-0.00027511894129548267,10,1,100,0.01578705428776445,-10,-1,-100,12225.181144239963,-0.0014421334992633858,-2.341747248208831e-05,0.9999989598507552,38.07864476231661,-0.583852144207616,-538.0886212610851,73.83678248129206,-89.98361206054688,3533.3583984375,True
1598628946.2779906,0,5,0.5,0.5,-0.0024749145507812504,-0.14,-0.011,-0.56,-0.00026545033641895387,10,1,100,0.01578857590152473,-10,-1,-100,12228.156698474428,-0.0014414246354272587,-2.3489902427574997e-05,0.9999989608710824,38.06317063630733,-0.5835388863878685,-537.803924353221,73.83710519706274,-89.98361206054688,3532.90771484375,True
1598628946.3639624,0,5,0.5,0.5,-0.0024534851074218753,-0.14,-0.011,-0.56,-0.00024320170951271693,10,1,100,0.015781771802356927,-10,-1,-100,12231.104909155518,-0.0014407246195810358,-2.3353351935537223e-05,0.9999989618830569,38.047730011059365,-0.5832263370352835,-537.5197841472879,73.83742946980045,-89.983642578125,3532.45751953125,True
1598628946.4131303,0,5,0.5,0.5,-0.0024491119384765624,-0.14,-0.011,-0.56,-0.00026458678086963553,10,1,100,0.015726515989239624,-10,-1,-100,12237.013048505993,-0.0014395922621136504,-2.3423530087529026e-05,0.9999989635121913,38.01684535060486,-0.5826014790029886,-536.9520258368227,73.83813338887302,-89.98367309570312,3531.55712890625,True
1598628946.4689853,0,5,0.5,0.5,-0.002466067504882813,-0.14,-0.011,-0.56,-0.00023601795433704547,10,1,100,0.01574519668155164,-10,-1,-100,12239.960283003864,-0.001438739363946725,-2.3227532336251848e-05,0.9999989647442261,38.001418368974534,-0.5822893239927679,-536.6686637575777,73.83851417393197,-89.98367309570312,3531.10693359375,True
1598628946.5188162,0,5,0.5,0.5,-0.0024659332275390627,-0.14,-0.011,-0.56,-0.00024227598756954239,10,1,100,0.01575514907335053,-10,-1,-100,12242.910446567927,-0.0014380612745427295,-2.3106333748236684e-05,0.9999989657223992,37.98602542089916,-0.581978139422115,-536.3856048791645,73.83886115986915,-89.98367309570312,3530.65673828125,True
1598628946.5618124,0,5,0.5,0.5,-0.0024658325195312503,-0.14,-0.011,-0.56,-0.00026149324992946884,10,1,100,0.0157519896840166,-10,-1,-100,12245.886977275251,-0.0014374230153069642,-2.3171121456502264e-05,0.9999989666385531,37.97058040400251,-0.5816661338376202,-536.101846914194,73.8392043757112,-89.98367309570312,3530.206787109375,True
1598628946.609255,0,5,0.5,0.5,-0.0024443695068359374,-0.14,-0.011,-0.56,-0.0002629682936523107,10,1,100,0.015733660807742585,-10,-1,-100,12248.81858635461,-0.0014366828761463537,-2.3243464620077737e-05,0.9999989677004947,37.95516995777519,-0.5813550600852245,-535.8186137848983,73.83954392759577,-89.98370361328125,3529.7568359375,True
1598628946.668804,0,5,0.5,0.5,-0.002461358642578125,-0.14,-0.011,-0.56,-0.0002399221847853405,10,1,100,0.01574013183428685,-10,-1,-100,12251.76679660671,-0.0014360755166191257,-2.3099722787289323e-05,0.9999989685762247,37.93976994308462,-0.5810439773279934,-535.5352890813184,73.83984109305095,-89.98370361328125,3529.30712890625,True
1598628946.7110271,0,5,0.5,0.5,-0.0024398956298828127,-0.14,-0.011,-0.56,-0.000276970870378492,10,1,100,0.015744522430450106,-10,-1,-100,12254.744303769548,-0.00143556995326362,-2.330605278649971e-05,0.9999989692973376,37.924349908523524,-0.5807327556819194,-535.2517249622051,73.8401360395214,-89.98373413085938,3528.857421875,True
1598628946.807968,0,5,0.5,0.5,-0.0024782135009765627,-0.14,-0.011,-0.56,-0.00024872090721177664,10,1,100,0.015709505042630176,-10,-1,-100,12257.689584580716,-0.00143479870606701,-2.3236748521772626e-05,0.9999989704058332,37.90894342224163,-0.5804218611667401,-534.9684487639697,73.84043460964438,-89.98370361328125,3528.40771484375,True
1598628946.8510792,0,5,0.5,0.5,-0.0024610229492187503,-0.14,-0.011,-0.56,-0.00023056855992200249,10,1,100,0.015637634656734366,-10,-1,-100,12263.598701082286,-0.0014334508731012174,-2.3008887600259436e-05,0.9999989723440648,37.87810782661825,-0.5798002238844477,-534.4019989388122,73.84106733085564,-89.98370361328125,3527.508544921875,True
1598628946.9049761,0,5,0.5,0.5,-0.0024395599365234374,-0.14,-0.011,-0.56,-0.00025550971506649653,10,1,100,0.01574521099851797,-10,-1,-100,12266.546911536017,-0.0014332107860233715,-2.3028916368222223e-05,0.9999989726877283,37.8627329867386,-0.5794900442237924,-534.1197912620345,73.84142792367284,-89.98373413085938,3527.05908203125,True
1598628946.9539828,0,5,0.5,0.5,-0.002456549072265625,-0.14,-0.011,-0.56,-0.00025733258562468664,10,1,100,0.015663401225420218,-10,-1,-100,12269.52246556431,-0.0014322556305913117,-2.3063990831051317e-05,0.9999989740554042,37.847404126085415,-0.5791810483916351,-533.8381057425614,73.84176264368327,-89.98373413085938,3526.60986328125,True
1598628946.9970005,0,5,0.5,0.5,-0.00247784423828125,-0.14,-0.011,-0.56,-0.0002106459184292294,10,1,100,0.015733772127738164,-10,-1,-100,12270.976552001084,-0.0014320337126118954,-2.267177931298859e-05,0.9999989743821922,37.83966699042767,-0.5790252764326181,-533.6962243560502,73.84192453667639,-89.98370361328125,3526.385009765625,True
1598628947.0470266,0,5,0.5,0.5,-0.0024393585205078126,-0.14,-0.011,-0.56,-0.00029982412384463894,10,1,100,0.015659411432662005,-10,-1,-100,12275.404238119023,-0.001431162058722038,-2.312643957582007e-05,0.9999989756196401,37.81664094917447,-0.5785613593139605,-533.273399013759,73.8424262027607,-89.98373413085938,3525.711181640625,True
1598628947.0942783,0,5,0.5,0.5,-0.0024563812255859376,-0.14,-0.011,-0.56,-0.00023116695240830686,10,1,100,0.015646407218187733,-10,-1,-100,12278.380768844509,-0.001430257697977693,-2.2915592705493324e-05,0.999998976918373,37.8012778280457,-0.5782523906408058,-532.9912585937012,73.84273857325074,-89.98373413085938,3525.261962890625,True
1598628947.1439805,0,5,0.5,0.5,-0.0024563140869140626,-0.14,-0.011,-0.56,-0.00025200719009895405,10,1,100,0.01566147702429329,-10,-1,-100,12281.328002529102,-0.0014295790640086385,-2.2913602737612173e-05,0.999998977888811,37.78594063866516,-0.5779433861392493,-532.7095401560912,73.8430496874654,-89.98373413085938,3524.81298828125,True
1598628947.1901712,0,5,0.5,0.5,-0.002434918212890625,-0.14,-0.011,-0.56,-0.000260917874241551,10,1,100,0.015666155912363852,-10,-1,-100,12284.259611648391,-0.001429011117393901,-2.2993099769818795e-05,0.9999989786987504,37.7706118373477,-0.5776346094595765,-532.4278732052525,73.8433423286547,-89.9837646484375,3524.36376953125,True
1598628947.2390747,0,5,0.5,0.5,-0.00243057861328125,-0.14,-0.011,-0.56,-0.00026664060499554266,10,1,100,0.015651971236094842,-10,-1,-100,12287.235165980877,-0.0014283722728682625,-2.3117491554149712e-05,0.9999989796085953,37.75522265028539,-0.5773254407569148,-532.1454064404236,73.84363309166453,-89.98379516601562,3523.914794921875,True
1598628947.2859595,0,5,0.5,0.5,-0.002447601318359375,-0.14,-0.011,-0.56,-0.00023837092423626126,10,1,100,0.015648266574150953,-10,-1,-100,12290.182399615296,-0.0014277643697185516,-2.2973749315941033e-05,0.999998980480036,37.73986867176351,-0.5770170970879849,-531.8635577802007,73.8439322025443,-89.98379516601562,3523.4658203125,True
1598628947.332833,0,5,0.5,0.5,-0.0024475006103515627,-0.14,-0.011,-0.56,-0.0002565767000983416,10,1,100,0.015641479503170005,-10,-1,-100,12293.133539577364,-0.0014271564246974861,-2.3008820697411903e-05,0.9999989813470479,37.724545890006404,-0.576708852182525,-531.582246063025,73.84423653959706,-89.98379516601562,3523.01708984375,True
1598628947.3807871,0,5,0.5,0.5,-0.00242603759765625,-0.14,-0.011,-0.56,-0.0002536491538529939,10,1,100,0.01563476596918237,-10,-1,-100,12296.092492272612,-0.0014265484375042697,-2.3014089775521212e-05,0.9999989822144356,37.70919213059433,-0.5764003116804886,-531.3005741863242,73.84454384638032,-89.98382568359375,3522.568359375,True
1598628947.4319305,0,5,0.5,0.5,-0.0024216644287109374,-0.14,-0.011,-0.56,-0.00023568151895894869,10,1,100,0.015616813031677642,-10,-1,-100,12299.039726103889,-0.0014258385700317746,-2.28555511898499e-05,0.9999989832304811,37.69385452268965,-0.5760920887282867,-531.0192109715911,73.84485313634389,-89.98385620117188,3522.11962890625,True
1598628947.4789133,0,5,0.5,0.5,-0.0024386199951171874,-0.14,-0.011,-0.56,-0.00026274095512893755,10,1,100,0.015602251827551681,-10,-1,-100,12301.989889893099,-0.0014250666950743245,-2.2957609567731517e-05,0.9999989843284156,37.678546566761234,-0.5757846310663003,-530.7383101024973,73.84516031201387,-89.98385620117188,3521.6708984375,True
1598628947.573759,0,5,0.5,0.5,-0.00241708984375,-0.14,-0.011,-0.56,-0.00022199990708954574,10,1,100,0.015611850292370263,-10,-1,-100,12304.966420729877,-0.0014244585829909365,-2.267975690157966e-05,0.999998985201172,37.66323987715401,-0.5754774563570995,-530.4575108603653,73.84546921639163,-89.98388671875,3521.222412109375,True
1598628947.6598,0,5,0.5,0.5,-0.0024126495361328124,-0.14,-0.011,-0.56,-0.00026235655623340715,10,1,100,0.0155167659841801,-10,-1,-100,12310.84623997903,-0.001423047445091338,-2.2794448272453292e-05,0.9999989872076781,37.63258997843006,-0.5748627903318393,-529.8958056166229,73.84611901977001,-89.98391723632812,3520.325439453125,True
1598628947.7159557,0,5,0.5,0.5,-0.0024081756591796876,-0.14,-0.011,-0.56,-0.00023893096955972557,10,1,100,0.015526749827493637,-10,-1,-100,12316.770981134381,-0.0014218619094426316,-2.26858634075168e-05,0.9999989888965198,37.60204619221793,-0.5742498829702378,-529.3366484481063,73.84688352884781,-89.98394775390625,3519.4287109375,True
1598628947.801945,0,5,0.5,0.5,-0.0024250305175781252,-0.14,-0.011,-0.56,-0.0002732559663544391,10,1,100,0.01556398386694588,-10,-1,-100,12319.703566404874,-0.0014211296566247972,-2.2899402355099286e-05,0.9999989899325481,37.586825897064486,-0.573944650547302,-529.0580076454474,73.8472827037016,-89.98394775390625,3518.980224609375,True
1598628947.8511243,0,5,0.5,0.5,-0.002403466796875,-0.14,-0.011,-0.56,-0.00025879049734771223,10,1,100,0.015526195891310254,-10,-1,-100,12325.6273308401,-0.0014201276101580504,-2.2962109586853777e-05,0.9999989913546476,37.55629827332338,-0.5733327229710798,-528.4986967392491,73.84794121294264,-89.98397827148438,3518.083984375,True
1598628947.900042,0,5,0.5,0.5,-0.002420355224609375,-0.14,-0.011,-0.56,-0.00023506121977335005,10,1,100,0.015538435366911714,-10,-1,-100,12328.574564698501,-0.0014193354219325758,-2.2803536712288472e-05,0.9999989924829719,37.54105739930164,-0.5730271558451642,-528.2193410635135,73.84825460080792,-89.98397827148438,3517.635986328125,True
1598628947.9480126,0,5,0.5,0.5,-0.00242015380859375,-0.14,-0.011,-0.56,-0.0002555462756087242,10,1,100,0.015568873917817944,-10,-1,-100,12331.53449400561,-0.001418899627597461,-2.2845762072644917e-05,0.999998993100452,37.52578506326952,-0.5727214891395108,-527.9396193715406,73.84857038838327,-89.98397827148438,3517.18798828125,True
1598628948.0060391,0,5,0.5,0.5,-0.002441314697265625,-0.14,-0.011,-0.56,-0.0002600826203864911,10,1,100,0.01554468915799699,-10,-1,-100,12334.483680734993,-0.0014182910956554388,-2.2925536496971172e-05,0.999998993961888,37.510515238523936,-0.5724157862128401,-527.6597671834393,73.84885424744705,-89.98394775390625,3516.740234375,True
1598628948.053889,0,5,0.5,0.5,-0.0024240905761718752,-0.14,-0.011,-0.56,-0.00023300840587899433,10,1,100,0.015523163235699888,-10,-1,-100,12337.431891464628,-0.001417549701270762,-2.2752009981089206e-05,0.9999989950170901,37.49525375916668,-0.5721102471468791,-527.3800565352191,73.8491332477848,-89.98394775390625,3516.29248046875,True
1598628948.1389368,0,5,0.5,0.5,-0.0024239898681640624,-0.14,-0.011,-0.56,-0.0002615920572614163,10,1,100,0.015547544473530628,-10,-1,-100,12340.40744536242,-0.0014171048893274819,-2.2854204107590128e-05,0.9999989956452046,37.479975668512324,-0.5718043794617426,-527.100374587409,73.8494415284711,-89.98394775390625,3515.8447265625,True
1598628948.186922,0,5,0.5,0.5,-0.00242388916015625,-0.14,-0.011,-0.56,-0.0002525234342646463,10,1,100,0.01544270988443576,-10,-1,-100,12346.289217860322,-0.001415754711119771,-2.2864759836675004e-05,0.999998997557398,37.449530977683104,-0.5711946223014415,-526.5429071812786,73.85007894208964,-89.98394775390625,3514.94921875,True
1598628948.234825,0,5,0.5,0.5,-0.002402459716796875,-0.14,-0.011,-0.56,-0.00025779130979682616,10,1,100,0.015521098016532668,-10,-1,-100,12349.262818777002,-0.0014152478083789793,-2.2922077547103713e-05,0.9999989982736079,37.434315100437324,-0.570890025762753,-526.2645850810877,73.85043059963725,-89.98397827148438,3514.501708984375,True
1598628948.2806978,0,5,0.5,0.5,-0.002419482421875,-0.14,-0.011,-0.56,-0.0002624675737541247,10,1,100,0.015497226015771477,-10,-1,-100,12352.212005567038,-0.0014145770600956238,-2.3016580020491934e-05,0.9999989992204882,37.41911528110712,-0.570585681551502,-525.9863678658807,73.85075712041419,-89.98397827148438,3514.05419921875,True
1598628948.3300416,0,5,0.5,0.5,-0.0024194488525390626,-0.14,-0.011,-0.56,-0.0002585378037693856,10,1,100,0.015493193499490777,-10,-1,-100,12355.16021586943,-0.001413937252280337,-2.3066465526789984e-05,0.9999990001241925,37.40392197795382,-0.5702815852497948,-525.7080513109848,73.8510467561225,-89.98397827148438,3513.60693359375,True
1598628948.379011,0,5,0.5,0.5,-0.002398052978515625,-0.14,-0.011,-0.56,-0.00023036867268573242,10,1,100,0.015486071617574726,-10,-1,-100,12358.119168416713,-0.0014132974029802433,-2.285558110159892e-05,0.9999990010335376,37.388707434091216,-0.569976954209629,-525.4294559407454,73.85133006372978,-89.9840087890625,3513.15966796875,True
1598628948.4259958,0,5,0.5,0.5,-0.002415109252929688,-0.14,-0.011,-0.56,-0.00026105069815876136,10,1,100,0.01548580157198028,-10,-1,-100,12361.068355543306,-0.0014127194761176431,-2.2942892336166626e-05,0.9999990018481547,37.3734932601653,-0.5696723171140637,-525.1509310075893,73.851615039748,-89.9840087890625,3512.71240234375,True
1598628948.476267,0,5,0.5,0.5,-0.0023937133789062506,-0.14,-0.011,-0.56,-0.0002537346331407242,10,1,100,0.01546133763743882,-10,-1,-100,12364.017542359885,-0.001411977703152007,-2.295562981686068e-05,0.9999990028955053,37.35828862393474,-0.5693678492939649,-524.8726584397642,73.85190761622518,-89.98403930664062,3512.26513671875,True
1598628948.5321946,0,5,0.5,0.5,-0.0024107360839843756,-0.14,-0.011,-0.56,-0.0002555118054471298,10,1,100,0.015491453050419664,-10,-1,-100,12366.993096461985,-0.0014115834332325684,-2.2983265576873308e-05,0.9999990034514936,37.343084404588446,-0.5690635680854184,-524.5944997125979,73.85220738130198,-89.98403930664062,3511.818115234375,True
1598628948.5758324,0,5,0.5,0.5,-0.0023892730712890627,-0.14,-0.011,-0.56,-0.0002901931071058358,10,1,100,0.0154327796617563,-10,-1,-100,12369.924705136335,-0.0014106977094656145,-2.332362107461857e-05,0.9999990046934952,37.32791369738403,-0.5687597226912277,-524.3168909260592,73.85250813720418,-89.98406982421875,3511.370849609375,True
1598628948.6227067,0,5,0.5,0.5,-0.002406228637695313,-0.14,-0.011,-0.56,-0.00024123206660950206,10,1,100,0.015457076400293646,-10,-1,-100,12372.87584525405,-0.0014101196145658189,-2.3187415148880747e-05,0.9999990055120137,37.31271989142194,-0.5684555478127875,-524.0392156119605,73.85283813021366,-89.98406982421875,3510.923828125,True
1598628948.6721199,0,5,0.5,0.5,-0.002406094360351563,-0.14,-0.011,-0.56,-0.00025871521322223427,10,1,100,0.015436960125707045,-10,-1,-100,12375.848469910445,-0.0014094175487740915,-2.322222635737912e-05,0.9999990065009572,37.29756974441754,-0.5681521934808395,-523.7620444836463,73.85314339714112,-89.98406982421875,3510.47705078125,True
1598628948.7180035,0,5,0.5,0.5,-0.0023845977783203127,-0.14,-0.011,-0.56,-0.00024109520433537879,10,1,100,0.015454135656786754,-10,-1,-100,12378.796680169879,-0.0014089412093935601,-2.3093366042023766e-05,0.9999990071751896,37.282413252875976,-0.5678487121349248,-523.4848527783239,73.85344984860288,-89.98410034179688,3510.0302734375,True
1598628948.7690625,0,5,0.5,0.5,-0.0024015533447265627,-0.14,-0.011,-0.56,-0.0002562190318029673,10,1,100,0.015419516198062765,-10,-1,-100,12381.745866908226,-0.0014081991845128457,-2.3113553924592505e-05,0.9999990082199185,37.26726229566782,-0.5675454113577512,-523.2077959856672,73.85375519803974,-89.98410034179688,3509.58349609375,True
1598628948.816921,0,5,0.5,0.5,-0.002380056762695313,-0.14,-0.011,-0.56,-0.0002359530779591191,10,1,100,0.01540025125530618,-10,-1,-100,12384.704819484614,-0.0014073552786649389,-2.294758244297992e-05,0.9999990094117734,37.2521017447983,-0.5672418679743455,-522.9306888561679,73.85406402644222,-89.984130859375,3509.13671875,True
1598628948.8649497,0,5,0.5,0.5,-0.0023969787597656255,-0.14,-0.011,-0.56,-0.0002654017743662286,10,1,100,0.015413554004036698,-10,-1,-100,12387.654006331228,-0.0014067150092222241,-2.306452277529112e-05,0.9999990103099655,37.23695868954816,-0.56693920032648,-522.6539005003364,73.85437470786042,-89.984130859375,3508.68994140625,True
1598628948.9131997,0,5,0.5,0.5,-0.0023968444824218754,-0.14,-0.011,-0.56,-0.0002567725979962152,10,1,100,0.0154042953206838,-10,-1,-100,12390.602216562023,-0.0014060547602381462,-2.3092195163416005e-05,0.999999011237892,37.22182668592703,-0.5666362260292431,-522.3773438720324,73.85468758666,-89.984130859375,3508.243408203125,True
1598628948.962101,0,5,0.5,0.5,-0.002375347900390625,-0.14,-0.011,-0.56,-0.00023656364323924856,10,1,100,0.015408224137603389,-10,-1,-100,12393.578747316264,-0.001405496309239053,-2.293349837953234e-05,0.9999990120266016,37.20669919897507,-0.56633351769637,-522.1009122950927,73.85499977350283,-89.98416137695312,3507.796875,True
1598628949.01179,0,5,0.5,0.5,-0.002392303466796875,-0.14,-0.011,-0.56,-0.00027756895012855825,10,1,100,0.015386161457636195,-10,-1,-100,12396.511332764407,-0.0014047939488710055,-2.316202421266576e-05,0.9999990130082539,37.19156884131033,-0.5660307676104789,-521.8244839881904,73.85530941965793,-89.98416137695312,3507.3505859375,True
1598628949.0579345,0,5,0.5,0.5,-0.0023921691894531255,-0.14,-0.011,-0.56,-0.0002422027644552151,10,1,100,0.01537406813295263,-10,-1,-100,12399.458566562273,-0.0014040516723887132,-2.3048101683360483e-05,0.9999990140533571,37.17644525250152,-0.5657282965089802,-521.5482245815615,73.85562077737681,-89.98416137695312,3506.904052734375,True
1598628949.1058764,0,5,0.5,0.5,-0.0023920684814453127,-0.14,-0.011,-0.56,-0.00027708519800736565,10,1,100,0.015377178426180688,-10,-1,-100,12402.433144099428,-0.0014034111928314997,-2.326189925209456e-05,0.9999990149474687,37.16134476765155,-0.5654260315530216,-521.2723540918857,73.85593197578567,-89.98416137695312,3506.457763671875,True
1598628949.1548173,0,5,0.5,0.5,-0.00237060546875,-0.14,-0.011,-0.56,-0.00022189179988700396,10,1,100,0.01536571196534176,-10,-1,-100,12405.381354500889,-0.0014027307967007102,-2.2954434800664786e-05,0.9999990159092187,37.14622525833178,-0.5651237994940421,-520.9962693981023,73.85624265528209,-89.98419189453125,3506.01171875,True
1598628949.2032843,0,5,0.5,0.5,-0.00238756103515625,-0.14,-0.011,-0.56,-0.0002605612464193896,10,1,100,0.015371630081393445,-10,-1,-100,12408.331517856335,-0.0014021721346841654,-2.3026705532892782e-05,0.9999990166910543,37.131124319546274,-0.5648218390210594,-520.7205541372988,73.8565602151843,-89.98419189453125,3505.5654296875,True
1598628949.2508144,0,5,0.5,0.5,-0.0023874603271484378,-0.14,-0.011,-0.56,-0.0002768608263820535,10,1,100,0.01531592963641763,-10,-1,-100,12411.29047028895,-0.0014011640461463531,-2.3240644798678024e-05,0.9999990180991121,37.11604207428328,-0.5645201304565496,-520.44516988248,73.85687776978995,-89.98419189453125,3505.119140625,True
1598628949.3000135,0,5,0.5,0.5,-0.0023873596191406254,-0.14,-0.011,-0.56,-0.000267517683004537,10,1,100,0.015351164890691224,-10,-1,-100,12414.239656906575,-0.0014005743180947987,-2.335008183607438e-05,0.9999990189226955,37.10095104163882,-0.5642184799004242,-520.1696952374031,73.85719056591074,-89.98419189453125,3504.67333984375,True
1598628949.3478906,0,5,0.5,0.5,-0.0023872924804687503,-0.14,-0.011,-0.56,-0.0002375282562946355,10,1,100,0.015313171073453438,-10,-1,-100,12417.188843772397,-0.0013996989678553785,-2.3176572991441878e-05,0.9999990201523428,37.08589674469151,-0.5639174481475286,-519.8948076841267,73.85750479744358,-89.98419189453125,3504.22705078125,True
1598628949.3952532,0,5,0.5,0.5,-0.0023872253417968753,-0.14,-0.011,-0.56,-0.00025299382186089257,10,1,100,0.0153497355868625,-10,-1,-100,12420.164397994755,-0.0013992419777972306,-2.3159331864909075e-05,0.9999990207922871,37.07081208979497,-0.5636159727063402,-519.619564727492,73.85781984476887,-89.98419189453125,3503.78125,True
1598628949.4428089,0,5,0.5,0.5,-0.0023871582031250002,-0.14,-0.011,-0.56,-0.0002839738384523678,10,1,100,0.015291639413231226,-10,-1,-100,12423.112608132302,-0.0013983045786953945,-2.342523359461858e-05,0.9999990220973037,37.0557484544072,-0.5633145023102076,-519.3446596332652,73.85813169190521,-89.98419189453125,3503.33544921875,True
1598628949.490043,0,5,0.5,0.5,-0.002365762329101563,-0.14,-0.011,-0.56,-0.00022851179428442847,10,1,100,0.015326587733719695,-10,-1,-100,12426.044217044604,-0.0013977766476350238,-2.3162315006268604e-05,0.9999990228414979,37.04068456730273,-0.5630133762486766,-519.0698179109153,73.85844439001802,-89.98422241210938,3502.8896484375,True
1598628949.5378363,0,5,0.5,0.5,-0.002382785034179688,-0.14,-0.011,-0.56,-0.0002758531844622571,10,1,100,0.015304776706438303,-10,-1,-100,12429.0197708942,-0.0013971048076059796,-2.3353674117754702e-05,0.9999990237759047,37.0256025310897,-0.5627121574583492,-518.7947960637873,73.85875894379691,-89.98422241210938,3502.444091796875,True
1598628949.584897,0,5,0.5,0.5,-0.0023827178955078128,-0.14,-0.011,-0.56,-0.0002442220861945016,10,1,100,0.015283963561004353,-10,-1,-100,12431.96993458469,-0.001396311148861797,-2.3239803714458473e-05,0.999999024887068,37.01056331872981,-0.5624111085458486,-518.5204355113809,73.85907328093349,-89.98422241210938,3501.998291015625,True
1598628949.6340163,0,5,0.5,0.5,-0.0023612884521484376,-0.14,-0.011,-0.56,-0.0002668274308433902,10,1,100,0.015283106586598164,-10,-1,-100,12434.916191381752,-0.001395588304821547,-2.3341808386031467e-05,0.9999990258937472,36.995505982389524,-0.5621102126925799,-518.2458732925451,73.85938554781963,-89.9842529296875,3501.552734375,True
1598628949.6832685,0,5,0.5,0.5,-0.0023783111572265626,-0.14,-0.011,-0.56,-0.00024495374203742707,10,1,100,0.015272966212213336,-10,-1,-100,12437.892722090823,-0.0013948454818286206,-2.3235336031420554e-05,0.9999990269326272,36.98048340456159,-0.5618101216608081,-517.9718374551894,73.8596942086654,-89.9842529296875,3501.107421875,True
1598628949.7320573,0,5,0.5,0.5,-0.0023568817138671875,-0.14,-0.011,-0.56,-0.00026111320742900766,10,1,100,0.015246782249395699,-10,-1,-100,12440.82530755573,-0.0013939388127665777,-2.328525754851725e-05,0.9999990281957194,36.96543283155721,-0.5615095810909045,-517.6974821751012,73.86000458195186,-89.98428344726562,3500.661865234375,True
1598628949.7810557,0,5,0.5,0.5,-0.002373870849609375,-0.14,-0.011,-0.56,-0.0002272122469029089,10,1,100,0.015258414876000909,-10,-1,-100,12443.77547095879,-0.0013932268877096586,-2.3022409638595313e-05,0.9999990291939328,36.950384109746125,-0.5612091423454536,-517.4232472520853,73.86031909239938,-89.98428344726562,3500.216552734375,True
1598628949.8282757,0,5,0.5,0.5,-0.0023524078369140627,-0.14,-0.011,-0.56,-0.00027207409170598013,10,1,100,0.015261758498751082,-10,-1,-100,12446.750048382673,-0.0013926167591650838,-2.3191589829782816e-05,0.9999990300398859,36.935355551381505,-0.5609091480539666,-517.1493736512203,73.86063669434405,-89.98431396484375,3499.771240234375,True
1598628949.876805,0,5,0.5,0.5,-0.0023693634033203127,-0.14,-0.011,-0.56,-0.00026226497790032106,10,1,100,0.015244720435074178,-10,-1,-100,12449.698258685647,-0.0013919136437353988,-2.325620259004879e-05,0.9999990310173091,36.92034167456623,-0.5606095583718157,-516.8757672988816,73.86095369814777,-89.98431396484375,3499.325927734375,True
1598628949.9252427,0,5,0.5,0.5,-0.0023692291259765626,-0.14,-0.011,-0.56,-0.0002654080135191788,10,1,100,0.015247175764715347,-10,-1,-100,12452.64549234882,-0.001391303431190661,-2.33434264498028e-05,0.9999990318644547,36.90531546185697,-0.5603099781571679,-516.6020220347309,73.86126577908789,-89.98431396484375,3498.880859375,True
1598628949.9739947,0,5,0.5,0.5,-0.002369094848632813,-0.14,-0.011,-0.56,-0.00024088870665669613,10,1,100,0.015217964214341179,-10,-1,-100,12455.60639786045,-0.0013904894976443205,-2.319989244823371e-05,0.9999990329998933,36.890309155125294,-0.5600106245197228,-516.3286322863263,73.86158034875848,-89.98431396484375,3498.435791015625,True
