Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628950.021534,0,5,0.5,0.5,-0.0023476318359375,-0.14,-0.011,-0.56,-0.00023695632935804835,10,1,100,0.015224680298680023,-10,-1,-100,12458.55363184947,-0.0013898172380507191,-2.303362394641777e-05,0.9999990339382818,36.875314069419964,-0.5597116262519769,-516.0554647090535,73.86189581291163,-89.98434448242188,3497.99072265625,True
1598628950.0699046,0,5,0.5,0.5,-0.0023645874023437504,-0.14,-0.011,-0.56,-0.0002869015673003937,10,1,100,0.015235242593321693,-10,-1,-100,12461.503795085824,-0.001389308738889238,-2.3336809335307636e-05,0.9999990346378446,36.860331721575584,-0.5594127935682418,-515.7825461045852,73.86221173277019,-89.98434448242188,3497.545654296875,True
1598628950.1188715,0,5,0.5,0.5,-0.0023644531250000002,-0.14,-0.011,-0.56,-0.00023339158287202322,10,1,100,0.015205833269857654,-10,-1,-100,12464.478372586309,-0.001388585475265466,-2.3125889825294282e-05,0.9999990356473206,36.84532951039348,-0.5591141281195549,-515.5094304856625,73.8625304470657,-89.98434448242188,3497.100830078125,True
1598628950.1669688,0,5,0.5,0.5,-0.002364352416992188,-0.14,-0.011,-0.56,-0.0002714254420503523,10,1,100,0.015154064544475902,-10,-1,-100,12467.426582633867,-0.0013874637043127084,-2.328010346195853e-05,0.9999990372007895,36.83033021465392,-0.5588154481707347,-515.2364035265184,73.86284778484398,-89.98434448242188,3496.656005859375,True
1598628950.2159624,0,5,0.5,0.5,-0.002342889404296875,-0.14,-0.011,-0.56,-0.0002574092509153773,10,1,100,0.015221971879168014,-10,-1,-100,12470.361120914691,-0.0013870679626505988,-2.329283706003486e-05,0.9999990377494925,36.81534814003446,-0.5585169867899209,-514.9636669741955,73.86316262308696,-89.984375,3496.211181640625,True
1598628950.2629132,0,5,0.5,0.5,-0.0023598785400390627,-0.14,-0.011,-0.56,-0.0002501653330166173,10,1,100,0.015188102008809688,-10,-1,-100,12473.333745073644,-0.0013864065358182563,-2.3238552368741414e-05,0.9999990386679813,36.80038643943224,-0.5582188317497769,-514.691270411853,73.86347620452169,-89.984375,3495.7666015625,True
1598628950.3118362,0,5,0.5,0.5,-0.0023597778320312503,-0.14,-0.011,-0.56,-0.00026354983991147616,10,1,100,0.015194196684655121,-10,-1,-100,12476.283908731886,-0.0013858668451618955,-2.3310683491400503e-05,0.9999990394143883,36.785391833642755,-0.5579205492120016,-514.4184882704503,73.86379158910121,-89.984375,3495.32177734375,True
1598628950.3588107,0,5,0.5,0.5,-0.0023597106933593752,-0.14,-0.011,-0.56,-0.00023890172410003137,10,1,100,0.015151105040531864,-10,-1,-100,12479.232118729851,-0.0013849906113586317,-2.315207519220325e-05,0.9999990406320339,36.77044372028326,-0.5576229503556801,-514.1464053143777,73.86410492952747,-89.984375,3494.87744140625,True
1598628950.4071536,0,5,0.5,0.5,-0.00233828125,-0.14,-0.011,-0.56,-0.00025615313755039275,10,1,100,0.01515625609886052,-10,-1,-100,12482.206696118927,-0.0013842471566426313,-2.316481152193435e-05,0.9999990416611413,36.755480473492135,-0.5573252259284999,-513.8741437400863,73.86441417991928,-89.98440551757812,3494.432861328125,True
1598628950.4608507,0,5,0.5,0.5,-0.0023552703857421878,-0.14,-0.011,-0.56,-0.0002488981110498718,10,1,100,0.015136908854352916,-10,-1,-100,12485.139281598502,-0.00138340181947306,-2.3110597594346855e-05,0.999999042832195,36.74052156000108,-0.5570278384849532,-513.601998921,73.86472258535805,-89.98440551757812,3493.988525390625,True
1598628950.50488,0,5,0.5,0.5,-0.002333807373046875,-0.14,-0.011,-0.56,-0.00025978255853888427,10,1,100,0.015152340136114606,-10,-1,-100,12488.089444687357,-0.0013827800588605299,-2.3160342905398234e-05,0.9999990436909965,36.72558215503043,-0.5567306830299958,-513.3302212720953,73.86503472587432,-89.98443603515625,3493.5439453125,True
1598628950.5519905,0,5,0.5,0.5,-0.0023507965087890626,-0.14,-0.011,-0.56,-0.00025866883637972046,10,1,100,0.015143220968414754,-10,-1,-100,12491.064999009715,-0.0013821383178511313,-2.3195325969489835e-05,0.9999990445773671,36.710608712176274,-0.5564333025967673,-513.058242572519,73.86537879460904,-89.98443603515625,3493.099853515625,True
1598628950.6009192,0,5,0.5,0.5,-0.00232933349609375,-0.14,-0.011,-0.56,-0.00025656313679367455,10,1,100,0.015119278277753558,-10,-1,-100,12494.012232507695,-0.0013813437746738836,-2.32081146527598e-05,0.9999990456749245,36.69569370973531,-0.5561369653674288,-512.7869325218853,73.86569207949779,-89.98446655273438,3492.655517578125,True
1598628950.6571393,0,5,0.5,0.5,-0.0023462890625,-0.14,-0.011,-0.56,-0.00024437524291930643,10,1,100,0.015114990511834714,-10,-1,-100,12496.96239601355,-0.0013805890663685704,-2.3108866943395087e-05,0.9999990467194506,36.68075580606217,-0.555840205133351,-512.5153460162992,73.86600220630707,-89.98446655273438,3492.21142578125,True
1598628950.7428644,0,5,0.5,0.5,-0.00236751708984375,-0.14,-0.011,-0.56,-0.0002548660222050387,10,1,100,0.015131585581801051,-10,-1,-100,12499.935996577376,-0.0013800600818524742,-2.3114168143405245e-05,0.9999990474494991,36.66583898300381,-0.5555436708746536,-512.2440666511876,73.86630555273743,-89.98443603515625,3491.767333984375,True
1598628950.7898889,0,5,0.5,0.5,-0.0023503601074218753,-0.14,-0.011,-0.56,-0.00023415321339647233,10,1,100,0.015013337852892947,-10,-1,-100,12505.817768836627,-0.001378510578284857,-2.293085158053354e-05,0.999999049590929,36.63596751926799,-0.5549507427979986,-511.701598657131,73.86697538408761,-89.98443603515625,3490.87939453125,True
1598628950.8398094,0,5,0.5,0.5,-0.0023502929687500003,-0.14,-0.011,-0.56,-0.000249776278298972,10,1,100,0.015092492796081648,-10,-1,-100,12508.793322754558,-0.0013778287072137689,-2.2906507750480357e-05,0.999999050531222,36.621082769201664,-0.5546551754161583,-511.43140364517296,73.86734551386218,-89.98443603515625,3490.435546875,True
1598628950.8872023,0,5,0.5,0.5,-0.002350225830078125,-0.14,-0.011,-0.56,-0.0002543867221160373,10,1,100,0.015107270501011238,-10,-1,-100,12511.742509435164,-0.0013773504745920925,-2.2926657553987985e-05,0.9999990511895691,36.60621145680303,-0.5543601151072213,-511.1612492414724,73.86768467984066,-89.98443603515625,3489.991455078125,True
1598628950.9361925,0,5,0.5,0.5,-0.00235015869140625,-0.14,-0.011,-0.56,-0.0002586444691444572,10,1,100,0.01509490360241553,-10,-1,-100,12514.6897431307,-0.0013768102368913043,-2.2983887273469842e-05,0.9999990519322068,36.59130222583566,-0.5540645392162376,-510.8903778584234,73.86798672857185,-89.98443603515625,3489.5478515625,True
1598628950.9841466,0,5,0.5,0.5,-0.002350125122070313,-0.14,-0.011,-0.56,-0.0002641296105928941,10,1,100,0.015062940063184083,-10,-1,-100,12517.664320192533,-0.0013760352949155304,-2.308594369002865e-05,0.9999990529965048,36.57639368908804,-0.5537691066214875,-510.6195395850641,73.86828423682849,-89.98443603515625,3489.104248046875,True
1598628951.0320141,0,5,0.5,0.5,-0.002328729248046875,-0.14,-0.011,-0.56,-0.00023727509646333158,10,1,100,0.015036431094780811,-10,-1,-100,12520.59885874088,-0.0013750965084289404,-2.2934612716544562e-05,0.9999990542913507,36.56151036233554,-0.5534739065094441,-510.34910906457446,73.8685808207389,-89.98446655273438,3488.66064453125,True
1598628951.081107,0,5,0.5,0.5,-0.0023244232177734377,-0.14,-0.011,-0.56,-0.0002628014568810814,10,1,100,0.015085926383807149,-10,-1,-100,12523.548045387026,-0.0013747000083872175,-2.3029302135528438e-05,0.9999990548343224,36.54659622879563,-0.5531784642271784,-510.0783228865343,73.8688797897295,-89.9844970703125,3488.217041015625,True
1598628951.1360366,0,5,0.5,0.5,-0.0023414459228515627,-0.14,-0.011,-0.56,-0.00023423154723431578,10,1,100,0.015051992213760083,-10,-1,-100,12526.5226225144,-0.0013740378234483725,-2.2855807904937693e-05,0.99999905574839,36.53171803391496,-0.5528839214074516,-509.80810749923336,73.86917934021362,-89.9844970703125,3487.7734375,True
1598628951.1828866,0,5,0.5,0.5,-0.002320050048828125,-0.14,-0.011,-0.56,-0.0002578810637231223,10,1,100,0.015057052214775333,-10,-1,-100,12529.470833079424,-0.0013734884789234024,-2.2913401760433277e-05,0.9999990565017421,36.516836210802616,-0.5525891821281177,-509.5378869628292,73.86947742909392,-89.98452758789062,3487.330078125,True
1598628951.2698863,0,5,0.5,0.5,-0.0023370727539062503,-0.14,-0.011,-0.56,-0.0002543111114851883,10,1,100,0.01504062018778655,-10,-1,-100,12532.42001960345,-0.0013728461478257545,-2.2933483395250737e-05,0.9999990573833106,36.50194760111838,-0.5522942677617898,-509.2678289173117,73.86980558938987,-89.98452758789062,3486.88671875,True
1598628951.3172648,0,5,0.5,0.5,-0.0023156097412109374,-0.14,-0.011,-0.56,-0.00025012933922590434,10,1,100,0.014941378979217261,-10,-1,-100,12538.328159046825,-0.0013713665757809235,-2.2913887574316895e-05,0.9999990594138921,36.472228199765134,-0.5517060786845325,-508.72873921674443,73.87046604412151,-89.98455810546875,3486.00048828125,True
1598628951.3669634,0,5,0.5,0.5,-0.0023112030029296877,-0.14,-0.011,-0.56,-0.0002600385922065235,10,1,100,0.015050580214282863,-10,-1,-100,12541.275392589509,-0.0013710207433339499,-2.298617273147923e-05,0.9999990598864367,36.45736714116385,-0.5514121838850633,-508.4594578904123,73.87082606529593,-89.98458862304688,3485.55712890625,True
1598628951.4153214,0,5,0.5,0.5,-0.0023067626953125,-0.14,-0.011,-0.56,-0.0002329178435964199,10,1,100,0.015020623667524755,-10,-1,-100,12544.25094648765,-0.0013704402070151545,-2.2805261827915864e-05,0.9999990606863384,36.44256981367442,-0.5511190770942949,-508.1909207333003,73.87115522050051,-89.984619140625,3485.114013671875,True
1598628951.4670765,0,5,0.5,0.5,-0.002323651123046875,-0.14,-0.011,-0.56,-0.00025730560430449706,10,1,100,0.014992696262336479,-10,-1,-100,12547.20110944903,-0.0013696648432850625,-2.2862614645409936e-05,0.9999990617473188,36.427708707423825,-0.5508255641143439,-507.9213106329632,73.87144863861482,-89.984619140625,3484.671142578125,True
1598628951.5148978,0,5,0.5,0.5,-0.00232344970703125,-0.14,-0.011,-0.56,-0.00024149274179703086,10,1,100,0.015005649783473497,-10,-1,-100,12550.1493196534,-0.0013690842222622301,-2.2771110522725818e-05,0.9999990625444951,36.41288527054724,-0.5505323421374622,-507.65225465711245,73.87173809069418,-89.984619140625,3484.22802734375,True
1598628951.5626419,0,5,0.5,0.5,-0.002323248291015625,-0.14,-0.011,-0.56,-0.0002536344327509623,10,1,100,0.014997929145285395,-10,-1,-100,12553.110225136625,-0.0013684925165058119,-2.2798590177291726e-05,0.9999990633537896,36.39803105375357,-0.5502391422065076,-507.3828131287388,73.87202449685651,-89.984619140625,3483.785400390625,True
1598628951.6108403,0,5,0.5,0.5,-0.0023017181396484373,-0.14,-0.011,-0.56,-0.000260444643199537,10,1,100,0.014973328729068931,-10,-1,-100,12556.056482270942,-0.001367736965663394,-2.288560634237437e-05,0.9999990643854831,36.38318734243934,-0.5499461656668065,-507.11358859746497,73.87231342595521,-89.98464965820312,3483.342529296875,True
1598628951.6588058,0,5,0.5,0.5,-0.00231864013671875,-0.14,-0.011,-0.56,-0.00026788343464577435,10,1,100,0.014989906444867983,-10,-1,-100,12559.004692299059,-0.0013672071378072997,-2.303246795631816e-05,0.9999990651066368,36.36835862877657,-0.5496534079360708,-506.84467438042554,73.87260798452331,-89.98464965820312,3482.89990234375,True
1598628951.7072253,0,5,0.5,0.5,-0.0023184722900390625,-0.14,-0.011,-0.56,-0.0002374240792765625,10,1,100,0.014967116782447127,-10,-1,-100,12561.98122279311,-0.00136652450708488,-2.2888914683772973e-05,0.9999990660429985,36.35353989770986,-0.5493608902637545,-506.57601128024015,73.87290989728885,-89.98464965820312,3482.457275390625,True
1598628951.7548633,0,5,0.5,0.5,-0.0023183380126953123,-0.14,-0.011,-0.56,-0.00025317212361274354,10,1,100,0.014958374814447057,-10,-1,-100,12564.929433126352,-0.0013658307921479873,-2.2901598009130502e-05,0.9999990669904467,36.33874604598732,-0.5490685976659824,-506.3077355379505,73.87320961568103,-89.98464965820312,3482.0146484375,True
1598628951.8041558,0,5,0.5,0.5,-0.0023182037353515626,-0.14,-0.011,-0.56,-0.00023195829937008535,10,1,100,0.014978737661189217,-10,-1,-100,12567.879596518702,-0.0013653916365899935,-2.27203043439642e-05,0.9999990675942987,36.32389222875856,-0.5487758179050461,-506.03866897293267,73.87350759287844,-89.98464965820312,3481.572265625,True
1598628951.8543253,0,5,0.5,0.5,-0.00231810302734375,-0.14,-0.011,-0.56,-0.00024246153052303714,10,1,100,0.01495815491492062,-10,-1,-100,12570.85417358554,-0.0013648107201522763,-2.26511518254129e-05,0.9999990683888779,36.30909596966737,-0.5484839326558262,-505.7705057883572,73.87381193441203,-89.98464965820312,3481.129638671875,True
1598628951.9029875,0,5,0.5,0.5,-0.002318035888671875,-0.14,-0.011,-0.56,-0.00029744774284750427,10,1,100,0.014944904078945644,-10,-1,-100,12573.78480571229,-0.0013641677976301988,-2.3088465121412387e-05,0.9999990692561382,36.294326746155534,-0.548192365235003,-505.50277690867665,73.87411665669192,-89.98464965820312,3480.687255859375,True
1598628951.952161,0,5,0.5,0.5,-0.0023180023193359375,-0.14,-0.011,-0.56,-0.00021579714753193341,10,1,100,0.014923232803126584,-10,-1,-100,12576.734968878678,-0.0013633920132021232,-2.2743487066458098e-05,0.9999990703220438,36.279514656603915,-0.547900335329455,-505.2345053178676,73.87442044160771,-89.98464965820312,3480.244873046875,True
1598628952.0003648,0,5,0.5,0.5,-0.00231796875,-0.14,-0.011,-0.56,-0.00024594297387692314,10,1,100,0.014947471644201366,-10,-1,-100,12579.71052275144,-0.0013629128103046278,-2.270403191743497e-05,0.9999990709761677,36.26476042117116,-0.5476090857603062,-504.96712323569255,73.87472792922722,-89.98464965820312,3479.802734375,True
1598628952.0502377,0,5,0.5,0.5,-0.0022965728759765623,-0.14,-0.011,-0.56,-0.0002750500207472558,10,1,100,0.01491283698966044,-10,-1,-100,12582.657756525092,-0.0013621679211855851,-2.2932834097694508e-05,0.9999990719858892,36.24998659023374,-0.547317405860415,-504.69954263089187,73.87503795673047,-89.98468017578125,3479.3603515625,True
1598628952.0969145,0,5,0.5,0.5,-0.0023135955810546873,-0.14,-0.011,-0.56,-0.0002535953730950017,10,1,100,0.014931778492123474,-10,-1,-100,12585.606942933751,-0.0013616686943682286,-2.2945671788436865e-05,0.9999990726655015,36.235184341472184,-0.5470254453780328,-504.431606703421,73.87534579743435,-89.98468017578125,3478.91845703125,True
1598628952.1458693,0,5,0.5,0.5,-0.00229219970703125,-0.14,-0.011,-0.56,-0.00023403749058080946,10,1,100,0.01491034978781692,-10,-1,-100,12588.582497082767,-0.001361025562014477,-2.2779488879486295e-05,0.9999990735448282,36.22043626654949,-0.5467342720133233,-504.16447452006236,73.87565188871311,-89.98471069335938,3478.476318359375,True
1598628952.193901,0,5,0.5,0.5,-0.002309222412109375,-0.14,-0.011,-0.56,-0.000242181374269213,10,1,100,0.014894286518004923,-10,-1,-100,12591.515082079684,-0.0013603004861271325,-2.27026787949502e-05,0.9999990745331595,36.20568607801947,-0.5464434610527661,-503.8973851288392,73.87596046863919,-89.98471069335938,3478.034423828125,True
1598628952.2438629,0,5,0.5,0.5,-0.00228779296875,-0.14,-0.011,-0.56,-0.0002733803495628839,10,1,100,0.014902233563386056,-10,-1,-100,12594.4652450555,-0.0013597192302975186,-2.291664779884969e-05,0.9999990753187935,36.190938891746875,-0.5461528115578049,-503.63037773745884,73.87626574213786,-89.9847412109375,3477.592529296875,True
1598628952.2911344,0,5,0.5,0.5,-0.0023047821044921875,-0.14,-0.011,-0.56,-0.0002402688123948588,10,1,100,0.014907007806274273,-10,-1,-100,12597.439822538523,-0.0013592397740803538,-2.281013741924016e-05,0.9999990759730402,36.17616615279635,-0.5458617894911346,-503.3630718239253,73.87657053481436,-89.9847412109375,3477.150390625,True
1598628952.33914,0,5,0.5,0.5,-0.0022833190917968755,-0.14,-0.011,-0.56,-0.00027033908140887647,10,1,100,0.014880167113266424,-10,-1,-100,12600.388032653253,-0.0013585654910942323,-2.2986594216926864e-05,0.9999990768852856,36.16145025486347,-0.5455712252881769,-503.096650548166,73.87688076817538,-89.98477172851562,3476.708740234375,True
1598628952.3869739,0,5,0.5,0.5,-0.0023002746582031254,-0.14,-0.011,-0.56,-0.00024101282803865625,10,1,100,0.014879611018708775,-10,-1,-100,12603.336242862628,-0.0013579531286372869,-2.288010223655685e-05,0.9999990777194753,36.1467094137997,-0.5452802733223706,-502.8299447790586,73.87719190449859,-89.98477172851562,3476.26708984375,True
1598628952.437859,0,5,0.5,0.5,-0.002321502685546875,-0.14,-0.011,-0.56,-0.000269397028699293,10,1,100,0.014868238744203559,-10,-1,-100,12606.311796710244,-0.00135729870088001,-2.304151895393977e-05,0.999999078604238,36.13198387403336,-0.5449896001200888,-502.5634730498699,73.87749798348533,-89.9847412109375,3475.825439453125,True
1598628952.4849145,0,5,0.5,0.5,-0.0023043121337890625,-0.14,-0.011,-0.56,-0.00024075724546592734,10,1,100,0.01486010176771728,-10,-1,-100,12609.260983314016,-0.0013566353334165393,-2.292762882045048e-05,0.9999990795070244,36.11723939950923,-0.5446989552346244,-502.2967921381009,73.87780312605535,-89.9847412109375,3475.3837890625,True
1598628952.5330923,0,5,0.5,0.5,-0.0022828491210937505,-0.14,-0.011,-0.56,-0.00025767481935055144,10,1,100,0.014861844789721898,-10,-1,-100,12612.192591868574,-0.00135605382453787,-2.2977685191772238e-05,0.9999990802946025,36.102526797884124,-0.5444087925098587,-502.0306184144569,73.8781098070881,-89.98477172851562,3474.9423828125,True
1598628952.5811422,0,5,0.5,0.5,-0.0022784759521484376,-0.14,-0.011,-0.56,-0.0002712701081920378,10,1,100,0.014839588677155548,-10,-1,-100,12615.168145753792,-0.001355328410076338,-2.3146743745083642e-05,0.9999990812741424,36.08780972014555,-0.544118412674658,-501.7644304581091,73.87841474887107,-89.98480224609375,3474.5009765625,True
1598628952.6308365,0,5,0.5,0.5,-0.002295431518554688,-0.14,-0.011,-0.56,-0.00024922096562486525,10,1,100,0.014849714163501136,-10,-1,-100,12618.116355933365,-0.001354766756154716,-2.309980379570458e-05,0.9999990820362965,36.0731122028345,-0.5438283597939348,-501.49859516127685,73.87872322818605,-89.98480224609375,3474.0595703125,True
1598628952.6788287,0,5,0.5,0.5,-0.0022953308105468752,-0.14,-0.011,-0.56,-0.0002422423723162291,10,1,100,0.014841273815419552,-10,-1,-100,12621.063589388505,-0.0013541851210669177,-2.299339816172127e-05,0.9999990828265601,36.05841301931958,-0.5435386919742802,-501.2327984643796,73.87903164315384,-89.98480224609375,3473.6181640625,True
1598628952.731961,0,5,0.5,0.5,-0.002295230102539063,-0.14,-0.011,-0.56,-0.00025594594896105903,10,1,100,0.014860654083148236,-10,-1,-100,12624.013752618688,-0.001353838105571053,-2.3020979446356014e-05,0.9999990832957891,36.04370740713299,-0.5432486509868031,-500.966967230065,73.87934047299143,-89.98480224609375,3473.177001953125,True
1598628952.7797992,0,5,0.5,0.5,-0.002295162963867188,-0.14,-0.011,-0.56,-0.0002587007032201084,10,1,100,0.01482176911327767,-10,-1,-100,12626.989306297735,-0.0013531744836893767,-2.307100171506304e-05,0.9999990841928534,36.02903590206098,-0.5429588895832708,-500.7016645043962,73.8796486491648,-89.98480224609375,3472.73583984375,True
1598628952.8292503,0,5,0.5,0.5,-0.0022950958251953127,-0.14,-0.011,-0.56,-0.00025511220494135885,10,1,100,0.014793095548859004,-10,-1,-100,12629.93849294749,-0.001352316036202584,-2.3083616643811868e-05,0.9999990853538241,36.01434532783587,-0.5426692651952401,-500.4361455341409,73.87995546194414,-89.98480224609375,3472.294677734375,True
1598628952.8779402,0,5,0.5,0.5,-0.0022736999511718753,-0.14,-0.011,-0.56,-0.00026590002744483006,10,1,100,0.014836721776084102,-10,-1,-100,12632.872054441716,-0.0013519379127847203,-2.3193067672317917e-05,0.999999085862563,35.99966832478427,-0.542379411512046,-500.17088731794735,73.880264634709,-89.98483276367188,3471.853515625,True
1598628952.9249127,0,5,0.5,0.5,-0.0022907226562500003,-0.14,-0.011,-0.56,-0.00023672711505721958,10,1,100,0.01479531899562862,-10,-1,-100,12635.847608356853,-0.0013512232436878422,-2.3027075798858084e-05,0.9999990868323327,35.98500950546914,-0.5420899027819804,-499.9059405167914,73.88057379517934,-89.98483276367188,3471.41259765625,True
1598628952.9734294,0,5,0.5,0.5,-0.002290621948242188,-0.14,-0.011,-0.56,-0.00024077790056206743,10,1,100,0.014786345602889939,-10,-1,-100,12638.79386542004,-0.0013504974913541396,-2.291301254862511e-05,0.9999990878153439,35.97033826451437,-0.5418004900449137,-499.64090215071457,73.88088592830104,-89.98483276367188,3470.9716796875,True
1598628953.0222228,0,5,0.5,0.5,-0.0022691589355468755,-0.14,-0.011,-0.56,-0.00027407645451996257,10,1,100,0.014785285332752742,-10,-1,-100,12641.74402874615,-0.0013498336575423105,-2.3112046099186746e-05,0.9999990887070499,35.95567362201361,-0.5415114509026279,-499.3760208738931,73.8811994721661,-89.98486328125,3470.53076171875,True
1598628953.070945,0,5,0.5,0.5,-0.0022861480712890628,-0.14,-0.011,-0.56,-0.00026703821929209884,10,1,100,0.014791416200381678,-10,-1,-100,12644.719582185848,-0.0013492915621163611,-2.3228879587710005e-05,0.9999990894359352,35.94101072058066,-0.5412224299943177,-499.11122065494345,73.88151298307722,-89.98486328125,3470.090087890625,True
1598628953.1190372,0,5,0.5,0.5,-0.0022860809326171877,-0.14,-0.011,-0.56,-0.00025266038078201327,10,1,100,0.014768583175807507,-10,-1,-100,12647.666815845994,-0.0013485966631856965,-2.3204309558237076e-05,0.9999990903738865,35.92639340737193,-0.5409341271787956,-498.8470962881886,73.8818242666013,-89.98486328125,3469.6494140625,True
1598628953.1661983,0,5,0.5,0.5,-0.0022646514892578126,-0.14,-0.011,-0.56,-0.00025815255674782676,10,1,100,0.014757604603725782,-10,-1,-100,12650.615025802515,-0.0013478707408597758,-2.323180703498496e-05,0.9999990913519616,35.91176338285597,-0.5406455903897343,-498.5828367441157,73.88213241367541,-89.98489379882812,3469.20849609375,True
1598628953.2158267,0,5,0.5,0.5,-0.0022816406250000002,-0.14,-0.011,-0.56,-0.0002453516202904306,10,1,100,0.01476212637829119,-10,-1,-100,12653.5925326664,-0.0013472576588597217,-2.3140215856167378e-05,0.9999990921802534,35.897125660880526,-0.5403568871003283,-498.3185445778022,73.88244240976798,-89.98489379882812,3468.76806640625,True
1598628953.2620385,0,5,0.5,0.5,-0.002281539916992188,-0.14,-0.011,-0.56,-0.00029525099936038106,10,1,100,0.014751924811552127,-10,-1,-100,12656.523164540995,-0.0013466135522954186,-2.3510473470232933e-05,0.9999990930391879,35.88248592496559,-0.5400686142595382,-498.0542690214073,73.88275084678276,-89.98489379882812,3468.327392578125,True
1598628953.3128676,0,5,0.5,0.5,-0.0022814392089843755,-0.14,-0.011,-0.56,-0.00020230270101790753,10,1,100,0.014719010316119755,-10,-1,-100,12659.472351183533,-0.0013457347426706614,-2.300168725103807e-05,0.9999990942340522,35.86785915071341,-0.5397802723959052,-497.79021794507673,73.88305700467293,-89.98489379882812,3467.88720703125,True
1598628953.3598976,0,5,0.5,0.5,-0.0022599761962890626,-0.14,-0.011,-0.56,-0.00027177701560791867,10,1,100,0.014744381322746447,-10,-1,-100,12662.446928468882,-0.0013451724533388811,-2.3170813483854453e-05,0.9999990949866826,35.8532257624842,-0.5394918560098555,-497.5261520202747,73.88336531692761,-89.98492431640625,3467.44677734375,True
1598628953.409835,0,5,0.5,0.5,-0.0022769653320312503,-0.14,-0.011,-0.56,-0.0002464415298351404,10,1,100,0.014730282637150306,-10,-1,-100,12665.39806847449,-0.001344539261767703,-2.3094262237742693e-05,0.9999990958400056,35.83863439600688,-0.5392042905766944,-497.26272421567836,73.88367239549838,-89.98492431640625,3467.00634765625,True
1598628953.458408,0,5,0.5,0.5,-0.002255502319335938,-0.14,-0.011,-0.56,-0.0002620414030208226,10,1,100,0.014742274761007344,-10,-1,-100,12668.345301526366,-0.0013440787287216235,-2.3166426146202854e-05,0.9999990964574357,35.82402881663492,-0.5389161624631215,-496.999153390542,73.88397945528253,-89.98495483398438,3466.566162109375,True
1598628953.5049682,0,5,0.5,0.5,-0.002272457885742188,-0.14,-0.011,-0.56,-0.0002570670341895568,10,1,100,0.014696599629862308,-10,-1,-100,12671.318902486004,-0.0013432506690898985,-2.3186577788520968e-05,0.9999990975696041,35.80942976453273,-0.5386286785213177,-496.7357482467375,73.88428915385114,-89.98495483398438,3466.1259765625,True
1598628953.5524478,0,5,0.5,0.5,-0.0022723571777343754,-0.14,-0.011,-0.56,-0.0002564581527870826,10,1,100,0.014711275604686333,-10,-1,-100,12674.271018322557,-0.0013426372900944147,-2.3199294421797366e-05,0.9999990983930437,35.79482148024687,-0.5383410255216463,-496.4722671120577,73.8845976734714,-89.98495483398438,3465.685791015625,True
1598628953.6023865,0,5,0.5,0.5,-0.0022508941650390625,-0.14,-0.011,-0.56,-0.00023526624681191735,10,1,100,0.014686453523783885,-10,-1,-100,12677.217275373754,-0.0013418600668830634,-2.3018228202425237e-05,0.9999990994404556,35.78024784244917,-0.5380539425434575,-496.20928043600316,73.88490034339276,-89.9849853515625,3465.245849609375,True
1598628953.650347,0,5,0.5,0.5,-0.002267849731445313,-0.14,-0.011,-0.56,-0.00026621542498090283,10,1,100,0.014707223667634082,-10,-1,-100,12680.176227642456,-0.0013413484439952937,-2.313514787849209e-05,0.9999991001241534,35.76564643170045,-0.537766548013207,-495.9459632054714,73.88520250006036,-89.9849853515625,3464.805908203125,True
1598628953.696941,0,5,0.5,0.5,-0.0022677490234375,-0.14,-0.011,-0.56,-0.00026658220600476963,10,1,100,0.014688054575629526,-10,-1,-100,12683.12639092072,-0.0013407149971671566,-2.324486073800301e-05,0.9999991009710822,35.751058272768496,-0.5374792169716612,-495.68293919188307,73.88551194029557,-89.9849853515625,3464.365966796875,True
1598628953.748107,0,5,0.5,0.5,-0.0022676483154296877,-0.14,-0.011,-0.56,-0.0002774865087711657,10,1,100,0.014667429714425716,-10,-1,-100,12686.074600856286,-0.0013399575855503542,-2.3443634594633053e-05,0.9999991019816291,35.73649033190371,-0.537192691711025,-495.4202502161828,73.8858199149836,-89.9849853515625,3463.926025390625,True
