Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628953.797944,0,5,0.5,0.5,-0.0022461853027343753,-0.14,-0.011,-0.56,-0.0002294874929997168,10,1,100,0.01467160244824119,-10,-1,-100,12689.049178106361,-0.0013393130143577155,-2.3188044174443192e-05,0.9999991028510797,35.72193591086232,-0.536906060551016,-495.1577996288126,73.88612687529768,-89.98501586914062,3463.486328125,True
1598628953.8499484,0,5,0.5,0.5,-0.002263140869140625,-0.14,-0.011,-0.56,-0.0002540148074108006,10,1,100,0.014671325565617076,-10,-1,-100,12691.99641169433,-0.001338730361366291,-2.3178495417168258e-05,0.9999991036314868,35.7073619380608,-0.5366195828410226,-494.8951481713585,73.88643584136783,-89.98501586914062,3463.04638671875,True
1598628953.905809,0,5,0.5,0.5,-0.002263040161132813,-0.14,-0.011,-0.56,-0.00023259446588291374,10,1,100,0.014643424115746121,-10,-1,-100,12694.947551420657,-0.0013379528837315989,-2.2975077367634515e-05,0.9999991046767125,35.692806468571895,-0.5363333998165755,-494.63279729372994,73.88674246093098,-89.98501586914062,3462.60693359375,True
1598628953.9491386,0,5,0.5,0.5,-0.0022629394531250005,-0.14,-0.011,-0.56,-0.00026826149579433755,10,1,100,0.014647402930193558,-10,-1,-100,12697.922128311126,-0.0013372882445387064,-2.311450594440779e-05,0.9999991055625352,35.67825033898385,-0.5360473251865409,-494.3704864376494,73.88704800487376,-89.98501586914062,3462.167236328125,True
1598628953.9969003,0,5,0.5,0.5,-0.0022628723144531254,-0.14,-0.011,-0.56,-0.00025160867277747713,10,1,100,0.01465127538450146,-10,-1,-100,12700.871315167402,-0.0013367254043881332,-2.3089917096050033e-05,0.9999991063156252,35.663689396314055,-0.535761016978378,-494.1083547820896,73.88738267395105,-89.98501586914062,3461.727783203125,True
1598628954.0459297,0,5,0.5,0.5,-0.0022414428710937503,-0.14,-0.011,-0.56,-0.00026691358362677573,10,1,100,0.01461796238210652,-10,-1,-100,12703.803899946739,-0.0013359168181064779,-2.3206787024075215e-05,0.9999991073934517,35.649170936105364,-0.5354756281091951,-493.8467104889967,73.88769284109003,-89.98504638671875,3461.288330078125,True
1598628954.0948942,0,5,0.5,0.5,-0.002258432006835938,-0.14,-0.011,-0.56,-0.000236148613956948,10,1,100,0.014619423402715163,-10,-1,-100,12706.77945339738,-0.0013352011311941316,-2.303334405927942e-05,0.9999991083533049,35.63463627412447,-0.5351898919096001,-493.5848722029644,73.88799694587632,-89.98504638671875,3460.848876953125,True
1598628954.1439416,0,5,0.5,0.5,-0.002258364868164063,-0.14,-0.011,-0.56,-0.00025896422443259174,10,1,100,0.014636194507909806,-10,-1,-100,12709.726686953916,-0.0013347090248989398,-2.308306953573741e-05,0.9999991090090983,35.62012444093974,-0.534904932893605,-493.32340632210986,73.88830104577035,-89.98504638671875,3460.40966796875,True
1598628954.1928692,0,5,0.5,0.5,-0.002258297729492188,-0.14,-0.011,-0.56,-0.00027505477100780843,10,1,100,0.014617208792493189,-10,-1,-100,12712.677826794912,-0.0013340950939623383,-2.3274599554421875e-05,0.9999991098238904,35.60558568276592,-0.5346196101028275,-493.061613654419,73.88860356412415,-89.98504638671875,3459.97021484375,True
1598628954.241292,0,5,0.5,0.5,-0.0022582305908203128,-0.14,-0.011,-0.56,-0.000244996851919878,10,1,100,0.014597985924168753,-10,-1,-100,12715.651427320554,-0.0013333682396744829,-2.3175436908048004e-05,0.9999991107956229,35.59107595626542,-0.5343346930099443,-492.80026565496826,73.88890335217751,-89.98504638671875,3459.53125,True
1598628954.2889483,0,5,0.5,0.5,-0.0022368011474609376,-0.14,-0.011,-0.56,-0.00021449893513233748,10,1,100,0.014591268255783522,-10,-1,-100,12718.59963753738,-0.0013326523836509993,-2.2808279074809193e-05,0.999999111758309,35.576559263385725,-0.5340497856881818,-492.53888677809573,73.88920488161054,-89.98507690429688,3459.092041015625,True
1598628954.3439255,0,5,0.5,0.5,-0.0022324615478515625,-0.14,-0.011,-0.56,-0.0002927225680364071,10,1,100,0.014605843903430844,-10,-1,-100,12721.547847243724,-0.0013321401664543597,-2.3185968402901484e-05,0.9999991124321002,35.562039175584665,-0.5337650791847617,-492.27751142247365,73.88950460483967,-89.985107421875,3458.653076171875,True
1598628954.3889654,0,5,0.5,0.5,-0.0022494506835937502,-0.14,-0.011,-0.56,-0.00023750931613007433,10,1,100,0.014545024339254451,-10,-1,-100,12724.497033710591,-0.001331127600414822,-2.302737689021351e-05,0.9999991137841331,35.547535177227644,-0.5334805503323925,-492.0164194329429,73.8898052478959,-89.985107421875,3458.214111328125,True
1598628954.4368315,0,5,0.5,0.5,-0.002249349975585938,-0.14,-0.011,-0.56,-0.000244933681389205,10,1,100,0.014607263600824563,-10,-1,-100,12727.472587776021,-0.0013307791021052583,-2.2950649472377834e-05,0.9999991142497322,35.53302994283282,-0.5331965858641639,-491.75538457237406,73.89010833227705,-89.985107421875,3457.775146484375,True
1598628954.4859838,0,5,0.5,0.5,-0.002249249267578125,-0.14,-0.011,-0.56,-0.00027611530417672293,10,1,100,0.014550282521741446,-10,-1,-100,12730.405172458384,-0.0013299501930525662,-2.3164515532842863e-05,0.9999991153475534,35.51851850708561,-0.5329122621184884,-491.4943180440431,73.89041100339826,-89.985107421875,3457.33642578125,True
1598628954.5341976,0,5,0.5,0.5,-0.0022277862548828126,-0.14,-0.011,-0.56,-0.0002569392303717284,10,1,100,0.014567124332537523,-10,-1,-100,12733.355335646891,-0.0013293559060222064,-2.3184543463732218e-05,0.9999991161372854,35.5040396275986,-0.5326285055686258,-491.23375436410083,73.89071281012062,-89.98513793945312,3456.8974609375,True
1598628954.583124,0,5,0.5,0.5,-0.0022447753906250003,-0.14,-0.011,-0.56,-0.00024402802329630778,10,1,100,0.01456952986132171,-10,-1,-100,12736.329912907328,-0.0013288434779945395,-2.3085396285273575e-05,0.9999991168206478,35.48956820827107,-0.5323448187184655,-490.97336429533124,73.89101700416163,-89.98513793945312,3456.458740234375,True
1598628954.6308753,0,5,0.5,0.5,-0.002244674682617188,-0.14,-0.011,-0.56,-0.00023323755424153292,10,1,100,0.014559378175726934,-10,-1,-100,12739.278122740798,-0.0013282911259668894,-2.2897119993244132e-05,0.999999117558814,35.475064905114834,-0.5320606807669999,-490.71261397323354,73.89132472639729,-89.98513793945312,3456.02001953125,True
1598628954.6808167,0,5,0.5,0.5,-0.002244573974609375,-0.14,-0.011,-0.56,-0.00026901534725493645,10,1,100,0.014522772926875881,-10,-1,-100,12742.228285768535,-0.0013274620472239543,-2.3051381436559665e-05,0.9999991186561852,35.460611307153236,-0.5317770774816266,-490.45261839148185,73.89163377252108,-89.98513793945312,3455.58154296875,True
1598628954.7359052,0,5,0.5,0.5,-0.0022231109619140627,-0.14,-0.011,-0.56,-0.00024676800591161334,10,1,100,0.014552044179452812,-10,-1,-100,12745.200909788371,-0.0013269804716144749,-2.298957348019618e-05,0.9999991192967659,35.44616515879868,-0.5314938136809397,-490.19276299896444,73.89193979458935,-89.98516845703125,3455.14306640625,True
1598628954.7794914,0,5,0.5,0.5,-0.0022400665283203126,-0.14,-0.011,-0.56,-0.0002551390470272286,10,1,100,0.014528566702522791,-10,-1,-100,12748.150096153491,-0.0013263350510592752,-2.3009653769487558e-05,0.9999991201525571,35.43170436353704,-0.5312103107513504,-489.93273946531957,73.89224182335751,-89.98516845703125,3454.70458984375,True
1598628954.8279207,0,5,0.5,0.5,-0.0022399658203125002,-0.14,-0.011,-0.56,-0.0002676571654805286,10,1,100,0.01453048519252877,-10,-1,-100,12751.096353214933,-0.0013257714889478678,-2.3141526586878195e-05,0.999999120896828,35.417234493654774,-0.5309270119570089,-489.67283004790477,73.89257208609192,-89.98516845703125,3454.26611328125,True
1598628954.8779423,0,5,0.5,0.5,-0.002218536376953125,-0.14,-0.011,-0.56,-0.00023864014895427532,10,1,100,0.014506189881481115,-10,-1,-100,12754.073859970784,-0.0013250440829984337,-2.2997660308645584e-05,0.9999991218642573,35.40279227131446,-0.530644276886003,-489.4131973817518,73.89287815932869,-89.98519897460938,3453.827880859375,True
1598628954.9252338,0,5,0.5,0.5,-0.002256887817382813,-0.14,-0.011,-0.56,-0.0002454073872580948,10,1,100,0.014510719693975348,-10,-1,-100,12757.024023017497,-0.001324429515446547,-2.2928420146270268e-05,0.9999991226799883,35.38836310739942,-0.530361529076295,-489.15381828666074,73.8931843766581,-89.98516845703125,3453.3896484375,True
1598628954.975033,0,5,0.5,0.5,-0.0022183685302734376,-0.14,-0.011,-0.56,-0.00026600440102428786,10,1,100,0.014482508292267032,-10,-1,-100,12759.955631290562,-0.001323620122735355,-2.3052740332281833e-05,0.999999123748787,35.37389931721245,-0.5300785326465564,-488.89397878942714,73.89348521179238,-89.98519897460938,3452.951416015625,True
1598628955.0287786,0,5,0.5,0.5,-0.0022353576660156253,-0.14,-0.011,-0.56,-0.00025167766768807465,10,1,100,0.01452442360155877,-10,-1,-100,12762.93216177402,-0.0013232711140553938,-2.303561726669092e-05,0.9999991242110761,35.35948477583396,-0.5297961659335729,-488.6348798826995,73.89378706832674,-89.98519897460938,3452.51318359375,True
1598628955.073047,0,5,0.5,0.5,-0.0022352905273437503,-0.14,-0.011,-0.56,-0.00025724033007588475,10,1,100,0.01447088781208036,-10,-1,-100,12765.878418167238,-0.0013224726760710497,-2.3070755888949307e-05,0.9999991252664981,35.34504621519685,-0.5295136750923718,-488.37548596839974,73.89408641917342,-89.98519897460938,3452.0751953125,True
1598628955.121953,0,5,0.5,0.5,-0.0022352233886718752,-0.14,-0.011,-0.56,-0.00022316082437311456,10,1,100,0.014482473448370461,-10,-1,-100,12768.82955822919,-0.0013218579389623955,-2.279289971224659e-05,0.9999991260856546,35.330618026796685,-0.5292313621210072,-488.116450447079,73.89440980595931,-89.98519897460938,3451.63720703125,True
1598628955.1702034,0,5,0.5,0.5,-0.0022137939453125,-0.14,-0.011,-0.56,-0.0002834856436335815,10,1,100,0.014493696161590618,-10,-1,-100,12771.80413494818,-0.0013214069600628973,-2.3088805381503818e-05,0.9999991266748952,35.31621758682357,-0.5289493274690116,-487.8577159352162,73.89471192074797,-89.9852294921875,3451.19921875,True
1598628955.218982,0,5,0.5,0.5,-0.0022307830810546878,-0.14,-0.011,-0.56,-0.0002536279026169782,10,1,100,0.014474945027628174,-10,-1,-100,12774.752345111337,-0.0013208320190156594,-2.3086342504364045e-05,0.9999991274345186,35.301806114698955,-0.5286675439560363,-487.5988899798643,73.89501460880108,-89.9852294921875,3450.761474609375,True
1598628955.265919,0,5,0.5,0.5,-0.0022307159423828127,-0.14,-0.011,-0.56,-0.0002446283122197521,10,1,100,0.014464189126564001,-10,-1,-100,12777.701531374943,-0.0013202171539199495,-2.3002201095149316e-05,0.9999991282484028,35.28738012110738,-0.5283856138940203,-487.3398811105129,73.89531158540926,-89.9852294921875,3450.32373046875,True
1598628955.3149538,0,5,0.5,0.5,-0.0022092864990234376,-0.14,-0.011,-0.56,-0.0002609969658995325,10,1,100,0.014457423983460622,-10,-1,-100,12780.676108333399,-0.0013196022460748547,-2.3074521622656056e-05,0.9999991290583601,35.27298475315288,-0.528104087966712,-487.0813569600591,73.89560959287759,-89.98526000976562,3449.885986328125,True
1598628955.3638232,0,5,0.5,0.5,-0.0022262756347656253,-0.14,-0.011,-0.56,-0.00022156440618484796,10,1,100,0.014454061189735844,-10,-1,-100,12783.624318522634,-0.0013190182764935188,-2.278185065476889e-05,0.9999991298355081,35.25859013603326,-0.5278228878182024,-486.8229296029357,73.89591281644181,-89.98526000976562,3449.4482421875,True
1598628955.413062,0,5,0.5,0.5,-0.00222620849609375,-0.14,-0.011,-0.56,-0.0002628609636957473,10,1,100,0.014458816723302657,-10,-1,-100,12786.57448168099,-0.0013185361051851888,-2.2891405579201346e-05,0.9999991304688833,35.244177385354476,-0.5275415790402778,-486.5642986695567,73.89621323346171,-89.98526000976562,3449.0107421875,True
1598628955.4609334,0,5,0.5,0.5,-0.002226107788085938,-0.14,-0.011,-0.56,-0.0002762102455966715,10,1,100,0.014425159350305042,-10,-1,-100,12789.55003500753,-0.0013177971491596936,-2.311239172284568e-05,0.9999991314378683,35.22978120343419,-0.5272604621091656,-486.3059477793942,73.89651445074007,-89.98526000976562,3448.5732421875,True
1598628955.5098689,0,5,0.5,0.5,-0.0022046783447265627,-0.14,-0.011,-0.56,-0.00023339969277348077,10,1,100,0.014419611493286787,-10,-1,-100,12792.497268402949,-0.0013170802295032371,-2.292404714468374e-05,0.9999991323867021,35.215417978051065,-0.5269802445900748,-486.04813646536974,73.89681905071154,-89.98529052734375,3448.1357421875,True
1598628955.5591633,0,5,0.5,0.5,-0.00222166748046875,-0.14,-0.011,-0.56,-0.00024050500143435506,10,1,100,0.014414012013708847,-10,-1,-100,12795.430829819525,-0.0013163832080780701,-2.2817519943382655e-05,0.9999991333069296,35.20104579127142,-0.5266995326758965,-485.79024109589454,73.89712205523324,-89.98529052734375,3447.698486328125,True
1598628955.6069152,0,5,0.5,0.5,-0.0022002044677734375,-0.14,-0.011,-0.56,-0.0002582697967467223,10,1,100,0.014439056800805594,-10,-1,-100,12798.37806348363,-0.0013159827679997006,-2.288240538680825e-05,0.9999991338324997,35.18667939371011,-0.5264189941018066,-485.53248125668,73.8974245391105,-89.98532104492188,3447.260986328125,True
1598628955.6558673,0,5,0.5,0.5,-0.0022171600341796874,-0.14,-0.011,-0.56,-0.00028431128715849667,10,1,100,0.014418635430682877,-10,-1,-100,12801.35459337465,-0.0013154384238100332,-2.3178051606688958e-05,0.999999134541891,35.172299903955945,-0.5261387883795994,-485.2745853798264,73.89772532321344,-89.98532104492188,3446.82373046875,True
1598628955.702866,0,5,0.5,0.5,-0.002217059326171875,-0.14,-0.011,-0.56,-0.0002463195848516796,10,1,100,0.01440479569906479,-10,-1,-100,12804.302803304512,-0.0013148231756558556,-2.310136065267746e-05,0.9999991353527982,35.15793424959107,-0.525858692075098,-485.0169388265598,73.898026637001,-89.98532104492188,3446.38671875,True
1598628955.7544715,0,5,0.5,0.5,-0.0022169586181640627,-0.14,-0.011,-0.56,-0.00021933970542919738,10,1,100,0.014386835079146062,-10,-1,-100,12807.251013321336,-0.0013141060433740329,-2.278635631960052e-05,0.9999991363026713,35.14360064680317,-0.5255791986039571,-484.75980281234143,73.89832997157781,-89.98532104492188,3445.949462890625,True
1598628955.805734,0,5,0.5,0.5,-0.00221685791015625,-0.14,-0.011,-0.56,-0.00024237677946982428,10,1,100,0.01439585184544972,-10,-1,-100,12810.227543685702,-0.0013135416310938145,-2.2709612912423135e-05,0.999999137045956,35.12923099620683,-0.52529932611552,-484.50221570148204,73.89863176564137,-89.98532104492188,3445.512451171875,True
1598628955.8561006,0,5,0.5,0.5,-0.0022167907714843752,-0.14,-0.011,-0.56,-0.00026042482128400547,10,1,100,0.014374986521337013,-10,-1,-100,12813.175753552932,-0.0013128443539062104,-2.280425102121828e-05,0.9999991379594627,35.11488879259206,-0.5250200733974355,-484.24505742604094,73.89893352549475,-89.98532104492188,3445.075439453125,True
1598628955.9068072,0,5,0.5,0.5,-0.002195361328125,-0.14,-0.011,-0.56,-0.00024498187374332494,10,1,100,0.014405621625974904,-10,-1,-100,12816.123963289196,-0.0013124945791619942,-2.274987486942e-05,0.9999991384198403,35.10056199956759,-0.5247411423642379,-483.9881779543002,73.89923655773265,-89.9853515625,3444.638671875,True
1598628955.9577782,0,5,0.5,0.5,-0.002212350463867188,-0.14,-0.011,-0.56,-0.0002722798962147235,10,1,100,0.014359877229674238,-10,-1,-100,12819.100493372185,-0.0013117662362699945,-2.2948734509079533e-05,0.9999991393709782,35.086243000551384,-0.5244623794197095,-483.7314683036605,73.89953956645283,-89.9853515625,3444.20166015625,True
1598628956.0061643,0,5,0.5,0.5,-0.002190887451171875,-0.14,-0.011,-0.56,-0.0002709796416246195,10,1,100,0.014346384755171221,-10,-1,-100,12822.047726578196,-0.0013109869301571398,-2.3117844282690678e-05,0.9999991403890475,35.071923447392294,-0.5241836902723126,-483.4748030477467,73.8998426291704,-89.98538208007812,3443.764892578125,True
1598628956.0550952,0,5,0.5,0.5,-0.0022292388916015627,-0.14,-0.011,-0.56,-0.0001866472634953949,10,1,100,0.014365005192507802,-10,-1,-100,12824.995936824242,-0.0013104532861206463,-2.250474627830967e-05,0.9999991411024919,35.057601072423815,-0.523905217995722,-483.2181317390521,73.90014252377536,-89.9853515625,3443.328125,True
1598628956.1107955,0,5,0.5,0.5,-0.0021907196044921875,-0.14,-0.011,-0.56,-0.00027227025131417804,10,1,100,0.014364672145929513,-10,-1,-100,12827.972466440871,-0.0013099705183203564,-2.2726059594193213e-05,0.9999991417300155,35.04326675915773,-0.5236265523080061,-482.96135747014404,73.90044369582802,-89.98538208007812,3442.8916015625,True
1598628956.1548622,0,5,0.5,0.5,-0.0022077423095703125,-0.14,-0.011,-0.56,-0.00025396372640202973,10,1,100,0.01432320219594399,-10,-1,-100,12830.906028280267,-0.0013091601046381148,-2.2760972696515644e-05,0.9999991427905118,35.028985497682186,-0.5233483866662485,-482.70539060300337,73.90074748135447,-89.98538208007812,3442.454833984375,True
1598628956.2025733,0,5,0.5,0.5,-0.0021863128662109373,-0.14,-0.011,-0.56,-0.00025756435543245403,10,1,100,0.014350501926862557,-10,-1,-100,12833.853261380922,-0.0013086772518618565,-2.2825824034276415e-05,0.9999991434210493,35.01465788248965,-0.5230698431424774,-482.4490085357149,73.9010779388152,-89.98541259765625,3442.018310546875,True
1598628956.251896,0,5,0.5,0.5,-0.002181939697265625,-0.14,-0.011,-0.56,-0.0002475408211790242,10,1,100,0.014310231972967758,-10,-1,-100,12836.828815142391,-0.0013078777915060272,-2.279390724504448e-05,0.9999991444676941,35.00040764067406,-0.5227924731926198,-482.1935701149924,73.90137946489702,-89.98544311523438,3441.581787109375,True
1598628956.298751,0,5,0.5,0.5,-0.002198895263671875,-0.14,-0.011,-0.56,-0.00023902272668678383,10,1,100,0.014330830731607272,-10,-1,-100,12839.777024818351,-0.0013073439328536943,-2.2687447894971953e-05,0.999999145168195,34.98611907841733,-0.5225145677612101,-481.93761491357185,73.90167496772604,-89.98544311523438,3441.1455078125,True
1598628956.3481843,0,5,0.5,0.5,-0.002198760986328125,-0.14,-0.011,-0.56,-0.0002657942414593555,10,1,100,0.014338263817767514,-10,-1,-100,12842.727187901386,-0.001306931814587794,-2.2834064224672535e-05,0.999999145703554,34.97184898436141,-0.5222371849904246,-481.6819404479685,73.90196517864395,-89.98544311523438,3440.708984375,True
1598628956.3950338,0,5,0.5,0.5,-0.002177264404296875,-0.14,-0.011,-0.56,-0.0002623731289274372,10,1,100,0.014281920549882855,-10,-1,-100,12845.702741046902,-0.0013060503251283136,-2.293622367119794e-05,0.9999991468528749,34.95754914531652,-0.5219591628366188,-481.42594385780075,73.90225989574176,-89.9854736328125,3440.27294921875,True
1598628956.4438744,0,5,0.5,0.5,-0.002194219970703125,-0.14,-0.011,-0.56,-0.0002461964603903149,10,1,100,0.01431628784346278,-10,-1,-100,12748.707592042978,-0.001305567259428634,-2.2881865864245578e-05,0.9999991474849124,34.94329245600091,-0.5216817088076863,-481.17062956201556,73.90256002873929,-89.9854736328125,3439.836669921875,True
1598628956.491675,0,5,0.5,0.5,-0.002194085693359375,-0.14,-0.011,-0.56,-0.0002628475035124613,10,1,100,0.014307424799411385,-10,-1,-100,12751.655801878427,-0.001305053171098314,-2.298388358507643e-05,0.9999991481536181,34.9290098068142,-0.5214041188848992,-480.91502294368433,73.9028613096074,-89.9854736328125,3439.400390625,True
1598628956.5408404,0,5,0.5,0.5,-0.0021939849853515624,-0.14,-0.011,-0.56,-0.0002581213997965221,10,1,100,0.014272465015744015,-10,-1,-100,12754.602059368975,-0.0013042733961820094,-2.3033784170866497e-05,0.9999991491698144,34.91461614281237,-0.5211247547035118,-480.65977465472497,73.90344951778152,-89.9854736328125,3438.964111328125,True
1598628956.5878055,0,5,0.5,0.5,-0.0021938507080078123,-0.14,-0.011,-0.56,-0.00027915660425901416,10,1,100,0.01426964584673931,-10,-1,-100,12757.578589251381,-0.0013035444991670885,-2.326989652770507e-05,0.999999150114764,34.900585454679664,-0.5208506364529993,-480.41138753080907,73.90432156910867,-89.9854736328125,3438.52734375,True
1598628956.6349318,0,5,0.5,0.5,-0.00219375,-0.14,-0.011,-0.56,-0.00022586086994374083,10,1,100,0.014268525233500837,-10,-1,-100,12760.52582270652,-0.0013028775199596773,-2.299954305202537e-05,0.9999991509902342,34.88658198901628,-0.5205768823163881,-480.1632822960955,73.90517117991752,-89.9854736328125,3438.0908203125,True
1598628956.6831384,0,5,0.5,0.5,-0.0021722869873046875,-0.14,-0.011,-0.56,-0.0002633261954349484,10,1,100,0.01428703545088196,-10,-1,-100,12763.47598550457,-0.0013024451613697487,-2.3094144151004338e-05,0.9999991515512712,34.87254894559486,-0.5203031115704465,-479.9144450098219,73.90596081424462,-89.98550415039062,3437.654541015625,True
1598628956.7321236,0,5,0.5,0.5,-0.002189276123046875,-0.14,-0.011,-0.56,-0.0002430039714644894,10,1,100,0.01425627094102816,-10,-1,-100,12766.450561921112,-0.0013017780962806809,-2.2995153732056747e-05,0.9999991524221464,34.858490759857176,-0.5200288634124537,-479.66484515458967,73.90667756339204,-89.98550415039062,3437.21826171875,True
1598628956.7808926,0,5,0.5,0.5,-0.002189208984375,-0.14,-0.011,-0.56,-0.00024857541810136506,10,1,100,0.014251179192030748,-10,-1,-100,12769.398771921173,-0.0013011309300226658,-2.295562900563325e-05,0.9999991532653125,34.84444116451931,-0.5197548441681524,-479.4149865776825,73.9073263257648,-89.98550415039062,3436.781982421875,True
1598628956.8278484,0,5,0.5,0.5,-0.002189141845703125,-0.14,-0.011,-0.56,-0.00024247581611442926,10,1,100,0.014238480218995438,-10,-1,-100,12772.348934852751,-0.0013004328000358139,-2.286400270799369e-05,0.9999991541755272,34.830303924973144,-0.5194795663606762,-479.16357971564946,73.9079129774452,-89.98550415039062,3436.345947265625,True
1598628956.8775592,0,5,0.5,0.5,-0.00218907470703125,-0.14,-0.011,-0.56,-0.0002776253279588836,10,1,100,0.014216233790850984,-10,-1,-100,12775.321558270487,-0.0012996018043505916,-2.3100219873740657e-05,0.9999991552504081,34.81620076328454,-0.5192049559095999,-478.9123681366271,73.90844869364348,-89.98550415039062,3435.91015625,True
1598628956.9268477,0,5,0.5,0.5,-0.0021890411376953127,-0.14,-0.011,-0.56,-0.00024967399976279193,10,1,100,0.014251105649492179,-10,-1,-100,12778.25609616423,-0.0012991692329160165,-2.3060710680634753e-05,0.9999991558133975,34.80210814057416,-0.5189303721122661,-478.66109197261096,73.90894285292329,-89.98550415039062,3435.474365234375,True
1598628956.9759493,0,5,0.5,0.5,-0.002189007568359375,-0.14,-0.011,-0.56,-0.00024110521950173087,10,1,100,0.014216914554301324,-10,-1,-100,12781.205282788025,-0.001298470974406952,-2.294673264378666e-05,0.9999991567229326,34.78793784937606,-0.5186546159480175,-478.4085850826878,73.90940284855722,-89.98550415039062,3435.03857421875,True
1598628957.024095,0,5,0.5,0.5,-0.0021889739990234376,-0.14,-0.011,-0.56,-0.00027604725933373566,10,1,100,0.014210483192350826,-10,-1,-100,12784.179859560449,-0.0012977837108325172,-2.31608049277987e-05,0.9999991576101537,34.77380146450253,-0.5183797307164593,-478.1564165755933,73.90983430033171,-89.98550415039062,3434.603271484375,True
1598628957.0720017,0,5,0.5,0.5,-0.0021889404296875,-0.14,-0.011,-0.56,-0.00024373696940066715,10,1,100,0.014218546745958622,-10,-1,-100,12787.128069106606,-0.0012972381305116016,-2.3061570713184538e-05,0.999999158320344,34.75965293225529,-0.5181048435478466,-477.90397261695875,73.91024009367806,-89.98550415039062,3434.167724609375,True
1598628957.1208498,0,5,0.5,0.5,-0.0021889068603515626,-0.14,-0.011,-0.56,-0.00025913063654306,10,1,100,0.01417203206964441,-10,-1,-100,12790.07627892727,-0.0012963250207703267,-2.3111489606479345e-05,0.9999991595032967,34.745493538700735,-0.517830012115882,-477.65129900924893,73.91062426927418,-89.98550415039062,3433.732421875,True
1598628957.1688664,0,5,0.5,0.5,-0.0021675109863281247,-0.14,-0.011,-0.56,-0.00024736425023130657,10,1,100,0.014221896919581523,-10,-1,-100,12793.049879498198,-0.0012959541946405864,-2.3049801500681907e-05,0.9999991599853633,34.731343079033515,-0.5175550019848313,-477.39868453021313,73.91098959188835,-89.98553466796875,3433.296875,True
1598628957.2182512,0,5,0.5,0.5,-0.0021845672607421875,-0.14,-0.011,-0.56,-0.00025081051485746663,10,1,100,0.014183692073620632,-10,-1,-100,12795.999065359007,-0.0012952756640745682,-2.302509139442235e-05,0.9999991608650477,34.71717213566184,-0.5172796930311232,-477.1457747743053,73.91134369154642,-89.98553466796875,3432.86181640625,True
1598628957.2658203,0,5,0.5,0.5,-0.00216317138671875,-0.14,-0.011,-0.56,-0.00027188080095995386,10,1,100,0.01417065047330655,-10,-1,-100,12798.949228732963,-0.001294546169404611,-2.3194148500879574e-05,0.999999161805772,34.70302658930556,-0.517004779377897,-476.8932322411344,73.91169168657795,-89.98556518554688,3432.4267578125,True
1598628957.3148427,0,5,0.5,0.5,-0.0021801940917968755,-0.14,-0.011,-0.56,-0.00023999689559934552,10,1,100,0.01417170146560323,-10,-1,-100,12801.925758492784,-0.0012938985330533633,-2.3057766258475843e-05,0.9999991626471123,34.688875532845394,-0.5167298126866263,-476.6406174088362,73.91203112563987,-89.98556518554688,3431.99169921875,True
1598628957.3628707,0,5,0.5,0.5,-0.0021587646484375004,-0.14,-0.011,-0.56,-0.00024115492738487767,10,1,100,0.014172596674385397,-10,-1,-100,12804.873968403437,-0.0012933238512384147,-2.2944133814749577e-05,0.9999991633931413,34.67470187276829,-0.5164545811411174,-476.38769710957513,73.91236358287014,-89.985595703125,3431.556640625,True
1598628957.4107964,0,5,0.5,0.5,-0.002175753784179688,-0.14,-0.011,-0.56,-0.00023996091244013874,10,1,100,0.014181807212253438,-10,-1,-100,12807.825107954908,-0.0012928908526173637,-2.28301188082817e-05,0.999999163955665,34.66053256387209,-0.5161797030162968,-476.13484193507423,73.91268829215115,-89.985595703125,3431.121826171875,True
1598628957.4630907,0,5,0.5,0.5,-0.002154290771484375,-0.14,-0.011,-0.56,-0.0002707474022817817,10,1,100,0.014164427760552316,-10,-1,-100,12810.798708025366,-0.001292344930110306,-2.3006555611755253e-05,0.999999164657291,34.64637947981592,-0.5159051735991871,-475.88223200275934,73.91300716589039,-89.98562622070312,3430.68701171875,True
