Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628957.5078464,0,5,0.5,0.5,-0.002171246337890625,-0.14,-0.011,-0.56,-0.0002364783487497072,10,1,100,0.014112326462311683,-10,-1,-100,12813.745941525907,-0.0012913805578874265,-2.2855361471014197e-05,0.9999991659065958,34.63225954872384,-0.5156313312996105,-475.6301060808582,73.91332193414212,-89.98562622070312,3430.252197265625,True
1598628957.5560312,0,5,0.5,0.5,-0.0021497497558593754,-0.14,-0.011,-0.56,-0.0002595241383143502,10,1,100,0.01416388709596593,-10,-1,-100,12816.695127492887,-0.0012909784099479793,-2.2927697105888886e-05,0.9999991664241855,34.61807478130179,-0.5153564065099344,-475.377306010731,73.91366320230982,-89.98565673828125,3429.8173828125,True
1598628957.6047924,0,5,0.5,0.5,-0.002145309448242188,-0.14,-0.011,-0.56,-0.0002684090086233816,10,1,100,0.014128799938492389,-10,-1,-100,12819.644314012025,-0.0012902995374083257,-2.3074350025500066e-05,0.9999991672969923,34.60396617055819,-0.5150826938933553,-475.1254158432337,73.91397311160532,-89.98568725585938,3429.3828125,True
1598628957.6552534,0,5,0.5,0.5,-0.002162197875976563,-0.14,-0.011,-0.56,-0.00024941127485245997,10,1,100,0.014131627202499858,-10,-1,-100,12822.61791427224,-0.0012897135606663103,-2.3034997954120925e-05,0.9999991680538141,34.58984065347206,-0.5148086748958509,-474.87332575831044,73.91427987166176,-89.98568725585938,3428.9482421875,True
1598628957.7037218,0,5,0.5,0.5,-0.0021620300292968754,-0.14,-0.011,-0.56,-0.0002514674818159279,10,1,100,0.014107120495966796,-10,-1,-100,12825.567100906861,-0.0012889637395996087,-2.3017929592122832e-05,0.9999991690209812,34.57572173103044,-0.5145346561479343,-474.6213468275429,73.91458158114656,-89.98568725585938,3428.513671875,True
1598628957.755038,0,5,0.5,0.5,-0.002161862182617188,-0.14,-0.011,-0.56,-0.0002709289545327696,10,1,100,0.014147204887942367,-10,-1,-100,12828.516287232633,-0.0012886522257609988,-2.3179341889370672e-05,0.9999991694187347,34.56159256802752,-0.5142604935081156,-474.3692687534678,73.91488113048663,-89.98568725585938,3428.0791015625,True
1598628957.8030255,0,5,0.5,0.5,-0.002161727905273438,-0.14,-0.011,-0.56,-0.0002676683291116671,10,1,100,0.014113295286627182,-10,-1,-100,12831.493793641333,-0.0012880661203899823,-2.329645175268733e-05,0.999999170171128,34.547454313717054,-0.5139866356266641,-474.1171229416709,73.91518038338236,-89.98568725585938,3427.64501953125,True
1598628957.8519716,0,5,0.5,0.5,-0.0021615936279296877,-0.14,-0.011,-0.56,-0.00022706762732542973,10,1,100,0.014092235933127448,-10,-1,-100,12834.44005037914,-0.0012873471508505728,-2.303360098901467e-05,0.9999991711030397,34.533369677588375,-0.5137135778745541,-473.8657708690013,73.91548045862685,-89.98568725585938,3427.21044921875,True
1598628957.9019592,0,5,0.5,0.5,-0.0021614929199218753,-0.14,-0.011,-0.56,-0.00027687903518937296,10,1,100,0.01409223870551949,-10,-1,-100,12837.39021309861,-0.0012866990007459353,-2.3247395396098766e-05,0.9999991719322773,34.51925993549922,-0.513440039593859,-473.6141312429506,73.91578115457413,-89.98568725585938,3426.7763671875,True
1598628957.950352,0,5,0.5,0.5,-0.002161392211914063,-0.14,-0.011,-0.56,-0.0002446391000634642,10,1,100,0.014070522929564575,-10,-1,-100,12840.364790147054,-0.001285917986189285,-2.3148284286314395e-05,0.9999991729392028,34.50517286355973,-0.5131667788728087,-473.362856912703,73.91608081971057,-89.98568725585938,3426.34228515625,True
1598628958.0410073,0,5,0.5,0.5,-0.002161325073242188,-0.14,-0.011,-0.56,-0.00024202100856139758,10,1,100,0.01407667585649823,-10,-1,-100,12843.312999864924,-0.0012852697513316554,-2.3034253601332944e-05,0.9999991737752034,34.4910658867036,-0.512893480824503,-473.1113485444622,73.91637763536173,-89.98568725585938,3425.908203125,True
1598628958.0909405,0,5,0.5,0.5,-0.0021398956298828127,-0.14,-0.011,-0.56,-0.00029146153353737126,10,1,100,0.013998262307955457,-10,-1,-100,12849.237739706994,-0.0012839731517530176,-2.3379886031012913e-05,0.9999991754328234,34.46287095606,-0.512346681005288,-472.6089560174458,73.91700363304233,-89.9857177734375,3425.0400390625,True
1598628958.137879,0,5,0.5,0.5,-0.0021569183349609377,-0.14,-0.011,-0.56,-0.0002239300783748503,10,1,100,0.014062717261852452,-10,-1,-100,12852.17130080273,-0.001283386747406224,-2.3079763930221673e-05,0.9999991761925513,34.44881399807868,-0.5120739596478998,-472.3586765184928,73.91736019205307,-89.9857177734375,3424.60595703125,True
1598628958.192266,0,5,0.5,0.5,-0.0021355224609375003,-0.14,-0.011,-0.56,-0.0002971297081614079,10,1,100,0.014049341628725768,-10,-1,-100,12855.118534017121,-0.001282738340235262,-2.3472371914921323e-05,0.9999991770153606,34.434776791393716,-0.5118016030215716,-472.10852508327577,73.91768589615852,-89.98574829101562,3424.172119140625,True
1598628958.235804,0,5,0.5,0.5,-0.0021739074707031254,-0.14,-0.011,-0.56,-0.00023142142574098282,10,1,100,0.014044349093818206,-10,-1,-100,12858.094087405945,-0.0012821098335992558,-2.3231542629952776e-05,0.9999991778269972,34.42070356162732,-0.5115286951059564,-471.8577330694513,73.91797920465233,-89.9857177734375,3423.738525390625,True
1598628958.2869601,0,5,0.5,0.5,-0.0021354217529296875,-0.14,-0.011,-0.56,-0.0002618550252943708,10,1,100,0.014051004750483036,-10,-1,-100,12860.544250459643,-0.0012816052007234764,-2.3289081809523233e-05,0.9999991784725266,34.40663102101028,-0.511255906436194,-471.60716760397827,73.9182982989541,-89.98574829101562,3423.3046875,True
1598628958.3410106,0,5,0.5,0.5,-0.002152444458007813,-0.14,-0.011,-0.56,-0.0002624206634545603,10,1,100,0.01401481405898694,-10,-1,-100,12863.49245998892,-0.0012808238436637464,-2.3346432556116142e-05,0.9999991794722761,34.39258173666614,-0.5109837265714023,-471.35674748192037,73.91858124510259,-89.98574829101562,3422.87109375,True
1598628958.383279,0,5,0.5,0.5,-0.002152377319335938,-0.14,-0.011,-0.56,-0.0002548069659593469,10,1,100,0.01405351060369905,-10,-1,-100,12866.466060275328,-0.001280471889722035,-2.332930872960464e-05,0.9999991799234051,34.37851265149336,-0.5107112953604533,-471.1061335241865,73.91886812293336,-89.98574829101562,3422.4375,True
1598628958.4298995,0,5,0.5,0.5,-0.0021309478759765628,-0.14,-0.011,-0.56,-0.0002513931297723173,10,1,100,0.014005467527243843,-10,-1,-100,12869.415246684337,-0.0012797214265900941,-2.328243791494792e-05,0.9999991808851637,34.36441859034133,-0.5104384871209313,-470.85540580420957,73.91918246158887,-89.98577880859375,3422.00390625,True
1598628958.47884,0,5,0.5,0.5,-0.0021479370117187505,-0.14,-0.011,-0.56,-0.00023453464317301097,10,1,100,0.014011870847163974,-10,-1,-100,12872.420096725808,-0.0012791037426277453,-2.3086537257521893e-05,0.999999181679979,34.350409504641306,-0.5101665748304052,-470.6057601721415,73.91947482309814,-89.98577880859375,3421.570556640625,True
1598628958.5260744,0,5,0.5,0.5,-0.0021478363037109377,-0.14,-0.011,-0.56,-0.0002702598348826842,10,1,100,0.014001600133645428,-10,-1,-100,12875.583150275983,-0.001278455036396861,-2.3233276354521436e-05,0.9999991825061332,34.33636817948564,-0.5098944558812155,-470.35571170060194,73.91976498390267,-89.98577880859375,3421.13720703125,True
1598628958.5750196,0,5,0.5,0.5,-0.0021477355957031253,-0.14,-0.011,-0.56,-0.0002496074016968817,10,1,100,0.014005629634668443,-10,-1,-100,12878.759875755874,-0.0012779081304825706,-2.31787452112381e-05,0.9999991832064442,34.32233034220865,-0.50962242712984,-470.10573953181853,73.92005096863245,-89.98577880859375,3420.703857421875,True
1598628958.6279228,0,5,0.5,0.5,-0.00212630615234375,-0.14,-0.011,-0.56,-0.00028596982588193626,10,1,100,0.014016587827571434,-10,-1,-100,12881.736405821634,-0.0012775160768789433,-2.3459921792498994e-05,0.9999991837008195,34.30829017464984,-0.5093503760129481,-469.85575732617014,73.92033226538928,-89.98580932617188,3420.270751953125,True
1598628958.6748006,0,5,0.5,0.5,-0.002143295288085938,-0.14,-0.011,-0.56,-0.00022566777532169414,10,1,100,0.013980426665245398,-10,-1,-100,12884.68461582542,-0.0012768362636458885,-2.3166990808677354e-05,0.9999991845758907,34.294275366308035,-0.5090788422248094,-469.6061887098684,73.92061656643841,-89.98580932617188,3419.83740234375,True
1598628958.7218397,0,5,0.5,0.5,-0.0021218658447265627,-0.14,-0.011,-0.56,-0.00026206594663584037,10,1,100,0.013979848964626618,-10,-1,-100,12887.661145393387,-0.0012762183653162037,-2.3231859999973777e-05,0.9999991853631505,34.280216638818395,-0.508806320203024,-469.3562982580793,73.92093602408838,-89.98583984375,3419.404296875,True
1598628958.7699673,0,5,0.5,0.5,-0.0021388214111328126,-0.14,-0.011,-0.56,-0.0002594286230952204,10,1,100,0.013993287868526598,-10,-1,-100,12890.609355110442,-0.0012757841672958383,-2.3266856034992143e-05,0.9999991859163746,34.26622525706116,-0.5085350559969277,-469.1071975982213,73.92122625790316,-89.98583984375,3418.97119140625,True
1598628958.817952,0,5,0.5,0.5,-0.0021387207031250003,-0.14,-0.011,-0.56,-0.0002868144444419969,10,1,100,0.013970340910615893,-10,-1,-100,12893.559517795919,-0.0012751861249630703,-2.3547652829774563e-05,0.9999991866725966,34.2522120567879,-0.5082636178537777,-468.8578608238596,73.92151793866027,-89.98583984375,3418.538330078125,True
1598628958.8648942,0,5,0.5,0.5,-0.002138619995117188,-0.14,-0.011,-0.56,-0.0002265630228708043,10,1,100,0.013950395686266649,-10,-1,-100,12896.534094389179,-0.0012744662550925614,-2.325499951958987e-05,0.9999991875971548,34.23820124307611,-0.5079920004050864,-468.60859787560025,73.92180759353937,-89.98583984375,3418.10546875,True
1598628958.9189396,0,5,0.5,0.5,-0.002117156982421875,-0.14,-0.011,-0.56,-0.00028672384383208733,10,1,100,0.013953794338101502,-10,-1,-100,12899.483280972228,-0.0012738481844402605,-2.353593516380637e-05,0.999999188378102,34.22421944901698,-0.50772102390572,-468.359784411036,73.92209669680513,-89.98587036132812,3417.67236328125,True
1598628958.9598713,0,5,0.5,0.5,-0.0021341461181640627,-0.14,-0.011,-0.56,-0.00024940745809719645,10,1,100,0.013965039786181275,-10,-1,-100,12902.430513862753,-0.001273393872686303,-2.345186088164158e-05,0.9999991889586987,34.21020777117688,-0.5074497582739896,-468.1106416175061,73.92238917295462,-89.98587036132812,3417.23974609375,True
1598628959.0154963,0,5,0.5,0.5,-0.0021340454101562503,-0.14,-0.011,-0.56,-0.00023792446434741402,10,1,100,0.013920477027922776,-10,-1,-100,12905.408020744217,-0.0012725809368075748,-2.3270706751380915e-05,0.9999991899977887,34.19622602423693,-0.5071790171434694,-467.86215826452826,73.92271320520759,-89.98587036132812,3416.80712890625,True
1598628959.1045601,0,5,0.5,0.5,-0.0021125823974609374,-0.14,-0.011,-0.56,-0.0002467859379215157,10,1,100,0.013947791772727586,-10,-1,-100,12908.355253598187,-0.0012720955601429468,-2.3186546001456817e-05,0.9999991906173075,34.182251926370554,-0.5069082781194142,-467.6136150119074,73.92300237686766,-89.98590087890625,3416.374267578125,True
1598628959.1539128,0,5,0.5,0.5,-0.002129537963867188,-0.14,-0.011,-0.56,-0.00027681373133537,10,1,100,0.013869718960011615,-10,-1,-100,12914.279017045046,-0.0012709498399416303,-2.3383009077297022e-05,0.9999991920695431,34.15429425748695,-0.5063672775563126,-467.1167572645948,73.92361171032107,-89.98590087890625,3415.50927734375,True
1598628959.2032526,0,5,0.5,0.5,-0.002129437255859375,-0.14,-0.011,-0.56,-0.0002389251987271563,10,1,100,0.013905629580110958,-10,-1,-100,12917.229179311777,-0.0012702407056112796,-2.321724058863636e-05,0.9999991929744292,34.1403553018101,-0.5060975093225936,-466.8692198957596,73.92395913571728,-89.98590087890625,3415.07666015625,True
1598628959.2537942,0,5,0.5,0.5,-0.0021293365478515626,-0.14,-0.011,-0.56,-0.0002511497747933603,10,1,100,0.01390104735201178,-10,-1,-100,12920.176412444096,-0.0012695603773809998,-2.317762879065583e-05,0.9999991938392978,34.126404563221115,-0.5058277353554457,-466.62139058446763,73.92427753441585,-89.98590087890625,3414.644287109375,True
1598628959.3040526,0,5,0.5,0.5,-0.0021292694091796876,-0.14,-0.011,-0.56,-0.00025240231372202,10,1,100,0.01392960979358351,-10,-1,-100,12923.124622409698,-0.0012692076084477022,-2.3153054083851635e-05,0.9999991942876667,34.11248407203004,-0.5055579680131692,-466.3738175895194,73.92456118178667,-89.98590087890625,3414.2119140625,True
1598628959.6486793,0,5,0.5,0.5,-0.0021292022705078125,-0.14,-0.011,-0.56,-0.00025484840420732544,10,1,100,0.013964229031028456,-10,-1,-100,12923.124622409698,-0.0012692076084477022,-2.3153054083851635e-05,0.9999991942876667,34.11248407203004,-0.5055579680131692,-466.3738175895194,73.92456118178667,-89.98590087890625,3414.2119140625,True
1598628959.6870651,0,5,0.5,0.5,-0.002107772827148438,-0.14,-0.011,-0.56,-0.0002570061163793755,10,1,100,0.01390339602115341,-10,-1,-100,12926.102128554601,-0.0012686600161002158,-2.3173028375184746e-05,0.9999991949820632,34.098510785762706,-0.5052881032666648,-466.1255163721011,73.92483543145643,-89.98593139648438,3413.779541015625,True
1598628959.727291,0,5,0.5,0.5,-0.002124761962890625,-0.14,-0.011,-0.56,-0.00024002144572091922,10,1,100,0.013863726524917514,-10,-1,-100,12929.047408635728,-0.0012678068514903494,-2.303685524417834e-05,0.9999991960672221,34.08455495329789,-0.5050183141075324,-465.8774936405726,73.92510779216236,-89.98593139648438,3413.347412109375,True
1598628959.7708685,0,5,0.5,0.5,-0.00212469482421875,-0.14,-0.011,-0.56,-0.00024925803503016836,10,1,100,0.01389841729618168,-10,-1,-100,12931.995618324843,-0.0012673521100682813,-2.2997484191456264e-05,0.9999991966445497,34.070623918112716,-0.5047491498451361,-465.6299017991684,73.92538566682227,-89.98593139648438,3412.915283203125,True
1598628959.817116,0,5,0.5,0.5,-0.0021032653808593753,-0.14,-0.011,-0.56,-0.00031928226489033747,10,1,100,0.013886445511027981,-10,-1,-100,12934.971171660349,-0.001266835366876475,-2.3598689302883354e-05,0.9999991972853054,34.05667919726252,-0.5044794833153177,-465.3822012307285,73.92566752544862,-89.9859619140625,3412.4833984375,True
1598628959.934674,0,5,0.5,0.5,-0.0021202545166015625,-0.14,-0.011,-0.56,-0.00022700063181920897,10,1,100,0.013872903919427242,-10,-1,-100,12937.921334364917,-0.0012662477182056725,-2.330601730121454e-05,0.9999991980364513,34.042716885841045,-0.5042098621973564,-465.13434137073784,73.92595343136921,-89.9859619140625,3412.05126953125,True
1598628959.98188,0,5,0.5,0.5,-0.0021201873779296875,-0.14,-0.011,-0.56,-0.0002625540300228376,10,1,100,0.013840390386169459,-10,-1,-100,12940.871497386368,-0.001265423230786179,-2.336305594582155e-05,0.9999991990787865,34.02880112707479,-0.5039407944051586,-464.88717450170753,73.92624057675035,-89.9859619140625,3411.619140625,True
1598628960.0359192,0,5,0.5,0.5,-0.002120120239257813,-0.14,-0.011,-0.56,-0.0002525136112701235,10,1,100,0.013863236955761932,-10,-1,-100,12943.846074214904,-0.001264886417045803,-2.33236508641955e-05,0.9999991997588594,34.01488847372692,-0.5036720697255788,-464.64010067086434,73.92652681483902,-89.9859619140625,3411.1875,True
1598628960.0921524,0,5,0.5,0.5,-0.002120053100585938,-0.14,-0.011,-0.56,-0.0002267410560372581,10,1,100,0.013840524594380798,-10,-1,-100,12946.794283672585,-0.001264196796077056,-2.3053435369440716e-05,0.9999992006371804,34.00097438602595,-0.5034032375695497,-464.3930763157565,73.9268159007029,-89.9859619140625,3410.755615234375,True
1598628960.1458085,0,5,0.5,0.5,-0.0021199859619140627,-0.14,-0.011,-0.56,-0.00026332714960766913,10,1,100,0.013857686425755668,-10,-1,-100,12949.742493291036,-0.0012637307605555157,-2.3140498673413935e-05,0.999999201224222,33.98704769914534,-0.5031344989014251,-464.14595688606335,73.9271089360475,-89.9859619140625,3410.323974609375,True
1598628960.1980693,0,5,0.5,0.5,-0.0021199188232421877,-0.14,-0.011,-0.56,-0.0002568435274879328,10,1,100,0.01383006815050439,-10,-1,-100,12952.719023189391,-0.0012630609956226422,-2.3160716526310566e-05,0.999999202069933,33.973149848923434,-0.5028662833282691,-463.89928332294136,73.9274016524155,-89.9859619140625,3409.89208984375,True
1598628960.2519503,0,5,0.5,0.5,-0.0020984893798828125,-0.14,-0.011,-0.56,-0.0002783208147774001,10,1,100,0.013818129442437425,-10,-1,-100,12955.667232736363,-0.0012623491725310802,-2.3374337492991334e-05,0.9999992029637857,33.95925710386785,-0.5025982306823711,-463.6526981329263,73.92768875426547,-89.98599243164062,3409.46044921875,True
1598628960.3018646,0,5,0.5,0.5,-0.0021155120849609375,-0.14,-0.011,-0.56,-0.0002477306460492762,10,1,100,0.013838616559923527,-10,-1,-100,12958.617395492736,-0.0012618940442827786,-2.3290262920520173e-05,0.9999992035401752,33.94536450455918,-0.5023305943722906,-463.40617360521503,73.92797711873462,-89.98599243164062,3409.029052734375,True
1598628960.350026,0,5,0.5,0.5,-0.0021154449462890625,-0.14,-0.011,-0.56,-0.0002452706627432246,10,1,100,0.013800840705346124,-10,-1,-100,12961.590019013616,-0.001261142249749262,-2.319123763578561e-05,0.9999992044908798,33.931455842791266,-0.5020622348630359,-463.1595175611504,73.92827073644807,-89.98599243164062,3408.59765625,True
1598628960.3969405,0,5,0.5,0.5,-0.0020940155029296878,-0.14,-0.011,-0.56,-0.0002418485725793782,10,1,100,0.013810715169574847,-10,-1,-100,12964.540181763354,-0.0012605542133575255,-2.3069928599588014e-05,0.9999992052351109,33.91761377906951,-0.5017954145646119,-462.9138284863679,73.92856539072143,-89.98602294921875,3408.166015625,True
1598628960.4482188,0,5,0.5,0.5,-0.0021110382080078128,-0.14,-0.011,-0.56,-0.0002675898363287661,10,1,100,0.013828801203633072,-10,-1,-100,12967.489367930335,-0.0012601897634505843,-2.3194139837769448e-05,0.9999992056915805,33.90373416121897,-0.5015280721143969,-462.6676740689622,73.92885853906813,-89.98602294921875,3407.73486328125,True
1598628960.4951043,0,5,0.5,0.5,-0.0020896087646484376,-0.14,-0.011,-0.56,-0.00024916684417389484,10,1,100,0.013784122514652747,-10,-1,-100,12970.434647875489,-0.0012594577826851394,-2.31396791051296e-05,0.9999992066150097,33.88986236220649,-0.5012607962647724,-462.421690756267,73.92915250537142,-89.98605346679688,3407.303466796875,True
1598628960.5430346,0,5,0.5,0.5,-0.002106597900390625,-0.14,-0.011,-0.56,-0.0002461619318514359,10,1,100,0.013806636300332404,-10,-1,-100,12973.412154624239,-0.0012590024395391873,-2.306305503328983e-05,0.9999992071901621,33.875990969758256,-0.5009936508338536,-462.1757802829697,73.9294485934274,-89.98605346679688,3406.8720703125,True
1598628960.592003,0,5,0.5,0.5,-0.0021064971923828125,-0.14,-0.011,-0.56,-0.0002666575371884526,10,1,100,0.013771054879356887,-10,-1,-100,12976.362317117746,-0.0012582703728317322,-2.3179957376345562e-05,0.9999992081088657,33.86214000319075,-0.5007270503017862,-461.9302015465475,73.92974486479062,-89.98605346679688,3406.441162109375,True
1598628960.6419287,0,5,0.5,0.5,-0.002106396484375,-0.14,-0.011,-0.56,-0.0002604821591905593,10,1,100,0.013769952152460456,-10,-1,-100,12979.308573584654,-0.0012576002205106648,-2.3229977413681828e-05,0.999999208950714,33.84828673608672,-0.5004603305189582,-461.6846532980028,73.93004231504423,-89.98605346679688,3406.009765625,True
1598628960.7304907,0,5,0.5,0.5,-0.0020849334716796877,-0.14,-0.011,-0.56,-0.00022001691123344467,10,1,100,0.013771641966845759,-10,-1,-100,12982.285103264847,-0.0012570119262950562,-2.2907502940068057e-05,0.9999992096978195,33.83443003115689,-0.5001939516800673,-461.43909915392965,73.93033849450802,-89.986083984375,3405.578857421875,True
1598628960.7881894,0,5,0.5,0.5,-0.0021018890380859376,-0.14,-0.011,-0.56,-0.00026485202469940413,10,1,100,0.013686796764206397,-10,-1,-100,12988.183475754806,-0.0012557112925017156,-2.3022166462460844e-05,0.9999992113292538,33.80674205460668,-0.49966145830050385,-460.9486024705817,73.9309463923773,-89.986083984375,3404.716796875,True
1598628960.8332684,0,5,0.5,0.5,-0.0021017883300781253,-0.14,-0.011,-0.56,-0.0002342559548317047,10,1,100,0.01377728300777274,-10,-1,-100,12991.158052553772,-0.001255357534794763,-2.284858009404841e-05,0.9999992117773905,33.79291466471889,-0.49939571760661594,-460.7039286190568,73.93129401227678,-89.986083984375,3404.2861328125,True
1598628960.9239852,0,5,0.5,0.5,-0.0020803253173828124,-0.14,-0.011,-0.56,-0.000245595006357031,10,1,100,0.013729255658408726,-10,-1,-100,12994.104309146525,-0.0012546052668937588,-2.2794258121018685e-05,0.9999992127227132,33.77909307328235,-0.49912988235817385,-460.45957560665227,73.9316726638432,-89.98611450195312,3403.855224609375,True
1598628961.0178583,0,5,0.5,0.5,-0.0020972808837890627,-0.14,-0.011,-0.56,-0.00025540657298864526,10,1,100,0.013684340638455228,-10,-1,-100,13000.029048219672,-0.0012535190113322282,-2.2834431459928852e-05,0.9999992140840297,33.751493471206444,-0.49859998233227587,-459.9707029183986,73.93228150749107,-89.98611450195312,3402.99365234375,True
1598628961.0653944,0,5,0.5,0.5,-0.0020758178710937503,-0.14,-0.011,-0.56,-0.00026644312295684024,10,1,100,0.013643534689260512,-10,-1,-100,13005.927420476568,-0.0012521669387399986,-2.297149903786683e-05,0.9999992157748264,33.72390796366285,-0.4980701436085388,-459.48273762763597,73.93297188708806,-89.98614501953125,3402.132568359375,True
1598628961.1149905,0,5,0.5,0.5,-0.0020927734375000002,-0.14,-0.011,-0.56,-0.0002393605914219224,10,1,100,0.013709776961258822,-10,-1,-100,13008.876606471953,-0.0012515472777876932,-2.2850103495492924e-05,0.9999992165533351,33.71013728338953,-0.4978058767921373,-459.23884673967217,73.93326979351869,-89.98614501953125,3401.7021484375,True
1598628961.1638556,0,5,0.5,0.5,-0.002092672729492188,-0.14,-0.011,-0.56,-0.0002446741784001259,10,1,100,0.01370278453770294,-10,-1,-100,13011.850206826464,-0.0012509275735304508,-2.2788312498236346e-05,0.999999217330143,33.69638663326653,-0.497541645144354,-458.9952223418088,73.9335579696185,-89.98614501953125,3401.271728515625,True
1598628961.214858,0,5,0.5,0.5,-0.002092572021484375,-0.14,-0.011,-0.56,-0.0002637078002626219,10,1,100,0.013699182871173585,-10,-1,-100,13008.796463187668,-0.0012503388043881532,-2.290542155633038e-05,0.9999992180638022,33.68257093073629,-0.49727639749541014,-458.750560768503,73.93381169949578,-89.98614501953125,3400.84130859375,True
1598628961.3128026,0,5,0.5,0.5,-0.0020924713134765627,-0.14,-0.011,-0.56,-0.000259089725938566,10,1,100,0.013691283441163025,-10,-1,-100,13011.74955581245,-0.0012497389572300082,-2.2970151420579006e-05,0.9999992188121503,33.66875153904889,-0.49701142385102703,-458.50593124951615,73.9340701333531,-89.98614501953125,3400.4111328125,True
1598628961.3970416,0,5,0.5,0.5,-0.00211373291015625,-0.14,-0.011,-0.56,-0.00021358826273952842,10,1,100,0.013628724423608738,-10,-1,-100,13017.832498607226,-0.0012486320698932743,-2.26155832917166e-05,0.9999992202029407,33.64116980212466,-0.49648305579986063,-458.01812764487215,73.93467494008358,-89.98611450195312,3399.55078125,True
1598628961.4889054,0,5,0.5,0.5,-0.002053884887695313,-0.14,-0.011,-0.56,-0.0002763731947969697,10,1,100,0.013615584596893635,-10,-1,-100,13024.11172981013,-0.0012475139737591987,-2.2864286120226016e-05,0.9999992215927518,33.613664692425,-0.4959559907838942,-457.5324009848809,73.93541548099606,-89.98617553710938,3398.6904296875,True
1598628961.5373816,0,5,0.5,0.5,-0.0020666015625,-0.14,-0.011,-0.56,-0.0002460846710875212,10,1,100,0.013619389267031403,-10,-1,-100,13030.008148905123,-0.001246539562746512,-2.281517291273253e-05,0.9999992228089913,33.58621425317975,-0.4954298255004238,-457.04776435373594,73.93618017460214,-89.9862060546875,3397.83056640625,True
1598628961.588952,0,5,0.5,0.5,-0.0020621948242187504,-0.14,-0.011,-0.56,-0.0002392687608255413,10,1,100,0.013644330784766956,-10,-1,-100,13032.987608505995,-0.0012458884919617093,-2.2708592091885287e-05,0.9999992236227911,33.57251394269851,-0.4951672679000901,-456.80539364974805,73.93648460160506,-89.98623657226562,3397.400634765625,True
1598628961.6780536,0,5,0.5,0.5,-0.0020791503906250003,-0.14,-0.011,-0.56,-0.00023823239231923938,10,1,100,0.013650574173060648,-10,-1,-100,13035.930935040698,-0.001245361291846315,-2.260235678290244e-05,0.9999992242818924,33.558809247907575,-0.4949048527730086,-456.5629401517184,73.93677647339064,-89.98623657226562,3396.970947265625,True
1598628961.7321103,0,5,0.5,0.5,-0.00205765380859375,-0.14,-0.011,-0.56,-0.000270443587264081,10,1,100,0.013576023233627669,-10,-1,-100,13038.948447634815,-0.001244211699309735,-2.2798819251213893e-05,0.9999992257084308,33.531276136622715,-0.494378715189886,-456.07616305402775,73.9373038063939,-89.98626708984375,3396.11181640625,True
1598628961.7760203,0,5,0.5,0.5,-0.002074609375,-0.14,-0.011,-0.56,-0.0002103982827709651,10,1,100,0.013605153610747028,-10,-1,-100,13041.924977643765,-0.001243438668831593,-2.2431712072274753e-05,0.9999992266782486,33.51755067920123,-0.4941162024554353,-455.8334641963624,73.93757635385845,-89.98626708984375,3395.68212890625,True
1598628961.8240962,0,5,0.5,0.5,-0.0020531127929687503,-0.14,-0.011,-0.56,-0.00026566709097841624,10,1,100,0.01361000418913828,-10,-1,-100,13044.903460689937,-0.0012427873814813443,-2.260080234005529e-05,0.9999992274840657,33.50384344028701,-0.4938541701329554,-455.59113808031003,73.93786098056927,-89.98629760742188,3395.252685546875,True
1598628961.8718247,0,5,0.5,0.5,-0.0020700347900390625,-0.14,-0.011,-0.56,-0.0002812619874978778,10,1,100,0.01363749485678628,-10,-1,-100,13047.824326284812,-0.0012424526174070539,-2.2896463015631047e-05,0.9999992278933246,33.49010133290933,-0.49359182788439593,-455.34831733307453,73.93813320465944,-89.98629760742188,3394.8232421875,True
1598628961.9209857,0,5,0.5,0.5,-0.002069866943359375,-0.14,-0.011,-0.56,-0.00023259880906947172,10,1,100,0.013607540692726822,-10,-1,-100,13053.680738880415,-0.0012418831451089594,-2.2722861060933225e-05,0.9999992286046653,33.47640208493041,-0.4933301289776675,-455.10612392742786,73.93840399267187,-89.98629760742188,3394.39404296875,True
