Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628961.9698904,0,5,0.5,0.5,-0.0020696990966796876,-0.14,-0.011,-0.56,-0.00023003578991952873,10,1,100,0.013584251353655746,-10,-1,-100,13056.602581131621,-0.0012411608634028829,-2.254196573744449e-05,0.9999992295054886,33.462655092622576,-0.4930676360470549,-454.86334406781197,73.93867615893552,-89.98629760742188,3393.96484375,True
1598628962.0178792,0,5,0.5,0.5,-0.002069497680664063,-0.14,-0.011,-0.56,-0.00026178898548119024,10,1,100,0.013595274677678947,-10,-1,-100,13059.57813439006,-0.001240611247712561,-2.2666247782610086e-05,0.9999992301846902,33.448970952153545,-0.4928059719326758,-454.6214498345445,73.93894628231683,-89.98629760742188,3393.53564453125,True
1598628962.0669591,0,5,0.5,0.5,-0.0020693634033203128,-0.14,-0.011,-0.56,-0.0002417149019614774,10,1,100,0.013577880653948868,-10,-1,-100,13062.55173468974,-0.0012399597448020372,-2.2596919826524707e-05,0.9999992309943095,33.43527032338086,-0.4925441721878454,-454.37932838617076,73.93920698782732,-89.98629760742188,3393.1064453125,True
1598628962.1160405,0,5,0.5,0.5,-0.0020692626953125004,-0.14,-0.011,-0.56,-0.0002615078654688199,10,1,100,0.01357751812952081,-10,-1,-100,13065.473576867487,-0.001239370155404892,-2.271402885568312e-05,0.9999992317225502,33.42156998287052,-0.49228280253319606,-454.13729271991,73.93947183570005,-89.98629760742188,3392.67724609375,True
1598628962.1710174,0,5,0.5,0.5,-0.0020478332519531252,-0.14,-0.011,-0.56,-0.0002610268192711019,10,1,100,0.013596778964249032,-10,-1,-100,13068.449129800545,-0.0012390151893018862,-2.2816113519698968e-05,0.999999232160098,33.40787503858526,-0.4920214444284744,-453.8954214342128,73.93974277298565,-89.986328125,3392.248291015625,True
1598628962.2588723,0,5,0.5,0.5,-0.0020648223876953125,-0.14,-0.011,-0.56,-0.00023585659364766168,10,1,100,0.013566776663465903,-10,-1,-100,13071.421753830393,-0.0012384255138398021,-2.2679903202466832e-05,0.9999992328936401,33.39419088719616,-0.49176057475661966,-453.6537638792999,73.94001689758728,-89.986328125,3391.8193359375,True
1598628962.3049247,0,5,0.5,0.5,-0.002064755249023438,-0.14,-0.011,-0.56,-0.00021864765934392577,10,1,100,0.013476190911444681,-10,-1,-100,13077.323055376764,-0.00123707119856996,-2.239973888953888e-05,0.9999992345762577,33.366823060551035,-0.4912386381692125,-453.17084471380815,73.9406040682254,-89.986328125,3390.961669921875,True
1598628962.3561065,0,5,0.5,0.5,-0.0020433258056640627,-0.14,-0.011,-0.56,-0.00029230436700717976,10,1,100,0.013553902249071267,-10,-1,-100,13080.2995851296,-0.0012365522581851284,-2.2814679559436445e-05,0.999999235208709,33.35318443066062,-0.49097836914760357,-452.9303395619508,73.9409415462135,-89.98635864257812,3390.53271484375,True
1598628962.4108777,0,5,0.5,0.5,-0.002081710815429688,-0.14,-0.011,-0.56,-0.00023911324911281496,10,1,100,0.013566102770630646,-10,-1,-100,13083.218497592257,-0.0012361970763251815,-2.2708148299195115e-05,0.9999992356502722,33.339550325563486,-0.4907181511264427,-452.6897907062876,73.94125304664173,-89.986328125,3390.10400390625,True
1598628962.493867,0,5,0.5,0.5,-0.00206458740234375,-0.14,-0.011,-0.56,-0.00021672079346286336,10,1,100,0.013523690732761648,-10,-1,-100,13086.196003787569,-0.0012354943066001315,-2.240790511553656e-05,0.9999992365255606,33.325883766714824,-0.49045755542568287,-452.44867280812605,73.9415351253888,-89.986328125,3389.67529296875,True
1598628962.5432758,0,5,0.5,0.5,-0.0020645538330078127,-0.14,-0.011,-0.56,-0.00027901105482844253,10,1,100,0.013485943971456839,-10,-1,-100,13092.091446281876,-0.001234518080691414,-2.270151819366623e-05,0.9999992377245843,33.29859052223616,-0.4899371304319721,-451.96740569232827,73.94214428216962,-89.986328125,3388.818359375,True
1598628962.6330414,0,5,0.5,0.5,-0.0020645202636718754,-0.14,-0.011,-0.56,-0.00023465983065117243,10,1,100,0.013502175682031504,-10,-1,-100,13095.084577502334,-0.0012337842024911783,-2.2565101179030542e-05,0.9999992386333891,33.284979261083755,-0.4896774220685851,-451.7274849824052,73.94247494005036,-89.986328125,3388.3896484375,True
1598628962.6819339,0,5,0.5,0.5,-0.0020431243896484375,-0.14,-0.011,-0.56,-0.00023224042553783803,10,1,100,0.013461866041292429,-10,-1,-100,13100.981972969486,-0.0012327567956162645,-2.2419183070698314e-05,0.9999992399037427,33.25775205674262,-0.48915858635807585,-451.24715062466333,73.94303887408499,-89.98635864257812,3387.532958984375,True
1598628962.7303221,0,5,0.5,0.5,-0.0020387847900390625,-0.14,-0.011,-0.56,-0.000279337462420771,10,1,100,0.013488746847917114,-10,-1,-100,13103.954596298514,-0.0012320737084712816,-2.271484670456461e-05,0.9999992407389181,33.24408856637327,-0.4888983448144658,-451.00643946674757,73.94332968028768,-89.98638916015625,3387.104736328125,True
1598628962.7752495,0,5,0.5,0.5,-0.00205577392578125,-0.14,-0.011,-0.56,-0.00023805477290247167,10,1,100,0.013502607370835047,-10,-1,-100,13106.932102571707,-0.0012315853580450362,-2.260833390532318e-05,0.9999992413428969,33.23049428615252,-0.4886392750220792,-450.76671765114685,73.94362016582407,-89.98638916015625,3386.676513671875,True
1598628962.8248317,0,5,0.5,0.5,-0.002034344482421875,-0.14,-0.011,-0.56,-0.0002320630182683511,10,1,100,0.01348577324964763,-10,-1,-100,13109.85296847357,-0.0012309951200387974,-2.2457222481715666e-05,0.9999992420730566,33.216881192615325,-0.4883803535192336,-450.5266309645406,73.94388466629096,-89.98641967773438,3386.24853515625,True
1598628962.8788733,0,5,0.5,0.5,-0.0020299713134765626,-0.14,-0.011,-0.56,-0.00027969389742767657,10,1,100,0.013475715374809962,-10,-1,-100,13112.828521666466,-0.0012303738597107842,-2.275305888963066e-05,0.9999992428309451,33.20328159937076,-0.48812155445713096,-450.2867966428954,73.94415115116217,-89.9864501953125,3385.8203125,True
1598628962.9230435,0,5,0.5,0.5,-0.0020682891845703127,-0.14,-0.011,-0.56,-0.0002285774554489204,10,1,100,0.013462013160446176,-10,-1,-100,13115.805051267147,-0.0012296906004991553,-2.2556984951564606e-05,0.9999992436758187,33.18965499660878,-0.48786214955738,-450.04666002226315,73.94442012216133,-89.98641967773438,3385.392333984375,True
1598628962.979849,0,5,0.5,0.5,-0.0020511322021484375,-0.14,-0.011,-0.56,-0.00026102005233208977,10,1,100,0.013472507653233566,-10,-1,-100,13118.725917065982,-0.0012291710981118197,-2.2673902883722344e-05,0.9999992443118673,33.176055475348605,-0.48760336974079316,-449.8071324707537,73.94472074972062,-89.98641967773438,3384.96435546875,True
1598628963.0228624,0,5,0.5,0.5,-0.002029669189453125,-0.14,-0.011,-0.56,-0.0002523663214161242,10,1,100,0.013464411453387306,-10,-1,-100,13121.701470253058,-0.001228631608650379,-2.2701552764098303e-05,0.99999924497422,33.16249815218188,-0.48734530411818955,-449.56803723454743,73.94498942704475,-89.9864501953125,3384.53662109375,True
1598628963.0790918,0,5,0.5,0.5,-0.002025262451171875,-0.14,-0.011,-0.56,-0.00023628669611712157,10,1,100,0.013452724099251794,-10,-1,-100,13124.625265645096,-0.0012280411538277917,-2.258024365476864e-05,0.9999992457022441,33.148878122663355,-0.4870862489111907,-449.32829717917144,73.94528385480446,-89.98648071289062,3384.10888671875,True
1598628963.1291263,0,5,0.5,0.5,-0.0020421844482421876,-0.14,-0.011,-0.56,-0.00025305759099091164,10,1,100,0.013441545753043526,-10,-1,-100,13127.599842398195,-0.0012274086435025131,-2.2622535576538764e-05,0.9999992464778376,33.13532798425469,-0.4868283145138574,-449.0894624741083,73.94556108760392,-89.98648071289062,3383.68115234375,True
1598628963.1728117,0,5,0.5,0.5,-0.0020420166015625,-0.14,-0.011,-0.56,-0.00025432481741931474,10,1,100,0.013441393510025232,-10,-1,-100,13130.575395302498,-0.0012268380460511742,-2.2672450805317534e-05,0.999999247176901,33.12173585421136,-0.4865699827649858,-448.85028808553994,73.94586885537451,-89.98648071289062,3383.25341796875,True
1598628963.2271132,0,5,0.5,0.5,-0.00202052001953125,-0.14,-0.011,-0.56,-0.000255659358958884,10,1,100,0.013431683232663957,-10,-1,-100,13133.496260946617,-0.0012262364265280955,-2.2729730238444663e-05,0.9999992479135099,33.10818243407519,-0.4863121930016094,-448.6116649016287,73.94617254479473,-89.98651123046875,3382.82568359375,True
1598628963.2752714,0,5,0.5,0.5,-0.0020374755859375,-0.14,-0.011,-0.56,-0.00023824905898312248,10,1,100,0.013418497118308064,-10,-1,-100,13136.472790394444,-0.0012255749325420096,-2.2623513465567966e-05,0.9999992487268484,33.09463313586696,-0.4860543044095723,-448.37299961908525,73.94645055051878,-89.98651123046875,3382.398193359375,True
1598628963.3209226,0,5,0.5,0.5,-0.00203734130859375,-0.14,-0.011,-0.56,-0.0002379621785454461,10,1,100,0.013417857861145526,-10,-1,-100,13139.446390967816,-0.001224973226967275,-2.252433095937369e-05,0.9999992494663422,33.081078424815175,-0.4857967026862851,-448.1344801884512,73.94675679928402,-89.98651123046875,3381.970703125,True
1598628963.367862,0,5,0.5,0.5,-0.0020372406005859374,-0.14,-0.011,-0.56,-0.0002632030695433173,10,1,100,0.013411233808846373,-10,-1,-100,13142.37018611608,-0.001224371477690316,-2.266356668237985e-05,0.9999992502001427,33.0675215472671,-0.4855392971584432,-447.8959582768026,73.94705878157781,-89.98651123046875,3381.543212890625,True
1598628963.4168346,0,5,0.5,0.5,-0.0020371734619140628,-0.14,-0.011,-0.56,-0.0002465754194309133,10,1,100,0.01337319654987948,-10,-1,-100,13145.360387443681,-0.001223484096340673,-2.263906551337019e-05,0.9999992512867891,33.05401671741667,-0.48528263340344335,-447.6580558625021,73.94733669789245,-89.98651123046875,3381.11572265625,True
1598628963.4637854,0,5,0.5,0.5,-0.00203707275390625,-0.14,-0.011,-0.56,-0.00024305631110539203,10,1,100,0.013392918256526293,-10,-1,-100,13148.335940719582,-0.0012228623165415672,-2.258472521080048e-05,0.9999992520485629,33.04049067898568,-0.48502537881106883,-447.41990485419996,73.94761174119407,-89.98651123046875,3380.6884765625,True
1598628963.514666,0,5,0.5,0.5,-0.0020369720458984376,-0.14,-0.011,-0.56,-0.00024167290088151285,10,1,100,0.013397267743471636,-10,-1,-100,13151.257782936795,-0.0012223423382251289,-2.2522829549768134e-05,0.999999252685686,33.026923403511304,-0.48476779990280033,-447.18123547518695,73.94788520242598,-89.98651123046875,3380.26123046875,True
1598628963.5610652,0,5,0.5,0.5,-0.0020369049072265625,-0.14,-0.011,-0.56,-0.0002639743257002781,10,1,100,0.013388026607218623,-10,-1,-100,13154.232359630056,-0.001221791337853726,-2.2669463468285986e-05,0.9999992533557324,33.01339755985516,-0.4845108978658964,-446.94319539318576,73.9481614066467,-89.98651123046875,3379.833984375,True
1598628963.6088657,0,5,0.5,0.5,-0.002036871337890625,-0.14,-0.011,-0.56,-0.00026466055341413505,10,1,100,0.013377499117494904,-10,-1,-100,13157.207912668004,-0.0012212004056240296,-2.28089243554159e-05,0.9999992540743828,32.99988041280986,-0.4842541887353126,-446.70533602829823,73.94843920837674,-89.98651123046875,3379.406982421875,True
1598628963.6579597,0,5,0.5,0.5,-0.002015475463867188,-0.14,-0.011,-0.56,-0.00021443185709233464,10,1,100,0.013367556715322696,-10,-1,-100,13160.129754856462,-0.0012205784528844478,-2.2478913023718655e-05,0.9999992548411918,32.98635197671156,-0.4839973915140078,-446.46738020498225,73.94871748836712,-89.98654174804688,3378.97998046875,True
1598628963.705857,0,5,0.5,0.5,-0.002032498168945313,-0.14,-0.011,-0.56,-0.0002733954131597311,10,1,100,0.013351697304478688,-10,-1,-100,13163.103354940773,-0.001219874555380034,-2.2715110993498946e-05,0.9999992556947694,32.97285704511647,-0.48374134578580374,-446.22995183388207,73.9489995374493,-89.98654174804688,3378.552978515625,True
1598628963.7547781,0,5,0.5,0.5,-0.0020324645996093755,-0.14,-0.011,-0.56,-0.00023806555122487898,10,1,100,0.013347425026357305,-10,-1,-100,13166.080861203838,-0.0012192015931850526,-2.2608669147750506e-05,0.9999992565178855,32.95933786714938,-0.48348465039369865,-445.99226071486447,73.94928273350226,-89.98654174804688,3378.1259765625,True
1598628963.8092566,0,5,0.5,0.5,-0.0020110687255859377,-0.14,-0.011,-0.56,-0.00024599957386227573,10,1,100,0.013342247161286062,-10,-1,-100,13169.001726684044,-0.0012185485318156554,-2.258404480678991e-05,0.9999992573144424,32.945852812848614,-0.48322850938124023,-445.75507988188645,73.94956536951862,-89.986572265625,3377.69921875,True
1598628963.8967795,0,5,0.5,0.5,-0.0020280914306640627,-0.14,-0.011,-0.56,-0.0002416862524438774,10,1,100,0.013336283008981768,-10,-1,-100,13171.978256808827,-0.0012179064607272113,-2.2522392744069914e-05,0.9999992580980221,32.93235023156419,-0.48297249484734145,-445.5176946304753,73.94984468629964,-89.986572265625,3377.2724609375,True
1598628963.9520195,0,5,0.5,0.5,-0.0020280242919921876,-0.14,-0.011,-0.56,-0.00026780540559187115,10,1,100,0.01326394150288975,-10,-1,-100,13177.877604682231,-0.001216670986970483,-2.2703920601068324e-05,0.9999992595978466,32.90535719072322,-0.4824604626497397,-445.0435443798169,73.95045349052606,-89.986572265625,3376.4189453125,True
1598628963.9958146,0,5,0.5,0.5,-0.0020279571533203125,-0.14,-0.011,-0.56,-0.00023793524297290245,10,1,100,0.013314951749614282,-10,-1,-100,13180.850228516967,-0.0012160177522612895,-2.2597340033541984e-05,0.9999992603948198,32.89189278226631,-0.48220500789849857,-444.8071650786623,73.95078865881855,-89.986572265625,3375.9921875,True
1598628964.0417783,0,5,0.5,0.5,-0.002027890014648438,-0.14,-0.011,-0.56,-0.00026802560572262714,10,1,100,0.013296527185025563,-10,-1,-100,13183.78769550065,-0.0012152626288151073,-2.2773985892767588e-05,0.9999992613087714,32.87842288775561,-0.4819496375710277,-444.5709522041268,73.951155571955,-89.986572265625,3375.565673828125,True
1598628964.0990329,0,5,0.5,0.5,-0.002027822875976563,-0.14,-0.011,-0.56,-0.0002444239779792051,10,1,100,0.013300679862359811,-10,-1,-100,13186.76520131668,-0.001214620340666535,-2.271978446135703e-05,0.9999992620903474,32.86499522655071,-0.48169484154688547,-444.3347975210678,73.95142640477819,-89.986572265625,3375.13916015625,True
1598628964.1828492,0,5,0.5,0.5,-0.0020063934326171877,-0.14,-0.011,-0.56,-0.00022911383938561925,10,1,100,0.013301330454463089,-10,-1,-100,13189.73880139552,-0.001214048875911669,-2.253128160832113e-05,0.9999992627885623,32.85153172955923,-0.4814397310428412,-444.0981778649148,73.95169185962652,-89.98660278320312,3374.712890625,True
1598628964.2381961,0,5,0.5,0.5,-0.0020020202636718753,-0.14,-0.011,-0.56,-0.0002941514669617443,10,1,100,0.013214007008599002,-10,-1,-100,13195.636196698644,-0.001212742014380947,-2.2951418940568808e-05,0.9999992643647487,32.8245982786254,-0.4809290706601117,-443.6251726731904,73.95224934240979,-89.98663330078125,3373.8603515625,True
1598628964.2831643,0,5,0.5,0.5,-0.0019976470947265625,-0.14,-0.011,-0.56,-0.00024454943778760385,10,1,100,0.013268617490260065,-10,-1,-100,13198.612726347637,-0.0012120575414031214,-2.2882004881104647e-05,0.9999992651961951,32.81114983251174,-0.4806738222640388,-443.3892476724123,73.95257003899677,-89.98666381835938,3373.43408203125,True
1598628964.336955,0,5,0.5,0.5,-0.002014602661132813,-0.14,-0.011,-0.56,-0.00022752823818926243,10,1,100,0.013278024098455632,-10,-1,-100,13201.535545500228,-0.0012115279142377643,-2.2664011290799938e-05,0.9999992658429583,32.797703709311726,-0.4804187558735718,-443.1535631330909,73.9529180734831,-89.98666381835938,3373.0078125,True
1598628964.379834,0,5,0.5,0.5,-0.0020144683837890628,-0.14,-0.011,-0.56,-0.00025316772793692314,10,1,100,0.01324590882441442,-10,-1,-100,13204.511098355055,-0.0012107614540315624,-2.2698871259007982e-05,0.9999992667704625,32.78428313999089,-0.48016406128000977,-442.91779710853257,73.95318500933222,-89.98666381835938,3372.581787109375,True
1598628964.4270442,0,5,0.5,0.5,-0.0019930053710937503,-0.14,-0.011,-0.56,-0.000269116473275723,10,1,100,0.013258886286403093,-10,-1,-100,13207.485674683703,-0.001210189728114716,-2.2875446345502368e-05,0.9999992674584997,32.770850216710606,-0.4799094484560303,-442.6818732475602,73.95344481956695,-89.9866943359375,3372.15576171875,True
1598628964.4750767,0,5,0.5,0.5,-0.0020099609375000002,-0.14,-0.011,-0.56,-0.0002430619019338131,10,1,100,0.01325580022616183,-10,-1,-100,13210.407516882988,-0.0012096489373995829,-2.2798788454114963e-05,0.9999992681145639,32.757403173684246,-0.4796545287870024,-442.44581843719345,73.95370595028521,-89.9866943359375,3371.729736328125,True
1598628964.524866,0,5,0.5,0.5,-0.00198846435546875,-0.14,-0.011,-0.56,-0.0002808089879644171,10,1,100,0.013251879113891054,-10,-1,-100,13213.383069924545,-0.0012091280466829737,-2.307216854599277e-05,0.9999992687382536,32.74396525283012,-0.4793997005448681,-442.2099603140952,73.95397109556586,-89.98672485351562,3371.303955078125,True
1598628964.571824,0,5,0.5,0.5,-0.0020267486572265628,-0.14,-0.011,-0.56,-0.00020984116472688117,10,1,100,0.013234773706393149,-10,-1,-100,13216.373271660763,-0.0012085052693320557,-2.2675102210529132e-05,0.99999926950016,32.730541754929554,-0.47914519488057183,-441.97436254713745,73.95423823800898,-89.9866943359375,3370.8779296875,True
1598628964.6192405,0,5,0.5,0.5,-0.0020095245361328126,-0.14,-0.011,-0.56,-0.0002714045937150673,10,1,100,0.013235660629157061,-10,-1,-100,13219.297066418338,-0.0012079533140922413,-2.2873890245165915e-05,0.9999992701625218,32.71712461446087,-0.4788906987764905,-441.7389271351705,73.95450931622709,-89.9866943359375,3370.4521484375,True
1598628964.6677928,0,5,0.5,0.5,-0.002009390258789063,-0.14,-0.011,-0.56,-0.00023818772211881874,10,1,100,0.01322167433196716,-10,-1,-100,13222.272619868745,-0.0012073304493784784,-2.2752494984157268e-05,0.9999992709174892,32.70369658907868,-0.4786359856016459,-441.5034090756188,73.95478331352595,-89.9866943359375,3370.026611328125,True
1598628964.716988,0,5,0.5,0.5,-0.00198792724609375,-0.14,-0.011,-0.56,-0.0002853595860182882,10,1,100,0.013218176445067094,-10,-1,-100,13225.247196327895,-0.001206738517418269,-2.307076967925746e-05,0.9999992716246798,32.690300058041075,-0.4783818726348039,-441.2683863729526,73.955059117733,-89.98672485351562,3369.60107421875,True
1598628964.764788,0,5,0.5,0.5,-0.0020262786865234378,-0.14,-0.011,-0.56,-0.00021806440846126876,10,1,100,0.013193634195244205,-10,-1,-100,13228.170015092124,-0.0012059827438169275,-2.274822746906774e-05,0.9999992725438054,32.67688887595554,-0.4781278002193439,-441.0332155134487,73.9553353922549,-89.9866943359375,3369.17529296875,True
1598628964.813772,0,5,0.5,0.5,-0.00198779296875,-0.14,-0.011,-0.56,-0.00027627348709183475,10,1,100,0.01321687892044271,-10,-1,-100,13231.144591454766,-0.0012055125151335,-2.2984302335911357e-05,0.9999992731053846,32.66347681159315,-0.4778735830739246,-440.7980767813083,73.95561026697628,-89.98672485351562,3368.75,True
1598628964.8650107,0,5,0.5,0.5,-0.0020048156738281253,-0.14,-0.011,-0.56,-0.00024671485089743463,10,1,100,0.013200367424333684,-10,-1,-100,13234.06643368816,-0.0012049403985467605,-2.2929909803051815e-05,0.999999273796164,32.6500775829294,-0.47761970957475186,-440.5631709832505,73.95588651027414,-89.98672485351562,3368.324462890625,True
1598628964.9124744,0,5,0.5,0.5,-0.0020047485351562503,-0.14,-0.011,-0.56,-0.00025848373177695153,10,1,100,0.013185050366450238,-10,-1,-100,13237.041986655327,-0.0012042863384466795,-2.2987241837044163e-05,0.9999992745827377,32.636675425027576,-0.4773656335998895,-440.32829306089684,73.95616593686678,-89.98672485351562,3367.89892578125,True
1598628964.9598482,0,5,0.5,0.5,-0.0020047149658203125,-0.14,-0.011,-0.56,-0.00022057729066166516,10,1,100,0.013188137301283692,-10,-1,-100,13240.017539682682,-0.0012037251681175172,-2.2694656225542293e-05,0.9999992752650734,32.623292264968214,-0.47711186552832413,-440.09375210761687,73.95645002732212,-89.98672485351562,3367.4736328125,True
1598628965.0067828,0,5,0.5,0.5,-0.002004681396484375,-0.14,-0.011,-0.56,-0.00026923343827777704,10,1,100,0.013182908659041825,-10,-1,-100,13242.938405211316,-0.0012031728654063364,-2.2871092586349403e-05,0.9999992759257224,32.60992606001078,-0.4768588609788373,-439.8595043113002,73.95673593417938,-89.98672485351562,3367.04833984375,True
1598628965.0550888,0,5,0.5,0.5,-0.002004681396484375,-0.14,-0.011,-0.56,-0.00022510118900691639,10,1,100,0.013183600532902765,-10,-1,-100,13245.914934746572,-0.0012026824755960684,-2.2630469808220446e-05,0.9999992765211005,32.596547684685625,-0.47660556164751855,-439.6251435965012,73.95702212432892,-89.98672485351562,3366.623291015625,True
1598628965.102748,0,5,0.5,0.5,-0.001983285522460938,-0.14,-0.011,-0.56,-0.0002833231847560624,10,1,100,0.013142073406721452,-10,-1,-100,13248.905136230169,-0.001201864440797573,-2.2941053273461183e-05,0.999999277497526,32.583164324729445,-0.47635241096700104,-439.39075155587534,73.95730627468662,-89.98675537109375,3366.1982421875,True
1598628965.15094,0,5,0.5,0.5,-0.0019789459228515627,-0.14,-0.011,-0.56,-0.000222545827396572,10,1,100,0.013161520090539409,-10,-1,-100,13251.827955183457,-0.001201303096173008,-2.267081939038622e-05,0.9999992781781919,32.569807110189025,-0.4760996477779021,-439.15674514002046,73.95758818028932,-89.98678588867188,3365.77294921875,True
1598628965.1987307,0,5,0.5,0.5,-0.00199593505859375,-0.14,-0.011,-0.56,-0.00025422845067215173,10,1,100,0.013145076511242894,-10,-1,-100,13254.805461234064,-0.0012006487752054403,-2.271325032245404e-05,0.9999992789630535,32.55644056044346,-0.4758468045785445,-438.92268040736116,73.9578713911862,-89.98678588867188,3365.34814453125,True
1598628965.2555282,0,5,0.5,0.5,-0.001995867919921875,-0.14,-0.011,-0.56,-0.00026117895443442986,10,1,100,0.013170547982575095,-10,-1,-100,13257.77710780548,-0.001200291032921774,-2.2815335312497136e-05,0.9999992793901887,32.54309499331528,-0.47559423213288693,-438.688947945865,73.95815540962693,-89.98678588867188,3364.923095703125,True
1598628965.2967436,0,5,0.5,0.5,-0.0019957672119140625,-0.14,-0.011,-0.56,-0.0002663026200221971,10,1,100,0.013142777112150575,-10,-1,-100,13260.701879546512,-0.0011997185244881229,-2.2954657619840172e-05,0.9999992800740138,32.52973999161344,-0.47534173236113614,-438.45515550638385,73.95844193851627,-89.98678588867188,3364.498291015625,True
1598628965.3438172,0,5,0.5,0.5,-0.0019957000732421875,-0.14,-0.011,-0.56,-0.00024146313852505192,10,1,100,0.013127458876434558,-10,-1,-100,13263.677432806464,-0.0011990640728516083,-2.2855527744465313e-05,0.9999992808612286,32.516384879339356,-0.4750891399179361,-438.22158709916323,73.95875856252945,-89.98678588867188,3364.0732421875,True
1598628965.3928683,0,5,0.5,0.5,-0.0019742706298828123,-0.14,-0.011,-0.56,-0.00026915485740207064,10,1,100,0.013114720406248271,-10,-1,-100,13266.6510323775,-0.0011983586546582608,-2.3017220194877963e-05,0.9999992817031133,32.50307457648774,-0.47483722072930185,-437.98850642213625,73.95904607367885,-89.98681640625,3363.6484375,True
1598628965.4408176,0,5,0.5,0.5,-0.001991259765625,-0.14,-0.011,-0.56,-0.00023799601247642766,10,1,100,0.013116077734786657,-10,-1,-100,13269.572874482721,-0.0011977350935453743,-2.2880923851967405e-05,0.999999282453297,32.4897550716072,-0.47458528346028717,-437.7553253161302,73.9593297541607,-89.98681640625,3363.223876953125,True
1598628965.4889922,0,5,0.5,0.5,-0.0019697967529296876,-0.14,-0.011,-0.56,-0.000244843247616564,10,1,100,0.013138459278851579,-10,-1,-100,13272.509365047095,-0.0011973771339111332,-2.2819096343662296e-05,0.9999992828833868,32.476412157992485,-0.47433303946621086,-437.52183613160145,73.95960623461077,-89.98684692382812,3362.79931640625,True
1598628965.5358672,0,5,0.5,0.5,-0.0019867523193359375,-0.14,-0.011,-0.56,-0.00024010498786680977,10,1,100,0.01311286981398516,-10,-1,-100,13275.276910271612,-0.0011968243534098513,-2.2719861698607783e-05,0.9999992835473809,32.46309109047858,-0.4740810465109935,-437.28868579592364,73.95988071499903,-89.98684692382812,3362.374755859375,True
1598628965.5898273,0,5,0.5,0.5,-0.0019652557373046873,-0.14,-0.011,-0.56,-0.000279301174031444,10,1,100,0.013098955876347101,-10,-1,-100,13277.965353989042,-0.0011962006609048728,-2.2985896084700003e-05,0.9999992842875575,32.44974087525485,-0.4738287731768888,-437.055217378077,73.96016002219864,-89.98687744140625,3361.9501953125,True
1598628965.6328878,0,5,0.5,0.5,-0.0019822113037109377,-0.14,-0.011,-0.56,-0.00027131339983237253,10,1,100,0.013115767289510126,-10,-1,-100,13280.937977220281,-0.0011957916476380951,-2.315508863132752e-05,0.999999284772833,32.436429361930564,-0.4735772225156566,-436.8223498374176,73.9604440842834,-89.98687744140625,3361.52587890625,True
1598628965.681993,0,5,0.5,0.5,-0.001982110595703125,-0.14,-0.011,-0.56,-0.00022387252385269388,10,1,100,0.013093103297638764,-10,-1,-100,13283.859819524456,-0.0011952187915135893,-2.287717910186369e-05,0.9999992854640822,32.42312914369087,-0.4733256889870154,-436.58984858651905,73.96075591934355,-89.98687744140625,3361.101318359375,True
1598628965.7297773,0,5,0.5,0.5,-0.0020033721923828126,-0.14,-0.011,-0.56,-0.00024736261660652354,10,1,100,0.013073429989232273,-10,-1,-100,13286.836348731886,-0.001194524101309154,-2.2837931346677377e-05,0.9999992862950454,32.409812048800674,-0.4730741766856093,-436.35698919040783,73.96103768529086,-89.98684692382812,3360.677001953125,True
1598628965.777062,0,5,0.5,0.5,-0.0019648529052734374,-0.14,-0.011,-0.56,-0.00023955630745969449,10,1,100,0.013066882002253541,-10,-1,-100,13289.810925138998,-0.0011938382802704176,-2.2731264580596665e-05,0.999999287116471,32.396511257002466,-0.47282321071593264,-436.12439736157614,73.96131904330373,-89.98687744140625,3360.2529296875,True
1598628965.8279643,0,5,0.5,0.5,-0.002003204345703125,-0.14,-0.011,-0.56,-0.00022864749441221772,10,1,100,0.013095467014730914,-10,-1,-100,13292.73276719707,-0.0011934800160251949,-2.253532685012736e-05,0.9999992875485515,32.38321605130049,-0.4725718707993634,-435.89193974799855,73.9616017117045,-89.98684692382812,3359.82861328125,True
