Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628965.876031,0,5,0.5,0.5,-0.00196468505859375,-0.14,-0.011,-0.56,-0.00028567442575862224,10,1,100,0.013056498577409405,-10,-1,-100,13295.708319948288,-0.0011928051391510027,-2.2875919380935613e-05,0.9999992883460429,32.3699297454577,-0.4723208478688979,-435.6596567317894,73.96188480313057,-89.98687744140625,3359.404541015625,True
1598628965.9250362,0,5,0.5,0.5,-0.001960345458984375,-0.14,-0.011,-0.56,-0.00022677743229648794,10,1,100,0.013063800273892737,-10,-1,-100,13298.698521827115,-0.0011922630424293194,-2.2650250196390934e-05,0.9999992889976491,32.356639750139394,-0.47206991910274987,-435.42737091836796,73.96216840372333,-89.98690795898438,3358.98046875,True
1598628965.9729066,0,5,0.5,0.5,-0.0019773345947265626,-0.14,-0.011,-0.56,-0.0002793815824697809,10,1,100,0.013071224152912743,-10,-1,-100,13301.620363511029,-0.0011918426916289857,-2.2923525642612594e-05,0.9999992894925028,32.34334604124961,-0.4718191935299579,-435.1950876738276,73.96245154662616,-89.98690795898438,3358.556396484375,True
1598628966.0225494,0,5,0.5,0.5,-0.0019772674560546875,-0.14,-0.011,-0.56,-0.00023706441716594512,10,1,100,0.013026038560181311,-10,-1,-100,13304.598846187815,-0.0011910548077331985,-2.2787161427962005e-05,0.9999992904343432,32.33006569582417,-0.4715686327842321,-434.9630362081864,73.9627355889991,-89.98690795898438,3358.13232421875,True
1598628966.06903,0,5,0.5,0.5,-0.0019772003173828124,-0.14,-0.011,-0.56,-0.00025867223132430985,10,1,100,0.0130390033883606,-10,-1,-100,13307.571469345712,-0.0011904616567620005,-2.2859567452692646e-05,0.9999992911389907,32.3167894541101,-0.4713183444448838,-434.7311008993686,73.96302171509225,-89.98690795898438,3357.70849609375,True
1598628966.1178365,0,5,0.5,0.5,-0.001977166748046875,-0.14,-0.011,-0.56,-0.00025444120108371245,10,1,100,0.013069509644714386,-10,-1,-100,13310.494287935435,-0.0011902049754860759,-2.288704204447144e-05,0.9999992914438989,32.30352166530066,-0.4710678933346343,-434.4993387604912,73.96330875524018,-89.98690795898438,3357.284912109375,True
1598628966.1657732,0,5,0.5,0.5,-0.0019557708740234377,-0.14,-0.011,-0.56,-0.0002473303708316745,10,1,100,0.013049574953409183,-10,-1,-100,13313.468864677008,-0.0011897954831980534,-2.2847618713421686e-05,0.9999992919320966,32.29025600147088,-0.4708179182036572,-434.26765331284577,73.96359634976844,-89.9869384765625,3356.861083984375,True
1598628966.2153368,0,5,0.5,0.5,-0.0019727935791015627,-0.14,-0.011,-0.56,-0.0002305575090744703,10,1,100,0.01300450894319594,-10,-1,-100,13316.445394173032,-0.0011890184567600176,-2.2659325633209546e-05,0.9999992928605822,32.27699804991844,-0.4705679502093987,-434.0361377566248,73.96388676629252,-89.9869384765625,3356.4375,True
1598628966.2637842,0,5,0.5,0.5,-0.0019726928710937504,-0.14,-0.011,-0.56,-0.00024828588085092947,10,1,100,0.01303539368985302,-10,-1,-100,13319.367236160557,-0.0011885978446446396,-2.2649479490724018e-05,0.9999992933608328,32.263737805193905,-0.47031816331487064,-433.8046249393598,73.96417453638851,-89.9869384765625,3356.013671875,True
1598628966.3103926,0,5,0.5,0.5,-0.0019512634277343752,-0.14,-0.011,-0.56,-0.00024328694538242702,10,1,100,0.012993642295626762,-10,-1,-100,13322.359390526079,-0.0011878406758973534,-2.2595157934287037e-05,0.9999992942617448,32.250508770842,-0.47006908455043656,-433.57352740241873,73.96445313141308,-89.98696899414062,3355.59033203125,True
1598628966.3679092,0,5,0.5,0.5,-0.001968218994140625,-0.14,-0.011,-0.56,-0.00024520434716832995,10,1,100,0.013014722821178902,-10,-1,-100,13325.332990188384,-0.0011873491084867743,-2.2563151234594208e-05,0.9999992948462508,32.237252446917296,-0.4698192535107134,-433.3420936747048,73.96472803717137,-89.98696899414062,3355.166748046875,True
1598628966.4186018,0,5,0.5,0.5,-0.001968118286132813,-0.14,-0.011,-0.56,-0.0002710640671997433,10,1,100,0.012973220723270252,-10,-1,-100,13328.254832070204,-0.0011865298972513186,-2.2769426933473886e-05,0.9999992958139301,32.22400773631045,-0.46956997059566646,-433.11090856691015,73.96500970074733,-89.98696899414062,3354.7431640625,True
1598628966.4687774,0,5,0.5,0.5,-0.0019680511474609377,-0.14,-0.011,-0.56,-0.0002641384964110579,10,1,100,0.013000486527891025,-10,-1,-100,13331.23136206984,-0.0011860382426658004,-2.2893882219160924e-05,0.999999296394331,32.21077219132198,-0.46932092774509976,-432.8800898759211,73.96532489390299,-89.98696899414062,3354.31982421875,True
1598628966.515997,0,5,0.5,0.5,-0.0019679840087890627,-0.14,-0.011,-0.56,-0.0002325975802662635,10,1,100,0.01299498478093992,-10,-1,-100,13334.153203892638,-0.001185546544842104,-2.2720314735217783e-05,0.9999992969813415,32.19754830717127,-0.46907211727627285,-432.64943476630845,73.96563266802964,-89.98696899414062,3353.896484375,True
1598628966.5589674,0,5,0.5,0.5,-0.0019679168701171876,-0.14,-0.011,-0.56,-0.0002357688615606553,10,1,100,0.01298050318007289,-10,-1,-100,13337.12973382487,-0.001184972903415308,-2.2591416713120984e-05,0.9999992976641765,32.184333979546,-0.46882343223292583,-432.4189682378001,73.96594243064357,-89.98696899414062,3353.47314453125,True
1598628966.607768,0,5,0.5,0.5,-0.0019678497314453126,-0.14,-0.011,-0.56,-0.0002615196601326026,10,1,100,0.012966417511249398,-10,-1,-100,13340.103333180537,-0.0011843283494501404,-2.270857863526848e-05,0.9999992984250944,32.171109477208184,-0.46857478344627806,-432.18839561004813,73.96624964285738,-89.98696899414062,3353.050048828125,True
1598628966.6558747,0,5,0.5,0.5,-0.001967782592773438,-0.14,-0.011,-0.56,-0.0002216569874575261,10,1,100,0.012983979528270562,-10,-1,-100,13343.025175222196,-0.001183907388387486,-2.2452863779637512e-05,0.9999992989293365,32.157927718773266,-0.46832672423622035,-431.9582876110102,73.96652810382189,-89.98696899414062,3352.626953125,True
1598628966.7047706,0,5,0.5,0.5,-0.00194638671875,-0.14,-0.011,-0.56,-0.0002641403661994303,10,1,100,0.012949955297491713,-10,-1,-100,13346.017329567578,-0.001183220738136911,-2.2606967131202837e-05,0.9999992997385598,32.14470733109641,-0.4680781306037324,-431.72768826732784,73.96680365628181,-89.98699951171875,3352.203857421875,True
1598628966.7969174,0,5,0.5,0.5,-0.001963409423828125,-0.14,-0.011,-0.56,-0.0002566894703878535,10,1,100,0.012952726716345859,-10,-1,-100,13348.991906179115,-0.001182626976006538,-2.2679373269340622e-05,0.9999993004392961,32.13150865650888,-0.46783015303162506,-431.4974083254414,73.96707563875886,-89.98699951171875,3351.781005859375,True
1598628966.8448973,0,5,0.5,0.5,-0.00194197998046875,-0.14,-0.011,-0.56,-0.0002342032439750225,10,1,100,0.012914472749221563,-10,-1,-100,13354.890277332277,-0.001181744856976558,-2.254074961500504e-05,0.9999993014852598,32.10508432618455,-0.46733386521319364,-431.03673819026284,73.96763755648418,-89.98703002929688,3350.93505859375,True
1598628966.8949535,0,5,0.5,0.5,-0.0019590026855468754,-0.14,-0.011,-0.56,-0.0002609327254309479,10,1,100,0.012933339285536905,-10,-1,-100,13357.866806744016,-0.0011811199862057347,-2.2657772859134997e-05,0.9999993022208583,32.091893501840154,-0.46708597356412995,-430.80689288338334,73.96794028420598,-89.98703002929688,3350.512451171875,True
1598628966.94216,0,5,0.5,0.5,-0.0019375732421875002,-0.14,-0.011,-0.56,-0.00023176960934877087,10,1,100,0.012919647953279228,-10,-1,-100,13360.786696053925,-0.001180433118050172,-2.2498952369756493e-05,0.9999993030354826,32.078735864328,-0.4668389314281743,-430.57754148851825,73.96824313823517,-89.987060546875,3350.089599609375,True
1598628966.9918108,0,5,0.5,0.5,-0.0019545623779296875,-0.14,-0.011,-0.56,-0.0002629443321232687,10,1,100,0.012930182691282387,-10,-1,-100,13363.762248440064,-0.0011799100053262355,-2.2638222563329395e-05,0.9999993036497027,32.0655403585946,-0.46659150418588624,-430.3475420437457,73.96851315604077,-89.987060546875,3349.6669921875,True
1598628967.0387459,0,5,0.5,0.5,-0.001954461669921875,-0.14,-0.011,-0.56,-0.00024056891380673008,10,1,100,0.012925547454276683,-10,-1,-100,13366.755380033283,-0.0011793978809110956,-2.2561651354296074e-05,0.9999993042555632,32.05235028249906,-0.4663438198893911,-430.11765218047486,73.96878063177884,-89.987060546875,3349.244384765625,True
1598628967.086855,0,5,0.5,0.5,-0.0019543609619140628,-0.14,-0.011,-0.56,-0.00022911605413072043,10,1,100,0.012898381094037303,-10,-1,-100,13369.676245179144,-0.001178690936044184,-2.2388068497557442e-05,0.9999993050929845,32.03918108635133,-0.4660969026157918,-429.888076842588,73.96904570340048,-89.987060546875,3348.82177734375,True
1598628967.1340697,0,5,0.5,0.5,-0.0019542602539062504,-0.14,-0.011,-0.56,-0.00026096740212948864,10,1,100,0.012923307030628738,-10,-1,-100,13372.65277465363,-0.001178280569195433,-2.252000847161618e-05,0.9999993055736336,32.02603252708064,-0.46585017048594873,-429.6588338959301,73.96931192641881,-89.987060546875,3348.3994140625,True
1598628967.1847806,0,5,0.5,0.5,-0.0019327972412109375,-0.14,-0.011,-0.56,-0.00023766986329865528,10,1,100,0.01289156683681604,-10,-1,-100,13375.574616350816,-0.001177624459189412,-2.2428329522447143e-05,0.999999306348561,32.01285216479047,-0.4656030047176655,-429.429242218383,73.96958324679252,-89.98709106445312,3347.97705078125,True
1598628967.2321718,0,5,0.5,0.5,-0.0019497528076171877,-0.14,-0.011,-0.56,-0.00025560429698901806,10,1,100,0.012893381571195416,-10,-1,-100,13378.548216446885,-0.001177050204886658,-2.250804763334876e-05,0.9999993070228612,31.999682065398975,-0.4653560446035817,-429.1998710452176,73.96985975342828,-89.98709106445312,3347.5546875,True
1598628967.281095,0,5,0.5,0.5,-0.001949652099609375,-0.14,-0.011,-0.56,-0.00022606947913900144,10,1,100,0.012910636757067745,-10,-1,-100,13381.52376932674,-0.0011766906304223122,-2.2312110225984494e-05,0.9999993074504253,31.98651870014566,-0.4651093630525101,-428.97064683539645,73.97013873566512,-89.98709106445312,3347.13232421875,True
1598628967.3304524,0,5,0.5,0.5,-0.0019495513916015627,-0.14,-0.011,-0.56,-0.00023966064611472736,10,1,100,0.012866018490327664,-10,-1,-100,13384.4456109819,-0.00117596352061671,-2.2257875249108447e-05,0.9999993083069535,31.973374968595937,-0.46486291201346724,-428.7417360468444,73.9704168536335,-89.98709106445312,3346.7099609375,True
1598628967.3798535,0,5,0.5,0.5,-0.0019494842529296876,-0.14,-0.011,-0.56,-0.00025055236533559833,10,1,100,0.012869367425092922,-10,-1,-100,13387.437765544048,-0.0011753382123243557,-2.2307843512470774e-05,0.9999993090409847,31.960218978348752,-0.46461655643133415,-428.51271406750413,73.97069677945932,-89.98709106445312,3346.287841796875,True
1598628967.4300241,0,5,0.5,0.5,-0.0019494171142578126,-0.14,-0.011,-0.56,-0.0002567577305236015,10,1,100,0.012871540342409121,-10,-1,-100,13390.413318154402,-0.001174794760192255,-2.240999973482443e-05,0.9999993096772934,31.947094090223434,-0.4643707117723244,-428.2841486029342,73.97097420148546,-89.98709106445312,3345.86572265625,True
1598628967.477863,0,5,0.5,0.5,-0.0019280212402343752,-0.14,-0.011,-0.56,-0.000252822506010612,10,1,100,0.012869925233346739,-10,-1,-100,13393.33516041818,-0.0011742911557696487,-2.246717512560506e-05,0.9999993102675159,31.93396883060329,-0.46412491569486375,-428.0556088104332,73.97124837125878,-89.98712158203125,3345.44384765625,True
1598628967.5279937,0,5,0.5,0.5,-0.0019450439453125002,-0.14,-0.011,-0.56,-0.0002312852442355369,10,1,100,0.012854332935254575,-10,-1,-100,13396.306806875393,-0.0011736966934478568,-2.2323514962393792e-05,0.9999993109686288,31.92080521470963,-0.4638787312877115,-427.82663450029963,73.97152789312895,-89.98712158203125,3345.02197265625,True
1598628967.5767922,0,5,0.5,0.5,-0.0019449768066406251,-0.14,-0.011,-0.56,-0.00023472897515087587,10,1,100,0.012835396925050192,-10,-1,-100,13399.286266238661,-0.0011729893105056999,-2.2224437946333813e-05,0.9999993118008391,31.907705095134858,-0.46363360243045565,-427.598590957165,73.9718128558094,-89.98712158203125,3344.599853515625,True
1598628967.6278656,0,5,0.5,0.5,-0.00192354736328125,-0.14,-0.011,-0.56,-0.0002509381024839156,10,1,100,0.012860376538212363,-10,-1,-100,13402.20810812863,-0.0011725785057920665,-2.2281872389808033e-05,0.9999993122813464,31.894590674427914,-0.463388265674697,-427.3703982907358,73.97209655062277,-89.98715209960938,3344.177978515625,True
1598628967.6769485,0,5,0.5,0.5,-0.0019405364990234377,-0.14,-0.011,-0.56,-0.00022525889444632591,10,1,100,0.012846684567394046,-10,-1,-100,13405.183660660987,-0.001172085758193509,-2.210085466178997e-05,0.9999993128630278,31.881472263484625,-0.4631430243000295,-427.1422051974452,73.9723807611439,-89.98715209960938,3343.756103515625,True
1598628967.725969,0,5,0.5,0.5,-0.0019404693603515626,-0.14,-0.011,-0.56,-0.00026846919477601814,10,1,100,0.012825374366218431,-10,-1,-100,13408.175815203926,-0.0011714491119123112,-2.232941170737135e-05,0.9999993136039522,31.8683642387617,-0.4628979111678388,-426.91416850085835,73.97265972664677,-89.98715209960938,3343.33447265625,True
1598628967.8180978,0,5,0.5,0.5,-0.0019190399169921875,-0.14,-0.011,-0.56,-0.00024700383454493,10,1,100,0.012823063932936597,-10,-1,-100,13411.096680724178,-0.0011708544305295459,-2.2342213597549963e-05,0.999999314300129,31.85526033030313,-0.46265323239409084,-426.6862002466033,73.97293313215852,-89.9871826171875,3342.912841796875,True
1598628967.9100912,0,5,0.5,0.5,-0.0019360290527343752,-0.14,-0.011,-0.56,-0.00024359518779399123,10,1,100,0.012755492135653825,-10,-1,-100,13416.993098603562,-0.0011697048276607274,-2.232283661509329e-05,0.9999993156459194,31.82906490613782,-0.46216368339636776,-426.2308544657398,73.97352812338475,-89.9871826171875,3342.069580078125,True
1598628967.9599247,0,5,0.5,0.5,-0.0019145660400390625,-0.14,-0.011,-0.56,-0.0002507799322764482,10,1,100,0.012772571902107286,-10,-1,-100,13422.944204368163,-0.0011688206944686112,-2.2370477979640484e-05,0.9999993166786395,31.802906855955325,-0.4616748186410371,-425.7767185199245,73.97421315258399,-89.98721313476562,3341.2265625,True
1598628968.0081525,0,5,0.5,0.5,-0.0019315216064453126,-0.14,-0.011,-0.56,-0.0002580503420968688,10,1,100,0.012790273489868352,-10,-1,-100,13425.882647873252,-0.0011681837855625659,-2.247982600535342e-05,0.9999993174204173,31.7898856763085,-0.4614314959015012,-425.550638331638,73.97458026126488,-89.98721313476562,3340.80517578125,True
1598628968.0558984,0,5,0.5,0.5,-0.0019313873291015625,-0.14,-0.011,-0.56,-0.00020674659924028177,10,1,100,0.012762045944694086,-10,-1,-100,13428.858200803283,-0.0011673541733960584,-2.2112772160695726e-05,0.9999993183973974,31.77684678544267,-0.4611878397054436,-425.3239746318296,73.97487879671544,-89.98721313476562,3340.3837890625,True
1598628968.10379,0,5,0.5,0.5,-0.00190992431640625,-0.14,-0.011,-0.56,-0.00027430597723904855,10,1,100,0.01280127070494758,-10,-1,-100,13431.832776712603,-0.0011669628755946048,-2.2393585195509256e-05,0.9999993188478552,31.76374787103007,-0.46094361984764737,-425.09631684863024,73.97513420584758,-89.98724365234375,3339.962646484375,True
1598628968.1530447,0,5,0.5,0.5,-0.0019268798828125,-0.14,-0.011,-0.56,-0.0002533558260792339,10,1,100,0.012782069102305964,-10,-1,-100,13434.7546186588,-0.0011664387119491352,-2.2458350152765863e-05,0.9999993194579454,31.750691969184174,-0.4607002045866831,-424.8692177004889,73.97537838502305,-89.98724365234375,3339.54150390625,True
1598628968.201422,0,5,0.5,0.5,-0.0019267456054687501,-0.14,-0.011,-0.56,-0.0002122481677462147,10,1,100,0.012782982589050675,-10,-1,-100,13437.730171649251,-0.0011659764590587116,-2.2143308754329484e-05,0.9999993200040542,31.73761571217902,-0.46045642168171835,-424.64191863690894,73.9756261934279,-89.98724365234375,3339.12060546875,True
1598628968.249111,0,5,0.5,0.5,-0.0019266448974609375,-0.14,-0.011,-0.56,-0.000278718235685079,10,1,100,0.012767472479774524,-10,-1,-100,13440.70670071477,-0.0011654212300255737,-2.2461306794863796e-05,0.9999993206441925,31.7245424260499,-0.4602127045355145,-424.41475449676483,73.9758823910258,-89.98724365234375,3338.699462890625,True
1598628968.2991056,0,5,0.5,0.5,-0.0019265441894531251,-0.14,-0.011,-0.56,-0.0002401460660320049,10,1,100,0.012764656498378091,-10,-1,-100,13443.644168072846,-0.0011648969351901789,-2.2399412151109703e-05,0.9999993212564682,31.711491864871714,-0.4599690311481901,-424.18797466631673,73.97614399404463,-89.98724365234375,3338.278564453125,True
1598628968.347038,0,5,0.5,0.5,-0.0019264434814453126,-0.14,-0.011,-0.56,-0.0002559368962393926,10,1,100,0.012747550437077447,-10,-1,-100,13446.619720571325,-0.0011642707503977433,-2.2486633658269743e-05,0.9999993219837556,31.69842889534695,-0.4597254126965014,-423.9610865789555,73.97640810585791,-89.98724365234375,3337.857666015625,True
1598628968.3950055,0,5,0.5,0.5,-0.0019263763427734375,-0.14,-0.011,-0.56,-0.00021012342450510874,10,1,100,0.01277666140401343,-10,-1,-100,13449.596250168514,-0.0011639721218132488,-2.2149308539866546e-05,0.9999993223389244,31.685381586485782,-0.459481985216502,-423.7344488959394,73.9766704993408,-89.98724365234375,3337.436767578125,True
1598628968.4422905,0,5,0.5,0.5,-0.0019263092041015627,-0.14,-0.011,-0.56,-0.0002517843340358443,10,1,100,0.0127336535494444,-10,-1,-100,13452.516138796462,-0.0011633148723365786,-2.222154263530235e-05,0.9999993231021264,31.672348660137832,-0.4592389288975597,-423.5080579466221,73.97693459546345,-89.98724365234375,3337.01611328125,True
1598628968.4907706,0,5,0.5,0.5,-0.0019262756347656251,-0.14,-0.011,-0.56,-0.0002803701427360318,10,1,100,0.012738941995135918,-10,-1,-100,13455.49266793998,-0.001162770454884194,-2.2547216378740547e-05,0.9999993237280176,31.65932240972443,-0.45899580790119393,-423.2818257568264,73.9772030915427,-89.98724365234375,3336.59521484375,True
1598628968.5399196,0,5,0.5,0.5,-0.0019262420654296876,-0.14,-0.011,-0.56,-0.00022462308377545903,10,1,100,0.012747562263566782,-10,-1,-100,13458.557088010595,-0.0011623588172138325,-2.2336430709157895e-05,0.9999993242113036,31.646265842970354,-0.458752314444915,-423.05526256795173,73.97747562735373,-89.98724365234375,3336.174560546875,True
1598628968.5889478,0,5,0.5,0.5,-0.00190484619140625,-0.14,-0.011,-0.56,-0.000233174946127709,10,1,100,0.012721516107563193,-10,-1,-100,13461.775805180776,-0.0011617523591463642,-2.222234825042279e-05,0.9999993249185839,31.63325155871367,-0.4585095865699513,-422.8293229515695,73.97775071320824,-89.98727416992188,3335.75390625,True
1598628968.641808,0,5,0.5,0.5,-0.0019219024658203125,-0.14,-0.011,-0.56,-0.00024679217196244213,10,1,100,0.012692519511667687,-10,-1,-100,13464.881240499206,-0.0011609421650463868,-2.2242585556383985e-05,0.9999993258590512,31.620229635310686,-0.4582668552954457,-422.6033544194653,73.97802955059534,-89.98727416992188,3335.33349609375,True
1598628968.6860578,0,5,0.5,0.5,-0.0019005065917968751,-0.14,-0.011,-0.56,-0.0002510569157473927,10,1,100,0.012747906563928046,-10,-1,-100,13467.801129314583,-0.0011607141404732313,-2.2299949654935877e-05,0.999999326122471,31.60722768772001,-0.4580245815236596,-422.37769546291355,73.97830702546415,-89.9873046875,3334.9130859375,True
1598628968.7359343,0,5,0.5,0.5,-0.0019175292968750003,-0.14,-0.011,-0.56,-0.00022950714967065472,10,1,100,0.012679838428206028,-10,-1,-100,13470.776682352298,-0.0011598928280988766,-2.2156049470284883e-05,0.9999993270786418,31.59422396170668,-0.45778214183656374,-422.15204667387104,73.97858188056017,-89.9873046875,3334.49267578125,True
1598628968.784926,0,5,0.5,0.5,-0.0019174621582031253,-0.14,-0.011,-0.56,-0.00027721682200966286,10,1,100,0.01270369600510168,-10,-1,-100,13473.754187786719,-0.001159368093368448,-2.2459232921251852e-05,0.9999993276803775,31.581209680405955,-0.457539678476727,-421.9263075282073,73.97885608345483,-89.9873046875,3334.072265625,True
1598628968.833234,0,5,0.5,0.5,-0.0018960327148437501,-0.14,-0.011,-0.56,-0.00023929347452772404,10,1,100,0.012719316408895547,-10,-1,-100,13476.689701679861,-0.0011590380916860223,-2.239004215341316e-05,0.9999993280644681,31.568218783266698,-0.4572977119947531,-421.70093397076243,73.97913128438329,-89.98733520507812,3333.65185546875,True
1598628968.8850458,0,5,0.5,0.5,-0.0019130218505859378,-0.14,-0.011,-0.56,-0.00023531024464571273,10,1,100,0.012668249323737196,-10,-1,-100,13479.667207540479,-0.0011582786008902974,-2.2291018085091388e-05,0.9999993289466715,31.555245719804397,-0.4570557662167278,-421.4758495768123,73.97940729585764,-89.98733520507812,3333.23193359375,True
1598628968.9352577,0,5,0.5,0.5,-0.0019129211425781252,-0.14,-0.011,-0.56,-0.00024661609422337374,10,1,100,0.012671283293329054,-10,-1,-100,13482.642760600895,-0.0011576209121822215,-2.2303647828645583e-05,0.9999993297079608,31.542251527053377,-0.45681343730971813,-421.2505127089646,73.97967956642837,-89.98733520507812,3332.8115234375,True
1598628969.026972,0,5,0.5,0.5,-0.0019128204345703129,-0.14,-0.011,-0.56,-0.00021889496914108061,10,1,100,0.01266753965297548,-10,-1,-100,13485.564602310304,-0.0011569941565899877,-2.2063044544589146e-05,0.9999993304386477,31.529262779652022,-0.45657130620535075,-421.02529879210783,73.97995221273018,-89.98733520507812,3332.3916015625,True
1598628969.0768816,0,5,0.5,0.5,-0.0018913574218750002,-0.14,-0.011,-0.56,-0.000276026215275909,10,1,100,0.012606347170407692,-10,-1,-100,13491.461996818776,-0.0011558733346630626,-2.2364129407430963e-05,0.9999993317281167,31.50332043645251,-0.45608760739058835,-420.57553632211307,73.98050657552977,-89.98736572265625,3331.551513671875,True
1598628969.1269555,0,5,0.5,0.5,-0.0019083129882812504,-0.14,-0.011,-0.56,-0.0002579430741301096,10,1,100,0.01265321127377489,-10,-1,-100,13494.45317485754,-0.0011552863388351515,-2.247342554623601e-05,0.9999993324039873,31.490339590844396,-0.455845745972134,-420.3507591903923,73.98081208251,-89.98736572265625,3331.131591796875,True
1598628969.181054,0,5,0.5,0.5,-0.0018868499755859377,-0.14,-0.011,-0.56,-0.00024025868312185886,10,1,100,0.012663727128953858,-10,-1,-100,13497.428727179766,-0.0011548541831480513,-2.2411790229351213e-05,0.9999993329045411,31.477419026916053,-0.45560466063214655,-420.1268497115391,73.9811207404448,-89.98739624023438,3330.711669921875,True
1598628969.230836,0,5,0.5,0.5,-0.0019038055419921876,-0.14,-0.011,-0.56,-0.00024947703937509494,10,1,100,0.012637366529729525,-10,-1,-100,13500.35056929104,-0.0011542272070594647,-2.243940753932812e-05,0.9999993336277918,31.464470008689172,-0.45536302522039995,-419.9024647178266,73.98140340315874,-89.98739624023438,3330.2919921875,True
1598628969.2788653,0,5,0.5,0.5,-0.0019037048339843753,-0.14,-0.011,-0.56,-0.00026204907691232296,10,1,100,0.012641646250237325,-10,-1,-100,13503.323192356853,-0.0011537020325593785,-2.2578678655205207e-05,0.99999933423069,31.451503555300082,-0.45512145457955344,-419.6780485969946,73.98171292893822,-89.98739624023438,3329.8720703125,True
1598628969.3238134,0,5,0.5,0.5,-0.0019036041259765627,-0.14,-0.011,-0.56,-0.00023972452455433464,10,1,100,0.012615558654991733,-10,-1,-100,13506.301674871705,-0.0011529930692348307,-2.2501954076216373e-05,0.9999993350501011,31.438558015387724,-0.4548799966942292,-419.45389259683066,73.98201114562451,-89.98739624023438,3329.452392578125,True
1598628969.371951,0,5,0.5,0.5,-0.0018821411132812502,-0.14,-0.011,-0.56,-0.0002701029055717301,10,1,100,0.012622437064788328,-10,-1,-100,13509.240118135815,-0.0011524168835962414,-2.2708332721698334e-05,0.9999993357096084,31.425637151466177,-0.454639070013188,-419.23007202849055,73.9823007915682,-89.9874267578125,3329.03271484375,True
1598628969.4220695,0,5,0.5,0.5,-0.0019204925537109378,-0.14,-0.011,-0.56,-0.00022058336188649475,10,1,100,0.012599203750412848,-10,-1,-100,13512.21567064349,-0.0011516878858014647,-2.2445482647208627e-05,0.999999336555387,31.41272088348177,-0.4543986519184392,-419.0062256422189,73.98256623764462,-89.98739624023438,3328.61328125,True
1598628969.4787736,0,5,0.5,0.5,-0.0019033355712890626,-0.14,-0.011,-0.56,-0.00024336693461715674,10,1,100,0.012626072390256541,-10,-1,-100,13515.189270585659,-0.001151275412454873,-2.241351100016753e-05,0.9999993370310599,31.39977292257286,-0.45415715850797156,-418.7819716409053,73.98282628566454,-89.98739624023438,3328.19384765625,True
1598628969.5278866,0,5,0.5,0.5,-0.0018819061279296877,-0.14,-0.011,-0.56,-0.00027498113791960357,10,1,100,0.012622288938375126,-10,-1,-100,13518.113064954989,-0.0011508718103042561,-2.2671747839087396e-05,0.9999993374898146,31.38684260009576,-0.4539161712664264,-418.5580043883436,73.98308702048136,-89.9874267578125,3327.7744140625,True
1598628969.5708992,0,5,0.5,0.5,-0.0018988952636718752,-0.14,-0.011,-0.56,-0.000255530756497978,10,1,100,0.012584026714992053,-10,-1,-100,13521.08861806069,-0.0011501626266332,-2.272913358582295e-05,0.9999993383044404,31.37392039883233,-0.4536751172652108,-418.33437713911803,73.98337954603993,-89.9874267578125,3327.35498046875,True
1598628969.619971,0,5,0.5,0.5,-0.0018774658203125,-0.14,-0.011,-0.56,-0.00024875352818368895,10,1,100,0.012587562056009494,-10,-1,-100,13524.078819209826,-0.0011495552452215163,-2.2719359458017744e-05,0.9999993390030659,31.361001345160208,-0.4534342167278309,-418.11086158026785,73.98367698395644,-89.98745727539062,3326.935791015625,True
1598628969.667971,0,5,0.5,0.5,-0.0018944549560546877,-0.14,-0.011,-0.56,-0.0002626377015913642,10,1,100,0.012582123538578835,-10,-1,-100,13527.001637457754,-0.0011489588493193558,-2.2836470069253893e-05,0.9999993396858111,31.348110232561513,-0.45319333166289943,-417.8876128585994,73.98394601381037,-89.98745727539062,3326.5166015625,True
1598628969.717495,0,5,0.5,0.5,-0.0018730255126953126,-0.14,-0.011,-0.56,-0.00024499354796087935,10,1,100,0.012595777299316213,-10,-1,-100,13529.97621374845,-0.0011485461557184848,-2.2782146792064255e-05,0.9999993401611335,31.335184582788557,-0.4529524075966809,-417.66393522418537,73.98421281366072,-89.98748779296875,3326.097412109375,True
