Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628969.7659287,0,5,0.5,0.5,-0.0018900146484375,-0.14,-0.011,-0.56,-0.00021579242933773298,10,1,100,0.012573059535973208,-10,-1,-100,13532.898055720609,-0.0011479696191885212,-2.2466985698724403e-05,0.9999993408302766,31.322284390125656,-0.45271172687132405,-417.4406204197238,73.98447543902535,-89.98748779296875,3325.67822265625,True
1598628969.8133016,0,5,0.5,0.5,-0.0018685516357421876,-0.14,-0.011,-0.56,-0.000288854735222651,10,1,100,0.012561114386156867,-10,-1,-100,13535.873608001159,-0.0011473421140841974,-2.284477993369332e-05,0.9999993415418778,31.309370239234227,-0.452470870725203,-417.2171700935901,73.98473829494256,-89.98751831054688,3325.25927734375,True
1598628969.863275,0,5,0.5,0.5,-0.0018855072021484376,-0.14,-0.011,-0.56,-0.0002475832277515335,10,1,100,0.012574481526060877,-10,-1,-100,13538.863809157396,-0.0011468983115840764,-2.2812722055875378e-05,0.9999993420517049,31.296472911293655,-0.452230272734519,-416.9940135830366,73.98500439140452,-89.98751831054688,3324.84033203125,True
1598628969.9178803,0,5,0.5,0.5,-0.0019067687988281253,-0.14,-0.011,-0.56,-0.0002530195247172749,10,1,100,0.012572894196899841,-10,-1,-100,13541.78662752267,-0.0011464854413843317,-2.2832904512698374e-05,0.9999993425246796,31.283593494992616,-0.45199002421085355,-416.7711725970124,73.98527620789135,-89.98748779296875,3324.42138671875,True
1598628969.9640622,0,5,0.5,0.5,-0.0018895782470703126,-0.14,-0.011,-0.56,-0.0002360458629593909,10,1,100,0.012521001512032854,-10,-1,-100,13544.762180466438,-0.001145643082653425,-2.2696593983042616e-05,0.9999993434931804,31.27070105710677,-0.45174992721566715,-416.54822525388664,73.98555081201985,-89.98748779296875,3324.00244140625,True
1598628970.0118105,0,5,0.5,0.5,-0.0018894775390625002,-0.14,-0.011,-0.56,-0.00024782951080325763,10,1,100,0.012544638238985066,-10,-1,-100,13547.73870953871,-0.001145097301624713,-2.267954204286083e-05,0.9999993441186891,31.257808953400673,-0.45150975553238004,-416.32532921100596,73.98582523517376,-89.98748779296875,3323.583740234375,True
1598628970.061814,0,5,0.5,0.5,-0.0018894104003906252,-0.14,-0.011,-0.56,-0.00024272713800469777,10,1,100,0.01254079223665916,-10,-1,-100,13550.659574861755,-0.0011445714229489934,-2.2617647986159776e-05,0.9999993447221353,31.244949074776645,-0.45127009347668573,-416.1028987170305,73.98609795001934,-89.98748779296875,3323.1650390625,True
1598628970.1122046,0,5,0.5,0.5,-0.0018893432617187501,-0.14,-0.011,-0.56,-0.0002445730236275928,10,1,100,0.01251816488223854,-10,-1,-100,13553.652705151704,-0.0011438927311160465,-2.2578262790821194e-05,0.9999993454996067,31.23208565352778,-0.45103028048023186,-415.88044959590883,73.98636701974638,-89.98748779296875,3322.746337890625,True
1598628970.1621578,0,5,0.5,0.5,-0.0018679473876953125,-0.14,-0.011,-0.56,-0.00025233967054588143,10,1,100,0.012518602499421681,-10,-1,-100,13556.626304989913,-0.0011432848646187647,-2.2613192218558922e-05,0.9999993461939672,31.219206877580437,-0.4507903354820694,-415.6578527039643,73.98663732123552,-89.98751831054688,3322.32763671875,True
1598628970.212148,0,5,0.5,0.5,-0.0018849700927734377,-0.14,-0.011,-0.56,-0.0002625030962030569,10,1,100,0.01253557103871739,-10,-1,-100,13559.550100038876,-0.0011428916763281973,-2.27375440023409e-05,0.9999993466405968,31.206352913628937,-0.4505510402139338,-415.43566185547746,73.98691224678869,-89.98751831054688,3321.9091796875,True
1598628970.2687557,0,5,0.5,0.5,-0.0018849365234375002,-0.14,-0.011,-0.56,-0.00023916680060460303,10,1,100,0.01251986583969833,-10,-1,-100,13562.523699645419,-0.001142396598326954,-2.263848348469287e-05,0.9999993472085426,31.1934853509919,-0.4503115742814201,-415.2133575642305,73.9871900508926,-89.98751831054688,3321.49072265625,True
1598628970.358058,0,5,0.5,0.5,-0.0018635406494140626,-0.14,-0.011,-0.56,-0.00027587625961327314,10,1,100,0.012492927452520786,-10,-1,-100,13565.445541205816,-0.0011417066993704473,-2.2881994916195324e-05,0.9999993479909008,31.18063763107437,-0.4500724402263036,-414.9913596439384,73.98746820660796,-89.987548828125,3321.072265625,True
1598628970.41211,0,5,0.5,0.5,-0.0018805969238281251,-0.14,-0.011,-0.56,-0.00021500645389788787,10,1,100,0.012430006145768507,-10,-1,-100,13571.41324815771,-0.001140512629725615,-2.254997324289178e-05,0.9999993493610084,31.154935235729432,-0.44959444955452815,-414.5474954043082,73.98803839593886,-89.987548828125,3320.235595703125,True
1598628970.4541957,0,5,0.5,0.5,-0.0018805633544921876,-0.14,-0.011,-0.56,-0.00026925066666484427,10,1,100,0.012479685967178286,-10,-1,-100,13574.336066515418,-0.0011398845517720912,-2.2741503427599962e-05,0.9999993500728052,31.142128304151537,-0.44935620937423054,-414.32648344517537,73.98836969849629,-89.987548828125,3319.8173828125,True
1598628970.503852,0,5,0.5,0.5,-0.0018804962158203127,-0.14,-0.011,-0.56,-0.00024738748527541367,10,1,100,0.012487350792392316,-10,-1,-100,13577.308689559111,-0.0011393892528522992,-2.271694867478085e-05,0.9999993506378246,31.12930878673713,-0.44911769676063207,-414.10553730990677,73.988734996957,-89.987548828125,3319.399169921875,True
1598628970.5508883,0,5,0.5,0.5,-0.0018804290771484377,-0.14,-0.011,-0.56,-0.00026104804955245085,10,1,100,0.012471545293462154,-10,-1,-100,13580.286195088294,-0.0011388009800529424,-2.281879461592587e-05,0.9999993513056049,31.116498921534777,-0.4488792613458064,-413.8842570751199,73.98900727546636,-89.987548828125,3318.98095703125,True
1598628970.6045086,0,5,0.5,0.5,-0.0018803619384765626,-0.14,-0.011,-0.56,-0.00022521911372121658,10,1,100,0.012471842983031813,-10,-1,-100,13583.222685419256,-0.0011382746167964983,-2.2585537643434606e-05,0.9999993519101851,31.103686991398362,-0.44864143255612277,-413.6629238064731,73.98926716981448,-89.987548828125,3318.56298828125,True
1598628970.693845,0,5,0.5,0.5,-0.0018589324951171875,-0.14,-0.011,-0.56,-0.00025078100384179244,10,1,100,0.012446945942813686,-10,-1,-100,13586.199214355438,-0.0011375754923851594,-2.2605895860759353e-05,0.9999993527052767,31.090866013652466,-0.4484033097318778,-413.44150332598576,73.98952388764013,-89.98757934570312,3318.14501953125,True
1598628970.741784,0,5,0.5,0.5,-0.001854559326171875,-0.14,-0.011,-0.56,-0.00024333268660836993,10,1,100,0.012394800797555706,-10,-1,-100,13592.096608876484,-0.0011364716209077159,-2.255666623523261e-05,0.9999993539615171,31.06521904805643,-0.44792750117272595,-412.9988481094561,73.99005700112224,-89.98760986328125,3317.309326171875,True
1598628970.7898524,0,5,0.5,0.5,-0.0018715484619140626,-0.14,-0.011,-0.56,-0.0002520922565030097,10,1,100,0.012437578196934078,-10,-1,-100,13595.071185067063,-0.0011358631806895807,-2.2591595871053503e-05,0.9999993546520191,31.05242515096335,-0.447689945210065,-412.77822953614424,73.99036802455397,-89.98760986328125,3316.891357421875,True
1598628970.8379922,0,5,0.5,0.5,-0.0018714477539062502,-0.14,-0.011,-0.56,-0.00021721051970585408,10,1,100,0.01243199939687654,-10,-1,-100,13598.007675064262,-0.0011352657263958789,-2.2306376067399524e-05,0.9999993553368702,31.039647327823843,-0.4474527837791597,-412.5577407585622,73.99065486386817,-89.98760986328125,3316.4736328125,True
1598628970.8871026,0,5,0.5,0.5,-0.0018499847412109375,-0.14,-0.011,-0.56,-0.000271681266723847,10,1,100,0.012412890478719761,-10,-1,-100,13600.985180687974,-0.0011345553513019348,-2.2542575861893383e-05,0.9999993561377863,31.026834970334964,-0.4472150732554071,-412.3366825960484,73.990913512002,-89.98764038085938,3316.055908203125,True
1598628970.9357746,0,5,0.5,0.5,-0.001866973876953125,-0.14,-0.011,-0.56,-0.0001969684115945009,10,1,100,0.01241967735137588,-10,-1,-100,13603.96073337039,-0.0011339777558298308,-2.2078403736670382e-05,0.9999993568032899,31.014045384856182,-0.44697799636730134,-412.1159834669084,73.9911730582674,-89.98764038085938,3315.638427734375,True
1598628970.9823327,0,5,0.5,0.5,-0.0018455108642578125,-0.14,-0.011,-0.56,-0.0002914367957642591,10,1,100,0.012448065445100721,-10,-1,-100,13606.881598458975,-0.0011337166834107764,-2.2515661269380203e-05,0.9999993570895567,31.001264085993473,-0.446741065593583,-411.895440680882,73.99143119658802,-89.9876708984375,3315.220947265625,True
1598628971.0381956,0,5,0.5,0.5,-0.0018624664306640625,-0.14,-0.011,-0.56,-0.0002335176358092054,10,1,100,0.012389798578316012,-10,-1,-100,13609.874729487812,-0.0011329552532121036,-2.2386835610577933e-05,0.9999993579554057,30.98844844402017,-0.44650384909094426,-411.67446798492654,73.99168587690332,-89.9876708984375,3314.803466796875,True
1598628971.0890932,0,5,0.5,0.5,-0.0018623321533203126,-0.14,-0.011,-0.56,-0.00027726079021357257,10,1,100,0.012392739029449679,-10,-1,-100,13612.84832901333,-0.0011322956244051072,-2.2667686518128483e-05,0.9999993586961917,30.975676367511582,-0.4462673174182157,-411.45413404675764,73.991943073203,-89.9876708984375,3314.385986328125,True
1598628971.131978,0,5,0.5,0.5,-0.0018621978759765625,-0.14,-0.011,-0.56,-0.00020794964553604145,10,1,100,0.012406912751112973,-10,-1,-100,13615.77017057885,-0.001131830727828093,-2.2293041580740334e-05,0.9999993592309067,30.962897924453195,-0.44603097171240763,-411.2339462550472,73.99223243072062,-89.9876708984375,3313.968505859375,True
1598628971.18028,0,5,0.5,0.5,-0.0018620635986328125,-0.14,-0.011,-0.56,-0.0002713478919264204,10,1,100,0.012367772807818474,-10,-1,-100,13618.747676435625,-0.0011310581349908287,-2.2529068873993366e-05,0.9999993600997634,30.95012920295634,-0.44579478314763143,-411.0139854151922,73.99253154732092,-89.9876708984375,3313.55126953125,True
1598628971.229984,0,5,0.5,0.5,-0.001861962890625,-0.14,-0.011,-0.56,-0.00022375261074827267,10,1,100,0.012391037793883364,-10,-1,-100,13621.72127592226,-0.0011305732026097187,-2.2311024608955475e-05,0.9999993606530215,30.93739672251165,-0.44555914801692115,-410.7943965525628,73.99280207689547,-89.9876708984375,3313.134033203125,True
1598628971.2789412,0,5,0.5,0.5,-0.0018618957519531251,-0.14,-0.011,-0.56,-0.00021250020038318836,10,1,100,0.012366362647538999,-10,-1,-100,13624.657766149146,-0.001129913397676759,-2.2010731220716878e-05,0.9999993614054169,30.924631955772384,-0.4453229984074537,-410.5744123451774,73.9930699629345,-89.9876708984375,3312.716796875,True
1598628971.3268394,0,5,0.5,0.5,-0.00186182861328125,-0.14,-0.011,-0.56,-0.00023896242204850656,10,1,100,0.01236597950743543,-10,-1,-100,13627.636248432216,-0.0011293155008122292,-2.197883094168499e-05,0.9999993620815119,30.911894098305858,-0.4450871764236261,-410.3548235369516,73.99333546668498,-89.9876708984375,3312.2998046875,True
1598628971.3748422,0,5,0.5,0.5,-0.0018403991699218751,-0.14,-0.011,-0.56,-0.0002689172084313869,10,1,100,0.01237620531719068,-10,-1,-100,13630.557113598567,-0.0011288703294109624,-2.2222444696160106e-05,0.9999993625787679,30.899120978028712,-0.44485120583331006,-410.13482365571923,73.99360345580281,-89.98770141601562,3311.8828125,True
1598628971.4239476,0,5,0.5,0.5,-0.0018574218750000003,-0.14,-0.011,-0.56,-0.0002450895692827183,10,1,100,0.012376781808071308,-10,-1,-100,13633.533642663504,-0.00112847603716499,-2.222758787266389e-05,0.9999993630236812,30.886360409116435,-0.44461567261471374,-409.91502692809814,73.9938697709356,-89.98770141601562,3311.4658203125,True
1598628971.4731102,0,5,0.5,0.5,-0.0018573547363281253,-0.14,-0.011,-0.56,-0.00023370135206167414,10,1,100,0.012340868656583358,-10,-1,-100,13636.523843555246,-0.0011277961080357292,-2.2128598618261483e-05,0.9999993637929296,30.873638038110183,-0.4443804393482405,-409.69577500447633,73.99413367634634,-89.98770141601562,3311.048828125,True
1598628971.5222414,0,5,0.5,0.5,-0.0018573211669921878,-0.14,-0.011,-0.56,-0.00024986255953573654,10,1,100,0.012341268157329412,-10,-1,-100,13639.448615003843,-0.0011271870048117061,-2.218588033006997e-05,0.9999993644784194,30.86090123900064,-0.44414517745122356,-409.47639832064766,73.99440137180775,-89.98770141601562,3310.6318359375,True
1598628971.569888,0,5,0.5,0.5,-0.0018572875976562502,-0.14,-0.011,-0.56,-0.00022338870199819805,10,1,100,0.012341410267850697,-10,-1,-100,13642.421238038223,-0.0011266398103840609,-2.199746586799143e-05,0.999999365099223,30.848167831353148,-0.44391032805915487,-409.25713362166744,73.99467241286604,-89.98770141601562,3310.215087890625,True
1598628971.6166449,0,5,0.5,0.5,-0.0018572540283203127,-0.14,-0.011,-0.56,-0.00023454478045279155,10,1,100,0.012340969375870807,-10,-1,-100,13645.395814019488,-0.0011261434944445853,-2.1928208179916462e-05,0.9999993656597906,30.83544222965727,-0.44367540002282757,-409.0379951320027,73.99493901722681,-89.98770141601562,3309.79833984375,True
1598628971.6671884,0,5,0.5,0.5,-0.0018572204589843752,-0.14,-0.011,-0.56,-0.00026496113193002243,10,1,100,0.012320822064863556,-10,-1,-100,13648.334257110138,-0.0011255143109753449,-2.214209059818752e-05,0.9999993663634312,30.822707124893466,-0.4434405208057563,-408.81881206270515,73.99521112863789,-89.98770141601562,3309.3818359375,True
1598628971.7141776,0,5,0.5,0.5,-0.0018571868896484379,-0.14,-0.011,-0.56,-0.0002473592253999498,10,1,100,0.012332969952206774,-10,-1,-100,13649.010004857439,-0.001125057801182806,-2.21768636265931e-05,0.9999993668763649,30.810022148847327,-0.4432060268440497,-408.60030632457966,73.99547704467874,-89.98770141601562,3308.965087890625,True
1598628971.762848,0,5,0.5,0.5,-0.0018357910156250002,-0.14,-0.011,-0.56,-0.0002616586379009068,10,1,100,0.012308849496338214,-10,-1,-100,13651.835166937672,-0.0011244285294102626,-2.2338592094227202e-05,0.9999993675805348,30.79730016550625,-0.44297141915349664,-408.381324555896,73.99573797885519,-89.98773193359375,3308.548583984375,True
1598628971.8117793,0,5,0.5,0.5,-0.0018314514160156252,-0.14,-0.011,-0.56,-0.0002059488220762348,10,1,100,0.012305410894835845,-10,-1,-100,13654.406422644272,-0.0011238301903927167,-2.197886704742163e-05,0.9999993682611167,30.78459859889262,-0.4427373701467658,-408.16278895913536,73.99602174385353,-89.98776245117188,3308.132080078125,True
1598628971.8689537,0,5,0.5,0.5,-0.0018484405517578126,-0.14,-0.011,-0.56,-0.00023348919627795296,10,1,100,0.012304475594343684,-10,-1,-100,13657.398576795706,-0.0011232827297454004,-2.1902211282972425e-05,0.999999368877902,30.77189803188392,-0.4425030524753774,-407.9443370026742,73.9963092814333,-89.98776245117188,3307.715576171875,True
1598628971.9119382,0,5,0.5,0.5,-0.0018483734130859378,-0.14,-0.011,-0.56,-0.00025317765819707426,10,1,100,0.012313047860392189,-10,-1,-100,13660.317488908768,-0.0011228680475752497,-2.201180136311351e-05,0.9999993693412152,30.759172316295032,-0.44226845504388057,-407.7256521338594,73.99660826301832,-89.98776245117188,3307.29931640625,True
1598628971.9618683,0,5,0.5,0.5,-0.0018483062744140627,-0.14,-0.011,-0.56,-0.0002476710610240453,10,1,100,0.01226889223293397,-10,-1,-100,13663.295971247484,-0.0011220947471614832,-2.206156490395019e-05,0.9999993702081346,30.746513922630033,-0.4420350498017214,-407.5079481029959,73.99691473247483,-89.98776245117188,3306.8828125,True
1598628972.008998,0,5,0.5,0.5,-0.0018268768310546876,-0.14,-0.011,-0.56,-0.00023015603969250733,10,1,100,0.012300027390579386,-10,-1,-100,13666.270547284628,-0.0011216799767283577,-2.1947637959618928e-05,0.9999993706759674,30.733844609079547,-0.44180154368311575,-407.2901026746898,73.99721333484659,-89.98779296875,3306.466552734375,True
1598628972.0599616,0,5,0.5,0.5,-0.0018438659667968753,-0.14,-0.011,-0.56,-0.00026831499835042356,10,1,100,0.01227389878902764,-10,-1,-100,13669.20801331033,-0.0011210703863460307,-2.2191184218362883e-05,0.9999993713541724,30.721184961591394,-0.44156821814298625,-407.07233237849834,73.99749275794876,-89.98779296875,3306.05029296875,True
1598628972.1079206,0,5,0.5,0.5,-0.0018437652587890627,-0.14,-0.011,-0.56,-0.0002437412265964278,10,1,100,0.012288666369090397,-10,-1,-100,13672.183566058404,-0.0011206555271117931,-2.2189015875502543e-05,0.9999993718192214,30.70850213014566,-0.44133456510541585,-406.8541596497025,73.9977455944978,-89.98779296875,3305.63427734375,True
1598628972.1618748,0,5,0.5,0.5,-0.00182230224609375,-0.14,-0.011,-0.56,-0.00023229105478857515,10,1,100,0.0122525488604175,-10,-1,-100,13675.511657537543,-0.0011199550304266716,-2.208271508583486e-05,0.999999372606345,30.695816053249132,-0.4411008885337893,-406.63598114313356,73.99799745436412,-89.98782348632812,3305.21826171875,True
1598628972.2038345,0,5,0.5,0.5,-0.0018392578125000002,-0.14,-0.011,-0.56,-0.00023037001962290815,10,1,100,0.012263982065156942,-10,-1,-100,13678.080960463034,-0.001119427207374691,-2.1968668026005766e-05,0.9999993731998561,30.68313288641983,-0.4408674671575358,-406.41802603913914,73.99827494581166,-89.98782348632812,3304.80224609375,True
1598628972.251872,0,5,0.5,0.5,-0.0018391235351562503,-0.14,-0.011,-0.56,-0.0002595383120211829,10,1,100,0.012252534244285893,-10,-1,-100,13681.056512961048,-0.001118848415859343,-2.213034444396417e-05,0.9999993738440391,30.670462970727876,-0.4406341088928753,-406.20056717901224,73.99860247550428,-89.98782348632812,3304.38623046875,True
1598628972.301251,0,5,0.5,0.5,-0.0018176605224609376,-0.14,-0.011,-0.56,-0.00024310184818496873,10,1,100,0.012260793975676962,-10,-1,-100,13684.048666783026,-0.0011184024030521736,-2.212808992327919e-05,0.9999993743430104,30.657823498184783,-0.44040148750149444,-405.9832964035086,73.99888231348957,-89.98785400390625,3303.97021484375,True
1598628972.3480196,0,5,0.5,0.5,-0.001834649658203125,-0.14,-0.011,-0.56,-0.00025867167922148285,10,1,100,0.012250184608151651,-10,-1,-100,13686.971485055401,-0.0011179054224202808,-2.2267448620374013e-05,0.9999993748956182,30.645202828024708,-0.44016913005790664,-405.7662961237338,73.99915671249673,-89.98785400390625,3303.554443359375,True
1598628972.395804,0,5,0.5,0.5,-0.0018345489501953127,-0.14,-0.011,-0.56,-0.0002141988182916643,10,1,100,0.012226654389903065,-10,-1,-100,13689.94508442725,-0.0011172445992320504,-2.1989507575336954e-05,0.9999993756402887,30.632554980961295,-0.43993628189008155,-405.5489749070891,73.99943035312609,-89.98785400390625,3303.138671875,True
1598628972.4450004,0,5,0.5,0.5,-0.0018344482421875001,-0.14,-0.011,-0.56,-0.00026139695851955464,10,1,100,0.012245292521743755,-10,-1,-100,13692.865949809202,-0.0011168184006670682,-2.2165928167182065e-05,0.999999376112471,30.619897443504062,-0.4397034096935532,-405.33170316759185,73.99972811188248,-89.98785400390625,3302.722900390625,True
1598628972.4919977,0,5,0.5,0.5,-0.0018343475341796877,-0.14,-0.011,-0.56,-0.0002132145446293504,10,1,100,0.012230508078926134,-10,-1,-100,13695.861033284338,-0.001116301340079192,-2.1888193703254643e-05,0.9999993766959183,30.607280437173237,-0.43947134181100955,-405.1149321465289,74.00001011292288,-89.98785400390625,3302.307373046875,True
1598628972.5402348,0,5,0.5,0.5,-0.0018342803955078127,-0.14,-0.011,-0.56,-0.0002579469089813193,10,1,100,0.01221797993927723,-10,-1,-100,13699.185218550148,-0.001115722282490359,-2.2042419724935218e-05,0.9999993773387663,30.59462988315752,-0.43923869970827645,-404.8975849981484,74.00026021533195,-89.98785400390625,3301.891845703125,True
1598628972.5878768,0,5,0.5,0.5,-0.0018342132568359376,-0.14,-0.011,-0.56,-0.00024144562294787212,10,1,100,0.012235269150633608,-10,-1,-100,13702.259403757867,-0.0011153579030618013,-2.20327487484257e-05,0.9999993777454594,30.58199364615751,-0.4390062432831932,-404.6805751512,74.00052826308965,-89.98785400390625,3301.47607421875,True
1598628972.6368926,0,5,0.5,0.5,-0.0018127838134765627,-0.14,-0.011,-0.56,-0.0002503562652759033,10,1,100,0.012210878605559305,-10,-1,-100,13705.24862835207,-0.0011148097328297552,-2.210510485196922e-05,0.9999993783551187,30.56937995560347,-0.43877420756042734,-404.4639714838073,74.00080735694009,-89.98788452148438,3301.060791015625,True
1598628972.6847749,0,5,0.5,0.5,-0.0018298065185546877,-0.14,-0.011,-0.56,-0.00023220941212914804,10,1,100,0.012189053878629508,-10,-1,-100,13708.22613393073,-0.001114117667189985,-2.2005891381341793e-05,0.9999993791285895,30.556750550070685,-0.43854165951481267,-404.24715707341767,74.00107776853909,-89.98788452148438,3300.6455078125,True
1598628972.73785,0,5,0.5,0.5,-0.0018297393798828126,-0.14,-0.011,-0.56,-0.00024926833663193595,10,1,100,0.012203022579772821,-10,-1,-100,13711.147975550266,-0.0011136203316553012,-2.2070744609564627e-05,0.9999993796811273,30.544157128777375,-0.4383098580312331,-404.0307934375281,74.00133508247268,-89.98788452148438,3300.22998046875,True
1598628972.7799745,0,5,0.5,0.5,-0.0018296722412109376,-0.14,-0.011,-0.56,-0.00027449981861324304,10,1,100,0.01218291095977474,-10,-1,-100,13714.12255151372,-0.0011129901283367005,-2.2359133380355813e-05,0.9999993803763297,30.531531094828768,-0.43807765250289993,-403.8140496750523,74.00159313169644,-89.98788452148438,3299.81494140625,True
1598628972.8291955,0,5,0.5,0.5,-0.0018296386718750003,-0.14,-0.011,-0.56,-0.00022248832986629494,10,1,100,0.012196275002335225,-10,-1,-100,13717.060994650703,-0.0011125436277746275,-2.2148263234778202e-05,0.9999993808778738,30.518942844255363,-0.43784599019044734,-403.5979120197557,74.00186199213533,-89.98788452148438,3299.399658203125,True
1598628972.8771336,0,5,0.5,0.5,-0.0018296051025390627,-0.14,-0.011,-0.56,-0.0002203524649014588,10,1,100,0.012193463160042672,-10,-1,-100,13720.17521899892,-0.0011121170303288522,-2.1937254498559678e-05,0.9999993813570426,30.506309135136686,-0.43761372970861984,-403.3812283085868,74.00213280579733,-89.98788452148438,3298.984375,True
1598628972.9272406,0,5,0.5,0.5,-0.0018295715332031252,-0.14,-0.011,-0.56,-0.0002494435597685419,10,1,100,0.012165292095764202,-10,-1,-100,13723.15174817422,-0.0011114777753109823,-2.200994037631339e-05,0.9999993820661679,30.493739308219876,-0.4373826112488244,-403.1653957235287,74.00239602137357,-89.98788452148438,3298.5693359375,True
1598628972.9741814,0,5,0.5,0.5,-0.0018081756591796876,-0.14,-0.011,-0.56,-0.00025994553354742806,10,1,100,0.012188562711679708,-10,-1,-100,13726.074566161144,-0.0011111130405533835,-2.2171632742980158e-05,0.9999993824679243,30.48112976315938,-0.43715114454560106,-402.94906941525585,74.00265654618784,-89.9879150390625,3298.154296875,True
1598628973.0240965,0,5,0.5,0.5,-0.0018251983642578126,-0.14,-0.011,-0.56,-0.0002123926234716009,10,1,100,0.012144948594139135,-10,-1,-100,13729.065743828542,-0.001110389688159312,-2.1886068949224494e-05,0.9999993832776801,30.468528947834308,-0.4369195439648015,-402.7329809453374,74.00293094574789,-89.9879150390625,3297.739501953125,True
1598628973.07208,0,5,0.5,0.5,-0.0018251312255859378,-0.14,-0.011,-0.56,-0.00025134922797860555,10,1,100,0.012171018402250745,-10,-1,-100,13732.040319621097,-0.0011099739411423806,-2.1980758587488215e-05,0.9999993837371582,30.455950049513486,-0.43668860004265414,-402.5172317978763,74.00320701410318,-89.9879150390625,3297.324462890625,True
1598628973.1201549,0,5,0.5,0.5,-0.0018037017822265626,-0.14,-0.011,-0.56,-0.00022361028829354226,10,1,100,0.012137096613770519,-10,-1,-100,13742.623294012272,-0.0011092925039243677,-2.181471516164642e-05,0.9999993844969401,30.443372452168152,-0.43645762302860963,-402.3015359522159,74.00348113636707,-89.98794555664062,3296.90966796875,True
1598628973.1688995,0,5,0.5,0.5,-0.0018207244873046876,-0.14,-0.011,-0.56,-0.00026287965032648455,10,1,100,0.012161140834857493,-10,-1,-100,13745.597869959427,-0.0011088966150350607,-2.2021024783626375e-05,0.9999993849314968,30.430805468734068,-0.43622686814400696,-402.08602830042133,74.00375462397784,-89.98794555664062,3296.494873046875,True
1598628973.2176433,0,5,0.5,0.5,-0.0018206573486328126,-0.14,-0.011,-0.56,-0.00025673914356373834,10,1,100,0.012153247666540166,-10,-1,-100,13748.58904721972,-0.0011084697063802195,-2.2152742439035656e-05,0.9999993854018941,30.418250373530118,-0.43599630545042484,-401.8705639542034,74.00399928349903,-89.98794555664062,3296.080078125,True
1598628973.2671568,0,5,0.5,0.5,-0.0018205902099609377,-0.14,-0.011,-0.56,-0.0002441570221916838,10,1,100,0.012111441748538967,-10,-1,-100,13751.511865384062,-0.0011077062361896939,-2.2158028297089532e-05,0.9999993862477696,30.40567943652334,-0.43576547705341256,-401.65478810431483,74.00421581243226,-89.98794555664062,3295.66552734375,True
1598628973.31699,0,5,0.5,0.5,-0.0018205230712890627,-0.14,-0.011,-0.56,-0.0002376329505662128,10,1,100,0.012141503748337279,-10,-1,-100,13754.486441154033,-0.001107290266825698,-2.210370670334629e-05,0.9999993867096575,30.393100039765255,-0.4355347019773558,-401.43893879095936,74.00443091337033,-89.98794555664062,3295.2509765625,True
1598628973.3649037,0,5,0.5,0.5,-0.0018204559326171876,-0.14,-0.011,-0.56,-0.0002174178054742372,10,1,100,0.012122203358922029,-10,-1,-100,13757.40925952862,-0.0011067414305555166,-2.1870589895953955e-05,0.9999993873223538,30.380531608764375,-0.43530405902976993,-401.22329412468326,74.00464857933147,-89.98794555664062,3294.836669921875,True
1598628973.4128242,0,5,0.5,0.5,-0.0017990264892578124,-0.14,-0.011,-0.56,-0.0002536031506003504,10,1,100,0.012125181388721833,-10,-1,-100,13760.401413447107,-0.0011062744483987803,-2.198768381274614e-05,0.999999387836506,30.367978355273166,-0.4350739010191836,-401.0079103494217,74.00486918831186,-89.98797607421875,3294.422119140625,True
1598628973.4619853,0,5,0.5,0.5,-0.0018160156250000001,-0.14,-0.011,-0.56,-0.0002473673320663137,10,1,100,0.012109764311359,-10,-1,-100,13763.375989485416,-0.0011057144942138236,-2.2037463801851037e-05,0.9999993884547166,30.3554126002353,-0.4348434830849134,-400.79243767293923,74.00509515064067,-89.98797607421875,3294.0078125,True
1598628973.5098388,0,5,0.5,0.5,-0.001794586181640625,-0.14,-0.011,-0.56,-0.00025770747846078003,10,1,100,0.012095824202943832,-10,-1,-100,13766.295877957018,-0.0011050836244658518,-2.217684164002439e-05,0.9999993891489988,30.342866479317742,-0.43461346440940873,-400.5773094403323,74.00532812424323,-89.98800659179688,3293.593505859375,True
