Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628973.559116,0,5,0.5,0.5,-0.0018115753173828125,-0.14,-0.011,-0.56,-0.00021159367656834805,10,1,100,0.012103590600343278,-10,-1,-100,13769.289984990843,-0.0011045855338201393,-2.188406804598642e-05,0.9999993897057569,30.33032812169308,-0.43438360685798155,-400.3623481030404,74.00556441662548,-89.98800659179688,3293.17919921875,True
1598628973.6097996,0,5,0.5,0.5,-0.0017901123046875,-0.14,-0.011,-0.56,-0.00025291468537391867,10,1,100,0.012083455341230894,-10,-1,-100,13772.262607858982,-0.0011039545748842174,-2.1993643668313e-05,0.9999993904001022,30.317776360147032,-0.43415355427545,-400.1472702649968,74.0058037797148,-89.988037109375,3292.76513671875,True
1598628973.6572492,0,5,0.5,0.5,-0.0018071014404296875,-0.14,-0.011,-0.56,-0.00023679651510102702,10,1,100,0.012084402948968915,-10,-1,-100,13775.186402252992,-0.001103394443130125,-2.1946566387486634e-05,0.9999993910193402,30.305246567452883,-0.4339238721743349,-399.93254010561424,74.00604543070965,-89.988037109375,3292.35107421875,True
1598628973.70472,0,5,0.5,0.5,-0.0018070007324218751,-0.14,-0.011,-0.56,-0.0002527342915284408,10,1,100,0.012079459561364404,-10,-1,-100,13778.160978039261,-0.0011028452945317318,-2.2048725425526554e-05,0.9999993916228701,30.292711179051434,-0.433694156921192,-399.71779227606095,74.00628862799628,-89.988037109375,3291.93701171875,True
1598628973.7528198,0,5,0.5,0.5,-0.0018069000244140625,-0.14,-0.011,-0.56,-0.00020292854566246615,10,1,100,0.012102621900287033,-10,-1,-100,13781.10039786552,-0.0011025617483523514,-2.1688912331338992e-05,0.9999993919434061,30.280187391697257,-0.4334647954255633,-399.50324770039344,74.006533261705,-89.988037109375,3291.52294921875,True
1598628973.8021946,0,5,0.5,0.5,-0.0018067993164062502,-0.14,-0.011,-0.56,-0.00026728854942941344,10,1,100,0.012054222266722684,-10,-1,-100,13784.075950473896,-0.0011018686592367273,-2.1947326930836866e-05,0.9999993927017019,30.267681443488545,-0.4332356898662491,-399.28899037753143,74.00677872019838,-89.988037109375,3291.10888671875,True
1598628973.8498836,0,5,0.5,0.5,-0.0018066986083984376,-0.14,-0.011,-0.56,-0.00024202413245334815,10,1,100,0.01206597534942052,-10,-1,-100,13787.049549741088,-0.0011013503531630392,-2.1952714939482076e-05,0.9999993932725548,30.255183171270517,-0.43300676028577234,-399.07488407140914,74.00702512149294,-89.988037109375,3290.695068359375,True
1598628973.898782,0,5,0.5,0.5,-0.001806597900390625,-0.14,-0.011,-0.56,-0.0002346701785656054,10,1,100,0.012061229457300687,-10,-1,-100,13789.972368143266,-0.001100840922328954,-2.1890684343776853e-05,0.9999993938348472,30.24268456663718,-0.4327777574083576,-398.86082235379916,74.00727183355717,-89.988037109375,3290.28125,True
1598628973.9457617,0,5,0.5,0.5,-0.0018065307617187501,-0.14,-0.011,-0.56,-0.00025291688085195664,10,1,100,0.012042189402405892,-10,-1,-100,13792.962568654213,-0.0011002096515498963,-2.200026018616527e-05,0.9999993945271723,30.230166229077653,-0.43254856420696225,-398.6465499919562,74.00751887535222,-89.988037109375,3289.867431640625,True
1598628973.9957707,0,5,0.5,0.5,-0.001785101318359375,-0.14,-0.011,-0.56,-0.00024582075977977507,10,1,100,0.012053339212410832,-10,-1,-100,13795.938121041283,-0.0010997421353350378,-2.2035398218240075e-05,0.9999993950406555,30.217681805630466,-0.43231981944749975,-398.43277644553325,74.00776706628127,-89.98806762695312,3289.45361328125,True
1598628974.0438964,0,5,0.5,0.5,-0.0018021240234375,-0.14,-0.011,-0.56,-0.00023057884588249136,10,1,100,0.01203010715471557,-10,-1,-100,13798.861915764981,-0.0010991107759689648,-2.192890761507985e-05,0.9999993957371299,30.20519613906242,-0.4320910822760184,-398.2190308796315,74.00801484676784,-89.98806762695312,3289.0400390625,True
1598628974.0919435,0,5,0.5,0.5,-0.0018020568847656251,-0.14,-0.011,-0.56,-0.00024016868773425558,10,1,100,0.012052462198423843,-10,-1,-100,13801.85406975192,-0.0010987450176315656,-2.1919237593069237e-05,0.9999993961392842,30.192692594711634,-0.43186216170748926,-398.0050922005729,74.00826225348129,-89.98806762695312,3288.62646484375,True
1598628974.1397882,0,5,0.5,0.5,-0.0018020233154296876,-0.14,-0.011,-0.56,-0.00023432963869888753,10,1,100,0.012033668262407609,-10,-1,-100,13804.828645538306,-0.0010982463920494667,-2.1857432041897373e-05,0.9999993966883756,30.180218563990163,-0.43163381594255595,-397.79158726950334,74.00850936471858,-89.98806762695312,3288.212890625,True
1598628974.1888735,0,5,0.5,0.5,-0.00180198974609375,-0.14,-0.011,-0.56,-0.0002574510104169576,10,1,100,0.012021347603819104,-10,-1,-100,13807.750487065874,-0.001097685770125009,-2.2011520496765032e-05,0.9999993973005399,30.16773860065982,-0.43140505428158443,-397.5780496077228,74.00875632673784,-89.98806762695312,3287.79931640625,True
1598628974.236234,0,5,0.5,0.5,-0.0017805938720703127,-0.14,-0.011,-0.56,-0.0002442723054267024,10,1,100,0.012005230382704823,-10,-1,-100,13810.725063049584,-0.001097034284114833,-2.2031828323941277e-05,0.9999993980150079,30.155272936086313,-0.43117663359916675,-397.36474889788747,74.00900409836788,-89.98809814453125,3287.385986328125,True
1598628974.285746,0,5,0.5,0.5,-0.0017976165771484377,-0.14,-0.011,-0.56,-0.00021744107648243304,10,1,100,0.01202056433870121,-10,-1,-100,13813.664482764667,-0.0010965864486730378,-2.1806057980069413e-05,0.9999993985111472,30.142805822803773,-0.43094840353120856,-397.1514820545225,74.00925234119092,-89.98809814453125,3286.97265625,True
1598628974.3337939,0,5,0.5,0.5,-0.0017975494384765628,-0.14,-0.011,-0.56,-0.00029875920293404343,10,1,100,0.011982924293947966,-10,-1,-100,13816.63808147551,-0.001095841945328707,-2.234019633424669e-05,0.9999993993154928,30.13033837402694,-0.43072015986449314,-396.938253483887,74.00950008366962,-89.98809814453125,3286.5595703125,True
1598628974.383058,0,5,0.5,0.5,-0.0017761199951171877,-0.14,-0.011,-0.56,-0.0002385702712013354,10,1,100,0.012004144721016751,-10,-1,-100,13819.613634071313,-0.0010953630447234264,-2.227825229375163e-05,0.9999993998415597,30.11790562646741,-0.43049225717584344,-396.7255292540425,74.00974784661184,-89.98812866210938,3286.146240234375,True
1598628974.4311178,0,5,0.5,0.5,-0.0017931091308593752,-0.14,-0.011,-0.56,-0.0002543981212173511,10,1,100,0.011981998154465491,-10,-1,-100,13822.551100434503,-0.0010947313280023467,-2.236547674076538e-05,0.9999994005313728,30.1054419934875,-0.43026400132524517,-396.512440810561,74.00999524182546,-89.98812866210938,3285.73291015625,True
1598628974.4788673,0,5,0.5,0.5,-0.0017930084228515628,-0.14,-0.011,-0.56,-0.00022415945776195668,10,1,100,0.012004349405952311,-10,-1,-100,13825.52762978198,-0.0010943652135635613,-2.2169542737042836e-05,0.999999400936466,30.09299954148923,-0.4300362095792177,-396.2996769717357,74.0102417661916,-89.98812866210938,3285.31982421875,True
1598628974.5268557,0,5,0.5,0.5,-0.0017929412841796877,-0.14,-0.011,-0.56,-0.00023616913401347623,10,1,100,0.011977739229901481,-10,-1,-100,13828.504158586147,-0.0010937953596749047,-2.2100477840928154e-05,0.9999994015614609,30.080547598874926,-0.4298083307457998,-396.08683181881463,74.01048857136188,-89.98812866210938,3284.906982421875,True
1598628974.5767796,0,5,0.5,0.5,-0.0017928741455078127,-0.14,-0.011,-0.56,-0.00023055928756626862,10,1,100,0.011964689555722323,-10,-1,-100,13831.441624995205,-0.0010931635094802192,-2.1986536994734875e-05,0.9999994022548881,30.068100520938902,-0.4295806005641333,-395.87436997600537,74.01078772850407,-89.98812866210938,3284.493896484375,True
1598628974.6257274,0,5,0.5,0.5,-0.0017714447021484375,-0.14,-0.011,-0.56,-0.00028758303379076283,10,1,100,0.01197680702264983,-10,-1,-100,13834.418153910898,-0.0010927043331008927,-2.2401290918962146e-05,0.999999402747533,30.05568493524746,-0.42935308790685883,-395.662638961795,74.01113841962501,-89.9881591796875,3284.080810546875,True
1598628974.67513,0,5,0.5,0.5,-0.0017884338378906252,-0.14,-0.011,-0.56,-0.0002205135137749238,10,1,100,0.011967267646273268,-10,-1,-100,13837.338042286923,-0.0010922052166607622,-2.216812261459107e-05,0.9999994032979914,30.043297397533014,-0.4291261692397504,-395.4513217461822,74.01148812651823,-89.9881591796875,3283.66796875,True
1598628974.7259736,0,5,0.5,0.5,-0.0017883331298828126,-0.14,-0.011,-0.56,-0.00025671896300760315,10,1,100,0.01194711296730301,-10,-1,-100,13840.31457121903,-0.0010915732324095178,-2.2285149510807334e-05,0.9999994039854477,30.030933245233328,-0.42889944819497,-395.2403307293729,74.01183353237323,-89.9881591796875,3283.2548828125,True
1598628974.777042,0,5,0.5,0.5,-0.0017669036865234377,-0.14,-0.011,-0.56,-0.00025135603884760514,10,1,100,0.01195485263497719,-10,-1,-100,13843.304771997035,-0.0010910740264797021,-2.2342553450288624e-05,0.9999994045289621,30.01852012284762,-0.42867226417055365,-395.0286949097177,74.0121698859988,-89.98818969726562,3282.84228515625,True
1598628974.8271017,0,5,0.5,0.5,-0.0018052551269531253,-0.14,-0.011,-0.56,-0.00022576721788413522,10,1,100,0.011952711803058812,-10,-1,-100,13846.22954328556,-0.0010906057520916966,-2.216162548153987e-05,0.9999994050438009,30.006115945384874,-0.4284451878192275,-394.8171624645744,74.01249536974187,-89.9881591796875,3282.429443359375,True
1598628974.8761606,0,5,0.5,0.5,-0.00176673583984375,-0.14,-0.011,-0.56,-0.00025013761644559216,10,1,100,0.01193727848736025,-10,-1,-100,13849.204118984984,-0.0010900445054082837,-2.2218856924920345e-05,0.9999994056544727,29.99373646285816,-0.42821852313825587,-394.60592588506927,74.01280704533339,-89.98818969726562,3282.0166015625,True
1598628974.9252417,0,5,0.5,0.5,-0.0017837585449218753,-0.14,-0.011,-0.56,-0.0002441702064486889,10,1,100,0.011946952859712872,-10,-1,-100,13852.195296185673,-0.001089627065025946,-2.2216690323811503e-05,0.9999994061094626,29.981357710251462,-0.4279919815428479,-394.394694353186,74.01310879057766,-89.98818969726562,3281.60400390625,True
1598628974.9747546,0,5,0.5,0.5,-0.0017836914062500002,-0.14,-0.011,-0.56,-0.00022118591113156786,10,1,100,0.011942263133400993,-10,-1,-100,13855.117137822905,-0.0010892095801327821,-2.2005907807572323e-05,0.9999994065689393,29.96897143853505,-0.42776535138417315,-394.18337678568616,74.01340484449288,-89.98818969726562,3281.19140625,True
1598628975.0237687,0,5,0.5,0.5,-0.0017836242675781252,-0.14,-0.011,-0.56,-0.0002657561102765414,10,1,100,0.011907133648940721,-10,-1,-100,13858.092689905548,-0.0010885153764015679,-2.2219619725881437e-05,0.9999994073201063,29.95658708125142,-0.4275387005914455,-393.9720818893882,74.01369198243133,-89.98818969726562,3280.779052734375,True
1598628975.0717976,0,5,0.5,0.5,-0.00178355712890625,-0.14,-0.011,-0.56,-0.000257283036554422,10,1,100,0.011918889558375678,-10,-1,-100,13861.029179806006,-0.001087995953989212,-2.233676703424777e-05,0.9999994078827612,29.944219275047953,-0.4273123409439508,-393.7610385534865,74.01397722288213,-89.98818969726562,3280.36669921875,True
1598628975.1203256,0,5,0.5,0.5,-0.0017621276855468752,-0.14,-0.011,-0.56,-0.0002273081922577608,10,1,100,0.011899544457789474,-10,-1,-100,13864.005708668963,-0.0010873525850230968,-2.217044761184796e-05,0.9999994085862387,29.931851102028755,-0.4270859994542097,-393.5500098334345,74.01425749953953,-89.98822021484375,3279.954345703125,True
1598628975.1714408,0,5,0.5,0.5,-0.0017791503906250002,-0.14,-0.011,-0.56,-0.00023139681764009284,10,1,100,0.011906199966099228,-10,-1,-100,13866.982237720164,-0.0010868330739913332,-2.2056627316148528e-05,0.9999994091535127,29.919476071727487,-0.4268598385675332,-393.33891001319796,74.01453225588902,-89.98822021484375,3279.5419921875,True
1598628975.219174,0,5,0.5,0.5,-0.001757720947265625,-0.14,-0.011,-0.56,-0.0002580878582321152,10,1,100,0.011899249610673112,-10,-1,-100,13869.902125867782,-0.0010863024899519192,-2.2195901502984195e-05,0.9999994097269469,29.907109674874636,-0.4266337611991999,-393.1279572775142,74.01480511381106,-89.98825073242188,3279.1298828125,True
1598628975.269073,0,5,0.5,0.5,-0.0017747100830078127,-0.14,-0.011,-0.56,-0.000229994189538864,10,1,100,0.011880014374472302,-10,-1,-100,13872.894280033186,-0.001085650066625588,-2.206719854653963e-05,0.9999994104383122,29.89474674745978,-0.4264077901452724,-392.9170899851319,74.0150763821177,-89.98825073242188,3278.717529296875,True
1598628975.322839,0,5,0.5,0.5,-0.0017746429443359377,-0.14,-0.011,-0.56,-0.0002638805107393701,10,1,100,0.011912153989216176,-10,-1,-100,13875.8688556602,-0.0010853540636991893,-2.225850364696167e-05,0.999999410755384,29.882384014183906,-0.42618184041448737,-392.70626410273826,74.01534749515473,-89.98825073242188,3278.3056640625,True
1598628975.3729663,0,5,0.5,0.5,-0.001774542236328125,-0.14,-0.011,-0.56,-0.00022486713656995414,10,1,100,0.011893072086523852,-10,-1,-100,13878.792650346295,-0.0010849162725492536,-2.2077662265654814e-05,0.9999994112344559,29.870012774360372,-0.42595607119139584,-392.49537062400486,74.01561810256217,-89.98825073242188,3277.8935546875,True
1598628975.416067,0,5,0.5,0.5,-0.0017744750976562502,-0.14,-0.011,-0.56,-0.0002467780176192559,10,1,100,0.011845326115576291,-10,-1,-100,13881.781874251552,-0.001084088888343297,-2.2112579196423385e-05,0.9999994121309853,29.857694885823506,-0.42573110747422066,-392.2852367362332,74.01589137195502,-89.98825073242188,3277.4814453125,True
1598628975.4707668,0,5,0.5,0.5,-0.0017744079589843752,-0.14,-0.011,-0.56,-0.00023484199607298392,10,1,100,0.01188153812882269,-10,-1,-100,13884.757426588563,-0.0010836709557098332,-2.2035907220453602e-05,0.9999994125856668,29.845332444049223,-0.42550554962860476,-392.0745678632161,74.01616477689784,-89.98825073242188,3277.069580078125,True
1598628975.5129874,0,5,0.5,0.5,-0.0017743408203125001,-0.14,-0.011,-0.56,-0.00024880802008771653,10,1,100,0.011822746536127277,-10,-1,-100,13887.68024426268,-0.001082761583040747,-2.2093142006603295e-05,0.9999994135694518,29.833016415846625,-0.42528080694823855,-391.8645297214411,74.01643300356848,-89.98825073242188,3276.65771484375,True
1598628975.5619192,0,5,0.5,0.5,-0.0017529113769531252,-0.14,-0.011,-0.56,-0.0002518430404033512,10,1,100,0.011872727644845132,-10,-1,-100,13890.674351573922,-0.001082394485051159,-2.2172879703899038e-05,0.9999994139650993,29.820674407319082,-0.42505563810250874,-391.65417766257826,74.01669773707485,-89.98828125,3276.24609375,True
1598628975.6107905,0,5,0.5,0.5,-0.0017699005126953127,-0.14,-0.011,-0.56,-0.00022313129492613294,10,1,100,0.011857288359404906,-10,-1,-100,13893.595216465066,-0.0010819254947102023,-2.1984501640129865e-05,0.9999994144767815,29.808342871809838,-0.42483060698272146,-391.44402678067394,74.01696589311892,-89.98828125,3275.834228515625,True
1598628975.6597667,0,5,0.5,0.5,-0.0017698333740234376,-0.14,-0.011,-0.56,-0.0002490635569365218,10,1,100,0.011856439398178972,-10,-1,-100,13896.569792319438,-0.0010814963557439269,-2.2049165733135713e-05,0.9999994149395623,29.796026474422316,-0.4246060936155273,-391.2341166195869,74.01723477596671,-89.98828125,3275.422607421875,True
1598628975.7081776,0,5,0.5,0.5,-0.0017697662353515628,-0.14,-0.011,-0.56,-0.00022023399286227494,10,1,100,0.011823601397345654,-10,-1,-100,13899.559993075323,-0.0010808125536926894,-2.1845871109359707e-05,0.9999994156833202,29.783678558685747,-0.42438122741158735,-391.0238374052067,74.01750218364872,-89.98828125,3275.010986328125,True
1598628975.75626,0,5,0.5,0.5,-0.0017697326660156252,-0.14,-0.011,-0.56,-0.00023619812684936138,10,1,100,0.011839828878580781,-10,-1,-100,13902.48183458217,-0.0010803434288721193,-2.1806504515258327e-05,0.9999994161911057,29.771355727556248,-0.42415686479213394,-390.81395006949344,74.0177729519509,-89.98828125,3274.599365234375,True
1598628975.8047943,0,5,0.5,0.5,-0.0017483367919921876,-0.14,-0.011,-0.56,-0.00024068255253290057,10,1,100,0.011822185824090115,-10,-1,-100,13905.458363212529,-0.0010797613845741892,-2.1811721203226776e-05,0.9999994168196306,29.759057033936873,-0.4239328841679394,-390.60443921001627,74.01804659107766,-89.98831176757812,3274.18798828125,True
1598628975.852321,0,5,0.5,0.5,-0.0017653594970703126,-0.14,-0.011,-0.56,-0.0002628179138267824,10,1,100,0.01185403111514955,-10,-1,-100,13908.449540226138,-0.0010795268402939975,-2.2018100369909505e-05,0.9999994170683322,29.746767664784826,-0.4237092812211732,-390.3950676670678,74.01831523739972,-89.98831176757812,3273.7763671875,True
1598628975.900781,0,5,0.5,0.5,-0.0017652923583984376,-0.14,-0.011,-0.56,-0.00021572332113449708,10,1,100,0.011805115979591666,-10,-1,-100,13911.370405445225,-0.0010788738346544382,-2.1777639280505524e-05,0.9999994177783222,29.73445045052622,-0.4234853092189155,-390.18537011391476,74.01858308551111,-89.98831176757812,3273.365234375,True
1598628975.9498227,0,5,0.5,0.5,-0.0017652252197265625,-0.14,-0.011,-0.56,-0.00026569725075942756,10,1,100,0.011799040736806089,-10,-1,-100,13914.346934024594,-0.0010782297046419598,-2.2013651232106653e-05,0.9999994184678825,29.722137137261857,-0.4232614460623821,-389.9757905739161,74.0188546852824,-89.98831176757812,3272.953857421875,True
1598628975.9980648,0,5,0.5,0.5,-0.0017437957763671876,-0.14,-0.011,-0.56,-0.00023529535019594248,10,1,100,0.011807873966431574,-10,-1,-100,13917.285376746091,-0.0010777293805827274,-2.195184687024722e-05,0.9999994190085805,29.709848565391546,-0.42303805484891827,-389.76656543820457,74.01912333406251,-89.98834228515625,3272.54248046875,True
1598628976.044204,0,5,0.5,0.5,-0.001760784912109375,-0.14,-0.011,-0.56,-0.00024614654642280786,10,1,100,0.01180576981706755,-10,-1,-100,13920.260929124546,-0.001077259986627805,-2.1994436775288656e-05,0.9999994195134144,29.69757279903853,-0.42281437126150223,-389.55754364848275,74.01939084446668,-89.98834228515625,3272.13134765625,True
1598628976.0932457,0,5,0.5,0.5,-0.0017607177734375,-0.14,-0.011,-0.56,-0.0002162328109394944,10,1,100,0.011785947062264495,-10,-1,-100,13923.237458034186,-0.0010766577257145962,-2.1761374041776756e-05,0.9999994201671241,29.685292697184366,-0.42259067425396896,-389.3485259863136,74.01966138976272,-89.98834228515625,3271.72021484375,True
1598628976.1419566,0,5,0.5,0.5,-0.001739288330078125,-0.14,-0.011,-0.56,-0.0002441522030028834,10,1,100,0.011791577252810492,-10,-1,-100,13926.156369894394,-0.0010761661882248206,-2.180351432788616e-05,0.9999994206953033,29.67299843300393,-0.42236723144894656,-389.13938424048325,74.01993484251553,-89.98837280273438,3271.309326171875,True
1598628976.1891959,0,5,0.5,0.5,-0.0017562774658203125,-0.14,-0.011,-0.56,-0.0002527866743264312,10,1,100,0.011770532032224753,-10,-1,-100,13929.14949994639,-0.0010755328613810808,-2.192054219220446e-05,0.9999994213741094,29.660744536050814,-0.422144350250082,-388.9307900845948,74.02020380348831,-89.98837280273438,3270.898193359375,True
1598628976.238915,0,5,0.5,0.5,-0.0017561767578125002,-0.14,-0.011,-0.56,-0.00025233276096685916,10,1,100,0.011781683684238271,-10,-1,-100,13932.124075882486,-0.0010750632880799052,-2.2022736791876947e-05,0.9999994218767957,29.64846500072053,-0.4219207777105701,-388.7218834137947,74.02046812137948,-89.98837280273438,3270.4873046875,True
1598628976.2880108,0,5,0.5,0.5,-0.0017560760498046876,-0.14,-0.011,-0.56,-0.0002140163247389535,10,1,100,0.011784251057588829,-10,-1,-100,13934.954120418173,-0.00107466454314638,-2.1767113160164958e-05,0.9999994223109894,29.636192801529372,-0.42169765713037116,-388.51310798256344,74.0207305229269,-89.98837280273438,3270.076416015625,True
1598628976.3390205,0,5,0.5,0.5,-0.0017560089111328125,-0.14,-0.011,-0.56,-0.00023689085873383037,10,1,100,0.01175174080279806,-10,-1,-100,13937.718735152157,-0.001074011133473648,-2.174271890223754e-05,0.9999994230135032,29.623924906588215,-0.42147450497413746,-388.3044299156919,74.02099255799068,-89.98837280273438,3269.66552734375,True
1598628976.3875597,0,5,0.5,0.5,-0.0017345794677734376,-0.14,-0.011,-0.56,-0.00024643110568404623,10,1,100,0.01176705670323645,-10,-1,-100,13940.460888845962,-0.0010735613744177139,-2.1807522168639734e-05,0.9999994234950376,29.611669126509042,-0.4212518091219623,-388.0959830896171,74.02125944877463,-89.9884033203125,3269.2548828125,True
1598628976.4367936,0,5,0.5,0.5,-0.001751568603515625,-0.14,-0.011,-0.56,-0.00023805372402594473,10,1,100,0.011749606745849642,-10,-1,-100,13943.43546469824,-0.0010729986960817451,-2.1790249047669775e-05,0.9999994240993259,29.599402062481804,-0.42102891942478576,-387.8874402299596,74.02152846646305,-89.9884033203125,3268.84423828125,True
1598628976.483823,0,5,0.5,0.5,-0.0017514678955078125,-0.14,-0.011,-0.56,-0.0002329697429091804,10,1,100,0.011753673791687125,-10,-1,-100,13946.425665405113,-0.0010725288989280781,-2.1728531293166897e-05,0.9999994246046504,29.58715510307755,-0.4208066394176882,-387.679232559485,74.02180321481168,-89.9884033203125,3268.43359375,True
1598628976.5339131,0,5,0.5,0.5,-0.0017514007568359376,-0.14,-0.011,-0.56,-0.0002519807670016287,10,1,100,0.01174163621128975,-10,-1,-100,13949.348483304493,-0.0010719971057680908,-2.184545474952934e-05,0.9999994251723254,29.574913225753733,-0.4205843204198042,-387.47116105846516,74.0220828542557,-89.9884033203125,3268.02294921875,True
1598628976.581007,0,5,0.5,0.5,-0.0017299713134765625,-0.14,-0.011,-0.56,-0.00026707715936190193,10,1,100,0.011739194314235778,-10,-1,-100,13952.322082341649,-0.0010714962428138477,-2.2089124169521095e-05,0.9999994257037711,29.562696144364917,-0.4203621966432094,-387.2634352038338,74.02235741497883,-89.98843383789062,3267.6123046875,True
1598628976.6287904,0,5,0.5,0.5,-0.00176832275390625,-0.14,-0.011,-0.56,-0.00021054217748004694,10,1,100,0.01170444363426454,-10,-1,-100,14039.318142495933,-0.0010707296898401616,-2.1796389488653335e-05,0.9999994265312601,29.550451789977505,-0.420140006409857,-387.055369300335,74.02262714443455,-89.9884033203125,3267.201904296875,True
1598628976.677146,0,5,0.5,0.5,-0.0017298370361328126,-0.14,-0.011,-0.56,-0.0002403790324901939,10,1,100,0.011751264313311314,-10,-1,-100,14042.23705400317,-0.0010704634083084947,-2.180151766508328e-05,0.9999994268162283,29.538226521885754,-0.419918153013099,-386.84760820020097,74.02289885298974,-89.98843383789062,3266.79150390625,True
1598628976.7271357,0,5,0.5,0.5,-0.0017468597412109376,-0.14,-0.011,-0.56,-0.000224044758454679,10,1,100,0.011693054797230403,-10,-1,-100,14045.213582024327,-0.0010696967653635824,-2.1657794447448663e-05,0.9999994276397213,29.52611178311968,-0.41969773794326715,-386.6400356147623,74.02291685527044,-89.98843383789062,3266.38134765625,True
1598628976.7759883,0,5,0.5,0.5,-0.0017467926025390625,-0.14,-0.011,-0.56,-0.00023077379737375235,10,1,100,0.011741094534643955,-10,-1,-100,14064.596361049917,-0.0010694414207744365,-2.1588641823721883e-05,0.9999994279143254,29.513740514046468,-0.4194738876822617,-386.42785079659205,74.02268231556907,-89.98843383789062,3265.9716796875,True
1598628976.8229504,0,5,0.5,0.5,-0.0017467254638671875,-0.14,-0.011,-0.56,-0.0002546231730350676,10,1,100,0.01168956198644661,-10,-1,-100,14067.572889684117,-0.001068745559911939,-2.1742750554833534e-05,0.9999994286549273,29.501367095535702,-0.41925031200139645,-386.21580421286353,74.02247062974592,-89.98843383789062,3265.56201171875,True
1598628976.8728585,0,5,0.5,0.5,-0.0017466583251953126,-0.14,-0.011,-0.56,-0.00023240068138258684,10,1,100,0.011691080859788,-10,-1,-100,14070.565043614479,-0.0010681315539523735,-2.1680826721137395e-05,0.9999994293122998,29.489010276930433,-0.419026946987152,-386.0040441975695,74.02226353356406,-89.98843383789062,3265.15234375,True
1598628976.922755,0,5,0.5,0.5,-0.001746624755859375,-0.14,-0.011,-0.56,-0.00025145928046263943,10,1,100,0.011676596825433073,-10,-1,-100,14073.484931738698,-0.0010674466298772377,-2.1797907496184568e-05,0.9999994300411095,29.47666130299871,-0.4188037767283979,-385.79253004270134,74.02207474288917,-89.98843383789062,3264.742919921875,True
1598628976.9708948,0,5,0.5,0.5,-0.0017465911865234376,-0.14,-0.011,-0.56,-0.0002362240391867213,10,1,100,0.011709611807004867,-10,-1,-100,14076.459507704829,-0.0010671291551561347,-2.176583540876591e-05,0.9999994303806451,29.464323192194882,-0.4185804881706301,-385.58156469371346,74.02195586959083,-89.98843383789062,3264.333251953125,True
1598628977.0183332,0,5,0.5,0.5,-0.0017251953125,-0.14,-0.011,-0.56,-0.00024492629555428094,10,1,100,0.011676671063664804,-10,-1,-100,14079.451661704108,-0.0010665459893281967,-2.1815756474348945e-05,0.9999994310017009,29.452013702565644,-0.418358033053411,-385.3713729705134,74.02190585203064,-89.98846435546875,3263.923583984375,True
1598628977.0649939,0,5,0.5,0.5,-0.001742218017578125,-0.14,-0.011,-0.56,-0.00023559727735286988,10,1,100,0.011673696639641774,-10,-1,-100,14082.374479594524,-0.0010659937539175346,-2.1776357003298132e-05,0.9999994315913919,29.43973709044041,-0.4181361975188826,-385.16196635708087,74.02191519975374,-89.98846435546875,3263.513916015625,True
1598628977.1136897,0,5,0.5,0.5,-0.0017208221435546876,-0.14,-0.011,-0.56,-0.0002564843694707759,10,1,100,0.011676627954482346,-10,-1,-100,14085.348078571726,-0.001065523372305389,-2.193070629174765e-05,0.9999994320893324,29.427458795139902,-0.4179143396983662,-384.95282251007217,74.02197110117197,-89.98849487304688,3263.104248046875,True
1598628977.1620622,0,5,0.5,0.5,-0.0017378112792968753,-0.14,-0.011,-0.56,-0.00021704589496747507,10,1,100,0.011688203566221501,-10,-1,-100,14088.285545009654,-0.001065205718507917,-2.1712370134123483e-05,0.9999994324325141,29.41521100780891,-0.417692734131305,-384.7443395427781,74.02206893661844,-89.98849487304688,3262.69482421875,True
1598628977.209806,0,5,0.5,0.5,-0.0017377441406250002,-0.14,-0.011,-0.56,-0.0002451835223725832,10,1,100,0.011640664659215075,-10,-1,-100,14091.262074110447,-0.001064489550164521,-2.1769760374085186e-05,0.999999433193877,29.4029826492966,-0.41747155331993896,-384.5363348099537,74.02220227316894,-89.98849487304688,3262.28515625,True
1598628977.2592096,0,5,0.5,0.5,-0.0017376770019531251,-0.14,-0.011,-0.56,-0.0002359413341470138,10,1,100,0.01165099508362858,-10,-1,-100,14094.238602641504,-0.0010639371348153738,-2.173781163933916e-05,0.9999994337824599,29.39077760176872,-0.41725072253400863,-384.32880148091203,74.02235877162605,-89.98849487304688,3261.87548828125,True
