Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1598628977.310827,0,5,0.5,0.5,-0.0017376098632812503,-0.14,-0.011,-0.56,-0.00021102888982116354,10,1,100,0.011652711638556468,-10,-1,-100,14097.175092588412,-0.001063455547984547,-2.1482154959502666e-05,0.9999994343002472,29.378581334101668,-0.4170299576500455,-384.1215092090446,74.02253179344955,-89.98849487304688,3261.466064453125,True
1598628977.3608062,0,5,0.5,0.5,-0.0017161804199218751,-0.14,-0.011,-0.56,-0.00026665045727254584,10,1,100,0.011645167316740378,-10,-1,-100,14100.15064465953,-0.0010629539661326742,-2.1755627314295993e-05,0.9999994348276194,29.36638350959211,-0.4168093151501402,-383.9143448355497,74.02272437112013,-89.988525390625,3261.056640625,True
1598628977.409036,0,5,0.5,0.5,-0.0017331695556640626,-0.14,-0.011,-0.56,-0.00021694811589345313,10,1,100,0.011657646720888828,-10,-1,-100,14103.127173200832,-0.0010626161386576118,-2.1552331078304393e-05,0.9999994351910599,29.354204900676173,-0.41658915722131645,-383.7075802878476,74.02293713371941,-89.988525390625,3260.647216796875,True
1598628977.45786,0,5,0.5,0.5,-0.0017117065429687502,-0.14,-0.011,-0.56,-0.00025174854281158885,10,1,100,0.011599726934001079,-10,-1,-100,14106.063663154957,-0.0010617868706096843,-2.168410708703861e-05,0.9999994360690614,29.342069580630163,-0.4163695584988412,-383.5014512638506,74.02315549592225,-89.98855590820312,3260.23779296875,True
1598628977.5072174,0,5,0.5,0.5,-0.0017286621093750001,-0.14,-0.011,-0.56,-0.0002309448620812742,10,1,100,0.011626930724589191,-10,-1,-100,14109.03726198757,-0.0010612851543755934,-2.161485338681388e-05,0.9999994366031509,29.329892025026513,-0.41614949687785646,-383.2948587536353,74.02338235418135,-89.98855590820312,3259.828369140625,True
1598628977.5560944,0,5,0.5,0.5,-0.0017285614013671877,-0.14,-0.011,-0.56,-0.00023023426542547032,10,1,100,0.011606772039202295,-10,-1,-100,14111.961056832806,-0.0010606505705092232,-2.154561814709094e-05,0.9999994372779184,29.317755237700375,-0.4159299426956531,-383.0888722038992,74.02361358054608,-89.98855590820312,3259.419189453125,True
1598628977.6059453,0,5,0.5,0.5,-0.0017284606933593751,-0.14,-0.011,-0.56,-0.0002598423384735701,10,1,100,0.011638116825340026,-10,-1,-100,14114.951257223729,-0.0010603634861259645,-2.1752051083103907e-05,0.9999994375779045,29.305593428243778,-0.4157103174607079,-382.88260969844913,74.02384615920177,-89.98855590820312,3259.010009765625,True
1598628977.6537728,0,5,0.5,0.5,-0.0017070312500000002,-0.14,-0.011,-0.56,-0.0002438397800847755,10,1,100,0.011589680562353063,-10,-1,-100,14117.926809608354,-0.0010596668614651019,-2.1794401998861786e-05,0.9999994383154157,29.29347037283816,-0.41549097732352264,-382.67694442864786,74.02408847185298,-89.98858642578125,3258.600830078125,True
1598628977.702861,0,5,0.5,0.5,-0.0017453826904296878,-0.14,-0.011,-0.56,-0.0002221524701257694,10,1,100,0.011623792750675977,-10,-1,-100,14120.852556962986,-0.001059348712446383,-2.1635670893682767e-05,0.999999438655944,29.281335110326165,-0.4152716535311303,-382.47121457247937,74.02434083203764,-89.98855590820312,3258.191650390625,True
1598628977.7520874,0,5,0.5,0.5,-0.0017068634033203126,-0.14,-0.011,-0.56,-0.00024680280952535643,10,1,100,0.011583075129698462,-10,-1,-100,14123.842757590814,-0.0010586939993638596,-2.1715585783043906e-05,0.9999994393475673,29.269202440897846,-0.4150521892440662,-382.26561673763007,74.02460388364096,-89.98858642578125,3257.78271484375,True
1598628977.7992082,0,5,0.5,0.5,-0.0017238525390625003,-0.14,-0.011,-0.56,-0.0002434768754574824,10,1,100,0.011613015800051415,-10,-1,-100,14126.76557558158,-0.0010583757600515482,-2.175802012353363e-05,0.9999994396835126,29.257077805596406,-0.414833116744693,-382.0601711078236,74.02486771530995,-89.98858642578125,3257.37353515625,True
1598628977.8457649,0,5,0.5,0.5,-0.0017451141357421878,-0.14,-0.011,-0.56,-0.00023082561782072284,10,1,100,0.011574497783012574,-10,-1,-100,14129.739174543414,-0.0010577409057835785,-2.1681334577131897e-05,0.9999994403568914,29.244968610445383,-0.4146141354324679,-381.854978454016,74.02513263104206,-89.98855590820312,3256.964599609375,True
1598628977.8957503,0,5,0.5,0.5,-0.00170662841796875,-0.14,-0.011,-0.56,-0.00024397814632854314,10,1,100,0.011573224621915955,-10,-1,-100,14132.732304946752,-0.001057156930493954,-2.1731256423871566e-05,0.999999440973332,29.232854509421784,-0.41439504398769167,-381.64975766089276,74.02539598409132,-89.98858642578125,3256.5556640625,True
1598628977.9450076,0,5,0.5,0.5,-0.0017236511230468753,-0.14,-0.011,-0.56,-0.00024283886677556056,10,1,100,0.011583638883319966,-10,-1,-100,14135.652192690875,-0.001056725681887208,-2.1766120174657272e-05,0.9999994414283787,29.2207491166178,-0.41417611024354134,-381.44465907965713,74.02565250726288,-89.98858642578125,3256.14697265625,True
1598628977.9930964,0,5,0.5,0.5,-0.0017236175537109378,-0.14,-0.011,-0.56,-0.00023010946415480095,10,1,100,0.01156541771106655,-10,-1,-100,14138.645323340548,-0.0010561725917594283,-2.168201809419408e-05,0.9999994420145176,29.208656051497233,-0.413957541028132,-381.2397947474892,74.02591483108222,-89.98858642578125,3255.73828125,True
1598628978.0408478,0,5,0.5,0.5,-0.0017235839843750002,-0.14,-0.011,-0.56,-0.000240754797237281,10,1,100,0.011553768908953554,-10,-1,-100,14141.617945827427,-0.001055568532135525,-2.1702276353879745e-05,0.9999994426518873,29.19656245471894,-0.4137391552294128,-381.0350107311125,74.0261859297535,-89.98858642578125,3255.32958984375,True
1598628978.0879996,0,5,0.5,0.5,-0.0017021881103515626,-0.14,-0.011,-0.56,-0.00023686169758261932,10,1,100,0.011573028971610772,-10,-1,-100,14144.540763504338,-0.001055199098536473,-2.168515872199998e-05,0.999999443042153,29.184479828956146,-0.4135207823749499,-380.8303925483275,74.02645256315004,-89.98861694335938,3254.9208984375,True
1598628978.1368802,0,5,0.5,0.5,-0.0017192108154296876,-0.14,-0.011,-0.56,-0.00025388516560911824,10,1,100,0.011565405979446143,-10,-1,-100,14147.535846917075,-0.0010547986447791012,-2.1824416849951187e-05,0.999999443461602,29.172402598830583,-0.4133023758919585,-380.62589410284914,74.02671984430911,-89.98861694335938,3254.51220703125,True
1598628978.1859262,0,5,0.5,0.5,-0.00171917724609375,-0.14,-0.011,-0.56,-0.0002290662619431524,10,1,100,0.01154970639197088,-10,-1,-100,14150.454758106149,-0.0010542962980377936,-2.172536146489706e-05,0.9999994439935077,29.16030581204915,-0.41308375460381175,-380.4212007193658,74.02699100084423,-89.98861694335938,3254.103759765625,True
1598628978.2347403,0,5,0.5,0.5,-0.0017191101074218753,-0.14,-0.011,-0.56,-0.0002297258335901099,10,1,100,0.01152956221568402,-10,-1,-100,14153.431287239422,-0.001053661083410732,-2.1641225683846362e-05,0.9999994446648353,29.148255689977074,-0.41286587572146266,-380.2171588015147,74.0272621275887,-89.98861694335938,3253.6953125,True
1598628978.2840016,0,5,0.5,0.5,-0.0016977142333984376,-0.14,-0.011,-0.56,-0.00025589958518085497,10,1,100,0.01154510830232847,-10,-1,-100,14156.42148768634,-0.0010532295190064922,-2.180274940653359e-05,0.9999994451159562,29.136189308234016,-0.41264789766517035,-380.0129397373865,74.02753114081202,-89.9886474609375,3253.286865234375,True
1598628978.3341963,0,5,0.5,0.5,-0.0017147369384765626,-0.14,-0.011,-0.56,-0.0002518341716677007,10,1,100,0.011489858308292623,-10,-1,-100,14159.34332870855,-0.0010523395934578074,-2.1912590186781485e-05,0.9999994460504558,29.12412602414104,-0.41242981876272167,-379.80879702764406,74.02779892770984,-89.9886474609375,3252.87841796875,True
1598628978.3800342,0,5,0.5,0.5,-0.0017146362304687503,-0.14,-0.011,-0.56,-0.00024061791784740807,10,1,100,0.011548846590209397,-10,-1,-100,14162.3218108695,-0.0010520717376239972,-2.191026926535905e-05,0.9999994463323462,29.112064734965,-0.4122117255915716,-379.60472550162945,74.02806675253399,-89.9886474609375,3252.47021484375,True
1598628978.429807,0,5,0.5,0.5,-0.0016932067871093751,-0.14,-0.011,-0.56,-0.00023325957742595128,10,1,100,0.011523247926946359,-10,-1,-100,14165.312987801852,-0.0010516001401025693,-2.1841102594014965e-05,0.9999994468299028,29.10000733075836,-0.4119936414242489,-379.40076039978646,74.0283366914704,-89.98867797851562,3252.06201171875,True
1598628978.4789095,0,5,0.5,0.5,-0.0017101959228515626,-0.14,-0.011,-0.56,-0.0002694330300513477,10,1,100,0.011502190991200558,-10,-1,-100,14168.233852197998,-0.0010509846479779318,-2.2107005205369986e-05,0.9999994474711225,29.087979271008944,-0.4117760633129558,-379.19723398166866,74.02860846110131,-89.98867797851562,3251.65380859375,True
1598628978.5259287,0,5,0.5,0.5,-0.00171009521484375,-0.14,-0.011,-0.56,-0.000234428918707288,10,1,100,0.011501114077991533,-10,-1,-100,14171.225029354333,-0.0010504200358752533,-2.203012930610021e-05,0.9999994480660586,29.07592366888932,-0.41155812059388475,-378.9933455812098,74.02887170676048,-89.98867797851562,3251.24560546875,True
1598628978.5739214,0,5,0.5,0.5,-0.0017099945068359376,-0.14,-0.011,-0.56,-0.00024600739029653735,10,1,100,0.011487152011337706,-10,-1,-100,14174.14687038504,-0.0010497845047180202,-2.2065202909437028e-05,0.9999994487326582,29.063902655539138,-0.4113405688771747,-378.78993238305526,74.02913038949498,-89.98867797851562,3250.837646484375,True
1598628978.6237514,0,5,0.5,0.5,-0.0017099273681640626,-0.14,-0.011,-0.56,-0.00024310434281056589,10,1,100,0.011506064148202544,-10,-1,-100,14177.119493081933,-0.0010493835999955054,-2.2070351167882178e-05,0.9999994491533281,29.051872413127274,-0.4111230245705755,-378.5864632270484,74.02939324191793,-89.98867797851562,3250.4296875,True
1598628978.6777294,0,5,0.5,0.5,-0.0016884979248046874,-0.14,-0.011,-0.56,-0.00023829353689108312,10,1,100,0.011497119863263263,-10,-1,-100,14180.112623378052,-0.0010489427522435745,-2.2031073226911625e-05,0.9999994496167157,29.039838805358805,-0.41090542260133944,-378.3830138425641,74.0296597329952,-89.98870849609375,3250.021728515625,True
1598628978.7277524,0,5,0.5,0.5,-0.0017054870605468751,-0.14,-0.011,-0.56,-0.00022726006992644388,10,1,100,0.011470746033380337,-10,-1,-100,14183.035441041342,-0.001048307086329969,-2.1894783842930752e-05,0.9999994502862845,29.02779885438573,-0.4106877508412869,-378.17953593678834,74.02992900873113,-89.98870849609375,3249.61376953125,True
1598628978.7763052,0,5,0.5,0.5,-0.0017053863525390625,-0.14,-0.011,-0.56,-0.00023903148373153216,10,1,100,0.01149307006581978,-10,-1,-100,14186.010016590706,-0.0010479370212462143,-2.187766674830432e-05,0.9999994506745328,29.015777844131016,-0.4104703840093313,-377.97637104607526,74.03020296692581,-89.98870849609375,3249.2060546875,True
1598628978.8249524,0,5,0.5,0.5,-0.0017053192138671877,-0.14,-0.011,-0.56,-0.0002822819225434338,10,1,100,0.01147301170966212,-10,-1,-100,14188.950412250706,-0.0010474230611120588,-2.225522345389597e-05,0.9999994512046675,29.003763950803105,-0.41025338307641257,-377.77333867601493,74.03047664335345,-89.98870849609375,3248.79833984375,True
1598628978.8788362,0,5,0.5,0.5,-0.0017052520751953126,-0.14,-0.011,-0.56,-0.00020499909011484243,10,1,100,0.011437173003189572,-10,-1,-100,14191.923034883686,-0.001046634487778845,-2.189557413393108e-05,0.9999994520382662,28.991759368036714,-0.41003648781741464,-377.5704598758889,74.0307478997722,-89.98870849609375,3248.390625,True
1598628978.9287832,0,5,0.5,0.5,-0.0017051849365234376,-0.14,-0.011,-0.56,-0.00024073778261762515,10,1,100,0.011481579016652574,-10,-1,-100,14194.915188598097,-0.0010463262369163552,-2.1893530770471413e-05,0.9999994523608897,28.97975265251742,-0.4098195679054571,-377.367598528239,74.03101957950855,-89.98870849609375,3247.98291015625,True
1598628978.9770257,0,5,0.5,0.5,-0.0016837890625,-0.14,-0.011,-0.56,-0.00024231834421879452,10,1,100,0.011431706873428486,-10,-1,-100,14197.838006376522,-0.0010455974201967694,-2.1905994247176476e-05,0.9999994531229317,28.967761523401148,-0.4096027805656502,-377.164986414004,74.03129111628475,-89.98873901367188,3247.5751953125,True
1598628979.0247872,0,5,0.5,0.5,-0.0017008117675781252,-0.14,-0.011,-0.56,-0.00023426519955043146,10,1,100,0.011437503940888903,-10,-1,-100,14200.813557973015,-0.001044992457635678,-2.184429701170341e-05,0.9999994537566459,28.955765323936806,-0.40938578411522203,-376.96232235253433,74.03155665448413,-89.98873901367188,3247.167724609375,True
1598628979.074737,0,5,0.5,0.5,-0.0017007446289062501,-0.14,-0.011,-0.56,-0.0002491708527254738,10,1,100,0.01143529546138008,-10,-1,-100,14203.80668877426,-0.0010444273487466417,-2.1923883492223184e-05,0.9999994543452794,28.94376482308771,-0.40916896183807144,-376.7596558579559,74.03182447817704,-89.98873901367188,3246.76025390625,True
1598628979.122203,0,5,0.5,0.5,-0.001700677490234375,-0.14,-0.011,-0.56,-0.0002556969861202744,10,1,100,0.011447121400361443,-10,-1,-100,14206.727553085191,-0.0010440259920709587,-2.2055691795754997e-05,0.9999994547614887,28.931778231634592,-0.4089524128350914,-376.5572084243595,74.03209101894609,-89.98873901367188,3246.35302734375,True
1598628979.1708052,0,5,0.5,0.5,-0.001679248046875,-0.14,-0.011,-0.56,-0.0002570346087269507,10,1,100,0.011434771039876987,-10,-1,-100,14209.718730089488,-0.0010435537169140468,-2.2187691058455637e-05,0.9999994552515248,28.919787805309348,-0.4087358262577528,-376.354765954397,74.03236044262246,-89.98876953125,3245.945556640625,True
1598628979.2188935,0,5,0.5,0.5,-0.0016962707519531251,-0.14,-0.011,-0.56,-0.0002280505048139055,10,1,100,0.011400283385813972,-10,-1,-100,14212.641547667095,-0.00104281575085749,-2.2044056154581677e-05,0.9999994560245368,28.90783568813392,-0.40851998555643987,-376.1528931092315,74.03263513091777,-89.98876953125,3245.538330078125,True
1598628979.268096,0,5,0.5,0.5,-0.00169620361328125,-0.14,-0.011,-0.56,-0.00021267892364371742,10,1,100,0.011447384546703392,-10,-1,-100,14215.616123273503,-0.0010425780571191353,-2.1773601620138503e-05,0.9999994562783047,28.895846370800683,-0.40830346498869285,-375.9505899919076,74.0329114641679,-89.98876953125,3245.131103515625,True
1598628979.3170283,0,5,0.5,0.5,-0.001696136474609375,-0.14,-0.011,-0.56,-0.00025750672061294725,10,1,100,0.011386024477392452,-10,-1,-100,14218.608276728424,-0.0010418090248761017,-2.1935353893208767e-05,0.9999994570762506,28.883891732514435,-0.4080874826709267,-375.7487912202519,74.03318905139865,-89.98876953125,3244.723876953125,True
1598628979.3658512,0,5,0.5,0.5,-0.0016960693359375002,-0.14,-0.011,-0.56,-0.00024515361292912755,10,1,100,0.011421599476668366,-10,-1,-100,14221.52914132597,-0.001041438417408794,-2.1970391225747634e-05,0.9999994574615151,28.871939347493484,-0.40787159746448653,-375.5470645069411,74.0334668893789,-89.98876953125,3244.31689453125,True
1598628979.4157968,0,5,0.5,0.5,-0.0016960021972656251,-0.14,-0.011,-0.56,-0.0002536806652711492,10,1,100,0.0113925365779669,-10,-1,-100,14224.504693570198,-0.0010408420170597463,-2.207969398835424e-05,0.9999994580800445,28.859968827556724,-0.4076555949105889,-375.3451772276935,74.03375136331664,-89.98876953125,3243.90966796875,True
1598628979.464744,0,5,0.5,0.5,-0.00169593505859375,-0.14,-0.011,-0.56,-0.00023597286017685377,10,1,100,0.011381630276906444,-10,-1,-100,14227.441183044692,-0.001040205672387205,-2.2017910850577667e-05,0.9999994587435388,28.848019011824437,-0.4074398317800347,-375.14360313137223,74.03403643919118,-89.98876953125,3243.5029296875,True
1598628979.5138521,0,5,0.5,0.5,-0.0016745391845703124,-0.14,-0.011,-0.56,-0.0002509491037697469,10,1,100,0.011401749373998321,-10,-1,-100,14230.417711643735,-0.0010398149797019203,-2.2097790288349446e-05,0.9999994591481016,28.836081055035322,-0.40722421798239894,-374.9421801252276,74.03431208018667,-89.98880004882812,3243.095703125,True
1598628979.562822,0,5,0.5,0.5,-0.0016915618896484377,-0.14,-0.011,-0.56,-0.0002156955474160493,10,1,100,0.011375894781063222,-10,-1,-100,14233.409865508089,-0.0010392294695776459,-2.1849690634675043e-05,0.9999994597622045,28.824138583992926,-0.4070085478492273,-374.740754014974,74.03458939756645,-89.98880004882812,3242.68896484375,True
1598628979.610971,0,5,0.5,0.5,-0.0016914947509765626,-0.14,-0.011,-0.56,-0.00025254208940935115,10,1,100,0.011398735943524177,-10,-1,-100,14236.330729954643,-0.0010389095599226497,-2.1959181506598828e-05,0.9999994600922146,28.81217204821895,-0.4067928397048871,-374.5390893740624,74.03487335577181,-89.98880004882812,3242.2822265625,True
1598628979.6602204,0,5,0.5,0.5,-0.0016914276123046875,-0.14,-0.011,-0.56,-0.00023724761152984838,10,1,100,0.011383816920019812,-10,-1,-100,14239.305305239977,-0.0010384877567791119,-2.1919765691524204e-05,0.999999460531206,28.80023854055523,-0.4065776814595024,-374.3378987566899,74.03515764539684,-89.98880004882812,3241.87548828125,True
1598628979.70944,0,5,0.5,0.5,-0.00169139404296875,-0.14,-0.011,-0.56,-0.00024116240050061765,10,1,100,0.011425490638360099,-10,-1,-100,14239.305305239977,-0.0010384877567791119,-2.1919765691524204e-05,0.999999460531206,28.80023854055523,-0.4065776814595024,-374.3378987566899,74.03515764539684,-89.98880004882812,3241.87548828125,True
1598628979.757765,0,5,0.5,0.5,-0.0016699981689453124,-0.14,-0.011,-0.56,-0.0002234541537297305,10,1,100,0.011290608991831576,-10,-1,-100,14245.221253052237,-0.0010372654945325602,-2.1758894621300737e-05,0.9999994618032774,28.776413388706274,-0.4061481649306859,-373.93629269713307,74.0357466898842,-89.98883056640625,3241.06201171875,True
1598628979.8077805,0,5,0.5,0.5,-0.0016870208740234376,-0.14,-0.011,-0.56,-0.00024585294578579654,10,1,100,0.011333262316438454,-10,-1,-100,14248.211453776574,-0.0010365469341344726,-2.1816286946151674e-05,0.9999994625471071,28.764491000004302,-0.4059330772367122,-373.735568127392,74.03606917600709,-89.98883056640625,3240.655517578125,True
1598628979.8570235,0,5,0.5,0.5,-0.0016655914306640625,-0.14,-0.011,-0.56,-0.00024148980721772794,10,1,100,0.011345757739911824,-10,-1,-100,14251.134271310642,-0.0010360120758866433,-2.1828905133531045e-05,0.9999994631010946,28.752601663683844,-0.40571860759372214,-373.5353124492012,74.03639176485635,-89.98886108398438,3240.2490234375,True
1598628979.9077306,0,5,0.5,0.5,-0.00168258056640625,-0.14,-0.011,-0.56,-0.00024325215714457926,10,1,100,0.011366888157422789,-10,-1,-100,14254.108846669202,-0.001035722868858282,-2.185652619965841e-05,0.9999994634000716,28.74070566800022,-0.405503849508765,-373.3348812669405,74.03668699213581,-89.98886108398438,3239.842529296875,True
1598628979.9580576,0,5,0.5,0.5,-0.0016824798583984376,-0.14,-0.011,-0.56,-0.00024594034015911447,10,1,100,0.011324036471006962,-10,-1,-100,14257.101000239607,-0.0010350750463634473,-2.1906277166986966e-05,0.999999464069738,28.728815118569347,-0.4052893974328503,-373.13456544795076,74.03698240343701,-89.98886108398438,3239.43603515625,True
1598628980.010013,0,5,0.5,0.5,-0.001682379150390625,-0.14,-0.011,-0.56,-0.0002366356379122209,10,1,100,0.01132506742845097,-10,-1,-100,14260.023817648063,-0.0010345001533685646,-2.186701860202625e-05,0.9999994646654898,28.71692676007318,-0.405075170059167,-372.9340086646083,74.03721500093174,-89.98886108398438,3239.02978515625,True
1598628980.0622067,0,5,0.5,0.5,-0.00166094970703125,-0.14,-0.011,-0.56,-0.00025011427642088045,10,1,100,0.01134338310151521,-10,-1,-100,14263.014018345508,-0.0010341488611522857,-2.195407186731007e-05,0.9999994650269327,28.705009306765476,-0.40486057250844426,-372.7328329152789,74.03739015940748,-89.9888916015625,3238.62353515625,True
1598628980.1128814,0,5,0.5,0.5,-0.0016779388427734378,-0.14,-0.011,-0.56,-0.00022477905916197326,10,1,100,0.011304534437109603,-10,-1,-100,14265.989570369828,-0.0010334809536505496,-2.1802796150457446e-05,0.9999994657207355,28.693073036367842,-0.4046459958377583,-372.53147660478686,74.03756915489164,-89.9888916015625,3238.217529296875,True
1598628980.1708982,0,5,0.5,0.5,-0.0016778381347656252,-0.14,-0.011,-0.56,-0.00022571681349229245,10,1,100,0.011315325256143855,-10,-1,-100,14268.911411459092,-0.0010329767984640756,-2.1673939979372636e-05,0.9999994662444446,28.681153367573256,-0.4044316054079862,-372.33040693199183,74.03775350683134,-89.9888916015625,3237.8115234375,True
1598628980.266738,0,5,0.5,0.5,-0.0016777374267578128,-0.14,-0.011,-0.56,-0.0002670151727073482,10,1,100,0.01131532925009618,-10,-1,-100,14271.904541395255,-0.001032523521838043,-2.193246111280709e-05,0.9999994667069299,28.669238228225524,-0.40421740550547586,-372.1295190950364,74.03795436317857,-89.9888916015625,3237.4052734375,True
1598628980.3139548,0,5,0.5,0.5,-0.0016776367187500002,-0.14,-0.011,-0.56,-0.00021036679099517937,10,1,100,0.011252528656865352,-10,-1,-100,14277.817559764953,-0.0010315459597258615,-2.165248349543571e-05,0.9999994677219098,28.645432405673155,-0.4037896704884448,-371.7285922114998,74.03843735843704,-89.9888916015625,3236.593505859375,True
1598628980.3632677,0,5,0.5,0.5,-0.0016775695800781251,-0.14,-0.011,-0.56,-0.00023237335022006437,10,1,100,0.011308846451780583,-10,-1,-100,14280.792135533062,-0.0010311744464274774,-2.1598114755438742e-05,0.9999994681062498,28.63356727915789,-0.4035763587933443,-371.5288508162147,74.03871303317345,-89.9888916015625,3236.1875,True
1598628980.4110796,0,5,0.5,0.5,-0.0016561401367187502,-0.14,-0.011,-0.56,-0.0002670473418901956,10,1,100,0.011280969569856735,-10,-1,-100,14283.714952566661,-0.001030588164945736,-2.1864105072616067e-05,0.9999994687048563,28.621716868559353,-0.403363466490032,-371.3292274312465,74.03896513954243,-89.98892211914062,3235.78173828125,True
1598628980.4600077,0,5,0.5,0.5,-0.0016731628417968752,-0.14,-0.011,-0.56,-0.0002320203733191943,10,1,100,0.01127796669562951,-10,-1,-100,14286.705153094488,-0.0010300328137520334,-2.1787455464914455e-05,0.999999469278714,28.609825196316212,-0.40314969419564034,-371.1289782072704,74.0391903673752,-89.98892211914062,3235.3759765625,True
1598628980.508057,0,5,0.5,0.5,-0.0016517333984375,-0.14,-0.011,-0.56,-0.00023040268687647328,10,1,100,0.011270626379417581,-10,-1,-100,14289.627970466972,-0.0010294663916604737,-2.1703130554556202e-05,0.9999994698638208,28.597953853488477,-0.40293649923482733,-370.9290188588722,74.03941246759913,-89.98895263671875,3234.97021484375,True
1598628980.5640132,0,5,0.5,0.5,-0.0016687225341796878,-0.14,-0.011,-0.56,-0.000250050891514585,10,1,100,0.011280219596517307,-10,-1,-100,14292.619147688965,-0.0010290437723278743,-2.1805276266042834e-05,0.999999470296582,28.586093014928515,-0.40272357606744524,-370.7292236484982,74.03963184647937,-89.98895263671875,3234.564697265625,True
1598628980.605903,0,5,0.5,0.5,-0.0016686218261718752,-0.14,-0.011,-0.56,-0.00021830264149388202,10,1,100,0.011282257281816354,-10,-1,-100,14295.595676360535,-0.0010286830576928122,-2.160957167842064e-05,0.9999994706719565,28.57421409743511,-0.40251052790353714,-370.5292328592004,74.03985098744919,-89.98895263671875,3234.1591796875,True
1598628980.659766,0,5,0.5,0.5,-0.0016685546875000001,-0.14,-0.011,-0.56,-0.00025558749785113905,10,1,100,0.011263256861221437,-10,-1,-100,14298.534118652344,-0.0010281873731132196,-2.1770924838547243e-05,0.9999994711782364,28.562342129578024,-0.40229768912908,-370.32951141246645,74.04009754548662,-89.98895263671875,3233.753662109375,True
1598628980.7020905,0,5,0.5,0.5,-0.0016684875488281253,-0.14,-0.011,-0.56,-0.00021790828868171954,10,1,100,0.01126019124475864,-10,-1,-100,14301.505764939822,-0.0010277136938735077,-2.1575100238314806e-05,0.9999994716693998,28.550480816515797,-0.40208463475779743,-370.13015373062336,74.04038149570667,-89.98895263671875,3233.34814453125,True
1598628980.7509892,0,5,0.5,0.5,-0.0016684204101562502,-0.14,-0.011,-0.56,-0.00023396105611475342,10,1,100,0.011251515921553122,-10,-1,-100,14304.42955920368,-0.0010272089944488017,-2.1543101978168406e-05,0.9999994721886489,28.538670713796925,-0.4018726960073175,-369.9319703693392,74.04076021703986,-89.98895263671875,3232.942626953125,True
1598628980.801912,0,5,0.5,0.5,-0.0016683532714843752,-0.14,-0.011,-0.56,-0.00023279003629190858,10,1,100,0.011263950198584758,-10,-1,-100,14307.421712729032,-0.0010268680470606195,-2.1503720978859124e-05,0.9999994725396628,28.52688070204245,-0.4016610577891094,-369.7339326155912,74.04110720473983,-89.98895263671875,3232.537109375,True
1598628980.8518858,0,5,0.5,0.5,-0.0016682861328125003,-0.14,-0.011,-0.56,-0.0002725229848563645,10,1,100,0.011238642934679204,-10,-1,-100,14310.398240835755,-0.0010263322815019173,-2.182926393236081e-05,0.9999994730826267,28.515077190447847,-0.40144937010641585,-369.53569152242056,74.04144032573787,-89.98895263671875,3232.1318359375,True
1598628980.9067383,0,5,0.5,0.5,-0.0016682189941406252,-0.14,-0.011,-0.56,-0.00022499610717164378,10,1,100,0.011250813895318842,-10,-1,-100,14313.332776946016,-0.0010259602689679352,-2.169293941188586e-05,0.9999994734673328,28.503257475626583,-0.4012374518050878,-369.3371840437617,74.04175418400366,-89.98895263671875,3231.7265625,True
1598628980.9557762,0,5,0.5,0.5,-0.0016681854248046877,-0.14,-0.011,-0.56,-0.0002055989082612697,10,1,100,0.011220812113559703,-10,-1,-100,14316.310282438644,-0.0010253535394628482,-2.1392825462869534e-05,0.9999994740960948,28.491479634392224,-0.4010263140627026,-369.1391843561621,74.04205266226238,-89.98895263671875,3231.3212890625,True
1598628981.0050406,0,5,0.5,0.5,-0.00164678955078125,-0.14,-0.011,-0.56,-0.00026153634708263394,10,1,100,0.011218660717975486,-10,-1,-100,14319.28583427926,-0.0010247866629295391,-2.1628875525778044e-05,0.9999994746721055,28.479674930215758,-0.40081489139955084,-368.9408152319011,74.04233733994037,-89.98898315429688,3230.916015625,True
1598628981.0569625,0,5,0.5,0.5,-0.0016852081298828127,-0.14,-0.011,-0.56,-0.00022292823444796368,10,1,100,0.011233944044260886,-10,-1,-100,14322.22623008641,-0.0010244145142552445,-2.1492551154496757e-05,0.9999994750563488,28.467857276934847,-0.4006034076370587,-368.7422729880617,74.04261281915697,-89.98895263671875,3230.510986328125,True
1598628981.1088717,0,5,0.5,0.5,-0.0016467559814453126,-0.14,-0.011,-0.56,-0.00025842182364164284,10,1,100,0.011209542284224962,-10,-1,-100,14325.199828655226,-0.0010238585715128979,-2.1691573196103167e-05,0.9999994756214131,28.456080539729104,-0.40039261060615494,-368.54426608783615,74.04288104359102,-89.98898315429688,3230.10595703125,True
