Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1599384631.190504,1.2004168442894838e-05,10,0.5,0.5,-0.0006134704589843762,-0.001,-0.001,-0.2505,0.14059385299689042,10,1,100,1.790400369596739,-10,-1,-100,18588.966152453097,-0.10882459777448639,-0.06764404081728355,0.9917567699094022,97.06387058090574,5.9464064880218075,772.6057040513731,-136.12064611131862,-71.90701293945312,4761.76025390625,True
1599384631.2852511,0.0,10,0.5,0.5,0.01263014221191406,-0.001,-0.001,-0.2505,0.620972407098984,10,1,100,1.9698012725839944,-10,-1,-100,18578.04034488974,-0.11615852849725637,-0.05493661112653511,0.9917102223004884,100.34667902378048,6.127116133463177,803.9389044423924,-136.84370246489712,-72.10342407226562,4761.76025390625,True
1599384631.4188929,5.862550035135337e-07,10,0.5,0.5,0.012836468505859372,-0.001,-0.001,-0.2505,0.7954818795286007,10,1,100,1.9054187118572883,-10,-1,-100,18567.05671693047,-0.1221708246935901,-0.04185790603914452,0.9916260410536354,103.481599757823,6.297895312298336,834.4502848178919,-137.56626552459832,-72.29937744140625,4761.76025390625,True
1599384631.5176284,0.0,10,0.5,0.5,0.05046746215820312,-0.001,-0.001,-0.2505,1.9703575065989534,10,1,100,2.0743011399536733,-10,-1,-100,18547.69634920347,-0.12910580620029496,-0.019356646675613997,0.9914418848499631,108.31804143740585,6.557541716169004,883.3999157467211,-138.82971858402001,-72.64364624023438,4761.76025390625,True
1599384631.6173725,1.1112274605583636e-07,10,0.5,0.5,3.9691162109375955e-05,-0.001,-0.001,-0.2505,0.7402078816506843,10,1,100,1.5516459851694937,-10,-1,-100,18539.344920892734,-0.1305924323434054,-0.010171451955608798,0.9913839610260738,110.06366096273669,6.65004019142451,901.9905806249747,-139.37081897094492,-72.785400390625,4761.76025390625,True
1599384631.7500157,0.0,10,0.5,0.5,0.03588790283203125,-0.001,-0.001,-0.2505,2.0042814841331222,10,1,100,1.3925528504468787,-10,-1,-100,18519.73205180373,-0.13043822380449788,0.00957886381542438,0.9914101649361546,113.24177519599347,6.81662022789159,938.5220605453355,-140.63259190192449,-73.0684814453125,4761.76025390625,True
1599384631.9694295,0.0,10,0.5,0.5,0.00028079223632812567,-0.001,-0.001,-0.2505,1.4249242120625187,10,1,100,1.0596501362912198,-10,-1,-100,18505.61474777374,-0.127217841349745,0.022160750681026693,0.9916272091726631,114.69225077209329,6.891659991992806,958.142851977386,-141.53327638792268,-73.2081298828125,4761.76025390625,True
1599384632.166902,1.7717099201972005e-05,10,0.5,0.5,0.027979025268554683,-0.001,-0.001,-0.2505,3.0827054964371734,10,1,100,-0.8705671933344756,-10,-1,-100,18468.488427686156,-0.1066971591505175,0.04855577359253135,0.9931052578050525,115.15595912239891,6.914320913570499,981.7961968031407,-143.87348811148976,-73.45660400390625,4761.76025390625,True
1599384632.392298,6.961887442620364e-08,10,0.5,0.5,-0.016486294555664062,-0.001,-0.001,-0.2505,1.8004107815760342,10,1,100,-1.5309090349346701,-10,-1,-100,18442.429239853634,-0.08201941589584483,0.060762508411736894,0.9947767251939593,112.31339962353778,6.761703734320125,970.7591388960981,-145.49308923523637,-73.5264892578125,4761.76025390625,True
1599384632.4870455,0.0,10,0.5,0.5,-0.0134582275390625,-0.001,-0.001,-0.2505,1.217668098876014,10,1,100,-2.4140698700471015,-10,-1,-100,18413.132644026657,-0.05156637923574273,0.06642633748736095,0.9964579520584553,106.88290131518688,6.468670141949668,937.5359193766546,-147.2929865846298,-73.60736083984375,4761.759765625,True
1599384632.5907683,0.0,10,0.5,0.5,-0.02165855712890625,-0.001,-0.001,-0.2505,0.4797953564774149,10,1,100,-1.1136849663614943,-10,-1,-100,18395.381859064917,-0.035749762148347644,0.06473706679523746,0.9972617844322952,103.46677314011663,6.284623916533518,915.4309655584851,-148.37344368966885,-73.65457153320312,4761.759765625,True
1599384632.7214177,0.0,10,0.5,0.5,0.0029244018554687515,-0.001,-0.001,-0.2505,0.04010401494831517,10,1,100,-1.012709852920488,-10,-1,-100,18377.501382225775,-0.02235540658711229,0.059083825690667446,0.9980026740134916,100.02254654746896,6.096408095504921,892.5005491465149,-149.45441276443293,-73.79864501953125,4761.759765625,True
1599384632.8560572,4.834671153526092e-07,10,0.5,0.5,0.005333319091796872,-0.001,-0.001,-0.2505,0.015701938220199496,10,1,100,-0.49757214797936966,-10,-1,-100,18365.508984070737,-0.014947065323554087,0.05361902359187802,0.9984495908894284,97.75872239686211,5.970478579235197,877.1926746633521,-150.17534264487617,-73.9510498046875,4761.759765625,True
1599384632.9573264,1.9319699644198177e-06,10,0.5,0.5,0.0835001495361328,-0.001,-0.001,-0.2505,-1.1251967534225153,10,1,100,-1.057443247390514,-10,-1,-100,18338.315146732843,-0.0032199485069180776,0.038192418187471114,0.999265215608252,93.31472921524374,5.718577355387499,847.7878532250618,-151.7982533543128,-74.41299438476562,4761.759765625,True
1599384633.0999465,0.0,10,0.5,0.5,0.03709790649414062,-0.001,-0.001,-0.2505,-0.6111516766147658,10,1,100,-0.34002637786238754,-10,-1,-100,18323.081200955203,0.0008046535509558943,0.028789051186387027,0.9995851854966892,91.36636613709985,5.605916790434427,835.7765813390118,-152.7002908115293,-74.68789672851562,4761.759765625,True
1599384633.1877089,1.4289870198602797e-10,10,0.5,0.5,0.023694024658203125,-0.001,-0.001,-0.2505,-0.9460767780225153,10,1,100,-0.11812246292437331,-10,-1,-100,18301.60210562288,0.0023266224805917743,0.017160343442474683,0.9998500434769052,89.56109175457324,5.500395821148317,827.0820707363567,-153.96350852928933,-74.90765380859375,4761.759765625,True
1599384633.2858338,0.0,10,0.5,0.5,-0.032545062255859375,-0.001,-0.001,-0.2505,-0.3909799359777133,10,1,100,0.13084621664971158,-10,-1,-100,18289.24892920791,0.0013261836511462663,0.011628233621482527,0.9999315103644687,89.35639273479798,5.489187150364393,829.664280792421,-154.68541655895118,-74.90219116210938,4761.759765625,True
1599384633.354162,6.349361683533064e-14,10,0.5,0.5,-0.052175384521484375,-0.001,-0.001,-0.2505,-0.4310898292310282,10,1,100,0.30133209918320614,-10,-1,-100,18273.726246481878,-0.0012500360577458653,0.006243982497422743,0.9999797248406721,89.64134544247177,5.5070984064951025,837.9417306434585,-155.58774806403895,-74.81802368164062,4761.759765625,True
1599384633.418497,6.17479661378947e-06,10,0.5,0.5,-0.04313578491210938,-0.001,-0.001,-0.2505,-0.09051152351639345,10,1,100,0.16791722679941745,-10,-1,-100,18267.49190953374,-0.0024750525196976982,0.004483840428496991,0.999986884559011,89.9139258643916,5.523665857013815,842.7574406256142,-155.94864147778065,-74.76959228515625,4761.759765625,True
1599384633.4863162,3.4226922252855735e-09,10,0.5,0.5,-0.054035400390625,-0.001,-0.001,-0.2505,-0.30020031185113083,10,1,100,0.38772461532055896,-10,-1,-100,18251.842917894595,-0.00565926589291533,0.0010286119882334578,0.9999834571966335,90.78482558909194,5.576022557863863,856.6667796186329,-156.85073295346206,-74.67752075195312,4761.759765625,True
1599384633.5501456,0.0,10,0.5,0.5,-0.03500138244628906,-0.001,-0.001,-0.2505,-0.15664647541327534,10,1,100,0.27180409755826906,-10,-1,-100,18242.410227911314,-0.007541916173767658,-0.0007480174212082247,0.9999712795727513,91.34834448893956,5.6095299240750585,865.4689978497378,-157.39186904287737,-74.66107177734375,4761.759765625,True
1599384633.6209555,1.253027342121849e-06,10,0.5,0.5,-0.02520809020996094,-0.001,-0.001,-0.2505,-0.19012091989340713,10,1,100,0.3306186347037779,-10,-1,-100,18229.78280793794,-0.0098137375358422,-0.002607916303050547,0.9999484433350221,92.08695064136158,5.652982650345347,877.168927119755,-158.11326035700446,-74.6832275390625,4761.759765625,True
1599384633.6832998,1.1285903789936172e-10,10,0.5,0.5,-0.017706286621093754,-0.001,-0.001,-0.2505,-0.14421051748821756,10,1,100,0.2747498488746577,-10,-1,-100,18220.27437339793,-0.011382533147510027,-0.003825282771956646,0.9999278999762234,92.62264629821894,5.684155935872517,885.8322712286898,-158.65421786636006,-74.73477172851562,4761.759765625,True
1599384633.7521152,2.778815177469622e-07,10,0.5,0.5,-0.019218856811523438,-0.001,-0.001,-0.2505,-0.10038187117299749,10,1,100,0.2200205034093402,-10,-1,-100,18213.917386758723,-0.012314411955865205,-0.004481315225947613,0.9999141328494299,92.96957137125021,5.704189675261739,891.539083644657,-159.01480987882871,-74.77978515625,4761.759765625,True
1599384633.815945,0.0,10,0.5,0.5,-0.010042086791992186,-0.001,-0.001,-0.2505,-0.1309261152081278,10,1,100,0.26845709242316196,-10,-1,-100,18204.354864916066,-0.01359363944226925,-0.005316589008610205,0.9998934677494533,93.47314953839043,5.733048146520355,899.9800060735827,-159.5556288424305,-74.8609619140625,4761.759765625,True
1599384633.886824,9.14536531601676e-11,10,0.5,0.5,-0.006681655883789064,-0.001,-0.001,-0.2505,-0.12429701911145291,10,1,100,0.2671653110686507,-10,-1,-100,18194.75989689387,-0.01473174069669262,-0.0059846591736109735,0.9998735718432712,93.9576789708026,5.760573377221758,908.2863497888764,-160.09637157223443,-74.95510864257812,4761.759765625,True
1599384633.9500468,2.2833092753460287e-06,10,0.5,0.5,0.015475677490234374,-0.001,-0.001,-0.2505,-0.14482041957128106,10,1,100,0.33086301304171417,-10,-1,-100,18178.69619408762,-0.016329940615762366,-0.006757531143595487,0.9998438222104135,94.72842617495444,5.803897157276926,921.8783703516698,-160.99743244566784,-75.136962890625,4761.759765625,True
1599384634.0190928,9.222655895394717e-09,10,0.5,0.5,-0.010291769409179686,-0.001,-0.001,-0.2505,-0.09099756211363791,10,1,100,0.23187132292355503,-10,-1,-100,18172.245485556545,-0.016866874155418043,-0.006954128989634581,0.9998335604720522,95.0239803146736,5.820362349380127,927.2265167637603,-161.35779596297743,-75.21554565429688,4761.759765625,True
1599384634.0829628,0.0,10,0.5,0.5,0.00047202758789062493,-0.001,-0.001,-0.2505,-0.09057243746792523,10,1,100,0.254251475492827,-10,-1,-100,18162.54239812249,-0.017544254362009612,-0.007116991251539045,0.9998207577233064,95.45356705657841,5.844152740043384,935.1508202261687,-161.8982764783281,-75.33645629882812,4761.759765625,True
1599384634.1527698,0.0,10,0.5,0.5,0.019108410644531254,-0.001,-0.001,-0.2505,-0.07024084055861023,10,1,100,0.27682429760115773,-10,-1,-100,18146.29853122565,-0.018351562749130124,-0.007069668943476571,0.9998066012613113,96.13064334973544,5.881311837950057,948.0688016477086,-162.79889810157312,-75.53076171875,4761.759765625,True
1599384634.220587,6.923245564394168e-16,10,0.5,0.5,0.011405862426757816,-0.001,-0.001,-0.2505,-0.0434257642148944,10,1,100,0.23789445473720017,-10,-1,-100,18133.238600754878,-0.018720033350607145,-0.006775513168538986,0.9998018067460447,96.63792044181707,5.908905115499575,958.1425319349315,-163.5192475262019,-75.69332885742188,4761.759765625,True
1599384634.2863777,0.0,10,0.5,0.5,0.0002126251220703132,-0.001,-0.001,-0.2505,-0.035484240085230864,10,1,100,0.21376195223121813,-10,-1,-100,18123.405838373466,-0.018825458313552926,-0.006430423612192122,0.999802106304769,96.99704270419156,5.928313447869994,965.5292459454475,-164.0594213319774,-75.81033325195312,4761.759765625,True
1599384634.3832722,1.1816541548092373e-06,10,0.5,0.5,-0.010824810791015625,-0.001,-0.001,-0.2505,-0.039324388190656506,10,1,100,0.2037441726284808,-10,-1,-100,18116.83265911322,-0.018822035991862652,-0.00614814126437235,0.9998039464415583,97.22508541184304,5.940577881580039,970.3598651141415,-164.41949578636968,-75.88253784179688,4761.759765625,True
1599384634.4498386,7.604168872345052e-07,10,0.5,0.5,0.014122271728515625,-0.001,-0.001,-0.2505,0.026602271107101012,10,1,100,0.1759950077740351,-10,-1,-100,18100.33670501015,-0.018559896470881666,-0.005290075992290747,0.9998137553259537,97.75506843704098,5.968902170943269,982.0982086926949,-165.3195385745013,-76.05319213867188,4761.759765625,True
1599384634.5266376,0.0,10,0.5,0.5,0.00642273864746094,-0.001,-0.001,-0.2505,0.03125177529717624,10,1,100,0.1539778032747378,-10,-1,-100,18087.07514645136,-0.01811575369770987,-0.004467013197064658,0.9998259174781684,98.13767791992045,5.989195966826164,991.1328220023366,-166.03942792866462,-76.19204711914062,4761.759765625,True
1599384634.6183574,2.9405185981398207e-10,10,0.5,0.5,-0.0007118377685546885,-0.001,-0.001,-0.2505,0.021423687658904463,10,1,100,0.1489093106172991,-10,-1,-100,18077.09118694428,-0.01766179932134476,-0.0038088928852175433,0.9998367632667452,98.4002352251886,6.0030487188805255,997.693891240217,-166.57926126365717,-76.30145263671875,4761.759765625,True
1599384634.6881719,0.0,10,0.5,0.5,0.006739187622070313,-0.001,-0.001,-0.2505,0.056232761803966844,10,1,100,0.11212670819025028,-10,-1,-100,18063.72886118351,-0.016912062540199075,-0.002896133533390866,0.9998527864396805,98.71669777002725,6.019657109999173,1006.1389783640487,-167.29893575767602,-76.43951416015625,4761.759765625,True
1599384634.8218205,0.0,10,0.5,0.5,0.014659649658203128,-0.001,-0.001,-0.2505,0.09183351076930207,10,1,100,0.061568818076067594,-10,-1,-100,18046.945000049658,-0.01577033726364276,-0.0017462194935092073,0.9998741156666031,99.05984343895345,6.03754930775874,1016.2148894335238,-168.19836904494915,-76.60800170898438,4761.759765625,True
1599384634.9873772,4.769147992225342e-07,10,0.5,0.5,0.03273540344238281,-0.001,-0.001,-0.2505,0.14706757451381647,10,1,100,-0.0325561294987583,-10,-1,-100,18023.296510573127,-0.013877720704176578,-0.00020344970457222765,0.9999036790992792,99.44873992353523,6.057688319058487,1029.4668549048272,-169.4572883477475,-76.84713745117188,4761.759765625,True
1599384635.155926,0.0,10,0.5,0.5,0.04244326477050782,-0.001,-0.001,-0.2505,0.16469374383912896,10,1,100,-0.1402284954116856,-10,-1,-100,17992.63237563835,-0.011181653717869649,0.0013530211505578974,0.9999365679651385,99.81749242128912,6.076743109432898,1045.261117920457,-171.07544037347017,-77.12332153320312,4761.759765625,True
1599384635.286095,4.880197479417073e-07,10,0.5,0.5,0.010819515991210938,-0.001,-0.001,-0.2505,0.0738253427704488,10,1,100,-0.09386484781660376,-10,-1,-100,17968.581151890685,-0.009158689534847058,0.001934261290875433,0.9999561875598664,100.02248810623597,6.087348689928826,1056.7599523344911,-172.3336732862707,-77.27203369140625,4761.759765625,True
1599384635.5394166,0.0,10,0.5,0.5,-0.014961807250976561,-0.001,-0.001,-0.2505,0.01109444220247597,10,1,100,-0.024896231216277848,-10,-1,-100,17951.293868842884,-0.00795531074102563,0.0018844625274012446,0.999966580357562,100.16645632472972,6.095036122273756,1064.9813781595562,-173.23224704035934,-77.3170166015625,4761.759765625,True
1599384635.6632383,1.3040861394968388e-07,10,0.5,0.5,-0.031306149291992186,-0.001,-0.001,-0.2505,-0.07130395092216832,10,1,100,-0.04685416113678749,-10,-1,-100,17923.447335835663,-0.006671594426976541,0.0010825556357101313,0.9999771586896861,100.48651733887634,6.112893696411159,1079.1637046903995,-174.6696696102754,-77.29623413085938,4761.759765625,True
1599384635.7671173,0.0,10,0.5,0.5,-0.02778546142578125,-0.001,-0.001,-0.2505,-0.05278785179195179,10,1,100,0.03670868486891891,-10,-1,-100,17909.437833121046,-0.006275287688406415,0.0005153041836291944,0.9999801774165457,100.69221374101485,6.124531171495321,1086.7877513792967,-175.3882376367745,-77.28897094726562,4761.759765625,True
1599384635.8538895,0.0,10,0.5,0.5,-0.021337130737304685,-0.001,-0.001,-0.2505,-0.060642063990944316,10,1,100,0.048542783058013066,-10,-1,-100,17895.370850073872,-0.00603375937213668,-7.705850204969838e-05,0.9999817937391792,100.92042358132107,6.137459909159695,1094.6890868114128,-176.1067051895779,-77.306884765625,4761.759765625,True
1599384635.9538076,0.0,10,0.5,0.5,-0.006617233276367186,-0.001,-0.001,-0.2505,-0.07555416518830098,10,1,100,0.05613955725078032,-10,-1,-100,17877.706301792758,-0.005894233390303507,-0.0007551254587292203,0.9999823437432694,101.26254284580807,6.156966014421186,1105.2378492146916,-177.0046395799697,-77.3828125,4761.759765625,True
1599384636.0568538,6.360828780069871e-08,10,0.5,0.5,0.015832501220703128,-0.001,-0.001,-0.2505,-0.0789610017796912,10,1,100,0.06676853284301028,-10,-1,-100,17856.390331945615,-0.005874716426685478,-0.0014052973587473229,0.9999817562567026,101.72156124486364,6.1831936793968945,1118.517325490494,-178.08192723215143,-77.54727172851562,4761.759765625,True
1599384636.1528058,4.865011184071358e-07,10,0.5,0.5,0.010458810424804683,-0.001,-0.001,-0.2505,-0.04809030182418809,10,1,100,0.07140817765076254,-10,-1,-100,17842.107874480425,-0.005909186272660939,-0.0017170753011452454,0.9999810664057621,102.05104745327122,6.202060438096302,1127.6881424641165,-178.7999711976529,-77.68927001953125,4761.759765625,True
1599384636.2196627,0.0,10,0.5,0.5,0.022206341552734373,-0.001,-0.001,-0.2505,-0.04257257842050649,10,1,100,0.07597470350704055,-10,-1,-100,17824.174032650655,-0.005991001050414778,-0.001950375167102946,0.9999801517745848,102.50100985688472,6.22794530765268,1139.645355669182,-179.69735162870282,-77.87698364257812,4761.759765625,True
1599384636.286015,3.5170389597945935e-07,10,0.5,0.5,0.0015284729003906261,-0.001,-0.001,-0.2505,-0.025729835334530094,10,1,100,0.07386322027946936,-10,-1,-100,17813.37065793539,-0.006053352564171041,-0.002007761994044224,0.9999796627004517,102.79622729920496,6.245015428973749,1147.1413850675076,-180.23568174395842,-77.9813232421875,4761.759765625,True
1599384636.3558292,2.1791354943183008e-07,10,0.5,0.5,0.015257614135742188,-0.001,-0.001,-0.2505,-0.01865439531429123,10,1,100,0.07897039913064327,-10,-1,-100,17795.293265294167,-0.00616112674909986,-0.001992554397311758,0.99997903490231,103.32176283113238,6.275529460965263,1160.082589451547,-181.13272513149906,-78.13949584960938,4761.759765625,True
1599384636.4924648,2.9476776998552516e-07,10,0.5,0.5,-0.0024420166015624994,-0.001,-0.001,-0.2505,-0.01447544035941897,10,1,100,0.07468506759194965,-10,-1,-100,17784.40377653914,-0.006222870778488614,-0.0019371689773395979,0.9999787614022748,103.65185094831844,6.294758206280223,1168.0589836267234,-181.67084419791667,-78.226318359375,4761.759765625,True
1599384636.6380737,4.71312660010881e-12,10,0.5,0.5,0.02377759094238281,-0.001,-0.001,-0.2505,0.0053723638885988835,10,1,100,0.08096071714317536,-10,-1,-100,17758.86942940543,-0.006337628019273658,-0.0017029098010149803,0.9999784670528155,104.4420995844864,6.34093503270863,1187.0355523497897,-182.9261340721653,-78.41668701171875,4761.759765625,True
1599384636.7971673,1.4499218233939245e-07,10,0.5,0.5,0.020242419433593745,-0.001,-0.001,-0.2505,0.019555318924059952,10,1,100,0.0774215860107826,-10,-1,-100,17733.159378817072,-0.0064100824700634934,-0.0013584787172732046,0.9999785324587231,105.25504881357169,6.38864681977056,1206.468711744947,-184.1809617532658,-78.591796875,4761.759765625,True
1599384636.9298146,8.488202574616439e-09,10,0.5,0.5,0.02286571350097656,-0.001,-0.001,-0.2505,0.036164876236880396,10,1,100,0.07178579550430038,-10,-1,-100,17703.56140036357,-0.006424593152739272,-0.0008926601356633113,0.9999789636590882,106.1942562049672,6.444033824520172,1229.0420760922138,-185.6144730630702,-78.776123046875,4761.759765625,True
1599384637.128063,0.0,10,0.5,0.5,-0.004564129638671876,-0.001,-0.001,-0.2505,0.0213286416925538,10,1,100,0.06616072454234355,-10,-1,-100,17684.9462132568,-0.0063862923702625515,-0.0006033221012994559,0.9999794254244451,106.7867960965696,6.479123316661786,1243.3500055659545,-186.51009808061553,-78.85006713867188,4761.759765625,True
1599384637.3454812,3.9232265891392154e-08,10,0.5,0.5,-0.0078203125,-0.001,-0.001,-0.2505,0.04594955897266058,10,1,100,0.04776373044679351,-10,-1,-100,17643.67762947909,-0.006183780749887843,-0.00011659900692900735,0.999980873447242,108.07307471079982,6.55558371059411,1274.9924355190503,-188.47959607918804,-78.91018676757812,4761.759765625,True
1599384637.5728717,0.0,10,0.5,0.5,-0.015283721923828125,-0.001,-0.001,-0.2505,0.025311234655292655,10,1,100,0.03535568744464195,-10,-1,-100,17601.97590081324,-0.005886597918324727,0.00013708385929367541,0.9999826644362209,109.30371761642373,6.6289611670433635,1306.4743314950852,-190.44788897413497,-78.93984985351562,4761.759765625,True
1599384637.7693448,1.2547434309568783e-09,10,0.5,0.5,0.011956677246093755,-0.001,-0.001,-0.2505,-0.00836600092758537,10,1,100,0.03412332188191196,-10,-1,-100,17559.84129049664,-0.005605248919382837,5.986236041500593e-05,0.999984288677102,110.44307510588884,6.69704881214426,1337.3434323786703,-192.41499819262737,-79.07720947265625,4761.759765625,True
1599384637.95884,6.19593811256489e-10,10,0.5,0.5,0.04220862731933593,-0.001,-0.001,-0.2505,-0.04504690309489784,10,1,100,0.05147616978897125,-10,-1,-100,17521.16167347296,-0.005507580948709869,-0.0003456292378389142,0.9999847734303374,111.40565305929867,6.75464405841924,1364.9204478793554,-194.20228565232006,-79.33383178710938,4761.759765625,True
1599384638.1672843,0.03804675644957042,10,0.5,0.5,0.04974608459472657,-0.001,-0.001,-0.2505,-0.053187998318341825,10,1,100,0.07774996288705455,-10,-1,-100,17486.04447498126,-0.005658140705003802,-0.0007897789498794281,0.9999836807133268,112.30359436129027,6.808466219461062,1390.4574732529732,-195.81003871333692,-79.61886596679688,4761.759765625,True
1599384638.3952024,0.08510752245116011,10,0.5,0.5,0.023246881103515624,-0.001,-0.001,-0.2505,-0.03976112024083463,10,1,100,0.10446176057015431,-10,-1,-100,17450.63796115527,-0.006038304995157462,-0.0010725823196184048,0.9999811940431447,113.35694962365822,6.8717276820464255,1418.2653326159063,-197.41697410572442,-79.79681396484375,4761.759765625,True
1599384638.605639,0.1325284918478121,10,0.5,0.5,-0.04765138244628907,-0.001,-0.001,-0.2505,0.005212274404524042,10,1,100,0.13467111132079052,-10,-1,-100,17407.004956106073,-0.006658707143742329,-0.0009216132377485057,0.9999774058688596,114.87927058245967,6.96489121174566,1453.0280307245168,-199.03666255261717,-79.6915283203125,4761.21875,True
1599384638.7627316,0.16533092778091704,10,0.5,0.5,-0.12198623962402344,-0.001,-0.001,-0.2505,0.0725063253807952,10,1,100,0.13140157318870974,-10,-1,-100,17363.074213832733,-0.007192694132960138,-0.00017331478768546575,0.9999741172215879,116.52005468785464,7.064525333634242,1485.7784759625408,-200.15423959130666,-79.29058837890625,4759.8896484375,True
1599384638.893892,0.17611271153683297,10,0.5,0.5,-0.07671143493652344,-0.001,-0.001,-0.2505,0.0627205892102763,10,1,100,0.09271109906406277,-10,-1,-100,17339.026138276793,-0.00732569380233145,0.00041691787088568284,0.9999730798325541,117.3794129040534,7.113247075881235,1501.3711299576455,-200.5216108686526,-79.07098388671875,4758.78369140625,True
1599384639.0256202,0.18229831460575238,10,0.5,0.5,-0.005115679931640627,-0.001,-0.001,-0.2505,0.09429208202968595,10,1,100,0.05995129034479524,-10,-1,-100,17302.90520234208,-0.007147966967357854,0.0012393160606663156,0.9999736849857277,118.25078660666045,7.151875987754307,1516.7308538377667,-200.73186197936258,-79.13681030273438,4756.58984375,True
1599384639.160771,0.1829263033273844,10,0.5,0.5,0.05928907775878906,-0.001,-0.001,-0.2505,0.046365605776307176,10,1,100,0.04878036460044034,-10,-1,-100,17282.830428600428,-0.006884150815526726,0.0015495804143798421,0.999975103324122,118.47970125241237,7.153573925799113,1521.2237157810941,-200.75017915833547,-79.45834350585938,4755.21630859375,True
1599384639.3243353,0.18265380812349427,10,0.5,0.5,0.11722920837402344,-0.001,-0.001,-0.2505,0.035082881496857274,10,1,100,0.0315319604737783,-10,-1,-100,17258.740476020495,-0.006486877576287284,0.0017275539884686773,0.9999774677344121,118.59242111108905,7.143625854060648,1524.314554665774,-200.74021637283397,-80.00875854492188,4753.5185546875,True
1599384639.4918861,0.18120134345407093,10,0.5,0.5,0.19678727111816408,-0.001,-0.001,-0.2505,-0.002018583869944874,10,1,100,2.7814626072916737e-05,-10,-1,-100,17218.59798304562,-0.005838773051401412,0.0015506162160065307,0.9999817519928075,118.6162415490229,7.117279469020655,1527.1635359570712,-200.6873878555772,-80.87289428710938,4750.63330078125,True
1599384639.625529,0.18019440768528705,10,0.5,0.5,0.058135189819335936,-0.001,-0.001,-0.2505,-0.024498326877450224,10,1,100,0.02814398446326686,-10,-1,-100,17190.504692965304,-0.005504976368996002,0.0011840471647403565,0.9999841465080775,118.70394303812293,7.106544573973085,1530.1377071694428,-200.6498694485877,-81.18157958984375,4748.61376953125,True
