Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass,Has Fuel
1599384639.7616653,0.17925744552687417,10,0.5,0.5,-0.05821815185546875,-0.001,-0.001,-0.2505,-0.041303109711386427,10,1,100,0.04738996022349311,-10,-1,-100,17162.416334656184,-0.005376490623338335,0.0006966412047329787,0.999985303911817,118.99288503956599,7.1122068443103315,1535.799090271461,-200.618201453598,-81.02566528320312,4746.60400390625,True
1599384639.9252298,0.1786026214911081,10,0.5,0.5,-0.19497423095703123,-0.001,-0.001,-0.2505,-0.046260864961415724,10,1,100,0.07580442904085392,-10,-1,-100,17134.33173217019,-0.005518254798427069,0.00020712308413090312,0.9999847528657664,119.6216833722155,7.1425833511608605,1545.9371266699754,-200.59432104500684,-80.3260498046875,4744.60791015625,True
1599384640.0947142,0.17807848825025901,10,0.5,0.5,-0.2546890380859375,-0.001,-0.001,-0.2505,-0.04599147230493586,10,1,100,0.11365076260098785,-10,-1,-100,17098.2268956271,-0.005991661671960526,-0.0002366077335427571,0.9999820218419876,120.65229344774426,7.199704862390356,1561.929794306157,-200.57304250394338,-79.39157104492188,4742.0576171875,True
1599384640.2293508,0.17771521510331179,10,0.5,0.5,-0.09248705444335938,-0.001,-0.001,-0.2505,-0.014732334245265533,10,1,100,0.12090312096750995,-10,-1,-100,17070.147660885123,-0.006488568492570035,-0.00035644813588926863,0.9999788854889106,121.42297209151198,7.244101858737029,1573.9901540520452,-200.56040310840453,-79.10586547851562,4740.08154296875,True
1599384640.3924289,0.1774299531999771,10,0.5,0.5,0.17856443481445314,-0.001,-0.001,-0.2505,0.018875728153043992,10,1,100,0.13878394991830895,-10,-1,-100,17034.048006085446,-0.007103495070531753,-0.00015969963135764362,0.9999747571083034,122.05981273878359,7.279533863143626,1584.9093096065847,-200.54803113445968,-79.89910888671875,4737.548828125,True
1599384640.5968823,0.17732562042217542,10,0.5,0.5,0.27512684631347656,-0.001,-0.001,-0.2505,0.03305806090989685,10,1,100,0.10829955233524784,-10,-1,-100,17009.982601305586,-0.007385590344043486,0.00014861714100817178,0.9999727151118751,122.19641278956006,7.284187027842904,1588.4538969330633,-200.542168881981,-81.07281494140625,4735.8642578125,True
1599384640.8259215,0.17710367120936518,10,0.5,0.5,0.5221686981201171,-0.001,-0.001,-0.2505,0.08330892621873164,10,1,100,0.08643835838660091,-10,-1,-100,16961.85362151335,-0.007443086444633102,0.0008867227086207367,0.999971906698891,122.30005700634152,7.27700690447834,1593.3576069297214,-200.53277002616124,-83.22335815429688,4732.5009765625,True
1599384640.9944701,0.1769748857680887,10,0.5,0.5,-0.02026441650390625,-0.001,-0.001,-0.2505,0.06341888252438797,10,1,100,0.025487063159959286,-10,-1,-100,16917.737248286954,-0.0069407448198095505,0.0013775117889615433,0.999974963947907,122.94986457395237,7.295558317162896,1605.1796612049254,-200.5246499007212,-83.20706176757812,4729.42138671875,True
1599384641.1729932,0.17697073529990437,10,0.5,0.5,-0.40997469177246093,-0.001,-0.001,-0.2505,0.021283982145553656,10,1,100,0.021266899310697293,-10,-1,-100,16889.664123851457,-0.006445292882937102,0.0014409573514633349,0.9999781906829591,123.87124678620464,7.33389642533225,1619.4304337970452,-200.51976311672342,-81.6400146484375,4727.462890625,True
1599384641.3255851,0.17673535970063056,10,0.5,0.5,-1.0634247436523439,-0.001,-0.001,-0.2505,-0.03301809311597458,10,1,100,-0.0046318217350928975,-10,-1,-100,16849.56081229786,-0.005758887730971751,0.0010050795957824734,0.9999829123675604,125.85767515894293,7.426509471601867,1648.7253293979302,-200.5128098908781,-77.48068237304688,4724.66845703125,True
1599384641.434301,0.17661179380103934,10,0.5,0.5,-0.6085107604980469,-0.001,-0.001,-0.2505,-0.05312315124365777,10,1,100,0.03360881607696794,-10,-1,-100,16821.489400217193,-0.005482294380783825,0.00042621653270180475,0.999984881279607,127.03082929051428,7.481221499292703,1666.4848735303513,-200.50695511318187,-75.14816284179688,4722.71240234375,True
1599384641.5629537,0.17655527259982895,10,0.5,0.5,-0.16535777282714845,-0.001,-0.001,-0.2505,-0.04534699277741985,10,1,100,0.05700319218829891,-10,-1,-100,16801.438898799475,-0.005443425841845587,-2.9084425249339124e-05,0.9999851840248436,127.53453782773484,7.5036860343070035,1674.8247984122459,-200.50298983691553,-74.58929443359375,4721.31640625,True
1599384641.8254814,0.17646037615293264,10,0.5,0.5,0.33142872009277347,-0.001,-0.001,-0.2505,-0.052330264861868855,10,1,100,0.0786711666853577,-10,-1,-100,16777.378774853074,-0.005605140419108252,-0.0005062639446004789,0.9999841629234438,127.4845773774728,7.496323582212544,1676.2596596885126,-200.498813237786,-76.01022338867188,4719.642578125,True
1599384642.0803168,0.17632445642418218,10,0.5,0.5,1.860730142211914,-0.001,-0.001,-0.2505,-0.06157815539423546,10,1,100,0.16834579860530888,-10,-1,-100,16721.240270505077,-0.0065677289806673695,-0.0010238900977493407,0.9999779080485249,125.60442263201432,7.392340926630529,1656.3343089516227,-200.49021661975416,-83.507568359375,4715.73974609375,True
1599384642.3495936,0.17622821814993112,10,0.5,0.5,1.3540090728759766,-0.001,-0.001,-0.2505,0.013366430144453918,10,1,100,0.1818304511028233,-10,-1,-100,16677.132988242432,-0.007565325277072973,-0.0008125381484767116,0.9999710523986229,126.03128057463222,7.435963972245736,1665.652187918108,-200.4842620072252,-88.95855712890625,4712.67529296875,True
1599384642.7245922,0.17606819257596154,10,0.5,0.5,-0.7022056945800781,-0.001,-0.001,-0.2505,0.1279142268348365,10,1,100,0.1375441547118813,-10,-1,-100,16616.988986910088,-0.008069208460972649,0.000421537083062901,0.999967354557788,126.50095963129581,7.48161514225449,1676.7360422832235,-200.47504081008591,-86.20846557617188,4708.4990234375,True
1599384643.132399,0.1758908171658853,10,0.5,0.5,-3.9369862731933596,-0.001,-0.001,-0.2505,0.1758846055456655,10,1,100,-0.030069398677307735,-10,-1,-100,16564.866690231138,-0.007002903035418881,0.0019792699000682175,0.9999735205692896,133.76160387955224,7.878459017384958,1777.4426650231142,-200.46423782975674,-70.60531616210938,4704.8818359375,True
1599384643.4703841,0.17548873368342283,10,0.5,0.5,-5.039458099365234,-0.001,-0.001,-0.2505,0.16503211087927538,10,1,100,-0.24089010022872762,-10,-1,-100,16508.738915244,-0.004117382801183652,0.0032957383756590975,0.9999860925370051,138.10698874548532,8.063723091513957,1840.270718875506,-200.44763745468904,-50.685638427734375,4700.98974609375,True
1599384643.7175577,0.17507429401654165,10,0.5,0.5,-1.9045810760498048,-0.001,-0.001,-0.2505,0.0075674273773719755,10,1,100,-0.3974283969973469,-10,-1,-100,16452.615935791633,-7.36738558174732e-05,0.003059286933827414,0.9999953176568477,137.34353566352095,7.962482654628518,1835.9789242060056,-200.43068080967103,-43.32281494140625,4697.1015625,True
1599384643.8990731,0.1748806216718552,10,0.5,0.5,1.5249651184082031,-0.001,-0.001,-0.2505,-0.3428636257664086,10,1,100,-0.34467618588192944,-10,-1,-100,16400.505395665765,0.0031170672488960577,-0.0003428769778560896,0.9999950831514842,136.2677136784059,7.8810639372308735,1828.0442515751693,-200.41924288574862,-49.640869140625,4693.5,True
1599384644.065628,0.174822657873657,10,0.5,0.5,2.8820616302490234,-0.001,-0.001,-0.2505,-0.5203897203081925,10,1,100,-0.02320600662088649,-10,-1,-100,16364.43027770787,0.0030872157553717247,-0.005048401432881275,0.9999824912176474,134.59705334173645,7.8156704845199405,1810.4571810670489,-200.41481864572046,-61.34088134765625,4691.01171875,True
1599384644.2341764,0.17482513365259703,10,0.5,0.5,2.653882653808594,-0.001,-0.001,-0.2505,-0.5298642617763187,10,1,100,0.2938187302412988,-10,-1,-100,16332.364019935485,0.0001702445078423234,-0.009407306207191152,0.9999557358237072,131.9539241035937,7.739536250175713,1779.103667604713,-200.41284669660516,-72.09259033203125,4688.802734375,True
1599384644.433641,0.17485141298293264,10,0.5,0.5,1.3467804290771486,-0.001,-0.001,-0.2505,-0.3466911503126454,10,1,100,0.48063051078134417,-10,-1,-100,16304.30621323525,-0.00418493978604817,-0.011696211150728608,0.9999228394849798,130.99248084890024,7.788977265197632,1769.451189388009,-200.41202581594854,-77.60531616210938,4686.8701171875,True
1599384644.637099,0.1748752042438665,10,0.5,0.5,0.28407655029296874,-0.001,-0.001,-0.2505,-0.0052394846228883685,10,1,100,0.8697871777740487,-10,-1,-100,16260.21570166503,-0.011683277208275987,-0.010662755095668388,0.9998748955181566,134.10602247054874,8.16432526867513,1815.727989592439,-200.4094425983954,-78.87002563476562,4683.833984375,True
1599384644.7966704,0.17481241267933442,10,0.5,0.5,-1.4443001220703124,-0.001,-0.001,-0.2505,0.4401213861987924,10,1,100,0.6500975821674339,-10,-1,-100,16224.142397116055,-0.016498118951852405,-0.005665751797236617,0.9998478440881006,140.8622611088891,8.681759138417844,1909.7519194897613,-200.4038300481722,-73.25927734375,4681.349609375,True
1599384644.9352999,0.17456070593638665,10,0.5,0.5,-2.6176232391357424,-0.001,-0.001,-0.2505,0.818810514134932,10,1,100,0.3715129104357794,-10,-1,-100,16188.070579334395,-0.0183345391632934,0.002324018922256044,0.9998292072197724,148.3818497657648,9.14656965768113,2013.5193775819776,-200.3933811868154,-63.01177978515625,4678.8642578125,True
1599384645.0649738,0.17435821574739194,10,0.5,0.5,-1.9393022216796876,-0.001,-0.001,-0.2505,0.8232134268468726,10,1,100,-0.014299848497632633,-10,-1,-100,16160.016252735513,-0.01648729124638845,0.009625743799322291,0.9998177405325764,151.03568819704682,9.227923722631987,2050.7543655541476,-200.3829437627066,-55.5113525390625,4676.93212890625,True
1599384645.170689,0.17414097558277988,10,0.5,0.5,-0.8550146514892578,-0.001,-0.001,-0.2505,0.6301430271818822,10,1,100,-0.17815566845446398,-10,-1,-100,16139.978344154079,-0.013309754423948236,0.014501538714337828,0.9998062591382847,150.7337669440118,9.109751906282167,2047.737709410467,-200.37582831604323,-52.3580322265625,4675.55322265625,True
1599384645.2993457,0.1739710028900753,10,0.5,0.5,-0.38773533630371093,-0.001,-0.001,-0.2505,0.6482159114070194,10,1,100,-0.4765352877693353,-10,-1,-100,16115.933702944545,-0.007700185890119427,0.0190881914024544,0.9997881516032489,148.7278252503493,8.831453084998934,2022.3047163428737,-200.36864854116553,-51.074554443359375,4673.900390625,True
1599384645.4330416,0.17387392345885028,10,0.5,0.5,0.27410058288574224,-0.001,-0.001,-0.2505,0.48481495476864,10,1,100,-0.6717106559725388,-10,-1,-100,16091.889800992678,-0.0008193234102147483,0.021757840690876357,0.9997629344387698,145.8532216723575,8.476104429425959,1985.7888749060191,-200.3632691218174,-52.424652099609375,4672.25,True
1599384645.53078,0.17378701320186618,10,0.5,0.5,0.7983467956542969,-0.001,-0.001,-0.2505,0.2725294173709815,10,1,100,-0.7863689484237574,-10,-1,-100,16067.846411009086,0.006481932767127048,0.022234834506127846,0.9997317623653293,142.645327313861,8.093755111849166,1945.512349726725,-200.35975359528905,-55.852752685546875,4670.6005859375,True
1599384645.629516,0.17381806170433564,10,0.5,0.5,0.9976490570068359,-0.001,-0.001,-0.2505,0.007812356038969653,10,1,100,-0.8054689519434869,-10,-1,-100,16043.803326546331,0.013289988672151897,0.020237143566120903,0.9997068741493069,139.23404954535695,7.712745034611544,1903.1841672465785,-200.35780841914232,-60.061859130859375,4668.953125,True
1599384645.730247,0.17378491524753137,10,0.5,0.5,0.6752355194091797,-0.001,-0.001,-0.2505,-0.17081414562032035,10,1,100,-0.6341907875502535,-10,-1,-100,16023.767535837484,0.01791012914208663,0.01677023410578167,0.9996989479449057,136.3851679919992,7.420778498459006,1868.2702009877705,-200.3572070014419,-62.97705078125,4667.5810546875,True
1599384645.8329723,0.17387058294148464,10,0.5,0.5,0.32119699401855467,-0.001,-0.001,-0.2505,-0.34160264583235483,10,1,100,-0.5233975454132553,-10,-1,-100,16003.73175577377,0.021082959123574465,0.012039996916948863,0.9997052302098022,133.85453913018011,7.180897431513391,1837.983416947914,-200.3572921273243,-64.478759765625,4666.208984375,True
1599384645.9297152,0.17390337603599634,10,0.5,0.5,-0.09991542663574218,-0.001,-0.001,-0.2505,-0.46999926662647634,10,1,100,-0.37676661834667247,-10,-1,-100,15983.695952443872,0.022604554100383697,0.006551900418051918,0.9997230150070743,132.0661170169714,7.021722363999102,1818.0176944167547,-200.35766214479517,-64.30581665039062,4664.8369140625,True
1599384646.029661,0.17398919879935135,10,0.5,0.5,-0.39575632934570315,-0.001,-0.001,-0.2505,-0.5521674573640782,10,1,100,-0.21834596255948743,-10,-1,-100,15963.660103613976,0.02251208659664292,0.0008046312739716886,0.9997462470675137,131.2254896098628,6.955810963761524,1811.1176878093443,-200.35801471042893,-62.9608154296875,4663.4638671875,True
1599384646.1303914,0.1740376533274522,10,0.5,0.5,-0.6147589233398437,-0.001,-0.001,-0.2505,-0.7103417946778022,10,1,100,-0.0033989999095637435,-10,-1,-100,15939.617089071195,0.020436828636642965,-0.005856726116545753,0.9997739918573958,131.59242081255076,7.005050386290578,1821.737517311681,-200.3576899215122,-60.750396728515625,4661.81689453125,True
1599384646.23293,0.17407467864556553,10,0.5,0.5,-0.3802190277099609,-0.001,-0.001,-0.2505,-0.4861543493302685,10,1,100,0.05468759642555604,-10,-1,-100,15923.5884674025,0.017988603142793706,-0.00986036290484233,0.9997895695596928,132.59933046995334,7.109943081405913,1839.2558739755923,-200.3568046177039,-59.479248046875,4660.71875,True
1599384646.3300657,0.17401175623222578,10,0.5,0.5,-0.2940946746826172,-0.001,-0.001,-0.2505,-0.6256630265972738,10,1,100,0.36323175307485883,-10,-1,-100,15899.545753870509,0.012929543671967317,-0.014746146231521831,0.9998076705405661,134.95631311036738,7.354507169600092,1877.0177127863517,-200.3541435072842,-58.552764892578125,4659.06982421875,True
1599384646.4299335,0.17396999552651907,10,0.5,0.5,-0.002586141967773438,-0.001,-0.001,-0.2505,-0.464116450020998,10,1,100,0.41788800434653584,-10,-1,-100,15879.510484014638,0.007814769387326184,-0.017688403707233437,0.999813007393739,137.39741525706407,7.6147164783075425,1914.7869293349715,-200.35065379674157,-58.78607177734375,4657.69580078125,True
1599384646.5303848,0.17391364255477437,10,0.5,0.5,0.056645306396484366,-0.001,-0.001,-0.2505,-0.2989305354652261,10,1,100,0.27016376495681255,-10,-1,-100,15867.489511660766,0.004500073038652147,-0.018825632876102324,0.9998126548956365,138.978802868593,7.7872374699789875,1938.8977591299938,-200.3481362583784,-59.251434326171875,4656.87109375,True
1599384646.635073,0.17388138229804817,10,0.5,0.5,0.2804142517089844,-0.001,-0.001,-0.2505,-0.2823528088215981,10,1,100,0.6895663221955147,-10,-1,-100,15843.448058895301,-0.0023242361080138387,-0.019671443271602668,0.99980379687523,142.2745491602128,8.152526972996785,1988.5202802848953,-200.34241414668702,-60.60333251953125,4655.22314453125,True
1599384646.7312133,0.173652368909567,10,0.5,0.5,0.23127929687499998,-0.001,-0.001,-0.2505,-0.12899749630673596,10,1,100,0.6303195736075387,-10,-1,-100,15823.414096394088,-0.007975351958928437,-0.019009942074797212,0.9997874853504839,145.1581786706171,8.46629778425259,2031.2949047739692,-200.3367551828489,-61.7542724609375,4653.849609375,True
1599384646.8300452,0.1734968110458536,10,0.5,0.5,0.18885114135742187,-0.001,-0.001,-0.2505,-0.0061711222320729175,10,1,100,0.6541012042438167,-10,-1,-100,15803.380746215116,-0.013305394391816041,-0.017259446516858425,0.9997625107924432,148.2050072921858,8.780929601359638,2075.880757412505,-200.33029419508924,-62.732421875,4652.4765625,True
1599384646.9307597,0.1733160041644834,10,0.5,0.5,0.08630848083496093,-0.001,-0.001,-0.2505,0.19666182022635523,10,1,100,0.7232149287459275,-10,-1,-100,15779.341633372242,-0.018747931959446334,-0.013797515220533994,0.9997290350995028,151.9097607862179,9.136951934783633,2129.463462463376,-200.32196128577908,-63.299652099609375,4650.83056640625,True
1599384647.0333476,0.17310430750182187,10,0.5,0.5,-0.04437822570800781,-0.001,-0.001,-0.2505,0.17687170139217218,10,1,100,0.49534122682185383,-10,-1,-100,15763.316114733112,-0.02158652110701881,-0.010811715653605641,0.9997085219758417,154.30653156112365,9.347684284451615,2163.8450276139934,-200.31634639796425,-63.34539794921875,4649.734375,True
1599384647.1306775,0.17311100348060401,10,0.5,0.5,-0.110952880859375,-0.001,-0.001,-0.2505,0.3446019228183934,10,1,100,0.4896022052838148,-10,-1,-100,15743.284857355873,-0.024074794129281017,-0.006561971900770967,0.9996886239286743,157.047705594112,9.56454558612765,2202.959154224865,-200.30918506946983,-63.1260986328125,4648.365234375,True
1599384647.23069,0.17286038125450914,10,0.5,0.5,-0.15743079528808593,-0.001,-0.001,-0.2505,0.5264834774738025,10,1,100,0.3998507297621049,-10,-1,-100,15719.248288318864,-0.025480472896807545,-0.0010444586778864304,0.9996747744176729,159.61438138185616,9.730056292026902,2239.48480245104,-200.3007278302211,-62.721923828125,4646.724609375,True
1599384647.3306804,0.17272462005661268,10,0.5,0.5,-0.10235692443847656,-0.001,-0.001,-0.2505,0.38336308532659275,10,1,100,0.26913524973606573,-10,-1,-100,15703.22447339876,-0.02553052279792258,0.0026623535013731,0.9996704978539172,160.88185886503192,9.78146771969809,2257.534664941875,-200.2949147506463,-62.53704833984375,4645.630859375,True
1599384647.432718,0.17246186944929984,10,0.5,0.5,-0.05208590698242188,-0.001,-0.001,-0.2505,0.586551743081227,10,1,100,0.13348369351335682,-10,-1,-100,15679.189637999749,-0.024307863045575355,0.007863526462348535,0.9996735931021353,161.9666811012403,9.762735003339628,2273.1904899980386,-200.28627245049188,-62.55120849609375,4643.99267578125,True
1599384647.5307093,0.17233316451845687,10,0.5,0.5,0.004180010986328128,-0.001,-0.001,-0.2505,0.4065517013243445,10,1,100,0.08508821296852936,-10,-1,-100,15663.166959661525,-0.022727192872640446,0.010932272474382197,0.999681929476909,162.10497590829198,9.68776485267296,2275.5451221605567,-200.28100267642856,-62.78753662109375,4642.9013671875,True
1599384647.6326814,0.17227096301332878,10,0.5,0.5,0.06519656982421876,-0.001,-0.001,-0.2505,0.45314578527405175,10,1,100,-0.04893541210030827,-10,-1,-100,15643.139171820018,-0.02004707133669992,0.014118571516364241,0.9996993452379364,161.7912632535711,9.539814534621334,2271.895602485954,-200.27511771304515,-63.264129638671875,4641.5380859375,True
1599384647.765324,0.1721980498193406,10,0.5,0.5,0.0943373748779297,-0.001,-0.001,-0.2505,0.39828500103119857,10,1,100,-0.13655289721656944,-10,-1,-100,15623.111905489233,-0.0167979629527619,0.016485754411605647,0.9997229858026261,160.96491564547952,9.34076884221396,2261.383024731656,-200.27023030699775,-63.8536376953125,4640.17724609375,True
1599384647.8989685,0.17201696342143066,10,0.5,0.5,0.12527721557617189,-0.001,-0.001,-0.2505,0.35104560196621404,10,1,100,-0.28844803965683713,-10,-1,-100,15599.07977761398,-0.01245534257154869,0.018176020964428517,0.999757218880327,159.49813067505445,9.058550825683495,2242.593561856904,-200.26509353243915,-64.56298828125,4638.544921875,True
1599384648.0685148,0.1719180775896306,10,0.5,0.5,0.14380716552734374,-0.001,-0.001,-0.2505,0.19303642758300327,10,1,100,-0.5881048306749891,-10,-1,-100,15563.032640884398,-0.00578412599011736,0.018243965820346222,0.9998168340239509,156.66860518967673,8.595617322866884,2206.616645884952,-200.25851111941864,-65.34246826171875,4636.09765625,True
1599384648.3048832,0.17188079906748985,10,0.5,0.5,0.007720050048828121,-0.001,-0.001,-0.2505,-0.08835745539695433,10,1,100,-0.49203253852793116,-10,-1,-100,15530.991552248015,-0.0006045533955797041,0.01571847904314372,0.9998762743118582,153.92185467305055,8.20040098651439,2172.362932614261,-200.25470998682658,-65.57693481445312,4633.92431640625,True
1599384648.5771546,0.17195200413788775,10,0.5,0.5,-0.19793904418945313,-0.001,-0.001,-0.2505,-0.6501324598586213,10,1,100,-0.34307547551746775,-10,-1,-100,15486.935807942646,0.0027309193287126435,0.00829141811903834,0.9999618965066597,151.18490343882522,7.8117750918302065,2140.9662280238713,-200.2513893005876,-64.99185180664062,4630.9384765625,True
1599384648.8215,0.17192846352173918,10,0.5,0.5,-0.4137258728027344,-0.001,-0.001,-0.2505,-1.3123613977738402,10,1,100,0.3957326778285248,-10,-1,-100,15434.87082680175,-0.000977639328219694,-0.004494221602122915,0.9999894230408315,151.5971886419551,7.7633272165946785,2155.6236804021314,-200.24731277349187,-63.55035400390625,4627.41015625,True
1599384649.0718303,0.17183271418746385,10,0.5,0.5,-0.16858873901367188,-0.001,-0.001,-0.2505,-1.1339345939920555,10,1,100,1.1776966896836174,-10,-1,-100,15390.817040198483,-0.011480095336448648,-0.014492332438867618,0.9998290752481382,156.14760634713957,8.151160742941764,2226.494128919318,-200.24042502210142,-63.088958740234375,4624.42431640625,True
1599384649.2374234,0.17159382619059432,10,0.5,0.5,0.5515347503662109,-0.001,-0.001,-0.2505,-0.39298675126213267,10,1,100,2.0303193376890736,-10,-1,-100,15342.760749043082,-0.02879167071439864,-0.01683003946023601,0.9994437400220387,165.1541133055805,8.925808542577922,2358.332577639841,-200.22758835940758,-65.49249267578125,4621.16650390625,True
1599384649.4089649,0.1713220626707627,10,0.5,0.5,0.8637720550537109,-0.001,-0.001,-0.2505,0.5470564175044593,10,1,100,1.6080959254910423,-10,-1,-100,15310.725276996498,-0.04068699566739942,-0.010386931976399545,0.9991179510086278,172.011833793777,9.44946665687011,2455.9324563076934,-200.21585019392387,-69.12680053710938,4618.99560546875,True
1599384649.604441,0.17092330855003907,10,0.5,0.5,0.9518147796630859,-0.001,-0.001,-0.2505,1.7233894806059398,10,1,100,1.6179519314437543,-10,-1,-100,15270.683826923836,-0.051574200403520454,0.006183756495693229,0.9986500202815495,181.18127246675633,9.907591109488799,2583.6900061124065,-200.19890846070146,-73.09420776367188,4616.28515625,True
1599384649.7829647,0.17043731672997525,10,0.5,0.5,-0.2591737548828125,-0.001,-0.001,-0.2505,2.2070407122576077,10,1,100,0.9289667018153562,-10,-1,-100,15230.646018144558,-0.0551794961405843,0.02565206158990243,0.9981468804448868,190.9063025370814,9.994642606635194,2717.07974806061,-200.1795278141288,-72.22686767578125,4613.5791015625,True
1599384650.032824,0.1700167967949366,10,0.5,0.5,-1.622291098022461,-0.001,-0.001,-0.2505,1.9111364897641088,10,1,100,0.06574514532045939,-10,-1,-100,15194.615440023015,-0.050574676721427084,0.04065214937362599,0.9978925818071942,196.15051449625383,9.56343949336614,2786.51365417232,-200.16127800857444,-65.939697265625,4611.1494140625,True
1599384650.2402682,0.16956887307992277,10,0.5,0.5,-2.718514419555664,-0.001,-0.001,-0.2505,2.0783079996247484,10,1,100,-1.551379759817122,-10,-1,-100,15146.579139281996,-0.031652687808078984,0.05578790096809941,0.9979407885541595,189.7102105463701,8.116540268977023,2691.247126364892,-200.14272867969612,-55.3182373046875,4607.9189453125,True
1599384650.408334,0.1695215749254868,10,0.5,0.5,-1.0251681640624999,-0.001,-0.001,-0.2505,1.4292882121725672,10,1,100,-2.3198386987679362,-10,-1,-100,15106.551122561214,-0.00744137247655698,0.06361336440883018,0.9979468752615315,175.33892103163566,6.478063681464225,2490.2900790548056,-200.1380661915407,-51.475982666015625,4605.234375,True
1599384650.5406811,0.16968191640830563,10,0.5,0.5,0.3938839752197265,-0.001,-0.001,-0.2505,0.7290629903912794,10,1,100,-1.920109439130234,-10,-1,-100,15078.531518854084,0.010941227118193892,0.06431819744296856,0.9978694599128862,166.045177714499,5.383995609201088,2364.101573141759,-200.1415662033332,-53.296966552734375,4603.359375,True
1599384650.6733258,0.17003507267187953,10,0.5,0.5,1.6060228210449219,-0.001,-0.001,-0.2505,-0.018934788607066877,10,1,100,-2.2284768434850766,-10,-1,-100,15046.508035370847,0.03044855741865736,0.058108041501905815,0.9978458502513982,156.93409187075025,4.277470959395402,2244.2531847277487,-200.15040134056468,-59.93499755859375,4601.2177734375,True
1599384650.7686956,0.17027980896223954,10,0.5,0.5,1.2881538238525392,-0.001,-0.001,-0.2505,-0.21430954666631674,10,1,100,-1.453651733783218,-10,-1,-100,15026.492548270733,0.041110060152019186,0.05062939987939739,0.9978710471910434,151.31318330357396,3.6775271665403304,2171.532880693962,-200.15698356449656,-65.2841796875,4599.87841796875,True
1599384650.9023345,0.17053185827669176,10,0.5,0.5,1.0774438873291017,-0.001,-0.001,-0.2505,-0.49928132553331583,10,1,100,-1.375557025835855,-10,-1,-100,15006.476360149798,0.05004457424147348,0.041180780658036764,0.9978976319710274,145.08940961723366,3.155163627317113,2090.7133610159863,-200.16405092810984,-69.77340698242188,4598.53759765625,True
